time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.0000,0.0000,0.0000,0.0980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000
0.0100,0.0000,0.0000,0.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000
0.0200,0.0000,0.0000,0.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000
0.0300,0.0000,0.0000,0.3920,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.3920,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0000,0.3920,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.3920,0.0000,0.0000,6.0000,10.5000
0.0400,0.0000,0.0000,0.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.4900,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.4900,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0000,0.4900,0.0000,0.0000,6.0000,10.5000
0.0500,0.0000,0.0000,0.5880,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,0.5880,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.5880,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0000,0.5880,0.0000,0.0000,6.0000,10.5000
0.0600,1.0000,0.0000,0.6860,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.6860,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.6860,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.6860,0.0000,0.0000,6.0000,10.5000
0.0700,1.0000,0.0000,0.7840,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.7840,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.7840,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.7840,0.0000,0.0000,6.0000,10.5000
0.0800,0.9540,0.0000,0.8820,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.8820,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.8820,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.8820,0.0000,0.0000,6.0000,10.5000
0.0900,0.9540,0.0000,0.9800,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.9800,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.9800,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.9800,0.0000,0.0000,6.0000,10.5000
0.1000,0.9063,0.0000,1.0780,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.0780,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.0780,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.0780,0.0000,0.0000,6.0000,10.5000
0.1100,0.8393,0.0000,1.1760,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.1760,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.1760,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.1760,0.0000,0.0000,6.0000,10.5000
0.1200,0.8393,0.0000,1.2740,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.2740,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.2740,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.2740,0.0000,0.0000,6.0000,10.5000
0.1300,0.7891,0.0000,1.3720,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.3720,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.3720,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.3720,0.0000,0.0000,6.0000,10.5000
0.1400,0.7891,0.0000,1.4700,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.4700,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.4700,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.4700,0.0000,0.0000,6.0000,10.5000
0.1500,0.7371,0.0000,1.5680,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.5680,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.5680,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.5680,0.0000,0.0000,6.0000,10.5000
0.1600,0.7529,0.0000,1.6660,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.6660,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.6660,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.6660,0.0000,0.0000,6.0000,10.5000
0.1700,0.6834,0.0000,1.7640,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.7640,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.7640,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.7640,0.0000,0.0000,6.0000,10.5000
0.1800,0.6557,0.0000,1.8620,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.8620,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.8620,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.8620,0.0000,0.0000,6.0000,10.5000
0.1900,0.6276,0.0000,1.9600,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.9600,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.9600,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.9600,0.0000,0.0000,6.0000,10.5000
0.2000,0.6127,0.0000,1.7713,-0.0016,5.0000,0.0000,0.0000,0.0000,0.2000,1.7713,-0.0016,-4.0000,6.0000,10.5000,0.0000,0.2000,1.7713,-0.0016,-4.0000,6.0000,10.5000,0.0000,0.3000,1.7713,-0.0016,0.0000,6.0000,10.5000
0.2100,0.6127,0.0000,1.5157,0.0003,5.0000,0.0000,0.0000,0.0000,0.2000,1.5157,0.0003,-4.0000,6.0000,10.5000,0.0000,0.2000,1.5157,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.5157,0.0003,0.0000,6.0000,10.5000
0.2200,0.6659,0.0000,1.2915,0.0003,5.0000,0.0000,0.0000,0.0000,0.1972,1.2915,0.0003,-4.0000,6.0000,10.5000,0.0000,0.1972,1.2915,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.2915,0.0004,0.0000,6.0000,10.5000
0.2300,0.7914,0.0000,1.0951,0.0003,5.0000,0.0000,0.0000,0.0000,0.1800,1.0951,0.0003,-4.0000,6.0000,10.5000,0.0000,0.1800,1.0951,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.0951,0.0003,0.0000,6.0000,10.5000
0.2400,0.8066,0.0000,0.9233,0.0002,5.0000,0.0000,0.0000,0.0000,0.1653,0.9233,0.0002,-4.0000,6.0000,10.5000,0.0000,0.1653,0.9233,0.0002,-4.0000,6.0000,10.5000,0.0000,0.3000,0.9233,0.0002,0.0000,6.0000,10.5000
0.2500,1.0000,0.0000,0.7734,0.0002,5.0000,0.0000,0.0000,0.0000,0.1572,0.7734,0.0002,-4.0000,6.0000,10.5000,0.0000,0.1572,0.7734,0.0002,-4.0000,6.0000,10.5000,0.0000,0.3000,0.7734,0.0001,0.0000,6.0000,10.5000
0.2600,1.0000,0.0000,0.6428,0.0001,5.0000,0.0000,0.0000,0.0000,0.1572,0.6428,0.0001,-4.0000,6.0000,10.5000,0.0000,0.1572,0.6428,0.0001,-4.0000,6.0000,10.5000,0.0000,0.3000,0.6428,0.0001,0.0000,6.0000,10.5000
0.2700,1.0000,0.0000,0.5293,0.0000,5.0000,0.0000,0.0000,0.0000,0.1467,0.5293,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1467,0.5293,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.5293,0.0001,0.0000,6.0000,10.5000
0.2800,1.0000,0.0000,0.4308,0.0001,5.0000,0.0000,0.0000,0.0000,0.1467,0.4308,0.0001,-4.0000,6.0000,10.5000,0.0000,0.1467,0.4308,0.0001,-4.0000,6.0000,10.5000,0.0000,0.3000,0.4308,0.0001,0.0000,6.0000,10.5000
0.2900,1.0000,0.0000,0.3457,0.0000,5.0000,0.0000,0.0000,0.0000,0.1207,0.3457,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1207,0.3457,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.3457,0.0001,0.0000,6.0000,10.5000
0.3000,1.0000,0.0000,0.2722,0.0000,5.0000,0.0000,0.0000,0.0000,0.1207,0.2722,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1207,0.2722,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.2722,-0.0000,0.0000,6.0000,10.5000
0.3100,1.0000,0.0000,0.2091,0.0000,5.0000,0.0000,0.0000,0.0000,0.1201,0.2091,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1127,0.2091,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.2091,0.0000,0.0000,6.0000,10.5000
0.3200,1.0000,0.0000,0.1550,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1201,0.1550,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1127,0.1550,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.1550,-0.0000,0.0000,6.0000,10.5000
0.3300,1.0000,0.0000,0.1089,0.0000,5.0000,0.0000,0.0000,0.0000,0.1139,0.1089,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1083,0.1089,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.1089,0.0000,0.0000,6.0000,10.5000
0.3400,1.0000,0.0000,0.0697,0.0000,5.0000,0.0000,0.0000,0.0000,0.1139,0.0697,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1083,0.0697,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0697,0.0000,0.0000,6.0000,10.5000
0.3500,1.0000,0.0000,0.0366,0.0000,5.0000,0.0000,0.0000,0.0000,0.1070,0.0366,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1070,0.0366,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0366,-0.0000,0.0000,6.0000,10.5000
0.3600,1.0000,0.0000,0.0089,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1070,0.0089,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1070,0.0089,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0089,0.0000,0.0000,6.0000,10.5000
0.3700,1.0000,0.0000,0.0142,0.0000,5.0000,0.0000,0.0000,0.0000,0.1107,0.0142,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1079,0.0142,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0142,-0.0000,0.0000,6.0000,10.5000
0.3800,1.0000,0.0000,0.0333,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1107,0.0333,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1079,0.0333,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0333,0.0000,0.0000,6.0000,10.5000
0.3900,1.0000,0.0000,0.0489,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1129,0.0489,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1130,0.0489,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0489,-0.0000,0.0000,6.0000,10.5000
0.4000,1.0000,0.0000,0.0614,0.0000,5.0000,0.0000,0.0000,0.0000,0.1164,0.0614,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1165,0.0614,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0614,-0.0000,0.0000,6.0000,10.5000
0.4100,1.0000,0.0000,0.0714,0.0000,5.0000,0.0000,0.0000,0.0000,0.1164,0.0714,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1165,0.0714,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0714,0.0000,0.0000,6.0000,10.5000
0.4200,1.0000,0.0000,0.0791,0.0000,5.0000,0.0000,0.0000,0.0000,0.1276,0.0791,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1276,0.0791,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0791,0.0000,0.0000,6.0000,10.5000
0.4300,1.0000,0.0000,0.0848,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1276,0.0848,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1276,0.0848,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0848,-0.0000,0.0000,6.0000,10.5000
0.4400,1.0000,0.0000,0.0889,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1362,0.0889,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1356,0.0889,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0889,0.0000,0.0000,6.0000,10.5000
0.4500,1.0000,0.0000,0.0916,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1398,0.0916,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1403,0.0916,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0916,-0.0000,0.0000,6.0000,10.5000
0.4600,1.0000,0.0000,0.0932,0.0000,5.0000,0.0000,0.0000,0.0000,0.1442,0.0932,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1442,0.0932,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0932,0.0000,0.0000,6.0000,10.5000
0.4700,1.0000,0.0000,0.0937,0.0000,5.0000,0.0000,0.0000,0.0000,0.1480,0.0937,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1481,0.0937,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0937,0.0000,0.0000,6.0000,10.5000
0.4800,1.0000,0.0000,0.0934,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1517,0.0934,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1518,0.0934,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0934,-0.0000,0.0000,6.0000,10.5000
0.4900,1.0000,0.0000,0.0924,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1554,0.0924,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1554,0.0924,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0924,-0.0000,0.0000,6.0000,10.5000
0.5000,1.0000,0.0000,0.0909,0.0242,5.0000,0.0000,0.0000,0.0000,0.1589,0.0909,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1589,0.0909,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0909,0.0000,0.0000,6.0000,10.5000
0.5100,1.0000,0.0000,0.2803,-0.3446,5.0000,0.0000,0.0000,0.0000,0.1624,0.0888,0.0000,-4.0000,6.0027,10.5000,0.0000,0.1624,0.0888,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0888,-0.0000,0.0000,6.0000,10.5000
0.5200,1.0000,0.0000,0.3863,-0.1558,5.0000,0.0000,0.0000,0.0000,0.1658,0.0865,-0.0000,-3.9999,6.0065,10.5000,0.0000,0.1659,0.0865,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0865,-0.0000,0.0000,6.0000,10.5000
0.5300,1.0000,0.0000,0.6302,-0.3065,5.0000,0.0000,0.0000,0.0000,0.1658,0.0838,-0.0000,-3.9999,6.0128,10.5000,0.0000,0.1659,0.0838,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0838,-0.0000,0.0000,6.0000,10.5000
0.5400,0.8928,0.0000,0.7130,-0.0872,5.0000,0.0000,0.0000,0.0000,0.1721,0.0810,0.0000,-3.9946,6.0199,10.5000,0.0000,0.1728,0.0810,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0810,0.0000,0.0000,6.0000,10.5000
0.5500,0.8928,0.0000,0.9508,-0.3049,5.0000,0.0000,0.0000,0.0000,0.1721,0.0779,-0.0000,-3.9946,6.0295,10.5000,0.0000,0.1728,0.0779,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0779,-0.0000,0.0000,6.0000,10.5000
0.5600,0.7907,0.0000,1.1203,-0.2243,5.0000,0.0000,0.0000,0.0000,0.1770,0.0748,-0.0000,-3.9744,6.0407,10.5000,0.0000,0.1795,0.0748,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0748,-0.0000,0.0000,6.0000,10.5000
0.5700,0.7907,0.0000,1.2166,-0.1378,5.0000,0.0000,0.0000,0.0000,0.1770,0.0716,0.0000,-3.9744,6.0529,10.5000,0.0000,0.1795,0.0716,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0716,0.0000,0.0000,6.0000,10.5000
0.5800,0.6508,0.0000,1.3878,-0.2051,5.0000,0.0000,0.0000,0.0000,0.1806,0.0684,0.0000,-3.9411,6.0668,10.5000,0.0000,0.1861,0.0684,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0684,0.0000,0.0000,6.0000,10.5000
0.5900,0.6508,0.0000,1.4955,-0.1673,5.0000,0.0000,0.0000,0.0000,0.1806,0.0652,-0.0000,-3.9411,6.0818,10.5000,0.0000,0.1861,0.0652,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0652,-0.0000,0.0000,6.0000,10.5000
0.6000,0.5839,0.0000,1.6240,-0.1356,5.0000,0.0000,0.0000,0.0000,0.1864,0.0620,-0.0000,-3.8942,6.0981,10.5000,0.0000,0.1963,0.0620,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0620,-0.0000,0.0000,6.0000,10.5000
0.6100,0.5839,0.0000,1.6968,-0.1281,5.0000,0.0000,0.0000,0.0000,0.1864,0.0589,-0.0000,-3.8942,6.1151,10.5000,0.0000,0.1963,0.0589,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0589,0.0000,0.0000,6.0000,10.5000
0.6200,0.5120,0.0000,1.8437,-0.1847,5.0000,0.0000,0.0000,0.0000,0.1849,0.0559,-0.0000,-3.8039,6.1335,10.5000,0.0000,0.2000,0.0559,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0559,-0.0000,0.0000,6.0000,10.5000
0.6300,0.5120,0.0000,1.9384,-0.1285,5.0000,0.0000,0.0000,0.0000,0.1849,0.0529,0.0000,-3.8039,6.1529,10.5000,0.0000,0.2000,0.0529,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0529,0.0000,0.0000,6.0000,10.5000
0.6400,0.5120,0.0000,2.0293,-0.1187,5.0000,0.0000,0.0000,0.0000,0.1849,0.0500,0.0000,-3.8039,6.1732,10.5000,0.0000,0.2000,0.0500,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0500,0.0000,0.0000,6.0000,10.5000
0.6500,0.4043,0.0000,2.1127,-0.1150,5.0000,0.0000,0.0000,0.0000,0.1812,0.0472,0.0000,-3.6942,6.1944,10.5000,0.0000,0.2000,0.0472,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0472,-0.0000,0.0000,6.0000,10.5000
0.6600,0.4043,0.0000,2.1802,-0.0749,5.0000,0.0000,0.0000,0.0000,0.1812,0.0445,-0.0000,-3.6942,6.2162,10.5000,0.0000,0.2000,0.0445,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0445,-0.0000,0.0000,6.0000,10.5000
0.6700,0.3551,0.0000,2.2505,-0.1082,5.0000,0.0000,0.0000,0.0000,0.1801,0.0419,-0.0000,-3.6113,6.2387,10.5000,0.0000,0.2000,0.0419,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0419,-0.0000,0.0000,6.0000,10.5000
0.6800,0.3551,0.0000,2.3100,-0.0670,5.0000,0.0000,0.0000,0.0000,0.1801,0.0394,0.0000,-3.6113,6.2618,10.5000,0.0000,0.2000,0.0394,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0394,0.0000,0.0000,6.0000,10.5000
0.6900,0.3203,0.0000,2.3627,-0.1074,5.0000,0.0000,0.0000,0.0000,0.1783,0.0370,-0.0000,-3.5226,6.2854,10.5000,0.0000,0.2000,0.0370,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0370,0.0000,0.0000,6.0000,10.5000
0.7000,0.3203,0.0000,2.4038,-0.0705,5.0000,0.0000,0.0000,0.0000,0.1783,0.0348,-0.0000,-3.5226,6.3095,10.5000,0.0000,0.2000,0.0348,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0348,-0.0000,0.0000,6.0000,10.5000
0.7100,0.2954,0.0000,2.4468,-0.0848,5.0000,0.0000,0.0000,0.0000,0.1761,0.0326,0.0000,-3.4291,6.3339,10.5000,0.0000,0.2000,0.0326,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0326,0.0000,0.0000,6.0000,10.5000
0.7200,0.2954,0.0000,2.4863,-0.0712,5.0000,0.0000,0.0000,0.0000,0.1761,0.0305,0.0000,-3.4291,6.3588,10.5000,0.0000,0.2000,0.0306,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0306,0.0000,0.0000,6.0000,10.5000
0.7300,0.2818,0.0000,2.5219,-0.0683,5.0000,0.0000,0.0000,0.0000,0.1733,0.0286,-0.0000,-3.3321,6.3840,10.5000,0.0000,0.2000,0.0286,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0286,-0.0000,0.0000,6.0000,10.5000
0.7400,0.2818,0.0000,2.5552,-0.0611,5.0000,0.0000,0.0000,0.0000,0.1733,0.0268,-0.0000,-3.3321,6.4095,10.5000,0.0000,0.2000,0.0268,-0.0001,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0268,-0.0000,0.0000,6.0000,10.5000
0.7500,0.2714,0.0000,2.5861,-0.0614,5.0000,0.0000,0.0000,0.0000,0.1701,0.0250,-0.0000,-3.2320,6.4354,10.5000,0.0000,0.2000,0.0250,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0250,0.0000,0.0000,6.0000,10.5000
0.7600,0.2714,0.0000,2.6145,-0.0556,5.0000,0.0000,0.0000,0.0000,0.1701,0.0234,0.0000,-3.2320,6.4615,10.5000,0.0000,0.2000,0.0234,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0234,0.0000,0.0000,6.0000,10.5000
0.7700,0.2756,0.0000,2.6411,-0.0615,5.0000,0.0000,0.0000,0.0000,0.1691,0.0218,0.0000,-3.1292,6.4879,10.5000,0.0000,0.2000,0.0218,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0218,0.0000,0.0000,6.0000,10.5000
0.7800,0.2756,0.0000,2.6656,-0.0494,5.0000,0.0000,0.0000,0.0000,0.1691,0.0204,-0.0000,-3.1292,6.5145,10.5000,0.0000,0.2000,0.0204,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0204,-0.0000,0.0000,6.0000,10.5000
0.7900,0.2725,0.0000,2.6888,-0.0502,5.0000,0.0000,0.0000,0.0000,0.1651,0.0190,-0.0000,-3.0242,6.5414,10.5000,0.0000,0.2000,0.0190,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0190,0.0000,0.0000,6.0000,10.5000
0.8000,0.2725,0.0000,2.7103,-0.0464,5.0000,0.0000,0.0000,0.0000,0.1651,0.0177,-0.0000,-3.0242,6.5685,10.5000,0.0000,0.2000,0.0177,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0177,0.0000,0.0000,6.0000,10.5000
0.8100,0.2725,0.0000,2.7306,-0.0474,5.0000,0.0000,0.0000,0.0000,0.1651,0.0165,0.0000,-3.0242,6.5958,10.5000,0.0000,0.2000,0.0165,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0165,-0.0000,0.0000,6.0000,10.5000
0.8200,0.2629,0.0000,2.7496,-0.0440,5.0000,0.0000,0.0000,0.0000,0.1608,0.0154,0.0000,-2.9172,6.6233,10.5000,0.0000,0.2000,0.0154,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0154,-0.0000,0.0000,6.0000,10.5000
0.8300,0.2629,0.0000,2.7676,-0.0448,5.0000,0.0000,0.0000,0.0000,0.1608,0.0143,-0.0000,-2.9172,6.6509,10.5000,0.0000,0.2000,0.0143,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0143,0.0000,0.0000,6.0000,10.5000
0.8400,0.2657,0.0000,2.7843,-0.0415,5.0000,0.0000,0.0000,0.0000,0.1560,0.0133,0.0000,-2.8084,6.6787,10.5000,0.0000,0.2000,0.0133,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0133,0.0000,0.0000,6.0000,10.5000
0.8500,0.2657,0.0000,2.8003,-0.0426,5.0000,0.0000,0.0000,0.0000,0.1560,0.0124,0.0000,-2.8084,6.7067,10.5000,0.0000,0.2000,0.0124,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0124,0.0000,0.0000,6.0000,10.5000
0.8600,0.2703,0.0000,2.8153,-0.0396,5.0000,0.0000,0.0000,0.0000,0.1511,0.0115,-0.0000,-2.6981,6.7349,10.5000,0.0000,0.2000,0.0115,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0115,0.0000,0.0000,6.0000,10.5000
0.8700,0.2703,0.0000,2.8298,-0.0408,5.0000,0.0000,0.0000,0.0000,0.1511,0.0107,-0.0000,-2.6981,6.7632,10.5000,0.0000,0.2000,0.0107,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0107,-0.0000,0.0000,6.0000,10.5000
0.8800,0.2761,0.0000,2.8434,-0.0379,5.0000,0.0000,0.0000,0.0000,0.1458,0.0099,0.0000,-2.5865,6.7916,10.5000,0.0000,0.2000,0.0099,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0099,0.0000,0.0000,6.0000,10.5000
0.8900,0.2761,0.0000,2.8567,-0.0394,5.0000,0.0000,0.0000,0.0000,0.1458,0.0092,-0.0000,-2.5865,6.8201,10.5000,0.0000,0.2000,0.0092,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0092,0.0000,0.0000,6.0000,10.5000
0.9000,0.2924,0.0000,2.8692,-0.0367,5.0000,0.0000,0.0000,0.0000,0.1425,0.0086,0.0000,-2.4737,6.8488,10.5000,0.0000,0.2000,0.0086,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0086,0.0000,0.0000,6.0000,10.5000
0.9100,0.2924,0.0000,2.8816,-0.0385,5.0000,0.0000,0.0000,0.0000,0.1425,0.0079,0.0000,-2.4737,6.8776,10.5000,0.0000,0.2000,0.0079,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0079,-0.0000,0.0000,6.0000,10.5000
