time_s,throttle,throttle_delta,brake,speed,accel_x
678.7200,0.6595,-0.0287,0.0000,27.2297,0.2604
678.7300,0.6595,-0.0287,0.0000,27.2271,0.2592
678.7400,0.6595,-0.0287,0.0000,27.2245,0.2588
678.7500,0.6595,-0.0287,0.0000,27.2219,0.2586
678.7600,0.6595,-0.0287,0.0000,27.2193,0.2588
678.7700,0.6595,-0.0287,0.0000,27.2167,0.2581
678.7800,0.6595,-0.0287,0.0000,27.2142,0.2567
678.7900,0.6595,-0.0287,0.0000,27.2116,0.2563
678.8000,0.6595,-0.0287,0.0000,27.2091,0.2563
678.8100,0.6595,-0.0287,0.0000,27.2065,0.2542
678.8200,0.6595,-0.0287,0.0000,27.2040,0.2539
678.8300,0.6595,-0.0287,0.0000,27.2014,0.2541
678.8400,0.6595,-0.0287,0.0000,27.1989,0.2525
678.8500,0.6595,-0.0287,0.0000,27.1964,0.2523
678.8600,0.6595,-0.0287,0.0000,27.1939,0.2514
678.8700,0.6595,-0.0287,0.0000,27.1914,0.2512
678.8800,0.6595,-0.0287,0.0000,27.1888,0.2512
678.8900,0.6595,-0.0287,0.0000,27.1863,0.2493
678.9000,0.6595,-0.0287,0.0000,27.1839,0.2491
678.9100,0.6595,-0.0287,0.0000,27.1814,0.2489
678.9200,0.6595,-0.0287,0.0000,27.1789,0.2491
678.9300,0.6595,-0.0287,0.0000,27.1764,0.2470
678.9400,0.6595,-0.0287,0.0000,27.1739,0.2466
678.9500,0.6595,-0.0287,0.0000,27.1715,0.2466
678.9600,0.6595,-0.0287,0.0000,27.1690,0.2466
678.9700,0.6595,-0.0287,0.0000,27.1665,0.2462
678.9800,0.6595,-0.0287,0.0000,27.1641,0.2451
678.9900,0.6595,-0.0287,0.0000,27.1617,0.2445
679.0000,0.6595,-0.0287,0.0000,27.1592,0.2441
679.0100,0.6595,-0.0287,0.0000,27.1568,0.2441
679.0200,0.6595,-0.0287,0.0000,27.1543,0.2441
679.0300,0.6595,-0.0287,0.0000,27.1519,0.2432
679.0400,0.6595,-0.0287,0.0000,27.1495,0.2419
679.0500,0.6595,-0.0287,0.0000,27.1471,0.2420
679.0600,0.6595,-0.0287,0.0000,27.1446,0.2417
679.0700,0.6595,-0.0287,0.0000,27.1422,0.2417
679.0800,0.6595,-0.0287,0.0000,27.1398,0.2415
679.0900,0.6595,-0.0287,0.0000,27.1374,0.2409
679.1000,0.6595,-0.0287,0.0000,27.1350,0.2396
679.1100,0.6595,-0.0287,0.0000,27.1326,0.2392
679.1200,0.6595,-0.0287,0.0000,27.1302,0.2394
679.1300,0.6595,-0.0287,0.0000,27.1278,0.2392
679.1400,0.6595,-0.0287,0.0000,27.1254,0.2394
679.1500,0.6595,-0.0287,0.0000,27.1230,0.2382
679.1600,0.6595,-0.0287,0.0000,27.1207,0.2367
679.1700,0.6595,-0.0287,0.0000,27.1183,0.2369
679.1800,0.6595,-0.0287,0.0000,27.1159,0.2369
679.1900,0.6595,-0.0287,0.0000,27.1136,0.2367
679.2000,0.6595,-0.0287,0.0000,27.1112,0.2369
679.2100,0.6595,-0.0287,0.0000,27.1088,0.2365
679.2200,0.6595,-0.0287,0.0000,27.1065,0.2346
679.2300,0.6595,-0.0287,0.0000,27.1042,0.2344
679.2400,0.6595,-0.0287,0.0000,27.1018,0.2344
679.2500,0.6595,-0.0287,0.0000,27.0995,0.2344
679.2600,0.6595,-0.0287,0.0000,27.0971,0.2342
679.2700,0.6595,-0.0287,0.0000,27.0948,0.2333
679.2800,0.6595,-0.0287,0.0000,27.0925,0.2321
679.2900,0.6595,-0.0287,0.0000,27.0902,0.2308
679.3000,0.6595,-0.0287,0.0000,27.0879,0.2295
679.3100,0.6595,-0.0287,0.0000,27.0856,0.2295
679.3200,0.6595,-0.0287,0.0000,27.0833,0.2295
679.3300,0.6595,-0.0287,0.0000,27.0810,0.2295
679.3400,0.6595,-0.0287,0.0000,27.0787,0.2287
679.3500,0.6595,-0.0287,0.0000,27.0764,0.2272
679.3600,0.6595,-0.0287,0.0000,27.0742,0.2272
679.3700,0.6595,-0.0287,0.0000,27.0719,0.2270
679.3800,0.6595,-0.0287,0.0000,27.0696,0.2270
679.3900,0.6595,-0.0287,0.0000,27.0673,0.2272
679.4000,0.6595,-0.0287,0.0000,27.0651,0.2262
679.4100,0.6595,-0.0287,0.0000,27.0628,0.2253
679.4200,0.6595,-0.0287,0.0000,27.0606,0.2245
679.4300,0.6595,-0.0287,0.0000,27.0583,0.2247
679.4400,0.6595,-0.0287,0.0000,27.0561,0.2245
679.4500,0.6595,-0.0287,0.0000,27.0538,0.2247
679.4600,0.6595,-0.0287,0.0000,27.0516,0.2243
679.4700,0.6595,-0.0287,0.0000,27.0494,0.2230
679.4800,0.6595,-0.0287,0.0000,27.0471,0.2224
679.4900,0.6595,-0.0287,0.0000,27.0449,0.2224
679.5000,0.6595,-0.0287,0.0000,27.0427,0.2222
679.5100,0.6595,-0.0287,0.0000,27.0405,0.2222
679.5200,0.6595,-0.0287,0.0000,27.0383,0.2220
679.5300,0.6595,-0.0287,0.0000,27.0360,0.2218
679.5400,0.6595,-0.0287,0.0000,27.0338,0.2211
679.5500,0.6595,-0.0287,0.0000,27.0316,0.2201
679.5600,0.6595,-0.0287,0.0000,27.0294,0.2197
679.5700,0.6595,-0.0287,0.0000,27.0272,0.2197
679.5800,0.6595,-0.0287,0.0000,27.0250,0.2197
679.5900,0.6595,-0.0287,0.0000,27.0228,0.2197
679.6000,0.6595,-0.0287,0.0000,27.0206,0.2193
679.6100,0.6595,-0.0287,0.0000,27.0185,0.2176
679.6200,0.6595,-0.0287,0.0000,27.0163,0.2172
679.6300,0.6595,-0.0287,0.0000,27.0141,0.2172
679.6400,0.6595,-0.0287,0.0000,27.0120,0.2172
679.6500,0.6595,-0.0287,0.0000,27.0098,0.2174
679.6600,0.6595,-0.0287,0.0000,27.0076,0.2167
679.6700,0.6595,-0.0287,0.0000,27.0054,0.2163
679.6800,0.6595,-0.0287,0.0000,27.0033,0.2150
679.6900,0.6595,-0.0287,0.0000,27.0012,0.2148
679.7000,0.6595,-0.0287,0.0000,26.9990,0.2150
679.7100,0.6595,-0.0287,0.0000,26.9969,0.2148
679.7200,0.6595,-0.0287,0.0000,26.9947,0.2148
679.7300,0.6595,-0.0287,0.0000,26.9926,0.2150
679.7400,0.6595,-0.0287,0.0000,26.9904,0.2148
679.7500,0.6595,-0.0287,0.0000,26.9883,0.2138
679.7600,0.6595,-0.0287,0.0000,26.9861,0.2127
679.7700,0.6595,-0.0287,0.0000,26.9840,0.2125
679.7800,0.6595,-0.0287,0.0000,26.9819,0.2125
679.7900,0.6595,-0.0287,0.0000,26.9798,0.2123
679.8000,0.6595,-0.0287,0.0000,26.9776,0.2125
679.8100,0.6595,-0.0287,0.0000,26.9755,0.2123
679.8200,0.6595,-0.0287,0.0000,26.9734,0.2123
679.8300,0.6595,-0.0287,0.0000,26.9713,0.2106
679.8400,0.6595,-0.0287,0.0000,26.9692,0.2100
679.8500,0.6595,-0.0287,0.0000,26.9671,0.2100
679.8600,0.6595,-0.0287,0.0000,26.9650,0.2100
679.8700,0.6595,-0.0287,0.0000,26.9629,0.2100
679.8800,0.6595,-0.0287,0.0000,26.9608,0.2098
679.8900,0.6595,-0.0287,0.0000,26.9587,0.2085
679.9000,0.6595,-0.0287,0.0000,26.9566,0.2081
679.9100,0.6595,-0.0287,0.0000,26.9546,0.2077
679.9200,0.6595,-0.0287,0.0000,26.9525,0.2075
679.9300,0.6595,-0.0287,0.0000,26.9504,0.2075
679.9400,0.6595,-0.0287,0.0000,26.9483,0.2075
679.9500,0.6595,-0.0287,0.0000,26.9463,0.2075
679.9600,0.6595,-0.0287,0.0000,26.9442,0.2073
679.9700,0.6595,-0.0287,0.0000,26.9421,0.2056
679.9800,0.6595,-0.0287,0.0000,26.9401,0.2050
679.9900,0.6595,-0.0287,0.0000,26.9380,0.2050
680.0000,0.6595,-0.0287,0.0000,26.9360,0.2050
680.0100,0.6595,-0.0287,0.0000,26.9339,0.2052
680.0200,0.6595,-0.0287,0.0000,26.9319,0.2050
680.0300,0.6595,-0.0287,0.0000,26.9298,0.2048
680.0400,0.6595,-0.0287,0.0000,26.9278,0.2028
680.0500,0.6595,-0.0287,0.0000,26.9258,0.2028
680.0600,0.6595,-0.0287,0.0000,26.9237,0.2026
680.0700,0.6595,-0.0287,0.0000,26.9217,0.2028
680.0800,0.6595,-0.0287,0.0000,26.9197,0.2026
680.0900,0.6595,-0.0287,0.0000,26.9177,0.2026
680.1000,0.6595,-0.0287,0.0000,26.9156,0.2024
680.1100,0.6595,-0.0287,0.0000,26.9136,0.2010
680.1200,0.6595,-0.0287,0.0000,26.9116,0.2007
680.1300,0.6595,-0.0287,0.0000,26.9096,0.2003
680.1400,0.6595,-0.0287,0.0000,26.9076,0.2001
680.1500,0.6595,-0.0287,0.0000,26.9056,0.2003
680.1600,0.6595,-0.0287,0.0000,26.9036,0.2001
680.1700,0.6595,-0.0287,0.0000,26.9016,0.2001
680.1800,0.6595,-0.0287,0.0000,26.8996,0.1995
680.1900,0.6595,-0.0287,0.0000,26.8976,0.1980
680.2000,0.6595,-0.0287,0.0000,26.8957,0.1976
680.2100,0.6595,-0.0287,0.0000,26.8937,0.1978
680.2200,0.6595,-0.0287,0.0000,26.8917,0.1978
680.2300,0.6595,-0.0287,0.0000,26.8897,0.1978
680.2400,0.6595,-0.0287,0.0000,26.8878,0.1974
680.2500,0.6595,-0.0287,0.0000,26.8858,0.1968
680.2600,0.6595,-0.0287,0.0000,26.8838,0.1961
680.2700,0.6595,-0.0287,0.0000,26.8819,0.1953
680.2800,0.6595,-0.0287,0.0000,26.8799,0.1953
680.2900,0.6595,-0.0287,0.0000,26.8780,0.1953
680.3000,0.6595,-0.0287,0.0000,26.8760,0.1953
680.3100,0.6595,-0.0287,0.0000,26.8741,0.1953
680.3200,0.6595,-0.0287,0.0000,26.8721,0.1947
680.3300,0.6595,-0.0287,0.0000,26.8702,0.1945
680.3400,0.6595,-0.0287,0.0000,26.8682,0.1930
680.3500,0.6595,-0.0287,0.0000,26.8663,0.1928
680.3600,0.6595,-0.0287,0.0000,26.8644,0.1928
680.3700,0.6595,-0.0287,0.0000,26.8625,0.1928
680.3800,0.6595,-0.0287,0.0000,26.8605,0.1928
680.3900,0.6595,-0.0287,0.0000,26.8586,0.1930
680.4000,0.6595,-0.0287,0.0000,26.8567,0.1919
680.4100,0.6595,-0.0287,0.0000,26.8548,0.1909
680.4200,0.6595,-0.0287,0.0000,26.8529,0.1904
680.4300,0.6595,-0.0287,0.0000,26.8510,0.1905
680.4400,0.6595,-0.0287,0.0000,26.8491,0.1904
680.4500,0.6595,-0.0287,0.0000,26.8471,0.1904
680.4600,0.6595,-0.0287,0.0000,26.8452,0.1905
680.4700,0.6595,-0.0287,0.0000,26.8433,0.1904
680.4800,0.6595,-0.0287,0.0000,26.8415,0.1888
680.4900,0.6595,-0.0287,0.0000,26.8396,0.1879
680.5000,0.6595,-0.0287,0.0000,26.8377,0.1881
680.5100,0.6595,-0.0287,0.0000,26.8358,0.1879
680.5200,0.6595,-0.0287,0.0000,26.8339,0.1881
680.5300,0.6595,-0.0287,0.0000,26.8321,0.1881
680.5400,0.6595,-0.0287,0.0000,26.8302,0.1877
680.5500,0.6595,-0.0287,0.0000,26.8283,0.1869
680.5600,0.6595,-0.0287,0.0000,26.8264,0.1863
680.5700,0.6595,-0.0287,0.0000,26.8246,0.1858
680.5800,0.6595,-0.0287,0.0000,26.8227,0.1856
680.5900,0.6595,-0.0287,0.0000,26.8209,0.1856
680.6000,0.6595,-0.0287,0.0000,26.8190,0.1854
680.6100,0.6595,-0.0287,0.0000,26.8172,0.1856
680.6200,0.6595,-0.0287,0.0000,26.8153,0.1854
680.6300,0.6595,-0.0287,0.0000,26.8135,0.1850
680.6400,0.6595,-0.0287,0.0000,26.8116,0.1839
680.6500,0.6595,-0.0287,0.0000,26.8098,0.1831
680.6600,0.6595,-0.0287,0.0000,26.8080,0.1831
680.6700,0.6595,-0.0287,0.0000,26.8061,0.1831
680.6800,0.6595,-0.0287,0.0000,26.8043,0.1831
680.6900,0.6595,-0.0287,0.0000,26.8025,0.1831
680.7000,0.6595,-0.0287,0.0000,26.8006,0.1818
680.7100,0.6595,-0.0287,0.0000,26.7988,0.1799
680.7200,0.6595,-0.0287,0.0000,26.7971,0.1772
680.7300,0.6595,-0.0287,0.0000,26.7953,0.1745
680.7400,0.6595,-0.0287,0.0000,26.7937,0.1659
680.7500,0.6595,-0.0287,0.0000,26.7920,0.1616
680.7600,0.6595,-0.0287,0.0000,26.7904,0.1623
680.7700,0.6595,-0.0287,0.0000,26.7888,0.1617
680.7800,0.6595,-0.0287,0.0000,26.7873,0.1560
680.7900,0.6595,-0.0287,0.0000,26.7857,0.1596
680.8000,0.6595,-0.0287,0.0000,26.7840,0.1648
680.8100,0.6595,-0.0287,0.0000,26.7823,0.1686
680.8200,0.6595,-0.0287,0.0000,26.7806,0.1720
680.8300,0.6595,-0.0287,0.0000,26.7788,0.1776
680.8400,0.6595,-0.0287,0.0000,26.7770,0.1844
680.8500,0.6595,-0.0287,0.0000,26.7751,0.1907
680.8600,0.6595,-0.0287,0.0000,26.7732,0.1852
680.8700,0.6595,-0.0287,0.0000,26.7714,0.1873
680.8800,0.6595,-0.0287,0.0000,26.7694,0.1907
680.8900,0.6595,-0.0287,0.0000,26.7675,0.1919
680.9000,0.6595,-0.0287,0.0000,26.7657,0.1829
680.9100,0.6595,-0.0287,0.0000,26.7639,0.1793
680.9200,0.6595,-0.0287,0.0000,26.7621,0.1770
680.9300,0.6595,-0.0287,0.0000,26.7604,0.1759
680.9400,0.6595,-0.0287,0.0000,26.7586,0.1741
680.9500,0.6595,-0.0287,0.0000,26.7569,0.1734
680.9600,0.6595,-0.0287,0.0000,26.7552,0.1732
680.9700,0.6595,-0.0287,0.0000,26.7535,0.1722
680.9800,0.6595,-0.0287,0.0000,26.7518,0.1711
680.9900,0.6595,-0.0287,0.0000,26.7500,0.1709
681.0000,0.6595,-0.0287,0.0000,26.7483,0.1709
681.0100,0.6595,-0.0287,0.0000,26.7466,0.1709
681.0200,0.6595,-0.0287,0.0000,26.7449,0.1738
681.0300,0.6595,-0.0287,0.0000,26.7432,0.1699
681.0400,0.6595,-0.0287,0.0000,26.7416,0.1585
681.0500,0.6595,-0.0287,0.0000,26.7401,0.1520
681.0600,0.6595,-0.0287,0.0000,26.7386,0.1495
681.0700,0.6595,-0.0287,0.0000,26.7371,0.1423
681.0800,0.6595,-0.0287,0.0000,26.7357,0.1440
681.0900,0.6595,-0.0287,0.0000,26.7342,0.1478
681.1000,0.6595,-0.0287,0.0000,26.7327,0.1514
681.1100,0.6595,-0.0287,0.0000,26.7311,0.1541
681.1200,0.6595,-0.0287,0.0000,26.7296,0.1562
681.1300,0.6595,-0.0287,0.0000,26.7280,0.1596
681.1400,0.6595,-0.0287,0.0000,26.7263,0.1705
681.1500,0.6595,-0.0287,0.0000,26.7246,0.1719
681.1600,0.6595,-0.0287,0.0000,26.7228,0.1707
681.1700,0.6595,-0.0287,0.0000,26.7210,0.1831
681.1800,0.6595,-0.0287,0.0000,26.7193,0.1690
681.1900,0.6595,-0.0287,0.0000,26.7178,0.1513
681.2000,0.6595,-0.0287,0.0000,26.7164,0.1423
681.2100,0.6595,-0.0287,0.0000,26.7150,0.1375
681.2200,0.6595,-0.0287,0.0000,26.7137,0.1358
681.2300,0.6595,-0.0287,0.0000,26.7124,0.1278
681.2400,0.6595,-0.0287,0.0000,26.7111,0.1320
681.2500,0.6595,-0.0287,0.0000,26.7097,0.1356
681.2600,0.6595,-0.0287,0.0000,26.7083,0.1396
681.2700,0.6595,-0.0287,0.0000,26.7069,0.1427
681.2800,0.6595,-0.0287,0.0000,26.7054,0.1537
681.2900,0.6595,-0.0287,0.0000,26.7038,0.1595
681.3000,0.6595,-0.0287,0.0000,26.7022,0.1612
681.3100,0.6595,-0.0287,0.0000,26.7006,0.1612
681.3200,0.6595,-0.0287,0.0000,26.6989,0.1629
681.3300,0.6595,-0.0287,0.0000,26.6973,0.1654
681.3400,0.6595,-0.0287,0.0000,26.6956,0.1644
681.3500,0.6595,-0.0287,0.0000,26.6941,0.1551
681.3600,0.6595,-0.0287,0.0000,26.6926,0.1522
681.3700,0.6595,-0.0287,0.0000,26.6911,0.1507
681.3800,0.6595,-0.0287,0.0000,26.6896,0.1490
681.3900,0.6595,-0.0287,0.0000,26.6881,0.1476
681.4000,0.6595,-0.0287,0.0000,26.6866,0.1465
681.4100,0.6595,-0.0287,0.0000,26.6852,0.1465
681.4200,0.6595,-0.0287,0.0000,26.6837,0.1465
681.4300,0.6595,-0.0287,0.0000,26.6822,0.1465
681.4400,0.6595,-0.0287,0.0000,26.6808,0.1455
681.4500,0.6595,-0.0287,0.0000,26.6793,0.1455
681.4600,0.6595,-0.0287,0.0000,26.6779,0.1450
681.4700,0.6595,-0.0287,0.0000,26.6764,0.1448
681.4800,0.6595,-0.0287,0.0000,26.6750,0.1444
681.4900,0.6595,-0.0287,0.0000,26.6735,0.1442
681.5000,0.6595,-0.0287,0.0000,26.6721,0.1444
681.5100,0.6595,-0.0287,0.0000,26.6707,0.1440
681.5200,0.6595,-0.0287,0.0000,26.6692,0.1440
681.5300,0.6595,-0.0287,0.0000,26.6678,0.1440
681.5400,0.6595,-0.0287,0.0000,26.6663,0.1442
681.5500,0.6595,-0.0287,0.0000,26.6649,0.1440
681.5600,0.6595,-0.0287,0.0000,26.6635,0.1440
681.5700,0.6595,-0.0287,0.0000,26.6620,0.1440
681.5800,0.6595,-0.0287,0.0000,26.6606,0.1440
681.5900,0.6595,-0.0287,0.0000,26.6591,0.1442
681.6000,0.6595,-0.0287,0.0000,26.6577,0.1440
681.6100,0.6595,-0.0287,0.0000,26.6563,0.1440
681.6200,0.6595,-0.0287,0.0000,26.6548,0.1440
681.6300,0.6595,-0.0287,0.0000,26.6534,0.1440
681.6400,0.6595,-0.0287,0.0000,26.6519,0.1442
681.6500,0.6595,-0.0287,0.0000,26.6505,0.1438
681.6600,0.6595,-0.0287,0.0000,26.6491,0.1434
681.6700,0.6595,-0.0287,0.0000,26.6476,0.1421
681.6800,0.6595,-0.0287,0.0000,26.6462,0.1419
681.6900,0.6595,-0.0287,0.0000,26.6448,0.1415
681.7000,0.6595,-0.0287,0.0000,26.6434,0.1417
681.7100,0.6595,-0.0287,0.0000,26.6420,0.1415
681.7200,0.6595,-0.0287,0.0000,26.6406,0.1415
681.7300,0.6595,-0.0287,0.0000,26.6391,0.1417
681.7400,0.6595,-0.0287,0.0000,26.6377,0.1415
681.7500,0.6595,-0.0287,0.0000,26.6363,0.1417
681.7600,0.6595,-0.0287,0.0000,26.6349,0.1415
681.7700,0.6595,-0.0287,0.0000,26.6335,0.1415
681.7800,0.6595,-0.0287,0.0000,26.6321,0.1408
681.7900,0.6595,-0.0287,0.0000,26.6307,0.1394
681.8000,0.6595,-0.0287,0.0000,26.6293,0.1394
681.8100,0.6595,-0.0287,0.0000,26.6279,0.1390
681.8200,0.6595,-0.0287,0.0000,26.6265,0.1392
681.8300,0.6595,-0.0287,0.0000,26.6251,0.1390
681.8400,0.6595,-0.0287,0.0000,26.6237,0.1392
681.8500,0.6595,-0.0287,0.0000,26.6223,0.1392
681.8600,0.6595,-0.0287,0.0000,26.6209,0.1390
681.8700,0.6595,-0.0287,0.0000,26.6195,0.1392
681.8800,0.6595,-0.0287,0.0000,26.6182,0.1389
681.8900,0.6595,-0.0287,0.0000,26.6168,0.1371
681.9000,0.6595,-0.0287,0.0000,26.6154,0.1366
681.9100,0.6595,-0.0287,0.0000,26.6141,0.1343
681.9200,0.6595,-0.0287,0.0000,26.6127,0.1335
681.9300,0.6595,-0.0287,0.0000,26.6114,0.1318
681.9400,0.6595,-0.0287,0.0000,26.6101,0.1318
681.9500,0.6595,-0.0287,0.0000,26.6088,0.1297
681.9600,0.6595,-0.0287,0.0000,26.6075,0.1284
681.9700,0.6595,-0.0287,0.0000,26.6062,0.1270
681.9800,0.6595,-0.0287,0.0000,26.6050,0.1253
681.9900,0.6595,-0.0287,0.0000,26.6038,0.1244
682.0000,0.6595,-0.0287,0.0000,26.6025,0.1244
682.0100,0.6595,-0.0287,0.0000,26.6013,0.1245
682.0200,0.6595,-0.0287,0.0000,26.6000,0.1245
682.0300,0.6595,-0.0287,0.0000,26.5988,0.1244
682.0400,0.6595,-0.0287,0.0000,26.5975,0.1245
682.0500,0.6595,-0.0287,0.0000,26.5963,0.1238
682.0600,0.6595,-0.0287,0.0000,26.5950,0.1240
682.0700,0.6595,-0.0287,0.0000,26.5938,0.1245
682.0800,0.6595,-0.0287,0.0000,26.5926,0.1245
682.0900,0.6595,-0.0287,0.0000,26.5913,0.1245
682.1000,0.6595,-0.0287,0.0000,26.5901,0.1245
682.1100,0.6595,-0.0287,0.0000,26.5888,0.1240
682.1200,0.6595,-0.0287,0.0000,26.5876,0.1228
682.1300,0.6595,-0.0287,0.0000,26.5864,0.1221
682.1400,0.6595,-0.0287,0.0000,26.5852,0.1221
682.1500,0.6595,-0.0287,0.0000,26.5839,0.1221
682.1600,0.6595,-0.0287,0.0000,26.5827,0.1221
682.1700,0.6595,-0.0287,0.0000,26.5815,0.1217
682.1800,0.6595,-0.0287,0.0000,26.5803,0.1209
682.1900,0.6595,-0.0287,0.0000,26.5791,0.1202
682.2000,0.6595,-0.0287,0.0000,26.5779,0.1196
682.2100,0.6595,-0.0287,0.0000,26.5767,0.1196
682.2200,0.6595,-0.0287,0.0000,26.5755,0.1196
682.2300,0.6595,-0.0287,0.0000,26.5743,0.1198
682.2400,0.6595,-0.0287,0.0000,26.5731,0.1196
682.2500,0.6595,-0.0287,0.0000,26.5719,0.1184
682.2600,0.6595,-0.0287,0.0000,26.5707,0.1171
682.2700,0.6595,-0.0287,0.0000,26.5694,0.1368
682.2800,0.6595,-0.0287,0.0000,26.5669,0.2476
682.2900,0.6595,-0.0287,0.0000,26.5644,0.2548
682.3000,0.6595,-0.0287,0.0000,26.5623,0.2031
682.3100,0.6595,-0.0287,0.0000,26.5607,0.1602
682.3200,0.6595,-0.0287,0.0000,26.5594,0.1276
682.3300,0.6595,-0.0287,0.0000,26.5584,0.1019
682.3400,0.6595,-0.0287,0.0000,26.5576,0.0813
682.3500,0.6595,-0.0287,0.0000,26.5570,0.0652
682.3600,0.6595,-0.0287,0.0000,26.5564,0.0517
682.3700,0.6595,-0.0287,0.0000,26.5560,0.0418
682.3800,0.6595,-0.0287,0.0000,26.5557,0.0341
682.3900,0.6595,-0.0287,0.0000,26.5549,0.0830
682.4000,0.6595,-0.0287,0.0000,26.5542,0.0622
682.4100,0.6595,-0.0287,0.0000,26.5538,0.0477
682.4200,0.6595,-0.0287,0.0000,26.5530,0.0767
682.4300,0.6595,-0.0287,0.0000,26.5518,0.1198
682.4400,0.6595,-0.0287,0.0000,26.5506,0.1242
682.4500,0.6595,-0.0287,0.0000,26.5493,0.1270
682.4600,0.6595,-0.0287,0.0000,26.5480,0.1247
682.4700,0.6595,-0.0287,0.0000,26.5470,0.1036
682.4800,0.6595,-0.0287,0.0000,26.5460,0.0965
682.4900,0.6595,-0.0287,0.0000,26.5451,0.0896
682.5000,0.6595,-0.0287,0.0000,26.5445,0.0671
682.5100,0.6595,-0.0287,0.0000,26.5440,0.0479
682.5200,0.6595,-0.0287,0.0000,26.5437,0.0313
682.5300,0.6595,-0.0287,0.0000,26.5435,0.0183
682.5400,0.6595,-0.0287,0.0000,26.5433,0.0235
682.5500,0.6595,-0.0287,0.0000,26.5433,-0.0042
682.5600,0.6595,-0.0287,0.0000,26.5436,-0.0330
682.5700,0.6595,-0.0287,0.0000,26.5437,-0.0036
682.5800,0.6595,-0.0287,0.0000,26.5437,-0.0023
682.5900,0.6595,-0.0287,0.0000,26.5437,-0.0021
682.6000,0.6595,-0.0287,0.0000,26.5435,0.0183
682.6100,0.6595,-0.0287,0.0000,26.5432,0.0322
682.6200,0.6595,-0.0287,0.0000,26.5430,0.0244
682.6300,0.6595,-0.0287,0.0000,26.5427,0.0248
682.6400,0.6595,-0.0287,0.0000,26.5426,0.0076
682.6500,0.6595,-0.0287,0.0000,26.5427,-0.0071
682.6600,0.6595,-0.0287,0.0000,26.5429,-0.0202
682.6700,0.6595,-0.0287,0.0000,26.5431,-0.0175
682.6800,0.6595,-0.0287,0.0000,26.5434,-0.0303
682.6900,0.6595,-0.0287,0.0000,26.5438,-0.0401
682.7000,0.6595,-0.0287,0.0000,26.5442,-0.0408
682.7100,0.6595,-0.0287,0.0000,26.5447,-0.0553
682.7200,0.6595,-0.0287,0.0000,26.5453,-0.0540
682.7300,0.6595,-0.0287,0.0000,26.5460,-0.0719
682.7400,0.6595,-0.0287,0.0000,26.5466,-0.0607
682.7500,0.6595,-0.0287,0.0000,26.5472,-0.0608
682.7600,0.6595,-0.0287,0.0000,26.5479,-0.0660
682.7700,0.6595,-0.0287,0.0000,26.5487,-0.0813
682.7800,0.6595,-0.0287,0.0000,26.5494,-0.0671
682.7900,0.6595,-0.0287,0.0000,26.5499,-0.0574
682.8000,0.6595,-0.0287,0.0000,26.5505,-0.0559
682.8100,0.6595,-0.0287,0.0000,26.5509,-0.0429
682.8200,0.6595,-0.0287,0.0000,26.5513,-0.0418
682.8300,0.6595,-0.0287,0.0000,26.5518,-0.0429
682.8400,0.6595,-0.0287,0.0000,26.5523,-0.0519
682.8500,0.6595,-0.0287,0.0000,26.5529,-0.0647
682.8600,0.6595,-0.0287,0.0000,26.5536,-0.0662
682.8700,0.6595,-0.0287,0.0000,26.5543,-0.0673
682.8800,0.6595,-0.0287,0.0000,26.5551,-0.0830
682.8900,0.6595,-0.0287,0.0000,26.5560,-0.0870
682.9000,0.6595,-0.0287,0.0000,26.5569,-0.0872
682.9100,0.6595,-0.0287,0.0000,26.5577,-0.0858
682.9200,0.6595,-0.0287,0.0000,26.5586,-0.0853
682.9300,0.6595,-0.0287,0.0000,26.5594,-0.0837
682.9400,0.6595,-0.0287,0.0000,26.5602,-0.0828
682.9500,0.6595,-0.0287,0.0000,26.5610,-0.0814
682.9600,0.6595,-0.0287,0.0000,26.5619,-0.0809
682.9700,0.6595,-0.0287,0.0000,26.5627,-0.0799
682.9800,0.6595,-0.0287,0.0000,26.5634,-0.0786
682.9900,0.6595,-0.0287,0.0000,26.5642,-0.0767
683.0000,0.6595,-0.0287,0.0000,26.5647,-0.0483
683.0100,0.6595,-0.0287,0.0000,26.5649,-0.0259
683.0200,0.6595,-0.0287,0.0000,26.5654,-0.0471
683.0300,0.6595,-0.0287,0.0000,26.5660,-0.0631
683.0400,0.6595,-0.0287,0.0000,26.5668,-0.0771
683.0500,0.6595,-0.0287,0.0000,26.5677,-0.0877
683.0600,0.6595,-0.0287,0.0000,26.5687,-0.0961
683.0700,0.6595,-0.0287,0.0000,26.5697,-0.1026
683.0800,0.6595,-0.0287,0.0000,26.5708,-0.1085
683.0900,0.6595,-0.0287,0.0000,26.5719,-0.1125
683.1000,0.6595,-0.0287,0.0000,26.5731,-0.1160
683.1100,0.6595,-0.0287,0.0000,26.5742,-0.1123
683.1200,0.6595,-0.0287,0.0000,26.5748,-0.0622
683.1300,0.6595,-0.0287,0.0000,26.5755,-0.0652
683.1400,0.6595,-0.0287,0.0000,26.5762,-0.0700
683.1500,0.6595,-0.0287,0.0000,26.5769,-0.0748
683.1600,0.6595,-0.0287,0.0000,26.5777,-0.0793
683.1700,0.6595,-0.0287,0.0000,26.5785,-0.0837
683.1800,0.6595,-0.0287,0.0000,26.5794,-0.0885
683.1900,0.6595,-0.0287,0.0000,26.5803,-0.0929
