time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
0.0000,0.6117,2.4004,0.0000,0.0526,5.2623,0.0000,0.0000,0.0261,0.0980,9.8000,20.0022,8.0000
0.0100,0.6056,2.4004,0.0000,0.0868,3.4181,0.0000,0.0000,0.0524,0.1960,9.8000,20.0021,8.0000
0.0200,0.6012,2.4004,0.0000,0.1145,2.7686,0.0000,0.0000,0.0787,0.2940,9.8000,20.0019,8.0000
0.0300,0.5982,2.4003,0.0000,0.1366,2.2123,0.0000,0.0000,0.1051,0.3920,9.8000,20.0017,8.0000
0.0400,0.5965,2.4003,0.0000,0.1538,1.7220,0.0000,0.0000,0.1317,0.4900,9.8000,20.0015,8.0000
0.0500,0.5959,2.4003,0.0000,0.1670,1.3119,0.0000,0.0000,0.1583,0.5880,9.8000,20.0013,8.0000
0.0600,0.5962,2.4002,0.0000,0.1765,0.9596,0.0000,0.0000,0.1850,0.6860,9.8000,20.0011,8.0000
0.0700,0.5973,2.4002,0.0000,0.1831,0.6539,0.0000,0.0000,0.2119,0.7840,9.8000,20.0008,8.0000
0.0800,0.5991,2.4001,0.0000,0.1871,0.3985,0.0000,0.0000,0.2388,0.8820,9.8000,20.0006,8.0000
0.0900,0.6015,2.4001,0.0000,0.1889,0.1851,0.0000,0.0000,0.2659,0.9800,9.8000,20.0003,8.0000
0.1000,0.6043,2.4000,0.0000,0.1889,0.0052,0.0000,0.0000,0.2930,1.0780,9.8000,20.0000,8.0000
0.1100,0.6075,2.3999,0.0000,0.1875,0.1436,0.0000,0.0000,0.3203,1.1760,9.8000,19.9997,8.0000
0.1200,0.6111,2.3999,0.0000,0.1848,0.2718,0.0000,0.0000,0.3477,1.2740,9.8000,19.9994,8.0000
0.1300,0.6149,2.3998,0.0000,0.1811,0.3695,0.0000,0.0000,0.3751,1.3720,9.8000,19.9992,8.0000
0.1400,0.6190,2.3998,0.0000,0.1766,0.4484,0.0000,0.0000,0.4027,1.4700,9.8000,19.9989,8.0000
0.1500,0.6232,2.3997,0.0000,0.1715,0.5121,0.0000,0.0000,0.4260,1.5513,8.1264,19.9985,8.0000
0.1600,0.6275,2.3996,0.0000,0.1658,0.5646,0.0000,0.0000,0.3805,1.3747,17.6807,19.9981,8.0000
0.1700,0.6320,2.3996,0.0000,0.1598,0.5981,0.0000,0.0000,0.3320,1.1872,18.7453,19.9978,8.0000
0.1800,0.6365,2.3995,0.0000,0.1536,0.6197,0.0000,0.0000,0.2893,1.0221,16.5069,19.9975,8.0000
0.1900,0.6410,2.3994,0.0000,0.1473,0.6382,0.0000,0.0000,0.2518,0.8770,14.5122,19.9972,8.0000
0.2000,0.6456,2.3994,0.0000,0.1408,0.6467,0.0000,0.0000,0.2188,0.7496,12.7450,19.9970,8.0000
0.2100,0.6502,2.3994,0.0000,0.1343,0.6465,0.0000,0.0000,0.1899,0.6378,11.1722,19.9968,8.0000
0.2200,0.6548,2.3993,0.0000,0.1279,0.6416,0.0000,0.0000,0.1646,0.5400,9.7849,19.9966,8.0000
0.2300,0.6594,2.3993,0.0000,0.1215,0.6391,0.0000,0.0000,0.1425,0.4545,8.5499,19.9965,8.0000
0.2400,0.6640,2.3993,0.0000,0.1153,0.6256,0.0000,0.0000,0.1233,0.3799,7.4579,19.9963,8.0000
0.2500,0.6685,2.3992,0.0000,0.1092,0.6087,0.0000,0.0000,0.1065,0.3150,6.4930,19.9962,8.0000
0.2600,0.6730,2.3992,0.0000,0.1032,0.5919,0.0000,0.0000,0.0919,0.2586,5.6428,19.9961,8.0000
0.2700,0.6775,2.3992,0.0000,0.0975,0.5741,0.0000,0.0000,0.0793,0.2097,4.8892,19.9960,8.0000
0.2800,0.6819,2.3992,0.0000,0.0920,0.5549,0.0000,0.0000,0.0684,0.1674,4.2256,19.9959,8.0000
0.2900,0.6862,2.3992,0.0000,0.0866,0.5315,0.0000,0.0000,0.0591,0.1310,3.6396,19.9958,8.0000
0.3000,0.6905,2.3992,0.0000,0.0816,0.5093,0.0000,0.0000,0.0510,0.0997,3.1272,19.9958,8.0000
0.3100,0.6948,2.3991,0.0000,0.0767,0.4898,0.0000,0.0000,0.0441,0.0730,2.6747,19.9957,8.0000
0.3200,0.6990,2.3991,0.0000,0.0720,0.4660,0.0000,0.0000,0.0383,0.0502,2.2772,19.9957,8.0000
0.3300,0.7031,2.3991,0.0000,0.0676,0.4437,0.0000,0.0000,0.0333,0.0309,1.9344,19.9956,8.0000
0.3400,0.7072,2.3991,0.0000,0.0633,0.4221,0.0000,0.0000,0.0291,0.0146,1.6274,19.9956,8.0000
0.3500,0.7112,2.3991,0.0000,0.0593,0.3997,0.0000,0.0000,0.0256,0.0010,1.3654,19.9955,8.0000
0.3600,0.7152,2.3991,0.0000,0.0555,0.3829,0.0000,0.0000,0.0283,0.0104,1.1311,19.9955,8.0000
0.3700,0.7191,2.3991,0.0000,0.0519,0.3563,0.0000,0.0000,0.0309,0.0197,0.9352,19.9955,8.0000
0.3800,0.7230,2.3991,0.0000,0.0486,0.3393,0.0000,0.0000,0.0330,0.0273,0.7615,19.9954,8.0000
0.3900,0.7268,2.3991,0.0000,0.0453,0.3217,0.0000,0.0000,0.0348,0.0334,0.6059,19.9954,8.0000
0.4000,0.7306,2.3991,0.0000,0.0424,0.2973,0.0000,0.0000,0.0362,0.0382,0.4802,19.9954,8.0000
0.4100,0.7344,2.3991,0.0000,0.0395,0.2859,0.0000,0.0000,0.0373,0.0418,0.3643,19.9954,8.0000
0.4200,0.7381,2.3991,0.0000,0.0368,0.2677,0.0000,0.0000,0.0382,0.0446,0.2736,19.9953,8.0000
0.4300,0.7417,2.3991,0.0000,0.0343,0.2515,0.0000,0.0000,0.0388,0.0465,0.1895,19.9953,8.0000
0.4400,0.7454,2.3991,0.0000,0.0320,0.2353,0.0000,0.0000,0.0393,0.0477,0.1234,19.9953,8.0000
0.4500,0.7489,2.3991,0.0000,0.0298,0.2195,0.0000,0.0000,0.0396,0.0483,0.0623,19.9953,8.0000
0.4600,0.7525,2.3991,0.0000,0.0277,0.2067,0.0000,0.0000,0.0397,0.0485,0.0144,19.9953,8.0000
0.4700,0.7560,2.3991,0.0000,0.0258,0.1932,0.0000,0.0000,0.0398,0.0482,0.0270,19.9953,8.0000
0.4800,0.7595,2.3991,0.0000,0.0239,0.1818,0.0000,0.0000,0.0397,0.0476,0.0573,19.9953,8.0000
0.4900,0.7630,2.3991,0.0000,0.0222,0.1704,0.0000,0.0000,0.0396,0.0467,0.0914,19.9953,8.0000
0.5000,0.7664,2.3990,0.0000,0.0207,0.1537,0.0000,0.0000,0.0394,0.0456,0.1078,19.9952,8.0000
0.5100,0.7698,2.3990,0.0000,0.0192,0.1492,0.0000,0.0000,0.0392,0.0443,0.1293,19.9952,8.0000
0.5200,0.7732,2.3990,0.0000,0.0178,0.1404,0.0000,0.0000,0.0389,0.0430,0.1370,19.9952,8.0000
0.5300,0.7766,2.3990,0.0000,0.0165,0.1273,0.0000,0.0000,0.0386,0.0414,0.1529,19.9952,8.0000
0.5400,0.7799,2.3990,0.0000,0.0154,0.1179,0.0000,0.0000,0.0383,0.0399,0.1561,19.9952,8.0000
0.5500,0.7832,2.3990,0.0000,0.0142,0.1113,0.0000,0.0000,0.0380,0.0382,0.1660,19.9952,8.0000
0.5600,0.7864,2.3990,0.0000,0.0135,0.3348,0.0000,0.0000,0.0376,0.0366,0.1610,19.9952,8.0000
0.5700,0.7212,2.3985,0.0000,0.2691,26.5807,0.0000,0.0000,0.0373,0.0349,0.1707,19.9925,8.0000
0.5800,0.6833,2.3976,0.0000,0.4206,15.1626,0.0000,0.0000,0.0369,0.0333,0.1630,19.9882,8.0000
0.5900,0.6480,2.3965,0.0000,0.5618,14.1301,0.0000,0.0000,0.0365,0.0316,0.1645,19.9825,8.0000
0.6000,0.5867,2.3949,0.0000,0.7990,23.7235,0.0000,0.0000,0.0362,0.0300,0.1578,19.9745,8.0000
0.6100,0.5723,2.3932,0.0000,0.8601,6.1032,0.0000,0.0000,0.0358,0.0284,0.1594,19.9658,8.0000
0.6200,0.5203,2.3910,0.0000,1.0610,20.0992,0.0000,0.0000,0.0355,0.0269,0.1562,19.9552,8.0000
0.6300,0.4955,2.3887,0.0000,1.1589,9.7881,0.0000,0.0000,0.0352,0.0254,0.1459,19.9435,8.0000
0.6400,0.4641,2.3861,0.0000,1.2811,12.2173,0.0000,0.0000,0.0349,0.0240,0.1438,19.9307,8.0000
0.6500,0.4370,2.3834,0.0000,1.3862,10.5135,0.0000,0.0000,0.0346,0.0226,0.1368,19.9168,8.0000
0.6600,0.4156,2.3804,0.0000,1.4697,8.3508,0.0000,0.0000,0.0343,0.0213,0.1318,19.9020,8.0000
0.6700,0.3894,2.3773,0.0000,1.5706,10.0871,0.0000,0.0000,0.0340,0.0200,0.1262,19.8863,8.0000
0.6800,0.3660,2.3739,0.0000,1.6599,8.9309,0.0000,0.0000,0.0337,0.0188,0.1217,19.8697,8.0000
0.6900,0.3386,2.3704,0.0000,1.7641,10.4270,0.0000,0.0000,0.0334,0.0177,0.1164,19.8520,8.0000
0.7000,0.3244,2.3668,0.0000,1.8178,5.3696,0.0000,0.0000,0.0332,0.0165,0.1111,19.8338,8.0000
0.7100,0.3095,2.3630,0.0000,1.8740,5.6208,0.0000,0.0000,0.0330,0.0155,0.1047,19.8150,8.0000
0.7200,0.2982,2.3592,0.0000,1.9165,4.2483,0.0000,0.0000,0.0327,0.0145,0.0975,19.7958,8.0000
0.7300,0.2827,2.3552,0.0000,1.9741,5.7555,0.0000,0.0000,0.0325,0.0136,0.0960,19.7761,8.0000
0.7400,0.2739,2.3512,0.0000,2.0065,3.2410,0.0000,0.0000,0.0323,0.0127,0.0860,19.7560,8.0000
0.7500,0.2617,2.3471,0.0000,2.0511,4.4657,0.0000,0.0000,0.0322,0.0119,0.0835,19.7355,8.0000
0.7600,0.2528,2.3429,0.0000,2.0831,3.1979,0.0000,0.0000,0.0320,0.0111,0.0774,19.7147,8.0000
0.7700,0.2419,2.3387,0.0000,2.1224,3.9286,0.0000,0.0000,0.0318,0.0103,0.0759,19.6935,8.0000
0.7800,0.2350,2.3344,0.0000,2.1460,2.3631,0.0000,0.0000,0.0317,0.0096,0.0702,19.6720,8.0000
0.7900,0.2253,2.3300,0.0000,2.1803,3.4252,0.0000,0.0000,0.0315,0.0090,0.0655,19.6502,8.0000
0.8000,0.2194,2.3256,0.0000,2.2000,1.9705,0.0000,0.0000,0.0314,0.0084,0.0606,19.6282,8.0000
0.8100,0.2108,2.3212,0.0000,2.2296,2.9629,0.0000,0.0000,0.0312,0.0078,0.0598,19.6059,8.0000
0.8200,0.2059,2.3167,0.0000,2.2453,1.5635,0.0000,0.0000,0.0311,0.0072,0.0541,19.5835,8.0000
0.8300,0.1983,2.3122,0.0000,2.2710,2.5731,0.0000,0.0000,0.0310,0.0067,0.0515,19.5608,8.0000
0.8400,0.1941,2.3076,0.0000,2.2832,1.2241,0.0000,0.0000,0.0309,0.0063,0.0442,19.5380,8.0000
0.8500,0.1873,2.3030,0.0000,2.3056,2.2341,0.0000,0.0000,0.0308,0.0058,0.0449,19.5149,8.0000
0.8600,0.1839,2.2984,0.0000,2.3149,0.9331,0.0000,0.0000,0.0307,0.0054,0.0414,19.4918,8.0000
0.8700,0.1777,2.2937,0.0000,2.3343,1.9409,0.0000,0.0000,0.0306,0.0050,0.0392,19.4685,8.0000
0.8800,0.1749,2.2890,0.0000,2.3411,0.6804,0.0000,0.0000,0.0306,0.0047,0.0348,19.4451,8.0000
0.8900,0.1693,2.2843,0.0000,2.3580,1.6874,0.0000,0.0000,0.0305,0.0043,0.0333,19.4215,8.0000
0.9000,0.1670,2.2796,0.0000,2.3626,0.4613,0.0000,0.0000,0.0304,0.0040,0.0316,19.3979,8.0000
0.9100,0.1619,2.2748,0.0000,2.3773,1.4686,0.0000,0.0000,0.0304,0.0037,0.0289,19.3742,8.0000
0.9200,0.1601,2.2701,0.0000,2.3800,0.2728,0.0000,0.0000,0.0303,0.0035,0.0269,19.3504,8.0000
0.9300,0.1555,2.2653,0.0000,2.3928,1.2786,0.0000,0.0000,0.0303,0.0032,0.0278,19.3265,8.0000
0.9400,0.1540,2.2605,0.0000,2.3939,0.1059,0.0000,0.0000,0.0302,0.0030,0.0216,19.3025,8.0000
0.9500,0.1498,2.2557,0.0000,2.4050,1.1181,0.0000,0.0000,0.0302,0.0028,0.0190,19.2785,8.0000
0.9600,0.1486,2.2509,0.0000,2.4046,0.0393,0.0000,0.0000,0.0301,0.0025,0.0243,19.2545,8.0000
0.9700,0.1447,2.2461,0.0000,2.4144,0.9753,0.0000,0.0000,0.0301,0.0024,0.0173,19.2303,8.0000
0.9800,0.1439,2.2412,0.0000,2.4128,0.1618,0.0000,0.0000,0.0300,0.0022,0.0195,19.2062,8.0000
0.9900,0.1403,2.2364,0.0000,2.4213,0.8521,0.0000,0.0000,0.0300,0.0020,0.0138,19.1820,8.0000
1.0000,0.1397,2.2316,0.0000,2.4186,0.2713,0.0000,0.0000,0.0300,0.0019,0.0183,19.1579,8.0000
1.0100,0.1363,2.2267,0.0000,2.4260,0.7462,0.0000,0.0000,0.0300,0.0017,0.0138,19.1336,8.0000
1.0200,0.1359,2.2219,0.0000,2.4224,0.3671,0.0000,0.0000,0.0299,0.0016,0.0118,19.1094,8.0000
1.0300,0.1328,2.2170,0.0000,2.4289,0.6549,0.0000,0.0000,0.0299,0.0015,0.0128,19.0851,8.0000
1.0400,0.1326,2.2122,0.0000,2.4244,0.4508,0.0000,0.0000,0.0299,0.0014,0.0105,19.0609,8.0000
1.0500,0.1296,2.2073,0.0000,2.4302,0.5750,0.0000,0.0000,0.0299,0.0013,0.0090,19.0366,8.0000
1.0600,0.1296,2.2025,0.0000,2.4249,0.5228,0.0000,0.0000,0.0299,0.0012,0.0098,19.0124,8.0000
1.0700,0.1268,2.1976,0.0000,2.4300,0.5038,0.0000,0.0000,0.0298,0.0011,0.0103,18.9881,8.0000
1.0800,0.1269,2.1928,0.0000,2.4241,0.5857,0.0000,0.0000,0.0298,0.0010,0.0063,18.9638,8.0000
1.0900,0.1243,2.1879,0.0000,2.4286,0.4445,0.0000,0.0000,0.0298,0.0009,0.0078,18.9396,8.0000
1.1000,0.1245,2.1831,0.0000,2.4221,0.6429,0.0000,0.0000,0.0298,0.0008,0.0106,18.9154,8.0000
1.1100,0.1220,2.1782,0.0000,2.4260,0.3913,0.0000,0.0000,0.0298,0.0008,0.0060,18.8911,8.0000
1.1200,0.1224,2.1734,0.0000,2.4191,0.6911,0.0000,0.0000,0.0296,0.0000,0.0775,18.8669,8.0000
1.1300,0.1199,2.1685,0.0000,2.4226,0.3464,0.0000,0.0000,0.0296,0.0000,0.0000,18.8427,8.0000
1.1400,0.1204,2.1637,0.0000,2.4153,0.7349,0.0000,0.0000,0.0296,0.0000,0.0000,18.8186,8.0000
1.1500,0.1181,2.1589,0.0000,2.4183,0.3052,0.0000,0.0000,0.0296,0.0000,0.0000,18.7944,8.0000
1.1600,0.1186,2.1541,0.0000,2.4106,0.7719,0.0000,0.0000,0.0296,0.0000,0.0000,18.7703,8.0000
1.1700,0.1164,2.1492,0.0000,2.4133,0.2699,0.0000,0.0000,0.0296,0.0000,0.0000,18.7462,8.0000
1.1800,0.1170,2.1444,0.0000,2.4052,0.8054,0.0000,0.0000,0.0296,0.0000,0.0000,18.7221,8.0000
1.1900,0.1148,2.1396,0.0000,2.4076,0.2394,0.0000,0.0000,0.0296,0.0000,0.0000,18.6981,8.0000
1.2000,0.1155,2.1348,0.0000,2.3993,0.8339,0.0000,0.0000,0.0296,0.0000,0.0000,18.6741,8.0000
1.2100,0.1134,2.1300,0.0000,2.4014,0.2121,0.0000,0.0000,0.0296,0.0000,0.0000,18.6501,8.0000
1.2200,0.1142,2.1252,0.0000,2.3928,0.8591,0.0000,0.0000,0.0296,0.0000,0.0000,18.6261,8.0000
1.2300,0.1121,2.1204,0.0000,2.3947,0.1894,0.0000,0.0000,0.0296,0.0000,0.0000,18.6022,8.0000
1.2400,0.1129,2.1157,0.0000,2.3859,0.8822,0.0000,0.0000,0.0296,0.0000,0.0000,18.5783,8.0000
1.2500,0.1109,2.1109,0.0000,2.3876,0.1687,0.0000,0.0000,0.0296,0.0000,0.0000,18.5545,8.0000
1.2600,0.1117,2.1061,0.0000,2.3786,0.9013,0.0000,0.0000,0.0296,0.0000,0.0000,18.5307,8.0000
1.2700,0.1098,2.1014,0.0000,2.3801,0.1513,0.0000,0.0000,0.0296,0.0000,0.0000,18.5069,8.0000
1.2800,0.1107,2.0966,0.0000,2.3709,0.9190,0.0000,0.0000,0.0296,0.0000,0.0000,18.4832,8.0000
1.2900,0.1088,2.0919,0.0000,2.3722,0.1338,0.0000,0.0000,0.0296,0.0000,0.0000,18.4595,8.0000
1.3000,0.1097,2.0872,0.0000,2.3629,0.9345,0.0000,0.0000,0.0296,0.0000,0.0000,18.4358,8.0000
1.3100,0.1078,2.0824,0.0000,2.3641,0.1208,0.0000,0.0000,0.0296,0.0000,0.0000,18.4122,8.0000
1.3200,0.1088,2.0777,0.0000,2.3546,0.9501,0.0000,0.0000,0.0296,0.0000,0.0000,18.3886,8.0000
1.3300,0.1069,2.0730,0.0000,2.3557,0.1092,0.0000,0.0000,0.0296,0.0000,0.0000,18.3651,8.0000
1.3400,0.1079,2.0683,0.0000,2.3461,0.9611,0.0000,0.0000,0.0296,0.0000,0.0000,18.3416,8.0000
1.3500,0.1061,2.0636,0.0000,2.3470,0.0978,0.0000,0.0000,0.0296,0.0000,0.0000,18.3182,8.0000
1.3600,0.1071,2.0590,0.0000,2.3373,0.9720,0.0000,0.0000,0.0296,0.0000,0.0000,18.2948,8.0000
1.3700,0.1053,2.0543,0.0000,2.3382,0.0886,0.0000,0.0000,0.0296,0.0000,0.0000,18.2714,8.0000
1.3800,0.1064,2.0496,0.0000,2.3284,0.9811,0.0000,0.0000,0.0296,0.0000,0.0000,18.2481,8.0000
1.3900,0.1046,2.0450,0.0000,2.3292,0.0801,0.0000,0.0000,0.0296,0.0000,0.0000,18.2249,8.0000
1.4000,0.1057,2.0403,0.0000,2.3193,0.9909,0.0000,0.0000,0.0296,0.0000,0.0000,18.2017,8.0000
1.4100,0.1039,2.0357,0.0000,2.3200,0.0726,0.0000,0.0000,0.0296,0.0000,0.0000,18.1785,8.0000
1.4200,0.1050,2.0311,0.0000,2.3100,0.9978,0.0000,0.0000,0.0296,0.0000,0.0000,18.1554,8.0000
1.4300,0.1033,2.0265,0.0000,2.3107,0.0659,0.0000,0.0000,0.0296,0.0000,0.0000,18.1323,8.0000
1.4400,0.1044,2.0219,0.0000,2.3007,1.0018,0.0000,0.0000,0.0296,0.0000,0.0000,18.1093,8.0000
1.4500,0.1026,2.0173,0.0000,2.3013,0.0588,0.0000,0.0000,0.0296,0.0000,0.0000,18.0863,8.0000
1.4600,0.1038,2.0127,0.0000,2.2912,1.0105,0.0000,0.0000,0.0296,0.0000,0.0000,18.0634,8.0000
1.4700,0.1021,2.0081,0.0000,2.2917,0.0556,0.0000,0.0000,0.0297,0.0000,0.0000,18.0404,8.0000
1.4800,0.1032,2.0035,0.0000,2.2816,1.0157,0.0000,0.0000,0.0297,0.0000,0.0000,18.0176,8.0000
1.4900,0.1015,1.9990,0.0000,2.2821,0.0515,0.0000,0.0000,0.0297,0.0000,0.0000,17.9948,8.0000
1.5000,0.1027,1.9944,0.0000,2.2719,1.0195,0.0000,0.0000,0.0297,0.0000,0.0000,17.9721,8.0000
1.5100,0.1010,1.9899,0.0000,2.2723,0.0465,0.0000,0.0000,0.0297,0.0000,0.0000,17.9494,8.0000
1.5200,0.1022,1.9854,0.0000,2.2621,1.0242,0.0000,0.0000,0.0297,0.0000,0.0000,17.9268,8.0000
1.5300,0.1006,1.9808,0.0000,2.2625,0.0434,0.0000,0.0000,0.0297,0.0000,0.0000,17.9041,8.0000
1.5400,0.1018,1.9763,0.0000,2.2523,1.0262,0.0000,0.0000,0.0297,0.0000,0.0000,17.8816,8.0000
1.5500,0.1001,1.9718,0.0000,2.2527,0.0400,0.0000,0.0000,0.0297,0.0000,0.0000,17.8591,8.0000
1.5600,0.1013,1.9673,0.0000,2.2424,1.0304,0.0000,0.0000,0.0297,0.0000,0.0000,17.8367,8.0000
1.5700,0.0997,1.9628,0.0000,2.2427,0.0377,0.0000,0.0000,0.0297,0.0000,0.0000,17.8142,8.0000
1.5800,0.1009,1.9584,0.0000,2.2324,1.0334,0.0000,0.0000,0.0297,0.0000,0.0000,17.7919,8.0000
1.5900,0.0993,1.9539,0.0000,2.2328,0.0350,0.0000,0.0000,0.0297,0.0000,0.0000,17.7696,8.0000
1.6000,0.1005,1.9495,0.0000,2.2224,1.0337,0.0000,0.0000,0.0297,0.0000,0.0000,17.7474,8.0000
1.6100,0.0989,1.9450,0.0000,2.2228,0.0333,0.0000,0.0000,0.0297,0.0000,0.0000,17.7251,8.0000
1.6200,0.1001,1.9406,0.0000,2.2124,1.0392,0.0000,0.0000,0.0297,0.0000,0.0000,17.7030,8.0000
1.6300,0.0985,1.9362,0.0000,2.2127,0.0325,0.0000,0.0000,0.0297,0.0000,0.0000,17.6809,8.0000
1.6400,0.0998,1.9318,0.0000,2.2023,1.0403,0.0000,0.0000,0.0297,0.0000,0.0000,17.6589,8.0000
1.6500,0.0982,1.9274,0.0000,2.2026,0.0308,0.0000,0.0000,0.0297,0.0000,0.0000,17.6368,8.0000
1.6600,0.0995,1.9230,0.0000,2.1922,1.0412,0.0000,0.0000,0.0297,0.0000,0.0000,17.6149,8.0000
1.6700,0.0979,1.9186,0.0000,2.1925,0.0287,0.0000,0.0000,0.0297,0.0000,0.0000,17.5930,8.0000
1.6800,0.0991,1.9142,0.0000,2.1820,1.0420,0.0000,0.0000,0.0297,0.0000,0.0000,17.5712,8.0000
1.6900,0.0976,1.9099,0.0000,2.1824,0.0321,0.0000,0.0000,0.0297,0.0000,0.0000,17.5494,8.0000
1.7000,0.0988,1.9055,0.0000,2.1719,1.0423,0.0000,0.0000,0.0297,0.0000,0.0000,17.5276,8.0000
1.7100,0.0973,1.9012,0.0000,2.1722,0.0268,0.0000,0.0000,0.0297,0.0000,0.0000,17.5059,8.0000
1.7200,0.0986,1.8969,0.0000,2.1618,1.0447,0.0000,0.0000,0.0297,0.0000,0.0000,17.4843,8.0000
1.7300,0.0970,1.8925,0.0000,2.1620,0.0275,0.0000,0.0000,0.0297,0.0000,0.0000,17.4627,8.0000
1.7400,0.0983,1.8882,0.0000,2.1516,1.0444,0.0000,0.0000,0.0297,0.0000,0.0000,17.4412,8.0000
1.7500,0.0967,1.8839,0.0000,2.1519,0.0282,0.0000,0.0000,0.0297,0.0000,0.0000,17.4196,8.0000
1.7600,0.0980,1.8796,0.0000,2.1415,1.0426,0.0000,0.0000,0.0297,0.0000,0.0000,17.3982,8.0000
1.7700,0.0965,1.8754,0.0000,2.1417,0.0230,0.0000,0.0000,0.0297,0.0000,0.0000,17.3768,8.0000
1.7800,0.0978,1.8711,0.0000,2.1312,1.0434,0.0000,0.0000,0.0297,0.0000,0.0000,17.3555,8.0000
1.7900,0.0963,1.8668,0.0000,2.1315,0.0268,0.0000,0.0000,0.0297,0.0000,0.0000,17.3342,8.0000
1.8000,0.0976,1.8626,0.0000,2.1211,1.0422,0.0000,0.0000,0.0297,0.0000,0.0000,17.3130,8.0000
1.8100,0.0960,1.8584,0.0000,2.1214,0.0260,0.0000,0.0000,0.0297,0.0000,0.0000,17.2918,8.0000
1.8200,0.0974,1.8541,0.0000,2.1109,1.0436,0.0000,0.0000,0.0297,0.0000,0.0000,17.2707,8.0000
1.8300,0.0958,1.8499,0.0000,2.1112,0.0261,0.0000,0.0000,0.0297,0.0000,0.0000,17.2496,8.0000
1.8400,0.0972,1.8457,0.0000,2.1008,1.0405,0.0000,0.0000,0.0297,0.0000,0.0000,17.2285,8.0000
1.8500,0.0957,1.8415,0.0000,2.1010,0.0255,0.0000,0.0000,0.0297,0.0000,0.0000,17.2075,8.0000
1.8600,0.0970,1.8373,0.0000,2.0906,1.0407,0.0000,0.0000,0.0297,0.0000,0.0000,17.1866,8.0000
1.8700,0.0955,1.8331,0.0000,2.0909,0.0268,0.0000,0.0000,0.0297,0.0000,0.0000,17.1657,8.0000
1.8800,0.0968,1.8290,0.0000,2.0805,1.0390,0.0000,0.0000,0.0297,0.0000,0.0000,17.1449,8.0000
1.8900,0.0953,1.8248,0.0000,2.0807,0.0244,0.0000,0.0000,0.0297,0.0000,0.0000,17.1241,8.0000
1.9000,0.0966,1.8207,0.0000,2.0704,1.0373,0.0000,0.0000,0.0297,0.0000,0.0000,17.1034,8.0000
1.9100,0.0951,1.8165,0.0000,2.0706,0.0259,0.0000,0.0000,0.0297,0.0000,0.0000,17.0827,8.0000
1.9200,0.0965,1.8124,0.0000,2.0602,1.0379,0.0000,0.0000,0.0297,0.0000,0.0000,17.0621,8.0000
1.9300,0.0950,1.8083,0.0000,2.0605,0.0288,0.0000,0.0000,0.0297,0.0000,0.0000,17.0415,8.0000
1.9400,0.0963,1.8042,0.0000,2.0501,1.0396,0.0000,0.0000,0.0297,0.0000,0.0000,17.0210,8.0000
1.9500,0.0949,1.8001,0.0000,2.0504,0.0291,0.0000,0.0000,0.0297,0.0000,0.0000,17.0005,8.0000
1.9600,0.0962,1.7960,0.0000,2.0401,1.0338,0.0000,0.0000,0.0297,0.0000,0.0000,16.9801,8.0000
1.9700,0.0947,1.7919,0.0000,2.0403,0.0243,0.0000,0.0000,0.0297,0.0000,0.0000,16.9597,8.0000
1.9800,0.0961,1.7879,0.0000,2.0300,1.0333,0.0000,0.0000,0.0297,0.0000,0.0000,16.9394,8.0000
1.9900,0.0946,1.7838,0.0000,2.0303,0.0310,0.0000,0.0000,0.0297,0.0000,0.0000,16.9191,8.0000
2.0000,0.0960,1.7798,0.0000,2.0200,1.0298,0.0000,0.0000,0.0297,0.0000,0.0000,16.8989,8.0000
2.0100,0.0945,1.7757,0.0000,2.0203,0.0274,0.0000,0.0000,0.0297,0.0000,0.0000,16.8787,8.0000
2.0200,0.0959,1.7717,0.0000,2.0100,1.0304,0.0000,0.0000,0.0297,0.0000,0.0000,16.8586,8.0000
2.0300,0.0944,1.7677,0.0000,2.0103,0.0324,0.0000,0.0000,0.0297,0.0000,0.0000,16.8385,8.0000
2.0400,0.0958,1.7637,0.0000,2.0000,1.0286,0.0000,0.0000,0.0297,0.0000,0.0000,16.8185,8.0000
2.0500,0.0943,1.7597,0.0000,2.0003,0.0310,0.0000,0.0000,0.0297,0.0000,0.0000,16.7985,8.0000
2.0600,0.0957,1.7557,0.0000,1.9901,1.0265,0.0000,0.0000,0.0297,0.0000,0.0000,16.7786,8.0000
2.0700,0.0942,1.7517,0.0000,1.9904,0.0337,0.0000,0.0000,0.0297,0.0000,0.0000,16.7587,8.0000
2.0800,0.0956,1.7478,0.0000,1.9801,1.0250,0.0000,0.0000,0.0297,0.0000,0.0000,16.7389,8.0000
2.0900,0.0941,1.7438,0.0000,1.9805,0.0331,0.0000,0.0000,0.0297,0.0000,0.0000,16.7191,8.0000
2.1000,0.0955,1.7399,0.0000,1.9703,1.0212,0.0000,0.0000,0.0297,0.0000,0.0000,16.6994,8.0000
2.1100,0.0941,1.7359,0.0000,1.9706,0.0339,0.0000,0.0000,0.0297,0.0000,0.0000,16.6797,8.0000
2.1200,0.0954,1.7320,0.0000,1.9604,1.0185,0.0000,0.0000,0.0297,0.0000,0.0000,16.6601,8.0000
