time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
3.3300,0.3655,5.5500,0.0000,5.5031,-2.6817,-0.0104,0.0138
3.3400,0.3710,5.5500,0.0000,5.4855,1.7594,0.0077,-0.0043
3.3500,0.3631,5.5500,0.0000,5.5121,-2.6542,-0.0105,0.0131
3.3600,0.3687,5.5500,0.0000,5.4942,1.7847,0.0076,-0.0041
3.3700,0.3609,5.5500,0.0000,5.5205,-2.6278,-0.0106,0.0124
3.3800,0.3665,5.5500,0.0000,5.5024,1.8106,0.0073,-0.0070
3.3900,0.3587,5.5500,0.0000,5.5285,-2.6038,-0.0104,0.0109
3.4000,0.3643,5.5500,0.0000,5.5102,1.8291,0.0073,-0.0066
3.4100,0.3566,5.5500,0.0000,5.5359,-2.5786,-0.0105,0.0080
3.4200,0.3623,5.5500,0.0000,5.5174,1.8540,0.0075,-0.0052
3.4300,0.3546,5.5500,0.0000,5.5429,-2.5516,-0.0100,0.0098
3.4400,0.3604,5.5500,0.0000,5.5241,1.8799,0.0076,-0.0081
3.4500,0.3527,5.5500,0.0000,5.5494,-2.5284,-0.0102,0.0092
3.4600,0.3585,5.5500,0.0000,5.5303,1.9062,0.0079,-0.0106
3.4700,0.3510,5.5500,0.0000,5.5553,-2.5000,-0.0101,0.0102
3.4800,0.3569,5.5500,0.0000,5.5360,1.9336,0.0077,-0.0110
3.4900,0.3494,5.5500,0.0000,5.5608,-2.4781,-0.0100,0.0108
3.5000,0.3553,5.5500,0.0000,5.5412,1.9549,0.0081,-0.0085
3.5100,0.3478,5.5500,0.0000,5.5658,-2.4558,-0.0101,0.0082
3.5200,0.3538,5.5500,0.0000,5.5461,1.9730,0.0080,-0.0105
3.5300,0.3464,5.5500,0.0000,5.5704,-2.4375,-0.0096,0.0113
3.5400,0.3524,5.5500,0.0000,5.5505,1.9936,0.0080,-0.0097
3.5500,0.3450,5.5500,0.0000,5.5747,-2.4155,-0.0098,0.0093
3.5600,0.3511,5.5500,0.0000,5.5545,2.0118,0.0081,-0.0089
3.5700,0.3438,5.5500,0.0000,5.5785,-2.3961,-0.0098,0.0086
3.5800,0.3499,5.5500,0.0000,5.5582,2.0324,0.0082,-0.0100
3.5900,0.3426,5.5500,0.0000,5.5820,-2.3780,-0.0098,0.0108
3.6000,0.3488,5.5500,0.0000,5.5614,2.0534,0.0084,-0.0118
3.6100,0.3416,5.5500,0.0000,5.5850,-2.3581,-0.0096,0.0087
3.6200,0.3478,5.5500,0.0000,5.5643,2.0700,0.0085,-0.0092
3.6300,0.3406,5.5500,0.0000,5.5877,-2.3424,-0.0096,0.0090
3.6400,0.3468,5.5500,0.0000,5.5669,2.0809,0.0082,-0.0095
3.6500,0.3397,5.5500,0.0000,5.5902,-2.3291,-0.0094,0.0096
3.6600,0.3459,5.5500,0.0000,5.5693,2.0965,0.0085,-0.0093
3.6700,0.3388,5.5500,0.0000,5.5924,-2.3158,-0.0093,0.0083
3.6800,0.3451,5.5500,0.0000,5.5713,2.1144,0.0085,-0.0095
3.6900,0.3381,5.5500,0.0000,5.5942,-2.2946,-0.0095,0.0102
3.7000,0.3444,5.5500,0.0000,5.5729,2.1322,0.0086,-0.0097
3.7100,0.3374,5.5500,0.0000,5.5957,-2.2823,-0.0094,0.0076
3.7200,0.3438,5.5500,0.0000,5.5743,2.1460,0.0087,-0.0085
3.7300,0.3368,5.5500,0.0000,5.5969,-2.2664,-0.0092,0.0070
3.7400,0.3433,5.5500,0.0000,5.5753,2.1605,0.0087,-0.0054
3.7500,0.3363,5.5500,0.0000,5.5978,-2.2499,-0.0090,0.0082
3.7600,0.3428,5.5500,0.0000,5.5761,2.1737,0.0087,-0.0099
3.7700,0.3359,5.5500,0.0000,5.5985,-2.2426,-0.0090,0.0082
3.7800,0.3424,5.5500,0.0000,5.5766,2.1863,0.0088,-0.0068
3.7900,0.3355,5.5500,0.0000,5.5990,-2.2323,-0.0090,0.0065
3.8000,0.3420,5.5500,0.0000,5.5771,2.1897,0.0087,-0.0060
3.8100,0.3352,5.5500,0.0000,5.5993,-2.2230,-0.0090,0.0086
3.8200,0.3418,5.5500,0.0000,5.5773,2.2036,0.0089,-0.0103
3.8300,0.3349,5.5500,0.0000,5.5994,-2.2161,-0.0089,0.0084
3.8400,0.3415,5.5500,0.0000,5.5773,2.2153,0.0089,-0.0067
3.8500,0.3347,5.5500,0.0000,5.5993,-2.2082,-0.0088,0.0086
3.8600,0.3413,5.5500,0.0000,5.5771,2.2211,0.0089,-0.0094
3.8700,0.3345,5.5500,0.0000,5.5991,-2.2015,-0.0091,0.0058
3.8800,0.3411,5.5500,0.0000,5.5769,2.2223,0.0091,-0.0079
3.8900,0.3344,5.5500,0.0000,5.5989,-2.1955,-0.0090,0.0094
3.9000,0.3410,5.5500,0.0000,5.5765,2.2356,0.0090,-0.0079
3.9100,0.3343,5.5500,0.0000,5.5984,-2.1905,-0.0090,0.0071
3.9200,0.3410,5.5500,0.0000,5.5760,2.2398,0.0088,-0.0074
3.9300,0.3344,5.5500,0.0000,5.5973,-2.1257,-0.0096,-0.0526
3.9400,0.3410,5.5500,0.0000,5.5753,2.2017,0.0168,0.0381
3.9500,0.3342,5.5500,0.0000,5.5972,-2.1939,-0.0103,0.0639
3.9600,0.3412,5.5500,0.0000,5.5738,2.3378,-0.0001,0.0206
3.9700,0.3344,5.5500,0.0000,5.5959,-2.2061,-0.0197,0.0521
3.9800,0.3412,5.5500,0.0000,5.5730,2.2905,-0.0034,0.0079
3.9900,0.3345,5.5500,0.0000,5.5948,-2.1806,-0.0199,0.0439
4.0000,0.3413,5.5500,0.0000,5.5719,2.2893,-0.0026,0.0005
4.0100,0.3347,5.5500,0.0000,5.5936,-2.1711,-0.0183,0.0344
4.0200,0.3415,5.5500,0.0000,5.5708,2.2850,-0.0014,-0.0163
4.0300,0.3348,5.5500,0.0000,5.5927,-2.1948,-0.0190,0.0840
4.0400,0.3418,5.5500,0.0000,5.5690,2.3753,0.0080,0.0198
4.0500,0.3351,5.5500,0.0000,5.5908,-2.1886,-0.0058,0.0713
4.0600,0.3420,5.5500,0.0000,5.5677,2.3102,0.0141,0.0033
4.0700,0.3357,5.5500,0.0000,5.5883,-2.0550,-0.0024,-0.1644
4.0800,0.3414,5.5500,0.0000,5.5691,1.9145,0.0139,-0.1559
4.0900,0.3352,5.5500,0.0000,5.5893,-2.0170,-0.0022,-0.1730
4.1000,0.3416,5.5500,0.0000,5.5681,2.1210,0.0140,-0.1081
4.1100,0.3351,5.5500,0.0000,5.5891,-2.1000,-0.0035,-0.1280
4.1200,0.3416,5.5500,0.0000,5.5674,2.1748,0.0135,-0.0704
4.1300,0.3351,5.5500,0.0000,5.5886,-2.1263,-0.0049,-0.0938
4.1400,0.3417,5.5500,0.0000,5.5664,2.2205,0.0123,-0.0428
4.1500,0.3352,5.5500,0.0000,5.5879,-2.1461,-0.0057,-0.0740
4.1600,0.3419,5.5500,0.0000,5.5655,2.2421,0.0112,-0.0217
4.1700,0.3353,5.5500,0.0000,5.5870,-2.1531,-0.0068,-0.0561
4.1800,0.3420,5.5500,0.0000,5.5644,2.2594,0.0109,-0.0081
4.1900,0.3354,5.5500,0.0000,5.5859,-2.1524,-0.0074,-0.0434
4.2000,0.3422,5.5500,0.0000,5.5632,2.2700,0.0103,0.0024
4.2100,0.3356,5.5500,0.0000,5.5848,-2.1583,-0.0080,-0.0367
4.2200,0.3424,5.5500,0.0000,5.5620,2.2754,0.0100,0.0096
4.2300,0.3358,5.5500,0.0000,5.5836,-2.1594,-0.0081,-0.0310
4.2400,0.3427,5.5500,0.0000,5.5609,2.2783,0.0097,0.0174
4.2500,0.3361,5.5500,0.0000,5.5824,-2.1540,-0.0085,-0.0253
4.2600,0.3429,5.5500,0.0000,5.5596,2.2818,0.0093,0.0169
4.2700,0.3363,5.5500,0.0000,5.5812,-2.1593,-0.0087,-0.0218
4.2800,0.3432,5.5500,0.0000,5.5583,2.2866,0.0092,0.0242
4.2900,0.3366,5.5500,0.0000,5.5799,-2.1543,-0.0090,-0.0205
4.3000,0.3434,5.5500,0.0000,5.5570,2.2820,0.0091,0.0215
4.3100,0.3369,5.5500,0.0000,5.5786,-2.1590,-0.0089,-0.0167
4.3200,0.3437,5.5500,0.0000,5.5557,2.2882,0.0091,0.0240
4.3300,0.3372,5.5500,0.0000,5.5773,-2.1578,-0.0092,-0.0179
4.3400,0.3440,5.5500,0.0000,5.5545,2.2839,0.0089,0.0268
4.3500,0.3374,5.5500,0.0000,5.5761,-2.1578,-0.0091,-0.0212
4.3600,0.3443,5.5500,0.0000,5.5533,2.2792,0.0088,0.0260
4.3700,0.3377,5.5500,0.0000,5.5749,-2.1611,-0.0093,-0.0172
4.3800,0.3446,5.5500,0.0000,5.5521,2.2786,0.0090,0.0224
4.3900,0.3380,5.5500,0.0000,5.5737,-2.1626,-0.0092,-0.0163
4.4000,0.3448,5.5500,0.0000,5.5509,2.2825,0.0089,0.0262
4.4100,0.3383,5.5500,0.0000,5.5726,-2.1677,-0.0093,-0.0179
4.4200,0.3451,5.5500,0.0000,5.5499,2.2702,0.0089,0.0233
4.4300,0.3385,5.5500,0.0000,5.5715,-2.1646,-0.0092,-0.0175
4.4400,0.3454,5.5500,0.0000,5.5488,2.2758,0.0087,0.0236
4.4500,0.3388,5.5500,0.0000,5.5705,-2.1696,-0.0093,-0.0168
4.4600,0.3456,5.5500,0.0000,5.5477,2.2717,0.0088,0.0240
4.4700,0.3389,5.5500,0.0000,5.5697,-2.2014,-0.0076,-0.1202
4.4800,0.3454,5.5500,0.0000,5.5483,2.1410,0.0242,0.0373
4.4900,0.3392,5.5500,0.0000,5.5687,-2.0324,-0.0000,-0.0474
4.5000,0.3457,5.5500,0.0000,5.5471,2.1555,0.0177,0.0378
4.5100,0.3393,5.5500,0.0000,5.5682,-2.1142,-0.0047,-0.0418
4.5200,0.3460,5.5500,0.0000,5.5460,2.2223,0.0153,0.0399
4.5300,0.3395,5.5500,0.0000,5.5675,-2.1482,-0.0069,-0.0421
4.5400,0.3462,5.5500,0.0000,5.5452,2.2301,0.0136,0.0423
4.5500,0.3396,5.5500,0.0000,5.5668,-2.1627,-0.0077,-0.0441
4.5600,0.3464,5.5500,0.0000,5.5444,2.2431,0.0120,0.0500
4.5700,0.3399,5.5500,0.0000,5.5658,-2.1384,-0.0087,-0.0167
4.5800,0.3466,5.5500,0.0000,5.5436,2.2206,0.0161,0.0793
4.5900,0.3401,5.5500,0.0000,5.5650,-2.1426,-0.0019,-0.0254
4.6000,0.3468,5.5500,0.0000,5.5428,2.2230,0.0184,0.0691
4.6100,0.3398,5.5500,0.0000,5.5659,-2.3152,-0.0019,-0.1264
4.6200,0.3470,5.5500,0.0000,5.5423,2.3658,0.0207,-0.1449
4.6300,0.3397,5.5500,0.0000,5.5662,-2.3914,-0.0029,-0.1871
4.6400,0.3467,5.5500,0.0000,5.5431,2.3032,0.0083,-0.1278
4.6500,0.3397,5.5500,0.0000,5.5661,-2.2959,-0.0145,-0.1405
4.6600,0.3465,5.5500,0.0000,5.5434,2.2679,0.0023,-0.0820
4.6700,0.3397,5.5500,0.0000,5.5660,-2.2575,-0.0166,-0.1036
4.6800,0.3465,5.5500,0.0000,5.5435,2.2552,0.0016,-0.0520
4.6900,0.3397,5.5500,0.0000,5.5658,-2.2315,-0.0160,-0.0781
4.7000,0.3465,5.5500,0.0000,5.5433,2.2443,0.0023,-0.0263
4.7100,0.3398,5.5500,0.0000,5.5655,-2.2198,-0.0145,-0.0586
4.7200,0.3466,5.5500,0.0000,5.5431,2.2407,0.0041,-0.0107
4.7300,0.3399,5.5500,0.0000,5.5652,-2.2106,-0.0130,-0.0427
4.7400,0.3466,5.5500,0.0000,5.5428,2.2379,0.0056,0.0010
4.7500,0.3399,5.5500,0.0000,5.5649,-2.2103,-0.0119,-0.0338
4.7600,0.3467,5.5500,0.0000,5.5426,2.2356,0.0064,0.0102
4.7700,0.3400,5.5500,0.0000,5.5647,-2.2101,-0.0108,-0.0287
4.7800,0.3467,5.5500,0.0000,5.5425,2.2237,0.0076,0.0177
4.7900,0.3400,5.5500,0.0000,5.5645,-2.2082,-0.0101,-0.0230
4.8000,0.3467,5.5500,0.0000,5.5423,2.2245,0.0082,0.0181
4.8100,0.3400,5.5500,0.0000,5.5644,-2.2103,-0.0095,-0.0167
4.8200,0.3468,5.5500,0.0000,5.5421,2.2297,0.0086,0.0224
4.8300,0.3401,5.5500,0.0000,5.5642,-2.2129,-0.0091,-0.0174
4.8400,0.3468,5.5500,0.0000,5.5420,2.2263,0.0091,0.0253
4.8500,0.3401,5.5500,0.0000,5.5640,-2.2086,-0.0088,-0.0163
4.8600,0.3468,5.5500,0.0000,5.5418,2.2254,0.0092,0.0267
4.8700,0.3401,5.5500,0.0000,5.5639,-2.2079,-0.0084,-0.0146
4.8800,0.3468,5.5500,0.0000,5.5416,2.2243,0.0095,0.0259
4.8900,0.3401,5.5500,0.0000,5.5638,-2.2134,-0.0080,-0.0160
4.9000,0.3469,5.5500,0.0000,5.5415,2.2229,0.0099,0.0273
4.9100,0.3402,5.5500,0.0000,5.5637,-2.2126,-0.0080,-0.0160
4.9200,0.3469,5.5500,0.0000,5.5415,2.2196,0.0097,0.0259
4.9300,0.3402,5.5500,0.0000,5.5636,-2.2141,-0.0079,-0.0145
4.9400,0.3469,5.5500,0.0000,5.5414,2.2227,0.0096,0.0247
4.9500,0.3402,5.5500,0.0000,5.5635,-2.2164,-0.0081,-0.0166
4.9600,0.3469,5.5500,0.0000,5.5414,2.2189,0.0101,0.0257
4.9700,0.3401,5.5500,0.0000,5.5636,-2.2196,-0.0077,-0.0164
4.9800,0.3468,5.5500,0.0000,5.5414,2.2157,0.0101,0.0259
4.9900,0.3401,5.5500,0.0000,5.5635,-2.2156,-0.0080,-0.0146
5.0000,0.3468,5.5500,0.0000,5.5414,2.2176,0.0101,0.0236
5.0100,0.3400,5.5500,0.0000,5.5638,-2.2460,-0.0058,-0.0289
5.0200,0.3468,5.5500,0.0000,5.5413,2.2573,0.0134,-0.0252
5.0300,0.3399,5.5500,0.0000,5.5642,-2.2897,0.0016,-0.0422
5.0400,0.3467,5.5500,0.0000,5.5416,2.2542,0.0200,-0.0141
5.0500,0.3399,5.5500,0.0000,5.5642,-2.2562,0.0037,-0.0306
5.0600,0.3466,5.5500,0.0000,5.5419,2.2321,0.0197,-0.0054
5.0700,0.3398,5.5500,0.0000,5.5643,-2.2402,0.0026,-0.0245
5.0800,0.3466,5.5500,0.0000,5.5420,2.2231,0.0182,-0.0008
5.0900,0.3398,5.5500,0.0000,5.5644,-2.2335,0.0006,-0.0213
5.1000,0.3465,5.5500,0.0000,5.5422,2.2193,0.0160,0.0064
5.1100,0.3398,5.5500,0.0000,5.5644,-2.2278,-0.0013,-0.0157
5.1200,0.3464,5.5500,0.0000,5.5423,2.2158,0.0141,0.0048
5.1300,0.3397,5.5500,0.0000,5.5645,-2.2262,-0.0029,-0.0123
5.1400,0.3464,5.5500,0.0000,5.5424,2.2160,0.0126,0.0072
5.1500,0.3396,5.5500,0.0000,5.5647,-2.2267,-0.0045,-0.0112
5.1600,0.3464,5.5500,0.0000,5.5424,2.2264,0.0134,-0.0133
5.1700,0.3395,5.5500,0.0000,5.5651,-2.2757,-0.0068,-0.0370
5.1800,0.3463,5.5500,0.0000,5.5426,2.2509,0.0057,-0.0301
5.1900,0.3394,5.5500,0.0000,5.5653,-2.2710,-0.0151,-0.0276
5.2000,0.3462,5.5500,0.0000,5.5429,2.2408,0.0020,-0.0250
5.2100,0.3393,5.5500,0.0000,5.5654,-2.2471,-0.0165,-0.0154
5.2200,0.3461,5.5500,0.0000,5.5431,2.2351,0.0018,-0.0139
5.2300,0.3393,5.5500,0.0000,5.5655,-2.2390,-0.0156,-0.0117
5.2400,0.3460,5.5500,0.0000,5.5433,2.2168,0.0027,-0.0073
5.2500,0.3392,5.5500,0.0000,5.5656,-2.2278,-0.0143,-0.0110
5.2600,0.3459,5.5500,0.0000,5.5434,2.2124,0.0038,-0.0049
5.2700,0.3392,5.5500,0.0000,5.5657,-2.2290,-0.0133,-0.0032
5.2800,0.3459,5.5500,0.0000,5.5436,2.2175,0.0052,-0.0026
5.2900,0.3391,5.5500,0.0000,5.5658,-2.2267,-0.0122,-0.0041
5.3000,0.3458,5.5500,0.0000,5.5438,2.2069,0.0058,-0.0004
5.3100,0.3390,5.5500,0.0000,5.5660,-2.2268,-0.0116,-0.0036
5.3200,0.3457,5.5500,0.0000,5.5439,2.2095,0.0068,0.0039
5.3300,0.3389,5.5500,0.0000,5.5662,-2.2229,-0.0105,-0.0024
5.3400,0.3456,5.5500,0.0000,5.5441,2.2069,0.0074,0.0045
5.3500,0.3389,5.5500,0.0000,5.5663,-2.2245,-0.0105,-0.0019
5.3600,0.3455,5.5500,0.0000,5.5443,2.2044,0.0077,0.0032
5.3700,0.3388,5.5500,0.0000,5.5666,-2.2279,-0.0102,0.0009
5.3800,0.3454,5.5500,0.0000,5.5445,2.2056,0.0080,0.0030
5.3900,0.3387,5.5500,0.0000,5.5668,-2.2285,-0.0098,0.0011
5.4000,0.3453,5.5500,0.0000,5.5447,2.2074,0.0082,0.0028
5.4100,0.3386,5.5500,0.0000,5.5670,-2.2276,-0.0096,0.0009
5.4200,0.3452,5.5500,0.0000,5.5449,2.2084,0.0084,0.0011
5.4300,0.3385,5.5500,0.0000,5.5672,-2.2285,-0.0094,0.0010
5.4400,0.3451,5.5500,0.0000,5.5451,2.2070,0.0086,0.0021
5.4500,0.3384,5.5500,0.0000,5.5674,-2.2287,-0.0092,0.0017
5.4600,0.3450,5.5500,0.0000,5.5453,2.2110,0.0084,0.0022
5.4700,0.3383,5.5500,0.0000,5.5676,-2.2272,-0.0091,0.0035
5.4800,0.3449,5.5500,0.0000,5.5455,2.2121,0.0086,0.0010
5.4900,0.3382,5.5500,0.0000,5.5677,-2.2269,-0.0091,0.0014
5.5000,0.3449,5.5500,0.0000,5.5456,2.2141,0.0086,0.0000
5.5100,0.3381,5.5500,0.0000,5.5678,-2.2214,-0.0089,0.0020
5.5200,0.3448,5.5500,0.0000,5.5456,2.2182,0.0086,0.0017
5.5300,0.3381,5.5500,0.0000,5.5678,-2.2210,-0.0091,0.0020
5.5400,0.3448,5.5500,0.0000,5.5456,2.2188,0.0088,0.0023
5.5500,0.3380,5.5500,0.0000,5.5678,-2.2205,-0.0089,0.0023
5.5600,0.3447,5.5500,0.0000,5.5457,2.2151,0.0088,-0.0012
5.5700,0.3380,5.5500,0.0000,5.5679,-2.2233,-0.0089,0.0014
5.5800,0.3447,5.5500,0.0000,5.5457,2.2213,0.0091,0.0007
5.5900,0.3379,5.5500,0.0000,5.5679,-2.2189,-0.0091,0.0008
5.6000,0.3446,5.5500,0.0000,5.5457,2.2217,0.0087,0.0008
5.6100,0.3379,5.5500,0.0000,5.5679,-2.2192,-0.0088,-0.0002
5.6200,0.3446,5.5500,0.0000,5.5457,2.2182,0.0086,0.0013
5.6300,0.3378,5.5500,0.0000,5.5679,-2.2192,-0.0091,0.0011
5.6400,0.3445,5.5500,0.0000,5.5457,2.2200,0.0090,0.0007
5.6500,0.3378,5.5500,0.0000,5.5679,-2.2201,-0.0089,0.0004
5.6600,0.3445,5.5500,0.0000,5.5457,2.2228,0.0088,0.0014
5.6700,0.3378,5.5500,0.0000,5.5678,-2.2146,-0.0088,0.0017
5.6800,0.3445,5.5500,0.0000,5.5456,2.2209,0.0088,0.0013
5.6900,0.3378,5.5500,0.0000,5.5678,-2.2169,-0.0091,0.0025
5.7000,0.3445,5.5500,0.0000,5.5455,2.2257,0.0090,-0.0018
5.7100,0.3377,5.5500,0.0000,5.5677,-2.2181,-0.0090,0.0043
5.7200,0.3445,5.5500,0.0000,5.5454,2.2285,0.0088,-0.0029
5.7300,0.3377,5.5500,0.0000,5.5676,-2.2190,-0.0090,0.0002
5.7400,0.3444,5.5500,0.0000,5.5453,2.2273,0.0089,-0.0010
5.7500,0.3377,5.5500,0.0000,5.5675,-2.2193,-0.0090,-0.0020
5.7600,0.3444,5.5500,0.0000,5.5453,2.2209,0.0091,0.0025
5.7700,0.3377,5.5500,0.0000,5.5675,-2.2147,-0.0092,-0.0005
5.7800,0.3444,5.5500,0.0000,5.5452,2.2220,0.0089,-0.0003
5.7900,0.3377,5.5500,0.0000,5.5674,-2.2155,-0.0091,-0.0012
5.8000,0.3444,5.5500,0.0000,5.5451,2.2255,0.0090,-0.0003
5.8100,0.3377,5.5500,0.0000,5.5673,-2.2126,-0.0089,0.0028
5.8200,0.3444,5.5500,0.0000,5.5449,2.2333,0.0088,-0.0008
5.8300,0.3377,5.5500,0.0000,5.5670,-2.2113,-0.0087,-0.0006
5.8400,0.3444,5.5500,0.0000,5.5447,2.2326,0.0089,0.0009
5.8500,0.3377,5.5500,0.0000,5.5668,-2.2097,-0.0091,0.0007
5.8600,0.3445,5.5500,0.0000,5.5445,2.2328,0.0089,-0.0007
5.8700,0.3378,5.5500,0.0000,5.5666,-2.2108,-0.0090,0.0000
5.8800,0.3445,5.5500,0.0000,5.5443,2.2333,0.0088,-0.0004
5.8900,0.3378,5.5500,0.0000,5.5663,-2.2059,-0.0089,-0.0005
5.9000,0.3446,5.5500,0.0000,5.5440,2.2365,0.0090,0.0012
5.9100,0.3379,5.5500,0.0000,5.5660,-2.2063,-0.0090,-0.0025
5.9200,0.3446,5.5500,0.0000,5.5437,2.2311,0.0087,0.0027
5.9300,0.3379,5.5500,0.0000,5.5658,-2.2069,-0.0090,-0.0002
5.9400,0.3447,5.5500,0.0000,5.5434,2.2353,0.0090,0.0001
5.9500,0.3380,5.5500,0.0000,5.5655,-2.2084,-0.0090,-0.0005
5.9600,0.3447,5.5500,0.0000,5.5432,2.2332,0.0089,-0.0001
5.9700,0.3380,5.5500,0.0000,5.5653,-2.2119,-0.0089,-0.0005
5.9800,0.3448,5.5500,0.0000,5.5430,2.2340,0.0086,-0.0010
5.9900,0.3381,5.5500,0.0000,5.5651,-2.2099,-0.0090,0.0031
6.0000,0.3448,5.5500,0.0000,5.5427,2.2304,0.0091,-0.0007
6.0100,0.3381,5.5500,0.0000,5.5648,-2.2102,-0.0092,-0.0003
6.0200,0.3448,5.5500,0.0000,5.5425,2.2339,0.0086,0.0024
6.0300,0.3381,5.5500,0.0000,5.5646,-2.2116,-0.0088,-0.0002
6.0400,0.3449,5.5500,0.0000,5.5424,2.2266,0.0086,-0.0010
6.0500,0.3382,5.5500,0.0000,5.5645,-2.2158,-0.0088,-0.0003
6.0600,0.3449,5.5500,0.0000,5.5423,2.2242,0.0089,0.0000
6.0700,0.3382,5.5500,0.0000,5.5645,-2.2176,-0.0090,-0.0002
6.0800,0.3449,5.5500,0.0000,5.5422,2.2296,0.0064,0.0023
6.0900,0.3381,5.5500,0.0000,5.5644,-2.2263,-0.0116,0.0118
6.1000,0.3449,5.5500,0.0000,5.5420,2.2449,0.0050,0.0084
6.1100,0.3382,5.5500,0.0000,5.5642,-2.2213,-0.0128,0.0109
6.1200,0.3449,5.5500,0.0000,5.5419,2.2318,0.0046,0.0057
6.1300,0.3382,5.5500,0.0000,5.5640,-2.2168,-0.0129,0.0074
6.1400,0.3450,5.5500,0.0000,5.5417,2.2303,0.0052,0.0042
6.1500,0.3382,5.5500,0.0000,5.5639,-2.2193,-0.0122,0.0056
6.1600,0.3450,5.5500,0.0000,5.5416,2.2315,0.0056,0.0005
6.1700,0.3383,5.5500,0.0000,5.5637,-2.2115,-0.0115,0.0057
6.1800,0.3450,5.5500,0.0000,5.5414,2.2322,0.0065,-0.0019
6.1900,0.3383,5.5500,0.0000,5.5636,-2.2156,-0.0110,0.0042
6.2000,0.3451,5.5500,0.0000,5.5412,2.2311,0.0067,-0.0023
6.2100,0.3384,5.5500,0.0000,5.5634,-2.2141,-0.0103,0.0065
6.2200,0.3451,5.5500,0.0000,5.5411,2.2322,0.0074,-0.0042
6.2300,0.3384,5.5500,0.0000,5.5632,-2.2169,-0.0102,0.0049
6.2400,0.3451,5.5500,0.0000,5.5409,2.2336,0.0074,-0.0034
6.2500,0.3384,5.5500,0.0000,5.5631,-2.2159,-0.0102,0.0051
6.2600,0.3452,5.5500,0.0000,5.5408,2.2300,0.0078,-0.0043
6.2700,0.3385,5.5500,0.0000,5.5629,-2.2165,-0.0098,0.0037
6.2800,0.3452,5.5500,0.0000,5.5406,2.2295,0.0078,-0.0026
6.2900,0.3385,5.5500,0.0000,5.5628,-2.2177,-0.0095,0.0031
6.3000,0.3452,5.5500,0.0000,5.5406,2.2247,0.0078,-0.0014
6.3100,0.3385,5.5500,0.0000,5.5627,-2.2141,-0.0094,0.0036
6.3200,0.3452,5.5500,0.0000,5.5404,2.2293,0.0081,-0.0056
6.3300,0.3385,5.5500,0.0000,5.5626,-2.2171,-0.0096,0.0044
6.3400,0.3453,5.5500,0.0000,5.5403,2.2310,0.0083,-0.0051
6.3500,0.3386,5.5500,0.0000,5.5625,-2.2183,-0.0094,0.0025
6.3600,0.3453,5.5500,0.0000,5.5402,2.2296,0.0083,-0.0019
6.3700,0.3386,5.5500,0.0000,5.5623,-2.2113,-0.0094,0.0024
6.3800,0.3454,5.5500,0.0000,5.5399,2.2334,0.0083,-0.0021
6.3900,0.3387,5.5500,0.0000,5.5620,-2.2105,-0.0094,0.0047
6.4000,0.3454,5.5500,0.0000,5.5397,2.2369,0.0084,-0.0066
6.4100,0.3387,5.5500,0.0000,5.5618,-2.2130,-0.0093,0.0023
6.4200,0.3455,5.5500,0.0000,5.5395,2.2322,0.0083,-0.0020
6.4300,0.3388,5.5500,0.0000,5.5616,-2.2117,-0.0093,0.0033
6.4400,0.3456,5.5500,0.0000,5.5393,2.2321,0.0085,-0.0031
6.4500,0.3389,5.5500,0.0000,5.5614,-2.2151,-0.0093,0.0011
6.4600,0.3456,5.5500,0.0000,5.5392,2.2249,0.0082,-0.0013
6.4700,0.3389,5.5500,0.0000,5.5613,-2.2158,-0.0093,0.0011
6.4800,0.3456,5.5500,0.0000,5.5391,2.2246,0.0085,-0.0028
6.4900,0.3389,5.5500,0.0000,5.5613,-2.2186,-0.0093,0.0026
6.5000,0.3456,5.5500,0.0000,5.5390,2.2272,0.0083,-0.0048
6.5100,0.3389,5.5500,0.0000,5.5612,-2.2189,-0.0093,0.0023
6.5200,0.3457,5.5500,0.0000,5.5389,2.2279,0.0084,-0.0034
6.5300,0.3389,5.5500,0.0000,5.5611,-2.2212,-0.0094,0.0036
6.5400,0.3457,5.5500,0.0000,5.5389,2.2253,0.0084,-0.0046
6.5500,0.3390,5.5500,0.0000,5.5611,-2.2211,-0.0096,0.0028
6.5600,0.3457,5.5500,0.0000,5.5389,2.2215,0.0083,-0.0029
6.5700,0.3390,5.5500,0.0000,5.5611,-2.2216,-0.0094,0.0012
6.5800,0.3457,5.5500,0.0000,5.5389,2.2207,0.0083,-0.0033
6.5900,0.3389,5.5500,0.0000,5.5611,-2.2242,-0.0094,0.0039
6.6000,0.3457,5.5500,0.0000,5.5389,2.2250,0.0084,-0.0010
6.6100,0.3389,5.5500,0.0000,5.5611,-2.2224,-0.0094,0.0007
6.6200,0.3457,5.5500,0.0000,5.5389,2.2168,0.0064,0.0014
6.6300,0.3390,5.5500,0.0000,5.5610,-2.2115,-0.0114,0.0066
6.6400,0.3456,5.5500,0.0000,5.5390,2.2080,0.0059,0.0092
6.6500,0.3389,5.5500,0.0000,5.5611,-2.2171,-0.0124,0.0041
6.6600,0.3456,5.5500,0.0000,5.5391,2.2058,0.0055,0.0052
6.6700,0.3389,5.5500,0.0000,5.5613,-2.2213,-0.0123,0.0041
6.6800,0.3456,5.5500,0.0000,5.5392,2.2136,0.0060,0.0038
