time_s,teleport_event,throttle_veh_0,brake_veh_0,speed_veh_0,speed_long_veh_0,accel_long_veh_0,local_sp_veh_0,throttle_veh_1,brake_veh_1,speed_veh_1,speed_long_veh_1,accel_long_veh_1,local_sp_veh_1,throttle_veh_2,brake_veh_2,speed_veh_2,speed_long_veh_2,accel_long_veh_2,local_sp_veh_2,throttle_veh_3,brake_veh_3,speed_veh_3,speed_long_veh_3,accel_long_veh_3,local_sp_veh_3
17.1900,0,0.0000,0.0000,5.6451,5.6451,0.0788,20.0000,0.0000,0.0000,0.0023,0.0023,-0.2359,281.2754,0.4266,0.0000,0.0018,0.0018,-0.0055,33.8552,0.0000,0.1621,0.0000,-0.0000,0.0000,33.3300
17.2000,0,0.0000,0.2372,5.6468,5.6468,0.1094,20.0000,0.5757,0.0000,0.0041,0.0041,-0.0924,281.3860,0.2088,0.0000,0.0047,0.0047,0.0989,33.8339,0.0000,0.1590,0.0000,-0.0000,0.0000,49.1310
17.2100,0,0.0000,0.2510,5.6451,5.6451,0.0117,20.0000,0.3400,0.0000,0.0092,0.0092,0.1183,281.5070,0.0000,0.0000,0.0083,0.0083,0.1892,33.8310,1.0000,0.0000,0.0000,-0.0000,0.0000,33.3300
17.2200,0,0.0000,0.0654,5.6411,5.6411,-0.1341,20.0000,0.0000,0.0000,0.0141,0.0141,0.2494,281.6146,0.0000,0.0000,0.0153,0.0153,0.3681,33.8274,0.0000,0.1529,0.0000,-0.0000,0.0000,49.1313
17.2300,0,0.0000,0.0000,5.6364,5.6364,-0.2521,20.0000,0.0000,0.1824,0.0000,0.0000,-0.3306,281.7223,0.0000,0.3449,0.0000,0.0000,-0.2967,33.8304,0.0000,0.1499,0.0000,-0.0000,0.0000,33.3300
17.2400,0,0.3826,0.0000,5.6305,5.6305,-0.3685,20.0000,0.0000,0.0000,0.0018,0.0018,-0.1520,281.8391,0.0000,0.0000,0.0014,0.0014,-0.1457,33.8457,0.0000,0.1469,0.0000,-0.0000,0.0000,33.3300
17.2500,0,0.5683,0.0000,5.6232,5.6232,-0.4937,20.0000,0.4492,0.0000,0.0022,0.0022,-0.0846,281.9500,0.4673,0.0000,0.0006,0.0006,-0.1214,33.8344,0.0000,0.1438,0.0000,-0.0000,0.0000,33.3300
17.2600,0,0.7603,0.0000,5.6153,5.6153,-0.5992,20.0000,0.3392,0.0000,0.0063,0.0063,0.0872,282.0519,0.4224,0.0000,0.0038,0.0038,0.0317,33.8352,0.0000,0.0000,0.0000,-0.0000,0.0000,33.3300
17.2700,0,0.9144,0.0000,5.6073,5.6073,-0.6698,20.0000,0.0708,0.0000,0.0104,0.0104,0.1995,282.1501,0.1783,0.0000,0.0073,0.0073,0.1435,33.8320,0.0000,0.1378,0.0000,-0.0000,-0.0000,33.3300
17.2800,0,1.0000,0.0000,5.5998,5.5998,-0.6979,20.0000,0.0000,0.0000,0.0196,0.0196,0.4535,282.2579,0.0000,0.0000,0.0113,0.0113,0.2351,33.8386,0.0000,0.1348,0.0000,-0.0000,-0.0000,33.3300
17.2900,0,1.0000,0.0000,5.5933,5.5933,-0.6808,20.0000,0.0000,0.4735,0.0000,0.0000,-0.3911,282.3505,0.0000,0.1210,0.0000,0.0000,-0.2430,33.8346,0.0000,0.1317,0.0000,-0.0000,0.0000,33.3300
17.3000,0,0.9555,0.0000,5.5883,5.5883,-0.6186,20.0000,0.0000,0.0000,0.0014,0.0014,-0.2042,282.4719,0.0000,0.0000,0.0017,0.0017,-0.1003,33.8559,0.0000,0.1287,0.0000,-0.0000,-0.0000,33.3300
17.3100,0,0.8439,0.0000,5.5851,5.5851,-0.5129,20.0000,0.5649,0.0000,0.0009,0.0009,-0.1518,282.5723,0.4074,0.0000,0.0017,0.0017,-0.0647,33.8342,0.0000,0.1257,0.0000,-0.0000,-0.0000,33.3300
17.3200,0,0.6700,0.0000,5.5842,5.5842,-0.3662,20.0000,0.4734,0.0000,0.0042,0.0042,0.0177,282.6844,0.3490,0.0000,0.0054,0.0054,0.0895,33.8343,0.0000,0.1227,0.0000,-0.0000,0.0000,33.3300
17.3300,0,0.4398,0.0000,5.5856,5.5856,-0.1888,20.0000,0.2030,0.0000,0.0079,0.0079,0.1394,282.7927,0.1072,0.0000,0.0093,0.0093,0.1945,33.8305,0.0000,0.1197,0.0000,-0.0000,0.0000,33.3300
17.3400,0,0.1714,0.0000,5.5884,5.5884,-0.0229,20.0000,0.0000,0.0000,0.0120,0.0120,0.2367,282.8905,0.0000,0.0000,0.0132,0.0132,0.2631,33.8265,0.0000,0.1167,0.0000,-0.0000,0.0000,33.3300
17.3500,0,0.0000,0.0000,5.5916,5.5916,0.0972,20.0000,0.0000,0.1193,0.0000,0.0000,-0.2675,283.0078,0.0000,0.1395,0.0000,0.0000,-0.2917,33.8326,0.0000,0.1137,0.0000,-0.0000,0.0000,49.1432
17.3600,0,0.0000,0.2283,5.5935,5.5935,0.1274,20.0000,0.0000,0.0000,0.0017,0.0017,-0.1144,283.1316,0.0000,0.0000,0.0015,0.0015,-0.1374,33.8459,0.0000,0.1107,0.0000,-0.0000,-0.0000,33.3300
17.3700,0,0.0000,0.2425,5.5919,5.5919,0.0292,20.0000,0.4352,0.0000,0.0019,0.0019,-0.0690,283.2418,0.4886,0.0000,0.0011,0.0011,-0.1030,33.8344,0.0000,0.1077,0.0000,-0.0000,0.0000,33.3300
17.3800,0,0.0000,0.0570,5.5881,5.5881,-0.1141,20.0000,0.3610,0.0000,0.0057,0.0057,0.0905,283.3534,0.4285,0.0000,0.0046,0.0046,0.0537,33.8348,0.0000,0.1046,0.0000,-0.0000,0.0000,33.3300
17.3900,0,0.0000,0.0000,5.5838,5.5838,-0.2263,20.0000,0.1118,0.0000,0.0097,0.0097,0.1988,283.4611,0.1802,0.0000,0.0083,0.0083,0.1663,33.8313,0.0000,0.1016,0.0000,-0.0000,0.0000,33.3300
17.4000,0,0.3767,0.0000,5.5781,5.5781,-0.3457,20.0000,0.0000,0.0000,0.0138,0.0138,0.2703,283.5685,0.0000,0.0000,0.0126,0.0126,0.2572,33.8377,0.0000,0.0986,0.0000,-0.0000,-0.0000,33.3300
17.4100,0,0.5669,0.0000,5.5710,5.5710,-0.4728,20.0000,0.0000,0.1423,0.0000,0.0000,-0.3055,283.6659,0.0000,0.1167,0.0000,0.0000,-0.2724,33.8334,0.0000,0.0956,0.0000,-0.0000,-0.0000,33.3300
17.4200,0,0.7615,0.0000,5.5632,5.5632,-0.5795,20.0000,0.0000,0.0000,0.0000,0.0000,-0.1987,283.7911,0.0000,0.0000,0.0000,0.0000,-0.1772,33.8459,0.0000,0.0926,0.0007,-0.0007,-0.0234,49.1441
17.4300,0,0.9171,0.0000,5.5554,5.5554,-0.6506,20.0000,0.5939,0.0000,0.0000,0.0000,-0.1292,283.8924,0.5661,0.0000,0.0000,0.0000,-0.1152,33.8359,0.0000,0.0530,0.0000,0.0000,0.0082,33.3300
17.4400,0,1.0000,0.0000,5.5481,5.5481,-0.6791,20.0000,0.4757,0.0000,0.0068,0.0068,0.1532,283.9936,0.4607,0.0000,0.0006,-0.0006,-0.0963,33.8359,0.0000,0.1009,0.0000,0.0000,0.0053,49.1341
17.4500,0,1.0000,0.0000,5.5418,5.5418,-0.6622,20.0000,0.0000,0.0000,0.0107,0.0107,0.2378,284.0978,0.4281,0.0000,0.0039,0.0039,0.0950,33.8353,0.0000,0.0927,0.0000,0.0000,0.0035,49.1341
17.4600,0,0.9555,0.0000,5.5369,5.5369,-0.6001,20.0000,0.0000,0.0000,0.0113,0.0113,0.1728,284.1946,0.1272,0.0000,0.0088,0.0088,0.2334,33.8420,0.0000,0.0864,0.0000,-0.0000,0.0022,33.3300
17.4700,0,0.8436,0.0000,5.5339,5.5339,-0.4945,20.0000,0.0000,0.0000,0.0147,0.0147,0.2317,284.2947,0.0000,0.0000,0.0137,0.0137,0.3240,33.8371,0.0000,0.0812,0.0000,-0.0000,0.0015,33.3300
17.4800,0,0.6695,0.0000,5.5332,5.5332,-0.3478,20.0000,0.0000,0.0000,0.0177,0.0177,0.2552,284.4018,0.0000,0.2012,0.0000,0.0000,-0.2694,33.8321,0.0000,0.0769,0.0000,-0.0000,0.0009,33.3300
17.4900,0,0.4391,0.0000,5.5348,5.5348,-0.1706,20.0000,0.0000,0.0000,0.0203,0.0203,0.2575,284.4991,0.0000,0.0000,0.0018,0.0018,-0.1121,33.8461,0.0000,0.0730,0.0000,-0.0000,0.0006,49.1448
17.5000,0,0.1706,0.0000,5.5378,5.5378,-0.0049,20.0000,0.0000,0.0000,0.0226,0.0226,0.2475,284.6067,0.4884,0.0000,0.0022,0.0022,-0.0583,33.8547,0.0000,0.0694,0.0000,-0.0000,0.0004,49.1348
17.5100,0,0.0000,0.0000,5.5412,5.5412,0.1149,20.0000,0.0000,0.0000,0.0246,0.0246,0.2309,284.7148,0.3997,0.0000,0.0063,0.0063,0.1044,33.8546,0.0000,0.0660,0.0000,-0.0000,0.0003,49.1349
17.5200,0,0.0000,0.2288,5.5432,5.5432,0.1448,20.0000,0.0000,0.0000,0.0263,0.0263,0.2112,284.8332,0.1444,0.0000,0.0105,0.0105,0.2170,33.8508,0.0000,0.0628,0.0000,-0.0000,0.0002,49.1350
17.5300,0,0.0000,0.2427,5.5418,5.5418,0.0462,20.0000,0.0000,0.0000,0.0278,0.0278,0.1906,284.9417,0.0000,0.0000,0.0150,0.0150,0.2980,33.8468,0.0000,0.0597,0.0000,-0.0000,0.0001,49.1453
17.5400,0,0.0000,0.0566,5.5382,5.5382,-0.0973,20.0000,0.0000,0.0000,0.0292,0.0292,0.1702,285.0504,0.0000,0.1320,0.0000,0.0000,-0.3322,33.8527,0.0000,0.0566,0.0000,-0.0000,0.0001,33.3300
17.5500,0,0.0000,0.0000,5.5340,5.5340,-0.2092,20.0000,0.1011,0.0000,0.0241,0.0241,-0.0666,285.0504,0.0000,0.1119,0.0000,0.0000,-0.2160,33.8527,1.0000,0.0536,0.0000,-0.0000,0.0000,33.3300
17.5600,0,0.3854,0.0000,5.5285,5.5285,-0.3288,20.0000,0.5099,0.0000,0.0244,0.0244,-0.0330,285.2746,0.0000,0.0000,0.0000,0.0000,-0.1405,33.8687,0.0000,0.0505,0.0000,-0.0000,0.0000,49.1557
17.5700,0,0.5746,0.0000,5.5216,5.5216,-0.4559,20.0000,0.4466,0.0000,0.0255,0.0255,0.0170,285.3744,0.5775,0.0000,0.0010,-0.0010,-0.1250,33.8592,0.0000,0.0000,0.0000,0.0000,0.0010,49.1357
17.5800,0,0.7682,0.0000,5.5140,5.5140,-0.5626,20.0000,0.3612,0.0000,0.0277,0.0277,0.0893,285.4832,0.5443,0.0000,0.0028,0.0028,0.0487,33.8588,0.0000,0.0000,0.0001,0.0001,0.0032,33.3300
17.5900,0,0.9229,0.0000,5.5063,5.5063,-0.6338,20.0000,0.2451,0.0000,0.0313,0.0313,0.1843,285.5807,0.2654,0.0000,0.0067,0.0067,0.1708,33.8675,0.0000,0.0000,0.0002,0.0002,0.0043,49.1357
17.6000,0,1.0000,0.0000,5.4992,5.4992,-0.6623,20.0000,0.0988,0.0000,0.0362,0.0362,0.2906,285.6766,0.0793,0.0000,0.0112,0.0112,0.2667,33.8641,0.0000,0.0000,0.0002,0.0002,0.0047,49.1358
17.6100,0,1.0000,0.0000,5.4930,5.4930,-0.6455,20.0000,0.0000,0.0000,0.0416,0.0416,0.3770,285.7810,0.0000,0.0000,0.0190,0.0190,0.4470,33.8601,0.0000,0.0000,0.0000,0.0000,-0.0035,49.1461
17.6200,0,0.9548,0.0000,5.4883,5.4883,-0.5834,20.0000,0.0000,0.1801,0.0000,0.0000,-1.2090,285.8747,0.0000,0.3230,0.0000,0.0000,-0.3740,33.8628,0.0000,0.0000,0.0001,0.0001,-0.0006,49.1466
17.6300,0,0.8424,0.0000,5.4855,5.4855,-0.4778,20.0000,0.0000,0.0000,0.0024,0.0024,-0.7015,286.0159,0.0000,0.0000,0.0016,0.0016,-0.1865,33.8818,0.0000,0.0000,0.0001,0.0001,0.0011,33.3300
17.6400,0,0.6678,0.0000,5.4849,5.4849,-0.3311,20.0000,0.1216,0.0000,0.0045,0.0045,-0.3853,286.1233,0.6553,0.0000,0.0016,0.0016,-0.1234,33.8402,0.0000,0.0000,0.0002,0.0002,0.0020,49.1366
17.6500,0,0.4369,0.0000,5.4867,5.4867,-0.1540,20.0000,0.0000,0.0000,0.0147,0.0147,0.1075,286.2308,0.5592,0.0000,0.0053,0.0053,0.0492,33.8403,0.0000,0.0000,0.0002,0.0002,0.0025,49.1366
17.6600,0,0.1681,0.0000,5.4899,5.4899,0.0116,20.0000,0.0000,1.0000,0.0000,0.0000,-0.4437,286.3201,0.2824,0.0000,0.0092,0.0092,0.1708,33.8366,0.0000,0.0000,0.0002,0.0002,0.0026,49.1367
17.6700,0,0.0000,0.0000,5.4934,5.4934,0.1312,20.0000,0.0000,0.1191,0.0000,0.0000,-0.2886,286.4545,0.0977,0.0000,0.0137,0.0137,0.2665,33.8425,0.0000,0.0000,0.0002,0.0002,0.0026,49.1470
17.6800,0,0.0000,0.2316,5.4956,5.4956,0.1607,20.0000,0.0000,0.3815,0.0000,0.0000,-0.1877,286.5644,0.0000,0.0000,0.0244,0.0244,0.5471,33.8278,0.0000,0.0000,0.0003,0.0003,0.0024,33.3300
17.6900,0,0.0000,0.2453,5.4943,5.4943,0.0617,20.0000,0.0000,0.5466,0.0000,0.0000,-0.1221,286.6743,0.0000,0.4649,0.0000,0.0000,-0.4963,33.8166,1.0000,0.0000,0.0003,0.0003,0.0023,49.1476
17.7000,0,0.0000,0.0590,5.4908,5.4908,-0.0825,20.0000,0.0000,0.6488,0.0000,0.0000,-0.0794,286.7942,0.0000,0.0000,0.0017,0.0017,-0.2634,33.8409,1.0000,0.0000,0.0003,0.0003,0.0020,49.1576
17.7100,0,0.0000,0.0000,5.4868,5.4868,-0.1959,20.0000,0.0000,0.7106,0.0000,0.0000,-0.0517,286.8940,0.5996,0.0000,0.0018,0.0018,-0.1667,33.8392,0.0000,0.0000,0.0003,0.0003,0.0018,49.1376
17.7200,0,0.3769,0.0000,5.4814,5.4814,-0.3147,20.0000,0.0000,0.7466,0.0000,0.0000,-0.0336,287.0038,0.4316,0.0000,0.0057,0.0057,0.0264,33.8390,0.0000,0.0000,0.0003,0.0003,0.0016,49.1377
17.7300,0,0.5656,0.0000,5.4746,5.4746,-0.4413,20.0000,0.0000,0.7661,0.0000,0.0000,-0.0219,287.1135,0.1211,0.0000,0.0097,0.0097,0.1578,33.8350,0.0000,0.0000,0.0003,0.0003,0.0014,33.3300
17.7400,0,0.7590,0.0000,5.4672,5.4672,-0.5476,20.0000,0.0000,0.7753,0.0000,-0.0000,-0.0143,287.2130,0.0000,0.0000,0.0138,0.0138,0.2465,33.8307,0.0000,0.0000,0.0004,0.0004,0.0013,33.3300
17.7500,0,0.9136,0.0000,5.4597,5.4597,-0.6186,20.0000,0.0000,0.7780,0.0000,-0.0000,-0.0093,287.3124,0.0000,0.2049,0.0222,0.0222,0.4522,33.8263,0.0000,0.0000,0.0036,-0.0036,-0.1392,49.1484
17.7600,0,1.0000,0.0000,5.4527,5.4527,-0.6469,20.0000,0.0000,0.7767,0.0000,-0.0000,-0.0061,287.4217,0.0000,0.5095,0.0000,0.0000,-0.4810,33.8176,0.2284,0.0000,0.0032,-0.0032,-0.0739,49.1454
17.7700,0,1.0000,0.0000,5.4467,5.4467,-0.6299,20.0000,0.0000,0.7731,0.0000,-0.0000,-0.0039,287.5208,0.0000,0.0000,0.0015,0.0015,-0.2618,33.8397,0.1202,0.0000,0.0020,-0.0020,-0.0066,49.1560
17.7800,0,0.9550,0.0000,5.4422,5.4422,-0.5677,20.0000,0.0000,0.7682,0.0000,-0.0000,-0.0026,287.6198,0.6057,0.0000,0.0010,0.0010,-0.1872,33.8382,1.0000,0.0000,0.0003,-0.0003,0.0566,49.1372
17.7900,0,0.8428,0.0000,5.4395,5.4395,-0.4620,20.0000,0.0000,0.7626,0.0000,-0.0000,-0.0017,287.7287,0.4739,0.0000,0.0044,0.0044,-0.0036,33.8386,0.0000,0.0000,0.0052,0.0052,0.2286,49.1390
17.8000,0,0.6685,0.0000,5.4391,5.4391,-0.3153,20.0000,0.0000,0.7566,0.0000,-0.0000,-0.0011,287.8275,0.1782,0.0000,0.0080,0.0080,0.1268,33.8351,0.0000,0.3428,0.0000,0.0000,-0.0343,49.1341
17.8100,0,0.4379,0.0000,5.4410,5.4410,-0.1383,20.0000,0.0000,0.7507,0.0000,-0.0000,-0.0007,287.9363,0.0000,0.0000,0.0122,0.0122,0.2294,33.8312,0.0000,0.0000,0.0006,0.0006,-0.0017,49.1396
17.8200,0,0.1695,0.0000,5.4445,5.4445,0.0315,20.0000,0.0000,0.7448,0.0000,-0.0000,-0.0005,288.0451,0.0000,0.1693,0.0218,0.0218,0.4844,33.8267,1.0000,0.0000,0.0021,-0.0021,-0.0947,49.1493
17.8300,0,0.0000,0.0000,5.4490,5.4490,0.1791,20.0000,0.0000,0.7390,0.0000,-0.0000,-0.0003,288.1539,0.0000,0.5527,0.0000,0.0000,-0.4485,33.8168,1.0000,0.0000,0.0004,-0.0004,-0.0036,49.1482
17.8400,0,0.0000,0.2798,5.4530,5.4530,0.2557,20.0000,0.0000,0.7335,0.0000,-0.0000,-0.0002,288.2629,0.0000,0.0000,0.0016,0.0016,-0.2373,33.8385,0.0000,0.0000,0.0016,0.0016,0.0695,49.1599
17.8500,0,0.0000,0.3651,5.4543,5.4543,0.2130,20.0000,0.0000,0.7282,0.0000,-0.0000,-0.0001,288.3819,0.5828,0.0000,0.0013,0.0013,-0.1626,33.8370,0.0000,0.0000,0.0075,0.0075,0.2505,49.1387
17.8600,0,0.0000,0.2621,5.4521,5.4521,0.0620,20.0000,0.0000,0.7231,0.0000,-0.0000,-0.0001,288.4910,0.4531,0.0000,0.0049,0.0049,0.0191,33.8371,1.0000,0.3500,0.0000,0.0000,-0.0992,49.1329
17.8700,0,0.0000,0.0000,5.4477,5.4477,-0.1149,20.0000,0.0000,0.7182,0.0000,-0.0000,-0.0000,288.6001,0.1623,0.0000,0.0087,0.0087,0.1471,33.8335,1.0000,0.0000,0.0007,0.0007,-0.0399,49.1405
17.8800,0,0.2983,0.0000,5.4439,5.4439,-0.2070,20.0000,0.0000,0.7135,0.0000,-0.0000,-0.0000,288.7090,0.0000,0.0000,0.0130,0.0130,0.2445,33.8293,1.0000,0.0000,0.0017,-0.0017,-0.1097,49.1401
17.8900,0,0.4469,0.0000,5.4398,5.4398,-0.2804,20.0000,0.0000,0.7090,0.0000,-0.0000,-0.0000,288.8180,0.0000,0.1706,0.0000,0.0000,-0.2954,33.8248,0.2268,0.0000,0.0002,0.0002,-0.0054,49.1494
17.9000,0,0.5602,0.0000,5.4346,5.4346,-0.3618,20.0000,0.0000,0.7047,0.0000,-0.0000,-0.0000,288.9168,0.0000,0.0000,0.0017,0.0017,-0.1329,33.8377,0.0586,0.0000,0.0024,0.0024,0.0752,49.1509
17.9100,0,0.6820,0.0000,5.4292,5.4292,-0.4251,20.0000,0.0000,0.7005,0.0000,-0.0000,-0.0000,289.0255,0.4227,0.0000,0.0018,0.0018,-0.0820,33.8360,0.0000,0.0000,0.0097,0.0097,0.3031,49.1386
17.9200,0,0.7714,0.0000,5.4241,5.4241,-0.4561,20.0000,0.0000,0.6964,0.0000,-0.0000,0.0000,289.1241,0.3386,0.0000,0.0057,0.0057,0.0812,33.8358,0.0000,0.4141,0.0000,0.0000,-0.1426,49.1312
17.9300,0,0.8076,0.0000,5.4197,5.4197,-0.4476,20.0000,0.0000,0.6924,0.0000,-0.0000,0.0000,289.2327,0.0825,0.0000,0.0096,0.0096,0.1899,33.8318,1.0000,0.0000,0.0008,0.0008,-0.0650,49.1411
17.9400,0,0.7817,0.0000,5.4167,5.4167,-0.3968,20.0000,0.0000,0.6886,0.0000,-0.0000,0.0000,289.3311,0.0000,0.0000,0.0168,0.0168,0.3765,33.8276,1.0000,0.0000,0.0014,-0.0014,-0.1183,49.1506
17.9500,0,0.6920,0.0000,5.4154,5.4154,-0.3038,20.0000,0.0000,0.6848,0.0000,-0.0000,0.0000,289.4395,0.0000,0.3536,0.0000,0.0000,-0.3435,33.8201,0.2571,0.0000,0.0007,0.0007,-0.0049,49.1503
17.9600,0,0.5408,0.0000,5.4162,5.4162,-0.1702,20.0000,0.0000,0.6812,0.0000,-0.0000,0.0000,289.5478,0.0000,0.0000,0.0014,0.0014,-0.1732,33.8368,0.0743,0.0000,0.0031,0.0031,0.0814,33.3300
17.9700,0,0.3329,0.0000,5.4192,5.4192,-0.0061,20.0000,0.0000,0.6776,0.0000,-0.0000,0.0000,289.6561,0.5129,0.0000,0.0009,0.0009,-0.1318,33.8354,1.0000,0.0000,0.0107,0.0107,0.3189,49.1385
17.9800,0,0.0857,0.0000,5.4235,5.4235,0.1471,20.0000,0.0000,0.6741,0.0000,-0.0000,0.0000,289.7645,0.4400,0.0000,0.0042,0.0042,0.0307,33.8359,0.0000,0.4216,0.0000,0.0000,-0.1669,49.1307
17.9900,0,0.0000,0.0000,5.4281,5.4281,0.2551,20.0000,0.0000,0.6706,0.0000,-0.0000,0.0000,289.8729,0.1812,0.0000,0.0079,0.0079,0.1478,33.8324,1.0000,0.0000,0.0009,0.0009,-0.0776,49.1415
18.0000,0,0.0000,0.2765,5.4311,5.4311,0.2738,20.0000,0.0000,0.6672,0.0000,-0.0000,0.0000,289.9814,0.0000,0.0000,0.0120,0.0120,0.2422,33.8286,0.2123,0.0000,0.0011,-0.0011,-0.1186,49.1408
18.0100,0,0.0000,0.2744,5.4308,5.4308,0.1646,20.0000,0.0000,0.6638,0.0000,-0.0000,0.0000,290.1000,0.0000,0.1292,0.0000,0.0000,-0.2638,33.8241,0.2736,0.0000,0.0012,0.0012,0.0013,49.1510
18.0200,0,0.0000,0.0739,5.4279,5.4279,0.0055,20.0000,0.0000,0.6605,0.0000,-0.0000,0.0000,290.2086,0.0000,0.0000,0.0017,0.0017,-0.1119,33.8360,0.0808,0.0000,0.0037,0.0037,0.0907,49.1509
18.0300,0,0.0000,0.0000,5.4241,5.4241,-0.1265,20.0000,0.0000,0.6572,0.0000,-0.0000,0.0000,290.3172,0.4292,0.0000,0.0019,0.0019,-0.0674,33.8343,1.0000,0.0000,0.0097,0.0097,0.2660,49.1382
18.0400,0,0.4094,0.0000,5.4194,5.4194,-0.2470,20.0000,0.0000,0.6539,0.0000,-0.0000,0.0000,290.4258,0.3559,0.0000,0.0057,0.0057,0.0915,33.8341,0.0000,0.3213,0.0000,0.0000,-0.1651,49.1322
18.0500,0,0.5969,0.0000,5.4133,5.4133,-0.3763,20.0000,0.0000,0.6507,0.0000,-0.0000,0.0000,290.5242,0.1070,0.0000,0.0097,0.0097,0.1990,33.8301,0.0000,0.0000,0.0010,0.0010,-0.0732,49.1419
18.0600,0,0.7911,0.0000,5.4064,5.4064,-0.4858,20.0000,0.0000,0.6475,0.0000,-0.0000,0.0000,290.6325,0.0000,0.0000,0.0137,0.0137,0.2687,33.8258,0.2202,0.0000,0.0007,-0.0007,-0.1075,49.1512
18.0700,0,0.9475,0.0000,5.3994,5.3994,-0.5602,20.0000,0.0000,0.6444,0.0000,-0.0000,0.0000,290.7307,0.0000,0.1438,0.0000,0.0000,-0.3044,33.8216,0.2716,0.0000,0.0017,0.0017,0.0150,49.1518
18.0800,0,1.0000,0.0000,5.3929,5.3929,-0.5919,20.0000,0.0000,0.6412,0.0000,-0.0000,0.0000,290.8387,0.0000,0.0000,0.0015,0.0015,-0.1446,33.8352,1.0000,0.0000,0.0044,0.0044,0.1049,49.1509
18.0900,0,1.0000,0.0000,5.3874,5.3874,-0.5782,20.0000,0.0000,0.6380,0.0000,-0.0000,0.0000,290.9367,0.5044,0.0000,0.0012,0.0012,-0.1050,33.8337,0.0000,0.0000,0.0123,0.0123,0.3454,49.1380
18.1000,0,0.9573,0.0000,5.3833,5.3833,-0.5191,20.0000,0.0000,0.6349,0.0000,-0.0000,-0.0000,291.0345,0.4361,0.0000,0.0047,0.0047,0.0545,33.8339,1.0000,0.4272,0.0000,0.0000,-0.2069,49.1299
18.1100,0,0.8472,0.0000,5.3810,5.3810,-0.4162,20.0000,0.0000,0.6318,0.0000,-0.0000,-0.0000,291.1422,0.1835,0.0000,0.0085,0.0085,0.1684,33.8303,1.0000,0.0000,0.0010,0.0010,-0.0999,49.1423
