time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
21.5900,0.8000,0.0000,39.0564,-0.3963,-0.0023,0.0001
21.6000,0.8000,0.0000,39.0604,-0.3967,-0.0022,-0.1370
21.6100,0.8000,0.0000,39.0644,-0.3967,-0.0022,-0.1362
21.6200,0.8000,0.0000,39.0683,-0.3952,-0.0022,-0.1142
21.6300,0.8000,0.0000,39.0723,-0.3944,-0.0022,-0.1007
21.6400,0.8000,0.0000,39.0762,-0.3933,-0.0021,-0.0786
21.6500,0.8000,0.0000,39.0801,-0.3922,-0.0021,-0.0683
21.6600,0.8000,0.0000,39.0840,-0.3910,-0.0021,-0.0565
21.6700,0.8000,0.0000,39.0879,-0.3910,-0.0020,-0.0680
21.6800,0.8000,0.0000,39.0918,-0.3895,-0.0020,-0.1531
21.6900,0.8000,0.0000,39.0957,-0.3872,-0.0020,-0.1267
21.7000,0.8000,0.0000,39.0996,-0.3857,-0.0020,-0.1056
21.7100,0.8000,0.0000,39.1034,-0.3841,-0.0019,-0.0879
21.7200,0.8000,0.0000,39.1072,-0.3826,-0.0019,-0.0733
21.7300,0.8000,0.0000,39.1110,-0.3815,-0.0019,-0.0587
21.7400,0.8000,0.0000,39.1148,-0.3799,-0.0019,-0.0486
21.7500,0.8000,0.0000,39.1186,-0.3784,-0.0018,-0.0382
21.7600,0.8000,0.0000,39.1224,-0.3773,-0.0018,-0.0312
21.7700,0.8000,0.0000,39.1262,-0.3761,-0.0018,-0.0251
21.7800,0.8000,0.0000,39.1299,-0.3746,-0.0018,-0.0197
21.7900,0.8000,0.0000,39.1336,-0.3735,-0.0018,-0.0127
21.8000,0.8000,0.0000,39.1374,-0.3723,-0.0018,-0.0106
21.8100,0.8000,0.0000,39.1411,-0.3708,-0.0017,-0.0054
21.8200,0.8000,0.0000,39.1448,-0.3696,-0.0017,-0.0047
21.8300,0.8000,0.0000,39.1485,-0.3685,-0.0017,0.0003
21.8400,0.8000,0.0000,39.1521,-0.3674,-0.0017,0.0020
21.8500,0.8000,0.0000,39.1559,-0.3777,-0.0017,-0.1685
21.8600,0.8000,0.0000,39.1597,-0.3754,-0.0017,-0.9314
21.8700,0.8000,0.0000,39.1635,-0.3796,-0.0017,-0.7830
21.8800,0.8000,0.0000,39.1673,-0.3803,-0.0017,-0.6619
21.8900,0.8000,0.0000,39.1711,-0.3807,-0.0017,-0.5529
21.9000,0.8000,0.0000,39.1749,-0.3803,-0.0017,-0.4641
21.9100,0.8000,0.0000,39.1787,-0.3799,-0.0016,-0.3857
21.9200,0.8000,0.0000,39.1825,-0.3788,-0.0017,-0.3190
21.9300,0.8000,0.0000,39.1863,-0.3860,-0.0016,-0.6195
21.9400,0.8000,0.0000,39.1901,-0.3811,-0.0016,-0.8726
21.9500,0.8000,0.0000,39.1939,-0.3761,-0.0015,-0.7263
21.9600,0.8000,0.0000,39.1976,-0.3731,-0.0016,-0.6050
21.9700,0.8000,0.0000,39.2013,-0.3704,-0.0016,-0.5039
21.9800,0.8000,0.0000,39.2050,-0.3681,-0.0016,-0.4105
21.9900,0.8000,0.0000,39.2087,-0.3666,-0.0015,-0.3372
22.0000,0.8000,0.0000,39.2123,-0.3651,-0.0016,-0.2710
22.0100,0.8000,0.0000,39.2160,-0.3632,-0.0016,-0.2179
22.0200,0.8000,0.0000,39.2196,-0.3620,-0.0015,-0.1696
22.0300,0.8000,0.0000,39.2234,-0.3784,-0.0015,-1.0219
22.0400,0.8000,0.0000,39.2271,-0.3765,-0.0016,-1.8830
22.0500,0.8000,0.0000,39.2310,-0.3849,-0.0016,-1.5788
22.0600,0.8000,0.0000,39.2349,-0.3891,-0.0016,-1.3212
22.0700,0.8000,0.0000,39.2388,-0.3918,-0.0016,-1.0970
22.0800,0.8000,0.0000,39.2427,-0.3925,-0.0016,-0.9097
22.0900,0.8000,0.0000,39.2466,-0.3933,-0.0016,-0.7418
22.1000,0.8000,0.0000,39.2506,-0.3929,-0.0016,-0.6061
22.1100,0.8000,0.0000,39.2546,-0.4021,-0.0016,-1.6394
22.1200,0.8000,0.0000,39.2585,-0.3918,-0.0015,-1.6471
22.1300,0.8000,0.0000,39.2624,-0.3864,-0.0016,-1.3657
22.1400,0.8000,0.0000,39.2662,-0.3826,-0.0016,-1.1271
22.1500,0.8000,0.0000,39.2700,-0.3799,-0.0015,-0.9221
22.1600,0.8000,0.0000,39.2738,-0.3777,-0.0015,-0.7516
22.1700,0.8000,0.0000,39.2775,-0.3757,-0.0015,-0.6066
22.1800,0.8000,0.0000,39.2813,-0.3750,-0.0014,-0.4760
22.1900,0.8000,0.0000,39.2850,-0.3731,-0.0014,-0.3782
22.2000,0.8000,0.0000,39.2887,-0.3723,-0.0015,-0.2829
22.2100,0.8000,0.0000,39.2925,-0.3784,-0.0014,-1.7141
22.2200,0.8000,0.0000,39.2964,-0.3838,-0.0015,-1.8447
22.2300,0.8000,0.0000,39.3003,-0.3922,-0.0016,-1.5287
22.2400,0.8000,0.0000,39.3042,-0.3963,-0.0016,-1.2640
22.2500,0.8000,0.0000,39.3082,-0.3998,-0.0016,-1.0297
22.2600,0.8000,0.0000,39.3123,-0.4013,-0.0016,-0.8359
22.2700,0.8000,0.0000,39.3163,-0.4025,-0.0015,-0.6717
22.2800,0.8000,0.0000,39.3205,-0.4185,-0.0016,-0.7201
22.2900,0.8000,0.0000,39.3245,-0.4028,-0.0016,-1.8179
22.3000,0.8000,0.0000,39.3284,-0.3952,-0.0015,-1.5040
22.3100,0.8000,0.0000,39.3324,-0.3918,-0.0016,-1.2304
22.3200,0.8000,0.0000,39.3363,-0.3895,-0.0015,-1.0047
22.3300,0.8000,0.0000,39.3401,-0.3880,-0.0015,-0.8116
22.3400,0.8000,0.0000,39.3440,-0.3868,-0.0015,-0.6426
22.3500,0.8000,0.0000,39.3479,-0.3853,-0.0015,-0.5103
22.3600,0.8000,0.0000,39.3517,-0.3849,-0.0014,-0.3864
22.3700,0.8000,0.0000,39.3556,-0.3841,-0.0015,-0.2920
22.3800,0.8000,0.0000,39.3596,-0.4036,-0.0015,-0.4507
22.3900,0.8000,0.0000,39.3634,-0.3784,-0.0014,-2.0292
22.4000,0.8000,0.0000,39.3673,-0.3929,-0.0015,-1.6816
22.4100,0.8000,0.0000,39.3713,-0.3998,-0.0015,-1.3872
22.4200,0.8000,0.0000,39.3754,-0.4055,-0.0015,-1.1306
22.4300,0.8000,0.0000,39.3794,-0.4089,-0.0016,-0.9150
22.4400,0.8000,0.0000,39.3836,-0.4112,-0.0015,-0.7353
22.4500,0.8000,0.0000,39.3877,-0.4128,-0.0016,-0.5806
22.4600,0.8000,0.0000,39.3919,-0.4200,-0.0016,-1.1621
22.4700,0.8000,0.0000,39.3959,-0.4051,-0.0015,-1.6650
22.4800,0.8000,0.0000,39.3999,-0.4002,-0.0015,-1.3736
22.4900,0.8000,0.0000,39.4039,-0.3986,-0.0016,-1.1211
22.5000,0.8000,0.0000,39.4079,-0.3971,-0.0015,-0.9040
22.5100,0.8000,0.0000,39.4119,-0.3967,-0.0015,-0.7227
22.5200,0.8000,0.0000,39.4158,-0.3960,-0.0015,-0.5709
22.5300,0.8000,0.0000,39.4198,-0.3956,-0.0015,-0.4331
22.5400,0.8000,0.0000,39.4237,-0.3948,-0.0015,-0.3285
22.5500,0.8000,0.0000,39.4277,-0.3948,-0.0014,-0.2336
22.5600,0.8000,0.0000,39.4317,-0.3979,-0.0014,-0.6492
22.5700,0.8000,0.0000,39.4356,-0.3929,-0.0015,-0.9905
22.5800,0.8000,0.0000,39.4396,-0.3986,-0.0015,-0.8010
22.5900,0.8000,0.0000,39.4436,-0.4017,-0.0015,-0.6380
22.6000,0.8000,0.0000,39.4476,-0.4040,-0.0015,-0.5026
22.6100,0.8000,0.0000,39.4517,-0.4051,-0.0015,-0.3884
22.6200,0.8000,0.0000,39.4557,-0.4063,-0.0015,-0.2924
22.6300,0.8000,0.0000,39.4598,-0.4063,-0.0015,-0.2122
22.6400,0.8000,0.0000,39.4638,-0.4040,-0.0016,-0.7838
22.6500,0.8000,0.0000,39.4678,-0.3990,-0.0014,-0.7083
22.6600,0.8000,0.0000,39.4718,-0.3975,-0.0015,-0.5677
22.6700,0.8000,0.0000,39.4758,-0.3967,-0.0015,-0.4480
22.6800,0.8000,0.0000,39.4797,-0.3956,-0.0015,-0.3441
22.6900,0.8000,0.0000,39.4837,-0.3948,-0.0014,-0.2599
22.7000,0.8000,0.0000,39.4876,-0.3941,-0.0015,-0.1904
22.7100,0.8000,0.0000,39.4916,-0.3937,-0.0015,-0.1273
22.7200,0.8000,0.0000,39.4955,-0.3925,-0.0015,-0.0833
22.7300,0.8000,0.0000,39.4994,-0.3922,-0.0014,-0.0372
22.7400,0.8000,0.0000,39.5033,-0.3914,-0.0015,-0.0082
22.7500,0.8000,0.0000,39.5072,-0.3902,-0.0015,0.0141
22.7600,0.8000,0.0000,39.5111,-0.3895,-0.0015,0.0479
22.7700,0.8000,0.0000,39.5150,-0.3887,-0.0014,0.0610
22.7800,0.8000,0.0000,39.5189,-0.3880,-0.0015,0.0735
22.7900,0.8000,0.0000,39.5227,-0.3864,-0.0015,0.0846
22.8000,0.8000,0.0000,39.5266,-0.3860,-0.0014,0.0897
22.8100,0.8000,0.0000,39.5304,-0.3841,-0.0014,0.0918
22.8200,0.8000,0.0000,39.5343,-0.3834,-0.0014,0.0971
22.8300,0.8000,0.0000,39.5381,-0.3822,-0.0014,0.0992
22.8400,0.8000,0.0000,39.5419,-0.3811,-0.0014,0.0982
22.8500,0.8000,0.0000,39.5457,-0.3799,-0.0014,0.1000
22.8600,0.8000,0.0000,39.5495,-0.3792,-0.0014,0.0998
22.8700,0.8000,0.0000,39.5533,-0.3773,-0.0015,0.0962
22.8800,0.8000,0.0000,39.5570,-0.3761,-0.0014,0.0921
22.8900,0.8000,0.0000,39.5608,-0.3754,-0.0014,0.0891
22.9000,0.8000,0.0000,39.5645,-0.3742,-0.0014,0.0887
22.9100,0.8000,0.0000,39.5683,-0.3727,-0.0014,0.0832
22.9200,0.8000,0.0000,39.5720,-0.3716,-0.0015,0.0764
22.9300,0.8000,0.0000,39.5757,-0.3704,-0.0014,0.0771
22.9400,0.8000,0.0000,39.5794,-0.3689,-0.0014,0.0674
22.9500,0.8000,0.0000,39.5830,-0.3677,-0.0013,0.0710
22.9600,0.8000,0.0000,39.5867,-0.3670,-0.0013,0.0647
22.9700,0.8000,0.0000,39.5904,-0.3654,-0.0013,0.0600
22.9800,0.8000,0.0000,39.5940,-0.3643,-0.0013,0.0593
22.9900,0.8000,0.0000,39.5976,-0.3628,-0.0014,0.0521
23.0000,0.8000,0.0000,39.6013,-0.3616,-0.0014,0.0514
23.0100,0.8000,0.0000,39.6049,-0.3605,-0.0013,0.0472
23.0200,0.8000,0.0000,39.6085,-0.3590,-0.0014,0.0402
23.0300,0.8000,0.0000,39.6120,-0.3582,-0.0014,0.0417
23.0400,0.8000,0.0000,39.6156,-0.3571,-0.0014,0.0413
23.0500,0.8000,0.0000,39.6192,-0.3555,-0.0014,0.0359
23.0600,0.8000,0.0000,39.6227,-0.3544,-0.0014,0.0316
23.0700,0.8000,0.0000,39.6262,-0.3536,-0.0013,0.0312
23.0800,0.8000,0.0000,39.6298,-0.3517,-0.0013,0.0272
23.0900,0.8000,0.0000,39.6333,-0.3510,-0.0012,0.0266
23.1000,0.8000,0.0000,39.6368,-0.3498,-0.0013,0.0274
23.1100,0.8000,0.0000,39.6403,-0.3487,-0.0014,0.0209
23.1200,0.8000,0.0000,39.6437,-0.3475,-0.0013,0.0224
23.1300,0.8000,0.0000,39.6472,-0.3460,-0.0013,0.0182
23.1400,0.8000,0.0000,39.6506,-0.3452,-0.0013,0.0166
23.1500,0.8000,0.0000,39.6541,-0.3437,-0.0013,0.0156
23.1600,0.8000,0.0000,39.6575,-0.3426,-0.0013,0.0136
23.1700,0.8000,0.0000,39.6609,-0.3418,-0.0013,0.0129
23.1800,0.8000,0.0000,39.6643,-0.3407,-0.0013,0.0136
23.1900,0.8000,0.0000,39.6677,-0.3391,-0.0012,0.0110
23.2000,0.8000,0.0000,39.6711,-0.3384,-0.0012,0.0102
23.2100,0.8000,0.0000,39.6745,-0.3368,-0.0013,0.0080
23.2200,0.8000,0.0000,39.6778,-0.3357,-0.0013,0.0071
23.2300,0.8000,0.0000,39.6812,-0.3345,-0.0012,0.0080
23.2400,0.8000,0.0000,39.6845,-0.3338,-0.0012,0.0070
23.2500,0.8000,0.0000,39.6878,-0.3326,-0.0012,0.0031
23.2600,0.8000,0.0000,39.6912,-0.3315,-0.0013,0.0032
23.2700,0.8000,0.0000,39.6945,-0.3304,-0.0013,0.0037
23.2800,0.8000,0.0000,39.6977,-0.3292,-0.0012,0.0030
23.2900,0.8000,0.0000,39.7010,-0.3281,-0.0012,0.0033
23.3000,0.8000,0.0000,39.7043,-0.3269,-0.0013,0.0001
23.3100,0.8000,0.0000,39.7076,-0.3254,-0.0012,0.0035
23.3200,0.8000,0.0000,39.7108,-0.3250,-0.0012,0.0094
23.3300,0.8000,0.0000,39.7140,-0.3239,-0.0012,0.0112
23.3400,0.8000,0.0000,39.7173,-0.3227,-0.0013,0.0111
23.3500,0.8000,0.0000,39.7205,-0.3212,-0.0012,0.0091
23.3600,0.8000,0.0000,39.7237,-0.3204,-0.0009,0.0394
23.3700,0.8000,0.0000,39.7269,-0.3189,-0.0008,0.0409
23.3800,0.8000,0.0000,39.7301,-0.3181,-0.0009,0.0326
23.3900,0.8000,0.0000,39.7332,-0.3166,-0.0010,0.0333
23.4000,0.8000,0.0000,39.7364,-0.3155,-0.0011,0.0286
23.4100,0.8000,0.0000,39.7395,-0.3147,-0.0011,0.0237
23.4200,0.8000,0.0000,39.7427,-0.3132,-0.0011,0.0207
23.4300,0.8000,0.0000,39.7458,-0.3120,-0.0011,0.0267
23.4400,0.8000,0.0000,39.7489,-0.3113,-0.0007,0.0451
23.4500,0.8000,0.0000,39.7520,-0.3101,-0.0009,0.0336
23.4600,0.8000,0.0000,39.7551,-0.3094,-0.0010,0.0315
23.4700,0.8000,0.0000,39.7582,-0.3082,-0.0010,0.0224
23.4800,0.8000,0.0000,39.7612,-0.3075,-0.0010,0.0167
23.4900,0.8000,0.0000,39.7643,-0.3063,-0.0010,0.0136
23.5000,0.8000,0.0000,39.7674,-0.3052,-0.0010,0.0116
23.5100,0.8000,0.0000,39.7704,-0.3036,-0.0011,0.0080
23.5200,0.8000,0.0000,39.7734,-0.3033,-0.0011,0.0066
23.5300,0.8000,0.0000,39.7764,-0.3017,-0.0010,0.0011
23.5400,0.8000,0.0000,39.7795,-0.3010,-0.0011,0.0015
23.5500,0.8000,0.0000,39.7825,-0.3002,-0.0011,0.0018
23.5600,0.8000,0.0000,39.7854,-0.2991,-0.0011,-0.0025
23.5700,0.8000,0.0000,39.7884,-0.2979,-0.0010,-0.0006
23.5800,0.8000,0.0000,39.7914,-0.2972,-0.0011,-0.0014
23.5900,0.8000,0.0000,39.7944,-0.2960,-0.0011,-0.0053
23.6000,0.8000,0.0000,39.7973,-0.2949,-0.0010,-0.0039
23.6100,0.8000,0.0000,39.8002,-0.2941,-0.0010,-0.0095
23.6200,0.8000,0.0000,39.8032,-0.2930,-0.0010,-0.0051
23.6300,0.8000,0.0000,39.8061,-0.2918,-0.0011,-0.0055
23.6400,0.8000,0.0000,39.8090,-0.2911,-0.0011,-0.0057
23.6500,0.8000,0.0000,39.8119,-0.2903,-0.0010,-0.0038
23.6600,0.8000,0.0000,39.8148,-0.2892,-0.0010,-0.0077
23.6700,0.8000,0.0000,39.8177,-0.2880,-0.0010,-0.0051
23.6800,0.8000,0.0000,39.8206,-0.2872,-0.0010,-0.0083
23.6900,0.8000,0.0000,39.8234,-0.2861,-0.0011,-0.0054
23.7000,0.8000,0.0000,39.8263,-0.2850,-0.0010,-0.0058
23.7100,0.8000,0.0000,39.8291,-0.2846,-0.0010,-0.0076
23.7200,0.8000,0.0000,39.8319,-0.2834,-0.0009,-0.0075
23.7300,0.8000,0.0000,39.8348,-0.2823,-0.0010,-0.0043
23.7400,0.8000,0.0000,39.8376,-0.2815,-0.0010,-0.0082
23.7500,0.8000,0.0000,39.8404,-0.2808,-0.0011,-0.0059
23.7600,0.8000,0.0000,39.8432,-0.2796,-0.0010,-0.0082
23.7700,0.8000,0.0000,39.8460,-0.2785,-0.0009,-0.0066
23.7800,0.8000,0.0000,39.8487,-0.2781,-0.0009,-0.0054
23.7900,0.8000,0.0000,39.8515,-0.2766,-0.0011,-0.0054
23.8000,0.8000,0.0000,39.8543,-0.2758,-0.0010,-0.0087
23.8100,0.8000,0.0000,39.8570,-0.2754,-0.0010,-0.0054
23.8200,0.8000,0.0000,39.8598,-0.2739,-0.0010,-0.0056
23.8300,0.8000,0.0000,39.8625,-0.2735,-0.0010,-0.0027
23.8400,0.8000,0.0000,39.8652,-0.2720,-0.0009,-0.0074
23.8500,0.8000,0.0000,39.8679,-0.2712,-0.0008,-0.0024
23.8600,0.8000,0.0000,39.8706,-0.2705,-0.0006,-0.0018
23.8700,0.8000,0.0000,39.8733,-0.2697,-0.0006,-0.0046
23.8800,0.8000,0.0000,39.8760,-0.2689,-0.0006,0.0008
23.8900,0.8000,0.0000,39.8787,-0.2678,-0.0006,-0.0042
23.9000,0.8000,0.0000,39.8814,-0.2666,-0.0006,-0.0043
23.9100,0.8000,0.0000,39.8840,-0.2663,-0.0005,-0.0037
23.9200,0.8000,0.0000,39.8867,-0.2651,-0.0004,-0.0028
23.9300,0.8000,0.0000,39.8893,-0.2640,-0.0003,0.0053
23.9400,0.8000,0.0000,39.8920,-0.2632,-0.0004,0.0003
23.9500,0.8000,0.0000,39.8946,-0.2625,-0.0004,0.0004
23.9600,0.8000,0.0000,39.8972,-0.2617,-0.0005,-0.0019
23.9700,0.8000,0.0000,39.8998,-0.2605,-0.0006,0.0267
23.9800,0.8000,0.0000,39.9024,-0.2598,-0.0005,0.0205
23.9900,0.8000,0.0000,39.9050,-0.2590,-0.0005,0.0069
24.0000,0.8000,0.0000,39.9076,-0.2579,-0.0002,-0.0029
24.0100,0.8000,0.0000,39.9102,-0.2594,0.0028,-0.2589
24.0200,0.8000,0.0000,39.9127,-0.2541,0.0164,-1.1622
24.0300,0.8000,0.0000,39.9150,-0.2274,0.0429,-2.3962
24.0400,0.8000,0.0000,39.9177,-0.2735,0.0950,-0.5213
24.0500,0.8000,0.0000,39.9203,-0.2586,0.0134,-1.2136
24.0600,0.8000,0.0000,39.9229,-0.2594,-0.0758,-0.5750
24.0700,0.8000,0.0000,39.9257,-0.2853,-0.1171,1.0227
24.0800,0.8000,0.0000,39.9285,-0.2747,-0.0733,0.8394
24.0900,0.8000,0.0000,39.9312,-0.2655,-0.0420,0.2735
24.1000,0.8000,0.0000,39.9336,-0.2468,-0.0057,-0.6391
24.1100,0.8000,0.0000,39.9359,-0.2319,0.0354,-0.6826
24.1200,0.8000,0.0000,39.9383,-0.2361,0.0343,-0.1739
24.1300,0.8000,0.0000,39.9405,-0.2239,-0.0239,-0.7646
24.1400,0.8000,0.0000,39.9429,-0.2357,-0.0990,0.9242
24.1500,0.8000,0.0000,39.9454,-0.2453,-0.0736,0.9864
24.1600,0.8000,0.0000,39.9478,-0.2472,-0.0486,0.8419
24.1700,0.8000,0.0000,39.9503,-0.2472,-0.0329,0.7177
24.1800,0.8000,0.0000,39.9528,-0.2468,-0.0230,0.6068
24.1900,0.8000,0.0000,39.9552,-0.2464,-0.0168,0.5152
24.2000,0.8000,0.0000,39.9577,-0.2449,-0.0128,0.4311
24.2100,0.8000,0.0000,39.9601,-0.2438,-0.0106,0.3656
24.2200,0.8000,0.0000,39.9628,-0.2655,0.0683,-0.1159
24.2300,0.8000,0.0000,39.9649,-0.2075,0.0212,-2.1603
24.2400,0.8000,0.0000,39.9672,-0.2365,0.1192,-1.5956
24.2500,0.8000,0.0000,39.9695,-0.2319,0.1288,-1.4696
24.2600,0.8000,0.0000,39.9723,-0.2766,0.1775,0.7690
24.2700,0.8000,0.0000,39.9749,-0.2647,0.1134,0.6596
24.2800,0.8000,0.0000,39.9775,-0.2586,0.0726,0.5652
24.2900,0.8000,0.0000,39.9800,-0.2537,0.0468,0.4822
24.3000,0.8000,0.0000,39.9825,-0.2419,0.0614,-0.8010
24.3100,0.8000,0.0000,39.9846,-0.2190,0.0807,-1.2061
24.3200,0.8000,0.0000,39.9867,-0.2090,0.1634,-2.4117
24.3300,0.8000,0.0000,39.9886,-0.1904,0.0782,-2.3680
24.3400,0.8000,0.0000,39.9909,-0.2300,0.0142,-1.0437
24.3500,0.8000,0.0000,39.9934,-0.2426,-0.0456,-0.9946
24.3600,0.8000,0.0000,39.9958,-0.2460,-0.1335,-0.3633
24.3700,0.8000,0.0000,39.9986,-0.2769,-0.1547,1.2776
24.3800,0.8000,0.0000,40.0013,-0.2659,-0.0933,1.0954
24.3900,0.8000,0.0000,40.0041,-0.2876,0.0165,0.9020
24.4000,0.8000,0.0000,40.0064,-0.2270,-0.0139,-1.0964
24.4100,0.8000,0.0000,40.0086,-0.2197,-0.0647,-0.7597
24.4200,0.8000,0.0000,40.0108,-0.2197,-0.0873,-0.5548
24.4300,0.8000,0.0000,40.0129,-0.2125,-0.0951,-0.7740
24.4400,0.8000,0.0000,40.0152,-0.2243,-0.1652,0.8469
24.4500,0.8000,0.0000,40.0175,-0.2346,-0.1163,0.9616
24.4600,0.8000,0.0000,40.0199,-0.2365,-0.0748,0.8281
24.4700,0.8000,0.0000,40.0223,-0.2369,-0.0490,0.7046
24.4800,0.8000,0.0000,40.0246,-0.2361,-0.0331,0.6034
24.4900,0.8000,0.0000,40.0270,-0.2357,-0.0235,0.5164
24.5000,0.8000,0.0000,40.0293,-0.2346,-0.0177,0.4352
24.5100,0.8000,0.0000,40.0317,-0.2335,-0.0144,0.3724
24.5200,0.8000,0.0000,40.0340,-0.2319,-0.0127,0.3154
24.5300,0.8000,0.0000,40.0363,-0.2312,-0.0118,0.2649
24.5400,0.8000,0.0000,40.0386,-0.2300,-0.0115,0.2256
24.5500,0.8000,0.0000,40.0409,-0.2289,-0.0115,0.1851
24.5600,0.8000,0.0000,40.0432,-0.2277,-0.0118,0.1584
24.5700,0.8000,0.0000,40.0454,-0.2266,-0.0120,0.1291
24.5800,0.8000,0.0000,40.0477,-0.2254,-0.0123,0.1075
24.5900,0.8000,0.0000,40.0499,-0.2247,-0.0128,0.0869
24.6000,0.8000,0.0000,40.0522,-0.2235,-0.0130,0.0727
24.6100,0.8000,0.0000,40.0544,-0.2224,-0.0133,0.0560
24.6200,0.8000,0.0000,40.0566,-0.2216,-0.0136,0.0459
24.6300,0.8000,0.0000,40.0588,-0.2205,-0.0138,0.0345
24.6400,0.8000,0.0000,40.0610,-0.2197,-0.0140,0.0289
24.6500,0.8000,0.0000,40.0632,-0.2186,-0.0141,0.0181
24.6600,0.8000,0.0000,40.0654,-0.2182,-0.0143,0.0125
24.6700,0.8000,0.0000,40.0676,-0.2171,-0.0144,0.0097
24.6800,0.8000,0.0000,40.0697,-0.2163,-0.0144,0.0035
24.6900,0.8000,0.0000,40.0719,-0.2155,-0.0144,0.0015
24.7000,0.8000,0.0000,40.0740,-0.2151,-0.0145,-0.0010
24.7100,0.8000,0.0000,40.0762,-0.2140,-0.0144,-0.0037
24.7200,0.8000,0.0000,40.0783,-0.2132,-0.0144,-0.0078
24.7300,0.8000,0.0000,40.0804,-0.2121,-0.0143,-0.0094
24.7400,0.8000,0.0000,40.0826,-0.2117,-0.0142,-0.0076
24.7500,0.8000,0.0000,40.0847,-0.2110,-0.0141,-0.0109
24.7600,0.8000,0.0000,40.0868,-0.2102,-0.0140,-0.0084
24.7700,0.8000,0.0000,40.0889,-0.2094,-0.0139,-0.0106
24.7800,0.8000,0.0000,40.0910,-0.2090,-0.0136,-0.0108
24.7900,0.8000,0.0000,40.0930,-0.2079,-0.0136,-0.0141
24.8000,0.8000,0.0000,40.0951,-0.2083,-0.0106,-0.1342
24.8100,0.8000,0.0000,40.0972,-0.2052,-0.0047,-0.3373
24.8200,0.8000,0.0000,40.0992,-0.2068,0.0064,-0.3109
24.8300,0.8000,0.0000,40.1013,-0.2079,0.0140,-0.2651
24.8400,0.8000,0.0000,40.1034,-0.2079,0.0220,-0.4592
24.8500,0.8000,0.0000,40.1055,-0.2075,0.0151,-0.5210
24.8600,0.8000,0.0000,40.1076,-0.2102,0.0060,-0.4391
24.8700,0.8000,0.0000,40.1097,-0.2136,0.0024,-0.3744
24.8800,0.8000,0.0000,40.1118,-0.2110,-0.0003,-0.5214
24.8900,0.8000,0.0000,40.1139,-0.2098,0.0055,-0.4986
24.9000,0.8000,0.0000,40.1160,-0.2094,0.0114,-0.4216
24.9100,0.8000,0.0000,40.1181,-0.2106,0.0169,-0.4164
24.9200,0.8000,0.0000,40.1202,-0.2075,0.0170,-0.5286
24.9300,0.8000,0.0000,40.1222,-0.2056,0.0095,-0.4685
24.9400,0.8000,0.0000,40.1243,-0.2056,0.0039,-0.3866
24.9500,0.8000,0.0000,40.1263,-0.2052,0.0004,-0.3221
24.9600,0.8000,0.0000,40.1284,-0.2048,-0.0016,-0.2627
24.9700,0.8000,0.0000,40.1304,-0.2045,-0.0029,-0.2147
24.9800,0.8000,0.0000,40.1325,-0.2045,-0.0035,-0.1719
24.9900,0.8000,0.0000,40.1345,-0.2045,-0.0039,-0.1380
25.0000,0.8000,0.0000,40.1366,-0.2041,-0.0040,-0.1061
25.0100,0.8000,0.0000,40.1507,-1.4130,-0.0809,-105.1998
25.0200,0.8000,0.0000,40.1413,0.9411,0.1704,43.6084
25.0300,0.8000,0.0000,40.1341,0.7183,0.1236,37.1231
25.0400,0.8000,0.0000,40.1281,0.6008,0.0939,31.5312
25.0500,0.8000,0.0000,40.1230,0.5108,0.0740,26.7255
25.0600,0.8000,0.0000,40.1186,0.4368,0.0605,22.5910
25.0700,0.8000,0.0000,40.1149,0.3750,0.0508,19.0424
25.0800,0.8000,0.0000,40.1116,0.3235,0.0437,15.9911
25.0900,0.8000,0.0000,40.1088,0.2796,0.0383,13.3843
25.1000,0.8000,0.0000,40.1064,0.2434,0.0339,11.1417
25.1100,0.8000,0.0000,40.1043,0.2121,0.0304,9.2337
25.1200,0.8000,0.0000,40.1024,0.1865,0.0274,7.5987
25.1300,0.8000,0.0000,40.1008,0.1644,0.0248,6.2084
25.1400,0.8000,0.0000,40.0993,0.1457,0.0227,5.0269
25.1500,0.8000,0.0000,40.0980,0.1301,0.0208,4.0198
25.1600,0.8000,0.0000,40.0968,0.1171,0.0192,3.1752
25.1700,0.8000,0.0000,40.0967,0.0156,0.0123,0.3042
25.1800,0.8000,0.0000,40.0967,-0.0057,-0.0017,-3.1710
25.1900,0.8000,0.0000,40.0970,-0.0294,0.0021,-2.8974
25.2000,0.8000,0.0000,40.0974,-0.0420,0.0046,-2.6527
25.2100,0.8000,0.0000,40.0979,-0.0496,0.0062,-2.4237
25.2200,0.8000,0.0000,40.0985,-0.0542,0.0072,-2.2235
25.2300,0.8000,0.0000,40.0990,-0.0546,0.0076,-2.0058
25.2400,0.8000,0.0000,40.0995,-0.0504,0.0070,-1.2942
25.2500,0.8000,0.0000,40.1005,-0.1022,0.0025,-4.7888
25.2600,0.8000,0.0000,40.1013,-0.0751,-0.0046,-4.5728
25.2700,0.8000,0.0000,40.1019,-0.0584,-0.0014,-3.9833
25.2800,0.8000,0.0000,40.1023,-0.0465,0.0009,-3.4641
25.2900,0.8000,0.0000,40.1027,-0.0374,0.0025,-3.0206
25.3000,0.8000,0.0000,40.1030,-0.0309,0.0034,-2.6227
25.3100,0.8000,0.0000,40.1032,-0.0210,0.0040,-2.0538
