time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
139.8300,0.6000,0.0000,18.6472,-0.3323,-0.0014,0.0226
139.8400,0.6000,0.0000,18.6507,-0.3487,-0.0014,-0.6792
139.8500,0.6000,0.0000,18.6542,-0.3544,-0.0014,-0.7768
139.8600,0.6000,0.0000,18.6578,-0.3584,-0.0013,-0.6522
139.8700,0.6000,0.0000,18.6614,-0.3603,-0.0014,-0.5387
139.8800,0.6000,0.0000,18.6650,-0.3616,-0.0015,-0.4533
139.8900,0.6000,0.0000,18.6686,-0.3622,-0.0014,-0.3708
139.9000,0.6000,0.0000,18.6723,-0.3620,-0.0014,-0.3050
139.9100,0.6000,0.0000,18.6759,-0.3616,-0.0015,-0.2460
139.9200,0.6000,0.0000,18.6795,-0.3611,-0.0014,-0.1984
139.9300,0.6000,0.0000,18.6831,-0.3603,-0.0015,-0.1569
139.9400,0.6000,0.0000,18.6867,-0.3593,-0.0015,-0.1234
139.9500,0.6000,0.0000,18.6903,-0.3582,-0.0014,-0.0937
139.9600,0.6000,0.0000,18.6938,-0.3571,-0.0016,-0.0735
139.9700,0.6000,0.0000,18.6974,-0.3559,-0.0014,-0.0454
139.9800,0.6000,0.0000,18.7009,-0.3544,-0.0015,-0.0364
139.9900,0.6000,0.0000,18.7045,-0.3534,-0.0015,-0.0191
140.0000,0.6000,0.0000,18.7081,-0.3653,-0.0013,-0.4694
140.0100,0.6000,0.0000,18.7245,-1.6390,-0.0896,-104.9575
140.0200,0.6000,0.0000,18.7174,0.7080,0.1964,24.8955
140.0300,0.6000,0.0000,18.7154,0.1986,0.1087,21.2820
140.0400,0.6000,0.0000,18.7133,0.2146,0.0574,18.1723
140.0500,0.6000,0.0000,18.7121,0.1219,0.0265,15.4904
140.0600,0.6000,0.0000,18.7113,0.0748,0.0086,13.1731
140.0700,0.6000,0.0000,18.7110,0.0284,-0.0016,11.1863
140.0800,0.6000,0.0000,18.7111,-0.0063,-0.0073,9.4713
140.0900,0.6000,0.0000,18.7115,-0.0359,-0.0100,7.9993
140.1000,0.6000,0.0000,18.7121,-0.0595,-0.0109,6.7329
140.1100,0.6000,0.0000,18.7129,-0.0792,-0.0114,5.6523
140.1200,0.6000,0.0000,18.7138,-0.0952,-0.0110,4.7194
140.1300,0.6000,0.0000,18.7149,-0.1081,-0.0101,3.9231
140.1400,0.6000,0.0000,18.7161,-0.1190,-0.0093,3.2438
140.1500,0.6000,0.0000,18.7174,-0.1278,-0.0087,2.6628
140.1600,0.6000,0.0000,18.7187,-0.1350,-0.0080,2.1691
140.1700,0.6000,0.0000,18.7201,-0.1406,-0.0073,1.7479
140.1800,0.6000,0.0000,18.7216,-0.1455,-0.0067,1.3939
140.1900,0.6000,0.0000,18.7231,-0.1493,-0.0062,1.0943
140.2000,0.6000,0.0000,18.7246,-0.1522,-0.0058,0.8403
140.2100,0.6000,0.0000,18.7261,-0.1549,-0.0052,0.6246
140.2200,0.6000,0.0000,18.7277,-0.1564,-0.0047,0.4516
140.2300,0.6000,0.0000,18.7293,-0.1579,-0.0043,0.2979
140.2400,0.6000,0.0000,18.7309,-0.1591,-0.0042,0.1801
140.2500,0.6000,0.0000,18.7325,-0.1596,-0.0039,0.0758
140.2600,0.6000,0.0000,18.7341,-0.1600,-0.0035,-0.0030
140.2700,0.6000,0.0000,18.7357,-0.1606,-0.0033,-0.0753
140.2800,0.6000,0.0000,18.7373,-0.1606,-0.0031,-0.1248
140.2900,0.6000,0.0000,18.7389,-0.1604,-0.0028,-0.1659
140.3000,0.6000,0.0000,18.7405,-0.1604,-0.0027,-0.2000
140.3100,0.6000,0.0000,18.7421,-0.1602,-0.0025,-0.2292
140.3200,0.6000,0.0000,18.7437,-0.1596,-0.0025,-0.2422
140.3300,0.6000,0.0000,18.7453,-0.1593,-0.0023,-0.2528
140.3400,0.6000,0.0000,18.7469,-0.1589,-0.0020,-0.2632
140.3500,0.6000,0.0000,18.7492,-0.2293,-0.0049,-1.7287
140.3600,0.6000,0.0000,18.7516,-0.2434,-0.0323,-2.5476
140.3700,0.6000,0.0000,18.7542,-0.2562,-0.0206,-2.1926
140.3800,0.6000,0.0000,18.7567,-0.2577,-0.0127,-1.8809
140.3900,0.6000,0.0000,18.7593,-0.2598,-0.0080,-1.6179
140.4000,0.6000,0.0000,18.7619,-0.2590,-0.0047,-1.3881
140.4100,0.6000,0.0000,18.7645,-0.2581,-0.0026,-1.1861
140.4200,0.6000,0.0000,18.7671,-0.2556,-0.0014,-1.0175
140.4300,0.6000,0.0000,18.7696,-0.2533,-0.0007,-0.8680
140.4400,0.6000,0.0000,18.7721,-0.2502,-0.0003,-0.7406
140.4500,0.6000,0.0000,18.7746,-0.2472,-0.0001,-0.6288
140.4600,0.6000,0.0000,18.7770,-0.2441,-0.0002,-0.5364
140.4700,0.6000,0.0000,18.7794,-0.2409,-0.0001,-0.4554
140.4800,0.6000,0.0000,18.7818,-0.2342,-0.0004,-0.3624
140.4900,0.6000,0.0000,18.7840,-0.2264,-0.0021,-0.0884
140.5000,0.6000,0.0000,18.7862,-0.2211,-0.0050,-0.0241
140.5100,0.6000,0.0000,18.7889,-0.2710,-0.0054,-1.0438
140.5200,0.6000,0.0000,18.7915,-0.2508,-0.0262,-1.7216
140.5300,0.6000,0.0000,18.7938,-0.2335,-0.0162,-1.4497
140.5400,0.6000,0.0000,18.7961,-0.2262,-0.0097,-1.2211
140.5500,0.6000,0.0000,18.7982,-0.2195,-0.0058,-1.0227
140.5600,0.6000,0.0000,18.8004,-0.2153,-0.0032,-0.8516
140.5700,0.6000,0.0000,18.8025,-0.2123,-0.0015,-0.7095
140.5800,0.6000,0.0000,18.8046,-0.2102,-0.0008,-0.5859
140.5900,0.6000,0.0000,18.8067,-0.2090,-0.0003,-0.4795
140.6000,0.6000,0.0000,18.8088,-0.2083,-0.0002,-0.3893
140.6100,0.6000,0.0000,18.8109,-0.2079,0.0000,-0.3108
140.6200,0.6000,0.0000,18.8130,-0.2079,-0.0002,-0.2472
140.6300,0.6000,0.0000,18.8150,-0.2083,-0.0002,-0.1951
140.6400,0.6000,0.0000,18.8171,-0.2054,-0.0003,-0.1311
140.6500,0.6000,0.0000,18.8191,-0.2029,-0.0016,0.0731
140.6600,0.6000,0.0000,18.8212,-0.2058,-0.0041,0.1088
140.6700,0.6000,0.0000,18.8233,-0.2073,-0.0024,0.1091
140.6800,0.6000,0.0000,18.8253,-0.2083,-0.0017,0.1052
140.6900,0.6000,0.0000,18.8274,-0.2092,-0.0012,0.1026
140.7000,0.6000,0.0000,18.8295,-0.2098,-0.0009,0.0980
140.7100,0.6000,0.0000,18.8316,-0.2104,-0.0009,0.0967
140.7200,0.6000,0.0000,18.8337,-0.2108,-0.0006,0.0897
140.7300,0.6000,0.0000,18.8359,-0.2110,-0.0005,0.0864
140.7400,0.6000,0.0000,18.8380,-0.2110,-0.0006,0.0836
140.7500,0.6000,0.0000,18.8401,-0.2111,-0.0007,0.0803
140.7600,0.6000,0.0000,18.8422,-0.2113,-0.0006,0.0735
140.7700,0.6000,0.0000,18.8443,-0.2111,-0.0006,0.0730
140.7800,0.6000,0.0000,18.8464,-0.2110,-0.0007,0.0675
140.7900,0.6000,0.0000,18.8485,-0.2110,-0.0008,0.0642
140.8000,0.6000,0.0000,18.8506,-0.2108,-0.0009,0.0591
140.8100,0.6000,0.0000,18.8527,-0.2106,-0.0008,0.0610
140.8200,0.6000,0.0000,18.8548,-0.2104,-0.0008,0.0531
140.8300,0.6000,0.0000,18.8569,-0.2102,-0.0010,0.0500
140.8400,0.6000,0.0000,18.8590,-0.2100,-0.0007,0.0459
140.8500,0.6000,0.0000,18.8611,-0.2096,-0.0008,0.0469
140.8600,0.6000,0.0000,18.8632,-0.2094,-0.0009,0.0411
140.8700,0.6000,0.0000,18.8653,-0.2052,-0.0018,0.0522
140.8800,0.6000,0.0000,18.8673,-0.2041,-0.0029,0.1898
140.8900,0.6000,0.0000,18.8693,-0.1984,-0.0156,0.1395
140.9000,0.6000,0.0000,18.8713,-0.1974,-0.0237,0.2988
140.9100,0.6000,0.0000,18.8735,-0.2172,-0.0136,-0.2294
140.9200,0.6000,0.0000,18.8757,-0.2222,-0.0074,-0.4956
140.9300,0.6000,0.0000,18.8779,-0.2253,-0.0038,-0.4140
140.9400,0.6000,0.0000,18.8802,-0.2256,-0.0016,-0.3523
140.9500,0.6000,0.0000,18.8824,-0.2262,-0.0004,-0.2897
140.9600,0.6000,0.0000,18.8847,-0.2258,0.0003,-0.2418
140.9700,0.6000,0.0000,18.8870,-0.2256,0.0007,-0.2030
140.9800,0.6000,0.0000,18.8892,-0.2251,0.0007,-0.1636
140.9900,0.6000,0.0000,18.8915,-0.2245,0.0007,-0.1352
141.0000,0.6000,0.0000,18.8937,-0.2237,0.0005,-0.1118
141.0100,0.6000,0.0000,18.8959,-0.2230,0.0004,-0.0827
141.0200,0.6000,0.0000,18.8981,-0.2218,0.0004,-0.0679
141.0300,0.6000,0.0000,18.9004,-0.2232,0.0015,-0.1847
141.0400,0.6000,0.0000,18.9026,-0.2235,0.0115,-0.0931
141.0500,0.6000,0.0000,18.9048,-0.2220,0.0119,-0.0843
141.0600,0.6000,0.0000,18.9070,-0.2211,0.0118,0.0600
141.0700,0.6000,0.0000,18.9095,-0.2445,0.0228,-0.4198
141.0800,0.6000,0.0000,18.9119,-0.2378,0.0223,-0.6542
141.0900,0.6000,0.0000,18.9142,-0.2356,0.0116,-0.5522
141.1000,0.6000,0.0000,18.9165,-0.2335,0.0049,-0.4581
141.1100,0.6000,0.0000,18.9189,-0.2317,0.0009,-0.3793
141.1200,0.6000,0.0000,18.9212,-0.2302,-0.0014,-0.3151
141.1300,0.6000,0.0000,18.9235,-0.2289,-0.0029,-0.2590
141.1400,0.6000,0.0000,18.9257,-0.2275,-0.0033,-0.2070
141.1500,0.6000,0.0000,18.9280,-0.2268,-0.0035,-0.1694
141.1600,0.6000,0.0000,18.9303,-0.2260,-0.0034,-0.1344
141.1700,0.6000,0.0000,18.9325,-0.2251,-0.0032,-0.1041
141.1800,0.6000,0.0000,18.9348,-0.2243,-0.0026,-0.0782
141.1900,0.6000,0.0000,18.9370,-0.2275,-0.0006,-0.1866
141.2000,0.6000,0.0000,18.9393,-0.2249,0.0096,-0.1646
141.2100,0.6000,0.0000,18.9415,-0.2237,0.0167,-0.1305
141.2200,0.6000,0.0000,18.9437,-0.2228,0.0203,-0.1032
141.2300,0.6000,0.0000,18.9460,-0.2256,0.0237,-0.1387
141.2400,0.6000,0.0000,18.9482,-0.2239,0.0190,-0.1912
141.2500,0.6000,0.0000,18.9505,-0.2218,0.0095,-0.1561
141.2600,0.6000,0.0000,18.9527,-0.2211,0.0036,-0.1232
141.2700,0.6000,0.0000,18.9549,-0.2205,0.0000,-0.0965
141.2800,0.6000,0.0000,18.9571,-0.2197,-0.0019,-0.0742
141.2900,0.6000,0.0000,18.9593,-0.2192,-0.0031,-0.0536
141.3000,0.6000,0.0000,18.9614,-0.2190,-0.0035,-0.0403
141.3100,0.6000,0.0000,18.9636,-0.2184,-0.0038,-0.0244
141.3200,0.6000,0.0000,18.9658,-0.2182,-0.0038,-0.0142
141.3300,0.6000,0.0000,18.9680,-0.2180,-0.0038,-0.0044
141.3400,0.6000,0.0000,18.9702,-0.2176,-0.0034,0.0013
141.3500,0.6000,0.0000,18.9723,-0.2174,-0.0033,0.0048
141.3600,0.6000,0.0000,18.9745,-0.2171,-0.0031,0.0136
141.3700,0.6000,0.0000,18.9767,-0.2167,-0.0028,0.0165
141.3800,0.6000,0.0000,18.9788,-0.2167,-0.0026,0.0184
141.3900,0.6000,0.0000,18.9810,-0.2163,-0.0024,0.0213
141.4000,0.6000,0.0000,18.9832,-0.2161,-0.0023,0.0212
141.4100,0.6000,0.0000,18.9853,-0.2157,-0.0022,0.0224
141.4200,0.6000,0.0000,18.9875,-0.2155,-0.0020,0.0267
141.4300,0.6000,0.0000,18.9896,-0.2153,-0.0017,0.0220
141.4400,0.6000,0.0000,18.9918,-0.2150,-0.0016,0.0261
141.4500,0.6000,0.0000,18.9939,-0.2146,-0.0016,0.0224
141.4600,0.6000,0.0000,18.9961,-0.2144,-0.0013,0.0246
141.4700,0.6000,0.0000,18.9982,-0.2138,-0.0013,0.0247
141.4800,0.6000,0.0000,19.0004,-0.2134,-0.0012,0.0254
141.4900,0.6000,0.0000,19.0025,-0.2132,-0.0012,0.0204
141.5000,0.6000,0.0000,19.0046,-0.2119,-0.0037,0.0410
141.5100,0.6000,0.0000,19.0067,-0.2113,-0.0050,0.0541
141.5200,0.6000,0.0000,19.0088,-0.2108,-0.0072,0.0492
141.5300,0.6000,0.0000,19.0109,-0.2104,-0.0082,0.0441
141.5400,0.6000,0.0000,19.0130,-0.2098,-0.0086,0.0382
141.5500,0.6000,0.0000,19.0151,-0.2096,-0.0087,0.0346
141.5600,0.6000,0.0000,19.0172,-0.2092,-0.0086,0.0295
141.5700,0.6000,0.0000,19.0193,-0.2089,-0.0082,0.0282
141.5800,0.6000,0.0000,19.0214,-0.2085,-0.0080,0.0248
141.5900,0.6000,0.0000,19.0235,-0.2081,-0.0076,0.0250
141.6000,0.6000,0.0000,19.0255,-0.2077,-0.0071,0.0195
141.6100,0.6000,0.0000,19.0276,-0.2071,-0.0068,0.0176
141.6200,0.6000,0.0000,19.0297,-0.2071,-0.0065,0.0160
141.6300,0.6000,0.0000,19.0318,-0.2066,-0.0062,0.0135
141.6400,0.6000,0.0000,19.0338,-0.2064,-0.0060,0.0112
141.6500,0.6000,0.0000,19.0359,-0.2060,-0.0057,0.0113
141.6600,0.6000,0.0000,19.0379,-0.2048,-0.0073,0.0286
141.6700,0.6000,0.0000,19.0400,-0.2047,-0.0085,0.0351
141.6800,0.6000,0.0000,19.0420,-0.2047,-0.0098,0.0299
141.6900,0.6000,0.0000,19.0441,-0.2043,-0.0100,0.0273
141.7000,0.6000,0.0000,19.0461,-0.2041,-0.0101,0.0211
141.7100,0.6000,0.0000,19.0481,-0.2035,-0.0098,0.0185
141.7200,0.6000,0.0000,19.0502,-0.2024,-0.0118,0.0256
141.7300,0.6000,0.0000,19.0522,-0.2018,-0.0103,0.0522
141.7400,0.6000,0.0000,19.0542,-0.2010,-0.0070,0.0441
141.7500,0.6000,0.0000,19.0562,-0.2007,-0.0050,0.0359
141.7600,0.6000,0.0000,19.0582,-0.2003,-0.0036,0.0298
141.7700,0.6000,0.0000,19.0602,-0.1997,-0.0029,0.0250
141.7800,0.6000,0.0000,19.0622,-0.1993,-0.0024,0.0237
141.7900,0.6000,0.0000,19.0642,-0.1991,-0.0021,0.0204
141.8000,0.6000,0.0000,19.0662,-0.1987,-0.0019,0.0096
141.8100,0.6000,0.0000,19.0682,-0.1984,-0.0019,0.0132
141.8200,0.6000,0.0000,19.0701,-0.1978,-0.0019,0.0093
141.8300,0.6000,0.0000,19.0721,-0.1976,-0.0019,0.0058
141.8400,0.6000,0.0000,19.0741,-0.1970,-0.0021,0.0108
141.8500,0.6000,0.0000,19.0761,-0.1966,-0.0020,0.0032
141.8600,0.6000,0.0000,19.0780,-0.1965,-0.0022,0.0024
141.8700,0.6000,0.0000,19.0800,-0.1961,-0.0021,0.0056
141.8800,0.6000,0.0000,19.0819,-0.1947,-0.0042,0.0163
141.8900,0.6000,0.0000,19.0839,-0.1949,-0.0030,0.0265
141.9000,0.6000,0.0000,19.0858,-0.1945,-0.0011,0.0253
141.9100,0.6000,0.0000,19.0878,-0.1944,0.0000,0.0206
141.9200,0.6000,0.0000,19.0897,-0.1940,0.0004,0.0174
141.9300,0.6000,0.0000,19.0916,-0.1938,0.0008,0.0098
141.9400,0.6000,0.0000,19.0936,-0.1934,0.0009,0.0139
141.9500,0.6000,0.0000,19.0955,-0.1930,0.0007,0.0084
141.9600,0.6000,0.0000,19.0974,-0.1926,0.0006,0.0051
141.9700,0.6000,0.0000,19.0994,-0.1921,0.0006,0.0047
141.9800,0.6000,0.0000,19.1013,-0.1917,0.0004,0.0023
141.9900,0.6000,0.0000,19.1032,-0.1915,0.0003,0.0062
142.0000,0.6000,0.0000,19.1051,-0.1909,0.0001,-0.0002
142.0100,0.6000,0.0000,19.1070,-0.1907,-0.0000,0.0015
142.0200,0.6000,0.0000,19.1089,-0.1904,-0.0001,-0.0007
142.0300,0.6000,0.0000,19.1108,-0.1898,-0.0002,-0.0012
142.0400,0.6000,0.0000,19.1127,-0.1894,-0.0003,-0.0003
142.0500,0.6000,0.0000,19.1146,-0.1892,-0.0004,-0.0006
142.0600,0.6000,0.0000,19.1165,-0.1886,-0.0005,-0.0022
142.0700,0.6000,0.0000,19.1184,-0.1884,-0.0005,0.0008
142.0800,0.6000,0.0000,19.1202,-0.1879,-0.0005,0.0013
142.0900,0.6000,0.0000,19.1221,-0.1877,-0.0006,-0.0014
142.1000,0.6000,0.0000,19.1240,-0.1871,-0.0007,-0.0012
142.1100,0.6000,0.0000,19.1259,-0.1867,-0.0007,-0.0003
142.1200,0.6000,0.0000,19.1277,-0.1865,-0.0008,-0.0017
142.1300,0.6000,0.0000,19.1296,-0.1858,-0.0008,-0.0008
142.1400,0.6000,0.0000,19.1314,-0.1856,-0.0007,-0.0012
142.1500,0.6000,0.0000,19.1333,-0.1852,-0.0008,-0.0020
142.1600,0.6000,0.0000,19.1351,-0.1848,-0.0009,-0.0024
142.1700,0.6000,0.0000,19.1370,-0.1844,-0.0008,-0.0026
142.1800,0.6000,0.0000,19.1388,-0.1841,-0.0008,0.0008
142.1900,0.6000,0.0000,19.1407,-0.1837,-0.0008,0.0005
142.2000,0.6000,0.0000,19.1425,-0.1835,-0.0008,-0.0031
142.2100,0.6000,0.0000,19.1443,-0.1829,-0.0009,-0.0005
142.2200,0.6000,0.0000,19.1461,-0.1825,-0.0008,0.0002
142.2300,0.6000,0.0000,19.1480,-0.1823,-0.0008,-0.0035
142.2400,0.6000,0.0000,19.1498,-0.1818,-0.0009,0.0012
142.2500,0.6000,0.0000,19.1516,-0.1816,-0.0009,-0.0016
142.2600,0.6000,0.0000,19.1534,-0.1810,-0.0010,-0.0020
142.2700,0.6000,0.0000,19.1552,-0.1808,-0.0009,-0.0013
142.2800,0.6000,0.0000,19.1570,-0.1804,-0.0007,-0.0019
142.2900,0.6000,0.0000,19.1588,-0.1801,-0.0009,-0.0011
142.3000,0.6000,0.0000,19.1606,-0.1797,-0.0009,0.0004
142.3100,0.6000,0.0000,19.1624,-0.1793,-0.0009,0.0007
142.3200,0.6000,0.0000,19.1642,-0.1791,-0.0009,-0.0015
142.3300,0.6000,0.0000,19.1660,-0.1785,-0.0008,-0.0006
142.3400,0.6000,0.0000,19.1678,-0.1785,-0.0009,0.0004
142.3500,0.6000,0.0000,19.1696,-0.1780,-0.0007,0.0019
142.3600,0.6000,0.0000,19.1713,-0.1776,-0.0008,-0.0024
142.3700,0.6000,0.0000,19.1731,-0.1770,-0.0008,-0.0006
142.3800,0.6000,0.0000,19.1749,-0.1768,-0.0008,-0.0012
142.3900,0.6000,0.0000,19.1766,-0.1764,-0.0009,-0.0005
142.4000,0.6000,0.0000,19.1784,-0.1762,-0.0008,0.0028
142.4100,0.6000,0.0000,19.1802,-0.1757,-0.0008,-0.0003
142.4200,0.6000,0.0000,19.1819,-0.1755,-0.0008,0.0010
142.4300,0.6000,0.0000,19.1837,-0.1751,-0.0007,-0.0014
142.4400,0.6000,0.0000,19.1854,-0.1745,-0.0008,0.0002
142.4500,0.6000,0.0000,19.1871,-0.1745,-0.0007,-0.0020
142.4600,0.6000,0.0000,19.1889,-0.1741,-0.0007,0.0017
142.4700,0.6000,0.0000,19.1906,-0.1736,-0.0008,0.0002
142.4800,0.6000,0.0000,19.1924,-0.1734,-0.0008,0.0006
142.4900,0.6000,0.0000,19.1941,-0.1732,-0.0007,0.0008
142.5000,0.6000,0.0000,19.1958,-0.1726,-0.0008,-0.0011
142.5100,0.6000,0.0000,19.1975,-0.1722,-0.0007,-0.0012
142.5200,0.6000,0.0000,19.1993,-0.1719,-0.0008,-0.0002
142.5300,0.6000,0.0000,19.2010,-0.1717,-0.0007,0.0005
142.5400,0.6000,0.0000,19.2027,-0.1713,-0.0007,-0.0001
142.5500,0.6000,0.0000,19.2044,-0.1709,-0.0007,-0.0008
142.5600,0.6000,0.0000,19.2061,-0.1707,-0.0008,-0.0003
142.5700,0.6000,0.0000,19.2078,-0.1703,-0.0006,0.0000
142.5800,0.6000,0.0000,19.2095,-0.1699,-0.0008,-0.0010
142.5900,0.6000,0.0000,19.2112,-0.1696,-0.0008,-0.0013
142.6000,0.6000,0.0000,19.2129,-0.1692,-0.0007,0.0002
142.6100,0.6000,0.0000,19.2146,-0.1690,-0.0007,-0.0005
142.6200,0.6000,0.0000,19.2163,-0.1686,-0.0008,-0.0003
142.6300,0.6000,0.0000,19.2180,-0.1682,-0.0007,0.0003
142.6400,0.6000,0.0000,19.2196,-0.1680,-0.0007,-0.0004
142.6500,0.6000,0.0000,19.2213,-0.1677,-0.0007,-0.0011
142.6600,0.6000,0.0000,19.2230,-0.1671,-0.0007,0.0001
142.6700,0.6000,0.0000,19.2246,-0.1669,-0.0007,-0.0016
142.6800,0.6000,0.0000,19.2263,-0.1665,-0.0006,-0.0017
142.6900,0.6000,0.0000,19.2280,-0.1661,-0.0007,0.0018
142.7000,0.6000,0.0000,19.2296,-0.1659,-0.0007,-0.0005
142.7100,0.6000,0.0000,19.2313,-0.1656,-0.0007,-0.0009
142.7200,0.6000,0.0000,19.2329,-0.1654,-0.0007,-0.0007
142.7300,0.6000,0.0000,19.2346,-0.1648,-0.0007,-0.0023
142.7400,0.6000,0.0000,19.2362,-0.1646,-0.0007,0.0049
142.7500,0.6000,0.0000,19.2379,-0.1642,-0.0006,0.0013
142.7600,0.6000,0.0000,19.2395,-0.1640,-0.0006,-0.0046
142.7700,0.6000,0.0000,19.2412,-0.1635,-0.0007,0.0023
142.7800,0.6000,0.0000,19.2428,-0.1635,-0.0005,0.0007
142.7900,0.6000,0.0000,19.2444,-0.1629,-0.0007,-0.0012
142.8000,0.6000,0.0000,19.2460,-0.1627,-0.0006,0.0005
142.8100,0.6000,0.0000,19.2477,-0.1623,-0.0006,0.0002
142.8200,0.6000,0.0000,19.2493,-0.1619,-0.0007,-0.0005
142.8300,0.6000,0.0000,19.2509,-0.1617,-0.0006,-0.0007
142.8400,0.6000,0.0000,19.2525,-0.1612,-0.0006,-0.0013
142.8500,0.6000,0.0000,19.2541,-0.1610,-0.0007,0.0030
142.8600,0.6000,0.0000,19.2557,-0.1606,-0.0007,-0.0040
142.8700,0.6000,0.0000,19.2573,-0.1604,-0.0007,0.0052
142.8800,0.6000,0.0000,19.2589,-0.1600,-0.0007,-0.0008
142.8900,0.6000,0.0000,19.2605,-0.1598,-0.0007,0.0009
142.9000,0.6000,0.0000,19.2621,-0.1595,-0.0007,-0.0012
142.9100,0.6000,0.0000,19.2637,-0.1593,-0.0006,0.0000
142.9200,0.6000,0.0000,19.2653,-0.1587,-0.0006,0.0007
142.9300,0.6000,0.0000,19.2669,-0.1585,-0.0005,-0.0011
142.9400,0.6000,0.0000,19.2685,-0.1581,-0.0006,-0.0007
142.9500,0.6000,0.0000,19.2701,-0.1579,-0.0006,-0.0000
142.9600,0.6000,0.0000,19.2716,-0.1575,-0.0006,0.0002
142.9700,0.6000,0.0000,19.2732,-0.1572,-0.0007,0.0009
142.9800,0.6000,0.0000,19.2748,-0.1568,-0.0006,-0.0003
142.9900,0.6000,0.0000,19.2763,-0.1566,-0.0007,0.0007
143.0000,0.6000,0.0000,19.2779,-0.1562,-0.0007,-0.0017
143.0100,0.6000,0.0000,19.2795,-0.1560,-0.0006,-0.0000
143.0200,0.6000,0.0000,19.2810,-0.1556,-0.0006,-0.0000
143.0300,0.6000,0.0000,19.2826,-0.1553,-0.0007,0.0008
143.0400,0.6000,0.0000,19.2841,-0.1551,-0.0006,-0.0007
143.0500,0.6000,0.0000,19.2857,-0.1549,-0.0006,-0.0002
143.0600,0.6000,0.0000,19.2872,-0.1543,-0.0006,0.0008
143.0700,0.6000,0.0000,19.2888,-0.1543,-0.0006,-0.0014
143.0800,0.6000,0.0000,19.2903,-0.1537,-0.0006,-0.0000
143.0900,0.6000,0.0000,19.2918,-0.1535,-0.0006,-0.0017
143.1000,0.6000,0.0000,19.2934,-0.1532,-0.0006,0.0035
143.1100,0.6000,0.0000,19.2949,-0.1530,-0.0007,-0.0014
143.1200,0.6000,0.0000,19.2964,-0.1526,-0.0005,0.0007
143.1300,0.6000,0.0000,19.2979,-0.1522,-0.0007,0.0007
143.1400,0.6000,0.0000,19.2995,-0.1518,-0.0006,0.0002
143.1500,0.6000,0.0000,19.3010,-0.1516,-0.0005,0.0000
143.1600,0.6000,0.0000,19.3025,-0.1513,-0.0007,0.0002
143.1700,0.6000,0.0000,19.3040,-0.1511,-0.0006,-0.0012
143.1800,0.6000,0.0000,19.3055,-0.1509,-0.0006,0.0003
143.1900,0.6000,0.0000,19.3070,-0.1505,-0.0006,0.0009
143.2000,0.6000,0.0000,19.3085,-0.1501,-0.0006,-0.0001
143.2100,0.6000,0.0000,19.3100,-0.1499,-0.0006,-0.0003
143.2200,0.6000,0.0000,19.3115,-0.1495,-0.0006,0.0012
143.2300,0.6000,0.0000,19.3130,-0.1513,-0.0005,-0.0279
143.2400,0.6000,0.0000,19.3145,-0.1513,-0.0006,-0.0744
143.2500,0.6000,0.0000,19.3160,-0.1514,-0.0006,-0.0600
143.2600,0.6000,0.0000,19.3176,-0.1513,-0.0007,-0.0533
143.2700,0.6000,0.0000,19.3191,-0.1511,-0.0006,-0.0441
143.2800,0.6000,0.0000,19.3206,-0.1509,-0.0006,-0.0370
143.2900,0.6000,0.0000,19.3221,-0.1505,-0.0007,-0.0323
143.3000,0.6000,0.0000,19.3236,-0.1501,-0.0005,-0.0257
143.3100,0.6000,0.0000,19.3251,-0.1497,-0.0006,-0.0195
143.3200,0.6000,0.0000,19.3266,-0.1495,-0.0005,-0.0161
143.3300,0.6000,0.0000,19.3281,-0.1492,-0.0005,-0.0158
143.3400,0.6000,0.0000,19.3296,-0.1488,-0.0007,-0.0104
143.3500,0.6000,0.0000,19.3310,-0.1486,-0.0006,-0.0090
143.3600,0.6000,0.0000,19.3325,-0.1480,-0.0006,-0.0069
143.3700,0.6000,0.0000,19.3340,-0.1476,-0.0006,-0.0031
143.3800,0.6000,0.0000,19.3355,-0.1474,-0.0007,-0.0025
143.3900,0.6000,0.0000,19.3370,-0.1486,-0.0006,-0.0499
143.4000,0.6000,0.0000,19.3384,-0.1474,-0.0006,-0.0531
143.4100,0.6000,0.0000,19.3399,-0.1469,-0.0006,-0.0446
143.4200,0.6000,0.0000,19.3414,-0.1463,-0.0006,-0.0361
143.4300,0.6000,0.0000,19.3428,-0.1459,-0.0006,-0.0304
143.4400,0.6000,0.0000,19.3443,-0.1455,-0.0006,-0.0237
143.4500,0.6000,0.0000,19.3457,-0.1450,-0.0006,-0.0184
143.4600,0.6000,0.0000,19.3472,-0.1448,-0.0006,-0.0160
143.4700,0.6000,0.0000,19.3486,-0.1444,-0.0006,-0.0144
143.4800,0.6000,0.0000,19.3501,-0.1442,-0.0006,-0.0080
143.4900,0.6000,0.0000,19.3515,-0.1440,-0.0005,-0.0089
143.5000,0.6000,0.0000,19.3529,-0.1434,-0.0006,-0.0056
143.5100,0.6000,0.0000,19.3544,-0.1434,-0.0005,-0.0040
143.5200,0.6000,0.0000,19.3558,-0.1431,-0.0006,-0.0022
143.5300,0.6000,0.0000,19.3572,-0.1429,-0.0006,-0.0010
143.5400,0.6000,0.0000,19.3587,-0.1425,-0.0006,-0.0011
