step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
386,1769745383.348605871,0.000001,0.000000,0.000000,0.000000,0.000000
387,1769745383.358834982,0.000001,0.000000,0.000000,0.000000,0.000000
388,1769745383.369208574,0.000001,0.000000,0.000000,0.000000,0.000000
389,1769745383.379081726,0.000001,0.000000,0.000000,0.000000,0.000000
390,1769745383.389474392,0.000001,0.000000,0.000000,0.000000,0.000000
391,1769745383.399463654,0.000001,0.000000,0.000000,0.000000,0.000000
392,1769745383.410155535,0.000001,0.000000,0.000000,0.000000,0.000000
393,1769745383.420914888,0.000001,0.000000,0.000000,0.000000,0.000000
394,1769745383.431318521,0.000001,0.000000,0.000000,0.000000,0.000000
395,1769745383.446128607,0.000001,0.000000,0.000000,0.000000,0.000000
396,1769745383.456230164,0.000001,0.000000,0.000000,0.000000,0.000000
397,1769745383.466106653,0.000001,0.000000,0.000000,0.000000,0.000000
398,1769745383.476707458,0.000001,0.000000,0.000000,0.000000,0.000000
399,1769745383.486861944,0.000001,0.000000,0.000000,0.000000,0.000000
400,1769745383.497033358,0.000001,0.000000,0.000000,0.000000,0.000000
401,1769745383.507328987,0.000001,0.000000,0.000000,0.000000,0.000000
402,1769745383.517477036,0.000001,0.000000,0.000000,0.000000,0.000000
403,1769745383.527674437,0.000001,0.000000,0.000000,0.000000,0.000000
404,1769745383.537713051,0.000001,0.000000,0.000000,0.000000,0.000000
405,1769745383.547562599,0.000001,0.000000,0.000000,0.000000,0.000000
406,1769745383.557472706,0.000001,0.000000,0.000000,0.000000,0.000000
407,1769745383.567826509,0.000001,0.000000,0.000000,0.000000,0.000000
408,1769745383.577788591,0.000001,0.000000,0.000000,0.000000,0.000000
409,1769745383.588434696,0.000001,0.000000,0.000000,0.000000,0.000000
410,1769745383.598370075,0.000001,0.000000,0.000000,0.000000,0.000000
411,1769745383.608856201,0.000000,0.000000,0.000000,0.000000,0.000000
412,1769745383.619741440,0.000000,0.000000,0.000000,0.000000,0.000000
413,1769745383.629151821,0.000000,0.000000,0.000000,0.000000,0.000000
414,1769745383.639851809,0.000000,0.000000,0.000000,0.000000,0.000000
415,1769745383.650264502,0.000000,0.000000,0.000000,0.000000,0.000000
416,1769745383.660342216,0.000000,0.000000,0.000000,0.000000,0.000000
417,1769745383.670337915,0.000000,0.000000,0.000000,0.000000,0.000000
418,1769745383.680902004,0.000000,0.000000,0.000000,0.000000,0.000000
419,1769745383.691451788,0.000000,0.000000,0.000000,0.000000,0.000000
420,1769745383.702051878,0.000000,0.000000,0.000000,0.000000,0.000000
421,1769745383.712068796,0.000000,0.000000,0.000000,0.000000,0.000000
422,1769745383.722698927,0.000000,0.000000,0.000000,0.000000,0.000000
423,1769745383.732344151,0.000000,0.000000,0.000000,0.000000,0.000000
424,1769745383.743170977,0.000001,0.000000,0.000000,0.000000,0.000000
425,1769745383.753272295,0.000001,0.000000,0.000000,0.000000,0.000000
426,1769745383.763198614,0.000001,0.000000,0.000000,0.000000,0.000000
427,1769745383.773642302,0.000001,0.000000,0.000000,0.000000,0.000000
428,1769745383.784175634,0.000001,0.000000,0.000000,0.000000,0.000000
429,1769745383.794322491,0.000001,0.000000,0.000000,0.000000,0.000000
430,1769745383.804945469,0.000001,0.000000,0.000000,0.000000,0.000000
431,1769745383.815334797,0.000001,0.000000,0.000000,0.000000,0.000000
432,1769745383.825181246,0.000001,0.000000,0.000000,0.000000,0.000000
433,1769745383.836161852,0.000001,0.000000,0.000000,0.000000,0.000000
434,1769745383.846592665,0.000001,0.000000,0.000000,0.000000,0.000000
435,1769745383.857043505,0.000001,0.000000,0.000000,0.000000,0.000000
436,1769745383.867854357,0.000001,0.000000,0.000000,0.000000,0.000000
437,1769745383.878411531,0.000001,0.000000,0.000000,0.000000,0.000000
438,1769745383.889152050,0.000001,0.000000,0.000000,0.000000,0.000000
439,1769745383.899565697,0.000001,0.000000,0.000000,0.000000,0.000000
440,1769745383.909074068,0.000001,0.000000,0.000000,0.000000,0.000000
441,1769745383.919337511,0.000001,0.000000,0.000000,0.000000,0.000000
442,1769745383.929961920,0.000001,0.000000,0.000000,0.000000,0.000000
443,1769745383.940846205,0.000001,0.000000,0.000000,0.000000,0.000000
444,1769745383.951795101,0.000001,0.000000,0.000000,0.000000,0.000000
445,1769745383.962904215,0.000001,0.000000,0.000000,0.000000,0.000000
446,1769745383.973676682,0.000001,0.000000,0.000000,0.000000,0.000000
447,1769745383.983879805,0.000001,0.000000,0.000000,0.000000,0.000000
448,1769745383.993851662,0.000001,0.000000,0.000000,0.000000,0.000000
449,1769745384.004335642,0.000001,0.000000,0.000000,0.000000,0.000000
450,1769745384.014098406,0.000001,0.000000,0.000000,0.000000,0.000000
451,1769745384.026580334,0.000001,0.000000,0.000000,0.000000,0.000000
452,1769745384.038102865,0.000001,0.000000,0.000000,0.000000,0.000000
453,1769745384.045166016,0.000000,0.000000,0.000000,0.000000,0.000000
454,1769745384.057466745,0.000000,0.000000,0.000000,0.000000,0.000000
455,1769745384.065382481,0.000000,0.000000,0.000000,0.000000,0.000000
456,1769745384.075613260,0.000000,0.000000,0.000000,0.000000,0.000000
457,1769745384.087288857,0.000000,0.000000,0.000000,0.000000,0.000000
458,1769745384.097024679,0.000000,0.000000,0.000000,0.000000,0.000000
459,1769745384.106692076,0.000000,0.000000,0.000000,0.000000,0.000000
460,1769745384.117071390,0.000000,0.000000,0.000000,0.000000,0.000000
461,1769745384.128080606,0.000000,0.000000,0.000000,0.000000,0.000000
462,1769745384.138425350,0.000000,0.000000,0.000000,0.000000,0.000000
463,1769745384.149707079,0.000000,0.000000,0.000000,0.000000,0.000000
464,1769745384.159451485,0.000000,0.000000,0.000000,0.000000,0.000000
465,1769745384.169923782,0.000000,0.000000,0.000000,0.000000,0.000000
466,1769745384.180046320,0.000001,0.000000,0.000000,0.000000,0.000000
467,1769745384.190677643,0.000001,0.000000,0.000000,0.000000,0.000000
468,1769745384.203041077,0.000001,0.000000,0.000000,0.000000,0.000000
469,1769745384.214210272,0.000001,0.000000,0.000000,0.000000,0.000000
470,1769745384.224347830,0.000001,0.000000,0.000000,0.000000,0.000000
471,1769745384.235048056,0.000001,0.000000,0.000000,0.000000,0.000000
472,1769745384.246175766,0.000001,0.000000,0.000000,0.000000,0.000000
473,1769745384.256308794,0.000001,0.000000,0.000000,0.000000,0.000000
474,1769745384.266298294,0.000001,0.000000,0.000000,0.000000,0.000000
475,1769745384.276444197,0.000001,0.000000,0.000000,0.000000,0.000000
476,1769745384.285355330,0.000001,0.000000,0.000000,0.000000,0.000000
477,1769745384.296395302,0.000001,0.000000,0.000000,0.000000,0.000000
478,1769745384.307208776,0.000001,0.000000,0.000000,0.000000,0.000000
479,1769745384.316612244,0.000001,0.000000,0.000000,0.000000,0.000000
480,1769745384.327998161,0.000001,0.000000,0.000000,0.000000,0.000000
481,1769745384.337571621,0.000001,0.000000,0.000000,0.000000,0.000000
482,1769745384.347867966,0.000001,0.000000,0.000000,0.000000,0.000000
483,1769745384.358717442,0.000001,0.000000,0.000000,0.000000,0.000000
484,1769745384.368985176,0.000001,0.000000,0.000000,0.000000,0.000000
485,1769745384.380247593,0.000001,0.000000,0.000000,0.000000,0.000000
486,1769745384.389311314,0.000001,0.000000,0.000000,0.000000,0.000000
487,1769745384.400012493,0.000001,0.000000,0.000000,0.000000,0.000000
488,1769745384.410815239,0.000001,0.000000,0.000000,0.000000,0.000000
489,1769745384.420923948,0.000001,0.000000,0.000000,0.000000,0.000000
490,1769745384.430938721,0.000001,0.000000,0.000000,0.000000,0.000000
491,1769745384.444065094,0.000001,0.000000,0.000000,0.000000,0.000000
492,1769745384.454330921,0.000001,0.000000,0.000000,0.000000,0.000000
493,1769745384.465093136,0.000001,0.000000,0.000000,0.000000,0.000000
494,1769745384.475391626,0.000001,0.000000,0.000000,0.000000,0.000000
495,1769745384.486181974,0.000000,0.000000,0.000000,0.000000,0.000000
496,1769745384.496163845,0.000000,0.000000,0.000000,0.000000,0.000000
497,1769745384.506799221,0.000000,0.000000,0.000000,0.000000,0.000000
498,1769745384.517711639,0.000000,0.000000,0.000000,0.000000,0.000000
499,1769745384.527646780,0.000000,0.000000,0.000000,0.000000,0.000000
500,1769745384.538307667,0.000000,0.000000,0.000000,0.000000,0.000000
501,1769745384.547841072,0.000000,0.000000,0.000000,0.000000,0.000000
502,1769745384.558926821,0.000000,0.000000,0.000000,0.000000,0.000000
503,1769745384.568742990,0.000000,0.000000,0.000000,0.000000,0.000000
504,1769745384.579371452,0.000000,0.000000,0.000000,0.000000,0.000000
505,1769745384.590175867,0.000000,0.000000,0.000000,0.000000,0.000000
506,1769745384.600198030,0.000000,0.000000,0.000000,0.000000,0.000000
507,1769745384.610908508,0.000000,0.000000,0.000000,0.000000,0.000000
508,1769745384.621814966,0.000001,0.000000,0.000000,0.000000,0.000000
509,1769745384.632013559,0.000001,0.000000,0.000000,0.000000,0.000000
510,1769745384.642920256,0.000001,0.000000,0.000000,0.000000,0.000000
511,1769745384.653656244,0.000001,0.000000,0.000000,0.000000,0.000000
512,1769745384.663948298,0.000001,0.000000,0.000000,0.000000,0.000000
513,1769745384.675099850,0.000001,0.000000,0.000000,0.000000,0.000000
514,1769745384.684898138,0.000001,0.000000,0.000000,0.000000,0.000000
515,1769745384.697130442,0.000001,0.000000,0.000000,0.000000,0.000000
516,1769745384.707530260,0.000001,0.000000,0.000000,0.000000,0.000000
517,1769745384.718158722,0.000001,0.000000,0.000000,0.000000,0.000000
518,1769745384.728463411,0.000001,0.000000,0.000000,0.000000,0.000000
519,1769745384.740009308,0.000001,0.000000,0.000000,0.000000,0.000000
520,1769745384.748298168,0.000001,0.000000,0.000000,0.000000,0.000000
521,1769745384.759138346,0.000001,0.000000,0.000000,0.000000,0.000000
522,1769745384.770177603,0.000001,0.000000,0.000000,0.000000,0.000000
523,1769745384.781706572,0.000001,0.000000,0.000000,0.000000,0.000000
524,1769745384.791730165,0.000001,0.000000,0.000000,0.000000,0.000000
525,1769745384.802894354,0.000001,0.000000,0.000000,0.000000,0.000000
526,1769745384.813541651,0.000001,0.000000,0.000000,0.000000,0.000000
527,1769745384.822224855,0.000001,0.000000,0.000000,0.000000,0.000000
528,1769745384.832575321,0.000001,0.000000,0.000000,0.000000,0.000000
529,1769745384.844082355,0.000001,6.000000,0.000000,6.000000,0.000000
530,1769745384.853315830,0.000001,6.000000,0.000000,6.000000,0.000000
531,1769745384.863537073,0.000001,6.000000,0.000000,6.000000,0.000000
532,1769745384.873567581,0.000001,6.000000,0.000000,6.000000,0.000000
533,1769745384.883064985,0.000001,6.000000,0.000000,6.000000,0.000000
534,1769745384.893359423,0.000002,6.000000,0.000000,6.000000,0.000000
535,1769745384.903876066,0.000001,6.000000,0.000000,6.000000,0.000000
536,1769745384.913516045,0.000001,6.000000,0.000000,6.000000,0.000000
537,1769745384.923641443,0.000000,6.000000,0.000000,6.000000,0.000000
538,1769745384.933780670,0.000000,6.000000,0.000000,6.000000,0.000000
539,1769745384.944507360,0.000000,6.000000,0.000000,6.000000,0.000000
540,1769745384.956988096,0.000000,6.000000,0.000000,6.000000,0.000000
541,1769745384.966842890,0.000000,6.000000,0.000000,6.000000,0.000000
542,1769745384.977301836,0.000000,6.000000,0.000000,6.000000,0.000000
543,1769745384.987547874,0.000000,6.000000,0.000000,6.000000,0.000000
544,1769745384.997485399,0.000000,6.000000,0.000000,6.000000,0.000000
545,1769745385.008381844,0.000000,6.000000,0.000000,6.000000,0.000000
546,1769745385.018676519,0.000000,6.000000,0.000000,6.000000,0.000000
547,1769745385.028259516,0.000000,6.000000,0.000000,6.000000,0.000000
548,1769745385.038665771,0.000000,6.000000,0.000000,6.000000,0.000000
549,1769745385.048446417,0.000000,6.000000,0.000000,6.000000,0.000000
550,1769745385.058817863,0.000001,6.000000,0.000000,6.000000,0.000000
551,1769745385.069492102,0.000001,6.000000,0.000000,6.000000,0.000000
552,1769745385.080238581,0.000001,6.000000,0.000000,6.000000,0.000000
553,1769745385.090148211,0.000001,6.000000,0.000000,6.000000,0.000000
554,1769745385.100610018,0.000001,6.000000,0.000000,6.000000,0.000000
555,1769745385.111077547,0.000001,6.000000,0.000000,6.000000,0.000000
556,1769745385.122061729,0.000001,6.000000,0.000000,6.000000,0.000000
557,1769745385.131737709,0.000001,6.000000,0.000000,6.000000,0.000000
558,1769745385.142045498,0.000001,6.000000,0.000000,6.000000,0.000000
559,1769745385.153086424,0.000001,6.000000,0.000000,6.000000,0.000000
560,1769745385.163961411,0.000001,6.000000,0.000000,6.000000,0.000000
561,1769745385.174086809,0.000001,6.000000,0.000000,6.000000,0.000000
562,1769745385.183975220,0.000001,6.000000,0.000000,6.000000,0.000000
563,1769745385.194912434,0.000001,6.000000,0.000000,6.000000,0.000000
564,1769745385.209483624,0.000001,6.000000,0.000000,6.000000,0.000000
565,1769745385.219528675,0.000001,6.000000,0.000000,6.000000,0.000000
566,1769745385.229750872,0.000001,6.000000,0.000000,6.000000,0.000000
567,1769745385.240348816,0.000001,6.000000,0.000000,6.000000,0.000000
568,1769745385.250138760,0.000001,6.000000,0.000000,6.000000,0.000000
569,1769745385.260107994,0.000001,6.000000,0.000000,6.000000,0.000000
570,1769745385.271123886,0.000001,6.000000,0.000000,6.000000,0.000000
571,1769745385.281316042,0.000001,6.000000,0.000000,6.000000,0.000000
572,1769745385.291838884,0.000001,6.000000,0.000000,6.000000,0.000000
573,1769745385.301915407,0.000001,6.000000,0.000000,6.000000,0.000000
574,1769745385.312401295,0.000001,6.000000,0.000000,6.000000,0.000000
575,1769745385.322381735,0.000001,6.000000,0.000000,6.000000,0.000000
576,1769745385.333002567,0.000002,6.000000,0.000000,6.000000,0.000000
577,1769745385.342600346,0.000002,6.000000,0.000000,6.000000,0.000000
578,1769745385.353482246,0.000001,6.000000,0.000000,6.000000,0.000000
579,1769745385.363689661,0.000000,6.000000,0.000000,6.000000,0.000000
580,1769745385.373933315,0.000000,6.000000,0.000000,6.000000,0.000000
581,1769745385.383999348,0.000000,6.000000,0.000000,6.000000,0.000000
582,1769745385.394158840,0.000000,6.000000,0.000000,6.000000,0.000000
583,1769745385.405246019,0.001247,6.000000,0.000000,6.000000,0.000000
584,1769745385.415457726,0.108121,6.000000,0.000000,6.000000,0.000000
585,1769745385.425001144,0.232372,6.000000,0.000000,6.000000,0.000000
586,1769745385.434818268,0.362211,6.000000,0.000000,6.000000,0.000000
587,1769745385.445216894,0.535769,6.000000,0.000000,6.000000,0.000000
588,1769745385.459447384,0.662459,6.000000,0.000000,6.000000,0.000000
589,1769745385.470418930,0.827080,6.000000,0.000000,6.000000,0.000000
590,1769745385.480073929,0.951573,6.000000,0.000000,6.000000,0.000000
591,1769745385.489881277,1.104190,6.000000,0.000000,6.000000,0.000000
592,1769745385.500994205,1.228374,6.000000,0.000000,6.000000,0.000000
593,1769745385.512565374,1.359753,6.000000,0.000000,6.000000,0.000000
594,1769745385.523790836,1.464658,6.000000,0.000000,6.000000,0.000000
595,1769745385.534000158,1.580087,6.000000,0.000000,6.000000,0.000000
596,1769745385.543466330,1.676772,6.000000,0.000000,6.000000,0.000000
597,1769745385.554319143,1.776920,6.000000,0.000000,6.000000,0.000000
598,1769745385.565500259,1.864310,6.000000,0.000000,6.000000,0.000000
599,1769745385.574990034,1.952506,6.000000,0.000000,6.000000,0.000000
600,1769745385.584253311,2.028870,6.000000,0.000000,6.000000,0.000000
601,1769745385.595426798,2.103541,6.000000,0.000000,6.000000,0.000000
602,1769745385.605832577,2.174958,6.000000,0.000000,6.000000,0.000000
603,1769745385.615062237,2.238335,6.000000,0.000000,6.000000,0.000000
604,1769745385.626298189,2.303672,6.000000,0.000000,6.000000,0.000000
605,1769745385.636339664,2.361815,6.000000,0.000000,6.000000,0.000000
606,1769745385.645844936,2.421720,6.000000,0.000000,6.000000,0.000000
607,1769745385.656705856,2.475578,6.000000,0.000000,6.000000,0.000000
608,1769745385.666927576,2.530949,6.000000,0.000000,6.000000,0.000000
609,1769745385.676226377,2.581167,6.000000,0.000000,6.000000,0.000000
610,1769745385.687422276,2.632799,6.000000,0.000000,6.000000,0.000000
611,1769745385.697834253,2.679909,6.000000,0.000000,6.000000,0.000000
612,1769745385.712319374,2.728543,6.000000,0.000000,6.000000,0.000000
613,1769745385.723430634,2.773057,6.000000,0.000000,6.000000,0.000000
614,1769745385.732925415,2.819197,6.000000,0.000000,6.000000,0.000000
615,1769745385.743202209,2.861483,6.000000,0.000000,6.000000,0.000000
616,1769745385.752650261,2.905477,6.000000,0.000000,6.000000,0.000000
617,1769745385.762435198,2.945831,6.000000,0.000000,6.000000,0.000000
618,1769745385.772961140,2.987935,6.000000,0.000000,6.000000,0.000000
619,1769745385.782104015,3.026587,6.000000,0.000000,6.000000,0.000000
620,1769745385.793157101,3.067003,6.000000,0.000000,6.000000,0.000000
621,1769745385.805131674,3.104125,6.000000,0.000000,6.000000,0.000000
622,1769745385.815698862,3.143001,6.000000,0.000000,6.000000,0.000000
623,1769745385.824959278,3.178749,6.000000,0.000000,6.000000,0.000000
624,1769745385.835395813,3.216245,6.000000,0.000000,6.000000,0.000000
625,1769745385.845773458,3.250756,6.000000,0.000000,6.000000,0.000000
626,1769745385.857382298,3.286980,6.000000,0.000000,6.000000,0.000000
627,1769745385.867893696,3.320356,6.000000,0.000000,6.000000,0.000000
628,1769745385.878966093,3.355414,6.000000,0.000000,6.000000,0.000000
629,1769745385.887584448,3.387768,6.000000,0.000000,6.000000,0.000000
630,1769745385.898579836,3.421774,6.000000,0.000000,6.000000,0.000000
631,1769745385.909567595,3.453200,6.000000,0.000000,6.000000,0.000000
632,1769745385.920156002,3.486224,6.000000,0.000000,6.000000,0.000000
633,1769745385.929095030,3.516799,6.000000,0.000000,6.000000,0.000000
634,1769745385.939842701,3.548927,6.000000,0.000000,6.000000,0.000000
