time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
42.5400,0.0765,12.3882,0.0000,17.8293,6.5434,0.0000,0.0000,0.0000,13.3676,5.4486,21.9895,12.8488
42.5500,0.0781,12.3832,0.0000,17.7643,6.5005,0.0000,0.0000,0.0000,13.3133,5.4277,21.9450,12.8293
42.5600,0.0795,12.3778,0.0000,17.6997,6.4576,0.0000,0.0000,0.0000,13.2593,5.4070,21.9006,12.8099
42.5700,0.0808,12.3718,0.0000,17.6355,6.4152,0.0000,0.0000,0.0000,13.2054,5.3863,21.8563,12.7907
42.5800,0.0820,12.3651,0.0000,17.5718,6.3732,0.0000,0.0000,0.0000,13.1517,5.3656,21.8121,12.7715
42.5900,0.0832,12.3578,0.0000,17.5085,6.3313,0.0000,0.0000,0.0000,13.0983,5.3450,21.7680,12.7526
42.6000,0.0842,12.3499,0.0000,17.4456,6.2903,0.0000,0.0000,0.0000,13.0451,5.3247,21.7240,12.7337
42.6100,0.0851,12.3412,0.0000,17.3831,6.2494,0.0000,0.0000,0.0000,12.9920,5.3041,21.6801,12.7149
42.6200,0.0859,12.3318,0.0000,17.3210,6.2094,0.0000,0.0000,0.0000,12.9392,5.2837,21.6362,12.6963
42.6300,0.0866,12.3217,0.0000,17.2593,6.1699,0.0000,0.0000,0.0000,12.8865,5.2635,21.5925,12.6778
42.6400,0.0872,12.3109,0.0000,17.1980,6.1314,0.0000,0.0000,0.0000,12.8341,5.2432,21.5489,12.6594
42.6500,0.0877,12.2993,0.0000,17.1371,6.0934,0.0000,0.0000,0.0000,12.7819,5.2230,21.5053,12.6411
42.6600,0.0881,12.2869,0.0000,17.0765,6.0562,0.0000,0.0000,0.0000,12.7298,5.2029,21.4618,12.6230
42.6700,0.0884,12.2738,0.0000,17.0163,6.0200,0.0000,0.0000,0.0000,12.6780,5.1828,21.4185,12.6049
42.6800,0.0886,12.2599,0.0000,16.9565,5.9847,0.0000,0.0000,0.0000,12.6264,5.1630,21.3752,12.5869
42.6900,0.0887,12.2470,0.0000,16.8970,5.9500,0.0000,0.0000,0.0000,12.5750,5.1431,21.3319,12.5691
42.7000,0.0887,12.2351,0.0000,16.8378,5.9164,0.0000,0.0000,0.0000,12.5237,5.1233,21.2888,12.5513
42.7100,0.0887,12.2244,0.0000,16.7790,5.8838,0.0000,0.0000,0.0000,12.4727,5.1035,21.2457,12.5337
42.7200,0.0885,12.2148,0.0000,16.7205,5.8517,0.0000,0.0000,0.0000,12.4219,5.0838,21.2027,12.5161
42.7300,0.0883,12.2062,0.0000,16.6622,5.8210,0.0000,0.0000,0.0000,12.3712,5.0642,21.1598,12.4987
42.7400,0.0880,12.1985,0.0000,16.6043,5.7911,0.0000,0.0000,0.0000,12.3208,5.0447,21.1170,12.4813
42.7500,0.0877,12.1917,0.0000,16.5467,5.7623,0.0000,0.0000,0.0000,12.2705,5.0250,21.0742,12.4640
42.7600,0.0873,12.1853,0.0000,16.4894,5.7343,0.0000,0.0000,0.0000,12.2205,5.0057,21.0315,12.4468
42.7700,0.0868,12.1800,0.0000,16.4323,5.7072,0.0000,0.0000,0.0000,12.1706,4.9863,20.9889,12.4297
42.7800,0.0862,12.1754,0.0000,16.3755,5.6810,0.0000,0.0000,0.0000,12.1209,4.9669,20.9464,12.4126
42.7900,0.0857,12.1716,0.0000,16.3189,5.6559,0.0000,0.0000,0.0000,12.0714,4.9478,20.9039,12.3957
42.8000,0.0850,12.1685,0.0000,16.2626,5.6315,0.0000,0.0000,0.0000,12.0222,4.9286,20.8615,12.3788
42.8100,0.0843,12.1661,0.0000,16.2065,5.6082,0.0000,0.0000,0.0000,11.9731,4.9096,20.8192,12.3620
42.8200,0.0836,12.1644,0.0000,16.1507,5.5857,0.0000,0.0000,0.0000,11.9242,4.8904,20.7769,12.3452
42.8300,0.0828,12.1632,0.0000,16.0950,5.5639,0.0000,0.0000,0.0000,11.8754,4.8715,20.7347,12.3285
42.8400,0.0820,12.1627,0.0000,16.0396,5.5431,0.0000,0.0000,0.0000,11.8269,4.8525,20.6926,12.3119
42.8500,0.0811,12.1627,0.0000,15.9844,5.5230,0.0000,0.0000,0.0000,11.7786,4.8338,20.6505,12.2953
42.8600,0.0803,12.1631,0.0000,15.9293,5.5037,0.0000,0.0000,0.0000,11.7304,4.8149,20.6085,12.2788
42.8700,0.0794,12.1642,0.0000,15.8745,5.4852,0.0000,0.0000,0.0000,11.6825,4.7963,20.5666,12.2623
42.8800,0.0785,12.1656,0.0000,15.8198,5.4672,0.0000,0.0000,0.0000,11.6347,4.7774,20.5248,12.2459
42.8900,0.0775,12.1675,0.0000,15.7653,5.4503,0.0000,0.0000,0.0000,11.5871,4.7590,20.4830,12.2296
42.9000,0.0766,12.1699,0.0000,15.7110,5.4337,0.0000,0.0000,0.0000,11.5397,4.7403,20.4413,12.2133
42.9100,0.0756,12.1726,0.0000,15.6568,5.4178,0.0000,0.0000,0.0000,11.4925,4.7222,20.3996,12.1970
42.9200,0.0746,12.1757,0.0000,15.6028,5.4024,0.0000,0.0000,0.0000,11.4454,4.7035,20.3580,12.1808
42.9300,0.0736,12.1791,0.0000,15.5489,5.3876,0.0000,0.0000,0.0000,11.3986,4.6854,20.3165,12.1647
42.9400,0.0727,12.1828,0.0000,15.4952,5.3736,0.0000,0.0000,0.0000,11.3519,4.6666,20.2751,12.1486
42.9500,0.0717,12.1868,0.0000,15.4416,5.3596,0.0000,0.0000,0.0000,11.3054,4.6491,20.2337,12.1325
42.9600,0.0707,12.1910,0.0000,15.3881,5.3463,0.0000,0.0000,0.0000,11.2591,4.6299,20.1924,12.1164
42.9700,0.0697,12.1955,0.0000,15.3348,5.3335,0.0000,0.0000,0.0000,11.2130,4.6126,20.1512,12.1004
42.9800,0.0687,12.2003,0.0000,15.2816,5.3211,0.0000,0.0000,0.0000,11.1671,4.5923,20.1101,12.0845
42.9900,0.0678,12.2052,0.0000,15.2285,5.3089,0.0000,0.0000,0.0000,11.1213,4.5753,20.0690,12.0685
43.0000,0.0668,12.2103,0.0000,15.1755,5.2970,0.0000,0.0000,0.0000,11.0758,4.5519,20.0280,12.0527
43.0100,0.0659,12.2155,0.0000,15.1226,5.2856,0.0000,0.0000,0.0000,11.0305,4.5320,19.9871,12.0368
43.0200,0.0649,12.2210,0.0000,15.0699,5.2743,0.0000,0.0000,0.0000,10.9855,4.4974,19.9463,12.0210
43.0300,0.0640,12.2265,0.0000,15.0173,5.2632,0.0000,0.0000,0.0000,10.9409,4.4605,19.9055,12.0052
43.0400,0.0631,12.2320,0.0000,14.9647,5.2525,0.0000,0.0000,0.0000,10.8969,4.4048,19.8648,11.9894
43.0500,0.0622,12.2377,0.0000,14.9123,5.2417,0.0000,0.0000,0.0000,10.8530,4.3830,19.8242,11.9737
43.0600,0.0614,12.2435,0.0000,14.8600,5.2312,0.0000,0.0000,0.0000,10.8093,4.3707,19.7837,11.9580
43.0700,0.0606,12.2493,0.0000,14.8078,5.2208,0.0000,0.0000,0.0000,10.7658,4.3581,19.7433,11.9423
43.0800,0.0598,12.2551,0.0000,14.7557,5.2105,0.0000,0.0000,0.0000,10.7222,4.3558,19.7030,11.9267
43.0900,0.0590,12.2610,0.0000,14.7037,5.2001,0.0000,0.0000,0.0000,10.6791,4.3096,19.6627,11.9111
43.1000,0.0583,12.2668,0.0000,14.6518,5.1900,0.0000,0.0000,0.0000,10.6362,4.2934,19.6226,11.8955
43.1100,0.0575,12.2726,0.0000,14.6000,5.1796,0.0000,0.0000,0.0000,10.5942,4.1982,19.5825,11.8800
43.1200,0.0569,12.2783,0.0000,14.5483,5.1696,0.0000,0.0000,0.0000,10.5527,4.1485,19.5425,11.8645
43.1300,0.0562,12.2841,0.0000,14.4967,5.1591,0.0000,0.0000,0.0000,10.5120,4.0703,19.5027,11.8490
43.1400,0.0556,12.2897,0.0000,14.4452,5.1487,0.0000,0.0000,0.0000,10.4712,4.0772,19.4630,11.8336
43.1500,0.0550,12.2952,0.0000,14.3939,5.1383,0.0000,0.0000,0.0000,10.4305,4.0750,19.4233,11.8182
43.1600,0.0545,12.3007,0.0000,14.3426,5.1276,0.0000,0.0000,0.0000,10.3898,4.0721,19.3838,11.8028
43.1700,0.0540,12.3060,0.0000,14.2914,5.1170,0.0000,0.0000,0.0000,10.3490,4.0727,19.3444,11.7874
43.1800,0.0535,12.3112,0.0000,14.2403,5.1062,0.0000,0.0000,0.0000,10.3084,4.0664,19.3051,11.7721
43.1900,0.0531,12.3163,0.0000,14.1894,5.0952,0.0000,0.0000,0.0000,10.2677,4.0644,19.2658,11.7568
43.2000,0.0527,12.3212,0.0000,14.1386,5.0839,0.0000,0.0000,0.0000,10.2272,4.0569,19.2267,11.7416
43.2100,0.0523,12.3259,0.0000,14.0878,5.0726,0.0000,0.0000,0.0000,10.1866,4.0531,19.1877,11.7263
43.2200,0.0519,12.3305,0.0000,14.0372,5.0611,0.0000,0.0000,0.0000,10.1462,4.0445,19.1488,11.7112
43.2300,0.0516,12.3349,0.0000,13.9867,5.0492,0.0000,0.0000,0.0000,10.1058,4.0392,19.1100,11.6960
43.2400,0.0513,12.3391,0.0000,13.9364,5.0372,0.0000,0.0000,0.0000,10.0655,4.0298,19.0713,11.6809
43.2500,0.0510,12.3430,0.0000,13.8861,5.0252,0.0000,0.0000,0.0000,10.0253,4.0233,19.0327,11.6658
43.2600,0.0508,12.3467,0.0000,13.8360,5.0125,0.0000,0.0000,0.0000,9.9851,4.0132,18.9942,11.6508
43.2700,0.0505,12.3502,0.0000,13.7860,5.0001,0.0000,0.0000,0.0000,9.9451,4.0059,18.9558,11.6358
43.2800,0.0503,12.3534,0.0000,13.7361,4.9872,0.0000,0.0000,0.0000,9.9051,3.9950,18.9174,11.6208
43.2900,0.0501,12.3563,0.0000,13.6864,4.9742,0.0000,0.0000,0.0000,9.8652,3.9870,18.8792,11.6059
43.3000,0.0499,12.3590,0.0000,13.6368,4.9609,0.0000,0.0000,0.0000,9.8255,3.9757,18.8411,11.5910
43.3100,0.0497,12.3614,0.0000,13.5873,4.9475,0.0000,0.0000,0.0000,9.7858,3.9671,18.8031,11.5762
43.3200,0.0496,12.3634,0.0000,13.5379,4.9340,0.0000,0.0000,0.0000,9.7463,3.9554,18.7652,11.5614
43.3300,0.0494,12.3652,0.0000,13.4887,4.9202,0.0000,0.0000,0.0000,9.7068,3.9463,18.7274,11.5466
43.3400,0.0493,12.3667,0.0000,13.4397,4.9062,0.0000,0.0000,0.0000,9.6675,3.9342,18.6896,11.5319
43.3500,0.0492,12.3678,0.0000,13.3908,4.8920,0.0000,0.0000,0.0000,9.6282,3.9249,18.6520,11.5172
43.3600,0.0490,12.3686,0.0000,13.3420,4.8777,0.0000,0.0000,0.0000,9.5891,3.9125,18.6145,11.5026
43.3700,0.0489,12.3690,0.0000,13.2933,4.8633,0.0000,0.0000,0.0000,9.5501,3.9029,18.5771,11.4880
43.3800,0.0488,12.3691,0.0000,13.2449,4.8486,0.0000,0.0000,0.0000,9.5112,3.8903,18.5397,11.4735
43.3900,0.0487,12.3688,0.0000,13.1965,4.8340,0.0000,0.0000,0.0000,9.4723,3.8808,18.5025,11.4590
43.4000,0.0486,12.3680,0.0000,13.1483,4.8192,0.0000,0.0000,0.0000,9.4337,3.8677,18.4653,11.4445
43.4100,0.0485,12.3670,0.0000,13.1003,4.8041,0.0000,0.0000,0.0000,9.3951,3.8581,18.4283,11.4301
43.4200,0.0484,12.3655,0.0000,13.0524,4.7891,0.0000,0.0000,0.0000,9.3566,3.8450,18.3913,11.4157
43.4300,0.0483,12.3637,0.0000,13.0047,4.7739,0.0000,0.0000,0.0000,9.3183,3.8351,18.3545,11.4014
43.4400,0.0483,12.3614,0.0000,12.9571,4.7585,0.0000,0.0000,0.0000,9.2801,3.8221,18.3177,11.3871
43.4500,0.0482,12.3587,0.0000,12.9096,4.7433,0.0000,0.0000,0.0000,9.2419,3.8123,18.2810,11.3729
43.4600,0.0481,12.3556,0.0000,12.8624,4.7279,0.0000,0.0000,0.0000,9.2040,3.7991,18.2444,11.3587
43.4700,0.0480,12.3521,0.0000,12.8152,4.7124,0.0000,0.0000,0.0000,9.1661,3.7892,18.2079,11.3446
43.4800,0.0479,12.3481,0.0000,12.7683,4.6969,0.0000,0.0000,0.0000,9.1283,3.7761,18.1715,11.3305
43.4900,0.0478,12.3437,0.0000,12.7215,4.6814,0.0000,0.0000,0.0000,9.0906,3.7661,18.1352,11.3164
43.5000,0.0477,12.3388,0.0000,12.6748,4.6658,0.0000,0.0000,0.0000,9.0531,3.7531,18.0990,11.3024
43.5100,0.0476,12.3335,0.0000,12.6283,4.6503,0.0000,0.0000,0.0000,9.0157,3.7430,18.0629,11.2885
43.5200,0.0475,12.3276,0.0000,12.5819,4.6345,0.0000,0.0000,0.0000,8.9784,3.7301,18.0269,11.2746
43.5300,0.0474,12.3214,0.0000,12.5358,4.6191,0.0000,0.0000,0.0000,8.9412,3.7202,17.9909,11.2607
43.5400,0.0472,12.3146,0.0000,12.4897,4.6034,0.0000,0.0000,0.0000,8.9041,3.7071,17.9551,11.2469
43.5500,0.0471,12.3074,0.0000,12.4438,4.5878,0.0000,0.0000,0.0000,8.8671,3.6972,17.9193,11.2332
43.5600,0.0470,12.2997,0.0000,12.3981,4.5722,0.0000,0.0000,0.0000,8.8303,3.6842,17.8836,11.2194
43.5700,0.0468,12.2914,0.0000,12.3526,4.5567,0.0000,0.0000,0.0000,8.7935,3.6745,17.8480,11.2058
43.5800,0.0467,12.2828,0.0000,12.3071,4.5412,0.0000,0.0000,0.0000,8.7569,3.6614,17.8125,11.1921
43.5900,0.0465,12.2735,0.0000,12.2619,4.5257,0.0000,0.0000,0.0000,8.7204,3.6518,17.7771,11.1786
43.6000,0.0464,12.2639,0.0000,12.2168,4.5105,0.0000,0.0000,0.0000,8.6840,3.6389,17.7418,11.1650
43.6100,0.0462,12.2537,0.0000,12.1718,4.4950,0.0000,0.0000,0.0000,8.6477,3.6292,17.7065,11.1515
43.6200,0.0460,12.2430,0.0000,12.1270,4.4797,0.0000,0.0000,0.0000,8.6116,3.6164,17.6714,11.1381
43.6300,0.0458,12.2318,0.0000,12.0824,4.4645,0.0000,0.0000,0.0000,8.5755,3.6068,17.6363,11.1247
43.6400,0.0456,12.2200,0.0000,12.0379,4.4494,0.0000,0.0000,0.0000,8.5396,3.5940,17.6013,11.1114
43.6500,0.0454,12.2078,0.0000,11.9936,4.4344,0.0000,0.0000,0.0000,8.5037,3.5845,17.5664,11.0981
43.6600,0.0452,12.1950,0.0000,11.9494,4.4193,0.0000,0.0000,0.0000,8.4680,3.5719,17.5316,11.0848
43.6700,0.0450,12.1817,0.0000,11.9053,4.4045,0.0000,0.0000,0.0000,8.4324,3.5624,17.4969,11.0716
43.6800,0.0448,12.1679,0.0000,11.8614,4.3896,0.0000,0.0000,0.0000,8.3969,3.5499,17.4622,11.0584
43.6900,0.0445,12.1536,0.0000,11.8177,4.3749,0.0000,0.0000,0.0000,8.3615,3.5405,17.4277,11.0453
43.7000,0.0443,12.1388,0.0000,11.7741,4.3603,0.0000,0.0000,0.0000,8.3262,3.5280,17.3932,11.0322
43.7100,0.0440,12.1235,0.0000,11.7306,4.3457,0.0000,0.0000,0.0000,8.2910,3.5187,17.3588,11.0192
43.7200,0.0438,12.1076,0.0000,11.6873,4.3313,0.0000,0.0000,0.0000,8.2559,3.5063,17.3245,11.0062
43.7300,0.0435,12.0913,0.0000,11.6441,4.3169,0.0000,0.0000,0.0000,8.2210,3.4971,17.2903,10.9932
43.7400,0.0432,12.0743,0.0000,11.6011,4.3027,0.0000,0.0000,0.0000,8.1861,3.4847,17.2561,10.9803
43.7500,0.0430,12.0569,0.0000,11.5582,4.2883,0.0000,0.0000,0.0000,8.1514,3.4757,17.2220,10.9675
43.7600,0.0427,12.0390,0.0000,11.5155,4.2747,0.0000,0.0000,0.0000,8.1167,3.4634,17.1880,10.9546
43.7700,0.0424,12.0206,0.0000,11.4729,4.2604,0.0000,0.0000,0.0000,8.0822,3.4543,17.1541,10.9419
43.7800,0.0421,12.0016,0.0000,11.4304,4.2469,0.0000,0.0000,0.0000,8.0478,3.4421,17.1203,10.9291
43.7900,0.0418,11.9822,0.0000,11.3881,4.2326,0.0000,0.0000,0.0000,8.0134,3.4333,17.0866,10.9164
43.8000,0.0415,11.9622,0.0000,11.3459,4.2199,0.0000,0.0000,0.0000,7.9792,3.4211,17.0529,10.9038
43.8100,0.0411,11.9417,0.0000,11.3038,4.2054,0.0000,0.0000,0.0000,7.9451,3.4124,17.0193,10.8911
43.8200,0.0408,11.9208,0.0000,11.2619,4.1933,0.0000,0.0000,0.0000,7.9111,3.4003,16.9858,10.8786
43.8300,0.0405,11.8993,0.0000,11.2201,4.1781,0.0000,0.0000,0.0000,7.8772,3.3916,16.9524,10.8660
43.8400,0.0401,11.8774,0.0000,11.1784,4.1674,0.0000,0.0000,0.0000,7.8434,3.3795,16.9190,10.8535
43.8500,0.0398,11.8549,0.0000,11.1369,4.1510,0.0000,0.0000,0.0000,7.8097,3.3709,16.8857,10.8411
43.8600,0.0395,11.8321,0.0000,11.0955,4.1423,0.0000,0.0000,0.0000,7.7761,3.3589,16.8526,10.8287
43.8700,0.0391,11.8086,0.0000,11.0543,4.1235,0.0000,0.0000,0.0000,7.7426,3.3505,16.8194,10.8163
43.8800,0.0387,11.7848,0.0000,11.0131,4.1187,0.0000,0.0000,0.0000,7.7092,3.3385,16.7864,10.8039
43.8900,0.0383,11.7605,0.0000,10.9721,4.0951,0.0000,0.0000,0.0000,7.6759,3.3302,16.7534,10.7916
43.9000,0.0380,11.7357,0.0000,10.9312,4.0974,0.0000,0.0000,0.0000,7.6427,3.3183,16.7206,10.7793
43.9100,0.0376,11.7105,0.0000,10.8905,4.0639,0.0000,0.0000,0.0000,7.6096,3.3099,16.6877,10.7672
43.9200,0.0373,11.6848,0.0000,10.8497,4.0803,0.0000,0.0000,0.0000,7.5766,3.2981,16.6550,10.7549
43.9300,0.0368,11.6587,0.0000,10.8095,4.0259,0.0000,0.0000,0.0000,7.5437,3.2899,16.6224,10.7428
43.9400,0.0366,11.6321,0.0000,10.7687,4.0710,0.0000,0.0000,0.0000,7.5109,3.2782,16.5898,10.7306
43.9500,0.0359,11.6052,0.0000,10.7290,3.9710,0.0000,0.0000,0.0000,7.4782,3.2699,16.5573,10.7187
43.9600,0.0358,11.5778,0.0000,10.6883,4.0716,0.0000,0.0000,0.0000,7.4457,3.2583,16.5248,10.7065
43.9700,0.0347,11.5500,0.0000,10.6497,3.8662,0.0000,0.0000,0.0000,7.4132,3.2503,16.4925,10.6949
43.9800,0.0346,11.5218,0.0000,10.6091,4.0571,0.0000,0.0000,0.0000,7.3808,3.2387,16.4602,10.6827
43.9900,0.0333,11.4931,0.0000,10.5710,3.8131,0.0000,0.0000,0.0000,7.3485,3.2306,16.4280,10.6713
44.0000,0.0324,11.4642,0.0000,10.5323,3.8686,0.0000,0.0000,0.0000,7.3163,3.2191,16.3958,10.6597
44.0100,0.0329,11.4348,0.0000,10.4910,4.1318,0.0000,0.0000,0.0000,7.2842,3.2113,16.3637,10.6473
44.0200,0.0301,11.4050,0.0000,10.4559,3.5089,0.0000,0.0000,0.0000,7.2522,3.1996,16.3317,10.6368
44.0300,0.0324,11.3749,0.0000,10.4114,4.4485,0.0000,0.0000,0.0000,7.2203,3.1918,16.2998,10.6234
44.0400,0.0284,11.3445,0.0000,10.3789,3.2462,0.0000,0.0000,0.0000,7.1884,3.1804,16.2679,10.6137
44.0500,0.0317,11.3137,0.0000,10.3327,4.6173,0.0000,0.0000,0.0000,7.1567,3.1726,16.2361,10.5998
44.0600,0.0268,11.2826,0.0000,10.3021,3.0660,0.0000,0.0000,0.0000,7.1251,3.1610,16.2044,10.5906
44.0700,0.0308,11.2511,0.0000,10.2548,4.7258,0.0000,0.0000,0.0000,7.0936,3.1536,16.1727,10.5764
44.0800,0.0252,11.2193,0.0000,10.2257,2.9161,0.0000,0.0000,0.0000,7.0622,3.1419,16.1411,10.5677
44.0900,0.0293,11.1872,0.0000,10.1785,4.7201,0.0000,0.0000,0.0000,7.0308,3.1346,16.1096,10.5535
44.1000,0.0240,11.1548,0.0000,10.1490,2.9517,0.0000,0.0000,0.0000,6.9996,3.1231,16.0781,10.5447
44.1100,0.0000,11.1222,0.0000,10.1063,4.2639,0.0000,0.0000,0.0000,6.9684,3.1155,16.0468,10.5319
44.1200,0.0000,11.0892,0.0000,10.0723,3.4018,0.0000,0.0000,0.0000,6.9374,3.1041,16.0154,10.5217
44.1300,0.0000,11.0560,0.0000,10.0342,3.8063,0.0000,0.0000,0.0000,6.9064,3.0968,15.9841,10.5103
44.1400,0.0000,11.0226,0.0000,9.9973,3.6968,0.0000,0.0000,0.0000,6.8756,3.0853,15.9529,10.5000
44.1500,0.0000,10.9888,0.0000,9.9599,3.7336,0.0000,0.0000,0.0000,6.8448,3.0780,15.9218,10.5000
44.1600,0.0000,10.9548,0.0000,9.9224,3.7531,0.0000,0.0000,0.0000,6.8141,3.0667,15.8907,10.5000
44.1700,0.0000,10.9206,0.0000,9.8848,3.7583,0.0000,0.0000,0.0000,6.7835,3.0594,15.8597,10.5000
44.1800,0.0000,10.8862,0.0000,9.8471,3.7713,0.0000,0.0000,0.0000,6.7530,3.0482,15.8287,10.5000
44.1900,0.0000,10.8516,0.0000,9.8093,3.7778,0.0000,0.0000,0.0000,6.7226,3.0409,15.7979,10.5000
44.2000,0.0000,10.8168,0.0000,9.7715,3.7840,0.0000,0.0000,0.0000,6.6923,3.0297,15.7671,10.5000
44.2100,0.0000,10.7818,0.0000,9.7336,3.7890,0.0000,0.0000,0.0000,6.6621,3.0223,15.7363,10.5000
44.2200,0.0000,10.7466,0.0000,9.6957,3.7917,0.0000,0.0000,0.0000,6.6320,3.0112,15.7057,10.5000
44.2300,0.0000,10.7112,0.0000,9.6577,3.7938,0.0000,0.0000,0.0000,6.6020,3.0040,15.6752,10.5000
44.2400,0.0000,10.6757,0.0000,9.6198,3.7945,0.0000,0.0000,0.0000,6.5720,2.9928,15.6447,10.5000
44.2500,0.0000,10.6401,0.0000,9.5819,3.7939,0.0000,0.0000,0.0000,6.5422,2.9857,15.6143,10.5000
44.2600,0.0000,10.6043,0.0000,9.5439,3.7931,0.0000,0.0000,0.0000,6.5124,2.9746,15.5840,10.5000
44.2700,0.0000,10.5684,0.0000,9.5060,3.7902,0.0000,0.0000,0.0000,6.4828,2.9675,15.5537,10.5000
44.2800,0.0000,10.5324,0.0000,9.4681,3.7880,0.0000,0.0000,0.0000,6.4532,2.9563,15.5236,10.5000
44.2900,0.0000,10.4963,0.0000,9.4303,3.7833,0.0000,0.0000,0.0000,6.4237,2.9493,15.4935,10.5000
44.3000,0.0000,10.4601,0.0000,9.3925,3.7799,0.0000,0.0000,0.0000,6.3943,2.9382,15.4635,10.5000
44.3100,0.0000,10.4239,0.0000,9.3548,3.7737,0.0000,0.0000,0.0000,6.3650,2.9312,15.4336,10.5000
44.3200,0.0000,10.3876,0.0000,9.3171,3.7695,0.0000,0.0000,0.0000,6.3358,2.9200,15.4038,10.5000
44.3300,0.0000,10.3513,0.0000,9.2795,3.7619,0.0000,0.0000,0.0000,6.3067,2.9132,15.3741,10.5000
44.3400,0.0000,10.3149,0.0000,9.2419,3.7567,0.0000,0.0000,0.0000,6.2777,2.9019,15.3445,10.5000
44.3500,0.0000,10.2786,0.0000,9.2044,3.7484,0.0000,0.0000,0.0000,6.2487,2.8950,15.3149,10.5000
44.3600,0.0000,10.2422,0.0000,9.1670,3.7425,0.0000,0.0000,0.0000,6.2199,2.8838,15.2854,10.5000
44.3700,0.0000,10.2058,0.0000,9.1297,3.7333,0.0000,0.0000,0.0000,6.1911,2.8772,15.2560,10.5000
44.3800,0.0000,10.1695,0.0000,9.0924,3.7267,0.0000,0.0000,0.0000,6.1625,2.8658,15.2267,10.5000
44.3900,0.0000,10.1333,0.0000,9.0552,3.7171,0.0000,0.0000,0.0000,6.1339,2.8591,15.1975,10.5000
44.4000,0.0000,10.0972,0.0000,9.0181,3.7099,0.0000,0.0000,0.0000,6.1054,2.8478,15.1684,10.5000
44.4100,0.0000,10.0611,0.0000,8.9811,3.6998,0.0000,0.0000,0.0000,6.0770,2.8411,15.1394,10.5000
44.4200,0.0000,10.0251,0.0000,8.9442,3.6923,0.0000,0.0000,0.0000,6.0487,2.8300,15.1104,10.5000
44.4300,0.0000,9.9893,0.0000,8.9074,3.6817,0.0000,0.0000,0.0000,6.0205,2.8231,15.0815,10.5000
44.4400,0.0000,9.9535,0.0000,8.8706,3.6738,0.0000,0.0000,0.0000,5.9923,2.8118,15.0528,10.5000
44.4500,0.0000,9.9178,0.0000,8.8340,3.6629,0.0000,0.0000,0.0000,5.9643,2.8052,15.0241,10.5000
44.4600,0.0000,9.8822,0.0000,8.7975,3.6547,0.0000,0.0000,0.0000,5.9364,2.7938,14.9954,10.5000
44.4700,0.0000,9.8467,0.0000,8.7613,3.6180,0.0000,0.0000,0.0000,5.9085,2.7870,14.9669,10.5000
44.4800,0.0003,9.8112,0.0000,8.7249,3.6429,0.0000,0.0000,0.0000,5.8807,2.7761,14.9385,10.5000
44.4900,0.0001,9.7759,0.0000,8.6888,3.6018,0.0000,0.0000,0.0000,5.8530,2.7694,14.9101,10.5000
44.5000,0.0001,9.7406,0.0000,8.6529,3.5967,0.0000,0.0000,0.0000,5.8255,2.7579,14.8818,10.5000
44.5100,0.0002,9.7055,0.0000,8.6170,3.5897,0.0000,0.0000,0.0000,5.7980,2.7512,14.8537,10.5000
44.5200,0.0004,9.6704,0.0000,8.5812,3.5805,0.0000,0.0000,0.0000,5.7706,2.7401,14.8255,10.5000
44.5300,0.0007,9.6354,0.0000,8.5455,3.5704,0.0000,0.0000,0.0000,5.7432,2.7334,14.7975,10.5000
44.5400,0.0011,9.6005,0.0000,8.5099,3.5612,0.0000,0.0000,0.0000,5.7160,2.7220,14.7696,10.5000
44.5500,0.0015,9.5657,0.0000,8.4744,3.5503,0.0000,0.0000,0.0000,5.6889,2.7156,14.7417,10.5000
44.5600,0.0020,9.5309,0.0000,8.4389,3.5408,0.0000,0.0000,0.0000,5.6618,2.7040,14.7140,10.5000
44.5700,0.0025,9.4963,0.0000,8.4037,3.5295,0.0000,0.0000,0.0000,5.6349,2.6974,14.6863,10.5000
44.5800,0.0032,9.4617,0.0000,8.3685,3.5193,0.0000,0.0000,0.0000,5.6080,2.6863,14.6587,10.5000
44.5900,0.0038,9.4272,0.0000,8.3334,3.5074,0.0000,0.0000,0.0000,5.5812,2.6802,14.6311,10.5000
44.6000,0.0046,9.3928,0.0000,8.2984,3.4967,0.0000,0.0000,0.0000,5.5545,2.6680,14.6037,10.5000
44.6100,0.0053,9.3585,0.0000,8.2636,3.4841,0.0000,0.0000,0.0000,5.5279,2.6604,14.5764,10.5000
44.6200,0.0061,9.3241,0.0000,8.2289,3.4727,0.0000,0.0000,0.0000,5.5015,2.6479,14.5491,10.5000
44.6300,0.0069,9.2899,0.0000,8.1943,3.4598,0.0000,0.0000,0.0000,5.4751,2.6403,14.5219,10.5000
44.6400,0.0077,9.2557,0.0000,8.1598,3.4477,0.0000,0.0000,0.0000,5.4488,2.6278,14.4948,10.5000
44.6500,0.0086,9.2216,0.0000,8.1254,3.4343,0.0000,0.0000,0.0000,5.4226,2.6203,14.4677,10.5000
44.6600,0.0094,9.1876,0.0000,8.0912,3.4217,0.0000,0.0000,0.0000,5.3965,2.6074,14.4408,10.5000
