time_s,throttle,throttle_delta,brake,speed,accel_x
214.2200,0.2841,0.0089,0.0000,5.4362,-0.1179
214.2300,0.2841,0.0089,0.0000,5.4374,-0.1176
214.2400,0.2841,0.0089,0.0000,5.4386,-0.1205
214.2500,0.2841,0.0089,0.0000,5.4398,-0.1197
214.2600,0.2841,0.0089,0.0000,5.4410,-0.1190
214.2700,0.2841,0.0089,0.0000,5.4421,-0.1185
214.2800,0.2841,0.0089,0.0000,5.4433,-0.1180
214.2900,0.2841,0.0089,0.0000,5.4445,-0.1175
214.3000,0.2841,0.0089,0.0000,5.4457,-0.1172
214.3100,0.2841,0.0089,0.0000,5.4468,-0.1167
214.3200,0.2841,0.0089,0.0000,5.4480,-0.1165
214.3300,0.2841,0.0089,0.0000,5.4492,-0.1160
214.3400,0.2841,0.0089,0.0000,5.4503,-0.1156
214.3500,0.2841,0.0089,0.0000,5.4515,-0.1153
214.3600,0.2841,0.0089,0.0000,5.4526,-0.1150
214.3700,0.2841,0.0089,0.0000,5.4538,-0.1147
214.3800,0.2841,0.0089,0.0000,5.4549,-0.1142
214.3900,0.2841,0.0089,0.0000,5.4561,-0.1157
214.4000,0.2841,0.0089,0.0000,5.4572,-0.1167
214.4100,0.2841,0.0089,0.0000,5.4584,-0.1161
214.4200,0.2841,0.0089,0.0000,5.4595,-0.1154
214.4300,0.2841,0.0089,0.0000,5.4607,-0.1149
214.4400,0.2841,0.0089,0.0000,5.4618,-0.1145
214.4500,0.2841,0.0089,0.0000,5.4630,-0.1141
214.4600,0.2841,0.0089,0.0000,5.4641,-0.1137
214.4700,0.2841,0.0089,0.0000,5.4653,-0.1135
214.4800,0.2841,0.0089,0.0000,5.4664,-0.1130
214.4900,0.2841,0.0089,0.0000,5.4675,-0.1129
214.5000,0.2841,0.0089,0.0000,5.4686,-0.1123
214.5100,0.2841,0.0089,0.0000,5.4698,-0.1122
214.5200,0.2841,0.0089,0.0000,5.4709,-0.1117
214.5300,0.2841,0.0089,0.0000,5.4720,-0.1117
214.5400,0.2841,0.0089,0.0000,5.4731,-0.1111
214.5500,0.2841,0.0089,0.0000,5.4742,-0.1110
214.5600,0.2841,0.0089,0.0000,5.4753,-0.1104
214.5700,0.2841,0.0089,0.0000,5.4764,-0.1104
214.5800,0.2841,0.0089,0.0000,5.4775,-0.1099
214.5900,0.2841,0.0089,0.0000,5.4786,-0.1097
214.6000,0.2841,0.0089,0.0000,5.4797,-0.1092
214.6100,0.2841,0.0089,0.0000,5.4808,-0.1090
214.6200,0.2841,0.0089,0.0000,5.4819,-0.1086
214.6300,0.2841,0.0089,0.0000,5.4830,-0.1083
214.6400,0.2841,0.0089,0.0000,5.4841,-0.1081
214.6500,0.2841,0.0089,0.0000,5.4851,-0.1077
214.6600,0.2841,0.0089,0.0000,5.4862,-0.1074
214.6700,0.2841,0.0089,0.0000,5.4873,-0.1070
214.6800,0.2841,0.0089,0.0000,5.4883,-0.1068
214.6900,0.2841,0.0089,0.0000,5.4894,-0.1062
214.7000,0.2841,0.0089,0.0000,5.4905,-0.1061
214.7100,0.2841,0.0089,0.0000,5.4915,-0.1056
214.7200,0.2841,0.0089,0.0000,5.4926,-0.1055
214.7300,0.2841,0.0089,0.0000,5.4936,-0.1050
214.7400,0.2841,0.0089,0.0000,5.4947,-0.1047
214.7500,0.2841,0.0089,0.0000,5.4957,-0.1044
214.7600,0.2841,0.0089,0.0000,5.4968,-0.1041
214.7700,0.2841,0.0089,0.0000,5.4978,-0.1038
214.7800,0.2841,0.0089,0.0000,5.4988,-0.1033
214.7900,0.2841,0.0089,0.0000,5.4999,-0.1031
214.8000,0.2841,0.0089,0.0000,5.5009,-0.1026
214.8100,0.2841,0.0089,0.0000,5.5019,-0.1026
214.8200,0.2841,0.0089,0.0000,5.5029,-0.1019
214.8300,0.2841,0.0089,0.0000,5.5040,-0.1019
214.8400,0.2841,0.0089,0.0000,5.5050,-0.1013
214.8500,0.2841,0.0089,0.0000,5.5060,-0.1011
214.8600,0.2841,0.0089,0.0000,5.5070,-0.1007
214.8700,0.2841,0.0089,0.0000,5.5080,-0.1005
214.8800,0.2841,0.0089,0.0000,5.5090,-0.1001
214.8900,0.2841,0.0089,0.0000,5.5100,-0.0998
214.9000,0.2841,0.0089,0.0000,5.5110,-0.0995
214.9100,0.2841,0.0089,0.0000,5.5120,-0.0992
214.9200,0.2841,0.0089,0.0000,5.5130,-0.0989
214.9300,0.2841,0.0089,0.0000,5.5139,-0.0986
214.9400,0.2841,0.0089,0.0000,5.5149,-0.0983
214.9500,0.2841,0.0089,0.0000,5.5159,-0.0978
214.9600,0.2841,0.0089,0.0000,5.5169,-0.0977
214.9700,0.2841,0.0089,0.0000,5.5179,-0.0972
214.9800,0.2841,0.0089,0.0000,5.5188,-0.0970
214.9900,0.2841,0.0089,0.0000,5.5198,-0.0966
215.0000,0.2841,0.0089,0.0000,5.5208,-0.0964
215.0100,0.2841,0.0089,0.0000,5.5217,-0.0959
215.0200,0.2841,0.0089,0.0000,5.5227,-0.0958
215.0300,0.2841,0.0089,0.0000,5.5236,-0.0953
215.0400,0.2841,0.0089,0.0000,5.5246,-0.0952
215.0500,0.2841,0.0089,0.0000,5.5255,-0.0947
215.0600,0.2841,0.0089,0.0000,5.5265,-0.0946
215.0700,0.2841,0.0089,0.0000,5.5274,-0.0941
215.0800,0.2841,0.0089,0.0000,5.5284,-0.0940
215.0900,0.2841,0.0089,0.0000,5.5293,-0.0936
215.1000,0.2841,0.0089,0.0000,5.5302,-0.0934
215.1100,0.2841,0.0089,0.0000,5.5312,-0.0929
215.1200,0.2841,0.0089,0.0000,5.5321,-0.0928
215.1300,0.2841,0.0089,0.0000,5.5330,-0.0924
215.1400,0.2841,0.0089,0.0000,5.5339,-0.0921
215.1500,0.2841,0.0089,0.0000,5.5348,-0.0918
215.1600,0.2841,0.0089,0.0000,5.5358,-0.0916
215.1700,0.2841,0.0089,0.0000,5.5367,-0.0912
215.1800,0.2841,0.0089,0.0000,5.5376,-0.0909
215.1900,0.2841,0.0089,0.0000,5.5385,-0.0907
215.2000,0.2841,0.0089,0.0000,5.5394,-0.0904
215.2100,0.2841,0.0089,0.0000,5.5403,-0.0901
215.2200,0.2841,0.0089,0.0000,5.5412,-0.0897
215.2300,0.2841,0.0089,0.0000,5.5421,-0.0896
215.2400,0.2841,0.0089,0.0000,5.5430,-0.0891
215.2500,0.2841,0.0089,0.0000,5.5439,-0.0891
215.2600,0.2841,0.0089,0.0000,5.5448,-0.0885
215.2700,0.2841,0.0089,0.0000,5.5456,-0.0885
215.2800,0.2841,0.0089,0.0000,5.5465,-0.0880
215.2900,0.2841,0.0089,0.0000,5.5474,-0.0879
215.3000,0.2841,0.0089,0.0000,5.5483,-0.0875
215.3100,0.2841,0.0089,0.0000,5.5491,-0.0873
215.3200,0.2841,0.0089,0.0000,5.5500,-0.0865
215.3300,0.2841,0.0089,0.0000,5.5509,-0.0854
215.3400,0.2841,0.0089,0.0000,5.5517,-0.0854
215.3500,0.2841,0.0089,0.0000,5.5526,-0.0849
215.3600,0.2841,0.0089,0.0000,5.5534,-0.0848
215.3700,0.2841,0.0089,0.0000,5.5543,-0.0844
215.3800,0.2841,0.0089,0.0000,5.5551,-0.0842
215.3900,0.2841,0.0089,0.0000,5.5559,-0.0840
215.4000,0.2841,0.0089,0.0000,5.5568,-0.0836
215.4100,0.2841,0.0089,0.0000,5.5576,-0.0835
215.4200,0.2841,0.0089,0.0000,5.5584,-0.0830
215.4300,0.2841,0.0089,0.0000,5.5593,-0.0830
215.4400,0.2841,0.0089,0.0000,5.5601,-0.0827
215.4500,0.2841,0.0089,0.0000,5.5609,-0.0824
215.4600,0.2841,0.0089,0.0000,5.5617,-0.0823
215.4700,0.2841,0.0089,0.0000,5.5626,-0.0818
215.4800,0.2841,0.0089,0.0000,5.5634,-0.0818
215.4900,0.2841,0.0089,0.0000,5.5642,-0.0814
215.5000,0.2841,0.0089,0.0000,5.5650,-0.0812
215.5100,0.2841,0.0089,0.0000,5.5658,-0.0811
215.5200,0.2841,0.0089,0.0000,5.5666,-0.0803
215.5300,0.2841,0.0089,0.0000,5.5674,-0.0800
215.5400,0.2841,0.0089,0.0000,5.5682,-0.0796
215.5500,0.2841,0.0089,0.0000,5.5690,-0.0793
215.5600,0.2841,0.0089,0.0000,5.5698,-0.0793
215.5700,0.2841,0.0089,0.0000,5.5706,-0.0788
215.5800,0.2841,0.0089,0.0000,5.5714,-0.0787
215.5900,0.2841,0.0089,0.0000,5.5722,-0.0785
215.6000,0.2841,0.0089,0.0000,5.5729,-0.0781
215.6100,0.2841,0.0089,0.0000,5.5737,-0.0782
215.6200,0.2841,0.0089,0.0000,5.5745,-0.0776
215.6300,0.2841,0.0089,0.0000,5.5753,-0.0775
215.6400,0.2841,0.0089,0.0000,5.5761,-0.0773
215.6500,0.2841,0.0089,0.0000,5.5768,-0.0769
215.6600,0.2841,0.0089,0.0000,5.5776,-0.0769
215.6700,0.2841,0.0089,0.0000,5.5784,-0.0765
215.6800,0.2841,0.0089,0.0000,5.5791,-0.0763
215.6900,0.2841,0.0089,0.0000,5.5799,-0.0761
215.7000,0.2841,0.0089,0.0000,5.5806,-0.0757
215.7100,0.2841,0.0089,0.0000,5.5814,-0.0757
215.7200,0.2841,0.0089,0.0000,5.5821,-0.0752
215.7300,0.2841,0.0089,0.0000,5.5829,-0.0751
215.7400,0.2841,0.0089,0.0000,5.5836,-0.0750
215.7500,0.2841,0.0089,0.0000,5.5844,-0.0745
215.7600,0.2841,0.0089,0.0000,5.5851,-0.0744
215.7700,0.2841,0.0089,0.0000,5.5859,-0.0741
215.7800,0.2841,0.0089,0.0000,5.5866,-0.0739
215.7900,0.2841,0.0089,0.0000,5.5874,-0.0739
215.8000,0.2841,0.0089,0.0000,5.5881,-0.0733
215.8100,0.2841,0.0089,0.0000,5.5888,-0.0732
215.8200,0.2841,0.0089,0.0000,5.5896,-0.0730
215.8300,0.2841,0.0089,0.0000,5.5903,-0.0726
215.8400,0.2841,0.0089,0.0000,5.5910,-0.0726
215.8500,0.2841,0.0089,0.0000,5.5917,-0.0722
215.8600,0.2841,0.0089,0.0000,5.5924,-0.0716
215.8700,0.2841,0.0089,0.0000,5.5932,-0.0714
215.8800,0.2841,0.0089,0.0000,5.5939,-0.0710
215.8900,0.2841,0.0089,0.0000,5.5946,-0.0708
215.9000,0.2841,0.0089,0.0000,5.5953,-0.0708
215.9100,0.2841,0.0089,0.0000,5.5960,-0.0705
215.9200,0.2841,0.0089,0.0000,5.5967,-0.0702
215.9300,0.2841,0.0089,0.0000,5.5974,-0.0702
215.9400,0.2841,0.0089,0.0000,5.5981,-0.0698
215.9500,0.2841,0.0089,0.0000,5.5988,-0.0696
215.9600,0.2841,0.0089,0.0000,5.5995,-0.0695
215.9700,0.2841,0.0089,0.0000,5.6002,-0.0690
215.9800,0.2841,0.0089,0.0000,5.6009,-0.0690
215.9900,0.2841,0.0089,0.0000,5.6015,-0.0688
216.0000,0.2841,0.0089,0.0000,5.6022,-0.0683
216.0100,0.2841,0.0089,0.0000,5.6029,-0.0684
216.0200,0.2841,0.0089,0.0000,5.6036,-0.0679
216.0300,0.2841,0.0089,0.0000,5.6043,-0.0677
216.0400,0.2841,0.0089,0.0000,5.6050,-0.0678
216.0500,0.2841,0.0089,0.0000,5.6056,-0.0671
216.0600,0.2841,0.0089,0.0000,5.6063,-0.0671
216.0700,0.2841,0.0089,0.0000,5.6070,-0.0671
216.0800,0.2841,0.0089,0.0000,5.6076,-0.0658
216.0900,0.2841,0.0089,0.0000,5.6083,-0.0653
216.1000,0.2841,0.0089,0.0000,5.6089,-0.0653
216.1100,0.2841,0.0089,0.0000,5.6096,-0.0648
216.1200,0.2841,0.0089,0.0000,5.6102,-0.0647
216.1300,0.2841,0.0089,0.0000,5.6109,-0.0647
216.1400,0.2841,0.0089,0.0000,5.6115,-0.0641
216.1500,0.2841,0.0089,0.0000,5.6122,-0.0641
216.1600,0.2841,0.0089,0.0000,5.6128,-0.0641
216.1700,0.2841,0.0089,0.0000,5.6134,-0.0635
216.1800,0.2841,0.0089,0.0000,5.6141,-0.0635
216.1900,0.2841,0.0089,0.0000,5.6147,-0.0635
216.2000,0.2841,0.0089,0.0000,5.6153,-0.0632
216.2100,0.2841,0.0089,0.0000,5.6160,-0.0628
216.2200,0.2841,0.0089,0.0000,5.6166,-0.0629
216.2300,0.2841,0.0089,0.0000,5.6172,-0.0627
216.2400,0.2841,0.0089,0.0000,5.6178,-0.0623
216.2500,0.2841,0.0089,0.0000,5.6185,-0.0622
216.2600,0.2841,0.0089,0.0000,5.6191,-0.0622
216.2700,0.2841,0.0089,0.0000,5.6197,-0.0617
216.2800,0.2841,0.0089,0.0000,5.6203,-0.0617
216.2900,0.2841,0.0089,0.0000,5.6209,-0.0616
216.3000,0.2841,0.0089,0.0000,5.6215,-0.0612
216.3100,0.2841,0.0089,0.0000,5.6222,-0.0610
216.3200,0.2841,0.0089,0.0000,5.6228,-0.0610
216.3300,0.2841,0.0089,0.0000,5.6234,-0.0607
216.3400,0.2841,0.0089,0.0000,5.6240,-0.0604
216.3500,0.2841,0.0089,0.0000,5.6246,-0.0604
216.3600,0.2841,0.0089,0.0000,5.6252,-0.0602
216.3700,0.2841,0.0089,0.0000,5.6258,-0.0598
216.3800,0.2841,0.0089,0.0000,5.6264,-0.0598
216.3900,0.2841,0.0089,0.0000,5.6270,-0.0598
216.4000,0.2841,0.0089,0.0000,5.6276,-0.0592
216.4100,0.2841,0.0089,0.0000,5.6282,-0.0592
216.4200,0.2841,0.0089,0.0000,5.6288,-0.0592
216.4300,0.2841,0.0089,0.0000,5.6293,-0.0587
216.4400,0.2841,0.0089,0.0000,5.6299,-0.0586
216.4500,0.2841,0.0089,0.0000,5.6305,-0.0586
216.4600,0.2841,0.0089,0.0000,5.6311,-0.0583
216.4700,0.2841,0.0089,0.0000,5.6317,-0.0580
216.4800,0.2841,0.0089,0.0000,5.6323,-0.0580
216.4900,0.2841,0.0089,0.0000,5.6328,-0.0579
216.5000,0.2841,0.0089,0.0000,5.6334,-0.0574
216.5100,0.2841,0.0089,0.0000,5.6340,-0.0574
216.5200,0.2841,0.0089,0.0000,5.6346,-0.0574
216.5300,0.2841,0.0089,0.0000,5.6351,-0.0568
216.5400,0.2841,0.0089,0.0000,5.6357,-0.0568
216.5500,0.2841,0.0089,0.0000,5.6363,-0.0567
216.5600,0.2841,0.0089,0.0000,5.6368,-0.0565
216.5700,0.2841,0.0089,0.0000,5.6374,-0.0562
216.5800,0.2841,0.0089,0.0000,5.6379,-0.0561
216.5900,0.2841,0.0089,0.0000,5.6385,-0.0561
216.6000,0.2841,0.0089,0.0000,5.6391,-0.0556
216.6100,0.2841,0.0089,0.0000,5.6396,-0.0553
216.6200,0.2841,0.0089,0.0000,5.6402,-0.0549
216.6300,0.2841,0.0089,0.0000,5.6407,-0.0549
216.6400,0.2841,0.0089,0.0000,5.6413,-0.0544
216.6500,0.2841,0.0089,0.0000,5.6418,-0.0544
216.6600,0.2841,0.0089,0.0000,5.6423,-0.0543
216.6700,0.2841,0.0089,0.0000,5.6429,-0.0542
216.6800,0.2841,0.0089,0.0000,5.6434,-0.0538
216.6900,0.2841,0.0089,0.0000,5.6440,-0.0537
216.7000,0.2841,0.0089,0.0000,5.6445,-0.0537
216.7100,0.2841,0.0089,0.0000,5.6450,-0.0534
216.7200,0.2841,0.0089,0.0000,5.6456,-0.0531
216.7300,0.2841,0.0089,0.0000,5.6461,-0.0531
216.7400,0.2841,0.0089,0.0000,5.6466,-0.0530
216.7500,0.2841,0.0089,0.0000,5.6471,-0.0525
216.7600,0.2841,0.0089,0.0000,5.6477,-0.0525
216.7700,0.2841,0.0089,0.0000,5.6482,-0.0525
216.7800,0.2841,0.0089,0.0000,5.6487,-0.0521
216.7900,0.2841,0.0089,0.0000,5.6492,-0.0519
216.8000,0.2841,0.0089,0.0000,5.6498,-0.0519
216.8100,0.2841,0.0089,0.0000,5.6503,-0.0519
216.8200,0.2841,0.0089,0.0000,5.6508,-0.0513
216.8300,0.2841,0.0089,0.0000,5.6513,-0.0513
216.8400,0.2841,0.0089,0.0000,5.6518,-0.0513
216.8500,0.2841,0.0089,0.0000,5.6523,-0.0510
216.8600,0.2841,0.0089,0.0000,5.6528,-0.0506
216.8700,0.2841,0.0089,0.0000,5.6533,-0.0507
216.8800,0.2841,0.0089,0.0000,5.6538,-0.0506
216.8900,0.2841,0.0089,0.0000,5.6543,-0.0502
216.9000,0.2841,0.0089,0.0000,5.6548,-0.0501
216.9100,0.2841,0.0089,0.0000,5.6553,-0.0500
216.9200,0.2841,0.0089,0.0000,5.6558,-0.0500
216.9300,0.2841,0.0089,0.0000,5.6563,-0.0495
216.9400,0.2841,0.0089,0.0000,5.6568,-0.0494
216.9500,0.2841,0.0089,0.0000,5.6573,-0.0494
216.9600,0.2841,0.0089,0.0000,5.6578,-0.0494
216.9700,0.2841,0.0089,0.0000,5.6583,-0.0488
216.9800,0.2841,0.0089,0.0000,5.6588,-0.0488
216.9900,0.2841,0.0089,0.0000,5.6593,-0.0488
217.0000,0.2841,0.0089,0.0000,5.6598,-0.0487
217.0100,0.2841,0.0089,0.0000,5.6603,-0.0482
217.0200,0.2841,0.0089,0.0000,5.6607,-0.0482
217.0300,0.2841,0.0089,0.0000,5.6612,-0.0483
217.0400,0.2841,0.0089,0.0000,5.6617,-0.0480
217.0500,0.2841,0.0089,0.0000,5.6622,-0.0476
217.0600,0.2841,0.0089,0.0000,5.6627,-0.0476
217.0700,0.2841,0.0089,0.0000,5.6631,-0.0476
217.0800,0.2841,0.0089,0.0000,5.6636,-0.0474
217.0900,0.2841,0.0089,0.0000,5.6641,-0.0470
217.1000,0.2841,0.0089,0.0000,5.6645,-0.0470
217.1100,0.2841,0.0089,0.0000,5.6650,-0.0470
217.1200,0.2841,0.0089,0.0000,5.6655,-0.0469
217.1300,0.2841,0.0089,0.0000,5.6659,-0.0464
217.1400,0.2841,0.0089,0.0000,5.6664,-0.0463
217.1500,0.2841,0.0089,0.0000,5.6669,-0.0464
217.1600,0.2841,0.0089,0.0000,5.6673,-0.0463
217.1700,0.2841,0.0089,0.0000,5.6678,-0.0458
217.1800,0.2841,0.0089,0.0000,5.6683,-0.0458
217.1900,0.2841,0.0089,0.0000,5.6687,-0.0458
217.2000,0.2841,0.0089,0.0000,5.6692,-0.0457
217.2100,0.2841,0.0089,0.0000,5.6696,-0.0453
217.2200,0.2841,0.0089,0.0000,5.6701,-0.0452
217.2300,0.2841,0.0089,0.0000,5.6705,-0.0452
217.2400,0.2841,0.0089,0.0000,5.6710,-0.0452
217.2500,0.2841,0.0089,0.0000,5.6714,-0.0448
217.2600,0.2841,0.0089,0.0000,5.6719,-0.0445
217.2700,0.2841,0.0089,0.0000,5.6723,-0.0446
217.2800,0.2841,0.0089,0.0000,5.6728,-0.0445
217.2900,0.2841,0.0089,0.0000,5.6732,-0.0443
217.3000,0.2841,0.0089,0.0000,5.6736,-0.0440
217.3100,0.2841,0.0089,0.0000,5.6741,-0.0440
217.3200,0.2841,0.0089,0.0000,5.6745,-0.0439
217.3300,0.2841,0.0089,0.0000,5.6750,-0.0438
217.3400,0.2841,0.0089,0.0000,5.6754,-0.0435
217.3500,0.2841,0.0089,0.0000,5.6758,-0.0433
217.3600,0.2841,0.0089,0.0000,5.6763,-0.0433
217.3700,0.2841,0.0089,0.0000,5.6767,-0.0433
217.3800,0.2841,0.0089,0.0000,5.6771,-0.0429
217.3900,0.2841,0.0089,0.0000,5.6776,-0.0427
217.4000,0.2841,0.0089,0.0000,5.6780,-0.0427
217.4100,0.2841,0.0089,0.0000,5.6784,-0.0427
217.4200,0.2841,0.0089,0.0000,5.6788,-0.0426
217.4300,0.2841,0.0089,0.0000,5.6793,-0.0421
217.4400,0.2841,0.0089,0.0000,5.6797,-0.0422
217.4500,0.2841,0.0089,0.0000,5.6801,-0.0421
217.4600,0.2841,0.0089,0.0000,5.6805,-0.0421
217.4700,0.2841,0.0089,0.0000,5.6809,-0.0418
217.4800,0.2841,0.0089,0.0000,5.6814,-0.0415
217.4900,0.2841,0.0089,0.0000,5.6818,-0.0415
217.5000,0.2841,0.0089,0.0000,5.6822,-0.0415
217.5100,0.2841,0.0089,0.0000,5.6826,-0.0415
217.5200,0.2841,0.0089,0.0000,5.6830,-0.0410
217.5300,0.2841,0.0089,0.0000,5.6834,-0.0409
217.5400,0.2841,0.0089,0.0000,5.6838,-0.0409
217.5500,0.2841,0.0089,0.0000,5.6842,-0.0409
217.5600,0.2841,0.0089,0.0000,5.6846,-0.0407
217.5700,0.2841,0.0089,0.0000,5.6850,-0.0402
217.5800,0.2841,0.0089,0.0000,5.6854,-0.0403
217.5900,0.2841,0.0089,0.0000,5.6859,-0.0403
217.6000,0.2841,0.0089,0.0000,5.6863,-0.0403
217.6100,0.2841,0.0089,0.0000,5.6867,-0.0399
217.6200,0.2841,0.0089,0.0000,5.6870,-0.0397
217.6300,0.2841,0.0089,0.0000,5.6874,-0.0397
217.6400,0.2841,0.0089,0.0000,5.6878,-0.0397
217.6500,0.2841,0.0089,0.0000,5.6882,-0.0396
217.6600,0.2841,0.0089,0.0000,5.6886,-0.0391
217.6700,0.2841,0.0089,0.0000,5.6890,-0.0391
217.6800,0.2841,0.0089,0.0000,5.6894,-0.0391
217.6900,0.2841,0.0089,0.0000,5.6898,-0.0391
217.7000,0.2841,0.0089,0.0000,5.6902,-0.0391
217.7100,0.2841,0.0089,0.0000,5.6906,-0.0386
217.7200,0.2841,0.0089,0.0000,5.6910,-0.0385
217.7300,0.2841,0.0089,0.0000,5.6913,-0.0384
217.7400,0.2841,0.0089,0.0000,5.6917,-0.0384
217.7500,0.2841,0.0089,0.0000,5.6921,-0.0385
217.7600,0.2841,0.0089,0.0000,5.6925,-0.0380
217.7700,0.2841,0.0089,0.0000,5.6929,-0.0379
217.7800,0.2841,0.0089,0.0000,5.6933,-0.0378
217.7900,0.2841,0.0089,0.0000,5.6936,-0.0379
217.8000,0.2841,0.0089,0.0000,5.6940,-0.0378
217.8100,0.2841,0.0089,0.0000,5.6944,-0.0374
217.8200,0.2841,0.0089,0.0000,5.6948,-0.0372
217.8300,0.2841,0.0089,0.0000,5.6951,-0.0372
217.8400,0.2841,0.0089,0.0000,5.6955,-0.0372
217.8500,0.2841,0.0089,0.0000,5.6959,-0.0372
217.8600,0.2841,0.0089,0.0000,5.6962,-0.0368
217.8700,0.2841,0.0089,0.0000,5.6966,-0.0366
217.8800,0.2841,0.0089,0.0000,5.6970,-0.0366
217.8900,0.2841,0.0089,0.0000,5.6973,-0.0366
217.9000,0.2841,0.0089,0.0000,5.6977,-0.0366
217.9100,0.2841,0.0089,0.0000,5.6981,-0.0363
217.9200,0.2841,0.0089,0.0000,5.6984,-0.0360
217.9300,0.2841,0.0089,0.0000,5.6988,-0.0360
217.9400,0.2841,0.0089,0.0000,5.6991,-0.0360
217.9500,0.2841,0.0089,0.0000,5.6995,-0.0360
217.9600,0.2841,0.0089,0.0000,5.6999,-0.0360
217.9700,0.2841,0.0089,0.0000,5.7002,-0.0354
217.9800,0.2841,0.0089,0.0000,5.7006,-0.0354
217.9900,0.2841,0.0089,0.0000,5.7009,-0.0354
218.0000,0.2841,0.0089,0.0000,5.7013,-0.0354
218.0100,0.2841,0.0089,0.0000,5.7016,-0.0354
218.0200,0.2841,0.0089,0.0000,5.7020,-0.0350
218.0300,0.2841,0.0089,0.0000,5.7023,-0.0348
218.0400,0.2841,0.0089,0.0000,5.7027,-0.0348
218.0500,0.2841,0.0089,0.0000,5.7030,-0.0348
218.0600,0.2841,0.0089,0.0000,5.7034,-0.0348
218.0700,0.2841,0.0089,0.0000,5.7037,-0.0345
218.0800,0.2841,0.0089,0.0000,5.7041,-0.0342
218.0900,0.2841,0.0089,0.0000,5.7044,-0.0342
218.1000,0.2841,0.0089,0.0000,5.7048,-0.0342
218.1100,0.2841,0.0089,0.0000,5.7051,-0.0342
218.1200,0.2841,0.0089,0.0000,5.7054,-0.0341
218.1300,0.2841,0.0089,0.0000,5.7058,-0.0338
218.1400,0.2841,0.0089,0.0000,5.7061,-0.0336
218.1500,0.2841,0.0089,0.0000,5.7064,-0.0336
218.1600,0.2841,0.0089,0.0000,5.7068,-0.0336
218.1700,0.2841,0.0089,0.0000,5.7071,-0.0336
218.1800,0.2841,0.0089,0.0000,5.7074,-0.0335
218.1900,0.2841,0.0089,0.0000,5.7078,-0.0329
218.2000,0.2841,0.0089,0.0000,5.7081,-0.0329
218.2100,0.2841,0.0089,0.0000,5.7084,-0.0329
218.2200,0.2841,0.0089,0.0000,5.7088,-0.0329
218.2300,0.2841,0.0089,0.0000,5.7091,-0.0330
218.2400,0.2841,0.0089,0.0000,5.7094,-0.0328
218.2500,0.2841,0.0089,0.0000,5.7097,-0.0324
218.2600,0.2841,0.0089,0.0000,5.7101,-0.0323
218.2700,0.2841,0.0089,0.0000,5.7104,-0.0324
218.2800,0.2841,0.0089,0.0000,5.7107,-0.0323
218.2900,0.2841,0.0089,0.0000,5.7110,-0.0323
218.3000,0.2841,0.0089,0.0000,5.7114,-0.0321
218.3100,0.2841,0.0089,0.0000,5.7117,-0.0317
218.3200,0.2841,0.0089,0.0000,5.7120,-0.0318
218.3300,0.2841,0.0089,0.0000,5.7123,-0.0317
218.3400,0.2841,0.0089,0.0000,5.7126,-0.0318
218.3500,0.2841,0.0089,0.0000,5.7130,-0.0318
218.3600,0.2841,0.0089,0.0000,5.7133,-0.0315
218.3700,0.2841,0.0089,0.0000,5.7136,-0.0312
218.3800,0.2841,0.0089,0.0000,5.7139,-0.0311
218.3900,0.2841,0.0089,0.0000,5.7142,-0.0311
218.4000,0.2841,0.0089,0.0000,5.7145,-0.0311
218.4100,0.2841,0.0089,0.0000,5.7148,-0.0311
218.4200,0.2841,0.0089,0.0000,5.7151,-0.0310
218.4300,0.2841,0.0089,0.0000,5.7154,-0.0306
218.4400,0.2841,0.0089,0.0000,5.7157,-0.0305
218.4500,0.2841,0.0089,0.0000,5.7161,-0.0305
218.4600,0.2841,0.0089,0.0000,5.7164,-0.0305
218.4700,0.2841,0.0089,0.0000,5.7167,-0.0305
218.4800,0.2841,0.0089,0.0000,5.7170,-0.0305
218.4900,0.2841,0.0089,0.0000,5.7173,-0.0299
218.5000,0.2841,0.0089,0.0000,5.7176,-0.0299
218.5100,0.2841,0.0089,0.0000,5.7179,-0.0299
218.5200,0.2841,0.0089,0.0000,5.7182,-0.0299
218.5300,0.2841,0.0089,0.0000,5.7185,-0.0299
218.5400,0.2841,0.0089,0.0000,5.7188,-0.0299
218.5500,0.2841,0.0089,0.0000,5.7191,-0.0296
218.5600,0.2841,0.0089,0.0000,5.7193,-0.0293
218.5700,0.2841,0.0089,0.0000,5.7196,-0.0293
218.5800,0.2841,0.0089,0.0000,5.7199,-0.0293
218.5900,0.2841,0.0089,0.0000,5.7202,-0.0293
218.6000,0.2841,0.0089,0.0000,5.7205,-0.0293
218.6100,0.2841,0.0089,0.0000,5.7208,-0.0292
218.6200,0.2841,0.0089,0.0000,5.7211,-0.0288
218.6300,0.2841,0.0089,0.0000,5.7214,-0.0287
218.6400,0.2841,0.0089,0.0000,5.7217,-0.0287
218.6500,0.2841,0.0089,0.0000,5.7220,-0.0287
218.6600,0.2841,0.0089,0.0000,5.7222,-0.0287
218.6700,0.2841,0.0089,0.0000,5.7225,-0.0287
218.6800,0.2841,0.0089,0.0000,5.7228,-0.0285
218.6900,0.2841,0.0089,0.0000,5.7231,-0.0282
218.7000,0.2841,0.0089,0.0000,5.7234,-0.0281
218.7100,0.2841,0.0089,0.0000,5.7237,-0.0281
