time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
13.5300,0,0.2722,0.0000,5.0119,-0.0011,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3311,0.0000,5.0438,-0.0120,5.0529,7.0996,7.0000,0.0996,-0.0319,inf,0.3328,0.0000,5.1117,0.0119,5.1676,7.2346,7.0000,0.2346,-0.0680,inf,0.6762,0.0000,6.1118,-0.0282,4.8204,7.7312,7.0000,0.7312,-1.0001,7.7304
13.5400,0,0.2712,0.0000,5.0251,-0.0142,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3334,0.0000,5.0378,0.0119,5.0682,7.0998,7.0000,0.0998,-0.0127,inf,0.3308,0.0000,5.1172,-0.0116,5.1553,7.2336,7.0000,0.2336,-0.0794,inf,0.6756,0.0000,6.1406,-0.0064,4.7874,7.7206,7.0000,0.7206,-1.0234,7.5439
13.5500,0,0.2706,0.0000,5.0162,0.0219,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3328,0.0000,5.0435,-0.0120,5.0678,7.0993,7.0000,0.0993,-0.0272,inf,0.3328,0.0000,5.1110,0.0119,5.1666,7.2331,7.0000,0.2331,-0.0675,inf,0.6738,0.0000,6.1801,-0.0282,4.7311,7.7092,7.0000,0.7092,-1.0691,7.2108
13.5600,0,0.2691,0.0000,5.0129,-0.0053,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3355,0.0000,5.0375,0.0119,5.0871,7.0991,7.0000,0.0991,-0.0246,inf,0.3309,0.0000,5.1164,-0.0116,5.1542,7.2321,7.0000,0.2321,-0.0789,inf,0.6732,0.0000,6.2090,-0.0065,4.6972,7.6979,7.0000,0.6979,-1.0926,7.0456
13.5700,0,0.2691,0.0000,4.9920,0.0253,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3355,0.0000,5.0432,-0.0120,5.0871,7.0982,7.0000,0.0982,-0.0512,inf,0.3309,0.0000,5.1103,0.0119,5.1542,7.2316,7.0000,0.2316,-0.0671,inf,0.6732,0.0000,6.2486,-0.0282,4.6972,7.6859,7.0000,0.6859,-1.1383,6.7519
13.5800,0,0.2701,0.0000,4.9951,-0.0222,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3333,0.0000,5.0372,0.0119,5.0721,7.0979,7.0000,0.0979,-0.0421,inf,0.3328,0.0000,5.1157,-0.0116,5.1656,7.2307,7.0000,0.2307,-0.0785,inf,0.6708,0.0000,6.2776,-0.0066,4.6054,7.6739,7.0000,0.6739,-1.1618,6.6049
13.5900,0,0.2727,0.0000,4.9999,-0.0051,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3306,0.0000,5.0429,-0.0120,5.0470,7.0974,7.0000,0.0974,-0.0430,inf,0.3322,0.0000,5.1096,0.0119,5.1594,7.2302,7.0000,0.2302,-0.0666,inf,0.6683,0.0000,6.3171,-0.0281,4.5475,7.6611,7.0000,0.6611,-1.2076,6.3442
13.6000,0,0.2724,0.0000,5.0091,-0.0096,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3322,0.0000,5.0370,0.0119,5.0558,7.0974,7.0000,0.0974,-0.0278,inf,0.3309,0.0000,5.1150,-0.0116,5.1522,7.2293,7.0000,0.2293,-0.0780,inf,0.6683,0.0000,6.3461,-0.0066,4.5120,7.6485,7.0000,0.6485,-1.2311,6.2126
13.6100,0,0.2719,0.0000,5.0143,-0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3315,0.0000,5.0427,-0.0120,5.0544,7.0971,7.0000,0.0971,-0.0284,inf,0.3328,0.0000,5.1089,0.0119,5.1636,7.2288,7.0000,0.2288,-0.0662,inf,0.6665,0.0000,6.3856,-0.0280,4.4536,7.6350,7.0000,0.6350,-1.2768,5.9799
13.6200,0,0.2708,0.0000,5.0272,-0.0141,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3338,0.0000,5.0367,0.0119,5.0696,7.0973,7.0000,0.0973,-0.0095,inf,0.3309,0.0000,5.1143,-0.0116,5.1512,7.2278,7.0000,0.2278,-0.0776,inf,0.6658,0.0000,6.4146,-0.0066,4.4173,7.6216,7.0000,0.6216,-1.3003,5.8616
13.6300,0,0.2703,0.0000,5.0174,0.0230,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3331,0.0000,5.0424,-0.0120,5.0688,7.0968,7.0000,0.0968,-0.0250,inf,0.3328,0.0000,5.1082,0.0119,5.1626,7.2273,7.0000,0.2273,-0.0658,inf,0.6640,0.0000,6.4539,-0.0279,4.3582,7.6075,7.0000,0.6075,-1.3458,5.6528
13.6400,0,0.2689,0.0000,5.0137,-0.0054,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3358,0.0000,5.0364,0.0119,5.0878,7.0966,7.0000,0.0966,-0.0228,inf,0.3309,0.0000,5.1136,-0.0116,5.1502,7.2264,7.0000,0.2264,-0.0772,inf,0.6633,0.0000,6.4828,-0.0066,4.3214,7.5935,7.0000,0.5935,-1.3692,5.5459
13.6500,0,0.2699,0.0000,4.9930,0.0248,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0421,-0.0120,5.0718,7.0957,7.0000,0.0957,-0.0492,inf,0.3328,0.0000,5.1075,0.0119,5.1616,7.2259,7.0000,0.2259,-0.0653,inf,0.6614,0.0000,6.5220,-0.0277,4.2617,7.5786,7.0000,0.5786,-1.4145,5.3577
13.6600,0,0.2703,0.0000,4.9961,-0.0219,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3344,0.0000,5.0362,0.0118,5.0739,7.0955,7.0000,0.0955,-0.0401,inf,0.3309,0.0000,5.1129,-0.0116,5.1492,7.2250,7.0000,0.2250,-0.0767,inf,0.6607,0.0000,6.5507,-0.0066,4.2243,7.5639,7.0000,0.5639,-1.4378,5.2607
13.6700,0,0.2726,0.0000,4.9943,0.0032,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0419,-0.0120,5.0466,7.0949,7.0000,0.0949,-0.0476,inf,0.3329,0.0000,5.1068,0.0119,5.1606,7.2245,7.0000,0.2245,-0.0649,inf,0.6588,0.0000,6.5898,-0.0276,4.1641,7.5484,7.0000,0.5484,-1.4830,5.0901
13.6800,0,0.2722,0.0000,5.0019,-0.0124,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3324,0.0000,5.0359,0.0119,5.0554,7.0947,7.0000,0.0947,-0.0340,inf,0.3309,0.0000,5.1123,-0.0116,5.1482,7.2236,7.0000,0.2236,-0.0763,inf,0.6580,0.0000,6.6184,-0.0066,4.1261,7.5330,7.0000,0.5330,-1.5061,5.0016
13.6900,0,0.2724,0.0000,5.0086,-0.0038,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3309,0.0000,5.0417,-0.0120,5.0472,7.0944,7.0000,0.0944,-0.0330,inf,0.3329,0.0000,5.1061,0.0119,5.1596,7.2231,7.0000,0.2231,-0.0645,inf,0.6561,0.0000,6.6571,-0.0273,4.0654,7.5168,7.0000,0.5168,-1.5510,4.8464
13.7000,0,0.2716,0.0000,5.0203,-0.0112,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3330,0.0000,5.0357,0.0119,5.0607,7.0945,7.0000,0.0945,-0.0154,inf,0.3309,0.0000,5.1116,-0.0116,5.1473,7.2222,7.0000,0.2222,-0.0759,inf,0.6553,0.0000,6.6856,-0.0065,4.0269,7.5007,7.0000,0.5007,-1.5740,4.7655
13.7100,0,0.2709,0.0000,5.0164,0.0141,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3325,0.0000,5.0414,-0.0120,5.0614,7.0942,7.0000,0.0942,-0.0250,inf,0.3329,0.0000,5.1055,0.0119,5.1586,7.2217,7.0000,0.2217,-0.0641,inf,0.6533,0.0000,6.7241,-0.0272,3.9658,7.4839,7.0000,0.4839,-1.6186,4.6236
13.7200,0,0.2696,0.0000,5.0148,-0.0034,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3351,0.0000,5.0354,0.0119,5.0792,7.0940,7.0000,0.0940,-0.0206,inf,0.3310,0.0000,5.1109,-0.0116,5.1463,7.2208,7.0000,0.2208,-0.0755,inf,0.6524,0.0000,6.7523,-0.0064,3.9267,7.4671,7.0000,0.4671,-1.6414,4.5493
13.7300,0,0.2700,0.0000,4.9931,0.0279,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3334,0.0000,5.0411,-0.0120,5.0692,7.0931,7.0000,0.0931,-0.0481,inf,0.3329,0.0000,5.1048,0.0119,5.1576,7.2203,7.0000,0.2203,-0.0637,inf,0.6504,0.0000,6.7906,-0.0269,3.8652,7.4496,7.0000,0.4496,-1.6858,4.4192
13.7400,0,0.2702,0.0000,4.9959,-0.0223,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3345,0.0000,5.0352,0.0119,5.0734,7.0928,7.0000,0.0928,-0.0393,inf,0.3310,0.0000,5.1103,-0.0116,5.1453,7.2194,7.0000,0.2194,-0.0751,inf,0.6495,0.0000,6.8185,-0.0064,3.8257,7.4322,7.0000,0.4322,-1.7083,4.3507
13.7500,0,0.2725,0.0000,4.9931,0.0045,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0409,-0.0120,5.0450,7.0922,7.0000,0.0922,-0.0479,inf,0.3329,0.0000,5.1042,0.0119,5.1567,7.2189,7.0000,0.2189,-0.0633,inf,0.6474,0.0000,6.8565,-0.0268,3.7638,7.4140,7.0000,0.4140,-1.7523,4.2310
13.7600,0,0.2722,0.0000,5.0004,-0.0127,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3324,0.0000,5.0350,0.0119,5.0535,7.0921,7.0000,0.0921,-0.0345,inf,0.3310,0.0000,5.1096,-0.0116,5.1443,7.2180,7.0000,0.2180,-0.0747,inf,0.6465,0.0000,6.8842,-0.0063,3.7239,7.3959,7.0000,0.3959,-1.7746,4.1677
13.7700,0,0.2725,0.0000,5.0072,-0.0040,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0407,-0.0120,5.0444,7.0918,7.0000,0.0918,-0.0334,inf,0.3329,0.0000,5.1035,0.0119,5.1557,7.2176,7.0000,0.2176,-0.0628,inf,0.6444,0.0000,6.9218,-0.0265,3.6617,7.3771,7.0000,0.3771,-1.8183,4.0572
13.7800,0,0.2717,0.0000,5.0182,-0.0101,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3329,0.0000,5.0347,0.0119,5.0575,7.0919,7.0000,0.0919,-0.0166,inf,0.3310,0.0000,5.1090,-0.0116,5.1434,7.2167,7.0000,0.2167,-0.0743,inf,0.6434,0.0000,6.9492,-0.0062,3.6213,7.3583,7.0000,0.3583,-1.8402,3.9986
13.7900,0,0.2710,0.0000,5.0114,0.0176,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3323,0.0000,5.0404,-0.0120,5.0583,7.0914,7.0000,0.0914,-0.0290,inf,0.3329,0.0000,5.1029,0.0119,5.1547,7.2162,7.0000,0.2162,-0.0624,inf,0.6412,0.0000,6.9865,-0.0263,3.5588,7.3388,7.0000,0.3388,-1.8836,3.8962
13.8000,0,0.2698,0.0000,5.0088,-0.0042,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3349,0.0000,5.0345,0.0119,5.0753,7.0912,7.0000,0.0912,-0.0256,inf,0.3310,0.0000,5.1083,-0.0116,5.1424,7.2153,7.0000,0.2153,-0.0739,inf,0.6401,0.0000,7.0136,-0.0061,3.5181,7.3195,7.0000,0.3195,-1.9053,3.8417
13.8100,0,0.2698,0.0000,4.9878,0.0261,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3349,0.0000,5.0402,-0.0120,5.0753,7.0902,7.0000,0.0902,-0.0523,inf,0.3310,0.0000,5.1022,0.0119,5.1424,7.2149,7.0000,0.2149,-0.0621,inf,0.6379,0.0000,7.0505,-0.0260,3.4552,7.2993,7.0000,0.2993,-1.9483,3.7466
13.8200,0,0.2708,0.0000,4.9911,-0.0222,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3339,0.0000,5.0342,0.0119,5.0656,7.0900,7.0000,0.0900,-0.0431,inf,0.3310,0.0000,5.1077,-0.0116,5.1414,7.2140,7.0000,0.2140,-0.0735,inf,0.6368,0.0000,7.0773,-0.0060,3.4142,7.2793,7.0000,0.2793,-1.9696,3.6958
13.8300,0,0.2708,0.0000,4.9961,-0.0051,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3339,0.0000,5.0399,-0.0120,5.0656,7.0895,7.0000,0.0895,-0.0438,inf,0.3310,0.0000,5.1016,0.0119,5.1414,7.2135,7.0000,0.2135,-0.0617,inf,0.6368,0.0000,7.1138,-0.0258,3.4142,7.2586,7.0000,0.2586,-2.0122,3.6072
13.8400,0,0.2731,0.0000,5.0055,-0.0093,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3315,0.0000,5.0339,0.0119,5.0439,7.0895,7.0000,0.0895,-0.0284,inf,0.3310,0.0000,5.1071,-0.0116,5.1404,7.2126,7.0000,0.2126,-0.0731,inf,0.6334,0.0000,7.1403,-0.0058,3.3097,7.2379,7.0000,0.2379,-2.0332,3.5598
13.8500,0,0.2722,0.0000,5.0111,-0.0007,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3311,0.0000,5.0396,-0.0120,5.0457,7.0892,7.0000,0.0892,-0.0285,inf,0.3329,0.0000,5.1010,0.0119,5.1518,7.2122,7.0000,0.2122,-0.0613,inf,0.6311,0.0000,7.1764,-0.0255,3.2463,7.2165,7.0000,0.2165,-2.0755,3.4770
13.8600,0,0.2712,0.0000,5.0243,-0.0139,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0337,0.0118,5.0611,7.0894,7.0000,0.0894,-0.0094,inf,0.3310,0.0000,5.1064,-0.0116,5.1395,7.2113,7.0000,0.2113,-0.0727,inf,0.6298,0.0000,7.2026,-0.0057,3.2047,7.1952,7.0000,0.1952,-2.0962,3.4325
13.8700,0,0.2706,0.0000,5.0153,0.0222,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3328,0.0000,5.0394,-0.0120,5.0606,7.0889,7.0000,0.0889,-0.0241,inf,0.3329,0.0000,5.1003,0.0119,5.1509,7.2108,7.0000,0.2108,-0.0609,inf,0.6274,0.0000,7.2383,-0.0253,3.1411,7.1732,7.0000,0.1732,-2.1380,3.3551
13.8800,0,0.2691,0.0000,5.0119,-0.0046,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3356,0.0000,5.0334,0.0119,5.0799,7.0887,7.0000,0.0887,-0.0215,inf,0.3310,0.0000,5.1058,-0.0116,5.1385,7.2099,7.0000,0.2099,-0.0724,inf,0.6261,0.0000,7.2641,-0.0056,3.0991,7.1514,7.0000,0.1514,-2.1583,3.3134
13.8900,0,0.2701,0.0000,4.9911,0.0251,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3333,0.0000,5.0391,-0.0120,5.0648,7.0879,7.0000,0.0879,-0.0481,inf,0.3329,0.0000,5.0997,0.0119,5.1499,7.2095,7.0000,0.2095,-0.0605,inf,0.6237,0.0000,7.2994,-0.0250,3.0352,7.1287,7.0000,0.1287,-2.1997,3.2408
13.9000,0,0.2704,0.0000,4.9942,-0.0218,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3342,0.0000,5.0332,0.0118,5.0672,7.0876,7.0000,0.0876,-0.0390,inf,0.3310,0.0000,5.1052,-0.0116,5.1376,7.2086,7.0000,0.2086,-0.0720,inf,0.6223,0.0000,7.3248,-0.0054,2.9930,7.1062,7.0000,0.1062,-2.2197,3.2015
13.9100,0,0.2727,0.0000,4.9990,-0.0047,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3306,0.0000,5.0389,-0.0120,5.0398,7.0872,7.0000,0.0872,-0.0399,inf,0.3329,0.0000,5.0990,0.0119,5.1490,7.2082,7.0000,0.2082,-0.0601,inf,0.6198,0.0000,7.3596,-0.0247,2.9290,7.0830,7.0000,0.0830,-2.2606,3.1333
13.9200,0,0.2724,0.0000,5.0082,-0.0093,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3322,0.0000,5.0330,0.0118,5.0486,7.0872,7.0000,0.0872,-0.0247,inf,0.3310,0.0000,5.1045,-0.0116,5.1367,7.2073,7.0000,0.2073,-0.0715,inf,0.6184,0.0000,7.3846,-0.0052,2.8866,7.0599,7.0000,0.0599,-2.2801,3.0963
13.9300,0,0.2719,0.0000,5.0134,-0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3315,0.0000,5.0387,-0.0120,5.0472,7.0869,7.0000,0.0869,-0.0253,inf,0.3329,0.0000,5.0984,0.0119,5.1481,7.2069,7.0000,0.2069,-0.0597,inf,0.6158,0.0000,7.4189,-0.0244,2.8225,7.0361,7.0000,0.0361,-2.3205,3.0321
13.9400,0,0.2708,0.0000,5.0262,-0.0137,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3338,0.0000,5.0327,0.0119,5.0624,7.0871,7.0000,0.0871,-0.0065,inf,0.3310,0.0000,5.1039,-0.0116,5.1358,7.2060,7.0000,0.2060,-0.0712,inf,0.6143,0.0000,7.4435,-0.0051,2.7798,7.0124,7.0000,0.0124,-2.3397,2.9972
13.9500,0,0.2703,0.0000,5.0164,0.0231,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3331,0.0000,5.0384,-0.0120,5.0616,7.0867,7.0000,0.0867,-0.0220,inf,0.3330,0.0000,5.0978,0.0119,5.1472,7.2056,7.0000,0.2056,-0.0593,inf,0.6117,0.0000,7.4774,-0.0241,2.7156,6.9880,7.0000,-0.0120,-2.3796,2.9366
13.9600,0,0.2689,0.0000,5.0127,-0.0047,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3358,0.0000,5.0325,0.0119,5.0806,7.0865,7.0000,0.0865,-0.0198,inf,0.3310,0.0000,5.1033,-0.0116,5.1349,7.2047,7.0000,0.2047,-0.0708,inf,0.6101,0.0000,7.5016,-0.0049,2.6728,6.9638,7.0000,-0.0362,-2.3983,2.9036
13.9700,0,0.2699,0.0000,4.9920,0.0246,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0382,-0.0120,5.0646,7.0856,7.0000,0.0856,-0.0462,inf,0.3330,0.0000,5.0972,0.0119,5.1463,7.2043,7.0000,0.2043,-0.0589,inf,0.6068,0.0000,7.5349,-0.0238,0.0000,6.9388,7.0000,-0.0612,-2.4377,2.8464
13.9800,0,0.2699,0.0000,4.9951,-0.0215,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0323,0.0118,5.0646,7.0854,7.0000,0.0854,-0.0371,inf,0.3330,0.0000,5.1026,-0.0116,5.1463,7.2034,7.0000,0.2034,-0.0704,inf,0.6068,0.0000,7.5586,-0.0047,0.0000,6.9140,7.0000,-0.0860,-2.4560,2.8151
13.9900,0,0.2703,0.0000,4.9998,-0.0046,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3344,0.0000,5.0380,-0.0120,5.0667,7.0850,7.0000,0.0850,-0.0382,inf,0.3330,0.0000,5.0965,0.0119,5.1454,7.2030,7.0000,0.2030,-0.0585,inf,0.5999,0.0000,7.5915,-0.0235,0.0000,6.8884,7.0000,-0.1116,-2.4949,2.7610
14.0000,0,0.2722,0.0000,5.0090,-0.0092,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3324,0.0000,5.0320,0.0118,5.0483,7.0850,7.0000,0.0850,-0.0231,inf,0.3330,0.0000,5.1020,-0.0116,5.1454,7.2022,7.0000,0.2022,-0.0700,inf,0.5970,0.0000,7.6148,-0.0045,0.0000,6.8630,7.0000,-0.1370,-2.5127,2.7313
14.0100,0,0.2722,0.0000,5.0140,-0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3324,0.0000,5.0378,-0.0120,5.0483,7.0848,7.0000,0.0848,-0.0238,inf,0.3330,0.0000,5.0959,0.0119,5.1454,7.2018,7.0000,0.2018,-0.0582,inf,0.5970,0.0000,7.6470,-0.0231,0.0000,6.8370,7.0000,-0.1630,-2.5511,2.6800
14.0200,0,0.2717,0.0000,5.0267,-0.0136,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3330,0.0000,5.0318,0.0118,5.0528,7.0850,7.0000,0.0850,-0.0051,inf,0.3311,0.0000,5.1014,-0.0116,5.1322,7.2009,7.0000,0.2009,-0.0696,inf,0.5900,0.0000,7.6698,-0.0043,0.0000,6.8110,7.0000,-0.1890,-2.5684,2.6519
14.0300,0,0.2717,0.0000,5.0164,0.0236,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3330,0.0000,5.0376,-0.0120,5.0528,7.0845,7.0000,0.0845,-0.0211,inf,0.3311,0.0000,5.0954,0.0119,5.1322,7.2005,7.0000,0.2005,-0.0578,inf,0.5860,0.0000,7.7015,-0.0228,0.0000,6.7844,7.0000,-0.2156,-2.6061,2.6032
14.0400,0,0.2688,0.0000,5.0126,-0.0047,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3360,0.0000,5.0316,0.0118,5.0799,7.0844,7.0000,0.0844,-0.0191,inf,0.3311,0.0000,5.1009,-0.0116,5.1313,7.1996,7.0000,0.1996,-0.0692,inf,0.5831,0.0000,7.7238,-0.0041,0.0000,6.7579,7.0000,-0.2421,-2.6229,2.5765
14.0500,0,0.2699,0.0000,4.9920,0.0243,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0374,-0.0120,5.0634,7.0835,7.0000,0.0835,-0.0454,inf,0.3330,0.0000,5.0948,0.0119,5.1427,7.1992,7.0000,0.1992,-0.0574,inf,0.5791,0.0000,7.7549,-0.0224,0.0000,6.7307,7.0000,-0.2693,-2.6601,2.5302
14.0600,0,0.2703,0.0000,4.9951,-0.0214,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3344,0.0000,5.0314,0.0118,5.0653,7.0833,7.0000,0.0833,-0.0363,inf,0.3311,0.0000,5.1003,-0.0116,5.1304,7.1984,7.0000,0.1984,-0.0689,inf,0.5761,0.0000,7.7766,-0.0038,0.0000,6.7037,7.0000,-0.2963,-2.6763,2.5048
14.0700,0,0.2703,0.0000,4.9998,-0.0045,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3344,0.0000,5.0372,-0.0120,5.0653,7.0829,7.0000,0.0829,-0.0374,inf,0.3311,0.0000,5.0942,0.0119,5.1304,7.1980,7.0000,0.1980,-0.0570,inf,0.5761,0.0000,7.8071,-0.0220,0.0000,6.6761,7.0000,-0.3239,-2.7129,2.4609
14.0800,0,0.2726,0.0000,5.0090,-0.0091,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0313,0.0118,5.0381,7.0829,7.0000,0.0829,-0.0223,inf,0.3317,0.0000,5.0997,-0.0116,5.1354,7.1971,7.0000,0.1971,-0.0685,inf,0.5691,0.0000,7.8282,-0.0036,0.0000,6.6485,7.0000,-0.3515,-2.7285,2.4367
14.0900,0,0.2726,0.0000,5.0140,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0370,-0.0120,5.0381,7.0827,7.0000,0.0827,-0.0231,inf,0.3317,0.0000,5.0936,0.0119,5.1354,7.1967,7.0000,0.1967,-0.0566,inf,0.5691,0.0000,7.8580,-0.0216,0.0000,6.6204,7.0000,-0.3796,-2.7643,2.3949
14.1000,0,0.2726,0.0000,5.0266,-0.0135,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0311,0.0118,5.0381,7.0829,7.0000,0.0829,-0.0045,inf,0.3317,0.0000,5.0991,-0.0116,5.1354,7.1959,7.0000,0.1959,-0.0680,inf,0.0000,0.0480,7.8785,-0.0033,0.0000,6.5924,7.0000,-0.4076,-2.7793,2.3719
14.1100,0,0.2702,0.0000,5.0162,0.0238,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3332,0.0000,5.0369,-0.0120,5.0596,7.0825,7.0000,0.0825,-0.0207,inf,0.3317,0.0000,5.0930,0.0119,5.1340,7.1955,7.0000,0.1955,-0.0562,inf,0.0000,0.0670,7.9067,-0.0201,0.0000,6.5637,7.0000,-0.4363,-2.8136,2.3328
14.1200,0,0.2688,0.0000,5.0123,-0.0046,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3359,0.0000,5.0309,0.0119,5.0784,7.0823,7.0000,0.0823,-0.0187,inf,0.3311,0.0000,5.0986,-0.0116,5.1279,7.1947,7.0000,0.1947,-0.0676,inf,0.0000,0.0840,7.9242,-0.0007,0.0000,6.5353,7.0000,-0.4647,-2.8257,2.3128
14.1300,0,0.2699,0.0000,4.9917,0.0242,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3335,0.0000,5.0367,-0.0120,5.0618,7.0814,7.0000,0.0814,-0.0450,inf,0.3330,0.0000,5.0925,0.0119,5.1393,7.1943,7.0000,0.1943,-0.0558,inf,0.0000,0.0840,7.9484,-0.0173,0.0000,6.5063,7.0000,-0.4937,-2.8560,2.2781
14.1400,0,0.2699,0.0000,4.9949,-0.0213,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3344,0.0000,5.0308,0.0118,5.0636,7.0812,7.0000,0.0812,-0.0359,inf,0.3311,0.0000,5.0980,-0.0116,5.1271,7.1934,7.0000,0.1934,-0.0672,inf,0.0000,0.1000,7.9615,0.0019,0.0000,6.4775,7.0000,-0.5225,-2.8635,2.2621
14.1500,0,0.2726,0.0000,4.9995,-0.0044,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0365,-0.0120,5.0365,7.0808,7.0000,0.0808,-0.0370,inf,0.3330,0.0000,5.0919,0.0119,5.1385,7.1931,7.0000,0.1931,-0.0553,inf,0.0000,0.1000,7.9804,-0.0139,0.0000,6.4483,7.0000,-0.5517,-2.8885,2.2324
14.1600,0,0.2726,0.0000,5.0088,-0.0090,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3308,0.0000,5.0306,0.0119,5.0365,7.0809,7.0000,0.0809,-0.0219,inf,0.3330,0.0000,5.0974,-0.0116,5.1385,7.1922,7.0000,0.1922,-0.0667,inf,0.0000,0.1000,7.9873,0.0055,0.0000,6.4193,7.0000,-0.5807,-2.8900,2.2212
14.1700,0,0.2722,0.0000,5.0137,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3311,0.0000,5.0364,-0.0119,5.0392,7.0806,7.0000,0.0806,-0.0226,inf,0.3331,0.0000,5.0913,0.0119,5.1377,7.1918,7.0000,0.1918,-0.0549,inf,0.0000,0.1000,7.9999,-0.0105,0.0000,6.3900,7.0000,-0.6100,-2.9086,2.1969
14.1800,0,0.2707,0.0000,5.0264,-0.0134,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.3339,0.0000,5.0304,0.0118,5.0590,7.0809,7.0000,0.0809,-0.0040,inf,0.3311,0.0000,5.0968,-0.0116,5.1255,7.1910,7.0000,0.1910,-0.0663,inf,0.0000,0.1000,8.0007,0.0085,0.0000,6.3610,7.0000,-0.6390,-2.9039,2.1905
