time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
14.6400,0.7424,30.5687,0.0000,31.3714,0.6199,0.7316,33.0000,0.0000,32.5664,0.2297,24.7195,14.4114
14.6500,0.7423,30.5663,0.0000,31.3776,0.6180,0.7315,33.0000,0.0000,32.5687,0.2283,24.7314,14.4133
14.6600,0.7423,30.5639,0.0000,31.3838,0.6159,0.7315,33.0000,0.0000,32.5710,0.2274,24.7433,14.4151
14.6700,0.7422,30.5616,0.0000,31.3899,0.6140,0.7315,33.0000,0.0000,32.5733,0.2259,24.7551,14.4170
14.6800,0.7421,30.5592,0.0000,31.3960,0.6121,0.7314,33.0000,0.0000,32.5755,0.2248,24.7669,14.4188
14.6900,0.7421,30.5568,0.0000,31.4021,0.6104,0.7314,33.0000,0.0000,32.5777,0.2236,24.7786,14.4206
14.7000,0.7420,30.5544,0.0000,31.4082,0.6085,0.7313,33.0000,0.0000,32.5800,0.2221,24.7904,14.4225
14.7100,0.7419,30.5520,0.0000,31.4143,0.6067,0.7313,33.0000,0.0000,32.5822,0.2209,24.8020,14.4243
14.7200,0.7419,30.5496,0.0000,31.4203,0.6045,0.7313,33.0000,0.0000,32.5844,0.2198,24.8137,14.4261
14.7300,0.7418,30.5471,0.0000,31.4263,0.6026,0.7312,33.0000,0.0000,32.5866,0.2188,24.8253,14.4279
14.7400,0.7417,30.5446,0.0000,31.4324,0.6006,0.7312,33.0000,0.0000,32.5887,0.2174,24.8368,14.4297
14.7500,0.7417,30.5422,0.0000,31.4383,0.5988,0.7312,33.0000,0.0000,32.5909,0.2160,24.8484,14.4315
14.7600,0.7416,30.5397,0.0000,31.4443,0.5966,0.7311,33.0000,0.0000,32.5930,0.2152,24.8599,14.4333
14.7700,0.7415,30.5372,0.0000,31.4503,0.5946,0.7311,33.0000,0.0000,32.5952,0.2141,24.8713,14.4351
14.7800,0.7415,30.5347,0.0000,31.4562,0.5928,0.7310,33.0000,0.0000,32.5973,0.2129,24.8827,14.4369
14.7900,0.7414,30.5323,0.0000,31.4621,0.5906,0.7310,33.0000,0.0000,32.5994,0.2118,24.8941,14.4386
14.8000,0.7413,30.5298,0.0000,31.4680,0.5888,0.7310,33.0000,0.0000,32.6015,0.2103,24.9054,14.4404
14.8100,0.7412,30.5273,0.0000,31.4738,0.5868,0.7309,33.0000,0.0000,32.6036,0.2095,24.9167,14.4422
14.8200,0.7412,30.5248,0.0000,31.4797,0.5848,0.7309,33.0000,0.0000,32.6057,0.2083,24.9280,14.4439
14.8300,0.7411,30.5224,0.0000,31.4855,0.5826,0.7309,33.0000,0.0000,32.6078,0.2068,24.9392,14.4457
14.8400,0.7410,30.5200,0.0000,31.4913,0.5806,0.7308,33.0000,0.0000,32.6098,0.2060,24.9504,14.4474
14.8500,0.7409,30.5176,0.0000,31.4971,0.5784,0.7308,33.0000,0.0000,32.6119,0.2045,24.9615,14.4491
14.8600,0.7409,30.5153,0.0000,31.5029,0.5764,0.7308,33.0000,0.0000,32.6139,0.2037,24.9726,14.4509
14.8700,0.7408,30.5129,0.0000,31.5086,0.5746,0.7307,33.0000,0.0000,32.6159,0.2026,24.9837,14.4526
14.8800,0.7407,30.5105,0.0000,31.5143,0.5722,0.7307,33.0000,0.0000,32.6180,0.2014,24.9948,14.4543
14.8900,0.7407,30.5082,0.0000,31.5200,0.5702,0.7306,33.0000,0.0000,32.6200,0.2007,25.0057,14.4560
14.9000,0.7406,30.5058,0.0000,31.5257,0.5681,0.7306,33.0000,0.0000,32.6220,0.1991,25.0167,14.4577
14.9100,0.7405,30.5035,0.0000,31.5314,0.5662,0.7306,33.0000,0.0000,32.6239,0.1984,25.0276,14.4594
14.9200,0.7404,30.5011,0.0000,31.5370,0.5639,0.7305,33.0000,0.0000,32.6259,0.1972,25.0385,14.4611
14.9300,0.7404,30.4987,0.0000,31.5426,0.5616,0.7305,33.0000,0.0000,32.6279,0.1961,25.0494,14.4628
14.9400,0.7403,30.4963,0.0000,31.5482,0.5598,0.7305,33.0000,0.0000,32.6298,0.1949,25.0602,14.4645
14.9500,0.7402,30.4939,0.0000,31.5538,0.5576,0.7304,33.0000,0.0000,32.6318,0.1942,25.0710,14.4661
14.9600,0.7401,30.4915,0.0000,31.5594,0.5554,0.7304,33.0000,0.0000,32.6337,0.1930,25.0817,14.4678
14.9700,0.7401,30.4891,0.0000,31.5649,0.5533,0.7304,33.0000,0.0000,32.6356,0.1923,25.0924,14.4695
14.9800,0.7400,30.4866,0.0000,31.5704,0.5514,0.7304,33.0000,0.0000,32.6375,0.1915,25.1031,14.4711
14.9900,0.7399,30.4841,0.0000,31.5759,0.5488,0.7303,33.0000,0.0000,32.6394,0.1906,25.1137,14.4728
15.0000,0.7399,30.4817,0.0000,31.5814,0.5465,0.7303,33.0000,0.0000,32.6413,0.1894,25.1243,14.4744
15.0100,0.7414,30.4792,0.0000,31.5819,9.8013,0.7306,33.0000,0.0000,32.6418,9.8014,25.1333,14.4746
15.0200,0.7431,30.4767,0.0000,31.5828,9.8013,0.7309,33.0000,0.0000,32.6425,9.8014,25.1439,14.4748
15.0300,0.7446,30.4742,0.0000,31.5839,9.8013,0.7311,33.0000,0.0000,32.6435,9.8014,25.1545,14.4752
15.0400,0.7461,30.4716,0.0000,31.5854,9.8013,0.7312,33.0000,0.0000,32.6449,9.8014,25.1651,14.4756
15.0500,0.7474,30.4690,0.0000,31.5872,9.8013,0.7312,33.0000,0.0000,32.6465,9.8014,25.1757,14.4762
15.0600,0.7486,30.4663,0.0000,31.5893,9.8013,0.7312,33.0000,0.0000,32.6485,8.6355,25.1864,14.4768
15.0700,0.7498,30.4636,0.0000,31.5916,9.8013,0.7334,33.0000,0.0000,32.6420,9.5496,25.1976,14.4775
15.0800,0.7510,30.4608,0.0000,31.5943,9.8013,0.7353,33.0000,0.0000,32.6364,10.0612,25.2093,14.4783
15.0900,0.7520,30.4580,0.0000,31.5973,9.8013,0.7388,33.0000,0.0000,32.6252,22.7312,25.2207,14.4792
15.1000,0.7529,30.4551,0.0000,31.6006,9.8013,0.7412,33.0000,0.0000,32.6177,19.4670,25.2317,14.4802
15.1100,0.7536,30.4521,0.0000,31.6042,9.8013,0.7431,33.0000,0.0000,32.6125,16.6473,25.2426,14.4813
15.1200,0.7542,30.4491,0.0000,31.6081,9.8013,0.7446,33.0000,0.0000,32.6089,14.2167,25.2532,14.4824
15.1300,0.7546,30.4460,0.0000,31.6123,9.8013,0.7457,33.0000,0.0000,32.6064,12.1228,25.2638,14.4837
15.1400,0.7549,30.4429,0.0000,31.6168,9.8013,0.7466,33.0000,0.0000,32.6050,10.3168,25.2743,14.4850
15.1500,0.7551,30.4397,0.0000,31.6216,9.8013,0.7473,33.0000,0.0000,32.6041,8.7632,25.2847,14.4865
15.1600,0.7552,30.4365,0.0000,31.6267,9.8013,0.7479,33.0000,0.0000,32.6039,7.4210,25.2950,14.4880
15.1700,0.7551,30.4332,0.0000,31.6322,9.8013,0.7484,33.0000,0.0000,32.6040,6.2712,25.3054,14.4897
15.1800,0.7549,30.4298,0.0000,31.6379,9.8013,0.7488,33.0000,0.0000,32.6044,5.2853,25.3158,14.4914
15.1900,0.7547,30.4264,0.0000,31.6439,9.8013,0.7491,33.0000,0.0000,32.6051,4.4330,25.3262,14.4932
15.2000,0.7543,30.4229,0.0000,31.6502,9.8013,0.7494,33.0000,0.0000,32.6060,3.7094,25.3366,14.4951
15.2100,0.7538,30.4194,0.0000,31.6569,9.8013,0.7494,33.0000,0.0000,32.6076,0.5071,25.3469,14.4971
15.2200,0.7531,30.4159,0.0000,31.6638,9.8013,0.7494,33.0000,0.0000,32.6095,1.2735,25.3572,14.4991
15.2300,0.7523,30.4122,0.0000,31.6710,9.8013,0.7493,33.0000,0.0000,32.6117,1.1362,25.3674,14.5013
15.2400,0.7515,30.4085,0.0000,31.6786,9.8013,0.7492,33.0000,0.0000,32.6141,1.0230,25.3777,14.5036
15.2500,0.7505,30.4048,0.0000,31.6864,9.8013,0.7490,33.0000,0.0000,32.6166,0.9237,25.3880,14.5059
15.2600,0.7494,30.4010,0.0000,31.6945,9.8013,0.7488,33.0000,0.0000,32.6193,0.8365,25.3983,14.5084
15.2700,0.7481,30.3972,0.0000,31.7030,9.8013,0.7485,33.0000,0.0000,32.6221,0.7581,25.4087,14.5109
15.2800,0.7468,30.3932,0.0000,31.7117,9.8013,0.7483,33.0000,0.0000,32.6249,0.6775,25.4192,14.5135
15.2900,0.7454,30.3893,0.0000,31.7207,9.8013,0.7480,33.0000,0.0000,32.6277,0.3089,25.4298,14.5162
15.3000,0.7439,30.3853,0.0000,31.7301,9.8013,0.7476,33.0000,0.0000,32.6310,2.0359,25.4406,14.5190
15.3100,0.7432,30.3812,0.0000,31.7370,0.7989,0.7473,33.0000,0.0000,32.6340,3.0575,25.4512,14.5211
15.3200,0.7610,30.3771,0.0000,31.6946,50.3058,0.7470,33.0000,0.0000,32.6369,2.6177,25.4609,14.5084
15.3300,0.7831,30.3729,0.0000,31.6410,64.5674,0.7467,33.0000,0.0000,32.6398,2.2323,25.4710,14.4923
15.3400,0.7975,30.3686,0.0000,31.6083,54.8134,0.7464,33.0000,0.0000,32.6426,1.9013,25.4813,14.4825
15.3500,0.8065,30.3643,0.0000,31.5899,46.4202,0.7461,33.0000,0.0000,32.6455,1.6234,25.4918,14.4770
15.3600,0.8118,30.3600,0.0000,31.5818,39.2096,0.7458,33.0000,0.0000,32.6483,1.3786,25.5023,14.4745
15.3700,0.8144,30.3556,0.0000,31.5808,33.0194,0.7455,33.0000,0.0000,32.6511,1.1736,25.5129,14.4742
15.3800,0.8188,30.3511,0.0000,31.5752,112.9324,0.7452,33.0000,0.0000,32.6539,0.7340,25.5237,14.4726
15.3900,0.8163,30.3466,0.0000,31.5876,6.8218,0.7449,33.0000,0.0000,32.6566,0.5458,25.5340,14.4763
15.4000,0.8138,30.3421,0.0000,31.6002,4.2686,0.7446,33.0000,0.0000,32.6594,0.4757,25.5445,14.4801
15.4100,0.8110,30.3374,0.0000,31.6133,3.3137,0.7443,33.0000,0.0000,32.6623,0.4233,25.5548,14.4840
15.4200,0.8082,30.3327,0.0000,31.6266,2.6167,0.7440,33.0000,0.0000,32.6651,0.3807,25.5650,14.4880
15.4300,0.8053,30.3280,0.0000,31.6401,2.0975,0.7437,33.0000,0.0000,32.6679,0.3493,25.5752,14.4920
15.4400,0.8023,30.3232,0.0000,31.6537,1.7343,0.7434,33.0000,0.0000,32.6707,0.3243,25.5853,14.4961
15.4500,0.7992,30.3184,0.0000,31.6673,1.5048,0.7431,33.0000,0.0000,32.6735,0.3092,25.5954,14.5002
15.4600,0.7962,30.3135,0.0000,31.6810,1.3965,0.7427,33.0000,0.0000,32.6763,0.2954,25.6053,14.5043
15.4700,0.7930,30.3086,0.0000,31.6947,1.3704,0.7424,33.0000,0.0000,32.6790,0.2862,25.6152,14.5084
15.4800,0.7899,30.3036,0.0000,31.7084,1.3930,0.7421,33.0000,0.0000,32.6818,0.2808,25.6249,14.5125
15.4900,0.7868,30.2985,0.0000,31.7220,1.4364,0.7418,33.0000,0.0000,32.6845,0.2764,25.6346,14.5166
15.5000,0.7836,30.2934,0.0000,31.7355,1.4843,0.7415,33.0000,0.0000,32.6872,0.2722,25.6441,14.5206
15.5100,0.7805,30.2882,0.0000,31.7489,1.5264,0.7412,33.0000,0.0000,32.6899,0.3021,25.6536,14.5247
15.5200,0.7774,30.2834,0.0000,31.7622,1.5581,0.7409,33.0000,0.0000,32.6925,0.4079,25.6629,14.5286
15.5300,0.7743,30.2796,0.0000,31.7753,1.5799,0.7406,33.0000,0.0000,32.6952,0.4066,25.6722,14.5326
15.5400,0.7713,30.2765,0.0000,31.7882,1.5891,0.7403,33.0000,0.0000,32.6979,0.8833,25.6813,14.5365
15.5500,0.7683,30.2750,0.0000,31.8009,1.5890,0.7399,33.0000,0.0000,32.7007,0.7554,25.6903,14.5403
15.5600,0.7654,30.2725,0.0000,31.8134,1.5795,0.7396,33.0000,0.0000,32.7034,0.6485,25.6992,14.5440
15.5700,0.7625,30.2621,0.0000,31.8256,1.5601,0.7393,33.0000,0.0000,32.7061,0.5575,25.7079,14.5477
15.5800,0.7597,30.2556,0.0000,31.8376,1.5358,0.7389,33.0000,0.0000,32.7088,0.4812,25.7166,14.5513
15.5900,0.7569,30.2670,0.0000,31.8493,1.5086,0.7386,33.0000,0.0000,32.7114,0.4214,25.7252,14.5548
15.6000,0.7543,30.2941,0.0000,31.8608,1.4724,0.7383,33.0000,0.0000,32.7141,0.5065,25.7336,14.5582
15.6100,0.7517,30.3317,0.0000,31.8719,1.4305,0.7380,33.0000,0.0000,32.7166,0.3998,25.7420,14.5616
15.6200,0.7492,30.3720,0.0000,31.8827,1.3918,0.7376,33.0000,0.0000,32.7194,0.5708,25.7502,14.5648
15.6300,0.7468,30.4025,0.0000,31.8932,1.3433,0.7373,33.0000,0.0000,32.7221,1.3457,25.7584,14.5680
15.6400,0.7445,30.4031,0.0000,31.9033,1.2990,0.7370,33.0000,0.0000,32.7247,1.1355,25.7665,14.5710
15.6500,0.7423,30.4044,0.0000,31.9131,1.2493,0.7366,33.0000,0.0000,32.7273,0.9597,25.7746,14.5739
15.6600,0.7403,30.4055,0.0000,31.9226,1.1988,0.7363,33.0000,0.0000,32.7298,0.8037,25.7826,14.5768
15.6700,0.7383,30.4062,0.0000,31.9316,1.1529,0.7360,33.0000,0.0000,32.7322,0.6753,25.7905,14.5795
15.6800,0.7365,30.4067,0.0000,31.9404,1.1046,0.7358,33.0000,0.0000,32.7346,0.5667,25.7984,14.5821
15.6900,0.7348,30.4069,0.0000,31.9488,1.0522,0.7355,33.0000,0.0000,32.7369,0.6027,25.8062,14.5846
15.7000,0.7332,30.4067,0.0000,31.9568,1.0042,0.7352,33.0000,0.0000,32.7392,0.6054,25.8140,14.5870
15.7100,0.7317,30.4063,0.0000,31.9644,0.9576,0.7350,33.0000,0.0000,32.7414,0.5047,25.8217,14.5893
15.7200,0.7303,30.4056,0.0000,31.9717,0.9094,0.7348,33.0000,0.0000,32.7436,0.6424,25.8294,14.5915
15.7300,0.7291,30.4046,0.0000,31.9787,0.8612,0.7345,33.0000,0.0000,32.7457,0.5431,25.8370,14.5936
15.7400,0.7280,30.4033,0.0000,31.9852,0.8171,0.7343,33.0000,0.0000,32.7478,0.4511,25.8446,14.5956
15.7500,0.7270,30.4017,0.0000,31.9915,0.7748,0.7341,33.0000,0.0000,32.7497,0.3775,25.8522,14.5974
15.7600,0.7261,30.3998,0.0000,31.9974,0.7271,0.7340,33.0000,0.0000,32.7517,0.3160,25.8598,14.5992
15.7700,0.7253,30.3977,0.0000,32.0029,0.6859,0.7338,33.0000,0.0000,32.7535,0.2688,25.8673,14.6009
15.7800,0.7247,30.3953,0.0000,32.0082,0.6458,0.7336,33.0000,0.0000,32.7553,0.2313,25.8748,14.6025
15.7900,0.7241,30.3927,0.0000,32.0131,0.6083,0.7335,33.0000,0.0000,32.7571,0.2047,25.8823,14.6039
15.8000,0.7237,30.3899,0.0000,32.0177,0.5691,0.7334,33.0000,0.0000,32.7588,0.1842,25.8897,14.6053
15.8100,0.7234,30.3869,0.0000,32.0220,0.5332,0.7332,33.0000,0.0000,32.7605,0.1713,25.8971,14.6066
15.8200,0.7231,30.3836,0.0000,32.0261,0.4992,0.7331,33.0000,0.0000,32.7621,0.1623,25.9045,14.6078
15.8300,0.7230,30.3802,0.0000,32.0298,0.4639,0.7330,33.0000,0.0000,32.7636,0.1576,25.9119,14.6089
15.8400,0.7230,30.3766,0.0000,32.0333,0.4332,0.7329,33.0000,0.0000,32.7652,0.1532,25.9192,14.6100
15.8500,0.7230,30.3728,0.0000,32.0366,0.4039,0.7328,33.0000,0.0000,32.7667,0.1513,25.9265,14.6110
15.8600,0.7231,30.3688,0.0000,32.0396,0.3750,0.7328,33.0000,0.0000,32.7681,0.1500,25.9338,14.6119
15.8700,0.7234,30.3647,0.0000,32.0423,0.3484,0.7327,33.0000,0.0000,32.7695,0.1569,25.9411,14.6127
15.8800,0.7237,30.3605,0.0000,32.0449,0.3228,0.7326,33.0000,0.0000,32.7709,0.1769,25.9484,14.6135
15.8900,0.7240,30.3561,0.0000,32.0473,0.3001,0.7326,33.0000,0.0000,32.7722,0.1717,25.9557,14.6142
15.9000,0.7245,30.3516,0.0000,32.0495,0.2768,0.7326,33.0000,0.0000,32.7735,0.1662,25.9630,14.6148
15.9100,0.7250,30.3470,0.0000,32.0515,0.2565,0.7325,33.0000,0.0000,32.7747,0.1576,25.9703,14.6154
15.9200,0.7255,30.3424,0.0000,32.0533,0.2360,0.7325,33.0000,0.0000,32.7759,0.1531,25.9775,14.6160
15.9300,0.7261,30.3376,0.0000,32.0550,0.2220,0.7325,33.0000,0.0000,32.7771,0.1472,25.9848,14.6165
15.9400,0.7268,30.3328,0.0000,32.0566,0.2039,0.7325,33.0000,0.0000,32.7783,0.1430,25.9920,14.6170
15.9500,0.7275,30.3280,0.0000,32.0581,0.1887,0.7325,33.0000,0.0000,32.7794,0.1348,25.9993,14.6174
15.9600,0.7283,30.3230,0.0000,32.0594,0.1762,0.7325,33.0000,0.0000,32.7805,0.1374,26.0065,14.6178
15.9700,0.7291,30.3181,0.0000,32.0607,0.1643,0.7325,33.0000,0.0000,32.7815,0.1585,26.0138,14.6182
15.9800,0.7299,30.3131,0.0000,32.0618,0.1544,0.7325,33.0000,0.0000,32.7826,0.1500,26.0210,14.6186
15.9900,0.7307,30.3081,0.0000,32.0629,0.1429,0.7325,33.0000,0.0000,32.7836,0.1391,26.0283,14.6189
16.0000,0.7314,30.3031,0.0000,32.0646,1.0793,0.7325,33.0000,0.0000,32.7846,0.1554,26.0355,14.6194
16.0100,0.7322,30.2980,0.0000,32.0658,4.2178,0.7325,33.0000,0.0000,32.7856,0.1707,26.0429,14.6197
16.0200,0.7329,30.2929,0.0000,32.0674,3.5749,0.7326,33.0000,0.0000,32.7865,0.1546,26.0504,14.6202
16.0300,0.7336,30.2878,0.0000,32.0692,3.0190,0.7326,33.0000,0.0000,32.7874,0.1410,26.0580,14.6208
16.0400,0.7342,30.2828,0.0000,32.0711,2.5472,0.7326,33.0000,0.0000,32.7884,0.1328,26.0656,14.6213
16.0500,0.7348,30.2777,0.0000,32.0730,2.1445,0.7327,33.0000,0.0000,32.7892,0.1229,26.0733,14.6219
16.0600,0.7354,30.2727,0.0000,32.0750,1.7923,0.7327,33.0000,0.0000,32.7901,0.1140,26.0809,14.6225
16.0700,0.7360,30.2678,0.0000,32.0771,1.5030,0.7328,33.0000,0.0000,32.7910,0.1082,26.0886,14.6231
16.0800,0.7366,30.2630,0.0000,32.0791,1.1430,0.7328,33.0000,0.0000,32.7918,0.1042,26.0963,14.6237
16.0900,0.7372,30.2582,0.0000,32.0811,0.5716,0.7329,33.0000,0.0000,32.7927,0.1066,26.1040,14.6243
16.1000,0.7377,30.2535,0.0000,32.0834,3.1430,0.7329,33.0000,0.0000,32.7935,0.1230,26.1115,14.6250
16.1100,0.7382,30.2487,0.0000,32.0855,3.1094,0.7330,33.0000,0.0000,32.7943,0.1131,26.1189,14.6256
16.1200,0.7387,30.2439,0.0000,32.0875,2.5975,0.7330,33.0000,0.0000,32.7951,0.1082,26.1262,14.6262
16.1300,0.7393,30.2391,0.0000,32.0895,2.1618,0.7331,33.0000,0.0000,32.7960,0.0990,26.1333,14.6268
16.1400,0.7398,30.2344,0.0000,32.0914,1.7887,0.7331,33.0000,0.0000,32.7968,0.0960,26.1405,14.6274
16.1500,0.7404,30.2297,0.0000,32.0933,1.4717,0.7332,33.0000,0.0000,32.7976,0.0913,26.1475,14.6280
16.1600,0.7409,30.2251,0.0000,32.0953,1.2043,0.7332,33.0000,0.0000,32.7984,0.0877,26.1546,14.6286
16.1700,0.7414,30.2204,0.0000,32.0973,0.9779,0.7333,33.0000,0.0000,32.7991,0.0849,26.1616,14.6292
16.1800,0.7420,30.2158,0.0000,32.0992,0.4912,0.7333,33.0000,0.0000,32.7999,0.0838,26.1686,14.6298
16.1900,0.7425,30.2113,0.0000,32.1012,0.3414,0.7334,33.0000,0.0000,32.8007,0.0815,26.1755,14.6304
16.2000,0.7429,30.2070,0.0000,32.1033,0.2784,0.7334,33.0000,0.0000,32.8015,0.0807,26.1825,14.6310
16.2100,0.7434,30.2027,0.0000,32.1055,0.2385,0.7335,33.0000,0.0000,32.8023,0.0800,26.1894,14.6316
16.2200,0.7438,30.1987,0.0000,32.1077,0.2266,0.7335,33.0000,0.0000,32.8030,0.0794,26.1963,14.6323
16.2300,0.7442,30.1948,0.0000,32.1099,0.2270,0.7336,33.0000,0.0000,32.8038,0.0782,26.2033,14.6330
16.2400,0.7446,30.1909,0.0000,32.1123,0.2381,0.7336,33.0000,0.0000,32.8046,0.0789,26.2102,14.6337
16.2500,0.7449,30.1872,0.0000,32.1147,0.2507,0.7337,33.0000,0.0000,32.8054,0.0783,26.2170,14.6344
16.2600,0.7453,30.1836,0.0000,32.1171,0.2653,0.7337,33.0000,0.0000,32.8062,0.0783,26.2239,14.6351
16.2700,0.7456,30.1801,0.0000,32.1197,0.2784,0.7338,33.0000,0.0000,32.8069,0.0780,26.2308,14.6359
16.2800,0.7458,30.1767,0.0000,32.1223,0.2913,0.7338,33.0000,0.0000,32.8077,0.0784,26.2376,14.6367
16.2900,0.7461,30.1735,0.0000,32.1249,0.3031,0.7339,33.0000,0.0000,32.8085,0.0782,26.2444,14.6375
16.3000,0.7463,30.1703,0.0000,32.1277,0.3113,0.7339,33.0000,0.0000,32.8093,0.0782,26.2512,14.6383
16.3100,0.7465,30.1672,0.0000,32.1304,0.3772,0.7340,33.0000,0.0000,32.8101,0.0784,26.2580,14.6391
16.3200,0.7467,30.1642,0.0000,32.1332,0.5082,0.7340,33.0000,0.0000,32.8108,0.0786,26.2648,14.6400
16.3300,0.7468,30.1612,0.0000,32.1362,0.3087,0.7340,33.0000,0.0000,32.8116,0.0790,26.2715,14.6409
16.3400,0.7469,30.1584,0.0000,32.1393,0.7651,0.7341,33.0000,0.0000,32.8124,0.0794,26.2782,14.6418
16.3500,0.7469,30.1557,0.0000,32.1425,0.6551,0.7341,33.0000,0.0000,32.8132,0.0797,26.2850,14.6427
16.3600,0.7469,30.1532,0.0000,32.1457,0.5671,0.7341,33.0000,0.0000,32.8140,0.0802,26.2917,14.6437
16.3700,0.7469,30.1506,0.0000,32.1491,0.4971,0.7342,33.0000,0.0000,32.8148,0.0805,26.2984,14.6447
16.3800,0.7469,30.1481,0.0000,32.1524,0.4460,0.7342,33.0000,0.0000,32.8156,0.0805,26.3051,14.6457
16.3900,0.7468,30.1456,0.0000,32.1559,0.4112,0.7342,33.0000,0.0000,32.8164,0.0810,26.3118,14.6468
16.4000,0.7467,30.1432,0.0000,32.1594,0.4432,0.7342,33.0000,0.0000,32.8173,0.0813,26.3185,14.6478
16.4100,0.7466,30.1408,0.0000,32.1629,0.4254,0.7342,33.0000,0.0000,32.8181,0.0820,26.3252,14.6489
16.4200,0.7464,30.1386,0.0000,32.1666,0.3883,0.7343,33.0000,0.0000,32.8189,0.0820,26.3318,14.6500
16.4300,0.7462,30.1364,0.0000,32.1705,1.2398,0.7343,33.0000,0.0000,32.8197,0.0824,26.3384,14.6511
16.4400,0.7459,30.1343,0.0000,32.1743,1.1384,0.7343,33.0000,0.0000,32.8205,0.0828,26.3450,14.6523
16.4500,0.7457,30.1324,0.0000,32.1781,0.9625,0.7343,33.0000,0.0000,32.8214,0.0832,26.3516,14.6534
16.4600,0.7454,30.1306,0.0000,32.1819,0.8203,0.7343,33.0000,0.0000,32.8222,0.0835,26.3581,14.6546
16.4700,0.7452,30.1288,0.0000,32.1857,0.7041,0.7343,33.0000,0.0000,32.8230,0.0836,26.3645,14.6557
16.4800,0.7449,30.1271,0.0000,32.1895,0.6118,0.7343,33.0000,0.0000,32.8239,0.0840,26.3710,14.6569
16.4900,0.7446,30.1252,0.0000,32.1934,0.5441,0.7343,33.0000,0.0000,32.8247,0.0843,26.3774,14.6580
16.5000,0.7443,30.1234,0.0000,32.1972,0.6656,0.7343,33.0000,0.0000,32.8256,0.0847,26.3837,14.6592
16.5100,0.7441,30.1216,0.0000,32.2011,0.5793,0.7343,33.0000,0.0000,32.8264,0.0851,26.3900,14.6603
16.5200,0.7438,30.1197,0.0000,32.2049,0.5822,0.7343,33.0000,0.0000,32.8273,0.0851,26.3963,14.6615
16.5300,0.7434,30.1179,0.0000,32.2087,0.6279,0.7343,33.0000,0.0000,32.8281,0.0855,26.4025,14.6626
16.5400,0.7431,30.1160,0.0000,32.2125,0.5498,0.7343,33.0000,0.0000,32.8290,0.0855,26.4087,14.6638
16.5500,0.7428,30.1141,0.0000,32.2163,0.4885,0.7343,33.0000,0.0000,32.8298,0.0859,26.4149,14.6649
16.5600,0.7425,30.1123,0.0000,32.2200,0.4460,0.7343,33.0000,0.0000,32.8307,0.0858,26.4210,14.6660
16.5700,0.7422,30.1105,0.0000,32.2237,0.4142,0.7343,33.0000,0.0000,32.8316,0.0858,26.4271,14.6671
16.5800,0.7419,30.1088,0.0000,32.2274,0.3919,0.7343,33.0000,0.0000,32.8324,0.0862,26.4331,14.6682
16.5900,0.7416,30.1070,0.0000,32.2311,0.3777,0.7343,33.0000,0.0000,32.8333,0.0863,26.4392,14.6693
16.6000,0.7414,30.1053,0.0000,32.2347,0.3689,0.7343,33.0000,0.0000,32.8342,0.0866,26.4451,14.6704
16.6100,0.7411,30.1035,0.0000,32.2384,0.3629,0.7343,33.0000,0.0000,32.8350,0.0862,26.4511,14.6715
16.6200,0.7408,30.1018,0.0000,32.2419,0.3586,0.7342,33.0000,0.0000,32.8359,0.0866,26.4570,14.6726
16.6300,0.7405,30.1001,0.0000,32.2455,0.3566,0.7342,33.0000,0.0000,32.8367,0.0866,26.4629,14.6737
16.6400,0.7402,30.0984,0.0000,32.2490,0.3537,0.7342,33.0000,0.0000,32.8376,0.0858,26.4688,14.6747
16.6500,0.7400,30.0968,0.0000,32.2525,0.3522,0.7342,33.0000,0.0000,32.8385,0.0862,26.4747,14.6758
16.6600,0.7397,30.0952,0.0000,32.2560,0.3503,0.7342,33.0000,0.0000,32.8393,0.0862,26.4805,14.6768
16.6700,0.7394,30.0935,0.0000,32.2594,0.3484,0.7342,33.0000,0.0000,32.8402,0.0862,26.4863,14.6778
16.6800,0.7392,30.0919,0.0000,32.2628,0.3446,0.7341,33.0000,0.0000,32.8411,0.0859,26.4921,14.6788
16.6900,0.7390,30.0904,0.0000,32.2661,0.3589,0.7341,33.0000,0.0000,32.8419,0.0859,26.4978,14.6798
16.7000,0.7387,30.0889,0.0000,32.2695,0.3538,0.7341,33.0000,0.0000,32.8428,0.0858,26.5035,14.6808
16.7100,0.7385,30.0873,0.0000,32.2727,0.3462,0.7341,33.0000,0.0000,32.8436,0.0855,26.5092,14.6818
16.7200,0.7383,30.0858,0.0000,32.2759,0.3416,0.7341,33.0000,0.0000,32.8445,0.0851,26.5149,14.6828
16.7300,0.7381,30.0843,0.0000,32.2791,0.3353,0.7340,33.0000,0.0000,32.8453,0.0851,26.5206,14.6837
16.7400,0.7379,30.0827,0.0000,32.2823,0.3301,0.7340,33.0000,0.0000,32.8462,0.0851,26.5262,14.6847
16.7500,0.7378,30.0812,0.0000,32.2854,0.3241,0.7340,33.0000,0.0000,32.8470,0.0847,26.5318,14.6856
16.7600,0.7376,30.0796,0.0000,32.2885,0.3190,0.7340,33.0000,0.0000,32.8479,0.0847,26.5374,14.6865
