time_s,throttle,brake,speed,accel
353.1300,0.6500,0.0000,18.3697,-1.0452
353.1400,0.6500,0.0000,18.3801,-1.0433
353.1500,0.6500,0.0000,18.3905,-1.0416
353.1600,0.6500,0.0000,18.4009,-1.0389
353.1700,0.6500,0.0000,18.4113,-1.0366
353.1800,0.6500,0.0000,18.4216,-1.0347
353.1900,0.6500,0.0000,18.4320,-1.0330
353.2000,0.6500,0.0000,18.4423,-1.0311
353.2100,0.6500,0.0000,18.4526,-1.0294
353.2200,0.6500,0.0000,18.4629,-1.0275
353.2300,0.6500,0.0000,18.4731,-1.0258
353.2400,0.6500,0.0000,18.4834,-1.0239
353.2500,0.6500,0.0000,18.4936,-1.0221
353.2600,0.6500,0.0000,18.5038,-1.0202
353.2700,0.6500,0.0000,18.5140,-1.0185
353.2800,0.6500,0.0000,18.5241,-1.0166
353.2900,0.6500,0.0000,18.5343,-1.0149
353.3000,0.6500,0.0000,18.5444,-1.0132
353.3100,0.6500,0.0000,18.5545,-1.0113
353.3200,0.6500,0.0000,18.5646,-1.0098
353.3300,0.6500,0.0000,18.5747,-1.0077
353.3400,0.6500,0.0000,18.5848,-1.0059
353.3500,0.6500,0.0000,18.5948,-1.0042
353.3600,0.6500,0.0000,18.6048,-1.0023
353.3700,0.6500,0.0000,18.6148,-1.0004
353.3800,0.6500,0.0000,18.6248,-0.9989
353.3900,0.6500,0.0000,18.6348,-0.9970
353.4000,0.6500,0.0000,18.6447,-0.9954
353.4100,0.6500,0.0000,18.6547,-0.9935
353.4200,0.6500,0.0000,18.6646,-0.9905
353.4300,0.6500,0.0000,18.6745,-0.9890
353.4400,0.6500,0.0000,18.6843,-0.9871
353.4500,0.6500,0.0000,18.6942,-0.9855
353.4600,0.6500,0.0000,18.7040,-0.9834
353.4700,0.6500,0.0000,18.7218,-1.7775
353.4800,0.6500,0.0000,18.7287,-0.6920
353.4900,0.6500,0.0000,18.7380,-0.9300
353.5000,0.6500,0.0000,18.7475,-0.9455
353.5100,0.6500,0.0000,18.7569,-0.9466
353.5200,0.6500,0.0000,18.7664,-0.9470
353.5300,0.6500,0.0000,18.7759,-0.9460
353.5400,0.6500,0.0000,18.7853,-0.9449
353.5500,0.6500,0.0000,18.7948,-0.9449
353.5600,0.6500,0.0000,18.8042,-0.9436
353.5700,0.6500,0.0000,18.8136,-0.9436
353.5800,0.6500,0.0000,18.8231,-0.9430
353.5900,0.6500,0.0000,18.8325,-0.9424
353.6000,0.6500,0.0000,18.8419,-0.9424
353.6100,0.6500,0.0000,18.8513,-0.9415
353.6200,0.6500,0.0000,18.8607,-0.9411
353.6300,0.6500,0.0000,18.8702,-0.9407
353.6400,0.6500,0.0000,18.8796,-0.9399
353.6500,0.6500,0.0000,18.8889,-0.9392
353.6600,0.6500,0.0000,18.8983,-0.9388
353.6700,0.6500,0.0000,18.9077,-0.9382
353.6800,0.6500,0.0000,18.9171,-0.9367
353.6900,0.6500,0.0000,18.9264,-0.9356
353.7000,0.6500,0.0000,18.9358,-0.9344
353.7100,0.6500,0.0000,18.9451,-0.9335
353.7200,0.6500,0.0000,18.9544,-0.9323
353.7300,0.6500,0.0000,18.9638,-0.9314
353.7400,0.6500,0.0000,18.9731,-0.9302
353.7500,0.6500,0.0000,18.9823,-0.9289
353.7600,0.6500,0.0000,18.9916,-0.9279
353.7700,0.6500,0.0000,19.0009,-0.9266
353.7800,0.6500,0.0000,19.0101,-0.9254
353.7900,0.6500,0.0000,19.0194,-0.9241
353.8000,0.6500,0.0000,19.0286,-0.9230
353.8100,0.6500,0.0000,19.0378,-0.9218
353.8200,0.6500,0.0000,19.0470,-0.9205
353.8300,0.6500,0.0000,19.0562,-0.9190
353.8400,0.6500,0.0000,19.0654,-0.9178
353.8500,0.6500,0.0000,19.0746,-0.9163
353.8600,0.6500,0.0000,19.0837,-0.9151
353.8700,0.6500,0.0000,19.0929,-0.9136
353.8800,0.6500,0.0000,19.1020,-0.9123
353.8900,0.6500,0.0000,19.1111,-0.9108
353.9000,0.6500,0.0000,19.1202,-0.9094
353.9100,0.6500,0.0000,19.1293,-0.9079
353.9200,0.6500,0.0000,19.1383,-0.9066
353.9300,0.6500,0.0000,19.1474,-0.9050
353.9400,0.6500,0.0000,19.1564,-0.9037
353.9500,0.6500,0.0000,19.1654,-0.9010
353.9600,0.6500,0.0000,19.1744,-0.8993
353.9700,0.6500,0.0000,19.1834,-0.8980
353.9800,0.6500,0.0000,19.1924,-0.8965
353.9900,0.6500,0.0000,19.2013,-0.8949
354.0000,0.6500,0.0000,19.2102,-0.8934
354.0100,0.6500,0.0000,19.2192,-0.8919
354.0200,0.6500,0.0000,19.2281,-0.8905
354.0300,0.6500,0.0000,19.2370,-0.8890
354.0400,0.6500,0.0000,19.2459,-0.8945
354.0500,0.6500,0.0000,19.2549,-0.8995
354.0600,0.6500,0.0000,19.2639,-0.8997
354.0700,0.6500,0.0000,19.2729,-0.8995
354.0800,0.6500,0.0000,19.2819,-0.8984
354.0900,0.6500,0.0000,19.2909,-0.8972
354.1000,0.6500,0.0000,19.2998,-0.8957
354.1100,0.6500,0.0000,19.3088,-0.8944
354.1200,0.6500,0.0000,19.3177,-0.8926
354.1300,0.6500,0.0000,19.3266,-0.8909
354.1400,0.6500,0.0000,19.3355,-0.8890
354.1500,0.6500,0.0000,19.3443,-0.8871
354.1600,0.6500,0.0000,19.3532,-0.8856
354.1700,0.6500,0.0000,19.3620,-0.8835
354.1800,0.6500,0.0000,19.3709,-0.8818
354.1900,0.6500,0.0000,19.3797,-0.8806
354.2000,0.6500,0.0000,19.3885,-0.8841
354.2100,0.6500,0.0000,19.3973,-0.8802
354.2200,0.6500,0.0000,19.4061,-0.8770
354.2300,0.6500,0.0000,19.4148,-0.8732
354.2400,0.6500,0.0000,19.4235,-0.8709
354.2500,0.6500,0.0000,19.4322,-0.8688
354.2600,0.6500,0.0000,19.4409,-0.8667
354.2700,0.6500,0.0000,19.4495,-0.8650
354.2800,0.6500,0.0000,19.4582,-0.8635
354.2900,0.6500,0.0000,19.4668,-0.8617
354.3000,0.6500,0.0000,19.4754,-0.8602
354.3100,0.6500,0.0000,19.4840,-0.8587
354.3200,0.6500,0.0000,19.4925,-0.8574
354.3300,0.6500,0.0000,19.5011,-0.8560
354.3400,0.6500,0.0000,19.5096,-0.8545
354.3500,0.6500,0.0000,19.5182,-0.8530
354.3600,0.6500,0.0000,19.5267,-0.8516
354.3700,0.6500,0.0000,19.5352,-0.8503
354.3800,0.6500,0.0000,19.5437,-0.8492
354.3900,0.6500,0.0000,19.5522,-0.8476
354.4000,0.6500,0.0000,19.5608,-0.8631
354.4100,0.6500,0.0000,19.5695,-0.8703
354.4200,0.6500,0.0000,19.5782,-0.8722
354.4300,0.6500,0.0000,19.5869,-0.8728
354.4400,0.6500,0.0000,19.5957,-0.8728
354.4500,0.6500,0.0000,19.6044,-0.8728
354.4600,0.6500,0.0000,19.6131,-0.8717
354.4700,0.6500,0.0000,19.6218,-0.8705
354.4800,0.6500,0.0000,19.6305,-0.8690
354.4900,0.6500,0.0000,19.6392,-0.8673
354.5000,0.6500,0.0000,19.6478,-0.8654
354.5100,0.6500,0.0000,19.6565,-0.8627
354.5200,0.6500,0.0000,19.6651,-0.8602
354.5300,0.6500,0.0000,19.6737,-0.8583
354.5400,0.6500,0.0000,19.6822,-0.8562
354.5500,0.6500,0.0000,19.6908,-0.8600
354.5600,0.6500,0.0000,19.6994,-0.8598
354.5700,0.6500,0.0000,19.7080,-0.8553
354.5800,0.6500,0.0000,19.7165,-0.8511
354.5900,0.6500,0.0000,19.7250,-0.8476
354.6000,0.6500,0.0000,19.7334,-0.8453
354.6100,0.6500,0.0000,19.7418,-0.8429
354.6200,0.6500,0.0000,19.7502,-0.8410
354.6300,0.6500,0.0000,19.7586,-0.8390
354.6400,0.6500,0.0000,19.7670,-0.8377
354.6500,0.6500,0.0000,19.7754,-0.8360
354.6600,0.6500,0.0000,19.7837,-0.8348
354.6700,0.6500,0.0000,19.7921,-0.8335
354.6800,0.6500,0.0000,19.8004,-0.8324
354.6900,0.6500,0.0000,19.8087,-0.8312
354.7000,0.6500,0.0000,19.8170,-0.8297
354.7100,0.6500,0.0000,19.8253,-0.8289
354.7200,0.6500,0.0000,19.8336,-0.8276
354.7300,0.6500,0.0000,19.8418,-0.8265
354.7400,0.6500,0.0000,19.8501,-0.8251
354.7500,0.6500,0.0000,19.8584,-0.8337
354.7600,0.6500,0.0000,19.8668,-0.8440
354.7700,0.6500,0.0000,19.8753,-0.8467
354.7800,0.6500,0.0000,19.8838,-0.8484
354.7900,0.6500,0.0000,19.8923,-0.8493
354.8000,0.6500,0.0000,19.9008,-0.8484
354.8100,0.6500,0.0000,19.9093,-0.8478
354.8200,0.6500,0.0000,19.9177,-0.8471
354.8300,0.6500,0.0000,19.9262,-0.8457
354.8400,0.6500,0.0000,19.9346,-0.8446
354.8500,0.6500,0.0000,19.9431,-0.8430
354.8600,0.6500,0.0000,19.9515,-0.8413
354.8700,0.6500,0.0000,19.9599,-0.8392
354.8800,0.6500,0.0000,19.9682,-0.8379
354.8900,0.6500,0.0000,19.9766,-0.8358
354.9000,0.6500,0.0000,19.9850,-0.8383
354.9100,0.6500,0.0000,19.9934,-0.8369
354.9200,0.6500,0.0000,20.0017,-0.8326
354.9300,0.6500,0.0000,20.0100,-0.8289
354.9400,0.6500,0.0000,20.0182,-0.8261
354.9500,0.6500,0.0000,20.0265,-0.8240
354.9600,0.6500,0.0000,20.0347,-0.8221
354.9700,0.6500,0.0000,20.0429,-0.8198
354.9800,0.6500,0.0000,20.0511,-0.8186
354.9900,0.6500,0.0000,20.0592,-0.8171
355.0000,0.6500,0.0000,20.0674,-0.8160
355.0100,0.6500,0.0000,20.0756,-0.8148
355.0200,0.6500,0.0000,20.0837,-0.8137
355.0300,0.6500,0.0000,20.0918,-0.8125
355.0400,0.6500,0.0000,20.0999,-0.8112
355.0500,0.6500,0.0000,20.1080,-0.8104
355.0600,0.6500,0.0000,20.1161,-0.8095
355.0700,0.6500,0.0000,20.1242,-0.8081
355.0800,0.6500,0.0000,20.1323,-0.8064
355.0900,0.6500,0.0000,20.1403,-0.8045
355.1000,0.6500,0.0000,20.1485,-0.8160
355.1100,0.6500,0.0000,20.1567,-0.8215
355.1200,0.6500,0.0000,20.1649,-0.8247
355.1300,0.6500,0.0000,20.1732,-0.8263
355.1400,0.6500,0.0000,20.1815,-0.8274
355.1500,0.6500,0.0000,20.1898,-0.8278
355.1600,0.6500,0.0000,20.1980,-0.8276
355.1700,0.6500,0.0000,20.2063,-0.8268
355.1800,0.6500,0.0000,20.2146,-0.8263
355.1900,0.6500,0.0000,20.2228,-0.8249
355.2000,0.6500,0.0000,20.2310,-0.8234
355.2100,0.6500,0.0000,20.2393,-0.8223
355.2200,0.6500,0.0000,20.2475,-0.8200
355.2300,0.6500,0.0000,20.2557,-0.8188
355.2400,0.6500,0.0000,20.2638,-0.8165
355.2500,0.6500,0.0000,20.2720,-0.8194
355.2600,0.6500,0.0000,20.2802,-0.8144
355.2700,0.6500,0.0000,20.2883,-0.8108
355.2800,0.6500,0.0000,20.2963,-0.8080
355.2900,0.6500,0.0000,20.3044,-0.8055
355.3000,0.6500,0.0000,20.3124,-0.8039
355.3100,0.6500,0.0000,20.3205,-0.8020
355.3200,0.6500,0.0000,20.3285,-0.8005
355.3300,0.6500,0.0000,20.3365,-0.7996
355.3400,0.6500,0.0000,20.3444,-0.7982
355.3500,0.6500,0.0000,20.3524,-0.7971
355.3600,0.6500,0.0000,20.3604,-0.7961
355.3700,0.6500,0.0000,20.3683,-0.7944
355.3800,0.6500,0.0000,20.3763,-0.7931
355.3900,0.6500,0.0000,20.3842,-0.7921
355.4000,0.6500,0.0000,20.3921,-0.7912
355.4100,0.6500,0.0000,20.4000,-0.7898
355.4200,0.6500,0.0000,20.4079,-0.7891
355.4300,0.6500,0.0000,20.4158,-0.7877
355.4400,0.6500,0.0000,20.4237,-0.7910
355.4500,0.6500,0.0000,20.4316,-0.7938
355.4600,0.6500,0.0000,20.4396,-0.7950
355.4700,0.6500,0.0000,20.4475,-0.7957
355.4800,0.6500,0.0000,20.4555,-0.7959
355.4900,0.6500,0.0000,20.4634,-0.7957
355.5000,0.6500,0.0000,20.4714,-0.7950
355.5100,0.6500,0.0000,20.4793,-0.7942
355.5200,0.6500,0.0000,20.4873,-0.7935
355.5300,0.6500,0.0000,20.4952,-0.7923
355.5400,0.6500,0.0000,20.5031,-0.7910
355.5500,0.6500,0.0000,20.5110,-0.7896
355.5600,0.6500,0.0000,20.5189,-0.7885
355.5700,0.6500,0.0000,20.5267,-0.7866
355.5800,0.6500,0.0000,20.5346,-0.7856
355.5900,0.6500,0.0000,20.5424,-0.7854
355.6000,0.6500,0.0000,20.5503,-0.7822
355.6100,0.6500,0.0000,20.5581,-0.7797
355.6200,0.6500,0.0000,20.5658,-0.7782
355.6300,0.6500,0.0000,20.5736,-0.7761
355.6400,0.6500,0.0000,20.5813,-0.7742
355.6500,0.6500,0.0000,20.5891,-0.7736
355.6600,0.6500,0.0000,20.5968,-0.7719
355.6700,0.6500,0.0000,20.6045,-0.7711
355.6800,0.6500,0.0000,20.6122,-0.7690
355.6900,0.6500,0.0000,20.6199,-0.7687
355.7000,0.6500,0.0000,20.6276,-0.7671
355.7100,0.6500,0.0000,20.6352,-0.7666
355.7200,0.6500,0.0000,20.6429,-0.7650
355.7300,0.6500,0.0000,20.6505,-0.7641
355.7400,0.6500,0.0000,20.6581,-0.7627
355.7500,0.6500,0.0000,20.6658,-0.7616
355.7600,0.6500,0.0000,20.6734,-0.7607
355.7700,0.6500,0.0000,20.6810,-0.7591
355.7800,0.6500,0.0000,20.6885,-0.7586
355.7900,0.6500,0.0000,20.6961,-0.7568
355.8000,0.6500,0.0000,20.7037,-0.7561
355.8100,0.6500,0.0000,20.7112,-0.7545
355.8200,0.6500,0.0000,20.7187,-0.7509
355.8300,0.6500,0.0000,20.7262,-0.7498
355.8400,0.6500,0.0000,20.7337,-0.7488
355.8500,0.6500,0.0000,20.7412,-0.7469
355.8600,0.6500,0.0000,20.7487,-0.7467
355.8700,0.6500,0.0000,20.7561,-0.7446
355.8800,0.6500,0.0000,20.7635,-0.7439
355.8900,0.6500,0.0000,20.7710,-0.7421
355.9000,0.6500,0.0000,20.7784,-0.7418
355.9100,0.6500,0.0000,20.7858,-0.7397
355.9200,0.6500,0.0000,20.7932,-0.7393
355.9300,0.6500,0.0000,20.8005,-0.7372
355.9400,0.6500,0.0000,20.8079,-0.7366
355.9500,0.6500,0.0000,20.8153,-0.7349
355.9600,0.6500,0.0000,20.8226,-0.7343
355.9700,0.6500,0.0000,20.8299,-0.7324
355.9800,0.6500,0.0000,20.8372,-0.7317
355.9900,0.6500,0.0000,20.8445,-0.7301
356.0000,0.6500,0.0000,20.8518,-0.7290
356.0100,0.6500,0.0000,20.8591,-0.7275
356.0200,0.6500,0.0000,20.8664,-0.7263
356.0300,0.6500,0.0000,20.8736,-0.7252
356.0400,0.6500,0.0000,20.8809,-0.7236
356.0500,0.6500,0.0000,20.8881,-0.7223
356.0600,0.6500,0.0000,20.8953,-0.7208
356.0700,0.6500,0.0000,20.9025,-0.7202
356.0800,0.6500,0.0000,20.9097,-0.7187
356.0900,0.6500,0.0000,20.9169,-0.7177
356.1000,0.6500,0.0000,20.9240,-0.7158
356.1100,0.6500,0.0000,20.9312,-0.7154
356.1200,0.6500,0.0000,20.9383,-0.7133
356.1300,0.6500,0.0000,20.9454,-0.7128
356.1400,0.6500,0.0000,20.9525,-0.7107
356.1500,0.6500,0.0000,20.9596,-0.7105
356.1600,0.6500,0.0000,20.9667,-0.7086
356.1700,0.6500,0.0000,20.9738,-0.7076
356.1800,0.6500,0.0000,20.9809,-0.7057
356.1900,0.6500,0.0000,20.9879,-0.7050
356.2000,0.6500,0.0000,20.9949,-0.7034
356.2100,0.6500,0.0000,21.0020,-0.7029
356.2200,0.6500,0.0000,21.0090,-0.7011
356.2300,0.6500,0.0000,21.0160,-0.7006
356.2400,0.6500,0.0000,21.0230,-0.6985
356.2500,0.6500,0.0000,21.0300,-0.6977
356.2600,0.6500,0.0000,21.0369,-0.6958
356.2700,0.6500,0.0000,21.0439,-0.6952
356.2800,0.6500,0.0000,21.0508,-0.6937
356.2900,0.6500,0.0000,21.0577,-0.6927
356.3000,0.6500,0.0000,21.0646,-0.6910
356.3100,0.6500,0.0000,21.0715,-0.6899
356.3200,0.6500,0.0000,21.0784,-0.6886
356.3300,0.6500,0.0000,21.0853,-0.6882
356.3400,0.6500,0.0000,21.0922,-0.6863
356.3500,0.6500,0.0000,21.0990,-0.6855
356.3600,0.6500,0.0000,21.1059,-0.6840
356.3700,0.6500,0.0000,21.1127,-0.6836
356.3800,0.6500,0.0000,21.1195,-0.6811
356.3900,0.6500,0.0000,21.1263,-0.6809
356.4000,0.6500,0.0000,21.1331,-0.6788
356.4100,0.6500,0.0000,21.1399,-0.6786
356.4200,0.6500,0.0000,21.1467,-0.6762
356.4300,0.6500,0.0000,21.1534,-0.6762
356.4400,0.6500,0.0000,21.1602,-0.6742
356.4500,0.6500,0.0000,21.1669,-0.6733
356.4600,0.6500,0.0000,21.1736,-0.6695
356.4700,0.6500,0.0000,21.1803,-0.6689
356.4800,0.6500,0.0000,21.1869,-0.6670
356.4900,0.6500,0.0000,21.1936,-0.6664
356.5000,0.6500,0.0000,21.2003,-0.6647
356.5100,0.6500,0.0000,21.2069,-0.6639
356.5200,0.6500,0.0000,21.2135,-0.6622
356.5300,0.6500,0.0000,21.2201,-0.6615
356.5400,0.6500,0.0000,21.2267,-0.6601
356.5500,0.6500,0.0000,21.2333,-0.6592
356.5600,0.6500,0.0000,21.2399,-0.6582
356.5700,0.6500,0.0000,21.2465,-0.6569
356.5800,0.6500,0.0000,21.2530,-0.6561
356.5900,0.6500,0.0000,21.2596,-0.6546
356.6000,0.6500,0.0000,21.2661,-0.6540
356.6100,0.6500,0.0000,21.2726,-0.6519
356.6200,0.6500,0.0000,21.2792,-0.6514
356.6300,0.6500,0.0000,21.2857,-0.6496
356.6400,0.6500,0.0000,21.2921,-0.6491
356.6500,0.6500,0.0000,21.2986,-0.6477
356.6600,0.6500,0.0000,21.3051,-0.6470
356.6700,0.6500,0.0000,21.3116,-0.6460
356.6800,0.6500,0.0000,21.3180,-0.6445
356.6900,0.6500,0.0000,21.3244,-0.6433
356.7000,0.6500,0.0000,21.3309,-0.6420
356.7100,0.6500,0.0000,21.3373,-0.6414
356.7200,0.6500,0.0000,21.3437,-0.6401
356.7300,0.6500,0.0000,21.3501,-0.6390
356.7400,0.6500,0.0000,21.3564,-0.6374
356.7500,0.6500,0.0000,21.3628,-0.6365
356.7600,0.6500,0.0000,21.3691,-0.6350
356.7700,0.6500,0.0000,21.3755,-0.6348
356.7800,0.6500,0.0000,21.3818,-0.6330
356.7900,0.6500,0.0000,21.3881,-0.6323
356.8000,0.6500,0.0000,21.3945,-0.6313
356.8100,0.6500,0.0000,21.4008,-0.6300
356.8200,0.6500,0.0000,21.4070,-0.6289
356.8300,0.6500,0.0000,21.4133,-0.6275
356.8400,0.6500,0.0000,21.4196,-0.6271
356.8500,0.6500,0.0000,21.4258,-0.6250
356.8600,0.6500,0.0000,21.4321,-0.6243
356.8700,0.6500,0.0000,21.4383,-0.6226
356.8800,0.6500,0.0000,21.4445,-0.6224
356.8900,0.6500,0.0000,21.4507,-0.6208
356.9000,0.6500,0.0000,21.4569,-0.6201
356.9100,0.6500,0.0000,21.4631,-0.6193
356.9200,0.6500,0.0000,21.4693,-0.6178
356.9300,0.6500,0.0000,21.4755,-0.6166
356.9400,0.6500,0.0000,21.4816,-0.6155
356.9500,0.6500,0.0000,21.4878,-0.6134
356.9600,0.6500,0.0000,21.4939,-0.6128
356.9700,0.6500,0.0000,21.5000,-0.6117
356.9800,0.6500,0.0000,21.5061,-0.6104
356.9900,0.6500,0.0000,21.5122,-0.6098
357.0000,0.6500,0.0000,21.5183,-0.6081
357.0100,0.6500,0.0000,21.5244,-0.6075
357.0200,0.6500,0.0000,21.5369,-1.2537
357.0300,0.6500,0.0000,21.5355,0.1400
357.0400,0.6500,0.0000,21.5350,0.0504
357.0500,0.6500,0.0000,21.5352,-0.0196
357.0600,0.6500,0.0000,21.5360,-0.0772
357.0700,0.6500,0.0000,21.5372,-0.1244
357.0800,0.6500,0.0000,21.5389,-0.1642
357.0900,0.6500,0.0000,21.5408,-0.1966
357.1000,0.6500,0.0000,21.5431,-0.2241
357.1100,0.6500,0.0000,21.5455,-0.2476
357.1200,0.6500,0.0000,21.5482,-0.2666
357.1300,0.6500,0.0000,21.5510,-0.2827
357.1400,0.6500,0.0000,21.5540,-0.2966
357.1500,0.6500,0.0000,21.5571,-0.3077
357.1600,0.6500,0.0000,21.5602,-0.3170
