time_s,throttle,brake,speed,accel
195.0200,0.5500,0.0000,23.7912,2.0065
195.0300,0.5500,0.0000,23.7720,1.9232
195.0400,0.5500,0.0000,23.7534,1.8593
195.0500,0.5500,0.0000,23.7353,1.8066
195.0600,0.5500,0.0000,23.7177,1.7620
195.0700,0.5500,0.0000,23.7005,1.7229
195.0800,0.5500,0.0000,23.6836,1.6918
195.0900,0.5500,0.0000,23.6669,1.6663
195.1000,0.5500,0.0000,23.6505,1.6436
195.1100,0.5500,0.0000,23.6342,1.6249
195.1200,0.5500,0.0000,23.6181,1.6088
195.1300,0.5500,0.0000,23.6022,1.5955
195.1400,0.5500,0.0000,23.5863,1.5839
195.1500,0.5500,0.0000,23.5706,1.5743
195.1600,0.5500,0.0000,23.5549,1.5654
195.1700,0.5500,0.0000,23.5394,1.5581
195.1800,0.5500,0.0000,23.5238,1.5520
195.1900,0.5500,0.0000,23.5084,1.5459
195.2000,0.5500,0.0000,23.4930,1.5417
195.2100,0.5500,0.0000,23.4776,1.5369
195.2200,0.5500,0.0000,23.4623,1.5337
195.2300,0.5500,0.0000,23.4470,1.5301
195.2400,0.5500,0.0000,23.4317,1.5272
195.2500,0.5500,0.0000,23.4164,1.5245
195.2600,0.5500,0.0000,23.4012,1.5219
195.2700,0.5500,0.0000,23.3864,1.4833
195.2800,0.5500,0.0000,23.3721,1.4277
195.2900,0.5500,0.0000,23.3579,1.4183
195.3000,0.5500,0.0000,23.3438,1.4120
195.3100,0.5500,0.0000,23.3297,1.4074
195.3200,0.5500,0.0000,23.3157,1.4046
195.3300,0.5500,0.0000,23.3017,1.4013
195.3400,0.5500,0.0000,23.2877,1.3988
195.3500,0.5500,0.0000,23.2737,1.3990
195.3600,0.5500,0.0000,23.2597,1.3988
195.3700,0.5500,0.0000,23.2457,1.3988
195.3800,0.5500,0.0000,23.2317,1.4029
195.3900,0.5500,0.0000,23.2176,1.4091
195.4000,0.5500,0.0000,23.2038,1.3800
195.4100,0.5500,0.0000,23.1901,1.3704
195.4200,0.5500,0.0000,23.1763,1.3828
195.4300,0.5500,0.0000,23.1624,1.3916
195.4400,0.5500,0.0000,23.1484,1.3977
195.4500,0.5500,0.0000,23.1344,1.4021
195.4600,0.5500,0.0000,23.1203,1.4042
195.4700,0.5500,0.0000,23.1063,1.4063
195.4800,0.5500,0.0000,23.0922,1.4063
195.4900,0.5500,0.0000,23.0781,1.4050
195.5000,0.5500,0.0000,23.0641,1.4038
195.5100,0.5500,0.0000,23.0501,1.4048
195.5200,0.5500,0.0000,23.0360,1.4048
195.5300,0.5500,0.0000,23.0220,1.4008
195.5400,0.5500,0.0000,23.0080,1.3973
195.5500,0.5500,0.0000,22.9941,1.3933
195.5600,0.5500,0.0000,22.9802,1.3903
195.5700,0.5500,0.0000,22.9663,1.3866
195.5800,0.5500,0.0000,22.9525,1.3834
195.5900,0.5500,0.0000,22.9387,1.3803
195.6000,0.5500,0.0000,22.9249,1.3769
195.6100,0.5500,0.0000,22.9112,1.3735
195.6200,0.5500,0.0000,22.8975,1.3706
195.6300,0.5500,0.0000,22.8838,1.3647
195.6400,0.5500,0.0000,22.8702,1.3617
195.6500,0.5500,0.0000,22.8566,1.3586
195.6600,0.5500,0.0000,22.8431,1.3559
195.6700,0.5500,0.0000,22.8295,1.3525
195.6800,0.5500,0.0000,22.8160,1.3496
195.6900,0.5500,0.0000,22.8026,1.3472
195.7000,0.5500,0.0000,22.7891,1.3493
195.7100,0.5500,0.0000,22.7756,1.3468
195.7200,0.5500,0.0000,22.7621,1.3494
195.7300,0.5500,0.0000,22.7488,1.3269
195.7400,0.5500,0.0000,22.7357,1.3161
195.7500,0.5500,0.0000,22.7226,1.3119
195.7600,0.5500,0.0000,22.7095,1.3075
195.7700,0.5500,0.0000,22.6965,1.3044
195.7800,0.5500,0.0000,22.6834,1.3008
195.7900,0.5500,0.0000,22.6705,1.2980
195.8000,0.5500,0.0000,22.6575,1.2951
195.8100,0.5500,0.0000,22.6446,1.2924
195.8200,0.5500,0.0000,22.6317,1.2901
195.8300,0.5500,0.0000,22.6188,1.2854
195.8400,0.5500,0.0000,22.6060,1.2814
195.8500,0.5500,0.0000,22.5932,1.2802
195.8600,0.5500,0.0000,22.5805,1.2678
195.8700,0.5500,0.0000,22.5680,1.2548
195.8800,0.5500,0.0000,22.5554,1.2548
195.8900,0.5500,0.0000,22.5429,1.2550
195.9000,0.5500,0.0000,22.5304,1.2524
195.9100,0.5500,0.0000,22.5178,1.2516
195.9200,0.5500,0.0000,22.5053,1.2501
195.9300,0.5500,0.0000,22.4929,1.2480
195.9400,0.5500,0.0000,22.4804,1.2465
195.9500,0.5500,0.0000,22.4680,1.2424
195.9600,0.5500,0.0000,22.4556,1.2373
195.9700,0.5500,0.0000,22.4432,1.2354
195.9800,0.5500,0.0000,22.4309,1.2335
195.9900,0.5500,0.0000,22.4186,1.2323
196.0000,0.5500,0.0000,22.4063,1.2262
196.0100,0.5500,0.0000,22.3941,1.2257
196.0200,0.5500,0.0000,22.3818,1.2243
196.0300,0.5500,0.0000,22.3696,1.2226
196.0400,0.5500,0.0000,22.3574,1.2207
196.0500,0.5500,0.0000,22.3452,1.2182
196.0600,0.5500,0.0000,22.3330,1.2161
196.0700,0.5500,0.0000,22.3209,1.2136
196.0800,0.5500,0.0000,22.3088,1.2112
196.0900,0.5500,0.0000,22.2967,1.2085
196.1000,0.5500,0.0000,22.2847,1.2058
196.1100,0.5500,0.0000,22.2726,1.2033
196.1200,0.5500,0.0000,22.2606,1.2007
196.1300,0.5500,0.0000,22.2486,1.1980
196.1400,0.5500,0.0000,22.2367,1.1953
196.1500,0.5500,0.0000,22.2248,1.1929
196.1600,0.5500,0.0000,22.2129,1.1902
196.1700,0.5500,0.0000,22.2010,1.1875
196.1800,0.5500,0.0000,22.1891,1.1848
196.1900,0.5500,0.0000,22.1773,1.1824
196.2000,0.5500,0.0000,22.1655,1.1797
196.2100,0.5500,0.0000,22.1537,1.1770
196.2200,0.5500,0.0000,22.1420,1.1745
196.2300,0.5500,0.0000,22.1303,1.1728
196.2400,0.5500,0.0000,22.1186,1.1705
196.2500,0.5500,0.0000,22.1069,1.1683
196.2600,0.5500,0.0000,22.0952,1.1658
196.2700,0.5500,0.0000,22.0836,1.1633
196.2800,0.5500,0.0000,22.0720,1.1606
196.2900,0.5500,0.0000,22.0604,1.1583
196.3000,0.5500,0.0000,22.0488,1.1557
196.3100,0.5500,0.0000,22.0373,1.1509
196.3200,0.5500,0.0000,22.0258,1.1484
196.3300,0.5500,0.0000,22.0144,1.1461
196.3400,0.5500,0.0000,22.0030,1.1435
196.3500,0.5500,0.0000,21.9915,1.1412
196.3600,0.5500,0.0000,21.9802,1.1387
196.3700,0.5500,0.0000,21.9688,1.1366
196.3800,0.5500,0.0000,21.9574,1.1343
196.3900,0.5500,0.0000,21.9461,1.1316
196.4000,0.5500,0.0000,21.9348,1.1292
196.4100,0.5500,0.0000,21.9236,1.1267
196.4200,0.5500,0.0000,21.9123,1.1255
196.4300,0.5500,0.0000,21.9011,1.1230
196.4400,0.5500,0.0000,21.8899,1.1209
196.4500,0.5500,0.0000,21.8787,1.1183
196.4600,0.5500,0.0000,21.8675,1.1160
196.4700,0.5500,0.0000,21.8564,1.1139
196.4800,0.5500,0.0000,21.8453,1.1112
196.4900,0.5500,0.0000,21.8342,1.1091
196.5000,0.5500,0.0000,21.8231,1.1066
196.5100,0.5500,0.0000,21.8121,1.1045
196.5200,0.5500,0.0000,21.8011,1.1021
196.5300,0.5500,0.0000,21.7901,1.0998
196.5400,0.5500,0.0000,21.7791,1.0975
196.5500,0.5500,0.0000,21.7681,1.0952
196.5600,0.5500,0.0000,21.7572,1.0935
196.5700,0.5500,0.0000,21.7463,1.0908
196.5800,0.5500,0.0000,21.7354,1.0885
196.5900,0.5500,0.0000,21.7245,1.0860
196.6000,0.5500,0.0000,21.7137,1.0838
196.6100,0.5500,0.0000,21.7029,1.0813
196.6200,0.5500,0.0000,21.6921,1.0792
196.6300,0.5500,0.0000,21.6813,1.0767
196.6400,0.5500,0.0000,21.6706,1.0744
196.6500,0.5500,0.0000,21.6599,1.0719
196.6600,0.5500,0.0000,21.6492,1.0698
196.6700,0.5500,0.0000,21.6385,1.0677
196.6800,0.5500,0.0000,21.6278,1.0654
196.6900,0.5500,0.0000,21.6172,1.0630
196.7000,0.5500,0.0000,21.6066,1.0593
196.7100,0.5500,0.0000,21.5961,1.0563
196.7200,0.5500,0.0000,21.5855,1.0542
196.7300,0.5500,0.0000,21.5750,1.0521
196.7400,0.5500,0.0000,21.5645,1.0498
196.7500,0.5500,0.0000,21.5540,1.0473
196.7600,0.5500,0.0000,21.5436,1.0452
196.7700,0.5500,0.0000,21.5331,1.0429
196.7800,0.5500,0.0000,21.5227,1.0410
196.7900,0.5500,0.0000,21.5123,1.0387
196.8000,0.5500,0.0000,21.5020,1.0366
196.8100,0.5500,0.0000,21.4916,1.0347
196.8200,0.5500,0.0000,21.4813,1.0324
196.8300,0.5500,0.0000,21.4710,1.0303
196.8400,0.5500,0.0000,21.4607,1.0277
196.8500,0.5500,0.0000,21.4505,1.0260
196.8600,0.5500,0.0000,21.4402,1.0237
196.8700,0.5500,0.0000,21.4300,1.0214
196.8800,0.5500,0.0000,21.4198,1.0197
196.8900,0.5500,0.0000,21.4096,1.0172
196.9000,0.5500,0.0000,21.3995,1.0155
196.9100,0.5500,0.0000,21.3894,1.0132
196.9200,0.5500,0.0000,21.3793,1.0107
196.9300,0.5500,0.0000,21.3692,1.0086
196.9400,0.5500,0.0000,21.3591,1.0065
196.9500,0.5500,0.0000,21.3491,1.0048
196.9600,0.5500,0.0000,21.3390,1.0023
196.9700,0.5500,0.0000,21.3290,1.0006
196.9800,0.5500,0.0000,21.3190,0.9983
196.9900,0.5500,0.0000,21.3091,0.9960
197.0000,0.5500,0.0000,21.2991,0.9939
197.0100,0.5500,0.0000,21.2892,0.9918
197.0200,0.5500,0.0000,21.2793,0.9899
197.0300,0.5500,0.0000,21.2694,0.9876
197.0400,0.5500,0.0000,21.2596,0.9859
197.0500,0.5500,0.0000,21.2497,0.9840
197.0600,0.5500,0.0000,21.2399,0.9813
197.0700,0.5500,0.0000,21.2301,0.9794
197.0800,0.5500,0.0000,21.2204,0.9773
197.0900,0.5500,0.0000,21.2106,0.9754
197.1000,0.5500,0.0000,21.2009,0.9733
197.1100,0.5500,0.0000,21.1912,0.9714
197.1200,0.5500,0.0000,21.1815,0.9693
197.1300,0.5500,0.0000,21.1718,0.9670
197.1400,0.5500,0.0000,21.1622,0.9640
197.1500,0.5500,0.0000,21.1526,0.9605
197.1600,0.5500,0.0000,21.1430,0.9590
197.1700,0.5500,0.0000,21.1334,0.9571
197.1800,0.5500,0.0000,21.1238,0.9546
197.1900,0.5500,0.0000,21.1143,0.9525
197.2000,0.5500,0.0000,21.1048,0.9506
197.2100,0.5500,0.0000,21.0953,0.9489
197.2200,0.5500,0.0000,21.0859,0.9470
197.2300,0.5500,0.0000,21.0764,0.9447
197.2400,0.5500,0.0000,21.0670,0.9426
197.2500,0.5500,0.0000,21.0576,0.9409
197.2600,0.5500,0.0000,21.0482,0.9390
197.2700,0.5500,0.0000,21.0388,0.9371
197.2800,0.5500,0.0000,21.0295,0.9350
197.2900,0.5500,0.0000,21.0201,0.9329
197.3000,0.5500,0.0000,21.0108,0.9310
197.3100,0.5500,0.0000,21.0015,0.9293
197.3200,0.5500,0.0000,20.9923,0.9274
197.3300,0.5500,0.0000,20.9830,0.9253
197.3400,0.5500,0.0000,20.9738,0.9232
197.3500,0.5500,0.0000,20.9646,0.9214
197.3600,0.5500,0.0000,20.9554,0.9193
197.3700,0.5500,0.0000,20.9462,0.9178
197.3800,0.5500,0.0000,20.9370,0.9155
197.3900,0.5500,0.0000,20.9279,0.9136
197.4000,0.5500,0.0000,20.9188,0.9115
197.4100,0.5500,0.0000,20.9097,0.9100
197.4200,0.5500,0.0000,20.9006,0.9081
197.4300,0.5500,0.0000,20.8915,0.9058
197.4400,0.5500,0.0000,20.8825,0.9039
197.4500,0.5500,0.0000,20.8735,0.9020
197.4600,0.5500,0.0000,20.8645,0.9005
197.4700,0.5500,0.0000,20.8555,0.8984
197.4800,0.5500,0.0000,20.8465,0.8963
197.4900,0.5500,0.0000,20.8376,0.8945
197.5000,0.5500,0.0000,20.8287,0.8928
197.5100,0.5500,0.0000,20.8197,0.8911
197.5200,0.5500,0.0000,20.8109,0.8886
197.5300,0.5500,0.0000,20.8020,0.8871
197.5400,0.5500,0.0000,20.7931,0.8852
197.5500,0.5500,0.0000,20.7843,0.8835
197.5600,0.5500,0.0000,20.7755,0.8814
197.5700,0.5500,0.0000,20.7667,0.8793
197.5800,0.5500,0.0000,20.7579,0.8778
197.5900,0.5500,0.0000,20.7492,0.8760
197.6000,0.5500,0.0000,20.7404,0.8739
197.6100,0.5500,0.0000,20.7317,0.8720
197.6200,0.5500,0.0000,20.7230,0.8703
197.6300,0.5500,0.0000,20.7143,0.8688
197.6400,0.5500,0.0000,20.7057,0.8650
197.6500,0.5500,0.0000,20.6970,0.8623
197.6600,0.5500,0.0000,20.6884,0.8606
197.6700,0.5500,0.0000,20.6798,0.8591
197.6800,0.5500,0.0000,20.6713,0.8570
197.6900,0.5500,0.0000,20.6627,0.8553
197.7000,0.5500,0.0000,20.6542,0.8535
197.7100,0.5500,0.0000,20.6457,0.8520
197.7200,0.5500,0.0000,20.6372,0.8495
197.7300,0.5500,0.0000,20.6287,0.8482
197.7400,0.5500,0.0000,20.6202,0.8467
197.7500,0.5500,0.0000,20.6118,0.8448
197.7600,0.5500,0.0000,20.6033,0.8425
197.7700,0.5500,0.0000,20.5949,0.8411
197.7800,0.5500,0.0000,20.5865,0.8390
197.7900,0.5500,0.0000,20.5782,0.8350
197.8000,0.5500,0.0000,20.5699,0.8329
197.8100,0.5500,0.0000,20.5615,0.8312
197.8200,0.5500,0.0000,20.5533,0.8297
197.8300,0.5500,0.0000,20.5450,0.8276
197.8400,0.5500,0.0000,20.5367,0.8255
197.8500,0.5500,0.0000,20.5285,0.8240
197.8600,0.5500,0.0000,20.5203,0.8226
197.8700,0.5500,0.0000,20.5120,0.8204
197.8800,0.5500,0.0000,20.5039,0.8188
197.8900,0.5500,0.0000,20.5163,-1.2468
197.9000,0.5500,0.0000,20.5030,1.3330
197.9100,0.5500,0.0000,20.4939,0.9123
197.9200,0.5500,0.0000,20.4850,0.8877
197.9300,0.5500,0.0000,20.4762,0.8762
197.9400,0.5500,0.0000,20.4676,0.8657
197.9500,0.5500,0.0000,20.4590,0.8574
197.9600,0.5500,0.0000,20.4505,0.8495
197.9700,0.5500,0.0000,20.4421,0.8430
197.9800,0.5500,0.0000,20.4337,0.8371
197.9900,0.5500,0.0000,20.4254,0.8322
198.0000,0.5500,0.0000,20.4171,0.8274
198.0100,0.5500,0.0000,20.4089,0.8234
198.0200,0.5500,0.0000,20.4007,0.8194
198.0300,0.5500,0.0000,20.3925,0.8160
198.0400,0.5500,0.0000,20.3844,0.8127
198.0500,0.5500,0.0000,20.3763,0.8097
198.0600,0.5500,0.0000,20.3682,0.8066
198.0700,0.5500,0.0000,20.3602,0.8034
198.0800,0.5500,0.0000,20.3522,0.7999
198.0900,0.5500,0.0000,20.3442,0.7975
198.1000,0.5500,0.0000,20.3363,0.7952
198.1100,0.5500,0.0000,20.3283,0.7925
198.1200,0.5500,0.0000,20.3204,0.7902
198.1300,0.5500,0.0000,20.3126,0.7881
198.1400,0.5500,0.0000,20.3047,0.7856
198.1500,0.5500,0.0000,20.2969,0.7835
198.1600,0.5500,0.0000,20.2891,0.7816
198.1700,0.5500,0.0000,20.2813,0.7793
198.1800,0.5500,0.0000,20.2735,0.7771
198.1900,0.5500,0.0000,20.2657,0.7751
198.2000,0.5500,0.0000,20.2580,0.7732
198.2100,0.5500,0.0000,20.2503,0.7711
198.2200,0.5500,0.0000,20.2426,0.7692
198.2300,0.5500,0.0000,20.2349,0.7673
198.2400,0.5500,0.0000,20.2273,0.7654
198.2500,0.5500,0.0000,20.2196,0.7633
198.2600,0.5500,0.0000,20.2120,0.7614
198.2700,0.5500,0.0000,20.2044,0.7599
198.2800,0.5500,0.0000,20.1970,0.7450
198.2900,0.5500,0.0000,20.1896,0.7412
198.3000,0.5500,0.0000,20.1822,0.7383
198.3100,0.5500,0.0000,20.1748,0.7355
198.3200,0.5500,0.0000,20.1675,0.7332
198.3300,0.5500,0.0000,20.1602,0.7313
198.3400,0.5500,0.0000,20.1529,0.7292
198.3500,0.5500,0.0000,20.1456,0.7277
198.3600,0.5500,0.0000,20.1384,0.7259
198.3700,0.5500,0.0000,20.1311,0.7244
198.3800,0.5500,0.0000,20.1239,0.7225
198.3900,0.5500,0.0000,20.1167,0.7206
198.4000,0.5500,0.0000,20.1095,0.7193
198.4100,0.5500,0.0000,20.1023,0.7179
198.4200,0.5500,0.0000,20.0952,0.7154
198.4300,0.5500,0.0000,20.0881,0.7090
198.4400,0.5500,0.0000,20.0810,0.7092
198.4500,0.5500,0.0000,20.0739,0.7093
198.4600,0.5500,0.0000,20.0668,0.7092
198.4700,0.5500,0.0000,20.0597,0.7086
198.4800,0.5500,0.0000,20.0526,0.7076
198.4900,0.5500,0.0000,20.0456,0.7065
198.5000,0.5500,0.0000,20.0385,0.7051
198.5100,0.5500,0.0000,20.0315,0.7038
198.5200,0.5500,0.0000,20.0244,0.7025
198.5300,0.5500,0.0000,20.0174,0.7010
198.5400,0.5500,0.0000,20.0104,0.6992
198.5500,0.5500,0.0000,20.0035,0.6975
198.5600,0.5500,0.0000,19.9965,0.6962
198.5700,0.5500,0.0000,19.9896,0.6945
198.5800,0.5500,0.0000,19.9826,0.6927
198.5900,0.5500,0.0000,19.9757,0.6910
198.6000,0.5500,0.0000,19.9688,0.6895
198.6100,0.5500,0.0000,19.9620,0.6878
198.6200,0.5500,0.0000,19.9552,0.6758
198.6300,0.5500,0.0000,19.9486,0.6607
198.6400,0.5500,0.0000,19.9420,0.6550
198.6500,0.5500,0.0000,19.9355,0.6514
198.6600,0.5500,0.0000,19.9290,0.6477
198.6700,0.5500,0.0000,19.9226,0.6451
198.6800,0.5500,0.0000,19.9162,0.6428
198.6900,0.5500,0.0000,19.9098,0.6413
198.7000,0.5500,0.0000,19.9034,0.6395
198.7100,0.5500,0.0000,19.8970,0.6384
198.7200,0.5500,0.0000,19.8906,0.6372
198.7300,0.5500,0.0000,19.8843,0.6348
198.7400,0.5500,0.0000,19.8779,0.6340
198.7500,0.5500,0.0000,19.8716,0.6332
198.7600,0.5500,0.0000,19.8653,0.6323
198.7700,0.5500,0.0000,19.8590,0.6258
198.7800,0.5500,0.0000,19.8528,0.6218
198.7900,0.5500,0.0000,19.8465,0.6245
198.8000,0.5500,0.0000,19.8403,0.6254
198.8100,0.5500,0.0000,19.8340,0.6262
198.8200,0.5500,0.0000,19.8278,0.6262
198.8300,0.5500,0.0000,19.8215,0.6256
198.8400,0.5500,0.0000,19.8153,0.6250
198.8500,0.5500,0.0000,19.8090,0.6239
198.8600,0.5500,0.0000,19.8028,0.6227
198.8700,0.5500,0.0000,19.7966,0.6212
198.8800,0.5500,0.0000,19.7904,0.6199
198.8900,0.5500,0.0000,19.7842,0.6184
198.9000,0.5500,0.0000,19.7780,0.6170
198.9100,0.5500,0.0000,19.7719,0.6153
198.9200,0.5500,0.0000,19.7657,0.6138
198.9300,0.5500,0.0000,19.7596,0.6123
198.9400,0.5500,0.0000,19.7535,0.6107
198.9500,0.5500,0.0000,19.7474,0.6088
198.9600,0.5500,0.0000,19.7413,0.6073
198.9700,0.5500,0.0000,19.7354,0.5970
198.9800,0.5500,0.0000,19.7295,0.5835
198.9900,0.5500,0.0000,19.7238,0.5775
199.0000,0.5500,0.0000,19.7180,0.5735
199.0100,0.5500,0.0000,19.7123,0.5695
199.0200,0.5500,0.0000,19.7067,0.5671
199.0300,0.5500,0.0000,19.7010,0.5646
199.0400,0.5500,0.0000,19.6954,0.5623
199.0500,0.5500,0.0000,19.6898,0.5610
199.0600,0.5500,0.0000,19.6842,0.5596
199.0700,0.5500,0.0000,19.6786,0.5585
199.0800,0.5500,0.0000,19.6730,0.5577
199.0900,0.5500,0.0000,19.6675,0.5566
199.1000,0.5500,0.0000,19.6619,0.5556
199.1100,0.5500,0.0000,19.6564,0.5548
199.1200,0.5500,0.0000,19.6508,0.5516
199.1300,0.5500,0.0000,19.6454,0.5457
199.1400,0.5500,0.0000,19.6399,0.5476
199.1500,0.5500,0.0000,19.6344,0.5489
199.1600,0.5500,0.0000,19.6289,0.5493
199.1700,0.5500,0.0000,19.6234,0.5493
199.1800,0.5500,0.0000,19.6179,0.5491
199.1900,0.5500,0.0000,19.6125,0.5482
199.2000,0.5500,0.0000,19.6070,0.5468
199.2100,0.5500,0.0000,19.6015,0.5461
199.2200,0.5500,0.0000,19.5961,0.5445
199.2300,0.5500,0.0000,19.5906,0.5432
199.2400,0.5500,0.0000,19.5852,0.5419
199.2500,0.5500,0.0000,19.5798,0.5402
199.2600,0.5500,0.0000,19.5744,0.5388
199.2700,0.5500,0.0000,19.5691,0.5373
199.2800,0.5500,0.0000,19.5637,0.5358
199.2900,0.5500,0.0000,19.5584,0.5344
199.3000,0.5500,0.0000,19.5530,0.5331
199.3100,0.5500,0.0000,19.5477,0.5314
199.3200,0.5500,0.0000,19.5424,0.5289
199.3300,0.5500,0.0000,19.5373,0.5133
199.3400,0.5500,0.0000,19.5322,0.5066
199.3500,0.5500,0.0000,19.5272,0.5014
199.3600,0.5500,0.0000,19.5222,0.4974
199.3700,0.5500,0.0000,19.5173,0.4942
199.3800,0.5500,0.0000,19.5124,0.4919
199.3900,0.5500,0.0000,19.5075,0.4894
199.4000,0.5500,0.0000,19.5026,0.4877
199.4100,0.5500,0.0000,19.4977,0.4864
199.4200,0.5500,0.0000,19.4929,0.4850
199.4300,0.5500,0.0000,19.4881,0.4837
199.4400,0.5500,0.0000,19.4832,0.4831
199.4500,0.5500,0.0000,19.4784,0.4824
199.4600,0.5500,0.0000,19.4736,0.4814
199.4700,0.5500,0.0000,19.4688,0.4810
199.4800,0.5500,0.0000,19.4640,0.4755
199.4900,0.5500,0.0000,19.4593,0.4768
199.5000,0.5500,0.0000,19.4545,0.4786
199.5100,0.5500,0.0000,19.4497,0.4789
199.5200,0.5500,0.0000,19.4449,0.4789
199.5300,0.5500,0.0000,19.4401,0.4784
199.5400,0.5500,0.0000,19.4353,0.4782
199.5500,0.5500,0.0000,19.4306,0.4770
199.5600,0.5500,0.0000,19.4258,0.4759
199.5700,0.5500,0.0000,19.4210,0.4749
199.5800,0.5500,0.0000,19.4163,0.4730
199.5900,0.5500,0.0000,19.4116,0.4721
199.6000,0.5500,0.0000,19.4069,0.4705
199.6100,0.5500,0.0000,19.4022,0.4686
199.6200,0.5500,0.0000,19.3975,0.4665
199.6300,0.5500,0.0000,19.3929,0.4652
199.6400,0.5500,0.0000,19.3882,0.4639
199.6500,0.5500,0.0000,19.3836,0.4623
199.6600,0.5500,0.0000,19.3790,0.4610
199.6700,0.5500,0.0000,19.3744,0.4597
199.6800,0.5500,0.0000,19.3699,0.4566
199.6900,0.5500,0.0000,19.3654,0.4494
199.7000,0.5500,0.0000,19.3609,0.4459
199.7100,0.5500,0.0000,19.3565,0.4427
199.7200,0.5500,0.0000,19.3521,0.4404
199.7300,0.5500,0.0000,19.3477,0.4387
199.7400,0.5500,0.0000,19.3433,0.4364
199.7500,0.5500,0.0000,19.3390,0.4351
199.7600,0.5500,0.0000,19.3346,0.4335
199.7700,0.5500,0.0000,19.3303,0.4324
199.7800,0.5500,0.0000,19.3260,0.4314
199.7900,0.5500,0.0000,19.3217,0.4303
199.8000,0.5500,0.0000,19.3174,0.4293
199.8100,0.5500,0.0000,19.3131,0.4286
199.8200,0.5500,0.0000,19.3088,0.4280
199.8300,0.5500,0.0000,19.3046,0.4272
199.8400,0.5500,0.0000,19.3003,0.4242
199.8500,0.5500,0.0000,19.2961,0.4248
199.8600,0.5500,0.0000,19.2918,0.4253
199.8700,0.5500,0.0000,19.2876,0.4250
199.8800,0.5500,0.0000,19.2833,0.4244
199.8900,0.5500,0.0000,19.2791,0.4238
199.9000,0.5500,0.0000,19.2749,0.4225
199.9100,0.5500,0.0000,19.2706,0.4219
199.9200,0.5500,0.0000,19.2664,0.4208
199.9300,0.5500,0.0000,19.2622,0.4198
199.9400,0.5500,0.0000,19.2580,0.4187
199.9500,0.5500,0.0000,19.2539,0.4175
199.9600,0.5500,0.0000,19.2497,0.4166
199.9700,0.5500,0.0000,19.2456,0.4152
199.9800,0.5500,0.0000,19.2414,0.4143
199.9900,0.5500,0.0000,19.2373,0.4135
200.0000,0.5500,0.0000,19.2332,0.4122
200.0100,0.5500,0.0000,19.2353,-0.2157
200.0200,0.5500,0.0000,19.2239,1.1375
200.0300,0.5500,0.0000,19.2134,1.0479
200.0400,0.5500,0.0000,19.2037,0.9783
200.0500,0.5500,0.0000,19.1945,0.9207
200.0600,0.5500,0.0000,19.1857,0.8726
200.0700,0.5500,0.0000,19.1774,0.8322
200.0800,0.5500,0.0000,19.1694,0.7984
200.0900,0.5500,0.0000,19.1617,0.7700
200.1000,0.5500,0.0000,19.1543,0.7446
200.1100,0.5500,0.0000,19.1470,0.7240
200.1200,0.5500,0.0000,19.1400,0.7065
200.1300,0.5500,0.0000,19.1331,0.6920
200.1400,0.5500,0.0000,19.1263,0.6792
200.1500,0.5500,0.0000,19.1196,0.6683
200.1600,0.5500,0.0000,19.1130,0.6592
200.1700,0.5500,0.0000,19.1065,0.6512
200.1800,0.5500,0.0000,19.1000,0.6441
200.1900,0.5500,0.0000,19.0936,0.6382
200.2000,0.5500,0.0000,19.0873,0.6327
200.2100,0.5500,0.0000,19.0810,0.6285
200.2200,0.5500,0.0000,19.0748,0.6243
200.2300,0.5500,0.0000,19.0686,0.6208
200.2400,0.5500,0.0000,19.0624,0.6178
200.2500,0.5500,0.0000,19.0563,0.6151
200.2600,0.5500,0.0000,19.0501,0.6128
200.2700,0.5500,0.0000,19.0440,0.6109
200.2800,0.5500,0.0000,19.0379,0.6088
200.2900,0.5500,0.0000,19.0319,0.6071
200.3000,0.5500,0.0000,19.0258,0.6056
200.3100,0.5500,0.0000,19.0198,0.6039
200.3200,0.5500,0.0000,19.0137,0.6027
200.3300,0.5500,0.0000,19.0079,0.5865
200.3400,0.5500,0.0000,19.0027,0.5177
200.3500,0.5500,0.0000,18.9976,0.5085
200.3600,0.5500,0.0000,18.9926,0.5024
200.3700,0.5500,0.0000,18.9876,0.4984
200.3800,0.5500,0.0000,18.9826,0.4959
200.3900,0.5500,0.0000,18.9777,0.4944
200.4000,0.5500,0.0000,18.9728,0.4944
200.4100,0.5500,0.0000,18.9678,0.4942
200.4200,0.5500,0.0000,18.9629,0.4948
200.4300,0.5500,0.0000,18.9579,0.4959
200.4400,0.5500,0.0000,18.9529,0.4971
200.4500,0.5500,0.0000,18.9480,0.4984
200.4600,0.5500,0.0000,18.9430,0.4997
200.4700,0.5500,0.0000,18.9379,0.5072
200.4800,0.5500,0.0000,18.9328,0.5125
200.4900,0.5500,0.0000,18.9278,0.4965
200.5000,0.5500,0.0000,18.9230,0.4759
200.5100,0.5500,0.0000,18.9182,0.4881
200.5200,0.5500,0.0000,18.9132,0.4961
200.5300,0.5500,0.0000,18.9082,0.5022
200.5400,0.5500,0.0000,18.9031,0.5053
200.5500,0.5500,0.0000,18.8981,0.5075
200.5600,0.5500,0.0000,18.8930,0.5091
200.5700,0.5500,0.0000,18.8879,0.5098
200.5800,0.5500,0.0000,18.8828,0.5102
200.5900,0.5500,0.0000,18.8777,0.5091
200.6000,0.5500,0.0000,18.8726,0.5083
