time_s,throttle,brake,speed,accel
310.9800,0.4500,0.0000,8.1310,-0.8409
310.9900,0.4500,0.0000,8.1394,-0.8381
311.0000,0.4500,0.0000,8.1478,-0.8352
311.0100,0.4500,0.0000,8.1561,-0.8328
311.0200,0.4500,0.0000,8.1644,-0.8302
311.0300,0.4500,0.0000,8.1727,-0.8279
311.0400,0.4500,0.0000,8.1809,-0.8252
311.0500,0.4500,0.0000,8.1892,-0.8228
311.0600,0.4500,0.0000,8.1974,-0.8204
311.0700,0.4500,0.0000,8.2056,-0.8181
311.0800,0.4500,0.0000,8.2137,-0.8157
311.0900,0.4500,0.0000,8.2218,-0.8135
311.1000,0.4500,0.0000,8.2300,-0.8112
311.1100,0.4500,0.0000,8.2380,-0.8089
311.1200,0.4500,0.0000,8.2461,-0.8028
311.1300,0.4500,0.0000,8.2540,-0.7961
311.1400,0.4500,0.0000,8.2620,-0.7930
311.1500,0.4500,0.0000,8.2699,-0.7908
311.1600,0.4500,0.0000,8.2778,-0.7885
311.1700,0.4500,0.0000,8.2857,-0.7986
311.1800,0.4500,0.0000,8.2940,-0.8205
311.1900,0.4500,0.0000,8.3021,-0.8187
311.2000,0.4500,0.0000,8.3103,-0.8121
311.2100,0.4500,0.0000,8.3183,-0.8068
311.2200,0.4500,0.0000,8.3264,-0.8023
311.2300,0.4500,0.0000,8.3343,-0.7993
311.2400,0.4500,0.0000,8.3423,-0.7964
311.2500,0.4500,0.0000,8.3503,-0.7943
311.2600,0.4500,0.0000,8.3582,-0.7925
311.2700,0.4500,0.0000,8.3661,-0.7909
311.2800,0.4500,0.0000,8.3740,-0.7894
311.2900,0.4500,0.0000,8.3819,-0.7881
311.3000,0.4500,0.0000,8.3897,-0.7868
311.3100,0.4500,0.0000,8.3976,-0.7856
311.3200,0.4500,0.0000,8.4054,-0.7843
311.3300,0.4500,0.0000,8.4133,-0.7832
311.3400,0.4500,0.0000,8.4211,-0.7819
311.3500,0.4500,0.0000,8.4289,-0.7806
311.3600,0.4500,0.0000,8.4367,-0.7792
311.3700,0.4500,0.0000,8.4445,-0.7778
311.3800,0.4500,0.0000,8.4522,-0.7764
311.3900,0.4500,0.0000,8.4600,-0.7751
311.4000,0.4500,0.0000,8.4677,-0.7734
311.4100,0.4500,0.0000,8.4754,-0.7720
311.4200,0.4500,0.0000,8.4831,-0.7703
311.4300,0.4500,0.0000,8.4908,-0.7689
311.4400,0.4500,0.0000,8.4985,-0.7672
311.4500,0.4500,0.0000,8.5061,-0.7655
311.4600,0.4500,0.0000,8.5138,-0.7638
311.4700,0.4500,0.0000,8.5214,-0.7618
311.4800,0.4500,0.0000,8.5290,-0.7575
311.4900,0.4500,0.0000,8.5365,-0.7541
311.5000,0.4500,0.0000,8.5440,-0.7529
311.5100,0.4500,0.0000,8.5516,-0.7516
311.5200,0.4500,0.0000,8.5591,-0.7502
311.5300,0.4500,0.0000,8.5665,-0.7485
311.5400,0.4500,0.0000,8.5740,-0.7469
311.5500,0.4500,0.0000,8.5815,-0.7451
311.5600,0.4500,0.0000,8.5889,-0.7433
311.5700,0.4500,0.0000,8.5963,-0.7415
311.5800,0.4500,0.0000,8.6037,-0.7389
311.5900,0.4500,0.0000,8.6111,-0.7370
311.6000,0.4500,0.0000,8.6184,-0.7352
311.6100,0.4500,0.0000,8.6258,-0.7333
311.6200,0.4500,0.0000,8.6331,-0.7314
311.6300,0.4500,0.0000,8.6404,-0.7293
311.6400,0.4500,0.0000,8.6476,-0.7275
311.6500,0.4500,0.0000,8.6549,-0.7256
311.6600,0.4500,0.0000,8.6621,-0.7236
311.6700,0.4500,0.0000,8.6693,-0.7217
311.6800,0.4500,0.0000,8.6765,-0.7198
311.6900,0.4500,0.0000,8.6837,-0.7179
311.7000,0.4500,0.0000,8.6909,-0.7160
311.7100,0.4500,0.0000,8.6980,-0.7142
311.7200,0.4500,0.0000,8.7051,-0.7122
311.7300,0.4500,0.0000,8.7123,-0.7104
311.7400,0.4500,0.0000,8.7193,-0.7085
311.7500,0.4500,0.0000,8.7264,-0.7067
311.7600,0.4500,0.0000,8.7335,-0.7050
311.7700,0.4500,0.0000,8.7405,-0.7030
311.7800,0.4500,0.0000,8.7475,-0.7013
311.7900,0.4500,0.0000,8.7545,-0.6993
311.8000,0.4500,0.0000,8.7615,-0.6975
311.8100,0.4500,0.0000,8.7684,-0.6958
311.8200,0.4500,0.0000,8.7754,-0.6939
311.8300,0.4500,0.0000,8.7823,-0.6922
311.8400,0.4500,0.0000,8.7892,-0.6903
311.8500,0.4500,0.0000,8.7961,-0.6886
311.8600,0.4500,0.0000,8.8029,-0.6867
311.8700,0.4500,0.0000,8.8098,-0.6848
311.8800,0.4500,0.0000,8.8166,-0.6832
311.8900,0.4500,0.0000,8.8234,-0.6814
311.9000,0.4500,0.0000,8.8302,-0.6797
311.9100,0.4500,0.0000,8.8370,-0.6780
311.9200,0.4500,0.0000,8.8438,-0.6763
311.9300,0.4500,0.0000,8.8505,-0.6744
311.9400,0.4500,0.0000,8.8572,-0.6726
311.9500,0.4500,0.0000,8.8640,-0.6708
311.9600,0.4500,0.0000,8.8706,-0.6679
311.9700,0.4500,0.0000,8.8773,-0.6624
311.9800,0.4500,0.0000,8.8839,-0.6603
311.9900,0.4500,0.0000,8.8904,-0.6584
312.0000,0.4500,0.0000,8.8970,-0.6565
312.0100,0.4500,0.0000,8.9036,-0.6550
312.0200,0.4500,0.0000,8.9101,-0.6496
312.0300,0.4500,0.0000,8.9165,-0.6468
312.0400,0.4500,0.0000,8.9230,-0.6452
312.0500,0.4500,0.0000,8.9296,-0.6617
312.0600,0.4500,0.0000,8.9363,-0.6661
312.0700,0.4500,0.0000,8.9429,-0.6655
312.0800,0.4500,0.0000,8.9496,-0.6644
312.0900,0.4500,0.0000,8.9562,-0.6630
312.1000,0.4500,0.0000,8.9628,-0.6615
312.1100,0.4500,0.0000,8.9694,-0.6597
312.1200,0.4500,0.0000,8.9760,-0.6578
312.1300,0.4500,0.0000,8.9825,-0.6560
312.1400,0.4500,0.0000,8.9891,-0.6540
312.1500,0.4500,0.0000,8.9956,-0.6520
312.1600,0.4500,0.0000,9.0021,-0.6501
312.1700,0.4500,0.0000,9.0086,-0.6481
312.1800,0.4500,0.0000,9.0150,-0.6460
312.1900,0.4500,0.0000,9.0215,-0.6440
312.2000,0.4500,0.0000,9.0279,-0.6421
312.2100,0.4500,0.0000,9.0343,-0.6401
312.2200,0.4500,0.0000,9.0407,-0.6382
312.2300,0.4500,0.0000,9.0470,-0.6364
312.2400,0.4500,0.0000,9.0534,-0.6345
312.2500,0.4500,0.0000,9.0597,-0.6327
312.2600,0.4500,0.0000,9.0660,-0.6308
312.2700,0.4500,0.0000,9.0723,-0.6290
312.2800,0.4500,0.0000,9.0786,-0.6272
312.2900,0.4500,0.0000,9.0848,-0.6255
312.3000,0.4500,0.0000,9.0911,-0.6257
312.3100,0.4500,0.0000,9.0974,-0.6251
312.3200,0.4500,0.0000,9.1036,-0.6241
312.3300,0.4500,0.0000,9.1098,-0.6228
312.3400,0.4500,0.0000,9.1160,-0.6213
312.3500,0.4500,0.0000,9.1222,-0.6183
312.3600,0.4500,0.0000,9.1284,-0.6156
312.3700,0.4500,0.0000,9.1345,-0.6145
312.3800,0.4500,0.0000,9.1407,-0.6212
312.3900,0.4500,0.0000,9.1470,-0.6266
312.4000,0.4500,0.0000,9.1532,-0.6249
312.4100,0.4500,0.0000,9.1595,-0.6224
312.4200,0.4500,0.0000,9.1657,-0.6199
312.4300,0.4500,0.0000,9.1718,-0.6176
312.4400,0.4500,0.0000,9.1780,-0.6156
312.4500,0.4500,0.0000,9.1841,-0.6135
312.4600,0.4500,0.0000,9.1903,-0.6118
312.4700,0.4500,0.0000,9.1963,-0.6099
312.4800,0.4500,0.0000,9.2024,-0.6083
312.4900,0.4500,0.0000,9.2085,-0.6066
312.5000,0.4500,0.0000,9.2145,-0.6049
312.5100,0.4500,0.0000,9.2206,-0.6034
312.5200,0.4500,0.0000,9.2266,-0.6019
312.5300,0.4500,0.0000,9.2326,-0.6002
312.5400,0.4500,0.0000,9.2386,-0.5987
312.5500,0.4500,0.0000,9.2446,-0.5974
312.5600,0.4500,0.0000,9.2505,-0.5957
312.5700,0.4500,0.0000,9.2565,-0.5943
312.5800,0.4500,0.0000,9.2624,-0.5927
312.5900,0.4500,0.0000,9.2683,-0.5914
312.6000,0.4500,0.0000,9.2742,-0.5897
312.6100,0.4500,0.0000,9.2801,-0.5883
312.6200,0.4500,0.0000,9.2860,-0.5877
312.6300,0.4500,0.0000,9.2918,-0.5882
312.6400,0.4500,0.0000,9.2977,-0.5864
312.6500,0.4500,0.0000,9.3036,-0.5845
312.6600,0.4500,0.0000,9.3094,-0.5829
312.6700,0.4500,0.0000,9.3152,-0.5812
312.6800,0.4500,0.0000,9.3210,-0.5797
312.6900,0.4500,0.0000,9.3268,-0.5781
312.7000,0.4500,0.0000,9.3325,-0.5767
312.7100,0.4500,0.0000,9.3383,-0.5759
312.7200,0.4500,0.0000,9.3441,-0.5767
312.7300,0.4500,0.0000,9.3498,-0.5748
312.7400,0.4500,0.0000,9.3555,-0.5731
312.7500,0.4500,0.0000,9.3613,-0.5713
312.7600,0.4500,0.0000,9.3670,-0.5698
312.7700,0.4500,0.0000,9.3726,-0.5683
312.7800,0.4500,0.0000,9.3783,-0.5669
312.7900,0.4500,0.0000,9.3840,-0.5654
312.8000,0.4500,0.0000,9.3896,-0.5641
312.8100,0.4500,0.0000,9.3952,-0.5623
312.8200,0.4500,0.0000,9.4008,-0.5609
312.8300,0.4500,0.0000,9.4064,-0.5595
312.8400,0.4500,0.0000,9.4120,-0.5583
312.8500,0.4500,0.0000,9.4176,-0.5569
312.8600,0.4500,0.0000,9.4231,-0.5556
312.8700,0.4500,0.0000,9.4287,-0.5543
312.8800,0.4500,0.0000,9.4342,-0.5529
312.8900,0.4500,0.0000,9.4397,-0.5515
312.9000,0.4500,0.0000,9.4452,-0.5504
312.9100,0.4500,0.0000,9.4507,-0.5488
312.9200,0.4500,0.0000,9.4562,-0.5476
312.9300,0.4500,0.0000,9.4617,-0.5463
312.9400,0.4500,0.0000,9.4671,-0.5449
312.9500,0.4500,0.0000,9.4725,-0.5436
312.9600,0.4500,0.0000,9.4780,-0.5423
312.9700,0.4500,0.0000,9.4834,-0.5409
312.9800,0.4500,0.0000,9.4888,-0.5395
312.9900,0.4500,0.0000,9.4942,-0.5383
313.0000,0.4500,0.0000,9.4995,-0.5368
313.0100,0.4500,0.0000,9.5049,-0.5355
313.0200,0.4500,0.0000,9.5102,-0.5342
313.0300,0.4500,0.0000,9.5155,-0.5328
313.0400,0.4500,0.0000,9.5209,-0.5315
313.0500,0.4500,0.0000,9.5262,-0.5301
313.0600,0.4500,0.0000,9.5314,-0.5288
313.0700,0.4500,0.0000,9.5367,-0.5274
313.0800,0.4500,0.0000,9.5420,-0.5260
313.0900,0.4500,0.0000,9.5472,-0.5248
313.1000,0.4500,0.0000,9.5525,-0.5235
313.1100,0.4500,0.0000,9.5577,-0.5219
313.1200,0.4500,0.0000,9.5629,-0.5208
313.1300,0.4500,0.0000,9.5681,-0.5194
313.1400,0.4500,0.0000,9.5733,-0.5181
313.1500,0.4500,0.0000,9.5784,-0.5168
313.1600,0.4500,0.0000,9.5836,-0.5155
313.1700,0.4500,0.0000,9.5887,-0.5141
313.1800,0.4500,0.0000,9.5939,-0.5128
313.1900,0.4500,0.0000,9.5990,-0.5115
313.2000,0.4500,0.0000,9.6041,-0.5102
313.2100,0.4500,0.0000,9.6092,-0.5089
313.2200,0.4500,0.0000,9.6142,-0.5076
313.2300,0.4500,0.0000,9.6193,-0.5063
313.2400,0.4500,0.0000,9.6244,-0.5050
313.2500,0.4500,0.0000,9.6294,-0.5034
313.2600,0.4500,0.0000,9.6344,-0.5013
313.2700,0.4500,0.0000,9.6394,-0.4998
313.2800,0.4500,0.0000,9.6444,-0.4983
313.2900,0.4500,0.0000,9.6494,-0.4967
313.3000,0.4500,0.0000,9.6543,-0.4954
313.3100,0.4500,0.0000,9.6592,-0.4942
313.3200,0.4500,0.0000,9.6642,-0.4930
313.3300,0.4500,0.0000,9.6691,-0.4916
313.3400,0.4500,0.0000,9.6740,-0.4904
313.3500,0.4500,0.0000,9.6789,-0.4892
313.3600,0.4500,0.0000,9.6838,-0.4880
313.3700,0.4500,0.0000,9.6886,-0.4868
313.3800,0.4500,0.0000,9.6935,-0.4855
313.3900,0.4500,0.0000,9.6983,-0.4843
313.4000,0.4500,0.0000,9.7032,-0.4831
313.4100,0.4500,0.0000,9.7080,-0.4819
313.4200,0.4500,0.0000,9.7128,-0.4807
313.4300,0.4500,0.0000,9.7176,-0.4795
313.4400,0.4500,0.0000,9.7224,-0.4783
313.4500,0.4500,0.0000,9.7271,-0.4771
313.4600,0.4500,0.0000,9.7319,-0.4759
313.4700,0.4500,0.0000,9.7366,-0.4747
313.4800,0.4500,0.0000,9.7414,-0.4734
313.4900,0.4500,0.0000,9.7461,-0.4723
313.5000,0.4500,0.0000,9.7508,-0.4710
313.5100,0.4500,0.0000,9.7555,-0.4700
313.5200,0.4500,0.0000,9.7602,-0.4686
313.5300,0.4500,0.0000,9.7649,-0.4675
313.5400,0.4500,0.0000,9.7695,-0.4663
313.5500,0.4500,0.0000,9.7742,-0.4651
313.5600,0.4500,0.0000,9.7788,-0.4637
313.5700,0.4500,0.0000,9.7835,-0.4622
313.5800,0.4500,0.0000,9.7881,-0.4611
313.5900,0.4500,0.0000,9.7927,-0.4600
313.6000,0.4500,0.0000,9.7973,-0.4589
313.6100,0.4500,0.0000,9.8018,-0.4577
313.6200,0.4500,0.0000,9.8064,-0.4566
313.6300,0.4500,0.0000,9.8109,-0.4554
313.6400,0.4500,0.0000,9.8155,-0.4543
313.6500,0.4500,0.0000,9.8200,-0.4530
313.6600,0.4500,0.0000,9.8245,-0.4520
313.6700,0.4500,0.0000,9.8291,-0.4507
313.6800,0.4500,0.0000,9.8335,-0.4496
313.6900,0.4500,0.0000,9.8380,-0.4476
313.7000,0.4500,0.0000,9.8425,-0.4460
313.7100,0.4500,0.0000,9.8469,-0.4449
313.7200,0.4500,0.0000,9.8514,-0.4438
313.7300,0.4500,0.0000,9.8558,-0.4425
313.7400,0.4500,0.0000,9.8602,-0.4416
313.7500,0.4500,0.0000,9.8646,-0.4403
313.7600,0.4500,0.0000,9.8690,-0.4391
313.7700,0.4500,0.0000,9.8734,-0.4381
313.7800,0.4500,0.0000,9.8778,-0.4369
313.7900,0.4500,0.0000,9.8821,-0.4359
313.8000,0.4500,0.0000,9.8865,-0.4345
313.8100,0.4500,0.0000,9.8908,-0.4331
313.8200,0.4500,0.0000,9.8951,-0.4320
313.8300,0.4500,0.0000,9.8994,-0.4309
313.8400,0.4500,0.0000,9.9037,-0.4298
313.8500,0.4500,0.0000,9.9080,-0.4288
313.8600,0.4500,0.0000,9.9123,-0.4277
313.8700,0.4500,0.0000,9.9165,-0.4266
313.8800,0.4500,0.0000,9.9208,-0.4255
313.8900,0.4500,0.0000,9.9250,-0.4245
313.9000,0.4500,0.0000,9.9293,-0.4233
313.9100,0.4500,0.0000,9.9335,-0.4223
313.9200,0.4500,0.0000,9.9377,-0.4213
313.9300,0.4500,0.0000,9.9419,-0.4202
313.9400,0.4500,0.0000,9.9461,-0.4191
313.9500,0.4500,0.0000,9.9503,-0.4181
313.9600,0.4500,0.0000,9.9545,-0.4169
313.9700,0.4500,0.0000,9.9586,-0.4160
313.9800,0.4500,0.0000,9.9628,-0.4148
313.9900,0.4500,0.0000,9.9669,-0.4134
314.0000,0.4500,0.0000,9.9710,-0.4124
314.0100,0.4500,0.0000,9.9751,-0.4112
314.0200,0.4500,0.0000,9.9792,-0.4103
314.0300,0.4500,0.0000,9.9833,-0.4093
314.0400,0.4500,0.0000,9.9874,-0.4083
314.0500,0.4500,0.0000,9.9915,-0.4073
314.0600,0.4500,0.0000,9.9956,-0.4062
314.0700,0.4500,0.0000,9.9996,-0.4052
314.0800,0.4500,0.0000,10.0036,-0.4042
314.0900,0.4500,0.0000,10.0077,-0.4031
314.1000,0.4500,0.0000,10.0117,-0.4021
314.1100,0.4500,0.0000,10.0157,-0.4010
314.1200,0.4500,0.0000,10.0197,-0.4001
314.1300,0.4500,0.0000,10.0237,-0.3989
314.1400,0.4500,0.0000,10.0277,-0.3980
314.1500,0.4500,0.0000,10.0316,-0.3969
314.1600,0.4500,0.0000,10.0356,-0.3959
314.1700,0.4500,0.0000,10.0396,-0.3949
314.1800,0.4500,0.0000,10.0435,-0.3939
314.1900,0.4500,0.0000,10.0474,-0.3929
314.2000,0.4500,0.0000,10.0513,-0.3917
314.2100,0.4500,0.0000,10.0552,-0.3909
314.2200,0.4500,0.0000,10.0591,-0.3898
314.2300,0.4500,0.0000,10.0630,-0.3887
314.2400,0.4500,0.0000,10.0669,-0.3879
314.2500,0.4500,0.0000,10.0708,-0.3867
314.2600,0.4500,0.0000,10.0746,-0.3858
314.2700,0.4500,0.0000,10.0785,-0.3848
314.2800,0.4500,0.0000,10.0823,-0.3838
314.2900,0.4500,0.0000,10.0862,-0.3829
314.3000,0.4500,0.0000,10.0900,-0.3818
314.3100,0.4500,0.0000,10.0938,-0.3809
314.3200,0.4500,0.0000,10.0976,-0.3799
314.3300,0.4500,0.0000,10.1014,-0.3789
314.3400,0.4500,0.0000,10.1051,-0.3779
314.3500,0.4500,0.0000,10.1089,-0.3770
314.3600,0.4500,0.0000,10.1127,-0.3760
314.3700,0.4500,0.0000,10.1164,-0.3750
314.3800,0.4500,0.0000,10.1202,-0.3741
314.3900,0.4500,0.0000,10.1239,-0.3731
314.4000,0.4500,0.0000,10.1276,-0.3716
314.4100,0.4500,0.0000,10.1313,-0.3707
314.4200,0.4500,0.0000,10.1350,-0.3697
314.4300,0.4500,0.0000,10.1387,-0.3688
314.4400,0.4500,0.0000,10.1424,-0.3677
314.4500,0.4500,0.0000,10.1461,-0.3670
314.4600,0.4500,0.0000,10.1497,-0.3659
314.4700,0.4500,0.0000,10.1534,-0.3651
314.4800,0.4500,0.0000,10.1570,-0.3641
314.4900,0.4500,0.0000,10.1606,-0.3632
314.5000,0.4500,0.0000,10.1643,-0.3623
314.5100,0.4500,0.0000,10.1679,-0.3613
314.5200,0.4500,0.0000,10.1715,-0.3605
314.5300,0.4500,0.0000,10.1751,-0.3593
314.5400,0.4500,0.0000,10.1787,-0.3586
314.5500,0.4500,0.0000,10.1822,-0.3577
314.5600,0.4500,0.0000,10.1858,-0.3568
314.5700,0.4500,0.0000,10.1894,-0.3558
314.5800,0.4500,0.0000,10.1929,-0.3549
314.5900,0.4500,0.0000,10.1964,-0.3541
314.6000,0.4500,0.0000,10.2000,-0.3531
314.6100,0.4500,0.0000,10.2035,-0.3522
314.6200,0.4500,0.0000,10.2070,-0.3513
314.6300,0.4500,0.0000,10.2105,-0.3505
314.6400,0.4500,0.0000,10.2140,-0.3494
314.6500,0.4500,0.0000,10.2175,-0.3488
314.6600,0.4500,0.0000,10.2210,-0.3477
314.6700,0.4500,0.0000,10.2244,-0.3469
314.6800,0.4500,0.0000,10.2279,-0.3461
314.6900,0.4500,0.0000,10.2314,-0.3450
314.7000,0.4500,0.0000,10.2348,-0.3442
314.7100,0.4500,0.0000,10.2382,-0.3433
314.7200,0.4500,0.0000,10.2417,-0.3424
314.7300,0.4500,0.0000,10.2451,-0.3418
314.7400,0.4500,0.0000,10.2485,-0.3406
314.7500,0.4500,0.0000,10.2519,-0.3399
314.7600,0.4500,0.0000,10.2553,-0.3390
314.7700,0.4500,0.0000,10.2587,-0.3382
314.7800,0.4500,0.0000,10.2620,-0.3371
314.7900,0.4500,0.0000,10.2654,-0.3365
314.8000,0.4500,0.0000,10.2687,-0.3357
314.8100,0.4500,0.0000,10.2721,-0.3345
314.8200,0.4500,0.0000,10.2754,-0.3338
314.8300,0.4500,0.0000,10.2788,-0.3331
314.8400,0.4500,0.0000,10.2821,-0.3321
314.8500,0.4500,0.0000,10.2854,-0.3311
314.8600,0.4500,0.0000,10.2887,-0.3305
314.8700,0.4500,0.0000,10.2920,-0.3296
314.8800,0.4500,0.0000,10.2953,-0.3286
314.8900,0.4500,0.0000,10.2986,-0.3281
314.9000,0.4500,0.0000,10.3018,-0.3271
314.9100,0.4500,0.0000,10.3051,-0.3261
314.9200,0.4500,0.0000,10.3083,-0.3254
314.9300,0.4500,0.0000,10.3116,-0.3247
314.9400,0.4500,0.0000,10.3148,-0.3236
314.9500,0.4500,0.0000,10.3181,-0.3230
314.9600,0.4500,0.0000,10.3213,-0.3222
314.9700,0.4500,0.0000,10.3245,-0.3211
314.9800,0.4500,0.0000,10.3277,-0.3204
314.9900,0.4500,0.0000,10.3309,-0.3198
315.0000,0.4500,0.0000,10.3341,-0.3186
315.0100,0.4500,0.0000,10.3453,-1.1188
315.0200,0.4500,0.0000,10.3434,0.1819
315.0300,0.4500,0.0000,10.3425,0.0980
315.0400,0.4500,0.0000,10.3421,0.0332
315.0500,0.4500,0.0000,10.3423,-0.0181
315.0600,0.4500,0.0000,10.3429,-0.0592
315.0700,0.4500,0.0000,10.3438,-0.0916
315.0800,0.4500,0.0000,10.3450,-0.1175
315.0900,0.4500,0.0000,10.3464,-0.1383
315.1000,0.4500,0.0000,10.3479,-0.1547
315.1100,0.4500,0.0000,10.3496,-0.1675
315.1200,0.4500,0.0000,10.3514,-0.1778
315.1300,0.4500,0.0000,10.3532,-0.1861
315.1400,0.4500,0.0000,10.3552,-0.1923
315.1500,0.4500,0.0000,10.3571,-0.1971
315.1600,0.4500,0.0000,10.3591,-0.2008
315.1700,0.4500,0.0000,10.3612,-0.2033
315.1800,0.4500,0.0000,10.3632,-0.2054
315.1900,0.4500,0.0000,10.3653,-0.2067
315.2000,0.4500,0.0000,10.3674,-0.2075
315.2100,0.4500,0.0000,10.3694,-0.2079
315.2200,0.4500,0.0000,10.3715,-0.2083
315.2300,0.4500,0.0000,10.3736,-0.2080
315.2400,0.4500,0.0000,10.3757,-0.2075
315.2500,0.4500,0.0000,10.3778,-0.2074
315.2600,0.4500,0.0000,10.3798,-0.2067
315.2700,0.4500,0.0000,10.3819,-0.2060
315.2800,0.4500,0.0000,10.3839,-0.2052
315.2900,0.4500,0.0000,10.3860,-0.2045
315.3000,0.4500,0.0000,10.3880,-0.2036
315.3100,0.4500,0.0000,10.3901,-0.2028
315.3200,0.4500,0.0000,10.3921,-0.2019
315.3300,0.4500,0.0000,10.3941,-0.2010
315.3400,0.4500,0.0000,10.3961,-0.2003
315.3500,0.4500,0.0000,10.3981,-0.1989
315.3600,0.4500,0.0000,10.4001,-0.1985
315.3700,0.4500,0.0000,10.4020,-0.1978
315.3800,0.4500,0.0000,10.4040,-0.1966
315.3900,0.4500,0.0000,10.4060,-0.1955
315.4000,0.4500,0.0000,10.4079,-0.1951
315.4100,0.4500,0.0000,10.4098,-0.1941
315.4200,0.4500,0.0000,10.4118,-0.1932
315.4300,0.4500,0.0000,10.4137,-0.1929
315.4400,0.4500,0.0000,10.4156,-0.1916
315.4500,0.4500,0.0000,10.4175,-0.1913
315.4600,0.4500,0.0000,10.4194,-0.1904
315.4700,0.4500,0.0000,10.4213,-0.1897
315.4800,0.4500,0.0000,10.4232,-0.1891
315.4900,0.4500,0.0000,10.4251,-0.1882
315.5000,0.4500,0.0000,10.4270,-0.1879
315.5100,0.4500,0.0000,10.4289,-0.1869
315.5200,0.4500,0.0000,10.4307,-0.1865
315.5300,0.4500,0.0000,10.4326,-0.1857
315.5400,0.4500,0.0000,10.4344,-0.1855
315.5500,0.4500,0.0000,10.4363,-0.1843
315.5600,0.4500,0.0000,10.4381,-0.1841
315.5700,0.4500,0.0000,10.4400,-0.1833
315.5800,0.4500,0.0000,10.4418,-0.1829
315.5900,0.4500,0.0000,10.4436,-0.1824
315.6000,0.4500,0.0000,10.4454,-0.1819
315.6100,0.4500,0.0000,10.4478,-0.2335
315.6200,0.4500,0.0000,10.4504,-0.2609
315.6300,0.4500,0.0000,10.4530,-0.2640
315.6400,0.4500,0.0000,10.4557,-0.2658
315.6500,0.4500,0.0000,10.4583,-0.2661
315.6600,0.4500,0.0000,10.4610,-0.2652
315.6700,0.4500,0.0000,10.4636,-0.2641
315.6800,0.4500,0.0000,10.4662,-0.2623
315.6900,0.4500,0.0000,10.4688,-0.2602
315.7000,0.4500,0.0000,10.4714,-0.2573
315.7100,0.4500,0.0000,10.4740,-0.2543
315.7200,0.4500,0.0000,10.4765,-0.2520
315.7300,0.4500,0.0000,10.4790,-0.2496
315.7400,0.4500,0.0000,10.4814,-0.2470
315.7500,0.4500,0.0000,10.4839,-0.2449
315.7600,0.4500,0.0000,10.4863,-0.2425
315.7700,0.4500,0.0000,10.4887,-0.2405
315.7800,0.4500,0.0000,10.4911,-0.2385
315.7900,0.4500,0.0000,10.4935,-0.2363
315.8000,0.4500,0.0000,10.4958,-0.2349
