time_s,throttle,brake,speed,accel
33.7800,0.7500,0.0000,30.1532,-0.9205
33.7900,0.7500,0.0000,30.1624,-0.9184
33.8000,0.7500,0.0000,30.1716,-0.9180
33.8100,0.7500,0.0000,30.1808,-0.9171
33.8200,0.7500,0.0000,30.1899,-0.9155
33.8300,0.7500,0.0000,30.1991,-0.9142
33.8400,0.7500,0.0000,30.2082,-0.9130
33.8500,0.7500,0.0000,30.2173,-0.9121
33.8600,0.7500,0.0000,30.2264,-0.9108
33.8700,0.7500,0.0000,30.2355,-0.9102
33.8800,0.7500,0.0000,30.2446,-0.9081
33.8900,0.7500,0.0000,30.2537,-0.9083
33.9000,0.7500,0.0000,30.2628,-0.9060
33.9100,0.7500,0.0000,30.2718,-0.9050
33.9200,0.7500,0.0000,30.2809,-0.9035
33.9300,0.7500,0.0000,30.2899,-0.9031
33.9400,0.7500,0.0000,30.2989,-0.9008
33.9500,0.7500,0.0000,30.3079,-0.9001
33.9600,0.7500,0.0000,30.3169,-0.8987
33.9700,0.7500,0.0000,30.3259,-0.8982
33.9800,0.7500,0.0000,30.3348,-0.8965
33.9900,0.7500,0.0000,30.3438,-0.8959
34.0000,0.7500,0.0000,30.3527,-0.8938
34.0100,0.7500,0.0000,30.3617,-0.8936
34.0200,0.7500,0.0000,30.3706,-0.8917
34.0300,0.7500,0.0000,30.3795,-0.8909
34.0400,0.7500,0.0000,30.3884,-0.8896
34.0500,0.7500,0.0000,30.3973,-0.8888
34.0600,0.7500,0.0000,30.4061,-0.8867
34.0700,0.7500,0.0000,30.4150,-0.8841
34.0800,0.7500,0.0000,30.4238,-0.8821
34.0900,0.7500,0.0000,30.4326,-0.8814
34.1000,0.7500,0.0000,30.4414,-0.8802
34.1100,0.7500,0.0000,30.4502,-0.8789
34.1200,0.7500,0.0000,30.4590,-0.8776
34.1300,0.7500,0.0000,30.4677,-0.8764
34.1400,0.7500,0.0000,30.4765,-0.8753
34.1500,0.7500,0.0000,30.4852,-0.8741
34.1600,0.7500,0.0000,30.4940,-0.8730
34.1700,0.7500,0.0000,30.5027,-0.8717
34.1800,0.7500,0.0000,30.5114,-0.8707
34.1900,0.7500,0.0000,30.5201,-0.8692
34.2000,0.7500,0.0000,30.5288,-0.8682
34.2100,0.7500,0.0000,30.5374,-0.8667
34.2200,0.7500,0.0000,30.5461,-0.8663
34.2300,0.7500,0.0000,30.5547,-0.8648
34.2400,0.7500,0.0000,30.5634,-0.8642
34.2500,0.7500,0.0000,30.5720,-0.8621
34.2600,0.7500,0.0000,30.5806,-0.8615
34.2700,0.7500,0.0000,30.5892,-0.8595
34.2800,0.7500,0.0000,30.5978,-0.8593
34.2900,0.7500,0.0000,30.6064,-0.8570
34.3000,0.7500,0.0000,30.6150,-0.8570
34.3100,0.7500,0.0000,30.6235,-0.8556
34.3200,0.7500,0.0000,30.6321,-0.8545
34.3300,0.7500,0.0000,30.6406,-0.8532
34.3400,0.7500,0.0000,30.6491,-0.8520
34.3500,0.7500,0.0000,30.6576,-0.8509
34.3600,0.7500,0.0000,30.6661,-0.8495
34.3700,0.7500,0.0000,30.6746,-0.8484
34.3800,0.7500,0.0000,30.6831,-0.8472
34.3900,0.7500,0.0000,30.6915,-0.8467
34.4000,0.7500,0.0000,30.7000,-0.8448
34.4100,0.7500,0.0000,30.7084,-0.8442
34.4200,0.7500,0.0000,30.7168,-0.8423
34.4300,0.7500,0.0000,30.7252,-0.8392
34.4400,0.7500,0.0000,30.7336,-0.8375
34.4500,0.7500,0.0000,30.7420,-0.8360
34.4600,0.7500,0.0000,30.7503,-0.8348
34.4700,0.7500,0.0000,30.7587,-0.8343
34.4800,0.7500,0.0000,30.7670,-0.8326
34.4900,0.7500,0.0000,30.7753,-0.8320
34.5000,0.7500,0.0000,30.7836,-0.8303
34.5100,0.7500,0.0000,30.7919,-0.8299
34.5200,0.7500,0.0000,30.8002,-0.8282
34.5300,0.7500,0.0000,30.8085,-0.8276
34.5400,0.7500,0.0000,30.8167,-0.8259
34.5500,0.7500,0.0000,30.8250,-0.8253
34.5600,0.7500,0.0000,30.8332,-0.8240
34.5700,0.7500,0.0000,30.8414,-0.8226
34.5800,0.7500,0.0000,30.8497,-0.8223
34.5900,0.7500,0.0000,30.8579,-0.8204
34.6000,0.7500,0.0000,30.8661,-0.8198
34.6100,0.7500,0.0000,30.8742,-0.8179
34.6200,0.7500,0.0000,30.8824,-0.8177
34.6300,0.7500,0.0000,30.8906,-0.8156
34.6400,0.7500,0.0000,30.8987,-0.8152
34.6500,0.7500,0.0000,30.9069,-0.8144
34.6600,0.7500,0.0000,30.9150,-0.8131
34.6700,0.7500,0.0000,30.9231,-0.8120
34.6800,0.7500,0.0000,30.9312,-0.8106
34.6900,0.7500,0.0000,30.9393,-0.8101
34.7000,0.7500,0.0000,30.9474,-0.8081
34.7100,0.7500,0.0000,30.9555,-0.8078
34.7200,0.7500,0.0000,30.9636,-0.8057
34.7300,0.7500,0.0000,30.9716,-0.8055
34.7400,0.7500,0.0000,30.9796,-0.8034
34.7500,0.7500,0.0000,30.9877,-0.8030
34.7600,0.7500,0.0000,30.9957,-0.8013
34.7700,0.7500,0.0000,31.0037,-0.8009
34.7800,0.7500,0.0000,31.0117,-0.7998
34.7900,0.7500,0.0000,31.0197,-0.7982
34.8000,0.7500,0.0000,31.0276,-0.7977
34.8100,0.7500,0.0000,31.0356,-0.7935
34.8200,0.7500,0.0000,31.0435,-0.7931
34.8300,0.7500,0.0000,31.0514,-0.7910
34.8400,0.7500,0.0000,31.0593,-0.7910
34.8500,0.7500,0.0000,31.0672,-0.7900
34.8600,0.7500,0.0000,31.0751,-0.7887
34.8700,0.7500,0.0000,31.0830,-0.7875
34.8800,0.7500,0.0000,31.0909,-0.7860
34.8900,0.7500,0.0000,31.0987,-0.7860
34.9000,0.7500,0.0000,31.1066,-0.7837
34.9100,0.7500,0.0000,31.1144,-0.7835
34.9200,0.7500,0.0000,31.1222,-0.7812
34.9300,0.7500,0.0000,31.1300,-0.7812
34.9400,0.7500,0.0000,31.1378,-0.7807
34.9500,0.7500,0.0000,31.1456,-0.7788
34.9600,0.7500,0.0000,31.1534,-0.7786
34.9700,0.7500,0.0000,31.1612,-0.7763
34.9800,0.7500,0.0000,31.1689,-0.7763
34.9900,0.7500,0.0000,31.1767,-0.7740
35.0000,0.7500,0.0000,31.1844,-0.7740
35.0100,0.7500,0.0000,31.1985,-1.4065
35.0200,0.7500,0.0000,31.1983,0.0189
35.0300,0.7500,0.0000,31.1990,-0.0717
35.0400,0.7500,0.0000,31.2004,-0.1429
35.0500,0.7500,0.0000,31.2024,-0.2031
35.0600,0.7500,0.0000,31.2050,-0.2533
35.0700,0.7500,0.0000,31.2079,-0.2956
35.0800,0.7500,0.0000,31.2112,-0.3307
35.0900,0.7500,0.0000,31.2149,-0.3616
35.1000,0.7500,0.0000,31.2187,-0.3870
35.1100,0.7500,0.0000,31.2228,-0.4086
35.1200,0.7500,0.0000,31.2271,-0.4276
35.1300,0.7500,0.0000,31.2315,-0.4427
35.1400,0.7500,0.0000,31.2361,-0.4566
35.1500,0.7500,0.0000,31.2408,-0.4675
35.1600,0.7500,0.0000,31.2455,-0.4766
35.1700,0.7500,0.0000,31.2504,-0.4848
35.1800,0.7500,0.0000,31.2553,-0.4911
35.1900,0.7500,0.0000,31.2603,-0.4974
35.2000,0.7500,0.0000,31.2653,-0.5014
35.2100,0.7500,0.0000,31.2711,-0.5854
35.2200,0.7500,0.0000,31.2772,-0.6086
35.2300,0.7500,0.0000,31.2834,-0.6178
35.2400,0.7500,0.0000,31.2896,-0.6237
35.2500,0.7500,0.0000,31.2959,-0.6279
35.2600,0.7500,0.0000,31.3022,-0.6300
35.2700,0.7500,0.0000,31.3085,-0.6298
35.2800,0.7500,0.0000,31.3148,-0.6298
35.2900,0.7500,0.0000,31.3210,-0.6226
35.3000,0.7500,0.0000,31.3273,-0.6304
35.3100,0.7500,0.0000,31.3338,-0.6487
35.3200,0.7500,0.0000,31.3401,-0.6317
35.3300,0.7500,0.0000,31.3463,-0.6193
35.3400,0.7500,0.0000,31.3524,-0.6094
35.3500,0.7500,0.0000,31.3584,-0.6018
35.3600,0.7500,0.0000,31.3644,-0.5955
35.3700,0.7500,0.0000,31.3703,-0.5903
35.3800,0.7500,0.0000,31.3762,-0.5856
35.3900,0.7500,0.0000,31.3819,-0.5785
35.4000,0.7500,0.0000,31.3877,-0.5777
35.4100,0.7500,0.0000,31.3935,-0.5760
35.4200,0.7500,0.0000,31.3992,-0.5762
35.4300,0.7500,0.0000,31.4050,-0.5739
35.4400,0.7500,0.0000,31.4107,-0.5737
35.4500,0.7500,0.0000,31.4165,-0.5737
35.4600,0.7500,0.0000,31.4222,-0.5722
35.4700,0.7500,0.0000,31.4279,-0.5713
35.4800,0.7500,0.0000,31.4336,-0.5713
35.4900,0.7500,0.0000,31.4393,-0.5713
35.5000,0.7500,0.0000,31.4450,-0.5699
35.5100,0.7500,0.0000,31.4507,-0.5688
35.5200,0.7500,0.0000,31.4564,-0.5655
35.5300,0.7500,0.0000,31.4620,-0.5610
35.5400,0.7500,0.0000,31.4676,-0.5648
35.5500,0.7500,0.0000,31.4734,-0.5817
35.5600,0.7500,0.0000,31.4793,-0.5835
35.5700,0.7500,0.0000,31.4851,-0.5852
35.5800,0.7500,0.0000,31.4910,-0.5859
35.5900,0.7500,0.0000,31.4968,-0.5859
35.6000,0.7500,0.0000,31.5027,-0.5859
35.6100,0.7500,0.0000,31.5086,-0.5861
35.6200,0.7500,0.0000,31.5144,-0.5871
35.6300,0.7500,0.0000,31.5203,-0.5861
35.6400,0.7500,0.0000,31.5263,-0.6010
35.6500,0.7500,0.0000,31.5323,-0.6033
35.6600,0.7500,0.0000,31.5383,-0.6006
35.6700,0.7500,0.0000,31.5443,-0.5981
35.6800,0.7500,0.0000,31.5503,-0.5962
35.6900,0.7500,0.0000,31.5562,-0.5943
35.7000,0.7500,0.0000,31.5622,-0.5932
35.7100,0.7500,0.0000,31.5681,-0.5930
35.7200,0.7500,0.0000,31.5740,-0.5915
35.7300,0.7500,0.0000,31.5799,-0.5894
35.7400,0.7500,0.0000,31.5858,-0.5901
35.7500,0.7500,0.0000,31.5917,-0.5875
35.7600,0.7500,0.0000,31.5975,-0.5854
35.7700,0.7500,0.0000,31.6034,-0.5835
35.7800,0.7500,0.0000,31.6092,-0.5816
35.7900,0.7500,0.0000,31.6150,-0.5812
35.8000,0.7500,0.0000,31.6208,-0.5785
35.8100,0.7500,0.0000,31.6266,-0.5787
35.8200,0.7500,0.0000,31.6323,-0.5768
35.8300,0.7500,0.0000,31.6381,-0.5762
35.8400,0.7500,0.0000,31.6438,-0.5739
35.8500,0.7500,0.0000,31.6496,-0.5720
35.8600,0.7500,0.0000,31.6553,-0.5714
35.8700,0.7500,0.0000,31.6610,-0.5713
35.8800,0.7500,0.0000,31.6667,-0.5709
35.8900,0.7500,0.0000,31.6724,-0.5688
35.9000,0.7500,0.0000,31.6781,-0.5680
35.9100,0.7500,0.0000,31.6837,-0.5665
35.9200,0.7500,0.0000,31.6894,-0.5665
35.9300,0.7500,0.0000,31.6950,-0.5659
35.9400,0.7500,0.0000,31.7007,-0.5640
35.9500,0.7500,0.0000,31.7063,-0.5638
35.9600,0.7500,0.0000,31.7120,-0.5640
35.9700,0.7500,0.0000,31.7176,-0.5623
35.9800,0.7500,0.0000,31.7232,-0.5615
35.9900,0.7500,0.0000,31.7288,-0.5615
36.0000,0.7500,0.0000,31.7344,-0.5592
36.0100,0.7500,0.0000,31.7400,-0.5592
36.0200,0.7500,0.0000,31.7456,-0.5590
36.0300,0.7500,0.0000,31.7512,-0.5579
36.0400,0.7500,0.0000,31.7567,-0.5566
36.0500,0.7500,0.0000,31.7623,-0.5566
36.0600,0.7500,0.0000,31.7679,-0.5545
36.0700,0.7500,0.0000,31.7734,-0.5543
36.0800,0.7500,0.0000,31.7789,-0.5543
36.0900,0.7500,0.0000,31.7845,-0.5529
36.1000,0.7500,0.0000,31.7900,-0.5518
36.1100,0.7500,0.0000,31.7955,-0.5516
36.1200,0.7500,0.0000,31.8010,-0.5516
36.1300,0.7500,0.0000,31.8065,-0.5493
36.1400,0.7500,0.0000,31.8120,-0.5493
36.1500,0.7500,0.0000,31.8175,-0.5493
36.1600,0.7500,0.0000,31.8230,-0.5478
36.1700,0.7500,0.0000,31.8284,-0.5468
36.1800,0.7500,0.0000,31.8339,-0.5470
36.1900,0.7500,0.0000,31.8394,-0.5468
36.2000,0.7500,0.0000,31.8448,-0.5445
36.2100,0.7500,0.0000,31.8503,-0.5445
36.2200,0.7500,0.0000,31.8557,-0.5444
36.2300,0.7500,0.0000,31.8612,-0.5436
36.2400,0.7500,0.0000,31.8666,-0.5419
36.2500,0.7500,0.0000,31.8720,-0.5421
36.2600,0.7500,0.0000,31.8774,-0.5419
36.2700,0.7500,0.0000,31.8828,-0.5396
36.2800,0.7500,0.0000,31.8882,-0.5396
36.2900,0.7500,0.0000,31.8936,-0.5396
36.3000,0.7500,0.0000,31.8990,-0.5379
36.3100,0.7500,0.0000,31.9043,-0.5371
36.3200,0.7500,0.0000,31.9097,-0.5371
36.3300,0.7500,0.0000,31.9151,-0.5360
36.3400,0.7500,0.0000,31.9204,-0.5348
36.3500,0.7500,0.0000,31.9258,-0.5346
36.3600,0.7500,0.0000,31.9311,-0.5344
36.3700,0.7500,0.0000,31.9364,-0.5322
36.3800,0.7500,0.0000,31.9417,-0.5308
36.3900,0.7500,0.0000,31.9470,-0.5297
36.4000,0.7500,0.0000,31.9523,-0.5281
36.4100,0.7500,0.0000,31.9576,-0.5274
36.4200,0.7500,0.0000,31.9629,-0.5274
36.4300,0.7500,0.0000,31.9681,-0.5268
36.4400,0.7500,0.0000,31.9734,-0.5249
36.4500,0.7500,0.0000,31.9786,-0.5249
36.4600,0.7500,0.0000,31.9839,-0.5249
36.4700,0.7500,0.0000,31.9891,-0.5232
36.4800,0.7500,0.0000,31.9943,-0.5224
36.4900,0.7500,0.0000,31.9996,-0.5224
36.5000,0.7500,0.0000,32.0048,-0.5220
36.5100,0.7500,0.0000,32.0100,-0.5199
36.5200,0.7500,0.0000,32.0152,-0.5199
36.5300,0.7500,0.0000,32.0204,-0.5203
36.5400,0.7500,0.0000,32.0256,-0.5180
36.5500,0.7500,0.0000,32.0308,-0.5177
36.5600,0.7500,0.0000,32.0359,-0.5177
36.5700,0.7500,0.0000,32.0411,-0.5169
36.5800,0.7500,0.0000,32.0463,-0.5154
36.5900,0.7500,0.0000,32.0514,-0.5150
36.6000,0.7500,0.0000,32.0566,-0.5154
36.6100,0.7500,0.0000,32.0617,-0.5131
36.6200,0.7500,0.0000,32.0668,-0.5127
36.6300,0.7500,0.0000,32.0719,-0.5127
36.6400,0.7500,0.0000,32.0771,-0.5119
36.6500,0.7500,0.0000,32.0822,-0.5104
36.6600,0.7500,0.0000,32.0873,-0.5100
36.6700,0.7500,0.0000,32.0924,-0.5104
36.6800,0.7500,0.0000,32.0974,-0.5081
36.6900,0.7500,0.0000,32.1025,-0.5077
36.7000,0.7500,0.0000,32.1076,-0.5081
36.7100,0.7500,0.0000,32.1127,-0.5074
36.7200,0.7500,0.0000,32.1177,-0.5051
36.7300,0.7500,0.0000,32.1228,-0.5054
36.7400,0.7500,0.0000,32.1278,-0.5054
36.7500,0.7500,0.0000,32.1329,-0.5035
36.7600,0.7500,0.0000,32.1379,-0.5032
36.7700,0.7500,0.0000,32.1429,-0.5028
36.7800,0.7500,0.0000,32.1480,-0.5028
36.7900,0.7500,0.0000,32.1530,-0.5005
36.8000,0.7500,0.0000,32.1580,-0.5005
36.8100,0.7500,0.0000,32.1630,-0.5005
36.8200,0.7500,0.0000,32.1680,-0.4993
36.8300,0.7500,0.0000,32.1730,-0.4978
36.8400,0.7500,0.0000,32.1779,-0.4982
36.8500,0.7500,0.0000,32.1829,-0.4978
36.8600,0.7500,0.0000,32.1879,-0.4959
36.8700,0.7500,0.0000,32.1928,-0.4955
36.8800,0.7500,0.0000,32.1978,-0.4955
36.8900,0.7500,0.0000,32.2027,-0.4948
36.9000,0.7500,0.0000,32.2077,-0.4932
36.9100,0.7500,0.0000,32.2126,-0.4932
36.9200,0.7500,0.0000,32.2175,-0.4932
36.9300,0.7500,0.0000,32.2224,-0.4913
36.9400,0.7500,0.0000,32.2274,-0.4932
36.9500,0.7500,0.0000,32.2323,-0.4932
36.9600,0.7500,0.0000,32.2372,-0.4925
36.9700,0.7500,0.0000,32.2421,-0.4906
36.9800,0.7500,0.0000,32.2470,-0.4887
36.9900,0.7500,0.0000,32.2519,-0.4883
37.0000,0.7500,0.0000,32.2568,-0.4883
37.0100,0.7500,0.0000,32.2617,-0.4883
37.0200,0.7500,0.0000,32.2665,-0.4860
37.0300,0.7500,0.0000,32.2714,-0.4871
37.0400,0.7500,0.0000,32.2763,-0.4860
37.0500,0.7500,0.0000,32.2811,-0.4856
37.0600,0.7500,0.0000,32.2860,-0.4841
37.0700,0.7500,0.0000,32.2908,-0.4833
37.0800,0.7500,0.0000,32.2956,-0.4833
37.0900,0.7500,0.0000,32.3004,-0.4814
37.1000,0.7500,0.0000,32.3052,-0.4810
37.1100,0.7500,0.0000,32.3101,-0.4807
37.1200,0.7500,0.0000,32.3149,-0.4795
37.1300,0.7500,0.0000,32.3196,-0.4787
37.1400,0.7500,0.0000,32.3244,-0.4784
37.1500,0.7500,0.0000,32.3292,-0.4787
37.1600,0.7500,0.0000,32.3340,-0.4761
37.1700,0.7500,0.0000,32.3387,-0.4761
37.1800,0.7500,0.0000,32.3435,-0.4761
37.1900,0.7500,0.0000,32.3482,-0.4757
37.2000,0.7500,0.0000,32.3530,-0.4738
37.2100,0.7500,0.0000,32.3577,-0.4734
37.2200,0.7500,0.0000,32.3625,-0.4738
37.2300,0.7500,0.0000,32.3672,-0.4726
37.2400,0.7500,0.0000,32.3719,-0.4715
37.2500,0.7500,0.0000,32.3767,-0.4818
37.2600,0.7500,0.0000,32.3816,-0.4856
37.2700,0.7500,0.0000,32.3864,-0.4860
37.2800,0.7500,0.0000,32.3913,-0.4883
37.2900,0.7500,0.0000,32.3962,-0.4883
37.3000,0.7500,0.0000,32.4011,-0.4883
37.3100,0.7500,0.0000,32.4060,-0.4883
37.3200,0.7500,0.0000,32.4108,-0.4860
37.3300,0.7500,0.0000,32.4157,-0.4860
37.3400,0.7500,0.0000,32.4206,-0.4894
37.3500,0.7500,0.0000,32.4255,-0.4887
37.3600,0.7500,0.0000,32.4303,-0.4856
37.3700,0.7500,0.0000,32.4352,-0.4833
37.3800,0.7500,0.0000,32.4400,-0.4810
37.3900,0.7500,0.0000,32.4448,-0.4803
37.4000,0.7500,0.0000,32.4496,-0.4784
37.4100,0.7500,0.0000,32.4543,-0.4772
37.4200,0.7500,0.0000,32.4591,-0.4761
37.4300,0.7500,0.0000,32.4638,-0.4761
37.4400,0.7500,0.0000,32.4686,-0.4742
37.4500,0.7500,0.0000,32.4733,-0.4738
37.4600,0.7500,0.0000,32.4781,-0.4814
37.4700,0.7500,0.0000,32.4831,-0.4944
37.4800,0.7500,0.0000,32.4881,-0.4990
37.4900,0.7500,0.0000,32.4931,-0.5020
37.5000,0.7500,0.0000,32.4981,-0.5047
37.5100,0.7500,0.0000,32.5032,-0.5054
37.5200,0.7500,0.0000,32.5083,-0.5066
37.5300,0.7500,0.0000,32.5133,-0.5077
37.5400,0.7500,0.0000,32.5184,-0.5070
37.5500,0.7500,0.0000,32.5235,-0.5089
37.5600,0.7500,0.0000,32.5286,-0.5108
37.5700,0.7500,0.0000,32.5337,-0.5047
37.5800,0.7500,0.0000,32.5387,-0.5001
37.5900,0.7500,0.0000,32.5436,-0.4974
37.6000,0.7500,0.0000,32.5486,-0.4951
37.6100,0.7500,0.0000,32.5535,-0.4932
37.6200,0.7500,0.0000,32.5584,-0.4921
37.6300,0.7500,0.0000,32.5633,-0.4906
37.6400,0.7500,0.0000,32.5682,-0.4906
37.6500,0.7500,0.0000,32.5731,-0.4887
37.6600,0.7500,0.0000,32.5780,-0.4883
37.6700,0.7500,0.0000,32.5829,-0.4910
37.6800,0.7500,0.0000,32.5879,-0.5001
37.6900,0.7500,0.0000,32.5930,-0.5074
37.7000,0.7500,0.0000,32.5981,-0.5112
37.7100,0.7500,0.0000,32.6033,-0.5150
37.7200,0.7500,0.0000,32.6084,-0.5177
37.7300,0.7500,0.0000,32.6136,-0.5192
37.7400,0.7500,0.0000,32.6188,-0.5199
37.7500,0.7500,0.0000,32.6240,-0.5199
37.7600,0.7500,0.0000,32.6292,-0.5199
37.7700,0.7500,0.0000,32.6344,-0.5222
37.7800,0.7500,0.0000,32.6396,-0.5180
37.7900,0.7500,0.0000,32.6448,-0.5154
37.8000,0.7500,0.0000,32.6499,-0.5127
37.8100,0.7500,0.0000,32.6550,-0.5112
37.8200,0.7500,0.0000,32.6601,-0.5100
37.8300,0.7500,0.0000,32.6652,-0.5081
37.8400,0.7500,0.0000,32.6703,-0.5077
37.8500,0.7500,0.0000,32.6754,-0.5081
37.8600,0.7500,0.0000,32.6804,-0.5058
37.8700,0.7500,0.0000,32.6855,-0.5054
37.8800,0.7500,0.0000,32.6905,-0.5051
37.8900,0.7500,0.0000,32.6956,-0.5108
37.9000,0.7500,0.0000,32.7008,-0.5180
37.9100,0.7500,0.0000,32.7061,-0.5241
37.9200,0.7500,0.0000,32.7113,-0.5283
37.9300,0.7500,0.0000,32.7167,-0.5318
37.9400,0.7500,0.0000,32.7220,-0.5344
37.9500,0.7500,0.0000,32.7274,-0.5356
37.9600,0.7500,0.0000,32.7327,-0.5371
37.9700,0.7500,0.0000,32.7381,-0.5371
37.9800,0.7500,0.0000,32.7435,-0.5367
37.9900,0.7500,0.0000,32.7488,-0.5322
38.0000,0.7500,0.0000,32.7541,-0.5295
