time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
27.1200,0.5999,0.0000,12.9346,-0.0036,15.0000,0.0000,0.0000,0.5668,0.0000,12.4269,-0.0016,14.5534,15.4719,16.1989,0.5876,0.0000,12.2170,-0.0051,14.6174,10.7375,11.1651,0.8021,0.0000,10.9655,-0.0158,0.0000,11.0650,10.7897
27.1300,0.6003,0.0000,12.9533,-0.0073,15.0000,0.0000,0.0000,0.5685,0.0000,12.4441,-0.0067,14.5571,15.4770,16.2108,0.5803,0.0000,12.2428,-0.0102,14.6174,10.7395,11.1728,0.8021,0.0000,10.9841,-0.0074,0.0000,11.0776,10.7952
27.1400,0.6003,0.0000,12.9626,-0.0036,15.0000,0.0000,0.0000,0.5685,0.0000,12.4482,-0.0016,14.5571,15.4822,16.2138,0.5803,0.0000,12.2549,-0.0048,14.5646,10.7414,11.1765,0.8098,0.0000,11.0262,-0.0167,0.0000,11.0899,10.8079
27.1500,0.6006,0.0000,12.9812,-0.0073,15.0000,0.0000,0.0000,0.5614,0.0000,12.4654,-0.0067,14.5032,15.4873,16.2258,0.5735,0.0000,12.2796,-0.0097,14.5646,10.7433,11.1839,0.8098,0.0000,11.0473,-0.0084,0.0000,11.1022,10.8142
27.1600,0.6006,0.0000,12.9906,-0.0037,15.0000,0.0000,0.0000,0.5614,0.0000,12.4697,-0.0017,14.5032,15.4925,16.2288,0.5735,0.0000,12.2908,-0.0044,14.5165,10.7451,11.1872,0.8159,0.0000,11.0916,-0.0175,0.0000,11.1142,10.8275
27.1700,0.6008,0.0000,13.0092,-0.0073,15.0000,0.0000,0.0000,0.5718,0.0000,12.4867,-0.0067,14.5654,15.4977,16.2407,0.5674,0.0000,12.3145,-0.0093,14.5165,10.7468,11.1944,0.8159,0.0000,11.1153,-0.0095,0.0000,11.1262,10.8346
27.1800,0.6008,0.0000,13.0187,-0.0037,15.0000,0.0000,0.0000,0.5718,0.0000,12.4912,-0.0017,14.5654,15.5030,16.2438,0.5674,0.0000,12.3248,-0.0041,14.4733,10.7484,11.1974,0.8202,0.0000,11.1615,-0.0183,0.0000,11.1378,10.8485
27.1900,0.6010,0.0000,13.0372,-0.0073,15.0000,0.0000,0.0000,0.5734,0.0000,12.5083,-0.0067,14.5694,15.5083,16.2558,0.5619,0.0000,12.3475,-0.0089,14.4733,10.7501,11.2043,0.8202,0.0000,11.1880,-0.0105,0.0000,11.1494,10.8564
27.2000,0.6010,0.0000,13.0468,-0.0038,15.0000,0.0000,0.0000,0.5734,0.0000,12.5129,-0.0018,14.5694,15.5137,16.2591,0.5619,0.0000,12.3569,-0.0037,14.4347,10.7516,11.2071,0.8227,0.0000,11.2361,-0.0190,0.0000,11.1606,10.8708
27.2100,0.6011,0.0000,13.0653,-0.0072,15.0000,0.0000,0.0000,0.5661,0.0000,12.5302,-0.0068,14.5152,15.5190,16.2711,0.5570,0.0000,12.3787,-0.0085,14.4347,10.7531,11.2136,0.8227,0.0000,11.2652,-0.0115,0.0000,11.1717,10.8796
27.2200,0.6011,0.0000,13.0750,-0.0038,15.0000,0.0000,0.0000,0.5661,0.0000,12.5349,-0.0019,14.5152,15.5244,16.2744,0.5570,0.0000,12.3873,-0.0034,14.4011,10.7546,11.2162,0.8233,0.0000,11.3150,-0.0197,0.0000,11.1824,10.8945
27.2300,0.6012,0.0000,13.0933,-0.0072,15.0000,0.0000,0.0000,0.5674,0.0000,12.5520,-0.0067,14.5184,15.5298,16.2864,0.5529,0.0000,12.4081,-0.0082,14.4011,10.7560,11.2224,0.8233,0.0000,11.3461,-0.0123,0.0000,11.1930,10.9038
27.2400,0.6012,0.0000,13.1031,-0.0039,15.0000,0.0000,0.0000,0.5674,0.0000,12.5568,-0.0019,14.5184,15.5353,16.2898,0.5529,0.0000,12.4159,-0.0031,14.3721,10.7575,11.2248,0.8218,0.0000,11.3968,-0.0201,0.0000,11.2032,10.9190
27.2500,0.6012,0.0000,13.1213,-0.0071,15.0000,0.0000,0.0000,0.5687,0.0000,12.5739,-0.0067,14.5218,15.5408,16.3017,0.5494,0.0000,12.4359,-0.0079,14.3721,10.7588,11.2308,0.8218,0.0000,11.4295,-0.0130,0.0000,11.2132,10.9288
27.2600,0.6012,0.0000,13.1312,-0.0039,15.0000,0.0000,0.0000,0.5687,0.0000,12.5788,-0.0019,14.5218,15.5463,16.3052,0.5494,0.0000,12.4430,-0.0028,14.3473,10.7602,11.2329,0.8188,0.0000,11.4804,-0.0202,0.0000,11.2228,10.9441
27.2700,0.6012,0.0000,13.1493,-0.0071,15.0000,0.0000,0.0000,0.5700,0.0000,12.5958,-0.0067,14.5254,15.5518,16.3171,0.5464,0.0000,12.4622,-0.0075,14.3473,10.7615,11.2386,0.8188,0.0000,11.5145,-0.0135,0.0000,11.2323,10.9544
27.2800,0.6012,0.0000,13.1593,-0.0039,15.0000,0.0000,0.0000,0.5700,0.0000,12.6008,-0.0020,14.5254,15.5574,16.3206,0.5464,0.0000,12.4686,-0.0025,14.3263,10.7629,11.2406,0.8144,0.0000,11.5652,-0.0200,0.0000,11.2413,10.9696
27.2900,0.6011,0.0000,13.1773,-0.0070,15.0000,0.0000,0.0000,0.5712,0.0000,12.6178,-0.0067,14.5291,15.5630,16.3325,0.5441,0.0000,12.4870,-0.0073,14.3263,10.7642,11.2461,0.8144,0.0000,11.6006,-0.0140,0.0000,11.2502,10.9802
27.3000,0.6011,0.0000,13.1873,-0.0039,15.0000,0.0000,0.0000,0.5712,0.0000,12.6229,-0.0020,14.5291,15.5686,16.3361,0.5441,0.0000,12.4928,-0.0023,14.3092,10.7655,11.2478,0.8087,0.0000,11.6507,-0.0198,0.0000,11.2586,10.9952
27.3100,0.6010,0.0000,13.2052,-0.0070,15.0000,0.0000,0.0000,0.5724,0.0000,12.6399,-0.0067,14.5328,15.5743,16.3479,0.5422,0.0000,12.5106,-0.0070,14.3092,10.7668,11.2532,0.8087,0.0000,11.6872,-0.0145,0.0000,11.2668,11.0062
27.3200,0.6010,0.0000,13.2153,-0.0040,15.0000,0.0000,0.0000,0.5724,0.0000,12.6451,-0.0020,14.5328,15.5800,16.3516,0.5422,0.0000,12.5158,-0.0020,14.2956,10.7681,11.2547,0.8020,0.0000,11.7364,-0.0194,0.0000,11.2746,11.0209
27.3300,0.6009,0.0000,13.2330,-0.0069,15.0000,0.0000,0.0000,0.5824,0.0000,12.6621,-0.0066,14.5940,15.5857,16.3635,0.5409,0.0000,12.5330,-0.0068,14.2956,10.7694,11.2599,0.8020,0.0000,11.7738,-0.0148,0.0000,11.2822,11.0321
27.3400,0.6009,0.0000,13.2432,-0.0040,15.0000,0.0000,0.0000,0.5824,0.0000,12.6675,-0.0021,14.5940,15.5915,16.3673,0.5409,0.0000,12.5377,-0.0018,14.2853,10.7707,11.2613,0.7942,0.0000,11.8218,-0.0190,0.0000,11.2893,11.0465
27.3500,0.6007,0.0000,13.2608,-0.0069,15.0000,0.0000,0.0000,0.5747,0.0000,12.6847,-0.0067,14.5395,15.5972,16.3793,0.5401,0.0000,12.5544,-0.0065,14.2853,10.7720,11.2663,0.7942,0.0000,11.8599,-0.0151,0.0000,11.2962,11.0580
27.3600,0.6007,0.0000,13.2710,-0.0040,15.0000,0.0000,0.0000,0.5747,0.0000,12.6903,-0.0022,14.5395,15.6030,16.3832,0.5401,0.0000,12.5586,-0.0017,14.2784,10.7733,11.2676,0.7854,0.0000,11.9066,-0.0185,0.0000,11.3028,11.0720
27.3700,0.6004,0.0000,13.2884,-0.0068,15.0000,0.0000,0.0000,0.5756,0.0000,12.7074,-0.0067,14.5414,15.6088,16.3952,0.5397,0.0000,12.5748,-0.0063,14.2784,10.7746,11.2724,0.7854,0.0000,11.9450,-0.0152,0.0000,11.3090,11.0835
27.3800,0.6004,0.0000,13.2987,-0.0040,15.0000,0.0000,0.0000,0.5756,0.0000,12.7131,-0.0023,14.5414,15.6147,16.3992,0.5397,0.0000,12.5787,-0.0015,14.2747,10.7760,11.2736,0.7759,0.0000,11.9905,-0.0180,0.0000,11.3149,11.0971
27.3900,0.6002,0.0000,13.3160,-0.0068,15.0000,0.0000,0.0000,0.5764,0.0000,12.7301,-0.0067,14.5430,15.6206,16.4111,0.5398,0.0000,12.5944,-0.0062,14.2747,10.7773,11.2783,0.7759,0.0000,12.0289,-0.0152,0.0000,11.3206,11.1087
27.4000,0.6002,0.0000,13.3263,-0.0041,15.0000,0.0000,0.0000,0.5764,0.0000,12.7360,-0.0023,14.5430,15.6265,16.4152,0.5398,0.0000,12.5980,-0.0014,14.2736,10.7787,11.2794,0.7656,0.0000,12.0729,-0.0174,0.0000,11.3258,11.1219
27.4100,0.5999,0.0000,13.3434,-0.0067,15.0000,0.0000,0.0000,0.5770,0.0000,12.7530,-0.0067,14.5443,15.6324,16.4271,0.5402,0.0000,12.6133,-0.0060,14.2736,10.7801,11.2840,0.7656,0.0000,12.1112,-0.0152,0.0000,11.3308,11.1333
27.4200,0.6013,0.0000,13.3538,-0.0041,15.0000,0.0000,0.0000,0.5848,0.0000,12.7590,-0.0024,14.6031,15.6383,16.4313,0.5395,0.0000,12.6166,-0.0013,14.2748,10.7815,11.2850,0.7548,0.0000,12.1538,-0.0169,0.0000,11.3354,11.1461
27.4300,0.6028,0.0000,13.3708,-0.0067,15.0000,0.0000,0.0000,0.5830,0.0000,12.7761,-0.0067,14.5913,15.6443,16.4433,0.5388,0.0000,12.6317,-0.0059,14.2716,10.7830,11.2895,0.7548,0.0000,12.1918,-0.0150,0.0000,11.3398,11.1575
27.4400,0.6028,0.0000,13.3812,-0.0041,15.0000,0.0000,0.0000,0.5830,0.0000,12.7823,-0.0024,14.5913,15.6503,16.4476,0.5388,0.0000,12.6347,-0.0012,14.2716,10.7845,11.2904,0.7434,0.0000,12.2330,-0.0164,0.0000,11.3438,11.1699
27.4500,0.5992,0.0000,13.3981,-0.0066,15.0000,0.0000,0.0000,0.5781,0.0000,12.7994,-0.0067,14.5455,15.6562,16.4596,0.5420,0.0000,12.6494,-0.0058,14.2779,10.7860,11.2948,0.7434,0.0000,12.2703,-0.0148,0.0000,11.3476,11.1811
27.4600,0.5992,0.0000,13.4086,-0.0041,15.0000,0.0000,0.0000,0.5781,0.0000,12.8058,-0.0025,14.5455,15.6623,16.4641,0.5420,0.0000,12.6523,-0.0011,14.2779,10.7875,11.2957,0.7315,0.0000,12.3102,-0.0158,0.0000,11.3510,11.1931
27.4700,0.6002,0.0000,13.4253,-0.0065,15.0000,0.0000,0.0000,0.5799,0.0000,12.8228,-0.0067,14.5449,15.6683,16.4760,0.5448,0.0000,12.6669,-0.0057,14.2833,10.7891,11.3001,0.7259,0.0000,12.3467,-0.0145,0.0000,11.3542,11.2040
27.4800,0.6002,0.0000,13.4358,-0.0041,15.0000,0.0000,0.0000,0.5799,0.0000,12.8293,-0.0025,14.5449,15.6744,16.4805,0.5448,0.0000,12.6696,-0.0011,14.2833,10.7907,11.3009,0.7259,0.0000,12.3851,-0.0152,0.0000,11.3571,11.2155
27.4900,0.6002,0.0000,13.4523,-0.0065,15.0000,0.0000,0.0000,0.5799,0.0000,12.8462,-0.0067,14.5449,15.6804,16.4924,0.5448,0.0000,12.6840,-0.0056,14.2833,10.7923,11.3052,0.7134,0.0000,12.4208,-0.0142,0.0000,11.3597,11.2263
27.5000,0.5997,0.0000,13.4628,-0.0041,15.0000,0.0000,0.0000,0.5859,0.0000,12.8528,-0.0026,14.6007,15.6865,16.4970,0.5453,0.0000,12.6867,-0.0010,14.2989,10.7939,11.3060,0.7134,0.0000,12.4578,-0.0147,0.0000,11.3620,11.2373
27.5100,0.5997,0.0000,13.4792,-0.0064,15.0000,0.0000,0.0000,0.5859,0.0000,12.8698,-0.0067,14.6007,15.6926,16.5089,0.5453,0.0000,12.7009,-0.0056,14.2989,10.7956,11.3103,0.7006,0.0000,12.4924,-0.0138,0.0000,11.3641,11.2477
27.5200,0.6005,0.0000,13.4897,-0.0041,15.0000,0.0000,0.0000,0.5859,0.0000,12.8766,-0.0027,14.5991,15.6988,16.5136,0.5453,0.0000,12.7036,-0.0010,14.2989,10.7974,11.3111,0.7006,0.0000,12.5279,-0.0141,0.0000,11.3658,11.2584
27.5300,0.6005,0.0000,13.5059,-0.0063,15.0000,0.0000,0.0000,0.5859,0.0000,12.8936,-0.0067,14.5991,15.7049,16.5255,0.5453,0.0000,12.7178,-0.0056,14.2989,10.7991,11.3153,0.6876,0.0000,12.5614,-0.0133,0.0000,11.3674,11.2684
27.5400,0.6005,0.0000,13.5165,-0.0042,15.0000,0.0000,0.0000,0.5858,0.0000,12.9006,-0.0027,14.5991,15.7110,16.5304,0.5492,0.0000,12.7204,-0.0010,14.3185,10.8009,11.3161,0.6876,0.0000,12.5954,-0.0135,0.0000,11.3686,11.2786
27.5500,0.5969,0.0000,13.5326,-0.0063,15.0000,0.0000,0.0000,0.5858,0.0000,12.9176,-0.0067,14.5387,15.7172,16.5423,0.5492,0.0000,12.7345,-0.0055,14.3185,10.8028,11.3203,0.6745,0.0000,12.6275,-0.0128,0.0000,11.3697,11.2883
27.5600,0.5969,0.0000,13.5432,-0.0042,15.0000,0.0000,0.0000,0.5891,0.0000,12.9247,-0.0028,14.5387,15.7234,16.5473,0.5514,0.0000,12.7372,-0.0010,14.3300,10.8046,11.3212,0.6745,0.0000,12.6600,-0.0129,0.0000,11.3705,11.2980
27.5700,0.5976,0.0000,13.5590,-0.0062,15.0000,0.0000,0.0000,0.5870,0.0000,12.9418,-0.0067,14.5933,15.7295,16.5592,0.5514,0.0000,12.7513,-0.0055,14.3300,10.8065,11.3254,0.6745,0.0000,12.6908,-0.0122,0.0000,11.3711,11.3072
27.5800,0.5976,0.0000,13.5697,-0.0042,15.0000,0.0000,0.0000,0.5870,0.0000,12.9491,-0.0029,14.5933,15.7357,16.5643,0.5514,0.0000,12.7540,-0.0011,14.3300,10.8085,11.3262,0.6745,0.0000,12.7219,-0.0123,0.0000,11.3714,11.3166
27.5900,0.5976,0.0000,13.5853,-0.0061,15.0000,0.0000,0.0000,0.5792,0.0000,12.9661,-0.0067,14.5435,15.7419,16.5763,0.5550,0.0000,12.7681,-0.0055,14.3420,10.8105,11.3304,0.6483,0.0000,12.7516,-0.0118,0.0000,11.3716,11.3255
27.6000,0.5957,0.0000,13.5959,-0.0042,15.0000,0.0000,0.0000,0.5792,0.0000,12.9734,-0.0029,14.5435,15.7482,16.5814,0.5550,0.0000,12.7710,-0.0011,14.3420,10.8125,11.3313,0.6483,0.0000,12.7811,-0.0118,0.0000,11.3715,11.3343
27.6100,0.5957,0.0000,13.6114,-0.0061,15.0000,0.0000,0.0000,0.5873,0.0000,12.9903,-0.0066,14.5964,15.7544,16.5932,0.5572,0.0000,12.7851,-0.0055,14.3546,10.8146,11.3355,0.6352,0.0000,12.8093,-0.0112,0.0000,11.3712,11.3428
27.6200,0.5951,0.0000,13.6220,-0.0042,15.0000,0.0000,0.0000,0.5873,0.0000,12.9977,-0.0029,14.5964,15.7606,16.5984,0.5572,0.0000,12.7882,-0.0012,14.3546,10.8166,11.3365,0.6352,0.0000,12.8372,-0.0111,0.0000,11.3707,11.3512
27.6300,0.5951,0.0000,13.6372,-0.0060,15.0000,0.0000,0.0000,0.5779,0.0000,13.0145,-0.0066,14.5337,15.7668,16.6102,0.5594,0.0000,12.8024,-0.0056,14.3672,10.8188,11.3407,0.6222,0.0000,12.8639,-0.0106,0.0000,11.3701,11.3592
27.6400,0.5945,0.0000,13.6478,-0.0041,15.0000,0.0000,0.0000,0.5779,0.0000,13.0220,-0.0029,14.5337,15.7731,16.6154,0.5594,0.0000,12.8056,-0.0013,14.3672,10.8209,11.3417,0.6222,0.0000,12.8902,-0.0105,0.0000,11.3693,11.3671
27.6500,0.5945,0.0000,13.6628,-0.0059,15.0000,0.0000,0.0000,0.5806,0.0000,13.0386,-0.0065,14.5586,15.7793,16.6270,0.5556,0.0000,12.8199,-0.0056,14.3425,10.8231,11.3460,0.6095,0.0000,12.9152,-0.0100,0.0000,11.3683,11.3746
27.6600,0.5938,0.0000,13.6733,-0.0041,15.0000,0.0000,0.0000,0.5806,0.0000,13.0460,-0.0029,14.5586,15.7856,16.6322,0.5556,0.0000,12.8233,-0.0013,14.3425,10.8254,11.3470,0.6095,0.0000,12.9399,-0.0099,0.0000,11.3672,11.3820
27.6700,0.5938,0.0000,13.6881,-0.0058,15.0000,0.0000,0.0000,0.5798,0.0000,13.0625,-0.0065,14.5530,15.7919,16.6437,0.5576,0.0000,12.8375,-0.0056,14.3542,10.8276,11.3512,0.5933,0.0000,12.9634,-0.0094,0.0000,11.3659,11.3890
27.6800,0.5931,0.0000,13.6986,-0.0041,15.0000,0.0000,0.0000,0.5798,0.0000,13.0700,-0.0029,14.5530,15.7981,16.6490,0.5576,0.0000,12.8410,-0.0014,14.3542,10.8299,11.3523,0.5933,0.0000,12.9864,-0.0092,0.0000,11.3645,11.3959
27.6900,0.5931,0.0000,13.7131,-0.0057,15.0000,0.0000,0.0000,0.5874,0.0000,13.0862,-0.0064,14.6033,15.8044,16.6604,0.5595,0.0000,12.8552,-0.0056,14.3654,10.8322,11.3566,0.5712,0.0000,13.0083,-0.0087,0.0000,11.3629,11.4025
27.7000,0.5924,0.0000,13.7236,-0.0041,15.0000,0.0000,0.0000,0.5874,0.0000,13.0938,-0.0030,14.6033,15.8107,16.6657,0.5595,0.0000,12.8588,-0.0014,14.3654,10.8346,11.3576,0.5712,0.0000,13.0295,-0.0085,0.0000,11.3612,11.4088
27.7100,0.5924,0.0000,13.7379,-0.0056,15.0000,0.0000,0.0000,0.5781,0.0000,13.1101,-0.0064,14.5418,15.8170,16.6771,0.5614,0.0000,12.8731,-0.0056,14.3762,10.8369,11.3619,0.5496,0.0000,13.0495,-0.0080,0.0000,11.3595,11.4148
27.7200,0.5917,0.0000,13.7483,-0.0041,15.0000,0.0000,0.0000,0.5781,0.0000,13.1177,-0.0030,14.5418,15.8233,16.6824,0.5614,0.0000,12.8768,-0.0015,14.3762,10.8393,11.3631,0.5496,0.0000,13.0687,-0.0077,0.0000,11.3576,11.4206
27.7300,0.5917,0.0000,13.7624,-0.0055,15.0000,0.0000,0.0000,0.5854,0.0000,13.1337,-0.0063,14.5909,15.8296,16.6936,0.5632,0.0000,12.8911,-0.0056,14.3867,10.8418,11.3673,0.5288,0.0000,13.0867,-0.0072,0.0000,11.3556,11.4260
27.7400,0.5910,0.0000,13.7728,-0.0041,15.0000,0.0000,0.0000,0.5854,0.0000,13.1414,-0.0030,14.5909,15.8359,16.6989,0.5632,0.0000,12.8951,-0.0015,14.3867,10.8442,11.3685,0.5288,0.0000,13.1040,-0.0068,0.0000,11.3535,11.4312
27.7500,0.5910,0.0000,13.7867,-0.0054,15.0000,0.0000,0.0000,0.5760,0.0000,13.1574,-0.0063,14.5294,15.8422,16.7102,0.5649,0.0000,12.9094,-0.0056,14.3970,10.8467,11.3728,0.5091,0.0000,13.1199,-0.0063,0.0000,11.3514,11.4360
27.7600,0.5903,0.0000,13.7970,-0.0041,15.0000,0.0000,0.0000,0.5760,0.0000,13.1650,-0.0030,14.5294,15.8485,16.7155,0.5649,0.0000,12.9135,-0.0016,14.3970,10.8492,11.3741,0.5091,0.0000,13.1350,-0.0060,0.0000,11.3492,11.4405
27.7700,0.5903,0.0000,13.8107,-0.0053,15.0000,0.0000,0.0000,0.5748,0.0000,13.1807,-0.0062,14.5227,15.8548,16.7265,0.5666,0.0000,12.9280,-0.0056,14.4066,10.8517,11.3784,0.4906,0.0000,13.1488,-0.0055,0.0000,11.3470,11.4446
27.7800,0.5895,0.0000,13.8210,-0.0040,15.0000,0.0000,0.0000,0.5748,0.0000,13.1883,-0.0029,14.5227,15.8611,16.7318,0.5666,0.0000,12.9323,-0.0017,14.4066,10.8543,11.3797,0.4906,0.0000,13.1618,-0.0052,0.0000,11.3447,11.4485
27.7900,0.5895,0.0000,13.8344,-0.0053,15.0000,0.0000,0.0000,0.5737,0.0000,13.2038,-0.0061,14.5165,15.8674,16.7426,0.5681,0.0000,12.9467,-0.0057,14.4157,10.8569,11.3840,0.4735,0.0000,13.1734,-0.0046,0.0000,11.3425,11.4520
27.8000,0.5888,0.0000,13.8447,-0.0040,15.0000,0.0000,0.0000,0.5737,0.0000,13.2112,-0.0029,14.5165,15.8738,16.7478,0.5681,0.0000,12.9512,-0.0018,14.4157,10.8595,11.3854,0.4735,0.0000,13.1843,-0.0043,0.0000,11.3401,11.4553
27.8100,0.5888,0.0000,13.8579,-0.0052,15.0000,0.0000,0.0000,0.5807,0.0000,13.2265,-0.0060,14.5637,15.8801,16.7585,0.5694,0.0000,12.9658,-0.0057,14.4236,10.8621,11.3897,0.4580,0.0000,13.1937,-0.0037,0.0000,11.3379,11.4581
27.8200,0.5880,0.0000,13.8681,-0.0040,15.0000,0.0000,0.0000,0.5807,0.0000,13.2339,-0.0029,14.5637,15.8864,16.7637,0.5694,0.0000,12.9705,-0.0018,14.4236,10.8647,11.3911,0.4580,0.0000,13.2025,-0.0035,0.0000,11.3356,11.4607
27.8300,0.5880,0.0000,13.8810,-0.0051,15.0000,0.0000,0.0000,0.5716,0.0000,13.2491,-0.0060,14.5059,15.8928,16.7744,0.5705,0.0000,12.9850,-0.0057,14.4304,10.8674,11.3955,0.4442,0.0000,13.2098,-0.0029,0.0000,11.3333,11.4629
27.8400,0.5873,0.0000,13.8912,-0.0040,15.0000,0.0000,0.0000,0.5716,0.0000,13.2564,-0.0029,14.5059,15.8991,16.7795,0.5705,0.0000,12.9899,-0.0019,14.4304,10.8700,11.3970,0.4442,0.0000,13.2166,-0.0027,0.0000,11.3311,11.4650
27.8500,0.5873,0.0000,13.9039,-0.0050,15.0000,0.0000,0.0000,0.5706,0.0000,13.2714,-0.0059,14.5007,15.9054,16.7900,0.5715,0.0000,13.0046,-0.0057,14.4361,10.8727,11.4014,0.4323,0.0000,13.2218,-0.0021,0.0000,11.3289,11.4665
27.8600,0.5892,0.0000,13.9140,-0.0040,15.0000,0.0000,0.0000,0.5706,0.0000,13.2786,-0.0028,14.5007,15.9118,16.7950,0.5715,0.0000,13.0096,-0.0020,14.4361,10.8754,11.4029,0.4323,0.0000,13.2267,-0.0019,0.0000,11.3267,11.4680
27.8700,0.5892,0.0000,13.9266,-0.0049,15.0000,0.0000,0.0000,0.5695,0.0000,13.2932,-0.0057,14.4961,15.9181,16.8053,0.5723,0.0000,13.0243,-0.0058,14.4410,10.8781,11.4073,0.4223,0.0000,13.2299,-0.0013,0.0000,11.3247,11.4690
27.8800,0.5857,0.0000,13.9367,-0.0040,15.0000,0.0000,0.0000,0.5695,0.0000,13.3003,-0.0028,14.4961,15.9245,16.8102,0.5723,0.0000,13.0296,-0.0021,14.4410,10.8808,11.4089,0.4223,0.0000,13.2330,-0.0013,0.0000,11.3227,11.4699
27.8900,0.5857,0.0000,13.9490,-0.0048,15.0000,0.0000,0.0000,0.5762,0.0000,13.3147,-0.0056,14.5422,15.9308,16.8203,0.5729,0.0000,13.0443,-0.0058,14.4446,10.8835,11.4133,0.4142,0.0000,13.2342,-0.0005,0.0000,11.3208,11.4703
27.9000,0.5849,0.0000,13.9591,-0.0039,15.0000,0.0000,0.0000,0.5762,0.0000,13.3218,-0.0028,14.5422,15.9372,16.8253,0.5729,0.0000,13.0497,-0.0021,14.4446,10.8862,11.4149,0.4142,0.0000,13.2358,-0.0006,0.0000,11.3189,11.4707
27.9100,0.5849,0.0000,13.9712,-0.0047,15.0000,0.0000,0.0000,0.5679,0.0000,13.3361,-0.0056,14.4895,15.9435,16.8353,0.5734,0.0000,13.0645,-0.0058,14.4470,10.8889,11.4194,0.4080,0.0000,13.2352,0.0002,0.0000,11.3172,11.4706
27.9200,0.5841,0.0000,13.9811,-0.0039,15.0000,0.0000,0.0000,0.5679,0.0000,13.3431,-0.0027,14.4895,15.9499,16.8402,0.5734,0.0000,13.0701,-0.0022,14.4470,10.8916,11.4210,0.4080,0.0000,13.2355,-0.0001,0.0000,11.3156,11.4706
27.9300,0.5841,0.0000,13.9930,-0.0046,15.0000,0.0000,0.0000,0.5744,0.0000,13.3572,-0.0055,14.5352,15.9563,16.8500,0.5736,0.0000,13.0849,-0.0058,14.4483,10.8944,11.4255,0.4038,0.0000,13.2331,0.0009,0.0000,11.3141,11.4699
27.9400,0.5833,0.0000,14.0029,-0.0039,15.0000,0.0000,0.0000,0.5744,0.0000,13.3641,-0.0027,14.5352,15.9627,16.8549,0.5736,0.0000,13.0906,-0.0022,14.4483,10.8971,11.4272,0.4038,0.0000,13.2323,0.0003,0.0000,11.3127,11.4697
27.9500,0.5833,0.0000,14.0145,-0.0046,15.0000,0.0000,0.0000,0.5662,0.0000,13.3780,-0.0055,14.4842,15.9690,16.8646,0.5737,0.0000,13.1053,-0.0058,14.4489,10.8998,11.4316,0.4038,0.0000,13.2283,0.0016,0.0000,11.3115,11.4685
27.9600,0.5825,0.0000,14.0244,-0.0038,15.0000,0.0000,0.0000,0.5662,0.0000,13.3849,-0.0027,14.4842,15.9754,16.8694,0.5737,0.0000,13.1112,-0.0023,14.4489,10.9025,11.4334,0.4003,0.0000,13.2266,0.0007,0.0000,11.3103,11.4680
27.9700,0.5825,0.0000,14.0358,-0.0045,15.0000,0.0000,0.0000,0.5654,0.0000,13.3985,-0.0054,14.4818,15.9818,16.8790,0.5736,0.0000,13.1259,-0.0058,14.4485,10.9053,11.4378,0.4003,0.0000,13.2211,0.0022,0.0000,11.3094,11.4663
27.9800,0.5817,0.0000,14.0455,-0.0038,15.0000,0.0000,0.0000,0.5654,0.0000,13.4053,-0.0026,14.4818,15.9882,16.8837,0.5736,0.0000,13.1319,-0.0023,14.4485,10.9080,11.4396,0.4005,0.0000,13.2188,0.0009,0.0000,11.3085,11.4656
27.9900,0.5817,0.0000,14.0567,-0.0044,15.0000,0.0000,0.0000,0.5647,0.0000,13.4187,-0.0053,14.4801,15.9946,16.8931,0.5734,0.0000,13.1466,-0.0058,14.4474,10.9107,11.4440,0.4005,0.0000,13.2118,0.0028,0.0000,11.3079,11.4635
28.0000,0.5809,0.0000,14.0664,-0.0038,15.0000,0.0000,0.0000,0.5647,0.0000,13.4253,-0.0026,14.4801,16.0010,16.8977,0.5734,0.0000,13.1527,-0.0024,14.4474,10.9134,11.4458,0.4024,0.0000,13.2092,0.0011,0.0000,11.3073,11.4627
28.0100,0.5809,0.0000,14.0774,-0.0043,15.0000,0.0000,0.0000,0.5641,0.0000,13.4384,-0.0052,14.4792,16.0074,16.9069,0.5731,0.0000,13.1674,-0.0057,14.4453,10.9162,11.4502,0.4024,0.0000,13.2009,0.0033,0.0000,11.3070,11.4603
28.0200,0.5801,0.0000,14.0870,-0.0038,15.0000,0.0000,0.0000,0.5641,0.0000,13.4449,-0.0025,14.4792,16.0138,16.9114,0.5731,0.0000,13.1735,-0.0024,14.4453,10.9189,11.4521,0.4059,0.0000,13.1980,0.0011,0.0000,11.3068,11.4594
28.0300,0.5801,0.0000,14.0977,-0.0042,15.0000,0.0000,0.0000,0.5635,0.0000,13.4578,-0.0051,14.4789,16.0202,16.9205,0.5726,0.0000,13.1881,-0.0057,14.4423,10.9216,11.4564,0.4059,0.0000,13.1886,0.0037,0.0000,11.3068,11.4566
