time_s,throttle,brake,speed,accel
669.4500,0.4500,0.0000,8.2288,-0.8614
669.4600,0.4500,0.0000,8.2374,-0.8595
669.4700,0.4500,0.0000,8.2459,-0.8575
669.4800,0.4500,0.0000,8.2545,-0.8555
669.4900,0.4500,0.0000,8.2630,-0.8533
669.5000,0.4500,0.0000,8.2715,-0.8511
669.5100,0.4500,0.0000,8.2800,-0.8492
669.5200,0.4500,0.0000,8.2885,-0.8471
669.5300,0.4500,0.0000,8.2970,-0.8451
669.5400,0.4500,0.0000,8.3054,-0.8431
669.5500,0.4500,0.0000,8.3138,-0.8411
669.5600,0.4500,0.0000,8.3222,-0.8386
669.5700,0.4500,0.0000,8.3305,-0.8364
669.5800,0.4500,0.0000,8.3389,-0.8344
669.5900,0.4500,0.0000,8.3472,-0.8322
669.6000,0.4500,0.0000,8.3555,-0.8302
669.6100,0.4500,0.0000,8.3638,-0.8282
669.6200,0.4500,0.0000,8.3721,-0.8260
669.6300,0.4500,0.0000,8.3803,-0.8240
669.6400,0.4500,0.0000,8.3885,-0.8218
669.6500,0.4500,0.0000,8.3967,-0.8199
669.6600,0.4500,0.0000,8.4049,-0.8178
669.6700,0.4500,0.0000,8.4130,-0.8157
669.6800,0.4500,0.0000,8.4212,-0.8135
669.6900,0.4500,0.0000,8.4293,-0.8114
669.7000,0.4500,0.0000,8.4374,-0.8095
669.7100,0.4500,0.0000,8.4455,-0.8074
669.7200,0.4500,0.0000,8.4535,-0.8054
669.7300,0.4500,0.0000,8.4615,-0.8031
669.7400,0.4500,0.0000,8.4696,-0.8012
669.7500,0.4500,0.0000,8.4776,-0.7992
669.7600,0.4500,0.0000,8.4855,-0.7970
669.7700,0.4500,0.0000,8.4935,-0.7950
669.7800,0.4500,0.0000,8.5014,-0.7930
669.7900,0.4500,0.0000,8.5093,-0.7909
669.8000,0.4500,0.0000,8.5172,-0.7889
669.8100,0.4500,0.0000,8.5251,-0.7869
669.8200,0.4500,0.0000,8.5329,-0.7849
669.8300,0.4500,0.0000,8.5407,-0.7830
669.8400,0.4500,0.0000,8.5486,-0.7809
669.8500,0.4500,0.0000,8.5563,-0.7790
669.8600,0.4500,0.0000,8.5641,-0.7769
669.8700,0.4500,0.0000,8.5719,-0.7749
669.8800,0.4500,0.0000,8.5796,-0.7729
669.8900,0.4500,0.0000,8.5873,-0.7710
669.9000,0.4500,0.0000,8.5950,-0.7689
669.9100,0.4500,0.0000,8.6027,-0.7664
669.9200,0.4500,0.0000,8.6103,-0.7644
669.9300,0.4500,0.0000,8.6179,-0.7625
669.9400,0.4500,0.0000,8.6255,-0.7606
669.9500,0.4500,0.0000,8.6331,-0.7586
669.9600,0.4500,0.0000,8.6407,-0.7566
669.9700,0.4500,0.0000,8.6482,-0.7546
669.9800,0.4500,0.0000,8.6558,-0.7527
669.9900,0.4500,0.0000,8.6633,-0.7509
670.0000,0.4500,0.0000,8.6708,-0.7488
670.0100,0.4500,0.0000,8.6782,-0.7470
670.0200,0.4500,0.0000,8.6857,-0.7449
670.0300,0.4500,0.0000,8.6931,-0.7431
670.0400,0.4500,0.0000,8.7005,-0.7413
670.0500,0.4500,0.0000,8.7079,-0.7394
670.0600,0.4500,0.0000,8.7153,-0.7374
670.0700,0.4500,0.0000,8.7226,-0.7356
670.0800,0.4500,0.0000,8.7300,-0.7338
670.0900,0.4500,0.0000,8.7373,-0.7318
670.1000,0.4500,0.0000,8.7446,-0.7298
670.1100,0.4500,0.0000,8.7519,-0.7280
670.1200,0.4500,0.0000,8.7591,-0.7262
670.1300,0.4500,0.0000,8.7664,-0.7242
670.1400,0.4500,0.0000,8.7736,-0.7224
670.1500,0.4500,0.0000,8.7808,-0.7206
670.1600,0.4500,0.0000,8.7880,-0.7187
670.1700,0.4500,0.0000,8.7952,-0.7169
670.1800,0.4500,0.0000,8.8023,-0.7151
670.1900,0.4500,0.0000,8.8094,-0.7132
670.2000,0.4500,0.0000,8.8166,-0.7113
670.2100,0.4500,0.0000,8.8237,-0.7095
670.2200,0.4500,0.0000,8.8307,-0.7077
670.2300,0.4500,0.0000,8.8378,-0.7059
670.2400,0.4500,0.0000,8.8448,-0.7041
670.2500,0.4500,0.0000,8.8519,-0.7023
670.2600,0.4500,0.0000,8.8589,-0.7005
670.2700,0.4500,0.0000,8.8658,-0.6988
670.2800,0.4500,0.0000,8.8728,-0.6965
670.2900,0.4500,0.0000,8.8798,-0.6945
670.3000,0.4500,0.0000,8.8867,-0.6927
670.3100,0.4500,0.0000,8.8936,-0.6909
670.3200,0.4500,0.0000,8.9005,-0.6891
670.3300,0.4500,0.0000,8.9074,-0.6875
670.3400,0.4500,0.0000,8.9142,-0.6856
670.3500,0.4500,0.0000,8.9211,-0.6840
670.3600,0.4500,0.0000,8.9279,-0.6822
670.3700,0.4500,0.0000,8.9347,-0.6805
670.3800,0.4500,0.0000,8.9415,-0.6787
670.3900,0.4500,0.0000,8.9482,-0.6768
670.4000,0.4500,0.0000,8.9550,-0.6752
670.4100,0.4500,0.0000,8.9617,-0.6735
670.4200,0.4500,0.0000,8.9684,-0.6718
670.4300,0.4500,0.0000,8.9751,-0.6700
670.4400,0.4500,0.0000,8.9818,-0.6683
670.4500,0.4500,0.0000,8.9885,-0.6666
670.4600,0.4500,0.0000,8.9951,-0.6648
670.4700,0.4500,0.0000,9.0018,-0.6633
670.4800,0.4500,0.0000,9.0084,-0.6615
670.4900,0.4500,0.0000,9.0150,-0.6598
670.5000,0.4500,0.0000,9.0216,-0.6581
670.5100,0.4500,0.0000,9.0281,-0.6563
670.5200,0.4500,0.0000,9.0347,-0.6548
670.5300,0.4500,0.0000,9.0412,-0.6531
670.5400,0.4500,0.0000,9.0477,-0.6514
670.5500,0.4500,0.0000,9.0542,-0.6496
670.5600,0.4500,0.0000,9.0607,-0.6480
670.5700,0.4500,0.0000,9.0672,-0.6464
670.5800,0.4500,0.0000,9.0736,-0.6447
670.5900,0.4500,0.0000,9.0800,-0.6431
670.6000,0.4500,0.0000,9.0865,-0.6414
670.6100,0.4500,0.0000,9.0929,-0.6398
670.6200,0.4500,0.0000,9.0992,-0.6381
670.6300,0.4500,0.0000,9.1056,-0.6365
670.6400,0.4500,0.0000,9.1119,-0.6348
670.6500,0.4500,0.0000,9.1183,-0.6332
670.6600,0.4500,0.0000,9.1246,-0.6316
670.6700,0.4500,0.0000,9.1309,-0.6299
670.6800,0.4500,0.0000,9.1372,-0.6280
670.6900,0.4500,0.0000,9.1434,-0.6263
670.7000,0.4500,0.0000,9.1497,-0.6245
670.7100,0.4500,0.0000,9.1559,-0.6229
670.7200,0.4500,0.0000,9.1621,-0.6213
670.7300,0.4500,0.0000,9.1683,-0.6199
670.7400,0.4500,0.0000,9.1745,-0.6181
670.7500,0.4500,0.0000,9.1807,-0.6166
670.7600,0.4500,0.0000,9.1868,-0.6151
670.7700,0.4500,0.0000,9.1930,-0.6134
670.7800,0.4500,0.0000,9.1991,-0.6119
670.7900,0.4500,0.0000,9.2052,-0.6104
670.8000,0.4500,0.0000,9.2113,-0.6088
670.8100,0.4500,0.0000,9.2173,-0.6072
670.8200,0.4500,0.0000,9.2234,-0.6056
670.8300,0.4500,0.0000,9.2294,-0.6042
670.8400,0.4500,0.0000,9.2355,-0.6025
670.8500,0.4500,0.0000,9.2415,-0.6011
670.8600,0.4500,0.0000,9.2475,-0.5995
670.8700,0.4500,0.0000,9.2534,-0.5980
670.8800,0.4500,0.0000,9.2594,-0.5965
670.8900,0.4500,0.0000,9.2654,-0.5949
670.9000,0.4500,0.0000,9.2713,-0.5934
670.9100,0.4500,0.0000,9.2772,-0.5919
670.9200,0.4500,0.0000,9.2831,-0.5903
670.9300,0.4500,0.0000,9.2890,-0.5889
670.9400,0.4500,0.0000,9.2949,-0.5873
670.9500,0.4500,0.0000,9.3007,-0.5858
670.9600,0.4500,0.0000,9.3066,-0.5842
670.9700,0.4500,0.0000,9.3124,-0.5829
670.9800,0.4500,0.0000,9.3182,-0.5814
670.9900,0.4500,0.0000,9.3240,-0.5798
671.0000,0.4500,0.0000,9.3298,-0.5783
671.0100,0.4500,0.0000,9.3356,-0.5768
671.0200,0.4500,0.0000,9.3413,-0.5754
671.0300,0.4500,0.0000,9.3471,-0.5738
671.0400,0.4500,0.0000,9.3528,-0.5725
671.0500,0.4500,0.0000,9.3585,-0.5710
671.0600,0.4500,0.0000,9.3642,-0.5695
671.0700,0.4500,0.0000,9.3699,-0.5681
671.0800,0.4500,0.0000,9.3755,-0.5665
671.0900,0.4500,0.0000,9.3812,-0.5651
671.1000,0.4500,0.0000,9.3868,-0.5637
671.1100,0.4500,0.0000,9.3925,-0.5621
671.1200,0.4500,0.0000,9.3981,-0.5602
671.1300,0.4500,0.0000,9.4036,-0.5588
671.1400,0.4500,0.0000,9.4092,-0.5573
671.1500,0.4500,0.0000,9.4148,-0.5560
671.1600,0.4500,0.0000,9.4203,-0.5545
671.1700,0.4500,0.0000,9.4259,-0.5531
671.1800,0.4500,0.0000,9.4314,-0.5517
671.1900,0.4500,0.0000,9.4369,-0.5504
671.2000,0.4500,0.0000,9.4424,-0.5488
671.2100,0.4500,0.0000,9.4478,-0.5475
671.2200,0.4500,0.0000,9.4533,-0.5461
671.2300,0.4500,0.0000,9.4587,-0.5446
671.2400,0.4500,0.0000,9.4642,-0.5433
671.2500,0.4500,0.0000,9.4696,-0.5419
671.2600,0.4500,0.0000,9.4750,-0.5405
671.2700,0.4500,0.0000,9.4804,-0.5391
671.2800,0.4500,0.0000,9.4858,-0.5378
671.2900,0.4500,0.0000,9.4911,-0.5363
671.3000,0.4500,0.0000,9.4965,-0.5350
671.3100,0.4500,0.0000,9.5018,-0.5337
671.3200,0.4500,0.0000,9.5071,-0.5322
671.3300,0.4500,0.0000,9.5125,-0.5309
671.3400,0.4500,0.0000,9.5177,-0.5296
671.3500,0.4500,0.0000,9.5230,-0.5282
671.3600,0.4500,0.0000,9.5283,-0.5268
671.3700,0.4500,0.0000,9.5336,-0.5256
671.3800,0.4500,0.0000,9.5388,-0.5241
671.3900,0.4500,0.0000,9.5440,-0.5229
671.4000,0.4500,0.0000,9.5492,-0.5214
671.4100,0.4500,0.0000,9.5544,-0.5201
671.4200,0.4500,0.0000,9.5596,-0.5189
671.4300,0.4500,0.0000,9.5648,-0.5176
671.4400,0.4500,0.0000,9.5700,-0.5161
671.4500,0.4500,0.0000,9.5751,-0.5149
671.4600,0.4500,0.0000,9.5802,-0.5135
671.4700,0.4500,0.0000,9.5854,-0.5122
671.4800,0.4500,0.0000,9.5905,-0.5110
671.4900,0.4500,0.0000,9.5956,-0.5095
671.5000,0.4500,0.0000,9.6007,-0.5083
671.5100,0.4500,0.0000,9.6057,-0.5070
671.5200,0.4500,0.0000,9.6108,-0.5057
671.5300,0.4500,0.0000,9.6158,-0.5043
671.5400,0.4500,0.0000,9.6209,-0.5032
671.5500,0.4500,0.0000,9.6259,-0.5017
671.5600,0.4500,0.0000,9.6309,-0.5006
671.5700,0.4500,0.0000,9.6359,-0.4992
671.5800,0.4500,0.0000,9.6409,-0.4980
671.5900,0.4500,0.0000,9.6458,-0.4961
671.6000,0.4500,0.0000,9.6508,-0.4949
671.6100,0.4500,0.0000,9.6557,-0.4935
671.6200,0.4500,0.0000,9.6606,-0.4924
671.6300,0.4500,0.0000,9.6655,-0.4910
671.6400,0.4500,0.0000,9.6704,-0.4898
671.6500,0.4500,0.0000,9.6753,-0.4886
671.6600,0.4500,0.0000,9.6802,-0.4873
671.6700,0.4500,0.0000,9.6851,-0.4862
671.6800,0.4500,0.0000,9.6899,-0.4848
671.6900,0.4500,0.0000,9.6947,-0.4836
671.7000,0.4500,0.0000,9.6996,-0.4824
671.7100,0.4500,0.0000,9.7044,-0.4811
671.7200,0.4500,0.0000,9.7092,-0.4799
671.7300,0.4500,0.0000,9.7140,-0.4787
671.7400,0.4500,0.0000,9.7187,-0.4775
671.7500,0.4500,0.0000,9.7235,-0.4762
671.7600,0.4500,0.0000,9.7283,-0.4751
671.7700,0.4500,0.0000,9.7330,-0.4738
671.7800,0.4500,0.0000,9.7377,-0.4725
671.7900,0.4500,0.0000,9.7424,-0.4714
671.8000,0.4500,0.0000,9.7471,-0.4702
671.8100,0.4500,0.0000,9.7518,-0.4690
671.8200,0.4500,0.0000,9.7565,-0.4678
671.8300,0.4500,0.0000,9.7612,-0.4666
671.8400,0.4500,0.0000,9.7658,-0.4654
671.8500,0.4500,0.0000,9.7705,-0.4642
671.8600,0.4500,0.0000,9.7751,-0.4630
671.8700,0.4500,0.0000,9.7797,-0.4619
671.8800,0.4500,0.0000,9.7843,-0.4606
671.8900,0.4500,0.0000,9.7889,-0.4595
671.9000,0.4500,0.0000,9.7935,-0.4583
671.9100,0.4500,0.0000,9.7981,-0.4571
671.9200,0.4500,0.0000,9.8026,-0.4560
671.9300,0.4500,0.0000,9.8072,-0.4547
671.9400,0.4500,0.0000,9.8117,-0.4537
671.9500,0.4500,0.0000,9.8162,-0.4525
671.9600,0.4500,0.0000,9.8207,-0.4513
671.9700,0.4500,0.0000,9.8252,-0.4501
671.9800,0.4500,0.0000,9.8297,-0.4491
671.9900,0.4500,0.0000,9.8342,-0.4478
672.0000,0.4500,0.0000,9.8387,-0.4468
672.0100,0.4500,0.0000,9.8511,-1.2397
672.0200,0.4500,0.0000,9.8505,0.0544
672.0300,0.4500,0.0000,9.8508,-0.0296
672.0400,0.4500,0.0000,9.8518,-0.0945
672.0500,0.4500,0.0000,9.8532,-0.1457
672.0600,0.4500,0.0000,9.8551,-0.1866
672.0700,0.4500,0.0000,9.8573,-0.2189
672.0800,0.4500,0.0000,9.8597,-0.2445
672.0900,0.4500,0.0000,9.8624,-0.2646
672.1000,0.4500,0.0000,9.8652,-0.2808
672.1100,0.4500,0.0000,9.8681,-0.2935
672.1200,0.4500,0.0000,9.8711,-0.3033
672.1300,0.4500,0.0000,9.8743,-0.3109
672.1400,0.4500,0.0000,9.8774,-0.3166
672.1500,0.4500,0.0000,9.8806,-0.3210
672.1600,0.4500,0.0000,9.8839,-0.3242
672.1700,0.4500,0.0000,9.8871,-0.3263
672.1800,0.4500,0.0000,9.8904,-0.3276
672.1900,0.4500,0.0000,9.8937,-0.3284
672.2000,0.4500,0.0000,9.8970,-0.3289
672.2100,0.4500,0.0000,9.9003,-0.3290
672.2200,0.4500,0.0000,9.9036,-0.3289
672.2300,0.4500,0.0000,9.9069,-0.3284
672.2400,0.4500,0.0000,9.9101,-0.3277
672.2500,0.4500,0.0000,9.9134,-0.3268
672.2600,0.4500,0.0000,9.9167,-0.3259
672.2700,0.4500,0.0000,9.9199,-0.3250
672.2800,0.4500,0.0000,9.9232,-0.3240
672.2900,0.4500,0.0000,9.9264,-0.3228
672.3000,0.4500,0.0000,9.9296,-0.3215
672.3100,0.4500,0.0000,9.9328,-0.3202
672.3200,0.4500,0.0000,9.9360,-0.3193
672.3300,0.4500,0.0000,9.9392,-0.3181
672.3400,0.4500,0.0000,9.9423,-0.3167
672.3500,0.4500,0.0000,9.9455,-0.3156
672.3600,0.4500,0.0000,9.9486,-0.3144
672.3700,0.4500,0.0000,9.9518,-0.3132
672.3800,0.4500,0.0000,9.9549,-0.3121
672.3900,0.4500,0.0000,9.9580,-0.3111
672.4000,0.4500,0.0000,9.9611,-0.3098
672.4100,0.4500,0.0000,9.9642,-0.3088
672.4200,0.4500,0.0000,9.9673,-0.3077
672.4300,0.4500,0.0000,9.9703,-0.3067
672.4400,0.4500,0.0000,9.9734,-0.3055
672.4500,0.4500,0.0000,9.9764,-0.3047
672.4600,0.4500,0.0000,9.9795,-0.3036
672.4700,0.4500,0.0000,9.9825,-0.3026
672.4800,0.4500,0.0000,9.9855,-0.3016
672.4900,0.4500,0.0000,9.9885,-0.3007
672.5000,0.4500,0.0000,9.9915,-0.2997
672.5100,0.4500,0.0000,9.9945,-0.2987
672.5200,0.4500,0.0000,9.9975,-0.2979
672.5300,0.4500,0.0000,10.0004,-0.2969
672.5400,0.4500,0.0000,10.0034,-0.2962
672.5500,0.4500,0.0000,10.0064,-0.2953
672.5600,0.4500,0.0000,10.0093,-0.2943
672.5700,0.4500,0.0000,10.0122,-0.2935
672.5800,0.4500,0.0000,10.0152,-0.2926
672.5900,0.4500,0.0000,10.0181,-0.2917
672.6000,0.4500,0.0000,10.0210,-0.2909
672.6100,0.4500,0.0000,10.0239,-0.2902
672.6200,0.4500,0.0000,10.0268,-0.2892
672.6300,0.4500,0.0000,10.0298,-0.2991
672.6400,0.4500,0.0000,10.0333,-0.3486
672.6500,0.4500,0.0000,10.0369,-0.3677
672.6600,0.4500,0.0000,10.0406,-0.3701
672.6700,0.4500,0.0000,10.0444,-0.3710
672.6800,0.4500,0.0000,10.0481,-0.3706
672.6900,0.4500,0.0000,10.0518,-0.3695
672.7000,0.4500,0.0000,10.0554,-0.3677
672.7100,0.4500,0.0000,10.0591,-0.3657
672.7200,0.4500,0.0000,10.0627,-0.3634
672.7300,0.4500,0.0000,10.0663,-0.3607
672.7400,0.4500,0.0000,10.0699,-0.3580
672.7500,0.4500,0.0000,10.0735,-0.3554
672.7600,0.4500,0.0000,10.0770,-0.3528
672.7700,0.4500,0.0000,10.0805,-0.3503
672.7800,0.4500,0.0000,10.0840,-0.3476
672.7900,0.4500,0.0000,10.0874,-0.3453
672.8000,0.4500,0.0000,10.0909,-0.3430
672.8100,0.4500,0.0000,10.0943,-0.3408
672.8200,0.4500,0.0000,10.0977,-0.3385
672.8300,0.4500,0.0000,10.1010,-0.3366
672.8400,0.4500,0.0000,10.1044,-0.3346
672.8500,0.4500,0.0000,10.1077,-0.3328
672.8600,0.4500,0.0000,10.1110,-0.3312
672.8700,0.4500,0.0000,10.1143,-0.3295
672.8800,0.4500,0.0000,10.1176,-0.3278
672.8900,0.4500,0.0000,10.1208,-0.3220
672.9000,0.4500,0.0000,10.1240,-0.3157
672.9100,0.4500,0.0000,10.1271,-0.3132
672.9200,0.4500,0.0000,10.1302,-0.3116
672.9300,0.4500,0.0000,10.1334,-0.3201
672.9400,0.4500,0.0000,10.1369,-0.3473
672.9500,0.4500,0.0000,10.1403,-0.3431
672.9600,0.4500,0.0000,10.1437,-0.3367
672.9700,0.4500,0.0000,10.1470,-0.3322
672.9800,0.4500,0.0000,10.1503,-0.3287
672.9900,0.4500,0.0000,10.1535,-0.3263
673.0000,0.4500,0.0000,10.1568,-0.3247
673.0100,0.4500,0.0000,10.1600,-0.3235
673.0200,0.4500,0.0000,10.1633,-0.3228
673.0300,0.4500,0.0000,10.1665,-0.3223
673.0400,0.4500,0.0000,10.1697,-0.3222
673.0500,0.4500,0.0000,10.1729,-0.3222
673.0600,0.4500,0.0000,10.1761,-0.3222
673.0700,0.4500,0.0000,10.1794,-0.3222
673.0800,0.4500,0.0000,10.1826,-0.3222
673.0900,0.4500,0.0000,10.1858,-0.3223
673.1000,0.4500,0.0000,10.1890,-0.3222
673.1100,0.4500,0.0000,10.1923,-0.3222
673.1200,0.4500,0.0000,10.1955,-0.3222
673.1300,0.4500,0.0000,10.1987,-0.3220
673.1400,0.4500,0.0000,10.2019,-0.3218
673.1500,0.4500,0.0000,10.2051,-0.3216
673.1600,0.4500,0.0000,10.2084,-0.3217
673.1700,0.4500,0.0000,10.2116,-0.3211
673.1800,0.4500,0.0000,10.2148,-0.3201
673.1900,0.4500,0.0000,10.2179,-0.3167
673.2000,0.4500,0.0000,10.2211,-0.3158
673.2100,0.4500,0.0000,10.2243,-0.3161
673.2200,0.4500,0.0000,10.2274,-0.3162
673.2300,0.4500,0.0000,10.2306,-0.3160
673.2400,0.4500,0.0000,10.2337,-0.3156
673.2500,0.4500,0.0000,10.2369,-0.3151
673.2600,0.4500,0.0000,10.2400,-0.3145
673.2700,0.4500,0.0000,10.2432,-0.3139
673.2800,0.4500,0.0000,10.2463,-0.3136
673.2900,0.4500,0.0000,10.2494,-0.3125
673.3000,0.4500,0.0000,10.2525,-0.3120
673.3100,0.4500,0.0000,10.2557,-0.3113
673.3200,0.4500,0.0000,10.2588,-0.3101
673.3300,0.4500,0.0000,10.2619,-0.3097
673.3400,0.4500,0.0000,10.2649,-0.3089
673.3500,0.4500,0.0000,10.2680,-0.3079
673.3600,0.4500,0.0000,10.2711,-0.3073
673.3700,0.4500,0.0000,10.2742,-0.3064
673.3800,0.4500,0.0000,10.2772,-0.3056
673.3900,0.4500,0.0000,10.2803,-0.3049
673.4000,0.4500,0.0000,10.2833,-0.3039
673.4100,0.4500,0.0000,10.2863,-0.3033
673.4200,0.4500,0.0000,10.2894,-0.3026
673.4300,0.4500,0.0000,10.2924,-0.3015
673.4400,0.4500,0.0000,10.2954,-0.3008
673.4500,0.4500,0.0000,10.2984,-0.3002
673.4600,0.4500,0.0000,10.3014,-0.2991
673.4700,0.4500,0.0000,10.3044,-0.2985
673.4800,0.4500,0.0000,10.3073,-0.2978
673.4900,0.4500,0.0000,10.3103,-0.2966
673.5000,0.4500,0.0000,10.3133,-0.2960
673.5100,0.4500,0.0000,10.3162,-0.2954
673.5200,0.4500,0.0000,10.3192,-0.2944
673.5300,0.4500,0.0000,10.3221,-0.2938
673.5400,0.4500,0.0000,10.3250,-0.2930
673.5500,0.4500,0.0000,10.3280,-0.2921
673.5600,0.4500,0.0000,10.3309,-0.2916
673.5700,0.4500,0.0000,10.3338,-0.2907
673.5800,0.4500,0.0000,10.3367,-0.2899
673.5900,0.4500,0.0000,10.3396,-0.2889
673.6000,0.4500,0.0000,10.3424,-0.2841
673.6100,0.4500,0.0000,10.3452,-0.2829
673.6200,0.4500,0.0000,10.3481,-0.2820
673.6300,0.4500,0.0000,10.3509,-0.2808
673.6400,0.4500,0.0000,10.3537,-0.2787
673.6500,0.4500,0.0000,10.3564,-0.2747
673.6600,0.4500,0.0000,10.3591,-0.2734
673.6700,0.4500,0.0000,10.3620,-0.2892
673.6800,0.4500,0.0000,10.3650,-0.2971
673.6900,0.4500,0.0000,10.3680,-0.2978
673.7000,0.4500,0.0000,10.3710,-0.2978
673.7100,0.4500,0.0000,10.3739,-0.2969
673.7200,0.4500,0.0000,10.3769,-0.2966
673.7300,0.4500,0.0000,10.3798,-0.2956
673.7400,0.4500,0.0000,10.3828,-0.2950
673.7500,0.4500,0.0000,10.3857,-0.2939
673.7600,0.4500,0.0000,10.3887,-0.2930
673.7700,0.4500,0.0000,10.3916,-0.2919
673.7800,0.4500,0.0000,10.3945,-0.2908
673.7900,0.4500,0.0000,10.3974,-0.2896
673.8000,0.4500,0.0000,10.4003,-0.2886
673.8100,0.4500,0.0000,10.4031,-0.2874
673.8200,0.4500,0.0000,10.4060,-0.2866
673.8300,0.4500,0.0000,10.4089,-0.2853
673.8400,0.4500,0.0000,10.4117,-0.2845
673.8500,0.4500,0.0000,10.4145,-0.2831
673.8600,0.4500,0.0000,10.4174,-0.2824
673.8700,0.4500,0.0000,10.4202,-0.2813
673.8800,0.4500,0.0000,10.4230,-0.2817
673.8900,0.4500,0.0000,10.4258,-0.2818
673.9000,0.4500,0.0000,10.4286,-0.2820
673.9100,0.4500,0.0000,10.4315,-0.2819
673.9200,0.4500,0.0000,10.4343,-0.2816
673.9300,0.4500,0.0000,10.4371,-0.2792
673.9400,0.4500,0.0000,10.4398,-0.2773
673.9500,0.4500,0.0000,10.4426,-0.2770
673.9600,0.4500,0.0000,10.4455,-0.2890
673.9700,0.4500,0.0000,10.4484,-0.2928
673.9800,0.4500,0.0000,10.4513,-0.2906
673.9900,0.4500,0.0000,10.4542,-0.2887
674.0000,0.4500,0.0000,10.4571,-0.2872
674.0100,0.4500,0.0000,10.4599,-0.2858
674.0200,0.4500,0.0000,10.4628,-0.2844
674.0300,0.4500,0.0000,10.4656,-0.2832
674.0400,0.4500,0.0000,10.4684,-0.2822
674.0500,0.4500,0.0000,10.4713,-0.2810
674.0600,0.4500,0.0000,10.4740,-0.2794
674.0700,0.4500,0.0000,10.4768,-0.2784
674.0800,0.4500,0.0000,10.4796,-0.2777
674.0900,0.4500,0.0000,10.4824,-0.2770
674.1000,0.4500,0.0000,10.4851,-0.2760
674.1100,0.4500,0.0000,10.4879,-0.2757
674.1200,0.4500,0.0000,10.4906,-0.2747
674.1300,0.4500,0.0000,10.4934,-0.2742
674.1400,0.4500,0.0000,10.4961,-0.2734
674.1500,0.4500,0.0000,10.4988,-0.2728
674.1600,0.4500,0.0000,10.5016,-0.2722
674.1700,0.4500,0.0000,10.5043,-0.2732
674.1800,0.4500,0.0000,10.5070,-0.2735
674.1900,0.4500,0.0000,10.5098,-0.2724
674.2000,0.4500,0.0000,10.5125,-0.2713
674.2100,0.4500,0.0000,10.5152,-0.2707
674.2200,0.4500,0.0000,10.5179,-0.2698
