time_s,throttle,brake,speed,accel
358.0500,0.5300,0.0000,16.7991,0.2893
358.0600,0.5300,0.0000,16.7962,0.2880
358.0700,0.5300,0.0000,16.7933,0.2882
358.0800,0.5300,0.0000,16.7904,0.2876
358.0900,0.5300,0.0000,16.7876,0.2869
358.1000,0.5300,0.0000,16.7847,0.2869
358.1100,0.5300,0.0000,16.7818,0.2869
358.1200,0.5300,0.0000,16.7790,0.2869
358.1300,0.5300,0.0000,16.7761,0.2869
358.1400,0.5300,0.0000,16.7732,0.2855
358.1500,0.5300,0.0000,16.7704,0.2836
358.1600,0.5300,0.0000,16.7676,0.2810
358.1700,0.5300,0.0000,16.7648,0.2813
358.1800,0.5300,0.0000,16.7620,0.2817
358.1900,0.5300,0.0000,16.7593,0.2653
358.2000,0.5300,0.0000,16.7567,0.2634
358.2100,0.5300,0.0000,16.7540,0.2649
358.2200,0.5300,0.0000,16.7514,0.2661
358.2300,0.5300,0.0000,16.7487,0.2663
358.2400,0.5300,0.0000,16.7460,0.2672
358.2500,0.5300,0.0000,16.7433,0.2674
358.2600,0.5300,0.0000,16.7407,0.2672
358.2700,0.5300,0.0000,16.7380,0.2674
358.2800,0.5300,0.0000,16.7353,0.2674
358.2900,0.5300,0.0000,16.7327,0.2672
358.3000,0.5300,0.0000,16.7300,0.2666
358.3100,0.5300,0.0000,16.7273,0.2661
358.3200,0.5300,0.0000,16.7247,0.2640
358.3300,0.5300,0.0000,16.7221,0.2632
358.3400,0.5300,0.0000,16.7194,0.2638
358.3500,0.5300,0.0000,16.7168,0.2636
358.3600,0.5300,0.0000,16.7141,0.2636
358.3700,0.5300,0.0000,16.7115,0.2609
358.3800,0.5300,0.0000,16.7089,0.2600
358.3900,0.5300,0.0000,16.7063,0.2600
358.4000,0.5300,0.0000,16.7037,0.2600
358.4100,0.5300,0.0000,16.7011,0.2600
358.4200,0.5300,0.0000,16.6985,0.2598
358.4300,0.5300,0.0000,16.6959,0.2588
358.4400,0.5300,0.0000,16.6934,0.2588
358.4500,0.5300,0.0000,16.6908,0.2575
358.4600,0.5300,0.0000,16.6882,0.2575
358.4700,0.5300,0.0000,16.6856,0.2563
358.4800,0.5300,0.0000,16.6831,0.2560
358.4900,0.5300,0.0000,16.6805,0.2550
358.5000,0.5300,0.0000,16.6780,0.2542
358.5100,0.5300,0.0000,16.6755,0.2539
358.5200,0.5300,0.0000,16.6729,0.2527
358.5300,0.5300,0.0000,16.6704,0.2523
358.5400,0.5300,0.0000,16.6679,0.2516
358.5500,0.5300,0.0000,16.6654,0.2508
358.5600,0.5300,0.0000,16.6629,0.2502
358.5700,0.5300,0.0000,16.6604,0.2493
358.5800,0.5300,0.0000,16.6579,0.2491
358.5900,0.5300,0.0000,16.6554,0.2480
358.6000,0.5300,0.0000,16.6529,0.2478
358.6100,0.5300,0.0000,16.6505,0.2466
358.6200,0.5300,0.0000,16.6480,0.2464
358.6300,0.5300,0.0000,16.6456,0.2453
358.6400,0.5300,0.0000,16.6431,0.2453
358.6500,0.5300,0.0000,16.6407,0.2441
358.6600,0.5300,0.0000,16.6382,0.2439
358.6700,0.5300,0.0000,16.6358,0.2428
358.6800,0.5300,0.0000,16.6334,0.2438
358.6900,0.5300,0.0000,16.6309,0.2430
358.7000,0.5300,0.0000,16.6285,0.2430
358.7100,0.5300,0.0000,16.6261,0.2420
358.7200,0.5300,0.0000,16.6237,0.2419
358.7300,0.5300,0.0000,16.6212,0.2411
358.7400,0.5300,0.0000,16.6188,0.2405
358.7500,0.5300,0.0000,16.6164,0.2403
358.7600,0.5300,0.0000,16.6140,0.2392
358.7700,0.5300,0.0000,16.6117,0.2392
358.7800,0.5300,0.0000,16.6093,0.2380
358.7900,0.5300,0.0000,16.6069,0.2380
358.8000,0.5300,0.0000,16.6045,0.2369
358.8100,0.5300,0.0000,16.6022,0.2369
358.8200,0.5300,0.0000,16.5998,0.2359
358.8300,0.5300,0.0000,16.5974,0.2356
358.8400,0.5300,0.0000,16.5951,0.2348
358.8500,0.5300,0.0000,16.5927,0.2344
358.8600,0.5300,0.0000,16.5904,0.2344
358.8700,0.5300,0.0000,16.5881,0.2337
358.8800,0.5300,0.0000,16.5857,0.2333
358.8900,0.5300,0.0000,16.5834,0.2323
358.9000,0.5300,0.0000,16.5811,0.2319
358.9100,0.5300,0.0000,16.5788,0.2314
358.9200,0.5300,0.0000,16.5765,0.2308
358.9300,0.5300,0.0000,16.5742,0.2306
358.9400,0.5300,0.0000,16.5719,0.2308
358.9500,0.5300,0.0000,16.5696,0.2308
358.9600,0.5300,0.0000,16.5673,0.2298
358.9700,0.5300,0.0000,16.5650,0.2295
358.9800,0.5300,0.0000,16.5627,0.2293
358.9900,0.5300,0.0000,16.5604,0.2283
359.0000,0.5300,0.0000,16.5581,0.2283
359.0100,0.5300,0.0000,16.5558,0.2274
359.0200,0.5300,0.0000,16.5536,0.2272
359.0300,0.5300,0.0000,16.5513,0.2266
359.0400,0.5300,0.0000,16.5490,0.2258
359.0500,0.5300,0.0000,16.5468,0.2258
359.0600,0.5300,0.0000,16.5445,0.2249
359.0700,0.5300,0.0000,16.5423,0.2245
359.0800,0.5300,0.0000,16.5400,0.2241
359.0900,0.5300,0.0000,16.5378,0.2234
359.1000,0.5300,0.0000,16.5356,0.2232
359.1100,0.5300,0.0000,16.5333,0.2224
359.1200,0.5300,0.0000,16.5311,0.2224
359.1300,0.5300,0.0000,16.5289,0.2220
359.1400,0.5300,0.0000,16.5267,0.2209
359.1500,0.5300,0.0000,16.5245,0.2211
359.1600,0.5300,0.0000,16.5223,0.2197
359.1700,0.5300,0.0000,16.5201,0.2197
359.1800,0.5300,0.0000,16.5179,0.2192
359.1900,0.5300,0.0000,16.5157,0.2184
359.2000,0.5300,0.0000,16.5135,0.2184
359.2100,0.5300,0.0000,16.5114,0.2172
359.2200,0.5300,0.0000,16.5092,0.2174
359.2300,0.5300,0.0000,16.5070,0.2167
359.2400,0.5300,0.0000,16.5049,0.2159
359.2500,0.5300,0.0000,16.5027,0.2161
359.2600,0.5300,0.0000,16.5005,0.2150
359.2700,0.5300,0.0000,16.4984,0.2150
359.2800,0.5300,0.0000,16.4963,0.2144
359.2900,0.5300,0.0000,16.4941,0.2136
359.3000,0.5300,0.0000,16.4920,0.2136
359.3100,0.5300,0.0000,16.4899,0.2129
359.3200,0.5300,0.0000,16.4877,0.2123
359.3300,0.5300,0.0000,16.4856,0.2125
359.3400,0.5300,0.0000,16.4835,0.2111
359.3500,0.5300,0.0000,16.4814,0.2102
359.3600,0.5300,0.0000,16.4793,0.2096
359.3700,0.5300,0.0000,16.4772,0.2087
359.3800,0.5300,0.0000,16.4751,0.2089
359.3900,0.5300,0.0000,16.4730,0.2081
359.4000,0.5300,0.0000,16.4710,0.2075
359.4100,0.5300,0.0000,16.4689,0.2075
359.4200,0.5300,0.0000,16.4668,0.2066
359.4300,0.5300,0.0000,16.4648,0.2064
359.4400,0.5300,0.0000,16.4627,0.2064
359.4500,0.5300,0.0000,16.4606,0.2050
359.4600,0.5300,0.0000,16.4586,0.2052
359.4700,0.5300,0.0000,16.4565,0.2048
359.4800,0.5300,0.0000,16.4545,0.2037
359.4900,0.5300,0.0000,16.4525,0.2039
359.5000,0.5300,0.0000,16.4504,0.2033
359.5100,0.5300,0.0000,16.4484,0.2028
359.5200,0.5300,0.0000,16.4464,0.2026
359.5300,0.5300,0.0000,16.4444,0.2018
359.5400,0.5300,0.0000,16.4424,0.2014
359.5500,0.5300,0.0000,16.4403,0.2014
359.5600,0.5300,0.0000,16.4383,0.2003
359.5700,0.5300,0.0000,16.4363,0.2003
359.5800,0.5300,0.0000,16.4343,0.1999
359.5900,0.5300,0.0000,16.4323,0.1991
359.6000,0.5300,0.0000,16.4304,0.1989
359.6100,0.5300,0.0000,16.4284,0.1986
359.6200,0.5300,0.0000,16.4264,0.1978
359.6300,0.5300,0.0000,16.4244,0.1978
359.6400,0.5300,0.0000,16.4224,0.1970
359.6500,0.5300,0.0000,16.4205,0.1965
359.6600,0.5300,0.0000,16.4185,0.1965
359.6700,0.5300,0.0000,16.4166,0.1957
359.6800,0.5300,0.0000,16.4146,0.1953
359.6900,0.5300,0.0000,16.4126,0.1953
359.7000,0.5300,0.0000,16.4107,0.1942
359.7100,0.5300,0.0000,16.4088,0.1940
359.7200,0.5300,0.0000,16.4068,0.1940
359.7300,0.5300,0.0000,16.4049,0.1930
359.7400,0.5300,0.0000,16.4030,0.1928
359.7500,0.5300,0.0000,16.4010,0.1926
359.7600,0.5300,0.0000,16.3991,0.1917
359.7700,0.5300,0.0000,16.3972,0.1915
359.7800,0.5300,0.0000,16.3953,0.1913
359.7900,0.5300,0.0000,16.3934,0.1904
359.8000,0.5300,0.0000,16.3915,0.1904
359.8100,0.5300,0.0000,16.3896,0.1900
359.8200,0.5300,0.0000,16.3877,0.1892
359.8300,0.5300,0.0000,16.3858,0.1892
359.8400,0.5300,0.0000,16.3839,0.1886
359.8500,0.5300,0.0000,16.3820,0.1881
359.8600,0.5300,0.0000,16.3802,0.1879
359.8700,0.5300,0.0000,16.3783,0.1873
359.8800,0.5300,0.0000,16.3764,0.1867
359.8900,0.5300,0.0000,16.3746,0.1867
359.9000,0.5300,0.0000,16.3727,0.1860
359.9100,0.5300,0.0000,16.3708,0.1856
359.9200,0.5300,0.0000,16.3690,0.1856
359.9300,0.5300,0.0000,16.3671,0.1846
359.9400,0.5300,0.0000,16.3653,0.1842
359.9500,0.5300,0.0000,16.3634,0.1844
359.9600,0.5300,0.0000,16.3616,0.1835
359.9700,0.5300,0.0000,16.3598,0.1831
359.9800,0.5300,0.0000,16.3579,0.1831
359.9900,0.5300,0.0000,16.3561,0.1822
360.0000,0.5300,0.0000,16.3543,0.1820
360.0100,0.5300,0.0000,16.3525,0.1818
360.0200,0.5300,0.0000,16.3507,0.1812
360.0300,0.5300,0.0000,16.3489,0.1806
360.0400,0.5300,0.0000,16.3471,0.1806
360.0500,0.5300,0.0000,16.3453,0.1799
360.0600,0.5300,0.0000,16.3435,0.1795
360.0700,0.5300,0.0000,16.3417,0.1795
360.0800,0.5300,0.0000,16.3399,0.1787
360.0900,0.5300,0.0000,16.3381,0.1781
360.1000,0.5300,0.0000,16.3363,0.1783
360.1100,0.5300,0.0000,16.3346,0.1776
360.1200,0.5300,0.0000,16.3328,0.1770
360.1300,0.5300,0.0000,16.3310,0.1770
360.1400,0.5300,0.0000,16.3292,0.1766
360.1500,0.5300,0.0000,16.3275,0.1759
360.1600,0.5300,0.0000,16.3257,0.1757
360.1700,0.5300,0.0000,16.3240,0.1755
360.1800,0.5300,0.0000,16.3222,0.1745
360.1900,0.5300,0.0000,16.3205,0.1745
360.2000,0.5300,0.0000,16.3187,0.1745
360.2100,0.5300,0.0000,16.3170,0.1734
360.2200,0.5300,0.0000,16.3153,0.1732
360.2300,0.5300,0.0000,16.3135,0.1734
360.2400,0.5300,0.0000,16.3118,0.1722
360.2500,0.5300,0.0000,16.3101,0.1720
360.2600,0.5300,0.0000,16.3084,0.1720
360.2700,0.5300,0.0000,16.3067,0.1713
360.2800,0.5300,0.0000,16.3050,0.1709
360.2900,0.5300,0.0000,16.3032,0.1709
360.3000,0.5300,0.0000,16.3015,0.1701
360.3100,0.5300,0.0000,16.2998,0.1696
360.3200,0.5300,0.0000,16.2982,0.1698
360.3300,0.5300,0.0000,16.2965,0.1694
360.3400,0.5300,0.0000,16.2948,0.1684
360.3500,0.5300,0.0000,16.2931,0.1684
360.3600,0.5300,0.0000,16.2914,0.1684
360.3700,0.5300,0.0000,16.2897,0.1673
360.3800,0.5300,0.0000,16.2881,0.1671
360.3900,0.5300,0.0000,16.2864,0.1673
360.4000,0.5300,0.0000,16.2847,0.1663
360.4100,0.5300,0.0000,16.2831,0.1659
360.4200,0.5300,0.0000,16.2814,0.1661
360.4300,0.5300,0.0000,16.2798,0.1652
360.4400,0.5300,0.0000,16.2781,0.1648
360.4500,0.5300,0.0000,16.2765,0.1648
360.4600,0.5300,0.0000,16.2748,0.1646
360.4700,0.5300,0.0000,16.2732,0.1635
360.4800,0.5300,0.0000,16.2715,0.1637
360.4900,0.5300,0.0000,16.2699,0.1637
360.5000,0.5300,0.0000,16.2683,0.1625
360.5100,0.5300,0.0000,16.2667,0.1623
360.5200,0.5300,0.0000,16.2650,0.1625
360.5300,0.5300,0.0000,16.2634,0.1617
360.5400,0.5300,0.0000,16.2618,0.1612
360.5500,0.5300,0.0000,16.2602,0.1612
360.5600,0.5300,0.0000,16.2586,0.1612
360.5700,0.5300,0.0000,16.2570,0.1598
360.5800,0.5300,0.0000,16.2554,0.1598
360.5900,0.5300,0.0000,16.2538,0.1600
360.6000,0.5300,0.0000,16.2522,0.1591
360.6100,0.5300,0.0000,16.2506,0.1587
360.6200,0.5300,0.0000,16.2490,0.1587
360.6300,0.5300,0.0000,16.2474,0.1587
360.6400,0.5300,0.0000,16.2459,0.1574
360.6500,0.5300,0.0000,16.2443,0.1575
360.6600,0.5300,0.0000,16.2427,0.1575
360.6700,0.5300,0.0000,16.2411,0.1566
360.6800,0.5300,0.0000,16.2396,0.1562
360.6900,0.5300,0.0000,16.2380,0.1564
360.7000,0.5300,0.0000,16.2365,0.1543
360.7100,0.5300,0.0000,16.2349,0.1526
360.7200,0.5300,0.0000,16.2334,0.1526
360.7300,0.5300,0.0000,16.2319,0.1522
360.7400,0.5300,0.0000,16.2304,0.1513
360.7500,0.5300,0.0000,16.2289,0.1514
360.7600,0.5300,0.0000,16.2274,0.1513
360.7700,0.5300,0.0000,16.2259,0.1501
360.7800,0.5300,0.0000,16.2244,0.1501
360.7900,0.5300,0.0000,16.2229,0.1501
360.8000,0.5300,0.0000,16.2213,0.1503
360.8100,0.5300,0.0000,16.2199,0.1488
360.8200,0.5300,0.0000,16.2184,0.1490
360.8300,0.5300,0.0000,16.2169,0.1490
360.8400,0.5300,0.0000,16.2154,0.1490
360.8500,0.5300,0.0000,16.2139,0.1482
360.8600,0.5300,0.0000,16.2124,0.1478
360.8700,0.5300,0.0000,16.2110,0.1476
360.8800,0.5300,0.0000,16.2095,0.1474
360.8900,0.5300,0.0000,16.2080,0.1465
360.9000,0.5300,0.0000,16.2066,0.1465
360.9100,0.5300,0.0000,16.2051,0.1465
360.9200,0.5300,0.0000,16.2036,0.1455
360.9300,0.5300,0.0000,16.2022,0.1453
360.9400,0.5300,0.0000,16.2007,0.1451
360.9500,0.5300,0.0000,16.1993,0.1453
360.9600,0.5300,0.0000,16.1978,0.1453
360.9700,0.5300,0.0000,16.1964,0.1442
360.9800,0.5300,0.0000,16.1949,0.1440
360.9900,0.5300,0.0000,16.1935,0.1440
361.0000,0.5300,0.0000,16.1921,0.1438
361.0100,0.5300,0.0000,16.1906,0.1423
361.0200,0.5300,0.0000,16.1892,0.1415
361.0300,0.5300,0.0000,16.1878,0.1417
361.0400,0.5300,0.0000,16.1864,0.1411
361.0500,0.5300,0.0000,16.1850,0.1404
361.0600,0.5300,0.0000,16.1836,0.1404
361.0700,0.5300,0.0000,16.1822,0.1404
361.0800,0.5300,0.0000,16.1808,0.1400
361.0900,0.5300,0.0000,16.1794,0.1390
361.1000,0.5300,0.0000,16.1780,0.1392
361.1100,0.5300,0.0000,16.1766,0.1392
361.1200,0.5300,0.0000,16.1752,0.1383
361.1300,0.5300,0.0000,16.1738,0.1379
361.1400,0.5300,0.0000,16.1725,0.1379
361.1500,0.5300,0.0000,16.1711,0.1379
361.1600,0.5300,0.0000,16.1697,0.1371
361.1700,0.5300,0.0000,16.1683,0.1368
361.1800,0.5300,0.0000,16.1670,0.1368
361.1900,0.5300,0.0000,16.1656,0.1366
361.2000,0.5300,0.0000,16.1643,0.1358
361.2100,0.5700,0.0000,16.1629,0.1356
361.2200,0.5700,0.0000,16.1616,0.1297
361.2300,0.5700,0.0000,16.1606,0.0982
361.2400,0.5700,0.0000,16.1600,0.0616
361.2500,0.5700,0.0000,16.1597,0.0271
361.2600,0.5700,0.0000,16.1598,-0.0048
361.2700,0.5700,0.0000,16.1601,-0.0340
361.2800,0.5700,0.0000,16.1607,-0.0607
361.2900,0.5700,0.0000,16.1616,-0.0854
361.3000,0.5700,0.0000,16.1627,-0.1081
361.3100,0.5700,0.0000,16.1640,-0.1291
361.3200,0.5700,0.0000,16.1655,-0.1572
361.3300,0.5700,0.0000,16.1673,-0.1806
361.3400,0.5700,0.0000,16.1693,-0.1980
361.3500,0.5700,0.0000,16.1714,-0.2138
361.3600,0.5700,0.0000,16.1737,-0.2281
361.3700,0.5700,0.0000,16.1761,-0.2411
361.3800,0.5700,0.0000,16.1787,-0.2529
361.3900,0.5700,0.0000,16.1813,-0.2636
361.4000,0.5700,0.0000,16.1840,-0.2731
361.4100,0.5700,0.0000,16.1869,-0.2819
361.4200,0.5700,0.0000,16.1898,-0.2899
361.4300,0.5700,0.0000,16.1927,-0.2970
361.4400,0.5700,0.0000,16.1958,-0.3027
361.4500,0.5700,0.0000,16.1988,-0.3090
361.4600,0.5700,0.0000,16.2020,-0.3143
361.4700,0.5700,0.0000,16.2052,-0.3195
361.4800,0.5700,0.0000,16.2084,-0.3241
361.4900,0.5700,0.0000,16.2117,-0.3283
361.5000,0.5700,0.0000,16.2150,-0.3336
361.5100,0.5700,0.0000,16.2185,-0.3418
361.5200,0.5700,0.0000,16.2219,-0.3431
361.5300,0.5700,0.0000,16.2253,-0.3447
361.5400,0.5700,0.0000,16.2288,-0.3464
361.5500,0.5700,0.0000,16.2323,-0.3483
361.5600,0.5700,0.0000,16.2358,-0.3500
361.5700,0.5700,0.0000,16.2393,-0.3517
361.5800,0.5700,0.0000,16.2428,-0.3532
361.5900,0.5700,0.0000,16.2464,-0.3548
361.6000,0.5700,0.0000,16.2499,-0.3559
361.6100,0.5700,0.0000,16.2535,-0.3574
361.6200,0.5700,0.0000,16.2571,-0.3588
361.6300,0.5700,0.0000,16.2607,-0.3595
361.6400,0.5700,0.0000,16.2643,-0.3607
361.6500,0.5700,0.0000,16.2679,-0.3613
361.6600,0.5700,0.0000,16.2715,-0.3624
361.6700,0.5700,0.0000,16.2752,-0.3628
361.6800,0.5700,0.0000,16.2788,-0.3637
361.6900,0.5700,0.0000,16.2824,-0.3637
361.7000,0.5700,0.0000,16.2861,-0.3639
361.7100,0.5700,0.0000,16.2897,-0.3647
361.7200,0.5700,0.0000,16.2934,-0.3651
361.7300,0.5700,0.0000,16.2970,-0.3649
361.7400,0.5700,0.0000,16.3007,-0.3651
361.7500,0.5700,0.0000,16.3046,-0.3874
361.7600,0.5700,0.0000,16.3085,-0.3910
361.7700,0.5700,0.0000,16.3124,-0.3937
361.7800,0.5700,0.0000,16.3164,-0.3952
361.7900,0.5700,0.0000,16.3203,-0.3962
361.8000,0.5700,0.0000,16.3243,-0.3967
361.8100,0.5700,0.0000,16.3282,-0.3967
361.8200,0.5700,0.0000,16.3322,-0.3960
361.8300,0.5700,0.0000,16.3362,-0.3956
361.8400,0.5700,0.0000,16.3401,-0.3946
361.8500,0.5700,0.0000,16.3441,-0.3941
361.8600,0.5700,0.0000,16.3480,-0.3927
361.8700,0.5700,0.0000,16.3519,-0.3920
361.8800,0.5700,0.0000,16.3558,-0.3906
361.8900,0.5700,0.0000,16.3597,-0.3895
361.9000,0.5700,0.0000,16.3636,-0.3883
361.9100,0.5700,0.0000,16.3675,-0.3874
361.9200,0.5700,0.0000,16.3713,-0.3860
361.9300,0.5700,0.0000,16.3752,-0.3914
361.9400,0.5700,0.0000,16.3792,-0.3929
361.9500,0.5700,0.0000,16.3830,-0.3889
361.9600,0.5700,0.0000,16.3869,-0.3862
361.9700,0.5700,0.0000,16.3907,-0.3838
361.9800,0.5700,0.0000,16.3946,-0.3824
361.9900,0.5700,0.0000,16.3984,-0.3809
362.0000,0.5700,0.0000,16.4022,-0.3798
362.0100,0.5700,0.0000,16.4060,-0.3790
362.0200,0.5700,0.0000,16.4098,-0.3784
362.0300,0.5700,0.0000,16.4135,-0.3775
362.0400,0.5700,0.0000,16.4173,-0.3771
362.0500,0.5700,0.0000,16.4211,-0.3771
362.0600,0.5700,0.0000,16.4248,-0.3761
362.0700,0.5700,0.0000,16.4286,-0.3759
362.0800,0.5700,0.0000,16.4324,-0.3759
362.0900,0.5700,0.0000,16.4361,-0.3748
362.1000,0.5700,0.0000,16.4398,-0.3748
362.1100,0.5700,0.0000,16.4436,-0.3742
362.1200,0.5700,0.0000,16.4473,-0.3736
362.1300,0.5700,0.0000,16.4511,-0.3736
362.1400,0.5700,0.0000,16.4548,-0.3727
362.1500,0.5700,0.0000,16.4585,-0.3723
362.1600,0.5700,0.0000,16.4622,-0.3719
362.1700,0.5700,0.0000,16.4661,-0.3822
362.1800,0.5700,0.0000,16.4700,-0.3929
362.1900,0.5700,0.0000,16.4739,-0.3958
362.2000,0.5700,0.0000,16.4779,-0.3975
362.2100,0.5700,0.0000,16.4819,-0.3988
362.2200,0.5700,0.0000,16.4859,-0.3983
362.2300,0.5700,0.0000,16.4899,-0.3981
362.2400,0.5700,0.0000,16.4938,-0.3979
362.2500,0.5700,0.0000,16.4978,-0.3967
362.2600,0.5700,0.0000,16.5018,-0.3965
362.2700,0.5700,0.0000,16.5057,-0.3952
362.2800,0.5700,0.0000,16.5097,-0.3942
362.2900,0.5700,0.0000,16.5136,-0.3931
362.3000,0.5700,0.0000,16.5175,-0.3918
362.3100,0.5700,0.0000,16.5214,-0.3906
362.3200,0.5700,0.0000,16.5253,-0.3893
362.3300,0.5700,0.0000,16.5292,-0.3881
362.3400,0.5700,0.0000,16.5331,-0.3868
362.3500,0.5700,0.0000,16.5370,-0.3904
362.3600,0.5700,0.0000,16.5409,-0.3916
362.3700,0.5700,0.0000,16.5448,-0.3878
362.3800,0.5700,0.0000,16.5486,-0.3849
362.3900,0.5700,0.0000,16.5524,-0.3828
362.4000,0.5700,0.0000,16.5563,-0.3813
362.4100,0.5700,0.0000,16.5601,-0.3798
362.4200,0.5700,0.0000,16.5638,-0.3786
362.4300,0.5700,0.0000,16.5676,-0.3782
362.4400,0.5700,0.0000,16.5714,-0.3771
362.4500,0.5700,0.0000,16.5752,-0.3769
362.4600,0.5700,0.0000,16.5789,-0.3759
362.4700,0.5700,0.0000,16.5827,-0.3759
362.4800,0.5700,0.0000,16.5864,-0.3754
362.4900,0.5700,0.0000,16.5902,-0.3746
362.5000,0.5700,0.0000,16.5939,-0.3748
362.5100,0.5700,0.0000,16.5977,-0.3742
362.5200,0.5700,0.0000,16.6014,-0.3736
362.5300,0.5700,0.0000,16.6051,-0.3735
362.5400,0.5700,0.0000,16.6089,-0.3727
362.5500,0.5700,0.0000,16.6126,-0.3723
362.5600,0.5700,0.0000,16.6163,-0.3723
362.5700,0.5700,0.0000,16.6200,-0.3712
362.5800,0.5700,0.0000,16.6237,-0.3710
362.5900,0.5700,0.0000,16.6275,-0.3798
362.6000,0.5700,0.0000,16.6314,-0.3889
362.6100,0.5700,0.0000,16.6353,-0.3923
362.6200,0.5700,0.0000,16.6393,-0.3948
362.6300,0.5700,0.0000,16.6433,-0.3960
362.6400,0.5700,0.0000,16.6472,-0.3967
362.6500,0.5700,0.0000,16.6512,-0.3967
362.6600,0.5700,0.0000,16.6552,-0.3967
362.6700,0.5700,0.0000,16.6591,-0.3963
362.6800,0.5700,0.0000,16.6631,-0.3956
362.6900,0.5700,0.0000,16.6670,-0.3948
362.7000,0.5700,0.0000,16.6710,-0.3937
362.7100,0.5700,0.0000,16.6749,-0.3927
362.7200,0.5700,0.0000,16.6788,-0.3916
362.7300,0.5700,0.0000,16.6827,-0.3902
362.7400,0.5700,0.0000,16.6866,-0.3891
362.7500,0.5700,0.0000,16.6905,-0.3881
362.7600,0.5700,0.0000,16.6943,-0.3868
362.7700,0.5700,0.0000,16.6983,-0.3906
362.7800,0.5700,0.0000,16.7021,-0.3887
362.7900,0.5700,0.0000,16.7060,-0.3853
362.8000,0.5700,0.0000,16.7098,-0.3828
362.8100,0.5700,0.0000,16.7136,-0.3813
362.8200,0.5700,0.0000,16.7174,-0.3796
362.8300,0.5700,0.0000,16.7212,-0.3784
362.8400,0.5700,0.0000,16.7250,-0.3780
362.8500,0.5700,0.0000,16.7288,-0.3771
362.8600,0.5700,0.0000,16.7325,-0.3769
362.8700,0.5700,0.0000,16.7363,-0.3759
362.8800,0.5700,0.0000,16.7401,-0.3759
362.8900,0.5700,0.0000,16.7438,-0.3756
362.9000,0.5700,0.0000,16.7476,-0.3748
362.9100,0.5700,0.0000,16.7513,-0.3748
362.9200,0.5700,0.0000,16.7551,-0.3746
362.9300,0.5700,0.0000,16.7588,-0.3740
362.9400,0.5700,0.0000,16.7625,-0.3735
362.9500,0.5700,0.0000,16.7663,-0.3733
362.9600,0.5700,0.0000,16.7700,-0.3723
362.9700,0.5700,0.0000,16.7737,-0.3710
362.9800,0.5700,0.0000,16.7774,-0.3706
362.9900,0.5700,0.0000,16.7811,-0.3698
