time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
0.0000,0,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0100,0,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0200,0,0.0000,0.0000,0.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0300,0,0.0000,0.0000,0.2641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0400,0,0.0000,0.0000,0.3544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.3544,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.3544,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.3544,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0500,0,0.5299,0.0000,0.4479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4479,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9572,0.0000,0.4479,0.0000,12.8379,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.4479,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0600,0,0.5299,0.0000,0.5431,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.5431,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9572,0.0000,0.5431,0.0000,12.8379,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.8800,0.5431,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0700,0,0.5346,0.0000,0.6395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.6395,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9572,0.0000,0.6395,0.0000,12.8379,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.8800,0.6395,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0800,0,0.5346,0.0000,0.7365,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9830,0.0000,0.7365,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9631,0.0000,0.7365,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.8500,0.7365,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0900,0,0.4888,0.0000,0.8339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9830,0.0000,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9631,0.0000,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.8500,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1000,0,0.4888,0.0000,0.9315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9743,0.0000,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9542,0.0000,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.7700,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1100,0,0.4718,0.0000,1.0293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9743,0.0000,1.0293,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9542,0.0000,1.0293,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.7700,1.0293,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1200,0,0.4718,0.0000,1.1272,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9650,0.0000,1.1272,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9448,0.0000,1.1272,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.7200,1.1272,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1300,0,0.4545,0.0000,1.2251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9650,0.0000,1.2251,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9448,0.0000,1.2251,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.7200,1.2251,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1400,0,0.4545,0.0000,1.3231,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9555,0.0000,1.3231,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9352,0.0000,1.3231,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.6700,1.3231,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1500,0,0.4370,0.0000,1.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9555,0.0000,1.4210,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9352,0.0000,1.4210,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.6700,1.4210,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1600,0,0.4370,0.0000,1.5190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9457,0.0000,1.5190,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9254,0.0000,1.5190,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.6200,1.5190,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1700,0,0.4192,0.0000,1.6170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9457,0.0000,1.6170,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9254,0.0000,1.6170,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.6200,1.6170,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1800,0,0.4192,0.0000,1.7150,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9357,0.0000,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9153,0.0000,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.5600,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1900,0,0.4013,0.0000,1.8130,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9357,0.0000,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9153,0.0000,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.5600,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2000,0,0.4013,0.0000,1.7963,-0.0016,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9256,0.0000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9050,0.0000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.5000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2100,0,0.3832,0.0000,1.6841,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9256,0.0000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9050,0.0000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.5000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2200,0,0.3832,0.0000,1.5270,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9152,0.0000,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9071,0.0000,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.4300,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2300,0,0.4004,0.0000,1.3542,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9152,0.0000,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9071,0.0000,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.4300,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2400,0,0.4004,0.0000,1.1819,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9403,0.0000,1.1819,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9477,0.0000,1.1819,0.0002,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.3700,1.1819,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2500,0,0.4398,0.0000,1.0185,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9403,0.0000,1.0185,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9477,0.0000,1.0185,0.0002,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.3700,1.0185,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2600,0,0.4398,0.0000,0.8682,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9877,0.0000,0.8682,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9967,0.0000,0.8682,0.0001,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.3300,0.8682,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2700,0,0.4801,0.0000,0.7326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9877,0.0000,0.7326,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9967,0.0000,0.7326,0.0001,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.3300,0.7326,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2800,0,0.4801,0.0000,0.6119,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.2800,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2900,0,0.5153,0.0000,0.5054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.2800,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3000,0,0.5153,0.0000,0.4121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.2300,0.4121,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3100,0,0.5443,0.0000,0.3309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.2300,0.3309,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3200,0,0.5443,0.0000,0.2606,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.1800,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3300,0,0.5678,0.0000,0.1999,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1999,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1999,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.1800,0.1999,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3400,0,0.5678,0.0000,0.1478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1478,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1478,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.1400,0.1478,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3500,0,0.5867,0.0000,0.1033,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1033,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1033,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.1400,0.1033,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3600,0,0.5867,0.0000,0.0656,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0656,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0656,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.0800,0.0656,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3700,0,0.6020,0.0000,0.0450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0450,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.0800,0.0450,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3800,0,0.6020,0.0000,0.0403,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.0200,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3900,0,0.6132,0.0000,0.0438,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0438,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0438,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.0000,0.0200,0.0438,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4000,0,0.6132,0.0000,0.0508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4100,0,0.6182,0.0000,0.0590,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4200,0,0.6182,0.0000,0.0671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0671,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0671,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0671,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4300,0,0.6214,0.0000,0.0742,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0742,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0742,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0742,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4400,0,0.6214,0.0000,0.0801,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4500,0,0.6246,0.0000,0.0847,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0847,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0847,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0847,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.4600,0,0.6246,0.0000,0.0881,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0881,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0881,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0881,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.4700,0,0.6282,0.0000,0.0903,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0903,-0.0016,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0903,-0.0016,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0903,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4800,0,0.6282,0.0000,0.0916,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1679,-0.1326,13.0000,14.9973,7.0000,7.9973,-0.0764,inf,1.0000,0.0000,0.1679,-0.1326,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0916,0.0000,13.0000,15.0027,7.0000,8.0027,0.0763,inf
0.4900,0,0.6325,0.0000,0.0919,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2482,-0.0444,13.0000,14.9937,7.0000,7.9937,-0.1564,95.8978,1.0000,0.0000,0.2479,-0.0441,13.0000,15.0000,7.0000,8.0000,0.0003,inf,1.0000,0.0000,0.0919,0.0000,13.0000,15.0063,7.0000,8.0063,0.1560,inf
0.5000,0,0.6325,0.0000,0.0915,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.3951,-0.1274,13.0000,14.9875,7.0000,7.9875,-0.3036,49.3581,0.9981,0.0000,0.3934,-0.1313,13.0000,15.0000,7.0000,8.0000,0.0017,inf,1.0000,0.0000,0.0915,-0.0000,13.0791,15.0124,7.0000,8.0124,0.3019,inf
0.5100,0,0.6371,0.0000,0.0904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.5328,-0.0638,13.0000,14.9802,7.0000,7.9802,-0.4424,33.8648,0.9981,0.0000,0.5447,-0.0561,13.0000,14.9997,7.0000,7.9997,-0.0120,inf,1.0000,0.0000,0.0904,0.0000,13.0791,15.0201,7.0000,8.0201,0.4543,inf
0.5200,0,0.6371,0.0000,0.0888,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9774,0.0000,0.7001,-0.1079,12.8373,14.9706,7.0000,7.9706,-0.6113,24.4914,0.9861,0.0000,0.6915,-0.1659,13.0018,15.0001,7.0000,8.0001,0.0086,inf,1.0000,0.0000,0.0888,-0.0000,13.3143,15.0292,7.0000,8.0292,0.6027,inf
0.5300,0,0.6421,0.0000,0.0868,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9774,0.0000,0.8665,-0.0842,12.8373,14.9594,7.0000,7.9594,-0.7797,19.1868,0.9861,0.0000,0.8630,-0.0715,13.0018,15.0001,7.0000,8.0001,0.0035,inf,1.0000,0.0000,0.0868,-0.0000,13.3143,15.0405,7.0000,8.0405,0.7761,inf
0.5400,0,0.6421,0.0000,0.0845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9256,0.0000,1.0092,-0.0542,12.5378,14.9472,7.0000,7.9472,-0.9247,16.1650,0.9665,0.0000,1.0157,-0.0566,13.0087,14.9999,7.0000,7.9999,-0.0066,inf,1.0000,0.0000,0.0845,0.0000,13.6319,15.0529,7.0000,8.0529,0.9313,inf
0.5500,0,0.6421,0.0000,0.0819,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9256,0.0000,1.1652,-0.0893,12.5378,14.9332,7.0000,7.9332,-1.0833,13.7845,0.9665,0.0000,1.1687,-0.0670,13.0087,14.9999,7.0000,7.9999,-0.0035,inf,1.0000,0.0000,0.0819,-0.0000,13.6319,15.0670,7.0000,8.0670,1.0868,inf
0.5600,0,0.6497,0.0000,0.0791,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8614,0.0000,1.3181,-0.0752,12.1798,14.9177,7.0000,7.9177,-1.2390,12.0399,0.9414,0.0000,1.3231,-0.0754,12.9933,14.9998,7.0000,7.9998,-0.0050,inf,1.0000,0.0000,0.0791,-0.0000,13.9842,15.0825,7.0000,8.0825,1.2440,inf
0.5700,0,0.6497,0.0000,0.0761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8614,0.0000,1.4399,-0.0381,12.1798,14.9014,7.0000,7.9014,-1.3638,10.9263,0.9414,0.0000,1.4695,-0.0658,12.9933,14.9991,7.0000,7.9991,-0.0296,inf,1.0000,0.0000,0.0761,0.0000,13.9842,15.0995,7.0000,8.0995,1.3934,inf
0.5800,0,0.6551,0.0000,0.0730,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8034,0.0000,1.5800,-0.0848,11.8498,14.8835,7.0000,7.8835,-1.5069,9.8767,0.9196,0.0000,1.6117,-0.0670,12.9948,14.9988,7.0000,7.9988,-0.0318,inf,1.0000,0.0000,0.0730,-0.0000,14.3265,15.1178,7.0000,8.1178,1.5387,inf
0.5900,0,0.6551,0.0000,0.0699,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8034,0.0000,1.7115,-0.0599,11.8498,14.8643,7.0000,7.8643,-1.6416,9.0547,0.9196,0.0000,1.7384,-0.0496,12.9948,14.9986,7.0000,7.9986,-0.0269,inf,1.0000,0.0000,0.0699,0.0000,14.3265,15.1371,7.0000,8.1371,1.6685,inf
0.6000,0,0.6605,0.0000,0.0668,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7494,0.0000,1.8391,-0.0609,11.5376,14.8440,7.0000,7.8440,-1.7723,8.3754,0.8679,0.0000,1.8517,-0.0450,12.7061,14.9987,7.0000,7.9987,-0.0126,inf,1.0000,0.0000,0.0668,-0.0000,14.6382,15.1573,7.0000,8.1573,1.7849,inf
0.6100,0,0.6605,0.0000,0.0636,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7494,0.0000,1.9550,-0.0501,11.5376,14.8227,7.0000,7.8227,-1.8914,7.8369,0.8679,0.0000,1.9698,-0.0645,12.7061,14.9985,7.0000,7.9985,-0.0148,inf,1.0000,0.0000,0.0636,0.0000,14.6382,15.1788,7.0000,8.1788,1.9062,inf
0.6200,0,0.6684,0.0000,0.0605,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6995,0.0000,2.0656,-0.0523,11.2227,14.8004,7.0000,7.8004,-2.0051,7.3815,0.8747,0.0000,2.0857,-0.0572,12.8584,14.9982,7.0000,7.9982,-0.0202,inf,1.0000,0.0000,0.0605,-0.0000,14.9422,15.2014,7.0000,8.2014,2.0252,inf
0.6300,0,0.6684,0.0000,0.0575,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6995,0.0000,2.1566,-0.0314,11.2227,14.7774,7.0000,7.7774,-2.0992,7.0397,0.8747,0.0000,2.1931,-0.0474,12.8584,14.9976,7.0000,7.9976,-0.0365,inf,1.0000,0.0000,0.0575,0.0000,14.9422,15.2250,7.0000,8.2250,2.1357,inf
0.6400,0,0.6684,0.0000,0.0545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6995,0.0000,2.2477,-0.0463,11.2227,14.7536,7.0000,7.7536,-2.1932,6.7269,0.8747,0.0000,2.2988,-0.0520,12.8584,14.9969,7.0000,7.9969,-0.0511,inf,1.0000,0.0000,0.0545,0.0000,15.2267,15.2496,7.0000,8.2496,2.2444,inf
0.6500,0,0.6747,0.0000,0.0515,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6003,0.0000,2.3288,-0.0335,10.6782,14.7291,7.0000,7.7291,-2.2772,6.4680,0.8595,0.0000,2.3967,-0.0436,12.9611,14.9959,7.0000,7.9959,-0.0680,inf,1.0000,0.0000,0.0515,0.0000,15.2267,15.2750,7.0000,8.2750,2.3452,inf
0.6600,0,0.6747,0.0000,0.0487,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6003,0.0000,2.4086,-0.0395,10.6782,14.7038,7.0000,7.7038,-2.3599,6.2308,0.8595,0.0000,2.4936,-0.0483,12.9611,14.9948,7.0000,7.9948,-0.0850,inf,1.0000,0.0000,0.0487,-0.0000,15.4940,15.3014,7.0000,8.3014,2.4449,inf
