time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
24.8300,0,0.4185,0.0000,10.1960,0.0085,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1936,0.0108,9.9581,7.0453,7.0581,-0.0127,0.0024,inf,0.4200,0.0000,10.1817,0.0110,9.9529,6.9764,7.0000,-0.0236,0.0120,inf,0.4235,0.0000,10.1697,-0.0061,9.9905,6.9792,7.0000,-0.0208,0.0120,inf
24.8400,0,0.4185,0.0000,10.1982,-0.0006,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1960,0.0019,9.9581,7.0454,7.0588,-0.0134,0.0022,inf,0.4200,0.0000,10.1841,0.0009,9.9529,6.9766,7.0000,-0.0234,0.0119,inf,0.4235,0.0000,10.1658,0.0068,9.9905,6.9795,7.0000,-0.0205,0.0183,inf
24.8500,0,0.4186,0.0000,10.1941,0.0084,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1921,0.0107,9.9586,7.0454,7.0576,-0.0122,0.0020,inf,0.4200,0.0000,10.1802,0.0111,9.9536,6.9767,7.0000,-0.0233,0.0119,inf,0.4221,0.0000,10.1684,-0.0062,9.9808,6.9795,7.0000,-0.0205,0.0118,inf
24.8600,0,0.4186,0.0000,10.1963,-0.0006,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1945,0.0018,9.9586,7.0454,7.0583,-0.0129,0.0018,inf,0.4200,0.0000,10.1826,0.0011,9.9536,6.9768,7.0000,-0.0232,0.0119,inf,0.4221,0.0000,10.1646,0.0067,9.9808,6.9798,7.0000,-0.0202,0.0180,inf
24.8700,0,0.4186,0.0000,10.1921,0.0084,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1905,0.0106,9.9590,7.0454,7.0571,-0.0117,0.0016,inf,0.4200,0.0000,10.1786,0.0112,9.9543,6.9769,7.0000,-0.0231,0.0119,inf,0.4221,0.0000,10.1672,-0.0062,9.9810,6.9798,7.0000,-0.0202,0.0114,inf
24.8800,0,0.4186,0.0000,10.1943,-0.0007,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1929,0.0018,9.9590,7.0454,7.0579,-0.0124,0.0014,inf,0.4200,0.0000,10.1811,0.0012,9.9543,6.9770,7.0000,-0.0230,0.0118,inf,0.4221,0.0000,10.1634,0.0067,9.9810,6.9801,7.0000,-0.0199,0.0177,inf
24.8900,0,0.4186,0.0000,10.1902,0.0083,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1889,0.0106,9.9595,7.0454,7.0567,-0.0112,0.0012,inf,0.4201,0.0000,10.1771,0.0112,9.9551,6.9772,7.0000,-0.0228,0.0118,inf,0.4220,0.0000,10.1660,-0.0062,9.9808,6.9801,7.0000,-0.0199,0.0111,inf
24.9000,0,0.4186,0.0000,10.1924,-0.0008,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1913,0.0017,9.9595,7.0454,7.0574,-0.0120,0.0011,inf,0.4201,0.0000,10.1795,0.0013,9.9551,6.9773,7.0000,-0.0227,0.0118,inf,0.4220,0.0000,10.1623,0.0067,9.9808,6.9804,7.0000,-0.0196,0.0173,inf
24.9100,0,0.4186,0.0000,10.1882,0.0082,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1874,0.0105,9.9600,7.0454,7.0562,-0.0108,0.0009,inf,0.4201,0.0000,10.1756,0.0112,9.9559,6.9774,7.0000,-0.0226,0.0118,inf,0.4233,0.0000,10.1649,-0.0062,9.9909,6.9804,7.0000,-0.0196,0.0107,inf
24.9200,0,0.4186,0.0000,10.1905,-0.0009,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1898,0.0017,9.9600,7.0454,7.0569,-0.0115,0.0007,inf,0.4201,0.0000,10.1780,0.0015,9.9559,6.9775,7.0000,-0.0225,0.0117,inf,0.4233,0.0000,10.1612,0.0067,9.9909,6.9806,7.0000,-0.0194,0.0169,inf
24.9300,0,0.4187,0.0000,10.1863,0.0081,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1858,0.0104,9.9604,7.0455,7.0557,-0.0103,0.0005,inf,0.4201,0.0000,10.1741,0.0113,9.9566,6.9776,7.0000,-0.0224,0.0117,inf,0.4218,0.0000,10.1638,-0.0062,9.9800,6.9806,7.0000,-0.0194,0.0103,inf
24.9400,0,0.4187,0.0000,10.1886,-0.0010,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1882,0.0016,9.9604,7.0455,7.0565,-0.0110,0.0003,inf,0.4201,0.0000,10.1765,0.0015,9.9566,6.9777,7.0000,-0.0223,0.0117,inf,0.4218,0.0000,10.1601,0.0067,9.9800,6.9809,7.0000,-0.0191,0.0165,inf
24.9500,0,0.4187,0.0000,10.1844,0.0081,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1843,0.0104,9.9608,7.0455,7.0553,-0.0098,0.0001,inf,0.4202,0.0000,10.1726,0.0113,9.9574,6.9779,7.0000,-0.0221,0.0117,inf,0.4217,0.0000,10.1628,-0.0062,9.9794,6.9809,7.0000,-0.0191,0.0098,inf
24.9600,0,0.4187,0.0000,10.1867,-0.0011,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1867,0.0015,9.9608,7.0454,7.0560,-0.0106,-0.0000,inf,0.4202,0.0000,10.1750,0.0016,9.9574,6.9780,7.0000,-0.0220,0.0117,inf,0.4217,0.0000,10.1590,0.0067,9.9794,6.9811,7.0000,-0.0189,0.0160,inf
24.9700,0,0.4185,0.0000,10.1825,0.0080,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1827,0.0103,9.9613,7.0454,7.0548,-0.0094,-0.0002,inf,0.4202,0.0000,10.1711,0.0113,9.9582,6.9781,7.0000,-0.0219,0.0117,inf,0.4215,0.0000,10.1617,-0.0062,9.9787,6.9811,7.0000,-0.0189,0.0094,inf
24.9800,0,0.4185,0.0000,10.1848,-0.0011,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1852,0.0015,9.9613,7.0454,7.0556,-0.0101,-0.0004,inf,0.4202,0.0000,10.1736,0.0017,9.9582,6.9782,7.0000,-0.0218,0.0116,inf,0.4215,0.0000,10.1580,0.0067,9.9787,6.9814,7.0000,-0.0186,0.0156,inf
24.9900,0,0.4186,0.0000,10.1807,0.0079,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1812,0.0102,9.9617,7.0454,7.0544,-0.0089,-0.0005,inf,0.4201,0.0000,10.1696,0.0113,9.9589,6.9783,7.0000,-0.0217,0.0116,inf,0.4213,0.0000,10.1606,-0.0062,9.9779,6.9814,7.0000,-0.0186,0.0090,inf
25.0000,0,0.4186,0.0000,10.1829,-0.0012,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1837,0.0014,9.9617,7.0454,7.0551,-0.0097,-0.0007,inf,0.4201,0.0000,10.1721,0.0018,9.9589,6.9784,7.0000,-0.0216,0.0116,inf,0.4213,0.0000,10.1569,0.0068,9.9779,6.9816,7.0000,-0.0184,0.0152,inf
25.0100,0,0.4186,0.0000,10.1788,0.0079,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1797,0.0102,9.9617,7.0454,7.0539,-0.0085,-0.0009,inf,0.4201,0.0000,10.1681,0.0114,9.9589,6.9785,7.0000,-0.0215,0.0116,inf,0.4213,0.0000,10.1596,-0.0060,9.9779,6.9816,7.0000,-0.0184,0.0086,inf
25.0200,0,0.4187,0.0000,10.1811,-0.0013,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1821,0.0014,9.9621,7.0454,7.0546,-0.0092,-0.0011,inf,0.4202,0.0000,10.1706,0.0018,9.9597,6.9787,7.0000,-0.0213,0.0115,inf,0.4227,0.0000,10.1558,0.0070,9.9872,6.9819,7.0000,-0.0181,0.0148,inf
25.0300,0,0.4187,0.0000,10.1770,0.0078,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1782,0.0102,9.9621,7.0454,7.0535,-0.0081,-0.0012,inf,0.4202,0.0000,10.1667,0.0114,9.9597,6.9788,7.0000,-0.0212,0.0115,inf,0.4227,0.0000,10.1585,-0.0057,9.9872,6.9818,7.0000,-0.0182,0.0082,inf
25.0400,0,0.4187,0.0000,10.1792,-0.0014,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1806,0.0013,9.9624,7.0454,7.0542,-0.0088,-0.0014,inf,0.4202,0.0000,10.1691,0.0019,9.9604,6.9789,7.0000,-0.0211,0.0115,inf,0.4225,0.0000,10.1548,0.0076,9.9865,6.9821,7.0000,-0.0179,0.0144,inf
25.0500,0,0.4187,0.0000,10.1751,0.0078,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1767,0.0101,9.9624,7.0453,7.0530,-0.0077,-0.0015,inf,0.4202,0.0000,10.1652,0.0114,9.9604,6.9790,7.0000,-0.0210,0.0115,inf,0.4225,0.0000,10.1575,-0.0049,9.9865,6.9820,7.0000,-0.0180,0.0078,inf
25.0600,0,0.4187,0.0000,10.1774,-0.0014,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1791,0.0012,9.9628,7.0453,7.0537,-0.0084,-0.0017,inf,0.4202,0.0000,10.1677,0.0019,9.9611,6.9791,7.0000,-0.0209,0.0114,inf,0.4224,0.0000,10.1537,0.0079,9.9858,6.9823,7.0000,-0.0177,0.0140,inf
25.0700,0,0.4187,0.0000,10.1733,0.0077,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1752,0.0100,9.9628,7.0453,7.0525,-0.0072,-0.0019,inf,0.4202,0.0000,10.1638,0.0114,9.9611,6.9792,7.0000,-0.0208,0.0114,inf,0.4224,0.0000,10.1564,-0.0045,9.9858,6.9823,7.0000,-0.0177,0.0073,inf
25.0800,0,0.4188,0.0000,10.1756,-0.0015,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1776,0.0011,9.9632,7.0453,7.0533,-0.0080,-0.0020,inf,0.4203,0.0000,10.1663,0.0020,9.9618,6.9793,7.0000,-0.0207,0.0114,inf,0.4222,0.0000,10.1527,0.0082,9.9850,6.9825,7.0000,-0.0175,0.0136,inf
25.0900,0,0.4188,0.0000,10.1715,0.0077,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1737,0.0099,9.9632,7.0453,7.0521,-0.0068,-0.0022,inf,0.4203,0.0000,10.1623,0.0114,9.9618,6.9795,7.0000,-0.0205,0.0113,inf,0.4222,0.0000,10.1554,-0.0044,9.9850,6.9825,7.0000,-0.0175,0.0069,inf
25.1000,0,0.4188,0.0000,10.1738,-0.0016,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1761,0.0011,9.9636,7.0452,7.0528,-0.0076,-0.0023,inf,0.4203,0.0000,10.1648,0.0020,9.9625,6.9796,7.0000,-0.0204,0.0113,inf,0.4221,0.0000,10.1517,0.0084,9.9842,6.9827,7.0000,-0.0173,0.0131,inf
25.1100,0,0.4188,0.0000,10.1697,0.0076,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1722,0.0099,9.9636,7.0452,7.0516,-0.0064,-0.0025,inf,0.4203,0.0000,10.1609,0.0114,9.9625,6.9797,7.0000,-0.0203,0.0113,inf,0.4221,0.0000,10.1544,-0.0037,9.9842,6.9826,7.0000,-0.0174,0.0065,inf
25.1200,0,0.4188,0.0000,10.1720,-0.0017,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1746,0.0010,9.9640,7.0452,7.0524,-0.0072,-0.0026,inf,0.4203,0.0000,10.1634,0.0020,9.9631,6.9798,7.0000,-0.0202,0.0112,inf,0.4204,0.0000,10.1507,0.0086,9.9732,6.9829,7.0000,-0.0171,0.0127,inf
25.1300,0,0.4188,0.0000,10.1679,0.0075,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1707,0.0098,9.9640,7.0451,7.0512,-0.0060,-0.0028,inf,0.4203,0.0000,10.1595,0.0114,9.9631,6.9799,7.0000,-0.0201,0.0112,inf,0.4204,0.0000,10.1534,-0.0034,9.9732,6.9828,7.0000,-0.0172,0.0061,inf
25.1400,0,0.4188,0.0000,10.1702,-0.0017,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1731,0.0009,9.9643,7.0451,7.0519,-0.0068,-0.0029,inf,0.4204,0.0000,10.1620,0.0021,9.9637,6.9800,7.0000,-0.0200,0.0111,inf,0.4196,0.0000,10.1497,0.0088,9.9665,6.9830,7.0000,-0.0170,0.0123,inf
25.1500,0,0.4188,0.0000,10.1661,0.0075,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1692,0.0097,9.9643,7.0451,7.0507,-0.0057,-0.0031,inf,0.4204,0.0000,10.1581,0.0113,9.9637,6.9801,7.0000,-0.0199,0.0111,inf,0.4196,0.0000,10.1524,-0.0031,9.9665,6.9830,7.0000,-0.0170,0.0057,inf
25.1600,0,0.4189,0.0000,10.1684,-0.0018,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1716,0.0008,9.9647,7.0450,7.0515,-0.0064,-0.0032,inf,0.4204,0.0000,10.1606,0.0021,9.9643,6.9802,7.0000,-0.0198,0.0110,inf,0.4216,0.0000,10.1487,0.0088,9.9813,6.9832,7.0000,-0.0168,0.0119,inf
25.1700,0,0.4189,0.0000,10.1643,0.0074,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1677,0.0096,9.9647,7.0450,7.0503,-0.0053,-0.0033,inf,0.4204,0.0000,10.1567,0.0113,9.9643,6.9803,7.0000,-0.0197,0.0110,inf,0.4216,0.0000,10.1513,-0.0030,9.9813,6.9832,7.0000,-0.0168,0.0053,inf
25.1800,0,0.4189,0.0000,10.1667,-0.0019,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1701,0.0008,9.9651,7.0450,7.0510,-0.0061,-0.0035,inf,0.4204,0.0000,10.1592,0.0021,9.9649,6.9805,7.0000,-0.0195,0.0110,inf,0.4214,0.0000,10.1476,0.0092,9.9805,6.9834,7.0000,-0.0166,0.0116,inf
25.1900,0,0.4189,0.0000,10.1626,0.0074,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1662,0.0096,9.9651,7.0449,7.0499,-0.0049,-0.0036,inf,0.4204,0.0000,10.1553,0.0113,9.9649,6.9806,7.0000,-0.0194,0.0109,inf,0.4214,0.0000,10.1502,-0.0024,9.9805,6.9833,7.0000,-0.0167,0.0050,inf
25.2000,0,0.4189,0.0000,10.1649,-0.0020,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1687,0.0007,9.9655,7.0449,7.0506,-0.0057,-0.0037,inf,0.4204,0.0000,10.1578,0.0021,9.9654,6.9807,7.0000,-0.0193,0.0109,inf,0.4213,0.0000,10.1465,0.0094,9.9799,6.9835,7.0000,-0.0165,0.0113,inf
25.2100,0,0.4189,0.0000,10.1609,0.0073,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1647,0.0095,9.9655,7.0449,7.0494,-0.0046,-0.0039,inf,0.4204,0.0000,10.1539,0.0113,9.9654,6.9808,7.0000,-0.0192,0.0108,inf,0.4213,0.0000,10.1492,-0.0022,9.9799,6.9835,7.0000,-0.0165,0.0047,inf
25.2200,0,0.4190,0.0000,10.1632,-0.0020,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1672,0.0006,9.9660,7.0448,7.0502,-0.0053,-0.0040,inf,0.4204,0.0000,10.1564,0.0021,9.9659,6.9809,7.0000,-0.0191,0.0108,inf,0.4191,0.0000,10.1454,0.0095,9.9635,6.9837,7.0000,-0.0163,0.0110,inf
25.2300,0,0.4190,0.0000,10.1591,0.0072,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1632,0.0094,9.9660,7.0448,7.0490,-0.0042,-0.0041,inf,0.4204,0.0000,10.1525,0.0113,9.9659,6.9810,7.0000,-0.0190,0.0107,inf,0.4191,0.0000,10.1481,-0.0019,9.9635,6.9836,7.0000,-0.0164,0.0045,inf
25.2400,0,0.4190,0.0000,10.1615,-0.0021,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1657,0.0005,9.9664,7.0447,7.0497,-0.0050,-0.0042,inf,0.4205,0.0000,10.1551,0.0021,9.9663,6.9811,7.0000,-0.0189,0.0106,inf,0.4211,0.0000,10.1443,0.0095,9.9789,6.9838,7.0000,-0.0162,0.0108,inf
25.2500,0,0.4190,0.0000,10.1574,0.0072,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1618,0.0093,9.9664,7.0447,7.0485,-0.0038,-0.0044,inf,0.4205,0.0000,10.1512,0.0112,9.9663,6.9812,7.0000,-0.0188,0.0106,inf,0.4211,0.0000,10.1469,-0.0016,9.9789,6.9838,7.0000,-0.0162,0.0043,inf
25.2600,0,0.4190,0.0000,10.1598,-0.0022,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1643,0.0005,9.9668,7.0446,7.0493,-0.0046,-0.0045,inf,0.4205,0.0000,10.1537,0.0021,9.9668,6.9813,7.0000,-0.0187,0.0105,inf,0.4210,0.0000,10.1431,0.0098,9.9785,6.9840,7.0000,-0.0160,0.0106,inf
25.2700,0,0.4190,0.0000,10.1557,0.0071,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1603,0.0093,9.9668,7.0446,7.0481,-0.0035,-0.0046,inf,0.4205,0.0000,10.1498,0.0112,9.9668,6.9814,7.0000,-0.0186,0.0105,inf,0.4210,0.0000,10.1458,-0.0014,9.9785,6.9839,7.0000,-0.0161,0.0041,inf
25.2800,0,0.4191,0.0000,10.1581,-0.0022,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1628,0.0004,9.9672,7.0445,7.0488,-0.0043,-0.0047,inf,0.4205,0.0000,10.1524,0.0021,9.9672,6.9815,7.0000,-0.0185,0.0104,inf,0.4209,0.0000,10.1420,0.0099,9.9783,6.9841,7.0000,-0.0159,0.0104,inf
25.2900,0,0.4191,0.0000,10.1540,0.0071,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1589,0.0092,9.9672,7.0445,7.0477,-0.0032,-0.0048,inf,0.4205,0.0000,10.1485,0.0112,9.9672,6.9816,7.0000,-0.0184,0.0104,inf,0.4209,0.0000,10.1446,-0.0014,9.9783,6.9841,7.0000,-0.0159,0.0039,inf
25.3000,0,0.4191,0.0000,10.1564,-0.0023,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1613,0.0003,9.9676,7.0444,7.0484,-0.0040,-0.0049,inf,0.4205,0.0000,10.1510,0.0021,9.9676,6.9817,7.0000,-0.0183,0.0103,inf,0.4209,0.0000,10.1408,0.0100,9.9782,6.9843,7.0000,-0.0157,0.0103,inf
25.3100,0,0.4191,0.0000,10.1524,0.0070,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4200,0.0000,10.1574,0.0092,9.9676,7.0444,7.0472,-0.0028,-0.0050,inf,0.4205,0.0000,10.1472,0.0112,9.9676,6.9818,7.0000,-0.0182,0.0102,inf,0.4209,0.0000,10.1434,-0.0010,9.9782,6.9842,7.0000,-0.0158,0.0037,inf
25.3200,0,0.4191,0.0000,10.1547,-0.0024,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1599,0.0002,9.9681,7.0443,7.0480,-0.0036,-0.0052,inf,0.4205,0.0000,10.1497,0.0021,9.9676,6.9819,7.0000,-0.0181,0.0102,inf,0.4209,0.0000,10.1396,0.0102,9.9782,6.9844,7.0000,-0.0156,0.0101,inf
25.3300,0,0.4191,0.0000,10.1507,0.0070,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1560,0.0091,9.9681,7.0443,7.0468,-0.0025,-0.0053,inf,0.4205,0.0000,10.1459,0.0111,9.9682,6.9820,7.0000,-0.0180,0.0101,inf,0.4191,0.0000,10.1423,-0.0008,9.9626,6.9843,7.0000,-0.0157,0.0036,inf
25.3400,0,0.4192,0.0000,10.1531,-0.0024,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1585,0.0001,9.9685,7.0442,7.0475,-0.0033,-0.0054,inf,0.4205,0.0000,10.1484,0.0020,9.9682,6.9821,7.0000,-0.0179,0.0101,inf,0.4191,0.0000,10.1385,0.0102,9.9626,6.9845,7.0000,-0.0155,0.0100,inf
25.3500,0,0.4192,0.0000,10.1491,0.0069,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1545,0.0090,9.9685,7.0442,7.0464,-0.0022,-0.0055,inf,0.4205,0.0000,10.1445,0.0111,9.9685,6.9822,7.0000,-0.0178,0.0100,inf,0.4190,0.0000,10.1411,-0.0006,9.9625,6.9845,7.0000,-0.0155,0.0035,inf
25.3600,0,0.4192,0.0000,10.1515,-0.0025,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1570,0.0000,9.9689,7.0441,7.0471,-0.0030,-0.0056,inf,0.4205,0.0000,10.1471,0.0020,9.9685,6.9823,7.0000,-0.0177,0.0099,inf,0.4190,0.0000,10.1373,0.0104,9.9625,6.9847,7.0000,-0.0153,0.0099,inf
25.3700,0,0.4192,0.0000,10.1474,0.0069,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1531,0.0090,9.9689,7.0441,7.0459,-0.0019,-0.0057,inf,0.4205,0.0000,10.1432,0.0110,9.9685,6.9824,7.0000,-0.0176,0.0099,inf,0.4190,0.0000,10.1399,-0.0004,9.9625,6.9846,7.0000,-0.0154,0.0034,inf
25.3800,0,0.4192,0.0000,10.1498,-0.0026,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1556,-0.0000,9.9693,7.0440,7.0467,-0.0027,-0.0058,inf,0.4205,0.0000,10.1458,0.0020,9.9688,6.9825,7.0000,-0.0175,0.0098,inf,0.4196,0.0000,10.1360,0.0105,9.9678,6.9848,7.0000,-0.0152,0.0098,inf
25.3900,0,0.4192,0.0000,10.1458,0.0068,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1517,0.0089,9.9693,7.0439,7.0455,-0.0016,-0.0059,inf,0.4205,0.0000,10.1420,0.0110,9.9688,6.9826,7.0000,-0.0174,0.0097,inf,0.4196,0.0000,10.1386,-0.0003,9.9678,6.9847,7.0000,-0.0153,0.0033,inf
25.4000,0,0.4193,0.0000,10.1482,-0.0026,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1542,-0.0001,9.9698,7.0439,7.0463,-0.0024,-0.0060,inf,0.4205,0.0000,10.1445,0.0020,9.9691,6.9827,7.0000,-0.0173,0.0097,inf,0.4196,0.0000,10.1348,0.0106,9.9681,6.9849,7.0000,-0.0151,0.0098,inf
25.4100,0,0.4193,0.0000,10.1442,0.0068,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4201,0.0000,10.1503,0.0088,9.9698,7.0438,7.0451,-0.0013,-0.0061,inf,0.4205,0.0000,10.1407,0.0109,9.9691,6.9828,7.0000,-0.0172,0.0096,inf,0.4196,0.0000,10.1374,0.0000,9.9681,6.9849,7.0000,-0.0151,0.0033,inf
25.4200,0,0.4193,0.0000,10.1466,-0.0027,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1528,-0.0002,9.9702,7.0438,7.0458,-0.0021,-0.0062,inf,0.4205,0.0000,10.1433,0.0019,9.9694,6.9829,7.0000,-0.0171,0.0095,inf,0.4196,0.0000,10.1335,0.0107,9.9685,6.9851,7.0000,-0.0149,0.0098,inf
25.4300,0,0.4193,0.0000,10.1426,0.0067,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1489,0.0087,9.9702,7.0437,7.0447,-0.0010,-0.0063,inf,0.4205,0.0000,10.1394,0.0109,9.9694,6.9830,7.0000,-0.0170,0.0095,inf,0.4196,0.0000,10.1361,0.0002,9.9685,6.9850,7.0000,-0.0150,0.0033,inf
25.4400,0,0.4193,0.0000,10.1450,-0.0027,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1514,-0.0003,9.9706,7.0436,7.0454,-0.0018,-0.0064,inf,0.4205,0.0000,10.1420,0.0019,9.9697,6.9831,7.0000,-0.0169,0.0094,inf,0.4196,0.0000,10.1322,0.0108,9.9690,6.9852,7.0000,-0.0148,0.0098,inf
25.4500,0,0.4193,0.0000,10.1410,0.0067,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1475,0.0087,9.9706,7.0436,7.0443,-0.0007,-0.0065,inf,0.4205,0.0000,10.1381,0.0108,9.9697,6.9832,7.0000,-0.0168,0.0094,inf,0.4196,0.0000,10.1348,0.0004,9.9690,6.9851,7.0000,-0.0149,0.0034,inf
25.4600,0,0.4194,0.0000,10.1435,-0.0028,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1500,-0.0004,9.9710,7.0435,7.0450,-0.0015,-0.0066,inf,0.4205,0.0000,10.1407,0.0018,9.9699,6.9833,7.0000,-0.0167,0.0093,inf,0.4197,0.0000,10.1309,0.0109,9.9696,6.9853,7.0000,-0.0147,0.0099,inf
25.4700,0,0.4194,0.0000,10.1395,0.0067,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1461,0.0086,9.9710,7.0434,7.0438,-0.0004,-0.0066,inf,0.4205,0.0000,10.1369,0.0108,9.9699,6.9834,7.0000,-0.0166,0.0092,inf,0.4197,0.0000,10.1334,0.0004,9.9696,6.9853,7.0000,-0.0147,0.0034,inf
25.4800,0,0.4194,0.0000,10.1419,-0.0028,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1487,-0.0004,9.9714,7.0434,7.0446,-0.0012,-0.0067,inf,0.4205,0.0000,10.1395,0.0018,9.9702,6.9834,7.0000,-0.0166,0.0092,inf,0.4197,0.0000,10.1296,0.0108,9.9703,6.9855,7.0000,-0.0145,0.0099,inf
25.4900,0,0.4194,0.0000,10.1379,0.0066,10.0000,0.0000,0.0000,0.0000,0.0000,inf,0.4202,0.0000,10.1448,0.0085,9.9714,7.0433,7.0434,-0.0001,-0.0068,inf,0.4205,0.0000,10.1356,0.0107,9.9702,6.9835,7.0000,-0.0165,0.0091,inf,0.4197,0.0000,10.1321,0.0007,9.9703,6.9854,7.0000,-0.0146,0.0035,inf
