time_s,throttle,brake,speed,accel
678.0000,0.3500,0.0000,7.7828,-0.0031
678.0100,0.3300,0.0000,7.7829,-0.0031
678.0200,0.3300,0.0000,7.7828,0.0034
678.0300,0.3300,0.0000,7.7826,0.0213
678.0400,0.3300,0.0000,7.7822,0.0380
678.0500,0.3300,0.0000,7.7817,0.0528
678.0600,0.3300,0.0000,7.7810,0.0664
678.0700,0.3300,0.0000,7.7803,0.0782
678.0800,0.3300,0.0000,7.7794,0.0890
678.0900,0.3300,0.0000,7.7784,0.0986
678.1000,0.3300,0.0000,7.7773,0.1072
678.1100,0.3300,0.0000,7.7762,0.1150
678.1200,0.3300,0.0000,7.7749,0.1217
678.1300,0.3300,0.0000,7.7737,0.1279
678.1400,0.3300,0.0000,7.7723,0.1336
678.1500,0.3300,0.0000,7.7709,0.1384
678.1600,0.3300,0.0000,7.7695,0.1428
678.1700,0.3300,0.0000,7.7680,0.1467
678.1800,0.3300,0.0000,7.7665,0.1501
678.1900,0.3300,0.0000,7.7650,0.1531
678.2000,0.3300,0.0000,7.7635,0.1558
678.2100,0.3300,0.0000,7.7619,0.1581
678.2200,0.3300,0.0000,7.7603,0.1602
678.2300,0.3300,0.0000,7.7587,0.1620
678.2400,0.3300,0.0000,7.7570,0.1636
678.2500,0.3300,0.0000,7.7554,0.1649
678.2600,0.3300,0.0000,7.7537,0.1661
678.2700,0.3300,0.0000,7.7520,0.1670
678.2800,0.3300,0.0000,7.7504,0.1680
678.2900,0.3300,0.0000,7.7487,0.1687
678.3000,0.3300,0.0000,7.7470,0.1693
678.3100,0.3300,0.0000,7.7453,0.1697
678.3200,0.3300,0.0000,7.7436,0.1703
678.3300,0.3300,0.0000,7.7419,0.1703
678.3400,0.3300,0.0000,7.7402,0.1709
678.3500,0.3300,0.0000,7.7385,0.1709
678.3600,0.3300,0.0000,7.7367,0.1709
678.3700,0.3300,0.0000,7.7350,0.1709
678.3800,0.3300,0.0000,7.7333,0.1709
678.3900,0.3300,0.0000,7.7316,0.1709
678.4000,0.3300,0.0000,7.7299,0.1708
678.4100,0.3300,0.0000,7.7282,0.1703
678.4200,0.3300,0.0000,7.7265,0.1703
678.4300,0.3300,0.0000,7.7248,0.1701
678.4400,0.3300,0.0000,7.7231,0.1697
678.4500,0.3300,0.0000,7.7214,0.1697
678.4600,0.3300,0.0000,7.7197,0.1691
678.4700,0.3300,0.0000,7.7180,0.1687
678.4800,0.3300,0.0000,7.7164,0.1678
678.4900,0.3300,0.0000,7.7147,0.1677
678.5000,0.3300,0.0000,7.7130,0.1673
678.5100,0.3300,0.0000,7.7113,0.1670
678.5200,0.3300,0.0000,7.7097,0.1666
678.5300,0.3300,0.0000,7.7080,0.1660
678.5400,0.3300,0.0000,7.7064,0.1657
678.5500,0.3300,0.0000,7.7047,0.1654
678.5600,0.3300,0.0000,7.7030,0.1648
678.5700,0.3300,0.0000,7.7014,0.1645
678.5800,0.3300,0.0000,7.6998,0.1640
678.5900,0.3300,0.0000,7.6981,0.1636
678.6000,0.3300,0.0000,7.6965,0.1631
678.6100,0.3300,0.0000,7.6949,0.1628
678.6200,0.3300,0.0000,7.6932,0.1624
678.6300,0.3300,0.0000,7.6916,0.1617
678.6400,0.3300,0.0000,7.6900,0.1613
678.6500,0.3300,0.0000,7.6884,0.1609
678.6600,0.3300,0.0000,7.6868,0.1605
678.6700,0.3300,0.0000,7.6852,0.1599
678.6800,0.3300,0.0000,7.6836,0.1595
678.6900,0.3300,0.0000,7.6820,0.1591
678.7000,0.3300,0.0000,7.6804,0.1587
678.7100,0.3300,0.0000,7.6788,0.1582
678.7200,0.3300,0.0000,7.6773,0.1577
678.7300,0.3300,0.0000,7.6757,0.1573
678.7400,0.3300,0.0000,7.6741,0.1569
678.7500,0.3300,0.0000,7.6726,0.1562
678.7600,0.3300,0.0000,7.6710,0.1558
678.7700,0.3300,0.0000,7.6695,0.1554
678.7800,0.3300,0.0000,7.6679,0.1550
678.7900,0.3300,0.0000,7.6664,0.1544
678.8000,0.3300,0.0000,7.6648,0.1540
678.8100,0.3300,0.0000,7.6633,0.1536
678.8200,0.3300,0.0000,7.6617,0.1532
678.8300,0.3300,0.0000,7.6602,0.1526
678.8400,0.3300,0.0000,7.6587,0.1522
678.8500,0.3300,0.0000,7.6572,0.1518
678.8600,0.3300,0.0000,7.6557,0.1514
678.8700,0.3300,0.0000,7.6542,0.1507
678.8800,0.3300,0.0000,7.6527,0.1504
678.8900,0.3300,0.0000,7.6512,0.1500
678.9000,0.3300,0.0000,7.6497,0.1495
678.9100,0.3300,0.0000,7.6482,0.1491
678.9200,0.3300,0.0000,7.6467,0.1486
678.9300,0.3300,0.0000,7.6452,0.1482
678.9400,0.3300,0.0000,7.6437,0.1477
678.9500,0.3300,0.0000,7.6423,0.1472
678.9600,0.3300,0.0000,7.6408,0.1469
678.9700,0.3300,0.0000,7.6393,0.1465
678.9800,0.3300,0.0000,7.6379,0.1459
678.9900,0.3300,0.0000,7.6364,0.1455
679.0000,0.3300,0.0000,7.6350,0.1451
679.0100,0.3300,0.0000,7.6412,-0.6264
679.0200,0.3300,0.0000,7.6348,0.6389
679.0300,0.3300,0.0000,7.6293,0.5523
679.0400,0.3300,0.0000,7.6244,0.4844
679.0500,0.3300,0.0000,7.6201,0.4307
679.0600,0.3300,0.0000,7.6163,0.3879
679.0700,0.3300,0.0000,7.6127,0.3542
679.0800,0.3300,0.0000,7.6095,0.3274
679.0900,0.3300,0.0000,7.6064,0.3058
679.1000,0.3300,0.0000,7.6035,0.2888
679.1100,0.3300,0.0000,7.6008,0.2754
679.1200,0.3300,0.0000,7.5981,0.2646
679.1300,0.3300,0.0000,7.5955,0.2562
679.1400,0.3300,0.0000,7.5931,0.2494
679.1500,0.3300,0.0000,7.5906,0.2439
679.1600,0.3300,0.0000,7.5882,0.2398
679.1700,0.3300,0.0000,7.5859,0.2365
679.1800,0.3300,0.0000,7.5835,0.2337
679.1900,0.3300,0.0000,7.5812,0.2316
679.2000,0.3300,0.0000,7.5789,0.2299
679.2100,0.3300,0.0000,7.5766,0.2286
679.2200,0.3300,0.0000,7.5743,0.2278
679.2300,0.3300,0.0000,7.5721,0.2268
679.2400,0.3300,0.0000,7.5698,0.2261
679.2500,0.3300,0.0000,7.5676,0.2255
679.2600,0.3300,0.0000,7.5653,0.2252
679.2700,0.3300,0.0000,7.5631,0.2247
679.2800,0.3300,0.0000,7.5608,0.2244
679.2900,0.3300,0.0000,7.5586,0.2243
679.3000,0.3300,0.0000,7.5563,0.2240
679.3100,0.3300,0.0000,7.5541,0.2238
679.3200,0.3300,0.0000,7.5519,0.2234
679.3300,0.3300,0.0000,7.5496,0.2231
679.3400,0.3300,0.0000,7.5474,0.2227
679.3500,0.3300,0.0000,7.5452,0.2225
679.3600,0.3300,0.0000,7.5430,0.2221
679.3700,0.3300,0.0000,7.5407,0.2219
679.3800,0.3300,0.0000,7.5385,0.2215
679.3900,0.3300,0.0000,7.5363,0.2212
679.4000,0.3300,0.0000,7.5341,0.2208
679.4100,0.3300,0.0000,7.5319,0.2203
679.4200,0.3300,0.0000,7.5297,0.2200
679.4300,0.3300,0.0000,7.5275,0.2197
679.4400,0.3300,0.0000,7.5253,0.2192
679.4500,0.3300,0.0000,7.5231,0.2188
679.4600,0.3300,0.0000,7.5209,0.2183
679.4700,0.3300,0.0000,7.5188,0.2179
679.4800,0.3300,0.0000,7.5166,0.2173
679.4900,0.3300,0.0000,7.5144,0.2168
679.5000,0.3300,0.0000,7.5123,0.2163
679.5100,0.3300,0.0000,7.5101,0.2158
679.5200,0.3300,0.0000,7.5079,0.2152
679.5300,0.3300,0.0000,7.5058,0.2149
679.5400,0.3300,0.0000,7.5037,0.2143
679.5500,0.3300,0.0000,7.5015,0.2138
679.5600,0.3300,0.0000,7.4994,0.2132
679.5700,0.3300,0.0000,7.4973,0.2125
679.5800,0.3300,0.0000,7.4951,0.2121
679.5900,0.3300,0.0000,7.4930,0.2114
679.6000,0.3300,0.0000,7.4909,0.2109
679.6100,0.3300,0.0000,7.4888,0.2104
679.6200,0.3300,0.0000,7.4867,0.2098
679.6300,0.3300,0.0000,7.4846,0.2092
679.6400,0.3300,0.0000,7.4825,0.2088
679.6500,0.3300,0.0000,7.4804,0.2080
679.6600,0.3300,0.0000,7.4784,0.2075
679.6700,0.3300,0.0000,7.4763,0.2068
679.6800,0.3300,0.0000,7.4742,0.2062
679.6900,0.3300,0.0000,7.4722,0.2057
679.7000,0.3300,0.0000,7.4701,0.2051
679.7100,0.3300,0.0000,7.4681,0.2044
679.7200,0.3300,0.0000,7.4661,0.2037
679.7300,0.3300,0.0000,7.4640,0.2034
679.7400,0.3300,0.0000,7.4620,0.2028
679.7500,0.3300,0.0000,7.4600,0.2022
679.7600,0.3300,0.0000,7.4580,0.2015
679.7700,0.3300,0.0000,7.4559,0.2009
679.7800,0.3300,0.0000,7.4539,0.2002
679.7900,0.3300,0.0000,7.4519,0.1998
679.8000,0.3300,0.0000,7.4500,0.1993
679.8100,0.3300,0.0000,7.4480,0.1986
679.8200,0.3300,0.0000,7.4460,0.1980
679.8300,0.3300,0.0000,7.4441,0.1867
679.8400,0.3300,0.0000,7.4427,0.1449
679.8500,0.3300,0.0000,7.4415,0.1192
679.8600,0.3300,0.0000,7.4403,0.1164
679.8700,0.3300,0.0000,7.4392,0.1149
679.8800,0.3300,0.0000,7.4380,0.1143
679.8900,0.3300,0.0000,7.4369,0.1143
679.9000,0.3300,0.0000,7.4357,0.1149
679.9100,0.3300,0.0000,7.4346,0.1156
679.9200,0.3300,0.0000,7.4334,0.1166
679.9300,0.3300,0.0000,7.4322,0.1176
679.9400,0.3300,0.0000,7.4310,0.1188
679.9500,0.3300,0.0000,7.4298,0.1199
679.9600,0.3300,0.0000,7.4286,0.1210
679.9700,0.3300,0.0000,7.4274,0.1221
679.9800,0.3300,0.0000,7.4262,0.1229
679.9900,0.3300,0.0000,7.4250,0.1239
680.0000,0.3300,0.0000,7.4237,0.1247
680.0100,0.3300,0.0000,7.4225,0.1253
680.0200,0.3300,0.0000,7.4212,0.1262
680.0300,0.3300,0.0000,7.4199,0.1266
680.0400,0.3300,0.0000,7.4187,0.1269
680.0500,0.3300,0.0000,7.4174,0.1275
680.0600,0.3300,0.0000,7.4161,0.1276
680.0700,0.3300,0.0000,7.4148,0.1280
680.0800,0.3300,0.0000,7.4135,0.1280
680.0900,0.3300,0.0000,7.4123,0.1282
680.1000,0.3300,0.0000,7.4110,0.1282
680.1100,0.3300,0.0000,7.4097,0.1282
680.1200,0.3300,0.0000,7.4084,0.1282
680.1300,0.3300,0.0000,7.4071,0.1283
680.1400,0.3300,0.0000,7.4058,0.1282
680.1500,0.3300,0.0000,7.4046,0.1281
680.1600,0.3300,0.0000,7.4033,0.1278
680.1700,0.3300,0.0000,7.4020,0.1269
680.1800,0.3300,0.0000,7.4007,0.1302
680.1900,0.3300,0.0000,7.3994,0.1342
680.2000,0.3300,0.0000,7.3980,0.1355
680.2100,0.3300,0.0000,7.3967,0.1354
680.2200,0.3300,0.0000,7.3953,0.1351
680.2300,0.3300,0.0000,7.3940,0.1349
680.2400,0.3300,0.0000,7.3928,0.1158
680.2500,0.3300,0.0000,7.3919,0.0944
680.2600,0.3300,0.0000,7.3909,0.0978
680.2700,0.3300,0.0000,7.3899,0.1012
680.2800,0.3300,0.0000,7.3888,0.1034
680.2900,0.3300,0.0000,7.3878,0.1048
680.3000,0.3300,0.0000,7.3867,0.1054
680.3100,0.3300,0.0000,7.3857,0.1056
680.3200,0.3300,0.0000,7.3846,0.1052
680.3300,0.3300,0.0000,7.3836,0.1047
680.3400,0.3300,0.0000,7.3825,0.1040
680.3500,0.3300,0.0000,7.3815,0.1029
680.3600,0.3300,0.0000,7.3805,0.1022
680.3700,0.3300,0.0000,7.3795,0.1010
680.3800,0.3300,0.0000,7.3785,0.1001
680.3900,0.3700,0.0000,7.3775,0.0992
680.4000,0.3700,0.0000,7.3766,0.0909
680.4100,0.3700,0.0000,7.3760,0.0574
680.4200,0.3700,0.0000,7.3758,0.0224
680.4300,0.3700,0.0000,7.3759,-0.0091
680.4400,0.3700,0.0000,7.3762,-0.0371
680.4500,0.3700,0.0000,7.3769,-0.0622
680.4600,0.3700,0.0000,7.3777,-0.0850
680.4700,0.3700,0.0000,7.3788,-0.1051
680.4800,0.3700,0.0000,7.3800,-0.1234
680.4900,0.3700,0.0000,7.3814,-0.1397
680.5000,0.3700,0.0000,7.3829,-0.1540
680.5100,0.3700,0.0000,7.3846,-0.1673
680.5200,0.3700,0.0000,7.3864,-0.1788
680.5300,0.3700,0.0000,7.3883,-0.1891
680.5400,0.3700,0.0000,7.3903,-0.1984
680.5500,0.3700,0.0000,7.3923,-0.2067
680.5600,0.3700,0.0000,7.3945,-0.2140
680.5700,0.3700,0.0000,7.3967,-0.2206
680.5800,0.3700,0.0000,7.3989,-0.2257
680.5900,0.3700,0.0000,7.4012,-0.2286
680.6000,0.3700,0.0000,7.4035,-0.2314
680.6100,0.3700,0.0000,7.4059,-0.2355
680.6200,0.3700,0.0000,7.4083,-0.2393
680.6300,0.3700,0.0000,7.4107,-0.2427
680.6400,0.3700,0.0000,7.4132,-0.2456
680.6500,0.3700,0.0000,7.4157,-0.2482
680.6600,0.3700,0.0000,7.4182,-0.2501
680.6700,0.3700,0.0000,7.4207,-0.2519
680.6800,0.3700,0.0000,7.4232,-0.2534
680.6900,0.3700,0.0000,7.4258,-0.2548
680.7000,0.3700,0.0000,7.4283,-0.2557
680.7100,0.3700,0.0000,7.4309,-0.2566
680.7200,0.3700,0.0000,7.4335,-0.2573
680.7300,0.3700,0.0000,7.4360,-0.2577
680.7400,0.3700,0.0000,7.4386,-0.2582
680.7500,0.3700,0.0000,7.4412,-0.2583
680.7600,0.3700,0.0000,7.4438,-0.2585
680.7700,0.3700,0.0000,7.4464,-0.2587
680.7800,0.3700,0.0000,7.4490,-0.2587
680.7900,0.3700,0.0000,7.4515,-0.2582
680.8000,0.3700,0.0000,7.4541,-0.2582
680.8100,0.3700,0.0000,7.4567,-0.2580
680.8200,0.3700,0.0000,7.4593,-0.2576
680.8300,0.3700,0.0000,7.4619,-0.2575
680.8400,0.3700,0.0000,7.4644,-0.2569
680.8500,0.3700,0.0000,7.4670,-0.2566
680.8600,0.3700,0.0000,7.4696,-0.2562
680.8700,0.3700,0.0000,7.4721,-0.2557
680.8800,0.3700,0.0000,7.4747,-0.2553
680.8900,0.3700,0.0000,7.4772,-0.2547
680.9000,0.3700,0.0000,7.4797,-0.2542
680.9100,0.3700,0.0000,7.4823,-0.2536
680.9200,0.3700,0.0000,7.4848,-0.2531
680.9300,0.3700,0.0000,7.4873,-0.2524
680.9400,0.3700,0.0000,7.4899,-0.2518
680.9500,0.3700,0.0000,7.4924,-0.2512
680.9600,0.3700,0.0000,7.4949,-0.2506
680.9700,0.3700,0.0000,7.4974,-0.2501
680.9800,0.3700,0.0000,7.4999,-0.2494
680.9900,0.3700,0.0000,7.5024,-0.2487
681.0000,0.3700,0.0000,7.5048,-0.2481
681.0100,0.3700,0.0000,7.5073,-0.2474
681.0200,0.3700,0.0000,7.5098,-0.2468
681.0300,0.3700,0.0000,7.5122,-0.2461
681.0400,0.3700,0.0000,7.5147,-0.2454
681.0500,0.3700,0.0000,7.5171,-0.2448
681.0600,0.3700,0.0000,7.5196,-0.2441
681.0700,0.3700,0.0000,7.5220,-0.2433
681.0800,0.3700,0.0000,7.5244,-0.2429
681.0900,0.3700,0.0000,7.5269,-0.2421
681.1000,0.3700,0.0000,7.5293,-0.2414
681.1100,0.3700,0.0000,7.5317,-0.2407
681.1200,0.3700,0.0000,7.5341,-0.2400
681.1300,0.3700,0.0000,7.5365,-0.2393
681.1400,0.3700,0.0000,7.5389,-0.2388
681.1500,0.3700,0.0000,7.5412,-0.2365
681.1600,0.3700,0.0000,7.5436,-0.2330
681.1700,0.3700,0.0000,7.5459,-0.2321
681.1800,0.3700,0.0000,7.5482,-0.2311
681.1900,0.3700,0.0000,7.5505,-0.2305
681.2000,0.3700,0.0000,7.5528,-0.2297
681.2100,0.3700,0.0000,7.5551,-0.2291
681.2200,0.3700,0.0000,7.5573,-0.2245
681.2300,0.3700,0.0000,7.5596,-0.2233
681.2400,0.3700,0.0000,7.5618,-0.2226
681.2500,0.3700,0.0000,7.5641,-0.2287
681.2600,0.3700,0.0000,7.5665,-0.2448
681.2700,0.3700,0.0000,7.5690,-0.2453
681.2800,0.3700,0.0000,7.5714,-0.2451
681.2900,0.3700,0.0000,7.5739,-0.2448
681.3000,0.3700,0.0000,7.5763,-0.2442
681.3100,0.3700,0.0000,7.5788,-0.2434
681.3200,0.3700,0.0000,7.5812,-0.2426
681.3300,0.3700,0.0000,7.5836,-0.2416
681.3400,0.3700,0.0000,7.5860,-0.2407
681.3500,0.3700,0.0000,7.5884,-0.2398
681.3600,0.3700,0.0000,7.5908,-0.2388
681.3700,0.3700,0.0000,7.5932,-0.2378
681.3800,0.3700,0.0000,7.5955,-0.2368
681.3900,0.3700,0.0000,7.5979,-0.2359
681.4000,0.3700,0.0000,7.6003,-0.2348
681.4100,0.3700,0.0000,7.6026,-0.2340
681.4200,0.3700,0.0000,7.6049,-0.2329
681.4300,0.3700,0.0000,7.6072,-0.2320
681.4400,0.3700,0.0000,7.6096,-0.2312
681.4500,0.3700,0.0000,7.6119,-0.2304
681.4600,0.3700,0.0000,7.6142,-0.2295
681.4700,0.3700,0.0000,7.6164,-0.2285
681.4800,0.3700,0.0000,7.6187,-0.2278
681.4900,0.3700,0.0000,7.6210,-0.2271
681.5000,0.3700,0.0000,7.6232,-0.2263
681.5100,0.3700,0.0000,7.6255,-0.2255
681.5200,0.3700,0.0000,7.6278,-0.2248
681.5300,0.3700,0.0000,7.6300,-0.2240
681.5400,0.3700,0.0000,7.6322,-0.2233
681.5500,0.3700,0.0000,7.6345,-0.2245
681.5600,0.3700,0.0000,7.6367,-0.2246
681.5700,0.3700,0.0000,7.6390,-0.2246
681.5800,0.3700,0.0000,7.6412,-0.2244
681.5900,0.3700,0.0000,7.6434,-0.2239
681.6000,0.3700,0.0000,7.6457,-0.2234
681.6100,0.3700,0.0000,7.6479,-0.2214
681.6200,0.3700,0.0000,7.6501,-0.2192
681.6300,0.3700,0.0000,7.6523,-0.2191
681.6400,0.3700,0.0000,7.6545,-0.2186
681.6500,0.3700,0.0000,7.6567,-0.2291
681.6600,0.3700,0.0000,7.6591,-0.2337
681.6700,0.3700,0.0000,7.6614,-0.2325
681.6800,0.3700,0.0000,7.6637,-0.2308
681.6900,0.3700,0.0000,7.6660,-0.2295
681.7000,0.3700,0.0000,7.6683,-0.2283
681.7100,0.3700,0.0000,7.6706,-0.2273
681.7200,0.3700,0.0000,7.6728,-0.2263
681.7300,0.3700,0.0000,7.6751,-0.2254
681.7400,0.3700,0.0000,7.6773,-0.2247
681.7500,0.3700,0.0000,7.6796,-0.2238
681.7600,0.3700,0.0000,7.6818,-0.2232
681.7700,0.3700,0.0000,7.6840,-0.2225
681.7800,0.3700,0.0000,7.6863,-0.2219
681.7900,0.3700,0.0000,7.6885,-0.2213
681.8000,0.3700,0.0000,7.6907,-0.2206
681.8100,0.3700,0.0000,7.6929,-0.2201
681.8200,0.3700,0.0000,7.6951,-0.2194
681.8300,0.3700,0.0000,7.6973,-0.2189
681.8400,0.3700,0.0000,7.6994,-0.2182
681.8500,0.3700,0.0000,7.7016,-0.2177
681.8600,0.3700,0.0000,7.7038,-0.2171
681.8700,0.3700,0.0000,7.7059,-0.2164
681.8800,0.3700,0.0000,7.7081,-0.2158
681.8900,0.3700,0.0000,7.7103,-0.2152
681.9000,0.3700,0.0000,7.7124,-0.2147
681.9100,0.3700,0.0000,7.7145,-0.2141
681.9200,0.3700,0.0000,7.7167,-0.2135
681.9300,0.3700,0.0000,7.7188,-0.2129
681.9400,0.3700,0.0000,7.7210,-0.2144
681.9500,0.3700,0.0000,7.7231,-0.2140
681.9600,0.3700,0.0000,7.7252,-0.2130
681.9700,0.3700,0.0000,7.7273,-0.2121
681.9800,0.3700,0.0000,7.7295,-0.2114
681.9900,0.3700,0.0000,7.7316,-0.2108
682.0000,0.3700,0.0000,7.7337,-0.2101
682.0100,0.3700,0.0000,7.7358,-0.2094
682.0200,0.3700,0.0000,7.7378,-0.2090
682.0300,0.3700,0.0000,7.7399,-0.2083
682.0400,0.3700,0.0000,7.7420,-0.2078
682.0500,0.3700,0.0000,7.7441,-0.2101
682.0600,0.3700,0.0000,7.7462,-0.2094
682.0700,0.3700,0.0000,7.7483,-0.2084
682.0800,0.3700,0.0000,7.7504,-0.2077
682.0900,0.3700,0.0000,7.7524,-0.2069
682.1000,0.3700,0.0000,7.7545,-0.2063
682.1100,0.3700,0.0000,7.7566,-0.2058
682.1200,0.3700,0.0000,7.7586,-0.2051
682.1300,0.3700,0.0000,7.7607,-0.2047
682.1400,0.3700,0.0000,7.7627,-0.2041
682.1500,0.3700,0.0000,7.7647,-0.2037
682.1600,0.3700,0.0000,7.7668,-0.2031
682.1700,0.3700,0.0000,7.7688,-0.2027
682.1800,0.3700,0.0000,7.7708,-0.2021
682.1900,0.3700,0.0000,7.7728,-0.2017
682.2000,0.3700,0.0000,7.7748,-0.2012
682.2100,0.3700,0.0000,7.7768,-0.2007
682.2200,0.3700,0.0000,7.7788,-0.2002
682.2300,0.3700,0.0000,7.7808,-0.1996
682.2400,0.3700,0.0000,7.7828,-0.1991
682.2500,0.3700,0.0000,7.7848,-0.1986
682.2600,0.3700,0.0000,7.7868,-0.1981
682.2700,0.3700,0.0000,7.7888,-0.1976
682.2800,0.3700,0.0000,7.7908,-0.1971
682.2900,0.3700,0.0000,7.7927,-0.1965
682.3000,0.3700,0.0000,7.7947,-0.1959
682.3100,0.3700,0.0000,7.7966,-0.1955
682.3200,0.3700,0.0000,7.7986,-0.1949
682.3300,0.3700,0.0000,7.8005,-0.1944
682.3400,0.3700,0.0000,7.8025,-0.1939
682.3500,0.3700,0.0000,7.8044,-0.1933
682.3600,0.3700,0.0000,7.8063,-0.1928
682.3700,0.3700,0.0000,7.8082,-0.1923
682.3800,0.3700,0.0000,7.8102,-0.1916
682.3900,0.3700,0.0000,7.8121,-0.1911
682.4000,0.3700,0.0000,7.8140,-0.1906
682.4100,0.3700,0.0000,7.8159,-0.1901
682.4200,0.3700,0.0000,7.8178,-0.1895
682.4300,0.3700,0.0000,7.8197,-0.1889
682.4400,0.3700,0.0000,7.8215,-0.1885
682.4500,0.3700,0.0000,7.8234,-0.1880
682.4600,0.3700,0.0000,7.8253,-0.1874
682.4700,0.3700,0.0000,7.8272,-0.1868
682.4800,0.3700,0.0000,7.8290,-0.1863
682.4900,0.3700,0.0000,7.8309,-0.1858
682.5000,0.3700,0.0000,7.8327,-0.1853
682.5100,0.3700,0.0000,7.8346,-0.1848
682.5200,0.3700,0.0000,7.8364,-0.1842
682.5300,0.3700,0.0000,7.8383,-0.1837
682.5400,0.3700,0.0000,7.8401,-0.1831
682.5500,0.3700,0.0000,7.8419,-0.1826
682.5600,0.3700,0.0000,7.8437,-0.1821
682.5700,0.3700,0.0000,7.8456,-0.1815
682.5800,0.3700,0.0000,7.8474,-0.1811
682.5900,0.3700,0.0000,7.8492,-0.1805
682.6000,0.3700,0.0000,7.8510,-0.1801
682.6100,0.3700,0.0000,7.8528,-0.1794
682.6200,0.3700,0.0000,7.8546,-0.1790
682.6300,0.3700,0.0000,7.8563,-0.1785
682.6400,0.3700,0.0000,7.8581,-0.1780
682.6500,0.3700,0.0000,7.8599,-0.1775
682.6600,0.3700,0.0000,7.8617,-0.1770
682.6700,0.3700,0.0000,7.8634,-0.1764
682.6800,0.3700,0.0000,7.8652,-0.1759
682.6900,0.3700,0.0000,7.8670,-0.1754
682.7000,0.3700,0.0000,7.8687,-0.1746
682.7100,0.3700,0.0000,7.8704,-0.1733
682.7200,0.3700,0.0000,7.8722,-0.1727
682.7300,0.3700,0.0000,7.8739,-0.1722
682.7400,0.3700,0.0000,7.8756,-0.1717
682.7500,0.3700,0.0000,7.8773,-0.1712
682.7600,0.3700,0.0000,7.8790,-0.1708
682.7700,0.3700,0.0000,7.8807,-0.1703
682.7800,0.3700,0.0000,7.8824,-0.1698
682.7900,0.3700,0.0000,7.8841,-0.1693
682.8000,0.3700,0.0000,7.8858,-0.1689
682.8100,0.3700,0.0000,7.8875,-0.1685
682.8200,0.3700,0.0000,7.8892,-0.1678
682.8300,0.3700,0.0000,7.8908,-0.1675
682.8400,0.3700,0.0000,7.8925,-0.1671
682.8500,0.3700,0.0000,7.8942,-0.1666
682.8600,0.3700,0.0000,7.8958,-0.1660
682.8700,0.3700,0.0000,7.8975,-0.1656
682.8800,0.3700,0.0000,7.8991,-0.1652
682.8900,0.3700,0.0000,7.9008,-0.1648
682.9000,0.3700,0.0000,7.9024,-0.1642
682.9100,0.3700,0.0000,7.9041,-0.1637
682.9200,0.3700,0.0000,7.9057,-0.1634
682.9300,0.3700,0.0000,7.9073,-0.1630
682.9400,0.3700,0.0000,7.9090,-0.1623
682.9500,0.3700,0.0000,7.9106,-0.1619
682.9600,0.3700,0.0000,7.9122,-0.1616
682.9700,0.3700,0.0000,7.9138,-0.1612
682.9800,0.3700,0.0000,7.9154,-0.1605
682.9900,0.3700,0.0000,7.9170,-0.1602
683.0000,0.3700,0.0000,7.9186,-0.1597
683.0100,0.3700,0.0000,7.9202,-0.1593
683.0200,0.3700,0.0000,7.9218,-0.1587
683.0300,0.3700,0.0000,7.9234,-0.1584
683.0400,0.3700,0.0000,7.9250,-0.1579
683.0500,0.3700,0.0000,7.9265,-0.1575
683.0600,0.3700,0.0000,7.9281,-0.1569
683.0700,0.3700,0.0000,7.9297,-0.1566
683.0800,0.3700,0.0000,7.9312,-0.1559
683.0900,0.3700,0.0000,7.9328,-0.1550
683.1000,0.3700,0.0000,7.9343,-0.1546
683.1100,0.3700,0.0000,7.9359,-0.1544
683.1200,0.3700,0.0000,7.9374,-0.1539
683.1300,0.3700,0.0000,7.9389,-0.1535
683.1400,0.3700,0.0000,7.9405,-0.1532
683.1500,0.3700,0.0000,7.9420,-0.1526
683.1600,0.3700,0.0000,7.9435,-0.1522
683.1700,0.3700,0.0000,7.9450,-0.1518
683.1800,0.3700,0.0000,7.9465,-0.1514
683.1900,0.3700,0.0000,7.9481,-0.1508
683.2000,0.3700,0.0000,7.9496,-0.1505
683.2100,0.3700,0.0000,7.9511,-0.1501
683.2200,0.3700,0.0000,7.9526,-0.1495
683.2300,0.3700,0.0000,7.9540,-0.1491
683.2400,0.3700,0.0000,7.9555,-0.1476
683.2500,0.3700,0.0000,7.9570,-0.1471
683.2600,0.3700,0.0000,7.9585,-0.1466
683.2700,0.3700,0.0000,7.9599,-0.1462
683.2800,0.3700,0.0000,7.9614,-0.1459
683.2900,0.3700,0.0000,7.9628,-0.1452
683.3000,0.3700,0.0000,7.9643,-0.1450
683.3100,0.3700,0.0000,7.9657,-0.1447
683.3200,0.3700,0.0000,7.9672,-0.1440
683.3300,0.3700,0.0000,7.9686,-0.1438
683.3400,0.3700,0.0000,7.9700,-0.1434
683.3500,0.3700,0.0000,7.9715,-0.1429
683.3600,0.3700,0.0000,7.9729,-0.1427
683.3700,0.3700,0.0000,7.9743,-0.1422
683.3800,0.3700,0.0000,7.9757,-0.1417
683.3900,0.3700,0.0000,7.9772,-0.1415
683.4000,0.3700,0.0000,7.9786,-0.1410
683.4100,0.3700,0.0000,7.9800,-0.1406
683.4200,0.3700,0.0000,7.9814,-0.1404
683.4300,0.3700,0.0000,7.9828,-0.1398
683.4400,0.3700,0.0000,7.9842,-0.1394
683.4500,0.3700,0.0000,7.9856,-0.1392
683.4600,0.3700,0.0000,7.9869,-0.1386
