time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.0000,0.0000,0.0000,0.0980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0980,0.0000,0.0000,6.0000,10.5000
0.0100,0.0000,0.0000,0.1960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1960,0.0000,0.0000,6.0000,10.5000
0.0200,0.0000,0.0000,0.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2940,0.0000,0.0000,6.0000,10.5000
0.0300,0.0000,0.0000,0.3920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3920,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.3920,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.3920,0.0000,0.0000,6.0000,10.5000
0.0400,1.0000,0.0000,0.4900,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.4900,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.4900,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.4900,0.0000,0.0000,6.0000,10.5000
0.0500,1.0000,0.0000,0.5880,0.0000,5.0000,0.0000,0.0000,0.0000,0.1953,0.5880,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,0.5880,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0000,0.5880,0.0000,0.0000,6.0000,10.5000
0.0600,1.0000,0.0000,0.6860,0.0000,5.0000,0.0000,0.0000,0.0000,0.1953,0.6860,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,0.6860,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0000,0.6860,0.0000,0.0000,6.0000,10.5000
0.0700,0.9126,0.0000,0.7840,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.7840,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.7840,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.7840,0.0000,0.0000,6.0000,10.5000
0.0800,0.9126,0.0000,0.8820,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.8820,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.8820,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.8820,0.0000,0.0000,6.0000,10.5000
0.0900,0.8658,0.0000,0.9800,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,0.9800,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,0.9800,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.9800,0.0000,0.0000,6.0000,10.5000
0.1000,0.8658,0.0000,1.0780,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.0780,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.0780,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.0780,0.0000,0.0000,6.0000,10.5000
0.1100,0.8172,0.0000,1.1760,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.1760,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.1760,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.1760,0.0000,0.0000,6.0000,10.5000
0.1200,0.8172,0.0000,1.2740,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.2740,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.2740,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.2740,0.0000,0.0000,6.0000,10.5000
0.1300,0.7669,0.0000,1.3720,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.3720,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,1.3720,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.3720,0.0000,0.0000,6.0000,10.5000
0.1400,0.7669,0.0000,1.4700,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.4700,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,1.4700,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.4700,0.0000,0.0000,6.0000,10.5000
0.1500,0.7149,0.0000,1.5680,0.0000,5.0000,0.0000,0.0000,0.0000,0.1961,1.5680,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,1.5680,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.5680,0.0000,0.0000,6.0000,10.5000
0.1600,0.7149,0.0000,1.6660,0.0000,5.0000,0.0000,0.0000,0.0000,0.1961,1.6660,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,1.6660,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.6660,0.0000,0.0000,6.0000,10.5000
0.1700,0.6612,0.0000,1.7640,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.7640,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.7640,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.7640,0.0000,0.0000,6.0000,10.5000
0.1800,0.6612,0.0000,1.8620,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.8620,0.0000,-4.0000,6.0000,10.5000,0.0000,0.2000,1.8620,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.8620,0.0000,0.0000,6.0000,10.5000
0.1900,0.6058,0.0000,1.9600,0.0000,5.0000,0.0000,0.0000,0.0000,0.2000,1.9600,0.0000,-3.9510,6.0000,10.5000,0.0000,0.2000,1.9600,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,1.9600,0.0000,0.0000,6.0000,10.5000
0.2000,0.5487,0.0000,1.7713,-0.0016,5.0000,0.0000,0.0000,0.0000,0.1966,1.7713,-0.0016,-3.9510,6.0000,10.5000,0.0000,0.2000,1.7713,-0.0016,-4.0000,6.0000,10.5000,0.0000,0.3000,1.7713,-0.0016,0.0000,6.0000,10.5000
0.2100,0.5487,0.0000,1.5157,0.0003,5.0000,0.0000,0.0000,0.0000,0.1966,1.5157,0.0003,-3.9510,6.0000,10.5000,0.0000,0.2000,1.5157,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.5157,0.0003,0.0000,6.0000,10.5000
0.2200,0.6160,0.0000,1.2915,0.0003,5.0000,0.0000,0.0000,0.0000,0.2000,1.2915,0.0003,-4.0000,6.0000,10.5000,0.0000,0.1938,1.2915,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.2915,0.0004,0.0000,6.0000,10.5000
0.2300,0.6160,0.0000,1.0951,0.0003,5.0000,0.0000,0.0000,0.0000,0.2000,1.0951,0.0003,-4.0000,6.0000,10.5000,0.0000,0.1938,1.0951,0.0003,-4.0000,6.0000,10.5000,0.0000,0.3000,1.0951,0.0003,0.0000,6.0000,10.5000
0.2400,0.8544,0.0000,0.9233,0.0002,5.0000,0.0000,0.0000,0.0000,0.1681,0.9233,0.0002,-4.0000,6.0000,10.5000,0.0000,0.1619,0.9233,0.0002,-4.0000,6.0000,10.5000,0.0000,0.3000,0.9233,0.0002,0.0000,6.0000,10.5000
0.2500,0.8544,0.0000,0.7734,0.0002,5.0000,0.0000,0.0000,0.0000,0.1681,0.7734,0.0002,-4.0000,6.0000,10.5000,0.0000,0.1619,0.7734,0.0002,-4.0000,6.0000,10.5000,0.0000,0.3000,0.7734,0.0001,0.0000,6.0000,10.5000
0.2600,1.0000,0.0000,0.6428,0.0001,5.0000,0.0000,0.0000,0.0000,0.1450,0.6428,0.0001,-4.0000,6.0000,10.5000,0.0000,0.1389,0.6428,0.0001,-4.0000,6.0000,10.5000,0.0000,0.3000,0.6428,0.0001,0.0000,6.0000,10.5000
0.2700,1.0000,0.0000,0.5293,0.0000,5.0000,0.0000,0.0000,0.0000,0.1450,0.5293,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1389,0.5293,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.5293,0.0001,0.0000,6.0000,10.5000
0.2800,1.0000,0.0000,0.4308,0.0001,5.0000,0.0000,0.0000,0.0000,0.1291,0.4308,0.0001,-4.0000,6.0000,10.5000,0.0000,0.1229,0.4308,0.0001,-4.0000,6.0000,10.5000,0.0000,0.3000,0.4308,0.0001,0.0000,6.0000,10.5000
0.2900,1.0000,0.0000,0.3457,0.0000,5.0000,0.0000,0.0000,0.0000,0.1291,0.3457,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1229,0.3457,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.3457,0.0001,0.0000,6.0000,10.5000
0.3000,1.0000,0.0000,0.2722,0.0000,5.0000,0.0000,0.0000,0.0000,0.1185,0.2722,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1123,0.2722,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.2722,-0.0000,0.0000,6.0000,10.5000
0.3100,1.0000,0.0000,0.2091,0.0000,5.0000,0.0000,0.0000,0.0000,0.1185,0.2091,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1123,0.2091,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.2091,0.0000,0.0000,6.0000,10.5000
0.3200,1.0000,0.0000,0.1550,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1124,0.1550,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1062,0.1550,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.1550,-0.0000,0.0000,6.0000,10.5000
0.3300,1.0000,0.0000,0.1089,0.0000,5.0000,0.0000,0.0000,0.0000,0.1124,0.1089,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1062,0.1089,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.1089,0.0000,0.0000,6.0000,10.5000
0.3400,1.0000,0.0000,0.0697,0.0000,5.0000,0.0000,0.0000,0.0000,0.1059,0.0697,0.0000,-4.0000,6.0000,10.5000,0.0000,0.0997,0.0697,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0697,0.0000,0.0000,6.0000,10.5000
0.3500,1.0000,0.0000,0.0366,0.0000,5.0000,0.0000,0.0000,0.0000,0.1091,0.0366,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1029,0.0366,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0366,-0.0000,0.0000,6.0000,10.5000
0.3600,1.0000,0.0000,0.0089,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1091,0.0089,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1029,0.0089,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0089,0.0000,0.0000,6.0000,10.5000
0.3700,1.0000,0.0000,0.0142,0.0000,5.0000,0.0000,0.0000,0.0000,0.1099,0.0142,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1037,0.0142,0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0142,-0.0000,0.0000,6.0000,10.5000
0.3800,1.0000,0.0000,0.0333,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1099,0.0333,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1037,0.0333,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0333,0.0000,0.0000,6.0000,10.5000
0.3900,1.0000,0.0000,0.0489,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1099,0.0489,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1037,0.0489,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.3000,0.0489,-0.0000,0.0000,6.0000,10.5000
0.4000,1.0000,0.0000,0.0614,0.0000,5.0000,0.0000,0.0000,0.0000,0.1175,0.0614,0.0000,-4.0095,6.0000,10.5000,0.0000,0.1080,0.0614,0.0000,-3.9905,6.0000,10.5000,0.0000,0.3000,0.0614,-0.0000,0.0000,6.0000,10.5000
0.4100,1.0000,0.0000,0.0714,0.0000,5.0000,0.0000,0.0000,0.0000,0.1175,0.0714,0.0000,-4.0095,6.0000,10.5000,0.0000,0.1080,0.0714,0.0000,-3.9905,6.0000,10.5000,0.0000,0.3000,0.0714,0.0000,0.0000,6.0000,10.5000
0.4200,1.0000,0.0000,0.0791,0.0000,5.0000,0.0000,0.0000,0.0000,0.1267,0.0791,0.0000,-4.0063,6.0000,10.5000,0.0000,0.1183,0.0791,0.0000,-3.9937,6.0000,10.5000,0.0000,0.3000,0.0791,0.0000,0.0000,6.0000,10.5000
0.4300,1.0000,0.0000,0.0848,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1267,0.0848,-0.0000,-4.0063,6.0000,10.5000,0.0000,0.1183,0.0848,-0.0000,-3.9937,6.0000,10.5000,0.0000,0.3000,0.0848,-0.0000,0.0000,6.0000,10.5000
0.4400,1.0000,0.0000,0.0889,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1352,0.0889,-0.0000,-4.0038,6.0000,10.5000,0.0000,0.1276,0.0889,-0.0000,-3.9962,6.0000,10.5000,0.0000,0.3000,0.0889,0.0000,0.0000,6.0000,10.5000
0.4500,1.0000,0.0000,0.0916,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1352,0.0916,-0.0000,-4.0038,6.0000,10.5000,0.0000,0.1276,0.0916,-0.0000,-3.9962,6.0000,10.5000,0.0000,0.3000,0.0916,-0.0000,0.0000,6.0000,10.5000
0.4600,1.0000,0.0000,0.0932,0.0000,5.0000,0.0000,0.0000,0.0000,0.1425,0.0932,0.0000,-4.0000,6.0000,10.5000,0.0000,0.1360,0.0932,0.0000,-3.9979,6.0000,10.5000,0.0000,0.3000,0.0932,0.0000,0.0000,6.0000,10.5000
0.4700,1.0000,0.0000,0.0937,0.0000,5.0000,0.0000,0.0000,0.0000,0.1425,0.0937,-0.0000,-4.0000,6.0000,10.5000,0.0000,0.1360,0.0937,-0.0000,-3.9979,6.0000,10.5000,0.0000,0.3000,0.0937,0.0000,0.0000,6.0000,10.5000
0.4800,1.0000,0.0000,0.0934,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1504,0.0934,0.0000,-4.0008,6.0000,10.5000,0.0000,0.1439,0.0934,0.0000,-3.9992,6.0000,10.5000,0.0000,0.3000,0.0934,-0.0000,0.0000,6.0000,10.5000
0.4900,1.0000,0.0000,0.0924,-0.0000,5.0000,0.0000,0.0000,0.0000,0.1504,0.0924,0.0000,-4.0008,6.0000,10.5000,0.0000,0.1439,0.0924,0.0000,-3.9992,6.0000,10.5000,0.0000,0.3000,0.0924,-0.0000,0.0000,6.0000,10.5000
0.5000,1.0000,0.0000,0.0909,0.0241,5.0000,0.0000,0.0000,0.0000,0.1575,0.0909,-0.0000,-3.9998,6.0000,10.5000,0.0000,0.1513,0.0909,-0.0000,-4.0002,6.0000,10.5000,0.0000,0.3000,0.0909,0.0000,0.0000,6.0000,10.5000
0.5100,1.0000,0.0000,0.2804,-0.3446,5.0000,0.0000,0.0000,0.0000,0.1575,0.0888,0.0000,-3.9998,6.0027,10.5000,0.0000,0.1513,0.0888,0.0000,-4.0002,6.0000,10.5000,0.0000,0.3000,0.0888,-0.0000,0.0000,6.0000,10.5000
0.5200,1.0000,0.0000,0.4122,-0.1994,5.0000,0.0000,0.0000,0.0000,0.1644,0.0865,-0.0000,-3.9992,6.0068,10.5000,0.0000,0.1584,0.0865,-0.0000,-4.0008,6.0000,10.5000,0.0000,0.3000,0.0865,-0.0000,0.0000,6.0000,10.5000
0.5300,1.0000,0.0000,0.6493,-0.2851,5.0000,0.0000,0.0000,0.0000,0.1644,0.0838,-0.0000,-3.9992,6.0133,10.5000,0.0000,0.1584,0.0838,0.0000,-4.0008,6.0000,10.5000,0.0000,0.3000,0.0838,-0.0000,0.0000,6.0000,10.5000
0.5400,0.8815,0.0000,0.7542,-0.1582,5.0000,0.0000,0.0000,0.0000,0.1622,0.0810,0.0000,-3.8976,6.0208,10.5000,0.0000,0.1653,0.0810,0.0000,-4.0012,6.0000,10.5000,0.0000,0.3000,0.0810,0.0000,0.0000,6.0000,10.5000
0.5500,0.8815,0.0000,0.9859,-0.2799,5.0000,0.0000,0.0000,0.0000,0.1622,0.0779,-0.0000,-3.8976,6.0307,10.5000,0.0000,0.1653,0.0779,-0.0000,-4.0012,6.0000,10.5000,0.0000,0.3000,0.0779,-0.0000,0.0000,6.0000,10.5000
0.5600,0.7911,0.0000,1.1569,-0.2036,5.0000,0.0000,0.0000,0.0000,0.1536,0.0748,-0.0000,-3.6893,6.0423,10.5000,0.0000,0.1756,0.0748,-0.0000,-4.0014,6.0000,10.5000,0.0000,0.3000,0.0748,-0.0000,0.0000,6.0000,10.5000
0.5700,0.7911,0.0000,1.2713,-0.1738,5.0000,0.0000,0.0000,0.0000,0.1536,0.0716,0.0000,-3.6893,6.0551,10.5000,0.0000,0.1756,0.0716,0.0000,-4.0014,6.0000,10.5000,0.0000,0.3000,0.0716,0.0000,0.0000,6.0000,10.5000
0.5800,0.7911,0.0000,1.4362,-0.1821,5.0000,0.0000,0.0000,0.0000,0.1536,0.0684,0.0000,-3.6893,6.0694,10.5000,0.0000,0.1756,0.0684,-0.0000,-4.0014,6.0000,10.5000,0.0000,0.3000,0.0684,0.0000,0.0000,6.0000,10.5000
0.5900,0.6527,0.0000,1.5255,-0.1477,5.0000,0.0000,0.0000,0.0000,0.1244,0.0652,-0.0000,-3.2900,6.0847,10.5000,0.0000,0.1814,0.0652,-0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0652,-0.0000,0.0000,6.0000,10.5000
0.6000,0.6527,0.0000,1.6792,-0.1775,5.0000,0.0000,0.0000,0.0000,0.1244,0.0620,-0.0000,-3.2900,6.1016,10.5000,0.0000,0.1814,0.0620,-0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0620,-0.0000,0.0000,6.0000,10.5000
0.6100,0.5634,0.0000,1.7983,-0.1733,5.0000,0.0000,0.0000,0.0000,0.1132,0.0589,-0.0000,-3.1004,6.1196,10.5000,0.0000,0.1879,0.0589,0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0589,0.0000,0.0000,6.0000,10.5000
0.6200,0.5634,0.0000,1.8598,-0.0681,5.0000,0.0000,0.0000,0.0000,0.1132,0.0559,-0.0000,-3.1004,6.1382,10.5000,0.0000,0.1879,0.0559,-0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0559,-0.0000,0.0000,6.0000,10.5000
0.6300,0.4887,0.0000,1.9827,-0.1818,5.0000,0.0000,0.0000,0.0000,0.1000,0.0529,0.0000,-2.8911,6.1581,10.5000,0.0000,0.1945,0.0529,-0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0529,0.0000,0.0000,6.0000,10.5000
0.6400,0.4887,0.0000,2.0371,-0.0622,5.0000,0.0000,0.0000,0.0000,0.1000,0.0500,0.0000,-2.8911,6.1784,10.5000,0.0000,0.1945,0.0500,0.0000,-3.9984,6.0000,10.5000,0.0000,0.3000,0.0500,0.0000,0.0000,6.0000,10.5000
0.6500,0.4383,0.0000,2.1327,-0.1719,5.0000,0.0000,0.0000,0.0000,0.0900,0.0472,0.0000,-2.7205,6.1998,10.5000,0.0000,0.2000,0.0472,-0.0000,-3.9985,6.0000,10.5000,0.0000,0.3000,0.0472,-0.0000,0.0000,6.0000,10.5000
0.6600,0.4383,0.0000,2.1935,-0.0509,5.0000,0.0000,0.0000,0.0000,0.0900,0.0445,-0.0000,-2.7205,6.2217,10.5000,0.0000,0.2000,0.0445,-0.0000,-3.9985,6.0000,10.5000,0.0000,0.3000,0.0445,-0.0000,0.0000,6.0000,10.5000
0.6700,0.3877,0.0000,2.2825,-0.1754,5.0000,0.0000,0.0000,0.0000,0.0799,0.0419,-0.0000,-2.5577,6.2446,10.5000,0.0000,0.2000,0.0419,-0.0000,-3.9986,6.0000,10.5000,0.0000,0.3000,0.0419,-0.0000,0.0000,6.0000,10.5000
0.6800,0.3877,0.0000,2.3304,-0.0603,5.0000,0.0000,0.0000,0.0000,0.0799,0.0394,0.0000,-2.5577,6.2679,10.5000,0.0000,0.2000,0.0394,0.0000,-3.9986,6.0000,10.5000,0.0000,0.3000,0.0394,0.0000,0.0000,6.0000,10.5000
0.6900,0.3447,0.0000,2.3844,-0.1087,5.0000,0.0000,0.0000,0.0000,0.0694,0.0370,-0.0000,-2.3906,6.2917,10.5000,0.0000,0.2000,0.0370,0.0000,-3.9987,6.0000,10.5000,0.0000,0.3000,0.0370,0.0000,0.0000,6.0000,10.5000
0.7000,0.3447,0.0000,2.4267,-0.0371,5.0000,0.0000,0.0000,0.0000,0.0694,0.0348,-0.0000,-2.3906,6.3160,10.5000,0.0000,0.2000,0.0348,-0.0000,-3.9987,6.0000,10.5000,0.0000,0.3000,0.0348,-0.0000,0.0000,6.0000,10.5000
0.7100,0.3090,0.0000,2.4780,-0.1125,5.0000,0.0000,0.0000,0.0000,0.0604,0.0326,0.0000,-2.2429,6.3407,10.5000,0.0000,0.2000,0.0326,0.0000,-3.9988,6.0000,10.5000,0.0000,0.3000,0.0326,0.0000,0.0000,6.0000,10.5000
0.7200,0.3090,0.0000,2.5130,-0.0286,5.0000,0.0000,0.0000,0.0000,0.0604,0.0305,0.0000,-2.2429,6.3659,10.5000,0.0000,0.2000,0.0306,0.0000,-3.9988,6.0000,10.5000,0.0000,0.3000,0.0306,0.0000,0.0000,6.0000,10.5000
0.7300,0.2899,0.0000,2.5568,-0.1055,5.0000,0.0000,0.0000,0.0000,0.0514,0.0286,-0.0000,-2.0969,6.3914,10.5000,0.0000,0.2000,0.0286,0.0000,-3.9989,6.0000,10.5000,0.0000,0.3000,0.0286,-0.0000,0.0000,6.0000,10.5000
0.7400,0.2899,0.0000,2.5864,-0.0243,5.0000,0.0000,0.0000,0.0000,0.0514,0.0268,-0.0000,-2.0969,6.4173,10.5000,0.0000,0.2000,0.0268,-0.0001,-3.9989,6.0000,10.5000,0.0000,0.3000,0.0268,-0.0000,0.0000,6.0000,10.5000
0.7500,0.2745,0.0000,2.6244,-0.0994,5.0000,0.0000,0.0000,0.0000,0.0421,0.0250,-0.0000,-1.9531,6.4435,10.5000,0.0000,0.2000,0.0250,-0.0000,-3.9990,6.0000,10.5000,0.0000,0.3000,0.0250,0.0000,0.0000,6.0000,10.5000
0.7600,0.2745,0.0000,2.6491,-0.0194,5.0000,0.0000,0.0000,0.0000,0.0421,0.0234,0.0000,-1.9531,6.4700,10.5000,0.0000,0.2000,0.0234,0.0000,-3.9990,6.0000,10.5000,0.0000,0.3000,0.0234,0.0000,0.0000,6.0000,10.5000
0.7700,0.2744,0.0000,2.6824,-0.0969,5.0000,0.0000,0.0000,0.0000,0.0347,0.0218,0.0000,-1.8133,6.4968,10.5000,0.0000,0.2000,0.0218,0.0000,-3.9991,6.0000,10.5000,0.0000,0.3000,0.0218,0.0000,0.0000,6.0000,10.5000
0.7800,0.2744,0.0000,2.7030,-0.0147,5.0000,0.0000,0.0000,0.0000,0.0347,0.0204,-0.0000,-1.8133,6.5238,10.5000,0.0000,0.2000,0.0204,-0.0000,-3.9991,6.0000,10.5000,0.0000,0.3000,0.0204,-0.0000,0.0000,6.0000,10.5000
0.7900,0.2744,0.0000,2.7324,-0.0889,5.0000,0.0000,0.0000,0.0000,0.0347,0.0190,-0.0000,-1.8133,6.5511,10.5000,0.0000,0.2000,0.0190,0.0000,-3.9991,6.0000,10.5000,0.0000,0.3000,0.0190,0.0000,0.0000,6.0000,10.5000
0.8000,0.2445,0.0000,2.7497,-0.0149,5.0000,0.0000,0.0000,0.0000,0.0255,0.0177,-0.0000,-1.6762,6.5786,10.5000,0.0000,0.2000,0.0177,0.0000,-4.0007,6.0000,10.5000,0.0000,0.3000,0.0177,0.0000,0.0000,6.0000,10.5000
0.8100,0.2445,0.0000,2.7760,-0.0844,5.0000,0.0000,0.0000,0.0000,0.0255,0.0165,0.0000,-1.6762,6.6063,10.5000,0.0000,0.2000,0.0165,0.0000,-4.0007,6.0000,10.5000,0.0000,0.3000,0.0165,-0.0000,0.0000,6.0000,10.5000
0.8200,0.2645,0.0000,2.7904,-0.0088,5.0000,0.0000,0.0000,0.0000,0.0162,0.0154,0.0000,-1.5405,6.6342,10.5000,0.0000,0.2000,0.0154,-0.0000,-4.0006,6.0000,10.5000,0.0000,0.3000,0.0154,-0.0000,0.0000,6.0000,10.5000
0.8300,0.2645,0.0000,2.8138,-0.0812,5.0000,0.0000,0.0000,0.0000,0.0162,0.0143,-0.0000,-1.5405,6.6623,10.5000,0.0000,0.2000,0.0143,-0.0000,-4.0006,6.0000,10.5000,0.0000,0.3000,0.0143,0.0000,0.0000,6.0000,10.5000
0.8400,0.2463,0.0000,2.8260,-0.0070,5.0000,0.0000,0.0000,0.0000,0.0071,0.0133,0.0000,-1.4077,6.6906,10.5000,0.0000,0.2000,0.0133,-0.0000,-4.0006,6.0000,10.5000,0.0000,0.3000,0.0133,0.0000,0.0000,6.0000,10.5000
0.8500,0.2463,0.0000,2.8470,-0.0783,5.0000,0.0000,0.0000,0.0000,0.0071,0.0124,0.0000,-1.4077,6.7190,10.5000,0.0000,0.2000,0.0124,0.0000,-4.0006,6.0000,10.5000,0.0000,0.3000,0.0124,0.0000,0.0000,6.0000,10.5000
0.8600,0.2501,0.0000,2.8571,-0.0051,5.0000,0.0000,0.0000,0.0110,0.0000,0.0115,-0.0000,-1.2756,6.7476,10.5000,0.0000,0.2000,0.0115,-0.0000,-4.0005,6.0000,10.5000,0.0000,0.3000,0.0115,0.0000,0.0000,6.0000,10.5000
0.8700,0.2501,0.0000,2.8762,-0.0756,5.0000,0.0000,0.0000,0.0110,0.0000,0.0107,-0.0000,-1.2756,6.7763,10.5000,0.0000,0.2000,0.0107,0.0000,-4.0005,6.0000,10.5000,0.0000,0.3000,0.0107,-0.0000,0.0000,6.0000,10.5000
0.8800,0.2555,0.0000,2.8847,-0.0037,5.0000,0.0000,0.0000,0.0582,0.0000,0.0099,0.0000,-1.1447,6.8051,10.5000,0.0000,0.2000,0.0099,0.0000,-4.0004,6.0000,10.5000,0.0000,0.3000,0.0099,0.0000,0.0000,6.0000,10.5000
0.8900,0.2555,0.0000,2.9022,-0.0733,5.0000,0.0000,0.0000,0.0582,0.0000,0.0092,-0.0000,-1.1447,6.8341,10.5000,0.0000,0.2000,0.0092,-0.0000,-4.0004,6.0000,10.5000,0.0000,0.3000,0.0092,0.0000,0.0000,6.0000,10.5000
0.9000,0.2622,0.0000,2.9095,-0.0027,5.0000,0.0000,0.0000,0.1060,0.0000,0.0086,0.0000,-1.0146,6.8632,10.5000,0.0000,0.2000,0.0086,-0.0000,-4.0004,6.0000,10.5000,0.0000,0.3000,0.0086,0.0000,0.0000,6.0000,10.5000
0.9100,0.2622,0.0000,2.9258,-0.0715,5.0000,0.0000,0.0000,0.1060,0.0000,0.0079,0.0000,-1.0146,6.8925,10.5000,0.0000,0.2000,0.0079,0.0000,-4.0004,6.0000,10.5000,0.0000,0.3000,0.0079,-0.0000,0.0000,6.0000,10.5000
