time_s,throttle,throttle_delta,brake,speed,accel_x
33.7800,0.3398,0.0074,0.0000,5.5389,-0.0318
33.7900,0.3398,0.0074,0.0000,5.5607,-0.0318
33.8000,0.3398,0.0074,0.0000,5.5382,-0.0319
33.8100,0.3398,0.0074,0.0000,5.5601,-0.0319
33.8200,0.3398,0.0074,0.0000,5.5375,-0.0320
33.8300,0.3398,0.0074,0.0000,5.5594,-0.0320
33.8400,0.3398,0.0074,0.0000,5.5369,-0.0320
33.8500,0.3398,0.0074,0.0000,5.5587,-0.0321
33.8600,0.3398,0.0074,0.0000,5.5362,-0.0321
33.8700,0.3398,0.0074,0.0000,5.5581,-0.0322
33.8800,0.3398,0.0074,0.0000,5.5356,-0.0322
33.8900,0.3398,0.0074,0.0000,5.5575,-0.0322
33.9000,0.3398,0.0074,0.0000,5.5350,-0.0322
33.9100,0.3398,0.0074,0.0000,5.5569,-0.0322
33.9200,0.3398,0.0074,0.0000,5.5343,-0.0322
33.9300,0.3398,0.0074,0.0000,5.5563,-0.0321
33.9400,0.3398,0.0074,0.0000,5.5338,-0.0321
33.9500,0.3398,0.0074,0.0000,5.5557,-0.0321
33.9600,0.3398,0.0074,0.0000,5.5332,-0.0320
33.9700,0.3398,0.0074,0.0000,5.5551,-0.0319
33.9800,0.3398,0.0074,0.0000,5.5326,-0.0319
33.9900,0.3398,0.0074,0.0000,5.5550,-0.0316
34.0000,0.3398,0.0074,0.0000,5.5321,-0.0315
34.0100,0.3398,0.0074,0.0000,5.5546,-0.0312
34.0200,0.3398,0.0074,0.0000,5.5318,-0.0310
34.0300,0.3398,0.0074,0.0000,5.5541,-0.0307
34.0400,0.3398,0.0074,0.0000,5.5314,-0.0305
34.0500,0.3398,0.0074,0.0000,5.5535,-0.0302
34.0600,0.3398,0.0074,0.0000,5.5309,-0.0299
34.0700,0.3398,0.0074,0.0000,5.5530,-0.0296
34.0800,0.3398,0.0074,0.0000,5.5305,-0.0293
34.0900,0.3398,0.0074,0.0000,5.5525,-0.0292
34.1000,0.3398,0.0074,0.0000,5.5300,-0.0289
34.1100,0.3398,0.0074,0.0000,5.5520,-0.0288
34.1200,0.3398,0.0074,0.0000,5.5295,-0.0286
34.1300,0.3398,0.0074,0.0000,5.5515,-0.0285
34.1400,0.3398,0.0074,0.0000,5.5287,-0.0285
34.1500,0.3398,0.0074,0.0000,5.5514,-0.0283
34.1600,0.3398,0.0074,0.0000,5.5285,-0.0281
34.1700,0.3398,0.0074,0.0000,5.5509,-0.0279
34.1800,0.3398,0.0074,0.0000,5.5282,-0.0277
34.1900,0.3398,0.0074,0.0000,5.5505,-0.0275
34.2000,0.3398,0.0074,0.0000,5.5279,-0.0273
34.2100,0.3398,0.0074,0.0000,5.5500,-0.0270
34.2200,0.3398,0.0074,0.0000,5.5275,-0.0268
34.2300,0.3398,0.0074,0.0000,5.5496,-0.0265
34.2400,0.3398,0.0074,0.0000,5.5271,-0.0262
34.2500,0.3398,0.0074,0.0000,5.5491,-0.0261
34.2600,0.3398,0.0074,0.0000,5.5266,-0.0259
34.2700,0.3398,0.0074,0.0000,5.5487,-0.0257
34.2800,0.3398,0.0074,0.0000,5.5262,-0.0256
34.2900,0.3398,0.0074,0.0000,5.5482,-0.0254
34.3000,0.3398,0.0074,0.0000,5.5258,-0.0253
34.3100,0.3398,0.0074,0.0000,5.5478,-0.0252
34.3200,0.3398,0.0074,0.0000,5.5253,-0.0251
34.3300,0.3398,0.0074,0.0000,5.5473,-0.0250
34.3400,0.3398,0.0074,0.0000,5.5249,-0.0249
34.3500,0.3398,0.0074,0.0000,5.5469,-0.0248
34.3600,0.3398,0.0074,0.0000,5.5244,-0.0247
34.3700,0.3398,0.0074,0.0000,5.5465,-0.0246
34.3800,0.3398,0.0074,0.0000,5.5240,-0.0245
34.3900,0.3398,0.0074,0.0000,5.5461,-0.0244
34.4000,0.3398,0.0074,0.0000,5.5236,-0.0243
34.4100,0.3398,0.0074,0.0000,5.5456,-0.0242
34.4200,0.3398,0.0074,0.0000,5.5232,-0.0241
34.4300,0.3398,0.0074,0.0000,5.5452,-0.0240
34.4400,0.3398,0.0074,0.0000,5.5227,-0.0239
34.4500,0.3398,0.0074,0.0000,5.5448,-0.0238
34.4600,0.3398,0.0074,0.0000,5.5224,-0.0237
34.4700,0.3398,0.0074,0.0000,5.5444,-0.0236
34.4800,0.3398,0.0074,0.0000,5.5219,-0.0236
34.4900,0.3398,0.0074,0.0000,5.5440,-0.0235
34.5000,0.3398,0.0074,0.0000,5.5215,-0.0234
34.5100,0.3398,0.0074,0.0000,5.5436,-0.0233
34.5200,0.3398,0.0074,0.0000,5.5211,-0.0232
34.5300,0.3398,0.0074,0.0000,5.5432,-0.0231
34.5400,0.3398,0.0074,0.0000,5.5207,-0.0230
34.5500,0.3398,0.0074,0.0000,5.5428,-0.0229
34.5600,0.3398,0.0074,0.0000,5.5203,-0.0228
34.5700,0.3398,0.0074,0.0000,5.5424,-0.0227
34.5800,0.3398,0.0074,0.0000,5.5200,-0.0226
34.5900,0.3398,0.0074,0.0000,5.5420,-0.0225
34.6000,0.3398,0.0074,0.0000,5.5196,-0.0224
34.6100,0.3398,0.0074,0.0000,5.5417,-0.0223
34.6200,0.3398,0.0074,0.0000,5.5192,-0.0222
34.6300,0.3398,0.0074,0.0000,5.5412,-0.0221
34.6400,0.3398,0.0074,0.0000,5.5188,-0.0220
34.6500,0.3398,0.0074,0.0000,5.5409,-0.0220
34.6600,0.3398,0.0074,0.0000,5.5184,-0.0219
34.6700,0.3398,0.0074,0.0000,5.5405,-0.0218
34.6800,0.3398,0.0074,0.0000,5.5180,-0.0217
34.6900,0.3398,0.0074,0.0000,5.5401,-0.0216
34.7000,0.3398,0.0074,0.0000,5.5176,-0.0216
34.7100,0.3398,0.0074,0.0000,5.5397,-0.0215
34.7200,0.3398,0.0074,0.0000,5.5173,-0.0214
34.7300,0.3398,0.0074,0.0000,5.5393,-0.0213
34.7400,0.3398,0.0074,0.0000,5.5169,-0.0213
34.7500,0.3398,0.0074,0.0000,5.5390,-0.0212
34.7600,0.3398,0.0074,0.0000,5.5165,-0.0211
34.7700,0.3398,0.0074,0.0000,5.5386,-0.0210
34.7800,0.3398,0.0074,0.0000,5.5162,-0.0209
34.7900,0.3398,0.0074,0.0000,5.5382,-0.0209
34.8000,0.3398,0.0074,0.0000,5.5158,-0.0208
34.8100,0.3398,0.0074,0.0000,5.5379,-0.0207
34.8200,0.3398,0.0074,0.0000,5.5154,-0.0206
34.8300,0.3398,0.0074,0.0000,5.5375,-0.0206
34.8400,0.3398,0.0074,0.0000,5.5150,-0.0205
34.8500,0.3398,0.0074,0.0000,5.5371,-0.0204
34.8600,0.3398,0.0074,0.0000,5.5147,-0.0204
34.8700,0.3398,0.0074,0.0000,5.5368,-0.0203
34.8800,0.3398,0.0074,0.0000,5.5143,-0.0202
34.8900,0.3398,0.0074,0.0000,5.5364,-0.0202
34.9000,0.3398,0.0074,0.0000,5.5139,-0.0201
34.9100,0.3398,0.0074,0.0000,5.5360,-0.0201
34.9200,0.3398,0.0074,0.0000,5.5136,-0.0200
34.9300,0.3398,0.0074,0.0000,5.5357,-0.0200
34.9400,0.3398,0.0074,0.0000,5.5132,-0.0199
34.9500,0.3398,0.0074,0.0000,5.5353,-0.0199
34.9600,0.3398,0.0074,0.0000,5.5128,-0.0198
34.9700,0.3398,0.0074,0.0000,5.5349,-0.0198
34.9800,0.3398,0.0074,0.0000,5.5125,-0.0197
34.9900,0.3398,0.0074,0.0000,5.5346,-0.0197
35.0000,0.3398,0.0074,0.0000,5.5121,-0.0196
35.0100,0.3398,0.0074,0.0000,5.5342,-0.0196
35.0200,0.3398,0.0074,0.0000,5.5117,-0.0195
35.0300,0.3398,0.0074,0.0000,5.5338,-0.0195
35.0400,0.3398,0.0074,0.0000,5.5114,-0.0194
35.0500,0.3398,0.0074,0.0000,5.5335,-0.0194
35.0600,0.3398,0.0074,0.0000,5.5110,-0.0193
35.0700,0.3398,0.0074,0.0000,5.5332,-0.0193
35.0800,0.3398,0.0074,0.0000,5.5105,-0.0193
35.0900,0.3398,0.0074,0.0000,5.5327,-0.0193
35.1000,0.3398,0.0074,0.0000,5.5101,-0.0193
35.1100,0.3398,0.0074,0.0000,5.5323,-0.0193
35.1200,0.3398,0.0074,0.0000,5.5098,-0.0193
35.1300,0.3398,0.0074,0.0000,5.5319,-0.0193
35.1400,0.3398,0.0074,0.0000,5.5094,-0.0193
35.1500,0.3398,0.0074,0.0000,5.5315,-0.0193
35.1600,0.3398,0.0074,0.0000,5.5091,-0.0193
35.1700,0.3398,0.0074,0.0000,5.5312,-0.0194
35.1800,0.3398,0.0074,0.0000,5.5087,-0.0193
35.1900,0.3398,0.0074,0.0000,5.5308,-0.0193
35.2000,0.3398,0.0074,0.0000,5.5083,-0.0193
35.2100,0.3398,0.0074,0.0000,5.5304,-0.0193
35.2200,0.3398,0.0074,0.0000,5.5080,-0.0192
35.2300,0.3398,0.0074,0.0000,5.5301,-0.0192
35.2400,0.3398,0.0074,0.0000,5.5076,-0.0192
35.2500,0.3398,0.0074,0.0000,5.5297,-0.0191
35.2600,0.3398,0.0074,0.0000,5.5072,-0.0191
35.2700,0.3398,0.0074,0.0000,5.5293,-0.0191
35.2800,0.3398,0.0074,0.0000,5.5068,-0.0191
35.2900,0.3398,0.0074,0.0000,5.5289,-0.0190
35.3000,0.3398,0.0074,0.0000,5.5065,-0.0190
35.3100,0.3398,0.0074,0.0000,5.5286,-0.0190
35.3200,0.3398,0.0074,0.0000,5.5061,-0.0190
35.3300,0.3398,0.0074,0.0000,5.5282,-0.0189
35.3400,0.3398,0.0074,0.0000,5.5058,-0.0189
35.3500,0.3398,0.0074,0.0000,5.5279,-0.0189
35.3600,0.3398,0.0074,0.0000,5.5054,-0.0188
35.3700,0.3398,0.0074,0.0000,5.5275,-0.0188
35.3800,0.3398,0.0074,0.0000,5.5050,-0.0188
35.3900,0.3398,0.0074,0.0000,5.5272,-0.0188
35.4000,0.3398,0.0074,0.0000,5.5047,-0.0187
35.4100,0.3398,0.0074,0.0000,5.5268,-0.0187
35.4200,0.3398,0.0074,0.0000,5.5043,-0.0187
35.4300,0.3398,0.0074,0.0000,5.5265,-0.0187
35.4400,0.3398,0.0074,0.0000,5.5040,-0.0186
35.4500,0.3398,0.0074,0.0000,5.5261,-0.0186
35.4600,0.3398,0.0074,0.0000,5.5036,-0.0186
35.4700,0.3398,0.0074,0.0000,5.5257,-0.0186
35.4800,0.3398,0.0074,0.0000,5.5033,-0.0185
35.4900,0.3398,0.0074,0.0000,5.5254,-0.0185
35.5000,0.3398,0.0074,0.0000,5.5029,-0.0185
35.5100,0.3398,0.0074,0.0000,5.5250,-0.0185
35.5200,0.3398,0.0074,0.0000,5.5026,-0.0184
35.5300,0.3398,0.0074,0.0000,5.5247,-0.0184
35.5400,0.3398,0.0074,0.0000,5.5022,-0.0184
35.5500,0.3398,0.0074,0.0000,5.5243,-0.0184
35.5600,0.3398,0.0074,0.0000,5.5019,-0.0183
35.5700,0.3398,0.0074,0.0000,5.5240,-0.0183
35.5800,0.3398,0.0074,0.0000,5.5015,-0.0183
35.5900,0.3398,0.0074,0.0000,5.5236,-0.0183
35.6000,0.3398,0.0074,0.0000,5.5012,-0.0182
35.6100,0.3398,0.0074,0.0000,5.5232,-0.0182
35.6200,0.3398,0.0074,0.0000,5.5008,-0.0182
35.6300,0.3398,0.0074,0.0000,5.5228,-0.0182
35.6400,0.3398,0.0074,0.0000,5.5004,-0.0182
35.6500,0.3398,0.0074,0.0000,5.5225,-0.0182
35.6600,0.3398,0.0074,0.0000,5.5000,-0.0182
35.6700,0.3398,0.0074,0.0000,5.5221,-0.0182
35.6800,0.3398,0.0074,0.0000,5.4997,-0.0182
35.6900,0.3398,0.0074,0.0000,5.5218,-0.0182
35.7000,0.3398,0.0074,0.0000,5.4994,-0.0182
35.7100,0.3398,0.0074,0.0000,5.5214,-0.0182
35.7200,0.3398,0.0074,0.0000,5.4990,-0.0182
35.7300,0.3398,0.0074,0.0000,5.5211,-0.0182
35.7400,0.3398,0.0074,0.0000,5.4986,-0.0182
35.7500,0.3398,0.0074,0.0000,5.5208,-0.0181
35.7600,0.3398,0.0074,0.0000,5.4983,-0.0181
35.7700,0.3398,0.0074,0.0000,5.5204,-0.0181
35.7800,0.3398,0.0074,0.0000,5.4979,-0.0181
35.7900,0.3398,0.0074,0.0000,5.5200,-0.0180
35.8000,0.3398,0.0074,0.0000,5.4976,-0.0180
35.8100,0.3398,0.0074,0.0000,5.5197,-0.0180
35.8200,0.3398,0.0074,0.0000,5.4973,-0.0180
35.8300,0.3398,0.0074,0.0000,5.5194,-0.0179
35.8400,0.3398,0.0074,0.0000,5.4968,-0.0180
35.8500,0.3398,0.0074,0.0000,5.5190,-0.0179
35.8600,0.3398,0.0074,0.0000,5.4964,-0.0179
35.8700,0.3398,0.0074,0.0000,5.5186,-0.0179
35.8800,0.3398,0.0074,0.0000,5.4961,-0.0180
35.8900,0.3398,0.0074,0.0000,5.5182,-0.0180
35.9000,0.3398,0.0074,0.0000,5.4957,-0.0180
35.9100,0.3398,0.0074,0.0000,5.5179,-0.0180
35.9200,0.3398,0.0074,0.0000,5.4954,-0.0181
35.9300,0.3398,0.0074,0.0000,5.5175,-0.0181
35.9400,0.3398,0.0074,0.0000,5.4950,-0.0181
35.9500,0.3398,0.0074,0.0000,5.5171,-0.0181
35.9600,0.3398,0.0074,0.0000,5.4946,-0.0181
35.9700,0.3398,0.0074,0.0000,5.5168,-0.0181
35.9800,0.3398,0.0074,0.0000,5.4943,-0.0181
35.9900,0.3398,0.0074,0.0000,5.5164,-0.0181
36.0000,0.3398,0.0074,0.0000,5.4939,-0.0181
36.0100,0.3398,0.0074,0.0000,5.5161,-0.0181
36.0200,0.3398,0.0074,0.0000,5.4936,-0.0181
36.0300,0.3398,0.0074,0.0000,5.5157,-0.0181
36.0400,0.3398,0.0074,0.0000,5.4932,-0.0181
36.0500,0.3398,0.0074,0.0000,5.5154,-0.0181
36.0600,0.3398,0.0074,0.0000,5.4929,-0.0180
36.0700,0.3398,0.0074,0.0000,5.5150,-0.0180
36.0800,0.3398,0.0074,0.0000,5.4925,-0.0180
36.0900,0.3398,0.0074,0.0000,5.5146,-0.0180
36.1000,0.3398,0.0074,0.0000,5.4921,-0.0180
36.1100,0.3398,0.0074,0.0000,5.5143,-0.0180
36.1200,0.3398,0.0074,0.0000,5.4918,-0.0180
36.1300,0.3398,0.0074,0.0000,5.5139,-0.0180
36.1400,0.3398,0.0074,0.0000,5.4914,-0.0180
36.1500,0.3398,0.0074,0.0000,5.5136,-0.0180
36.1600,0.3398,0.0074,0.0000,5.4911,-0.0180
36.1700,0.3398,0.0074,0.0000,5.5132,-0.0180
36.1800,0.3398,0.0074,0.0000,5.4908,-0.0179
36.1900,0.3398,0.0074,0.0000,5.5129,-0.0179
36.2000,0.3398,0.0074,0.0000,5.4904,-0.0179
36.2100,0.3398,0.0074,0.0000,5.5126,-0.0179
36.2200,0.3398,0.0074,0.0000,5.4901,-0.0179
36.2300,0.3398,0.0074,0.0000,5.5122,-0.0178
36.2400,0.3398,0.0074,0.0000,5.4897,-0.0178
36.2500,0.3398,0.0074,0.0000,5.5119,-0.0178
36.2600,0.3398,0.0074,0.0000,5.4894,-0.0178
36.2700,0.3398,0.0074,0.0000,5.5115,-0.0177
36.2800,0.3398,0.0074,0.0000,5.4890,-0.0177
36.2900,0.3398,0.0074,0.0000,5.5112,-0.0177
36.3000,0.3398,0.0074,0.0000,5.4887,-0.0177
36.3100,0.3398,0.0074,0.0000,5.5109,-0.0177
36.3200,0.3398,0.0074,0.0000,5.4883,-0.0176
36.3300,0.3398,0.0074,0.0000,5.5105,-0.0176
36.3400,0.3398,0.0074,0.0000,5.4880,-0.0176
36.3500,0.3398,0.0074,0.0000,5.5102,-0.0176
36.3600,0.3398,0.0074,0.0000,5.4877,-0.0175
36.3700,0.3398,0.0074,0.0000,5.5099,-0.0175
36.3800,0.3398,0.0074,0.0000,5.4874,-0.0175
36.3900,0.3398,0.0074,0.0000,5.5094,-0.0175
36.4000,0.3398,0.0074,0.0000,5.4871,-0.0174
36.4100,0.3398,0.0074,0.0000,5.5091,-0.0174
36.4200,0.3398,0.0074,0.0000,5.4866,-0.0174
36.4300,0.3398,0.0074,0.0000,5.5088,-0.0174
36.4400,0.3398,0.0074,0.0000,5.4863,-0.0175
36.4500,0.3398,0.0074,0.0000,5.5084,-0.0175
36.4600,0.3398,0.0074,0.0000,5.4859,-0.0175
36.4700,0.3398,0.0074,0.0000,5.5081,-0.0175
36.4800,0.3398,0.0074,0.0000,5.4856,-0.0175
36.4900,0.3398,0.0074,0.0000,5.5077,-0.0175
36.5000,0.3398,0.0074,0.0000,5.4852,-0.0175
36.5100,0.3398,0.0074,0.0000,5.5074,-0.0175
36.5200,0.3398,0.0074,0.0000,5.4849,-0.0175
36.5300,0.3398,0.0074,0.0000,5.5071,-0.0175
36.5400,0.3398,0.0074,0.0000,5.4845,-0.0175
36.5500,0.3398,0.0074,0.0000,5.5067,-0.0175
36.5600,0.3398,0.0074,0.0000,5.4842,-0.0175
36.5700,0.3398,0.0074,0.0000,5.5064,-0.0175
36.5800,0.3398,0.0074,0.0000,5.4839,-0.0175
36.5900,0.3398,0.0074,0.0000,5.5061,-0.0174
36.6000,0.3398,0.0074,0.0000,5.4835,-0.0174
36.6100,0.3398,0.0074,0.0000,5.5057,-0.0174
36.6200,0.3398,0.0074,0.0000,5.4832,-0.0173
36.6300,0.3398,0.0074,0.0000,5.5054,-0.0173
36.6400,0.3398,0.0074,0.0000,5.4829,-0.0173
36.6500,0.3398,0.0074,0.0000,5.5051,-0.0173
36.6600,0.3398,0.0074,0.0000,5.4825,-0.0172
36.6700,0.3398,0.0074,0.0000,5.5047,-0.0172
36.6800,0.3398,0.0074,0.0000,5.4822,-0.0172
36.6900,0.3398,0.0074,0.0000,5.5044,-0.0172
36.7000,0.3398,0.0074,0.0000,5.4819,-0.0172
36.7100,0.3398,0.0074,0.0000,5.5041,-0.0171
36.7200,0.3398,0.0074,0.0000,5.4816,-0.0171
36.7300,0.3398,0.0074,0.0000,5.5038,-0.0171
36.7400,0.3398,0.0074,0.0000,5.4813,-0.0171
36.7500,0.3398,0.0074,0.0000,5.5034,-0.0170
36.7600,0.3398,0.0074,0.0000,5.4809,-0.0170
36.7700,0.3398,0.0074,0.0000,5.5031,-0.0170
36.7800,0.3398,0.0074,0.0000,5.4806,-0.0170
36.7900,0.3398,0.0074,0.0000,5.5028,-0.0169
36.8000,0.3398,0.0074,0.0000,5.4803,-0.0169
36.8100,0.3398,0.0074,0.0000,5.5024,-0.0169
36.8200,0.3398,0.0074,0.0000,5.4799,-0.0169
36.8300,0.3398,0.0074,0.0000,5.5021,-0.0169
36.8400,0.3398,0.0074,0.0000,5.4796,-0.0169
36.8500,0.3398,0.0074,0.0000,5.5018,-0.0168
36.8600,0.3398,0.0074,0.0000,5.4793,-0.0168
36.8700,0.3398,0.0074,0.0000,5.5015,-0.0168
36.8800,0.3398,0.0074,0.0000,5.4789,-0.0168
36.8900,0.3398,0.0074,0.0000,5.5011,-0.0168
36.9000,0.3398,0.0074,0.0000,5.4786,-0.0167
36.9100,0.3398,0.0074,0.0000,5.5008,-0.0167
36.9200,0.3398,0.0074,0.0000,5.4783,-0.0167
36.9300,0.3398,0.0074,0.0000,5.5005,-0.0167
36.9400,0.3398,0.0074,0.0000,5.4780,-0.0167
36.9500,0.3398,0.0074,0.0000,5.5002,-0.0167
36.9600,0.3398,0.0074,0.0000,5.4777,-0.0166
36.9700,0.3398,0.0074,0.0000,5.4999,-0.0166
36.9800,0.3398,0.0074,0.0000,5.4774,-0.0166
36.9900,0.3398,0.0074,0.0000,5.4995,-0.0166
37.0000,0.3398,0.0074,0.0000,5.4770,-0.0166
37.0100,0.3398,0.0074,0.0000,5.4992,-0.0166
37.0200,0.3398,0.0074,0.0000,5.4767,-0.0165
37.0300,0.3398,0.0074,0.0000,5.4989,-0.0165
37.0400,0.3398,0.0074,0.0000,5.4764,-0.0165
37.0500,0.3398,0.0074,0.0000,5.4986,-0.0165
37.0600,0.3398,0.0074,0.0000,5.4761,-0.0165
37.0700,0.3398,0.0074,0.0000,5.4983,-0.0165
37.0800,0.3398,0.0074,0.0000,5.4758,-0.0164
37.0900,0.3398,0.0074,0.0000,5.4980,-0.0164
37.1000,0.3398,0.0074,0.0000,5.4755,-0.0164
37.1100,0.3398,0.0074,0.0000,5.4977,-0.0164
37.1200,0.3398,0.0074,0.0000,5.4751,-0.0163
37.1300,0.3398,0.0074,0.0000,5.4973,-0.0163
37.1400,0.3398,0.0074,0.0000,5.4748,-0.0163
37.1500,0.3398,0.0074,0.0000,5.4970,-0.0163
37.1600,0.3398,0.0074,0.0000,5.4745,-0.0162
37.1700,0.3398,0.0074,0.0000,5.4967,-0.0162
37.1800,0.3398,0.0074,0.0000,5.4742,-0.0162
37.1900,0.3398,0.0074,0.0000,5.4964,-0.0162
37.2000,0.3398,0.0074,0.0000,5.4739,-0.0162
37.2100,0.3398,0.0074,0.0000,5.4961,-0.0161
37.2200,0.3398,0.0074,0.0000,5.4736,-0.0161
37.2300,0.3398,0.0074,0.0000,5.4958,-0.0161
37.2400,0.3398,0.0074,0.0000,5.4733,-0.0161
37.2500,0.3398,0.0074,0.0000,5.4955,-0.0160
37.2600,0.3398,0.0074,0.0000,5.4730,-0.0160
37.2700,0.3398,0.0074,0.0000,5.4952,-0.0160
37.2800,0.3398,0.0074,0.0000,5.4727,-0.0160
37.2900,0.3398,0.0074,0.0000,5.4949,-0.0160
37.3000,0.3398,0.0074,0.0000,5.4724,-0.0159
37.3100,0.3398,0.0074,0.0000,5.4946,-0.0159
37.3200,0.3398,0.0074,0.0000,5.4721,-0.0159
37.3300,0.3398,0.0074,0.0000,5.4943,-0.0159
37.3400,0.3398,0.0074,0.0000,5.4718,-0.0159
37.3500,0.3398,0.0074,0.0000,5.4940,-0.0158
37.3600,0.3398,0.0074,0.0000,5.4715,-0.0158
37.3700,0.3398,0.0074,0.0000,5.4937,-0.0158
37.3800,0.3398,0.0074,0.0000,5.4711,-0.0157
37.3900,0.3398,0.0074,0.0000,5.4934,-0.0157
37.4000,0.3398,0.0074,0.0000,5.4709,-0.0157
37.4100,0.3398,0.0074,0.0000,5.4931,-0.0157
37.4200,0.3398,0.0074,0.0000,5.4706,-0.0157
37.4300,0.3398,0.0074,0.0000,5.4928,-0.0156
37.4400,0.3398,0.0074,0.0000,5.4703,-0.0156
37.4500,0.3398,0.0074,0.0000,5.4925,-0.0156
37.4600,0.3398,0.0074,0.0000,5.4700,-0.0156
37.4700,0.3398,0.0074,0.0000,5.4922,-0.0156
37.4800,0.3398,0.0074,0.0000,5.4697,-0.0155
37.4900,0.3398,0.0074,0.0000,5.4919,-0.0155
37.5000,0.3398,0.0074,0.0000,5.4694,-0.0155
37.5100,0.3398,0.0074,0.0000,5.4916,-0.0155
37.5200,0.3398,0.0074,0.0000,5.4691,-0.0155
37.5300,0.3398,0.0074,0.0000,5.4913,-0.0154
37.5400,0.3398,0.0074,0.0000,5.4688,-0.0154
37.5500,0.3398,0.0074,0.0000,5.4910,-0.0154
37.5600,0.3398,0.0074,0.0000,5.4685,-0.0154
37.5700,0.3398,0.0074,0.0000,5.4907,-0.0154
37.5800,0.3398,0.0074,0.0000,5.4682,-0.0153
37.5900,0.3398,0.0074,0.0000,5.4904,-0.0153
37.6000,0.3398,0.0074,0.0000,5.4679,-0.0153
37.6100,0.3398,0.0074,0.0000,5.4901,-0.0153
37.6200,0.3398,0.0074,0.0000,5.4676,-0.0152
37.6300,0.3398,0.0074,0.0000,5.4898,-0.0152
37.6400,0.3398,0.0074,0.0000,5.4673,-0.0152
37.6500,0.3398,0.0074,0.0000,5.4896,-0.0152
37.6600,0.3398,0.0074,0.0000,5.4670,-0.0151
37.6700,0.3398,0.0074,0.0000,5.4893,-0.0151
37.6800,0.3398,0.0074,0.0000,5.4667,-0.0151
37.6900,0.3398,0.0074,0.0000,5.4890,-0.0151
37.7000,0.3398,0.0074,0.0000,5.4665,-0.0150
37.7100,0.3398,0.0074,0.0000,5.4887,-0.0150
37.7200,0.3398,0.0074,0.0000,5.4662,-0.0150
37.7300,0.3398,0.0074,0.0000,5.4884,-0.0150
37.7400,0.3398,0.0074,0.0000,5.4659,-0.0150
37.7500,0.3398,0.0074,0.0000,5.4881,-0.0150
37.7600,0.3398,0.0074,0.0000,5.4656,-0.0149
37.7700,0.3398,0.0074,0.0000,5.4878,-0.0149
37.7800,0.3398,0.0074,0.0000,5.4653,-0.0149
37.7900,0.3398,0.0074,0.0000,5.4875,-0.0149
37.8000,0.3398,0.0074,0.0000,5.4650,-0.0149
37.8100,0.3398,0.0074,0.0000,5.4872,-0.0149
37.8200,0.3398,0.0074,0.0000,5.4647,-0.0149
37.8300,0.3398,0.0074,0.0000,5.4870,-0.0148
37.8400,0.3398,0.0074,0.0000,5.4645,-0.0148
37.8500,0.3398,0.0074,0.0000,5.4867,-0.0148
37.8600,0.3398,0.0074,0.0000,5.4642,-0.0148
37.8700,0.3398,0.0074,0.0000,5.4864,-0.0147
37.8800,0.3398,0.0074,0.0000,5.4639,-0.0147
37.8900,0.3398,0.0074,0.0000,5.4862,-0.0147
37.9000,0.3398,0.0074,0.0000,5.4636,-0.0147
37.9100,0.3398,0.0074,0.0000,5.4859,-0.0146
37.9200,0.3398,0.0074,0.0000,5.4633,-0.0146
37.9300,0.3398,0.0074,0.0000,5.4856,-0.0146
37.9400,0.3398,0.0074,0.0000,5.4631,-0.0146
37.9500,0.3398,0.0074,0.0000,5.4853,-0.0145
37.9600,0.3398,0.0074,0.0000,5.4628,-0.0145
37.9700,0.3398,0.0074,0.0000,5.4851,-0.0145
37.9800,0.3398,0.0074,0.0000,5.4625,-0.0144
37.9900,0.3398,0.0074,0.0000,5.4848,-0.0144
38.0000,0.3398,0.0074,0.0000,5.4623,-0.0144
38.0100,0.3398,0.0074,0.0000,5.4845,-0.0144
38.0200,0.3398,0.0074,0.0000,5.4620,-0.0143
38.0300,0.3398,0.0074,0.0000,5.4843,-0.0143
38.0400,0.3398,0.0074,0.0000,5.4617,-0.0143
38.0500,0.3398,0.0074,0.0000,5.4840,-0.0143
38.0600,0.3398,0.0074,0.0000,5.4615,-0.0142
38.0700,0.3398,0.0074,0.0000,5.4837,-0.0142
38.0800,0.3398,0.0074,0.0000,5.4612,-0.0142
38.0900,0.3398,0.0074,0.0000,5.4835,-0.0141
38.1000,0.3398,0.0074,0.0000,5.4609,-0.0141
38.1100,0.3398,0.0074,0.0000,5.4832,-0.0141
38.1200,0.3398,0.0074,0.0000,5.4607,-0.0141
38.1300,0.3398,0.0074,0.0000,5.4829,-0.0140
38.1400,0.3398,0.0074,0.0000,5.4604,-0.0140
38.1500,0.3398,0.0074,0.0000,5.4827,-0.0140
38.1600,0.3398,0.0074,0.0000,5.4601,-0.0140
38.1700,0.3398,0.0074,0.0000,5.4824,-0.0139
38.1800,0.3398,0.0074,0.0000,5.4598,-0.0139
38.1900,0.3398,0.0074,0.0000,5.4821,-0.0139
38.2000,0.3398,0.0074,0.0000,5.4596,-0.0139
38.2100,0.3398,0.0074,0.0000,5.4819,-0.0138
38.2200,0.3398,0.0074,0.0000,5.4594,-0.0138
38.2300,0.3398,0.0074,0.0000,5.4816,-0.0138
38.2400,0.3398,0.0074,0.0000,5.4591,-0.0138
38.2500,0.3398,0.0074,0.0000,5.4814,-0.0138
38.2600,0.3398,0.0074,0.0000,5.4588,-0.0137
38.2700,0.3398,0.0074,0.0000,5.4811,-0.0137
