time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
34.1000,0,0.7068,0.0000,30.0000,-0.0000,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0017,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0024,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1100,0,0.7068,0.0000,30.0000,-0.0001,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0016,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0023,30.0004,7.0006,7.0000,0.0005,-0.0002,inf
34.1200,0,0.7068,0.0000,30.0000,-0.0001,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0016,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0023,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.1300,0,0.7068,0.0000,30.0000,-0.0001,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0015,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0023,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1400,0,0.7068,0.0000,30.0000,-0.0001,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0014,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0022,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1500,0,0.7068,0.0000,30.0000,-0.0002,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0006,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0014,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0022,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1600,0,0.7068,0.0000,30.0000,-0.0002,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0006,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0013,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0022,30.0003,7.0006,7.0000,0.0005,-0.0002,inf
34.1700,0,0.7068,0.0000,30.0000,-0.0002,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0013,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0021,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1800,0,0.7068,0.0000,30.0000,-0.0002,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0012,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0021,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.1900,0,0.7068,0.0000,30.0000,-0.0002,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0004,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0012,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0020,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2000,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0004,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0020,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2100,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0003,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0019,30.0003,7.0006,7.0000,0.0005,-0.0002,inf
34.2200,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0003,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0019,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2300,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0002,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0018,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2400,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0002,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0009,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0018,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2500,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0001,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0008,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0017,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2600,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0001,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0008,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0016,30.0003,7.0006,7.0000,0.0005,-0.0002,inf
34.2700,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,0.0000,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0007,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0016,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2800,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0000,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0007,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0016,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.2900,0,0.7068,0.0000,30.0000,-0.0003,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0001,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0006,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0015,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3000,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0001,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0006,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0015,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3100,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0005,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0014,30.0003,7.0006,7.0000,0.0005,-0.0002,inf
34.3200,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0005,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0014,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.3300,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0004,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0013,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.3400,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0003,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0003,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0013,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3500,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0003,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0003,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0012,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3600,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0004,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0002,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0011,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3700,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0004,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0002,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0010,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3800,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0001,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0010,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.3900,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0004,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0001,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0009,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4000,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,0.0000,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0008,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4100,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0001,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0008,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4200,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0001,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0007,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.4300,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0006,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0007,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.4400,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0006,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0006,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4500,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0006,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0002,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0005,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4600,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0003,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0005,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4700,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0003,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0004,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.4800,0,0.7068,0.0000,30.0000,-0.0005,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0004,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0004,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.4900,0,0.7068,0.0000,30.0000,-0.0005,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0004,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0003,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5000,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0002,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5100,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0002,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5200,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0005,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0001,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.5300,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0006,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0001,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5400,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,0.0000,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5500,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0006,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0000,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5600,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0001,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.5700,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0007,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0001,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.5800,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0002,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.5900,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0002,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6000,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0008,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0003,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6100,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0003,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6200,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0003,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.6300,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0004,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.6400,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0009,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0005,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6500,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0005,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6600,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0005,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6700,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0006,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.6800,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0007,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.6900,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0006,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.7000,0,0.7068,0.0000,30.0000,-0.0005,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0007,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.7100,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0008,30.0003,7.0006,7.0000,0.0006,-0.0002,inf
34.7200,0,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0008,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.7300,1,0.7068,0.0000,30.0000,-0.0004,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0001,-0.0010,30.0001,13.0002,13.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0001,-0.0011,30.0001,7.0002,7.0000,0.0002,-0.0001,inf,0.7068,0.0000,30.0003,-0.0008,30.0004,7.0006,7.0000,0.0006,-0.0002,inf
34.7400,0,0.7068,0.0000,30.0010,-0.2219,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0011,-0.2229,30.0001,13.0002,13.0003,-0.0001,-0.0001,inf,0.7068,0.0000,30.0012,-0.2244,30.0001,7.0002,7.0001,0.0001,-0.0001,inf,0.7068,0.0000,30.0014,-0.2253,30.0003,7.0006,7.0001,0.0005,-0.0002,inf
34.7500,0,0.7068,0.0000,30.0013,-0.6043,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7068,0.0000,30.0014,-0.5808,30.0001,13.0002,13.0004,-0.0002,-0.0001,inf,0.7068,0.0000,30.0015,-0.5685,30.0001,7.0002,7.0001,0.0000,-0.0001,inf,0.7068,0.0000,30.0017,-0.5558,30.0003,7.0006,7.0002,0.0004,-0.0002,inf
34.7600,1,0.7068,0.0000,30.0013,-0.6520,30.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7065,0.0000,30.0014,-0.6270,29.9994,13.0002,13.0004,-0.0002,-0.0001,inf,0.7066,0.0000,30.0014,-0.6133,30.0000,7.0002,7.0001,0.0000,-0.0001,inf,0.7066,0.0000,30.0016,-0.5996,30.0003,7.0006,7.0002,0.0004,-0.0002,inf
