time_s,throttle,setpoint,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
42.0000,0.7616,24.4000,0.0000,23.1680,-1.8908,-0.0087,0.0413
42.0100,0.7623,24.4000,0.0000,23.1871,-1.9123,-0.0088,0.0115
42.0200,0.7630,24.4000,0.0000,23.2065,-1.9335,-0.0088,-0.0166
42.0300,0.7636,24.4000,0.0000,23.2260,-1.9543,-0.0091,-0.0362
42.0400,0.7642,24.4000,0.0000,23.2457,-1.9732,-0.0089,-0.0531
42.0500,0.7647,24.4000,0.0000,23.2657,-1.9918,-0.0091,-0.0698
42.0600,0.7651,24.4000,0.0000,23.2858,-2.0103,-0.0091,-0.0815
42.0700,0.7655,24.4000,0.0000,23.3060,-2.0275,-0.0093,-0.0928
42.0800,0.7659,24.4000,0.0000,23.3265,-2.0445,-0.0092,-0.1007
42.0900,0.7662,24.4000,0.0000,23.3471,-2.0603,-0.0094,-0.1077
42.1000,0.7664,24.4000,0.0000,23.3678,-2.0754,-0.0094,-0.1154
42.1100,0.7666,24.4000,0.0000,23.3887,-2.0899,-0.0095,-0.1177
42.1200,0.7668,24.4000,0.0000,23.4098,-2.1034,-0.0097,-0.1185
42.1300,0.7669,24.4000,0.0000,23.4309,-2.1160,-0.0097,-0.1263
42.1400,0.7669,24.4000,0.0000,23.4523,-2.1416,-0.0098,0.5603
42.1500,0.7669,24.4000,0.0000,23.4738,-2.1465,-0.0103,0.5572
42.1600,0.7668,24.4000,0.0000,23.4953,-2.1503,-0.0101,0.4507
42.1700,0.7667,24.4000,0.0000,23.5169,-2.1547,-0.0099,0.3586
42.1800,0.7666,24.4000,0.0000,23.5385,-2.1597,-0.0099,0.2781
42.1900,0.7664,24.4000,0.0000,23.5601,-2.1643,-0.0099,0.2149
42.2000,0.7662,24.4000,0.0000,23.5818,-2.1692,-0.0100,0.1562
42.2100,0.7659,24.4000,0.0000,23.6035,-2.1734,-0.0098,0.1083
42.2200,0.7656,24.4000,0.0000,23.6253,-2.1776,-0.0099,0.0694
42.2300,0.7652,24.4000,0.0000,23.6471,-2.1812,-0.0099,0.0321
42.2400,0.7648,24.4000,0.0000,23.6690,-2.1843,-0.0098,0.0058
42.2500,0.7643,24.4000,0.0000,23.6908,-2.1870,-0.0098,-0.0181
42.2600,0.7639,24.4000,0.0000,23.7126,-2.1807,-0.0099,0.0368
42.2700,0.7633,24.4000,0.0000,23.7347,-2.2068,-0.0104,0.5260
42.2800,0.7627,24.4000,0.0000,23.7568,-2.2087,-0.0103,0.4201
42.2900,0.7621,24.4000,0.0000,23.7789,-2.2076,-0.0102,0.3335
42.3000,0.7614,24.4000,0.0000,23.8009,-2.2049,-0.0100,0.2553
42.3100,0.7607,24.4000,0.0000,23.8229,-2.2020,-0.0100,0.1946
42.3200,0.7600,24.4000,0.0000,23.8449,-2.1980,-0.0099,0.1373
42.3300,0.7592,24.4000,0.0000,23.8669,-2.1938,-0.0099,0.0920
42.3400,0.7583,24.4000,0.0000,23.8887,-2.1889,-0.0099,0.0526
42.3500,0.7575,24.4000,0.0000,23.9106,-2.1828,-0.0100,0.0182
42.3600,0.7566,24.4000,0.0000,23.9323,-2.1769,-0.0099,-0.0044
42.3700,0.7557,24.4000,0.0000,23.9540,-2.1698,-0.0097,-0.0280
42.3800,0.7547,24.4000,0.0000,23.9757,-2.1624,-0.0098,-0.0495
42.3900,0.7537,24.4000,0.0000,23.9972,-2.1544,-0.0096,-0.0648
42.4000,0.7527,24.4000,0.0000,24.0187,-2.1458,-0.0097,-0.0769
42.4100,0.7516,24.4000,0.0000,24.0400,-2.1362,-0.0096,-0.0857
42.4200,0.7505,24.4000,0.0000,24.0613,-2.1265,-0.0096,-0.0972
42.4300,0.7494,24.4000,0.0000,24.0825,-2.1158,-0.0096,-0.1036
42.4400,0.7482,24.4000,0.0000,24.1035,-2.1049,-0.0095,-0.1064
42.4500,0.7470,24.4000,0.0000,24.1244,-2.0931,-0.0094,-0.1132
42.4600,0.7458,24.4000,0.0000,24.1452,-2.0807,-0.0094,-0.1147
42.4700,0.7446,24.4000,0.0000,24.1658,-2.0550,-0.0093,-0.0378
42.4800,0.7433,24.4000,0.0000,24.1865,-2.0700,-0.0100,0.6820
42.4900,0.7420,24.4000,0.0000,24.2069,-2.0447,-0.0095,0.5587
42.5000,0.7407,24.4000,0.0000,24.2272,-2.0245,-0.0094,0.4555
42.5100,0.7393,24.4000,0.0000,24.2472,-2.0046,-0.0091,0.3631
42.5200,0.7380,24.4000,0.0000,24.2671,-1.9854,-0.0091,0.2901
42.5300,0.7366,24.4000,0.0000,24.2867,-1.9661,-0.0087,0.2200
42.5400,0.7352,24.4000,0.0000,24.3062,-1.9470,-0.0088,0.1665
42.5500,0.7337,24.4000,0.0000,24.3255,-1.9279,-0.0087,0.1193
42.5600,0.7323,24.4000,0.0000,24.3446,-1.9089,-0.0086,0.0805
42.5700,0.7308,24.4000,0.0000,24.3635,-1.8898,-0.0085,0.0459
42.5800,0.7293,24.4000,0.0000,24.3822,-1.8698,-0.0084,0.0201
42.5900,0.7278,24.4000,0.0000,24.4007,-1.8501,-0.0083,-0.0057
42.6000,0.7263,24.4000,0.0000,24.4191,-1.8366,-0.0083,0.4242
42.6100,0.7247,24.4000,0.0000,24.4373,-1.8248,-0.0086,0.5027
42.6200,0.7232,24.4000,0.0000,24.4553,-1.8038,-0.0082,0.4063
42.6300,0.7216,24.4000,0.0000,24.4732,-1.7826,-0.0082,0.3268
42.6400,0.7200,24.4000,0.0000,24.4908,-1.7595,-0.0080,0.2513
42.6500,0.7183,24.4000,0.0000,24.5081,-1.7359,-0.0078,0.1912
42.6600,0.7167,24.4000,0.0000,24.5252,-1.7118,-0.0077,0.1416
42.6700,0.7151,24.4000,0.0000,24.5421,-1.6876,-0.0076,0.0978
42.6800,0.7134,24.4000,0.0000,24.5587,-1.6630,-0.0075,0.0645
42.6900,0.7118,24.4000,0.0000,24.5751,-1.6382,-0.0074,0.0341
42.7000,0.7101,24.4000,0.0000,24.5913,-1.6132,-0.0072,0.0088
42.7100,0.7084,24.4000,0.0000,24.6071,-1.5882,-0.0071,-0.0119
42.7200,0.7067,24.4000,0.0000,24.6228,-1.5621,-0.0070,-0.0309
42.7300,0.7050,24.4000,0.0000,24.6381,-1.5368,-0.0069,-0.0429
42.7400,0.7033,24.4000,0.0000,24.6532,-1.5104,-0.0068,-0.0522
42.7500,0.7016,24.4000,0.0000,24.6681,-1.4841,-0.0066,-0.0620
42.7600,0.6999,24.4000,0.0000,24.6827,-1.4597,-0.0066,-0.0690
42.7700,0.6982,24.4000,0.0000,24.6970,-1.4343,-0.0063,-0.0748
42.7800,0.6964,24.4000,0.0000,24.7111,-1.4072,-0.0063,-0.0809
42.7900,0.6947,24.4000,0.0000,24.7249,-1.3800,-0.0063,-0.0812
42.8000,0.6930,24.4000,0.0000,24.7383,-1.3435,-0.0060,0.1216
42.8100,0.6912,24.4000,0.0000,24.7517,-1.3359,-0.0065,0.7132
42.8200,0.6895,24.4000,0.0000,24.7647,-1.2997,-0.0061,0.5927
42.8300,0.6877,24.4000,0.0000,24.7773,-1.2667,-0.0059,0.4867
42.8400,0.6860,24.4000,0.0000,24.7897,-1.2341,-0.0055,0.3957
42.8500,0.6843,24.4000,0.0000,24.8017,-1.2022,-0.0053,0.3209
42.8600,0.6825,24.4000,0.0000,24.8134,-1.1715,-0.0053,0.2572
42.8700,0.6808,24.4000,0.0000,24.8248,-1.1406,-0.0051,0.1980
42.8800,0.6791,24.4000,0.0000,24.8359,-1.1105,-0.0049,0.1545
42.8900,0.6774,24.4000,0.0000,24.8467,-1.0803,-0.0047,0.1122
42.9000,0.6757,24.4000,0.0000,24.8573,-1.0529,-0.0047,0.0819
42.9100,0.6739,24.4000,0.0000,24.8675,-1.0229,-0.0046,0.0530
42.9200,0.6723,24.4000,0.0000,24.8773,-0.9844,-0.0045,0.1206
42.9300,0.6705,24.4000,0.0000,24.8871,-0.9750,-0.0046,0.6173
42.9400,0.6688,24.4000,0.0000,24.8966,-0.9491,-0.0045,0.5097
42.9500,0.6671,24.4000,0.0000,24.9058,-0.9186,-0.0042,0.4154
42.9600,0.6655,24.4000,0.0000,24.9147,-0.8884,-0.0039,0.3373
42.9700,0.6638,24.4000,0.0000,24.9232,-0.8581,-0.0039,0.2677
42.9800,0.6621,24.4000,0.0000,24.9315,-0.8280,-0.0037,0.2118
42.9900,0.6604,24.4000,0.0000,24.9395,-0.7996,-0.0036,0.1651
43.0000,0.6588,24.4000,0.0000,24.9472,-0.7708,-0.0035,0.1242
43.0100,0.6571,24.4000,0.0000,24.9546,-0.7420,-0.0032,0.0892
43.0200,0.6555,24.4000,0.0000,24.9618,-0.7133,-0.0031,0.0614
43.0300,0.6539,24.4000,0.0000,24.9686,-0.6830,-0.0031,0.0382
43.0400,0.6523,24.4000,0.0000,24.9751,-0.6531,-0.0029,0.0168
43.0500,0.6507,24.4000,0.0000,24.9814,-0.6233,-0.0027,0.0024
43.0600,0.6491,24.4000,0.0000,24.9873,-0.5936,-0.0026,-0.0101
43.0700,0.6475,24.4000,0.0000,24.9929,-0.5640,-0.0025,-0.0187
43.0800,0.6460,24.4000,0.0000,24.9983,-0.5346,-0.0023,-0.0309
43.0900,0.6444,24.4000,0.0000,25.0033,-0.5056,-0.0023,-0.0342
43.1000,0.6429,24.4000,0.0000,25.0081,-0.4768,-0.0020,-0.0386
43.1100,0.6414,24.4000,0.0000,25.0126,-0.4478,-0.0019,-0.0457
43.1200,0.6399,24.4000,0.0000,25.0168,-0.4198,-0.0018,-0.0459
43.1300,0.6384,24.4000,0.0000,25.0208,-0.4015,-0.0018,0.7674
43.1400,0.6369,24.4000,0.0000,25.0244,-0.3633,-0.0021,0.6619
43.1500,0.6355,24.4000,0.0000,25.0277,-0.3305,-0.0017,0.5560
43.1600,0.6340,24.4000,0.0000,25.0307,-0.2987,-0.0015,0.4600
43.1700,0.6326,24.4000,0.0000,25.0334,-0.2678,-0.0012,0.3772
43.1800,0.6313,24.4000,0.0000,25.0358,-0.2382,-0.0010,0.3100
43.1900,0.6299,24.4000,0.0000,25.0379,-0.2094,-0.0008,0.2489
43.2000,0.6285,24.4000,0.0000,25.0397,-0.1818,-0.0008,0.2020
43.2100,0.6272,24.4000,0.0000,25.0412,-0.1543,-0.0006,0.1589
43.2200,0.6259,24.4000,0.0000,25.0425,-0.1274,-0.0006,0.1245
43.2300,0.6246,24.4000,0.0000,25.0435,-0.1013,-0.0004,0.0934
43.2400,0.6233,24.4000,0.0000,25.0443,-0.0757,-0.0003,0.0670
43.2500,0.6221,24.4000,0.0000,25.0449,-0.0584,-0.0003,0.6610
43.2600,0.6208,24.4000,0.0000,25.0453,-0.0383,-0.0005,0.5627
43.2700,0.6196,24.4000,0.0000,25.0454,-0.0132,-0.0003,0.4669
43.2800,0.6184,24.4000,0.0000,25.0453,0.0118,-0.0000,0.3828
43.2900,0.6172,24.4000,0.0000,25.0449,0.0362,0.0001,0.3122
43.3000,0.6161,24.4000,0.0000,25.0443,0.0608,0.0003,0.2544
43.3100,0.6149,24.4000,0.0000,25.0434,0.0851,0.0004,0.2027
43.3200,0.6138,24.4000,0.0000,25.0424,0.1085,0.0006,0.1605
43.3300,0.6127,24.4000,0.0000,25.0410,0.1322,0.0007,0.1261
43.3400,0.6117,24.4000,0.0000,25.0395,0.1551,0.0008,0.0971
43.3500,0.6106,24.4000,0.0000,25.0377,0.1766,0.0009,0.0715
43.3600,0.6096,24.4000,0.0000,25.0357,0.1989,0.0010,0.0512
43.3700,0.6086,24.4000,0.0000,25.0335,0.2211,0.0011,0.0334
43.3800,0.6076,24.4000,0.0000,25.0311,0.2424,0.0012,0.0203
43.3900,0.6066,24.4000,0.0000,25.0285,0.2634,0.0012,0.0091
43.4000,0.6057,24.4000,0.0000,25.0256,0.2844,0.0014,-0.0027
43.4100,0.6048,24.4000,0.0000,25.0226,0.3044,0.0014,-0.0057
43.4200,0.6039,24.4000,0.0000,25.0193,0.3242,0.0015,-0.0118
43.4300,0.6030,24.4000,0.0000,25.0159,0.3435,0.0015,-0.0181
43.4400,0.6021,24.4000,0.0000,25.0123,0.3626,0.0017,-0.0174
43.4500,0.6013,24.4000,0.0000,25.0085,0.3759,0.0018,0.7112
43.4600,0.6005,24.4000,0.0000,25.0045,0.4002,0.0013,0.7009
43.4700,0.5997,24.4000,0.0000,25.0003,0.4234,0.0016,0.5889
43.4800,0.5989,24.4000,0.0000,24.9958,0.4450,0.0018,0.4903
43.4900,0.5982,24.4000,0.0000,24.9912,0.4650,0.0021,0.4100
43.5000,0.5975,24.4000,0.0000,24.9863,0.4843,0.0023,0.3389
43.5100,0.5968,24.4000,0.0000,24.9813,0.5024,0.0022,0.2781
43.5200,0.5962,24.4000,0.0000,24.9761,0.5192,0.0024,0.2263
43.5300,0.5955,24.4000,0.0000,24.9708,0.5360,0.0025,0.1828
43.5400,0.5949,24.4000,0.0000,24.9652,0.5516,0.0025,0.1495
43.5500,0.5943,24.4000,0.0000,24.9596,0.5659,0.0026,0.1182
43.5600,0.5938,24.4000,0.0000,24.9538,0.5808,0.0026,0.0908
43.5700,0.5932,24.4000,0.0000,24.9479,0.5915,0.0027,0.6049
43.5800,0.5927,24.4000,0.0000,24.9419,0.5983,0.0023,0.5919
43.5900,0.5922,24.4000,0.0000,24.9358,0.6111,0.0025,0.4923
43.6000,0.5917,24.4000,0.0000,24.9295,0.6243,0.0026,0.4094
43.6100,0.5912,24.4000,0.0000,24.9232,0.6372,0.0028,0.3369
43.6200,0.5908,24.4000,0.0000,24.9166,0.6502,0.0030,0.2755
43.6300,0.5904,24.4000,0.0000,24.9100,0.6622,0.0030,0.2253
43.6400,0.5900,24.4000,0.0000,24.9033,0.6744,0.0031,0.1825
43.6500,0.5896,24.4000,0.0000,24.8964,0.6857,0.0031,0.1465
43.6600,0.5893,24.4000,0.0000,24.8895,0.6971,0.0032,0.1144
43.6700,0.5889,24.4000,0.0000,24.8824,0.7076,0.0032,0.0876
43.6800,0.5886,24.4000,0.0000,24.8752,0.7183,0.0032,0.0668
43.6900,0.5883,24.4000,0.0000,24.8679,0.7282,0.0033,0.0493
43.7000,0.5881,24.4000,0.0000,24.8605,0.7374,0.0034,0.0351
43.7100,0.5878,24.4000,0.0000,24.8531,0.7463,0.0034,0.0241
43.7200,0.5876,24.4000,0.0000,24.8455,0.7551,0.0034,0.0143
43.7300,0.5874,24.4000,0.0000,24.8379,0.7631,0.0034,0.0065
43.7400,0.5872,24.4000,0.0000,24.8302,0.7713,0.0035,-0.0002
43.7500,0.5871,24.4000,0.0000,24.8224,0.7782,0.0036,-0.0059
43.7600,0.5869,24.4000,0.0000,24.8145,0.7853,0.0035,-0.0074
43.7700,0.5868,24.4000,0.0000,24.8066,0.7942,0.0036,0.5215
43.7800,0.5867,24.4000,0.0000,24.7986,0.7986,0.0030,0.7347
43.7900,0.5867,24.4000,0.0000,24.7905,0.8106,0.0033,0.6185
43.8000,0.5866,24.4000,0.0000,24.7823,0.8200,0.0035,0.5188
43.8100,0.5866,24.4000,0.0000,24.7740,0.8278,0.0036,0.4345
43.8200,0.5866,24.4000,0.0000,24.7657,0.8350,0.0037,0.3606
43.8300,0.5866,24.4000,0.0000,24.7573,0.8410,0.0038,0.2962
43.8400,0.5866,24.4000,0.0000,24.7488,0.8463,0.0038,0.2457
43.8500,0.5867,24.4000,0.0000,24.7403,0.8503,0.0039,0.2002
43.8600,0.5867,24.4000,0.0000,24.7318,0.8543,0.0038,0.1619
43.8700,0.5868,24.4000,0.0000,24.7232,0.8574,0.0039,0.1290
43.8800,0.5870,24.4000,0.0000,24.7146,0.8602,0.0039,0.1026
43.8900,0.5871,24.4000,0.0000,24.7059,0.8661,0.0038,0.3994
43.9000,0.5872,24.4000,0.0000,24.6974,0.8574,0.0034,0.6276
43.9100,0.5874,24.4000,0.0000,24.6888,0.8566,0.0036,0.5252
43.9200,0.5876,24.4000,0.0000,24.6802,0.8575,0.0037,0.4358
43.9300,0.5877,24.4000,0.0000,24.6716,0.8587,0.0038,0.3603
43.9400,0.5879,24.4000,0.0000,24.6630,0.8595,0.0038,0.2989
43.9500,0.5882,24.4000,0.0000,24.6544,0.8600,0.0037,0.2424
43.9600,0.5884,24.4000,0.0000,24.6458,0.8604,0.0038,0.1980
43.9700,0.5887,24.4000,0.0000,24.6372,0.8606,0.0039,0.1587
43.9800,0.5889,24.4000,0.0000,24.6286,0.8600,0.0039,0.1250
43.9900,0.5892,24.4000,0.0000,24.6200,0.8596,0.0038,0.0979
44.0000,0.5895,24.4000,0.0000,24.6114,0.8589,0.0038,0.0769
44.0100,0.5898,24.4000,0.0000,24.6029,0.8577,0.0037,0.0570
44.0200,0.5902,24.4000,0.0000,24.5943,0.8562,0.0040,0.0395
44.0300,0.5905,24.4000,0.0000,24.5858,0.8539,0.0038,0.0278
44.0400,0.5909,24.4000,0.0000,24.5772,0.8518,0.0038,0.0177
44.0500,0.5913,24.4000,0.0000,24.5687,0.8493,0.0038,0.0098
44.0600,0.5916,24.4000,0.0000,24.5603,0.8465,0.0038,0.0019
44.0700,0.5921,24.4000,0.0000,24.5518,0.8430,0.0037,-0.0045
44.0800,0.5925,24.4000,0.0000,24.5435,0.8396,0.0038,-0.0062
44.0900,0.5929,24.4000,0.0000,24.5349,0.8509,0.0037,0.0566
44.1000,0.5933,24.4000,0.0000,24.5266,0.8295,0.0030,0.7974
44.1100,0.5938,24.4000,0.0000,24.5183,0.8343,0.0034,0.6713
44.1200,0.5943,24.4000,0.0000,24.5100,0.8331,0.0035,0.5648
44.1300,0.5948,24.4000,0.0000,24.5017,0.8318,0.0036,0.4700
44.1400,0.5953,24.4000,0.0000,24.4934,0.8289,0.0037,0.3933
44.1500,0.5958,24.4000,0.0000,24.4851,0.8259,0.0036,0.3260
44.1600,0.5963,24.4000,0.0000,24.4769,0.8221,0.0036,0.2661
44.1700,0.5968,24.4000,0.0000,24.4687,0.8169,0.0036,0.2169
44.1800,0.5974,24.4000,0.0000,24.4606,0.8112,0.0036,0.1768
44.1900,0.5979,24.4000,0.0000,24.4526,0.8053,0.0036,0.1437
44.2000,0.5985,24.4000,0.0000,24.4446,0.7988,0.0036,0.1110
44.2100,0.5991,24.4000,0.0000,24.4366,0.7917,0.0035,0.0885
44.2200,0.5997,24.4000,0.0000,24.4288,0.7854,0.0035,0.5642
44.2300,0.6003,24.4000,0.0000,24.4211,0.7708,0.0029,0.5840
44.2400,0.6008,24.4000,0.0000,24.4135,0.7622,0.0031,0.4821
44.2500,0.6015,24.4000,0.0000,24.4059,0.7551,0.0032,0.4003
44.2600,0.6021,24.4000,0.0000,24.3984,0.7471,0.0032,0.3309
44.2700,0.6027,24.4000,0.0000,24.3910,0.7393,0.0032,0.2702
44.2800,0.6033,24.4000,0.0000,24.3837,0.7311,0.0032,0.2199
44.2900,0.6039,24.4000,0.0000,24.3765,0.7235,0.0032,0.1778
44.3000,0.6046,24.4000,0.0000,24.3693,0.7153,0.0031,0.1392
44.3100,0.6052,24.4000,0.0000,24.3623,0.7071,0.0032,0.1096
44.3200,0.6059,24.4000,0.0000,24.3553,0.6983,0.0031,0.0838
44.3300,0.6065,24.4000,0.0000,24.3484,0.6897,0.0031,0.0623
44.3400,0.6072,24.4000,0.0000,24.3416,0.6809,0.0031,0.0440
44.3500,0.6079,24.4000,0.0000,24.3349,0.6718,0.0030,0.0284
44.3600,0.6085,24.4000,0.0000,24.3282,0.6626,0.0029,0.0193
44.3700,0.6092,24.4000,0.0000,24.3217,0.6535,0.0029,0.0064
44.3800,0.6099,24.4000,0.0000,24.3153,0.6435,0.0028,-0.0009
44.3900,0.6106,24.4000,0.0000,24.3089,0.6336,0.0028,-0.0065
44.4000,0.6113,24.4000,0.0000,24.3027,0.6241,0.0028,-0.0102
44.4100,0.6120,24.4000,0.0000,24.2966,0.6144,0.0027,-0.0172
44.4200,0.6127,24.4000,0.0000,24.2904,0.6176,0.0027,0.1153
44.4300,0.6134,24.4000,0.0000,24.2844,0.5953,0.0020,0.7715
44.4400,0.6141,24.4000,0.0000,24.2785,0.5928,0.0023,0.6499
44.4500,0.6148,24.4000,0.0000,24.2726,0.5859,0.0023,0.5442
44.4600,0.6155,24.4000,0.0000,24.2669,0.5781,0.0024,0.4505
44.4700,0.6163,24.4000,0.0000,24.2612,0.5695,0.0024,0.3752
44.4800,0.6170,24.4000,0.0000,24.2556,0.5602,0.0025,0.3099
44.4900,0.6177,24.4000,0.0000,24.2501,0.5505,0.0024,0.2529
44.5000,0.6184,24.4000,0.0000,24.2447,0.5400,0.0024,0.2034
44.5100,0.6192,24.4000,0.0000,24.2394,0.5293,0.0023,0.1643
44.5200,0.6199,24.4000,0.0000,24.2342,0.5182,0.0023,0.1300
44.5300,0.6206,24.4000,0.0000,24.2291,0.5072,0.0023,0.1014
44.5400,0.6214,24.4000,0.0000,24.2241,0.4959,0.0022,0.0767
44.5500,0.6221,24.4000,0.0000,24.2193,0.4866,0.0021,0.5310
44.5600,0.6228,24.4000,0.0000,24.2146,0.4677,0.0016,0.5697
44.5700,0.6236,24.4000,0.0000,24.2101,0.4549,0.0017,0.4739
44.5800,0.6243,24.4000,0.0000,24.2056,0.4425,0.0017,0.3900
44.5900,0.6250,24.4000,0.0000,24.2013,0.4316,0.0018,0.3218
44.6000,0.6257,24.4000,0.0000,24.1971,0.4200,0.0018,0.2616
44.6100,0.6265,24.4000,0.0000,24.1930,0.4087,0.0017,0.2102
44.6200,0.6272,24.4000,0.0000,24.1891,0.3971,0.0017,0.1669
44.6300,0.6279,24.4000,0.0000,24.1852,0.3860,0.0017,0.1301
44.6400,0.6286,24.4000,0.0000,24.1814,0.3746,0.0016,0.1016
44.6500,0.6293,24.4000,0.0000,24.1778,0.3632,0.0016,0.0746
44.6600,0.6300,24.4000,0.0000,24.1743,0.3519,0.0015,0.0538
44.6700,0.6307,24.4000,0.0000,24.1709,0.3405,0.0015,0.0359
44.6800,0.6314,24.4000,0.0000,24.1676,0.3288,0.0014,0.0204
44.6900,0.6322,24.4000,0.0000,24.1644,0.3174,0.0014,0.0093
44.7000,0.6328,24.4000,0.0000,24.1614,0.3059,0.0013,-0.0007
44.7100,0.6335,24.4000,0.0000,24.1584,0.2945,0.0012,-0.0080
44.7200,0.6342,24.4000,0.0000,24.1556,0.2829,0.0013,-0.0157
44.7300,0.6349,24.4000,0.0000,24.1529,0.2716,0.0012,-0.0199
44.7400,0.6356,24.4000,0.0000,24.1503,0.2600,0.0011,-0.0239
44.7500,0.6363,24.4000,0.0000,24.1478,0.2485,0.0011,-0.0277
44.7600,0.6369,24.4000,0.0000,24.1454,0.2392,0.0010,0.7613
44.7700,0.6376,24.4000,0.0000,24.1430,0.2361,0.0004,0.6573
44.7800,0.6383,24.4000,0.0000,24.1408,0.2281,0.0006,0.5491
44.7900,0.6390,24.4000,0.0000,24.1386,0.2193,0.0007,0.4567
44.8000,0.6396,24.4000,0.0000,24.1365,0.2100,0.0008,0.3767
44.8100,0.6403,24.4000,0.0000,24.1345,0.2010,0.0008,0.3082
44.8200,0.6409,24.4000,0.0000,24.1326,0.1904,0.0008,0.2525
44.8300,0.6416,24.4000,0.0000,24.1308,0.1797,0.0007,0.2043
44.8400,0.6422,24.4000,0.0000,24.1291,0.1684,0.0007,0.1615
44.8500,0.6429,24.4000,0.0000,24.1275,0.1575,0.0007,0.1267
44.8600,0.6435,24.4000,0.0000,24.1260,0.1463,0.0006,0.0978
44.8700,0.6441,24.4000,0.0000,24.1247,0.1350,0.0006,0.0723
44.8800,0.6448,24.4000,0.0000,24.1234,0.1301,0.0005,0.3747
44.8900,0.6454,24.4000,0.0000,24.1223,0.1106,0.0000,0.5861
44.9000,0.6460,24.4000,0.0000,24.1213,0.0963,0.0001,0.4876
44.9100,0.6466,24.4000,0.0000,24.1205,0.0851,0.0002,0.3998
44.9200,0.6472,24.4000,0.0000,24.1197,0.0738,0.0001,0.3275
44.9300,0.6477,24.4000,0.0000,24.1191,0.0631,0.0002,0.2677
44.9400,0.6483,24.4000,0.0000,24.1186,0.0525,0.0002,0.2145
44.9500,0.6489,24.4000,0.0000,24.1181,0.0422,0.0001,0.1694
44.9600,0.6494,24.4000,0.0000,24.1178,0.0320,0.0001,0.1307
44.9700,0.6500,24.4000,0.0000,24.1176,0.0219,0.0000,0.1012
44.9800,0.6505,24.4000,0.0000,24.1175,0.0122,0.0001,0.0752
44.9900,0.6510,24.4000,0.0000,24.1175,0.0025,-0.0000,0.0504
45.0000,0.6516,24.4000,0.0000,24.1175,-0.0072,-0.0001,0.0326
45.0100,0.6510,24.4000,0.0000,24.1312,-1.3645,-0.0734,-113.7691
45.0200,0.6524,24.4000,0.0000,24.1200,1.1152,0.2716,33.0739
45.0300,0.6535,24.4000,0.0000,24.1127,0.7299,0.1960,28.2047
45.0400,0.6546,24.4000,0.0000,24.1062,0.6472,0.1475,24.0115
45.0500,0.6556,24.4000,0.0000,24.1007,0.5560,0.1154,20.4022
45.0600,0.6566,24.4000,0.0000,24.0959,0.4803,0.0931,17.2863
45.0700,0.6575,24.4000,0.0000,24.0917,0.4154,0.0772,14.6161
45.0800,0.6584,24.4000,0.0000,24.0881,0.3601,0.0652,12.3248
45.0900,0.6592,24.4000,0.0000,24.0850,0.3120,0.0560,10.3466
45.1000,0.6600,24.4000,0.0000,24.0823,0.2701,0.0486,8.6631
45.1100,0.6608,24.4000,0.0000,24.0799,0.2329,0.0426,7.2137
45.1200,0.6616,24.4000,0.0000,24.0779,0.1999,0.0378,5.9749
45.1300,0.6623,24.4000,0.0000,24.0762,0.1707,0.0336,4.9224
45.1400,0.6631,24.4000,0.0000,24.0748,0.1440,0.0301,4.0173
45.1500,0.6638,24.4000,0.0000,24.0736,0.1209,0.0269,3.2545
45.1600,0.6645,24.4000,0.0000,24.0726,0.0988,0.0244,2.6076
45.1700,0.6652,24.4000,0.0000,24.0718,0.0793,0.0222,2.0598
45.1800,0.6658,24.4000,0.0000,24.0712,0.0603,0.0203,1.5935
45.1900,0.6665,24.4000,0.0000,24.0708,0.0437,0.0185,1.2030
45.2000,0.6671,24.4000,0.0000,24.0705,0.0271,0.0170,0.8776
45.2100,0.6677,24.4000,0.0000,24.0704,0.0116,0.0156,0.6074
45.2200,0.6684,24.4000,0.0000,24.0704,-0.0034,0.0143,0.3796
45.2300,0.6690,24.4000,0.0000,24.0706,-0.0174,0.0132,0.1889
45.2400,0.6696,24.4000,0.0000,24.0709,-0.0309,0.0123,0.0444
45.2500,0.6701,24.4000,0.0000,24.0713,-0.0429,0.0113,-0.0846
45.2600,0.6707,24.4000,0.0000,24.0719,-0.0553,0.0105,-0.1836
45.2700,0.6712,24.4000,0.0000,24.0729,-0.1017,0.0079,-0.5057
45.2800,0.6717,24.4000,0.0000,24.0744,-0.1537,-0.0065,-3.3257
45.2900,0.6722,24.4000,0.0000,24.0763,-0.1879,-0.0108,-3.0930
45.3000,0.6726,24.4000,0.0000,24.0783,-0.2048,-0.0045,-2.6945
45.3100,0.6730,24.4000,0.0000,24.0805,-0.2190,-0.0005,-2.3578
45.3200,0.6734,24.4000,0.0000,24.0828,-0.2306,0.0020,-2.0631
45.3300,0.6738,24.4000,0.0000,24.0853,-0.2407,0.0037,-1.8012
45.3400,0.6742,24.4000,0.0000,24.0877,-0.2497,0.0046,-1.5768
45.3500,0.6746,24.4000,0.0000,24.0903,-0.2567,0.0051,-1.3795
45.3600,0.6750,24.4000,0.0000,24.0930,-0.2640,0.0052,-1.2093
45.3700,0.6753,24.4000,0.0000,24.0957,-0.2703,0.0051,-1.0581
45.3800,0.6756,24.4000,0.0000,24.0983,-0.2682,0.0046,-0.7927
