time_s,throttle,brake,speed,accel
32.2300,0.6800,0.0000,29.1187,0.2146
32.2400,0.6800,0.0000,29.1166,0.2134
32.2500,0.6800,0.0000,29.1145,0.2129
32.2600,0.6800,0.0000,29.1124,0.2125
32.2700,0.6800,0.0000,29.1102,0.2123
32.2800,0.6800,0.0000,29.1081,0.2125
32.2900,0.6800,0.0000,29.1060,0.2125
32.3000,0.6800,0.0000,29.1039,0.2123
32.3100,0.6800,0.0000,29.1017,0.2125
32.3200,0.6800,0.0000,29.0996,0.2123
32.3300,0.6800,0.0000,29.0975,0.2113
32.3400,0.6800,0.0000,29.0954,0.2102
32.3500,0.6800,0.0000,29.0933,0.2102
32.3600,0.6800,0.0000,29.0912,0.2100
32.3700,0.6800,0.0000,29.0891,0.2098
32.3800,0.6800,0.0000,29.0870,0.2100
32.3900,0.6800,0.0000,29.0849,0.2100
32.4000,0.6800,0.0000,29.0828,0.2100
32.4100,0.6800,0.0000,29.0807,0.2083
32.4200,0.6800,0.0000,29.0786,0.2075
32.4300,0.6800,0.0000,29.0766,0.2075
32.4400,0.6800,0.0000,29.0745,0.2075
32.4500,0.6800,0.0000,29.0724,0.2075
32.4600,0.6800,0.0000,29.0703,0.2075
32.4700,0.6800,0.0000,29.0683,0.2075
32.4800,0.6800,0.0000,29.0662,0.2075
32.4900,0.6800,0.0000,29.0641,0.2069
32.5000,0.6800,0.0000,29.0621,0.2060
32.5100,0.6800,0.0000,29.0600,0.2058
32.5200,0.6800,0.0000,29.0580,0.2052
32.5300,0.6800,0.0000,29.0559,0.2050
32.5400,0.6800,0.0000,29.0539,0.2050
32.5500,0.6800,0.0000,29.0518,0.2050
32.5600,0.6800,0.0000,29.0497,0.2050
32.5700,0.6800,0.0000,29.0477,0.2052
32.5800,0.6800,0.0000,29.0457,0.2043
32.5900,0.6800,0.0000,29.0436,0.2026
32.6000,0.6800,0.0000,29.0416,0.2028
32.6100,0.6800,0.0000,29.0396,0.2026
32.6200,0.6800,0.0000,29.0375,0.2028
32.6300,0.6800,0.0000,29.0355,0.2026
32.6400,0.6800,0.0000,29.0335,0.2026
32.6500,0.6800,0.0000,29.0315,0.2022
32.6600,0.6800,0.0000,29.0295,0.2012
32.6700,0.6800,0.0000,29.0275,0.2003
32.6800,0.6800,0.0000,29.0255,0.2001
32.6900,0.6800,0.0000,29.0235,0.2003
32.7000,0.6800,0.0000,29.0215,0.2001
32.7100,0.6800,0.0000,29.0195,0.2003
32.7200,0.6800,0.0000,29.0175,0.1999
32.7300,0.6800,0.0000,29.0155,0.1995
32.7400,0.6800,0.0000,29.0135,0.1982
32.7500,0.6800,0.0000,29.0115,0.1978
32.7600,0.6800,0.0000,29.0095,0.1978
32.7700,0.6800,0.0000,29.0075,0.1978
32.7800,0.6800,0.0000,29.0056,0.1978
32.7900,0.6800,0.0000,29.0036,0.1976
32.8000,0.6800,0.0000,29.0016,0.1978
32.8100,0.6800,0.0000,28.9996,0.1968
32.8200,0.6800,0.0000,28.9977,0.1955
32.8300,0.6800,0.0000,28.9957,0.1959
32.8400,0.6800,0.0000,28.9938,0.1953
32.8500,0.6800,0.0000,28.9918,0.1953
32.8600,0.6800,0.0000,28.9899,0.1953
32.8700,0.6800,0.0000,28.9879,0.1953
32.8800,0.6800,0.0000,28.9860,0.1953
32.8900,0.6800,0.0000,28.9840,0.1945
32.9000,0.6800,0.0000,28.9821,0.1934
32.9100,0.6800,0.0000,28.9802,0.1930
32.9200,0.6800,0.0000,28.9782,0.1928
32.9300,0.6800,0.0000,28.9763,0.1928
32.9400,0.6800,0.0000,28.9744,0.1930
32.9500,0.6800,0.0000,28.9724,0.1928
32.9600,0.6800,0.0000,28.9705,0.1928
32.9700,0.6800,0.0000,28.9686,0.1917
32.9800,0.6800,0.0000,28.9667,0.1909
32.9900,0.6800,0.0000,28.9648,0.1904
33.0000,0.6800,0.0000,28.9629,0.1905
33.0100,0.6800,0.0000,28.9610,0.1904
33.0200,0.6800,0.0000,28.9591,0.1904
33.0300,0.6800,0.0000,28.9572,0.1905
33.0400,0.6800,0.0000,28.9553,0.1902
33.0500,0.6800,0.0000,28.9534,0.1892
33.0600,0.6800,0.0000,28.9515,0.1881
33.0700,0.6800,0.0000,28.9496,0.1879
33.0800,0.6800,0.0000,28.9477,0.1881
33.0900,0.6800,0.0000,28.9458,0.1879
33.1000,0.6800,0.0000,28.9440,0.1881
33.1100,0.6800,0.0000,28.9421,0.1881
33.1200,0.6800,0.0000,28.9402,0.1875
33.1300,0.6800,0.0000,28.9383,0.1871
33.1400,0.6800,0.0000,28.9365,0.1858
33.1500,0.6800,0.0000,28.9346,0.1856
33.1600,0.6800,0.0000,28.9328,0.1856
33.1700,0.6800,0.0000,28.9309,0.1856
33.1800,0.6800,0.0000,28.9291,0.1856
33.1900,0.6800,0.0000,28.9272,0.1854
33.2000,0.6800,0.0000,28.9254,0.1856
33.2100,0.6800,0.0000,28.9235,0.1846
33.2200,0.6800,0.0000,28.9217,0.1833
33.2300,0.6800,0.0000,28.9198,0.1831
33.2400,0.6800,0.0000,28.9180,0.1831
33.2500,0.6800,0.0000,28.9162,0.1831
33.2600,0.6800,0.0000,28.9143,0.1831
33.2700,0.6800,0.0000,28.9125,0.1831
33.2800,0.6800,0.0000,28.9107,0.1831
33.2900,0.6800,0.0000,28.9089,0.1827
33.3000,0.6800,0.0000,28.9070,0.1818
33.3100,0.6800,0.0000,28.9052,0.1806
33.3200,0.6800,0.0000,28.9034,0.1812
33.3300,0.6800,0.0000,28.9016,0.1806
33.3400,0.6800,0.0000,28.8998,0.1808
33.3500,0.6800,0.0000,28.8980,0.1806
33.3600,0.6800,0.0000,28.8962,0.1801
33.3700,0.6800,0.0000,28.8944,0.1778
33.3800,0.6800,0.0000,28.8927,0.1766
33.3900,0.6800,0.0000,28.8909,0.1711
33.4000,0.6800,0.0000,28.8893,0.1598
33.4100,0.6800,0.0000,28.8877,0.1614
33.4200,0.6800,0.0000,28.8861,0.1621
33.4300,0.6800,0.0000,28.8846,0.1553
33.4400,0.6800,0.0000,28.8830,0.1564
33.4500,0.6800,0.0000,28.8814,0.1617
33.4600,0.6800,0.0000,28.8797,0.1656
33.4700,0.6800,0.0000,28.8780,0.1705
33.4800,0.6800,0.0000,28.8763,0.1770
33.4900,0.6800,0.0000,28.8744,0.1871
33.5000,0.6800,0.0000,28.8725,0.1856
33.5100,0.6800,0.0000,28.8707,0.1839
33.5200,0.6800,0.0000,28.8688,0.1890
33.5300,0.6800,0.0000,28.8669,0.1930
33.5400,0.6800,0.0000,28.8651,0.1822
33.5500,0.6800,0.0000,28.8633,0.1785
33.5600,0.6800,0.0000,28.8615,0.1760
33.5700,0.6800,0.0000,28.8598,0.1743
33.5800,0.6800,0.0000,28.8580,0.1732
33.5900,0.6800,0.0000,28.8563,0.1724
33.6000,0.6800,0.0000,28.8546,0.1709
33.6100,0.6800,0.0000,28.8529,0.1709
33.6200,0.6800,0.0000,28.8512,0.1709
33.6300,0.6800,0.0000,28.8495,0.1709
33.6400,0.6800,0.0000,28.8478,0.1709
33.6500,0.6800,0.0000,28.8461,0.1709
33.6600,0.6800,0.0000,28.8443,0.1785
33.6700,0.6800,0.0000,28.8426,0.1652
33.6800,0.6800,0.0000,28.8411,0.1553
33.6900,0.6800,0.0000,28.8395,0.1514
33.7000,0.6800,0.0000,28.8381,0.1438
33.7100,0.6800,0.0000,28.8366,0.1432
33.7200,0.6800,0.0000,28.8352,0.1480
33.7300,0.6800,0.0000,28.8336,0.1514
33.7400,0.6800,0.0000,28.8321,0.1541
33.7500,0.6800,0.0000,28.8305,0.1564
33.7600,0.6800,0.0000,28.8289,0.1633
33.7700,0.6800,0.0000,28.8272,0.1734
33.7800,0.6800,0.0000,28.8254,0.1736
33.7900,0.6800,0.0000,28.8236,0.1806
33.8000,0.6800,0.0000,28.8218,0.1842
33.8100,0.6800,0.0000,28.8202,0.1600
33.8200,0.6800,0.0000,28.8187,0.1490
33.8300,0.6800,0.0000,28.8173,0.1425
33.8400,0.6800,0.0000,28.8159,0.1402
33.8500,0.6800,0.0000,28.8146,0.1307
33.8600,0.6800,0.0000,28.8133,0.1318
33.8700,0.6800,0.0000,28.8119,0.1368
33.8800,0.6800,0.0000,28.8105,0.1400
33.8900,0.6800,0.0000,28.8090,0.1446
33.9000,0.6800,0.0000,28.8075,0.1593
33.9100,0.6800,0.0000,28.8058,0.1621
33.9200,0.6800,0.0000,28.8042,0.1635
33.9300,0.6800,0.0000,28.8026,0.1638
33.9400,0.6800,0.0000,28.8009,0.1671
33.9500,0.6800,0.0000,28.7992,0.1692
33.9600,0.6800,0.0000,28.7976,0.1574
33.9700,0.6800,0.0000,28.7961,0.1543
33.9800,0.6800,0.0000,28.7946,0.1499
33.9900,0.6800,0.0000,28.7931,0.1490
34.0000,0.6800,0.0000,28.7917,0.1467
34.0100,0.6800,0.0000,28.7902,0.1465
34.0200,0.6800,0.0000,28.7887,0.1465
34.0300,0.6800,0.0000,28.7873,0.1457
34.0400,0.6800,0.0000,28.7858,0.1453
34.0500,0.6800,0.0000,28.7844,0.1448
34.0600,0.6800,0.0000,28.7829,0.1440
34.0700,0.6800,0.0000,28.7815,0.1444
34.0800,0.7200,0.0000,28.7800,0.1446
34.0900,0.7200,0.0000,28.7786,0.1398
34.1000,0.7200,0.0000,28.7775,0.1106
34.1100,0.7200,0.0000,28.7768,0.0727
34.1200,0.7200,0.0000,28.7764,0.0362
34.1300,0.7200,0.0000,28.7764,0.0013
34.1400,0.7200,0.0000,28.7767,-0.0311
34.1500,0.7200,0.0000,28.7774,-0.0624
34.1600,0.7200,0.0000,28.7783,-0.0910
34.1700,0.7200,0.0000,28.7795,-0.1183
34.1800,0.7200,0.0000,28.7809,-0.1442
34.1900,0.7200,0.0000,28.7826,-0.1678
34.2000,0.7200,0.0000,28.7845,-0.1911
34.2100,0.7200,0.0000,28.7866,-0.2125
34.2200,0.7200,0.0000,28.7889,-0.2323
34.2300,0.7200,0.0000,28.7914,-0.2514
34.2400,0.7200,0.0000,28.7941,-0.2697
34.2500,0.7200,0.0000,28.7970,-0.2857
34.2600,0.7200,0.0000,28.8000,-0.2996
34.2700,0.7200,0.0000,28.8031,-0.3141
34.2800,0.7200,0.0000,28.8064,-0.3283
34.2900,0.7200,0.0000,28.8098,-0.3414
34.3000,0.7200,0.0000,28.8134,-0.3540
34.3100,0.7200,0.0000,28.8170,-0.3658
34.3200,0.7200,0.0000,28.8208,-0.3761
34.3300,0.7200,0.0000,28.8247,-0.3868
34.3400,0.7200,0.0000,28.8286,-0.3965
34.3500,0.7200,0.0000,28.8327,-0.4051
34.3600,0.7200,0.0000,28.8368,-0.4139
34.3700,0.7200,0.0000,28.8410,-0.4219
34.3800,0.7200,0.0000,28.8453,-0.4293
34.3900,0.7200,0.0000,28.8497,-0.4366
34.4000,0.7200,0.0000,28.8541,-0.4429
34.4100,0.7200,0.0000,28.8586,-0.4492
34.4200,0.7200,0.0000,28.8632,-0.4553
34.4300,0.7200,0.0000,28.8678,-0.4604
34.4400,0.7200,0.0000,28.8724,-0.4656
34.4500,0.7200,0.0000,28.8771,-0.4700
34.4600,0.7200,0.0000,28.8819,-0.4751
34.4700,0.7200,0.0000,28.8867,-0.4803
34.4800,0.7200,0.0000,28.8915,-0.4856
34.4900,0.7200,0.0000,28.8964,-0.4900
34.5000,0.7200,0.0000,28.9014,-0.4942
34.5100,0.7200,0.0000,28.9064,-0.4980
34.5200,0.7200,0.0000,28.9114,-0.5024
34.5300,0.7200,0.0000,28.9165,-0.5066
34.5400,0.7200,0.0000,28.9216,-0.5106
34.5500,0.7200,0.0000,28.9267,-0.5136
34.5600,0.7200,0.0000,28.9319,-0.5163
34.5700,0.7200,0.0000,28.9370,-0.5175
34.5800,0.7200,0.0000,28.9422,-0.5199
34.5900,0.7200,0.0000,28.9474,-0.5211
34.6000,0.7200,0.0000,28.9527,-0.5226
34.6100,0.7200,0.0000,28.9579,-0.5245
34.6200,0.7200,0.0000,28.9632,-0.5249
34.6300,0.7200,0.0000,28.9684,-0.5249
34.6400,0.7200,0.0000,28.9737,-0.5266
34.6500,0.7200,0.0000,28.9789,-0.5274
34.6600,0.7200,0.0000,28.9842,-0.5276
34.6700,0.7200,0.0000,28.9895,-0.5295
34.6800,0.7200,0.0000,28.9948,-0.5299
34.6900,0.7200,0.0000,29.0001,-0.5302
34.7000,0.7200,0.0000,29.0054,-0.5318
34.7100,0.7200,0.0000,29.0108,-0.5322
34.7200,0.7200,0.0000,29.0161,-0.5323
34.7300,0.7200,0.0000,29.0214,-0.5322
34.7400,0.7200,0.0000,29.0267,-0.5333
34.7500,0.7200,0.0000,29.0321,-0.5346
34.7600,0.7200,0.0000,29.0374,-0.5346
34.7700,0.7200,0.0000,29.0428,-0.5346
34.7800,0.7200,0.0000,29.0481,-0.5348
34.7900,0.7200,0.0000,29.0535,-0.5346
34.8000,0.7200,0.0000,29.0588,-0.5346
34.8100,0.7200,0.0000,29.0637,-0.4877
34.8200,0.7200,0.0000,29.0675,-0.3834
34.8300,0.7200,0.0000,29.0718,-0.4280
34.8400,0.7200,0.0000,29.0764,-0.4595
34.8500,0.7200,0.0000,29.0814,-0.4982
34.8600,0.7200,0.0000,29.0867,-0.5291
34.8700,0.7200,0.0000,29.0922,-0.5529
34.8800,0.7200,0.0000,29.0979,-0.5724
34.8900,0.7200,0.0000,29.1038,-0.5873
34.9000,0.7200,0.0000,29.1098,-0.5999
34.9100,0.7200,0.0000,29.1158,-0.5962
34.9200,0.7200,0.0000,29.1213,-0.5566
34.9300,0.7200,0.0000,29.1272,-0.5907
34.9400,0.7200,0.0000,29.1329,-0.5678
34.9500,0.7200,0.0000,29.1382,-0.5293
34.9600,0.7200,0.0000,29.1434,-0.5177
34.9700,0.7200,0.0000,29.1485,-0.5146
34.9800,0.7200,0.0000,29.1536,-0.5018
34.9900,0.7200,0.0000,29.1588,-0.5247
35.0000,0.7200,0.0000,29.1641,-0.5268
35.0100,0.7200,0.0000,29.1717,-0.7599
35.0200,0.7200,0.0000,29.1685,0.3166
35.0300,0.7200,0.0000,29.1662,0.2249
35.0400,0.7200,0.0000,29.1647,0.1514
35.0500,0.7200,0.0000,29.1638,0.0893
35.0600,0.7200,0.0000,29.1635,0.0366
35.0700,0.7200,0.0000,29.1635,-0.0074
35.0800,0.7200,0.0000,29.1640,-0.0460
35.0900,0.7200,0.0000,29.1648,-0.0778
35.1000,0.7200,0.0000,29.1658,-0.1062
35.1100,0.7200,0.0000,29.1671,-0.1297
35.1200,0.7200,0.0000,29.1686,-0.1501
35.1300,0.7200,0.0000,29.1703,-0.1677
35.1400,0.7200,0.0000,29.1721,-0.1825
35.1500,0.7200,0.0000,29.1741,-0.1953
35.1600,0.7200,0.0000,29.1761,-0.2058
35.1700,0.7200,0.0000,29.1783,-0.2148
35.1800,0.7200,0.0000,29.1805,-0.2232
35.1900,0.7200,0.0000,29.1828,-0.2296
35.2000,0.7200,0.0000,29.1852,-0.2357
35.2100,0.7200,0.0000,29.1876,-0.2401
35.2200,0.7200,0.0000,29.1904,-0.2865
35.2300,0.7200,0.0000,29.1938,-0.3414
35.2400,0.7200,0.0000,29.1974,-0.3527
35.2500,0.7200,0.0000,29.2010,-0.3593
35.2600,0.7200,0.0000,29.2046,-0.3647
35.2700,0.7200,0.0000,29.2083,-0.3674
35.2800,0.7200,0.0000,29.2120,-0.3687
35.2900,0.7200,0.0000,29.2156,-0.3687
35.3000,0.7200,0.0000,29.2193,-0.3685
35.3100,0.7200,0.0000,29.2229,-0.3605
35.3200,0.7200,0.0000,29.2266,-0.3647
35.3300,0.7200,0.0000,29.2305,-0.3910
35.3400,0.7200,0.0000,29.2342,-0.3750
35.3500,0.7200,0.0000,29.2379,-0.3628
35.3600,0.7200,0.0000,29.2414,-0.3527
35.3700,0.7200,0.0000,29.2449,-0.3456
35.3800,0.7200,0.0000,29.2482,-0.3391
35.3900,0.7200,0.0000,29.2516,-0.3344
35.4000,0.7200,0.0000,29.2549,-0.3309
35.4100,0.7200,0.0000,29.2582,-0.3256
35.4200,0.7200,0.0000,29.2614,-0.3223
35.4300,0.7200,0.0000,29.2646,-0.3222
35.4400,0.7200,0.0000,29.2678,-0.3212
35.4500,0.7200,0.0000,29.2710,-0.3197
35.4600,0.7200,0.0000,29.2742,-0.3199
35.4700,0.7200,0.0000,29.2774,-0.3199
35.4800,0.7200,0.0000,29.2806,-0.3199
35.4900,0.7200,0.0000,29.2838,-0.3199
35.5000,0.7200,0.0000,29.2870,-0.3197
35.5100,0.7200,0.0000,29.2902,-0.3199
35.5200,0.7200,0.0000,29.2934,-0.3199
35.5300,0.7200,0.0000,29.2966,-0.3199
35.5400,0.7200,0.0000,29.2998,-0.3199
35.5500,0.7200,0.0000,29.3030,-0.3197
35.5600,0.7200,0.0000,29.3061,-0.3136
35.5700,0.7200,0.0000,29.3092,-0.3107
35.5800,0.7200,0.0000,29.3124,-0.3181
35.5900,0.7200,0.0000,29.3158,-0.3336
35.6000,0.7200,0.0000,29.3191,-0.3353
35.6100,0.7200,0.0000,29.3225,-0.3370
35.6200,0.7200,0.0000,29.3258,-0.3368
35.6300,0.7200,0.0000,29.3292,-0.3376
35.6400,0.7200,0.0000,29.3326,-0.3389
35.6500,0.7200,0.0000,29.3360,-0.3368
35.6600,0.7200,0.0000,29.3394,-0.3395
35.6700,0.7200,0.0000,29.3428,-0.3407
35.6800,0.7200,0.0000,29.3462,-0.3424
35.6900,0.7200,0.0000,29.3498,-0.3586
35.7000,0.7200,0.0000,29.3533,-0.3561
35.7100,0.7200,0.0000,29.3569,-0.3540
35.7200,0.7200,0.0000,29.3604,-0.3515
35.7300,0.7200,0.0000,29.3639,-0.3500
35.7400,0.7200,0.0000,29.3674,-0.3492
35.7500,0.7200,0.0000,29.3709,-0.3466
35.7600,0.7200,0.0000,29.3743,-0.3483
35.7700,0.7200,0.0000,29.3778,-0.3468
35.7800,0.7200,0.0000,29.3813,-0.3450
35.7900,0.7200,0.0000,29.3847,-0.3460
35.8000,0.7200,0.0000,29.3882,-0.3443
35.8100,0.7200,0.0000,29.3916,-0.3418
35.8200,0.7200,0.0000,29.3950,-0.3405
35.8300,0.7200,0.0000,29.3984,-0.3393
35.8400,0.7200,0.0000,29.4018,-0.3386
35.8500,0.7200,0.0000,29.4051,-0.3368
35.8600,0.7200,0.0000,29.4085,-0.3368
35.8700,0.7200,0.0000,29.4119,-0.3366
35.8800,0.7200,0.0000,29.4152,-0.3345
35.8900,0.7200,0.0000,29.4186,-0.3345
35.9000,0.7200,0.0000,29.4219,-0.3344
35.9100,0.7200,0.0000,29.4252,-0.3345
35.9200,0.7200,0.0000,29.4286,-0.3344
35.9300,0.7200,0.0000,29.4319,-0.3325
35.9400,0.7200,0.0000,29.4352,-0.3319
35.9500,0.7200,0.0000,29.4386,-0.3321
35.9600,0.7200,0.0000,29.4419,-0.3315
35.9700,0.7200,0.0000,29.4452,-0.3296
35.9800,0.7200,0.0000,29.4485,-0.3296
35.9900,0.7200,0.0000,29.4518,-0.3296
36.0000,0.7200,0.0000,29.4550,-0.3286
36.0100,0.7200,0.0000,29.4583,-0.3262
36.0200,0.7200,0.0000,29.4616,-0.3248
36.0300,0.7200,0.0000,29.4648,-0.3246
36.0400,0.7200,0.0000,29.4680,-0.3248
36.0500,0.7200,0.0000,29.4713,-0.3246
36.0600,0.7200,0.0000,29.4745,-0.3242
36.0700,0.7200,0.0000,29.4778,-0.3222
36.0800,0.7200,0.0000,29.4810,-0.3223
36.0900,0.7200,0.0000,29.4842,-0.3223
36.1000,0.7200,0.0000,29.4874,-0.3222
36.1100,0.7200,0.0000,29.4906,-0.3216
36.1200,0.7200,0.0000,29.4938,-0.3199
36.1300,0.7200,0.0000,29.4970,-0.3199
36.1400,0.7200,0.0000,29.5002,-0.3197
36.1500,0.7200,0.0000,29.5034,-0.3199
36.1600,0.7200,0.0000,29.5066,-0.3199
36.1700,0.7200,0.0000,29.5098,-0.3174
36.1800,0.7200,0.0000,29.5130,-0.3174
36.1900,0.7200,0.0000,29.5162,-0.3174
36.2000,0.7200,0.0000,29.5193,-0.3174
36.2100,0.7200,0.0000,29.5225,-0.3155
36.2200,0.7200,0.0000,29.5256,-0.3149
36.2300,0.7200,0.0000,29.5288,-0.3149
36.2400,0.7200,0.0000,29.5319,-0.3149
36.2500,0.7200,0.0000,29.5351,-0.3151
36.2600,0.7200,0.0000,29.5382,-0.3149
36.2700,0.7200,0.0000,29.5414,-0.3149
36.2800,0.7200,0.0000,29.5445,-0.3147
36.2900,0.7200,0.0000,29.5477,-0.3124
36.3000,0.7200,0.0000,29.5508,-0.3126
36.3100,0.7200,0.0000,29.5539,-0.3124
36.3200,0.7200,0.0000,29.5570,-0.3124
36.3300,0.7200,0.0000,29.5602,-0.3126
36.3400,0.7200,0.0000,29.5633,-0.3111
36.3500,0.7200,0.0000,29.5664,-0.3099
36.3600,0.7200,0.0000,29.5695,-0.3101
36.3700,0.7200,0.0000,29.5726,-0.3099
36.3800,0.7200,0.0000,29.5757,-0.3101
36.3900,0.7200,0.0000,29.5788,-0.3096
36.4000,0.7200,0.0000,29.5818,-0.3077
36.4100,0.7200,0.0000,29.5849,-0.3077
36.4200,0.7200,0.0000,29.5880,-0.3075
36.4300,0.7200,0.0000,29.5911,-0.3077
36.4400,0.7200,0.0000,29.5941,-0.3077
36.4500,0.7200,0.0000,29.5972,-0.3052
36.4600,0.7200,0.0000,29.6003,-0.3052
36.4700,0.7200,0.0000,29.6033,-0.3052
36.4800,0.7200,0.0000,29.6064,-0.3052
36.4900,0.7200,0.0000,29.6094,-0.3052
36.5000,0.7200,0.0000,29.6124,-0.3036
36.5100,0.7200,0.0000,29.6155,-0.3029
36.5200,0.7200,0.0000,29.6185,-0.3027
36.5300,0.7200,0.0000,29.6215,-0.3027
36.5400,0.7200,0.0000,29.6246,-0.3027
36.5500,0.7200,0.0000,29.6276,-0.3019
36.5600,0.7200,0.0000,29.6306,-0.3004
