time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
65.6900,0.8793,0.0000,22.6028,-0.0149,25.0000,0.0000,0.0000,0.5883,0.0000,21.1554,0.0113,21.8807,21.7400,22.3088,0.5490,0.0000,21.8167,0.0040,21.8619,13.3782,14.0450,0.6094,0.0000,21.2333,0.0091,0.0000,13.5870,13.8700
65.7000,0.8722,0.0000,22.6503,-0.0147,25.0000,0.0000,0.0000,0.6121,0.0000,21.1497,0.0111,22.0617,21.7554,22.3048,0.5313,0.0000,21.8245,0.0046,21.7457,13.3713,14.0473,0.6094,0.0000,21.2303,0.0090,0.0000,13.5931,13.8691
65.7100,0.8722,0.0000,22.6973,-0.0146,25.0000,0.0000,0.0000,0.6121,0.0000,21.1443,0.0108,22.0617,21.7713,22.3010,0.5313,0.0000,21.8309,0.0053,21.7457,13.3644,14.0493,0.6274,0.0000,21.2274,0.0089,0.0000,13.5992,13.8682
65.7200,0.8652,0.0000,22.7438,-0.0144,25.0000,0.0000,0.0000,0.6375,0.0000,21.1391,0.0105,22.2531,21.7877,22.2974,0.5183,0.0000,21.8360,0.0059,21.6541,13.3573,14.0508,0.6274,0.0000,21.2248,0.0086,0.0000,13.6053,13.8674
65.7300,0.8652,0.0000,22.7898,-0.0142,25.0000,0.0000,0.0000,0.6375,0.0000,21.1345,0.0101,22.2531,21.8046,22.2942,0.5183,0.0000,21.8397,0.0065,21.6541,13.3502,14.0519,0.6461,0.0000,21.2225,0.0083,0.0000,13.6115,13.8667
65.7400,0.8582,0.0000,22.8353,-0.0140,25.0000,0.0000,0.0000,0.6640,0.0000,21.1304,0.0098,22.4515,21.8220,22.2913,0.5065,0.0000,21.8422,0.0071,21.5679,13.3431,14.0527,0.6461,0.0000,21.2205,0.0080,0.0000,13.6178,13.8662
65.7500,0.8582,0.0000,22.8803,-0.0138,25.0000,0.0000,0.0000,0.6640,0.0000,21.1270,0.0092,22.4515,21.8398,22.2889,0.5065,0.0000,21.8433,0.0076,21.5679,13.3359,14.0530,0.6649,0.0000,21.2190,0.0077,0.0000,13.6240,13.8657
65.7600,0.8513,0.0000,22.9248,-0.0136,25.0000,0.0000,0.0000,0.6910,0.0000,21.1242,0.0088,22.6535,21.8582,22.2870,0.4958,0.0000,21.8433,0.0082,21.4879,13.3287,14.0530,0.6649,0.0000,21.2180,0.0073,0.0000,13.6303,13.8654
65.7700,0.8513,0.0000,22.9688,-0.0134,25.0000,0.0000,0.0000,0.6910,0.0000,21.1224,0.0082,22.6535,21.8769,22.2857,0.4958,0.0000,21.8420,0.0087,21.4879,13.3215,14.0526,0.6834,0.0000,21.2176,0.0069,0.0000,13.6365,13.8653
65.7800,0.8445,0.0000,23.0122,-0.0132,25.0000,0.0000,0.0000,0.7182,0.0000,21.1214,0.0076,22.8559,21.8961,22.2850,0.4864,0.0000,21.8395,0.0091,21.4145,13.3143,14.0518,0.6834,0.0000,21.2178,0.0064,0.0000,13.6427,13.8653
65.7900,0.8445,0.0000,23.0551,-0.0130,25.0000,0.0000,0.0000,0.7182,0.0000,21.1214,0.0070,22.8559,21.9158,22.2850,0.4864,0.0000,21.8358,0.0096,21.4145,13.3072,14.0507,0.7012,0.0000,21.2187,0.0060,0.0000,13.6488,13.8656
65.8000,0.8378,0.0000,23.0975,-0.0129,25.0000,0.0000,0.0000,0.7450,0.0000,21.1224,0.0063,23.0559,21.9358,22.2857,0.4782,0.0000,21.8311,0.0101,21.3483,13.3002,14.0493,0.7012,0.0000,21.2203,0.0055,0.0000,13.6549,13.8661
65.8100,0.8378,0.0000,23.1393,-0.0127,25.0000,0.0000,0.0000,0.7450,0.0000,21.1246,0.0056,23.0559,21.9562,22.2872,0.4782,0.0000,21.8252,0.0105,21.3483,13.2932,14.0476,0.7178,0.0000,21.2226,0.0051,0.0000,13.6609,13.8668
65.8200,0.8312,0.0000,23.1806,-0.0125,25.0000,0.0000,0.0000,0.7711,0.0000,21.1279,0.0049,23.2504,21.9770,22.2895,0.4714,0.0000,21.8184,0.0109,21.2894,13.2864,14.0455,0.7178,0.0000,21.2256,0.0046,0.0000,13.6667,13.8677
65.8300,0.8312,0.0000,23.2213,-0.0123,25.0000,0.0000,0.0000,0.7711,0.0000,21.1325,0.0041,23.2504,21.9981,22.2927,0.4714,0.0000,21.8105,0.0113,21.2894,13.2797,14.0431,0.7329,0.0000,21.2294,0.0041,0.0000,13.6724,13.8688
65.8400,0.8247,0.0000,23.2615,-0.0121,25.0000,0.0000,0.0000,0.7961,0.0000,21.1382,0.0033,23.4372,22.0196,22.2968,0.4659,0.0000,21.8016,0.0116,21.2386,13.2732,14.0405,0.7329,0.0000,21.2340,0.0035,0.0000,13.6780,13.8702
65.8500,0.8247,0.0000,23.3011,-0.0120,25.0000,0.0000,0.0000,0.7961,0.0000,21.1453,0.0025,23.4372,22.0413,22.3017,0.4659,0.0000,21.7919,0.0119,21.2386,13.2668,14.0376,0.7463,0.0000,21.2395,0.0030,0.0000,13.6834,13.8718
65.8600,0.8247,0.0000,23.3401,-0.0118,25.0000,0.0000,0.0000,0.7961,0.0000,21.1537,0.0017,23.4372,22.0634,22.3076,0.4659,0.0000,21.7813,0.0122,21.2386,13.2607,14.0344,0.7463,0.0000,21.2458,0.0024,0.0000,13.6887,13.8737
65.8700,0.2344,0.0000,23.3786,-0.0116,25.0000,0.0000,0.0000,0.8218,0.0000,21.1634,0.0010,23.6140,22.0857,22.3144,0.4642,0.0000,21.7698,0.0125,21.2108,13.2548,14.0309,0.7576,0.0000,21.2530,0.0019,0.0000,13.6937,13.8759
65.8800,0.2344,0.0000,23.4160,-0.0110,25.0000,0.0000,0.0000,0.8218,0.0000,21.1743,0.0001,23.6140,22.1083,22.3220,0.4642,0.0000,21.7576,0.0128,21.2108,13.2491,14.0273,0.7576,0.0000,21.2611,0.0013,0.0000,13.6985,13.8783
65.8900,0.2262,0.0000,23.4516,-0.0099,25.0000,0.0000,0.0000,0.8437,0.0000,21.1866,-0.0006,23.7789,22.1311,22.3306,0.4584,0.0000,21.7447,0.0130,21.1488,13.2437,14.0234,0.7666,0.0000,21.2701,0.0007,0.0000,13.7031,13.8810
65.9000,0.2262,0.0000,23.4846,-0.0084,25.0000,0.0000,0.0000,0.8437,0.0000,21.2002,-0.0015,23.7789,22.1541,22.3401,0.4584,0.0000,21.7310,0.0132,21.1488,13.2386,14.0193,0.7666,0.0000,21.2799,0.0002,0.0000,13.7074,13.8840
65.9100,0.2184,0.0000,23.5140,-0.0065,25.0000,0.0000,0.0000,0.8639,0.0000,21.2151,-0.0023,23.9315,22.1772,22.3506,0.4579,0.0000,21.7167,0.0134,21.1286,13.2338,14.0150,0.7729,0.0000,21.2906,-0.0002,0.0000,13.7115,13.8872
65.9200,0.2184,0.0000,23.5392,-0.0042,25.0000,0.0000,0.0000,0.8639,0.0000,21.2315,-0.0031,23.9315,22.2003,22.3620,0.4579,0.0000,21.7018,0.0136,21.1286,13.2293,14.0105,0.7729,0.0000,21.3020,-0.0008,0.0000,13.7153,13.8906
65.9300,0.2115,0.0000,23.5593,-0.0015,25.0000,0.0000,0.0000,0.8819,0.0000,21.2491,-0.0039,24.0698,22.2234,22.3744,0.4588,0.0000,21.6862,0.0138,21.1180,13.2252,14.0059,0.7766,0.0000,21.3142,-0.0013,0.0000,13.7188,13.8943
65.9400,0.2115,0.0000,23.5741,0.0011,25.0000,0.0000,0.0000,0.8819,0.0000,21.2682,-0.0047,24.0698,22.2464,22.3877,0.4588,0.0000,21.6702,0.0139,21.1180,13.2214,14.0011,0.7766,0.0000,21.3271,-0.0018,0.0000,13.7221,13.8981
65.9500,0.2063,0.0000,23.5837,0.0036,25.0000,0.0000,0.0000,0.8976,0.0000,21.2886,-0.0055,24.1914,22.2693,22.4020,0.4613,0.0000,21.6537,0.0140,21.1173,13.2180,13.9961,0.7774,0.0000,21.3408,-0.0023,0.0000,13.7250,13.9022
65.9600,0.2063,0.0000,23.5884,0.0059,25.0000,0.0000,0.0000,0.8976,0.0000,21.3104,-0.0064,24.1914,22.2919,22.4172,0.4613,0.0000,21.6367,0.0141,21.1173,13.2150,13.9910,0.7774,0.0000,21.3551,-0.0027,0.0000,13.7276,13.9065
65.9700,0.2037,0.0000,23.5884,0.0080,25.0000,0.0000,0.0000,0.9104,0.0000,21.3334,-0.0071,24.2934,22.3143,22.4334,0.4604,0.0000,21.6193,0.0141,21.1018,13.2125,13.9858,0.7754,0.0000,21.3701,-0.0031,0.0000,13.7299,13.9110
65.9800,0.2037,0.0000,23.5839,0.0099,25.0000,0.0000,0.0000,0.9104,0.0000,21.3578,-0.0079,24.2934,22.3364,22.4505,0.4604,0.0000,21.6015,0.0142,21.1018,13.2103,13.9805,0.7754,0.0000,21.3856,-0.0035,0.0000,13.7318,13.9157
65.9900,0.2038,0.0000,23.5754,0.0116,25.0000,0.0000,0.0000,0.9201,0.0000,21.3835,-0.0087,24.3734,22.3580,22.4685,0.4656,0.0000,21.5834,0.0142,21.1201,13.2086,13.9750,0.7706,0.0000,21.4017,-0.0039,0.0000,13.7334,13.9205
66.0000,0.2038,0.0000,23.5631,0.0132,25.0000,0.0000,0.0000,0.9201,0.0000,21.4104,-0.0094,24.3734,22.3793,22.4873,0.4656,0.0000,21.5650,0.0142,21.1201,13.2074,13.9695,0.7706,0.0000,21.4183,-0.0042,0.0000,13.7346,13.9255
66.0100,0.2065,0.0000,23.5474,0.0147,25.0000,0.0000,0.0000,0.9263,0.0000,21.4386,-0.0101,24.4294,22.4000,22.5070,0.4776,0.0000,21.5463,0.0142,21.1765,13.2066,13.9639,0.7629,0.0000,21.4353,-0.0045,0.0000,13.7354,13.9306
66.0200,0.2065,0.0000,23.5284,0.0160,25.0000,0.0000,0.0000,0.9263,0.0000,21.4679,-0.0108,24.4294,22.4203,22.5275,0.4776,0.0000,21.5275,0.0141,21.1765,13.2064,13.9583,0.7629,0.0000,21.4526,-0.0047,0.0000,13.7359,13.9358
66.0300,0.2114,0.0000,23.5065,0.0172,25.0000,0.0000,0.0000,0.9290,0.0000,21.4983,-0.0115,24.4598,22.4400,22.5488,0.4861,0.0000,21.5086,0.0141,21.2174,13.2066,13.9526,0.7525,0.0000,21.4703,-0.0050,0.0000,13.7361,13.9411
66.0400,0.2114,0.0000,23.4819,0.0183,25.0000,0.0000,0.0000,0.9290,0.0000,21.5298,-0.0121,24.4598,22.4591,22.5708,0.4861,0.0000,21.4895,0.0139,21.2174,13.2074,13.9469,0.7525,0.0000,21.4882,-0.0052,0.0000,13.7358,13.9465
66.0500,0.2182,0.0000,23.4548,0.0193,25.0000,0.0000,0.0000,0.9279,0.0000,21.5623,-0.0127,24.4639,22.4776,22.5936,0.4961,0.0000,21.4705,0.0138,21.2691,13.2086,13.9411,0.7395,0.0000,21.5063,-0.0055,0.0000,13.7352,13.9519
66.0600,0.2182,0.0000,23.4255,0.0202,25.0000,0.0000,0.0000,0.9279,0.0000,21.5957,-0.0133,24.4639,22.4955,22.6170,0.4961,0.0000,21.4515,0.0136,21.2691,13.2105,13.9354,0.7395,0.0000,21.5245,-0.0056,0.0000,13.7342,13.9573
66.0700,0.2266,0.0000,23.3940,0.0211,25.0000,0.0000,0.0000,0.9231,0.0000,21.6300,-0.0138,24.4414,22.5126,22.6410,0.5074,0.0000,21.4325,0.0134,21.3311,13.2128,13.9298,0.7240,0.0000,21.5427,-0.0057,0.0000,13.7329,13.9628
66.0800,0.2266,0.0000,23.3607,0.0218,25.0000,0.0000,0.0000,0.9231,0.0000,21.6651,-0.0143,24.4414,22.5291,22.6656,0.5074,0.0000,21.4138,0.0132,21.3311,13.2157,13.9241,0.7240,0.0000,21.5608,-0.0057,0.0000,13.7312,13.9682
66.0900,0.2364,0.0000,23.3257,0.0224,25.0000,0.0000,0.0000,0.9145,0.0000,21.7009,-0.0148,24.3924,22.5449,22.6906,0.5202,0.0000,21.3952,0.0130,21.4035,13.2191,13.9186,0.7064,0.0000,21.5788,-0.0058,0.0000,13.7291,13.9736
66.1000,0.2364,0.0000,23.2891,0.0230,25.0000,0.0000,0.0000,0.9145,0.0000,21.7374,-0.0152,24.3924,22.5599,22.7162,0.5202,0.0000,21.3769,0.0128,21.4035,13.2231,13.9131,0.7064,0.0000,21.5965,-0.0056,0.0000,13.7266,13.9790
66.1100,0.2475,0.0000,23.2511,0.0235,25.0000,0.0000,0.0000,0.9022,0.0000,21.7744,-0.0156,24.3178,22.5741,22.7421,0.5342,0.0000,21.3588,0.0125,21.4855,13.2276,13.9077,0.7064,0.0000,21.6140,-0.0057,0.0000,13.7238,13.9842
66.1200,0.2475,0.0000,23.2120,0.0239,25.0000,0.0000,0.0000,0.9022,0.0000,21.8119,-0.0159,24.3178,22.5876,22.7683,0.5342,0.0000,21.3412,0.0121,21.4855,13.2327,13.9023,0.6755,0.0000,21.6312,-0.0057,0.0000,13.7207,13.9894
66.1300,0.2596,0.0000,23.1717,0.0242,25.0000,0.0000,0.0000,0.8864,0.0000,21.8497,-0.0162,24.2186,22.6002,22.7948,0.5495,0.0000,21.3238,0.0118,21.5772,13.2383,13.8972,0.6755,0.0000,21.6479,-0.0054,0.0000,13.7172,13.9944
66.1400,0.2596,0.0000,23.1305,0.0245,25.0000,0.0000,0.0000,0.8864,0.0000,21.8879,-0.0164,24.2186,22.6121,22.8215,0.5495,0.0000,21.3070,0.0114,21.5772,13.2445,13.8921,0.6536,0.0000,21.6641,-0.0053,0.0000,13.7134,13.9992
66.1500,0.2725,0.0000,23.0884,0.0248,25.0000,0.0000,0.0000,0.8674,0.0000,21.9262,-0.0166,24.0964,22.6232,22.8483,0.5659,0.0000,21.2906,0.0111,21.6777,13.2513,13.8872,0.6536,0.0000,21.6797,-0.0050,0.0000,13.7093,14.0039
66.1600,0.2725,0.0000,23.0456,0.0249,25.0000,0.0000,0.0000,0.8674,0.0000,21.9646,-0.0167,24.0964,22.6334,22.8752,0.5659,0.0000,21.2748,0.0106,21.6777,13.2585,13.8824,0.6423,0.0000,21.6946,-0.0048,0.0000,13.7049,14.0084
66.1700,0.2875,0.0000,23.0022,0.0251,25.0000,0.0000,0.0000,0.8471,0.0000,22.0030,-0.0168,23.9530,22.6428,22.9021,0.5837,0.0000,21.2595,0.0102,21.7867,13.2663,13.8778,0.6423,0.0000,21.7088,-0.0045,0.0000,13.7002,14.0127
66.1800,0.2875,0.0000,22.9583,0.0252,25.0000,0.0000,0.0000,0.8471,0.0000,22.0414,-0.0169,23.9530,22.6514,22.9290,0.5837,0.0000,21.2447,0.0099,21.7867,13.2747,13.8734,0.6423,0.0000,21.7223,-0.0042,0.0000,13.6952,14.0167
66.1900,0.2875,0.0000,22.9139,0.0252,25.0000,0.0000,0.0000,0.8471,0.0000,22.0797,-0.0169,23.9530,22.6592,22.9558,0.5837,0.0000,21.2306,0.0094,21.7867,13.2835,13.8692,0.5947,0.0000,21.7352,-0.0040,0.0000,13.6900,14.0205
66.2000,0.3135,0.0000,22.8692,0.0253,25.0000,0.0000,0.0000,0.7923,0.0000,22.1178,-0.0169,23.6122,22.6661,22.9824,0.6067,0.0000,21.2171,0.0090,21.9424,13.2929,13.8651,0.5947,0.0000,21.7473,-0.0038,0.0000,13.6845,14.0242
66.2100,0.3135,0.0000,22.8243,0.0251,25.0000,0.0000,0.0000,0.7923,0.0000,22.1553,-0.0166,23.6122,22.6722,23.0087,0.6067,0.0000,21.2044,0.0084,21.9424,13.3027,13.8613,0.5705,0.0000,21.7586,-0.0033,0.0000,13.6789,14.0276
66.2200,0.3285,0.0000,22.7794,0.0250,25.0000,0.0000,0.0000,0.7633,0.0000,22.1923,-0.0164,23.4185,22.6775,23.0346,0.6306,0.0000,21.1924,0.0080,22.0918,13.3130,13.8577,0.5705,0.0000,21.7688,-0.0028,0.0000,13.6729,14.0306
66.2300,0.3285,0.0000,22.7344,0.0248,25.0000,0.0000,0.0000,0.7633,0.0000,22.2284,-0.0160,23.4185,22.6820,23.0599,0.6306,0.0000,21.1813,0.0073,22.0918,13.3238,13.8544,0.5462,0.0000,21.7778,-0.0024,0.0000,13.6668,14.0333
66.2400,0.3437,0.0000,22.6895,0.0246,25.0000,0.0000,0.0000,0.7328,0.0000,22.2637,-0.0157,23.2147,22.6857,23.0846,0.6507,0.0000,21.1711,0.0068,22.2249,13.3351,13.8513,0.5462,0.0000,21.7856,-0.0018,0.0000,13.6606,14.0357
66.2500,0.3437,0.0000,22.6448,0.0244,25.0000,0.0000,0.0000,0.7328,0.0000,22.2980,-0.0152,23.2147,22.6887,23.1086,0.6507,0.0000,21.1618,0.0062,22.2249,13.3467,13.8485,0.5342,0.0000,21.7921,-0.0013,0.0000,13.6542,14.0376
66.2600,0.3591,0.0000,22.6003,0.0242,25.0000,0.0000,0.0000,0.7015,0.0000,22.3313,-0.0148,23.0057,22.6908,23.1319,0.6713,0.0000,21.1535,0.0056,22.3626,13.3588,13.8460,0.5342,0.0000,21.7974,-0.0007,0.0000,13.6477,14.0392
66.2700,0.3591,0.0000,22.5560,0.0238,25.0000,0.0000,0.0000,0.7015,0.0000,22.3633,-0.0142,23.0057,22.6922,23.1543,0.6713,0.0000,21.1462,0.0049,22.3626,13.3712,13.8439,0.5001,0.0000,21.8014,-0.0002,0.0000,13.6410,14.0404
66.2800,0.3745,0.0000,22.5121,0.0236,25.0000,0.0000,0.0000,0.6701,0.0000,22.3941,-0.0137,22.7947,22.6929,23.1759,0.6921,0.0000,21.1400,0.0043,22.5034,13.3840,13.8420,0.5001,0.0000,21.8041,0.0004,0.0000,13.6343,14.0412
66.2900,0.3745,0.0000,22.4686,0.0232,25.0000,0.0000,0.0000,0.6701,0.0000,22.4236,-0.0131,22.7947,22.6929,23.1965,0.6921,0.0000,21.1349,0.0036,22.5034,13.3971,13.8405,0.4791,0.0000,21.8054,0.0011,0.0000,13.6276,14.0416
66.3000,0.3898,0.0000,22.4255,0.0229,25.0000,0.0000,0.0000,0.6388,0.0000,22.4516,-0.0125,22.5850,22.6921,23.2162,0.7129,0.0000,21.1309,0.0029,22.6460,13.4105,13.8393,0.4791,0.0000,21.8054,0.0015,0.0000,13.6208,14.0416
66.3100,0.3898,0.0000,22.3830,0.0225,25.0000,0.0000,0.0000,0.6388,0.0000,22.4782,-0.0118,22.5850,22.6907,23.2347,0.7129,0.0000,21.1281,0.0022,22.6460,13.4242,13.8384,0.4600,0.0000,21.8040,0.0022,0.0000,13.6141,14.0412
66.3200,0.4051,0.0000,22.3409,0.0221,25.0000,0.0000,0.0000,0.6082,0.0000,22.5032,-0.0111,22.3798,22.6886,23.2522,0.7335,0.0000,21.1265,0.0015,22.7892,13.4382,13.8380,0.4600,0.0000,21.8011,0.0028,0.0000,13.6074,14.0403
66.3300,0.4051,0.0000,22.2994,0.0217,25.0000,0.0000,0.0000,0.6082,0.0000,22.5265,-0.0103,22.3798,22.6859,23.2686,0.7335,0.0000,21.1261,0.0008,22.7892,13.4523,13.8378,0.4600,0.0000,21.7969,0.0034,0.0000,13.6007,14.0391
66.3400,0.4089,0.0000,22.2585,0.0212,25.0000,0.0000,0.0000,0.6081,0.0000,22.5483,-0.0096,22.3798,22.6826,23.2838,0.7538,0.0000,21.1269,0.0001,22.9314,13.4667,13.8381,0.4355,0.0000,21.7914,0.0039,0.0000,13.5941,14.0374
66.3500,0.4089,0.0000,22.2182,0.0208,25.0000,0.0000,0.0000,0.6081,0.0000,22.5684,-0.0089,22.3798,22.6787,23.2979,0.7538,0.0000,21.1290,-0.0007,22.9314,13.4812,13.8387,0.4355,0.0000,21.7844,0.0046,0.0000,13.5876,14.0353
66.3600,0.4296,0.0000,22.1785,0.0204,25.0000,0.0000,0.0000,0.5644,0.0000,22.5870,-0.0083,22.0866,22.6742,23.3109,0.7734,0.0000,21.1323,-0.0014,23.0713,13.4958,13.8397,0.4226,0.0000,21.7761,0.0052,0.0000,13.5813,14.0328
66.3700,0.4296,0.0000,22.1394,0.0200,25.0000,0.0000,0.0000,0.5644,0.0000,22.6039,-0.0075,22.0866,22.6692,23.3228,0.7734,0.0000,21.1369,-0.0022,23.0713,13.5106,13.8411,0.4226,0.0000,21.7665,0.0058,0.0000,13.5751,14.0299
66.3800,0.4445,0.0000,22.1011,0.0195,25.0000,0.0000,0.0000,0.5370,0.0000,22.6192,-0.0067,21.9041,22.6636,23.3334,0.7922,0.0000,21.1427,-0.0029,23.2075,13.5254,13.8428,0.4086,0.0000,21.7555,0.0063,0.0000,13.5691,14.0267
66.3900,0.4445,0.0000,22.0634,0.0190,25.0000,0.0000,0.0000,0.5370,0.0000,22.6326,-0.0058,21.9041,22.6576,23.3428,0.7922,0.0000,21.1499,-0.0036,23.2075,13.5402,13.8450,0.4086,0.0000,21.7433,0.0069,0.0000,13.5633,14.0230
66.4000,0.4592,0.0000,22.0265,0.0185,25.0000,0.0000,0.0000,0.5113,0.0000,22.6442,-0.0051,21.7322,22.6511,23.3510,0.8101,0.0000,21.1583,-0.0043,23.3387,13.5551,13.8475,0.4086,0.0000,21.7299,0.0074,0.0000,13.5577,14.0190
66.4100,0.4592,0.0000,21.9904,0.0180,25.0000,0.0000,0.0000,0.5113,0.0000,22.6540,-0.0042,21.7322,22.6442,23.3578,0.8101,0.0000,21.1681,-0.0051,23.3387,13.5700,13.8504,0.4034,0.0000,21.7152,0.0079,0.0000,13.5524,14.0146
66.4200,0.4737,0.0000,21.9551,0.0175,25.0000,0.0000,0.0000,0.4877,0.0000,22.6620,-0.0034,21.5740,22.6368,23.3634,0.8269,0.0000,21.1791,-0.0058,23.4637,13.5847,13.8537,0.4034,0.0000,21.6995,0.0084,0.0000,13.5474,14.0099
66.4300,0.4737,0.0000,21.9206,0.0170,25.0000,0.0000,0.0000,0.4877,0.0000,22.6681,-0.0025,21.5740,22.6291,23.3677,0.8269,0.0000,21.1914,-0.0065,23.4637,13.5995,13.8574,0.4015,0.0000,21.6827,0.0088,0.0000,13.5427,14.0048
66.4400,0.4879,0.0000,21.8869,0.0165,25.0000,0.0000,0.0000,0.4665,0.0000,22.6723,-0.0017,21.4318,22.6210,23.3706,0.8423,0.0000,21.2050,-0.0072,23.5812,13.6141,13.8615,0.4015,0.0000,21.6650,0.0092,0.0000,13.5383,13.9995
66.4500,0.4879,0.0000,21.8541,0.0159,25.0000,0.0000,0.0000,0.4665,0.0000,22.6747,-0.0008,21.4318,22.6126,23.3723,0.8423,0.0000,21.2198,-0.0080,23.5812,13.6285,13.8659,0.4031,0.0000,21.6463,0.0096,0.0000,13.5343,13.9939
66.4600,0.5017,0.0000,21.8222,0.0153,25.0000,0.0000,0.0000,0.4479,0.0000,22.6753,0.0000,21.3072,22.6038,23.3727,0.8563,0.0000,21.2359,-0.0087,23.6899,13.6428,13.8708,0.4031,0.0000,21.6268,0.0099,0.0000,13.5306,13.9880
66.4700,0.5017,0.0000,21.7911,0.0148,25.0000,0.0000,0.0000,0.4479,0.0000,22.6740,0.0009,21.3072,22.5948,23.3718,0.8563,0.0000,21.2533,-0.0094,23.6899,13.6568,13.8760,0.4081,0.0000,21.6065,0.0102,0.0000,13.5274,13.9819
66.4800,0.5152,0.0000,21.7609,0.0143,25.0000,0.0000,0.0000,0.4323,0.0000,22.6710,0.0016,21.2013,22.5855,23.3697,0.8686,0.0000,21.2718,-0.0100,23.7887,13.6707,13.8816,0.4081,0.0000,21.5855,0.0105,0.0000,13.5245,13.9756
66.4900,0.5152,0.0000,21.7317,0.0137,25.0000,0.0000,0.0000,0.4323,0.0000,22.6662,0.0024,21.2013,22.5760,23.3664,0.8686,0.0000,21.2916,-0.0107,23.7887,13.6842,13.8875,0.4166,0.0000,21.5638,0.0108,0.0000,13.5221,13.9691
66.5000,0.5283,0.0000,21.7033,0.0132,25.0000,0.0000,0.0000,0.4196,0.0000,22.6598,0.0032,21.1150,22.5663,23.3619,0.8847,0.0000,21.3126,-0.0114,23.9043,13.6975,13.8938,0.4166,0.0000,21.5416,0.0110,0.0000,13.5201,13.9625
66.5100,0.5283,0.0000,21.6759,0.0126,25.0000,0.0000,0.0000,0.4196,0.0000,22.6517,0.0039,21.1150,22.5565,23.3562,0.8847,0.0000,21.3347,-0.0120,23.9043,13.7105,13.9004,0.4286,0.0000,21.5189,0.0111,0.0000,13.5186,13.9557
66.5200,0.5411,0.0000,21.6494,0.0121,25.0000,0.0000,0.0000,0.4100,0.0000,22.6421,0.0046,21.0484,22.5464,23.3495,0.8941,0.0000,21.3580,-0.0127,23.9837,13.7230,13.9074,0.4286,0.0000,21.4959,0.0112,0.0000,13.5175,13.9488
66.5300,0.5411,0.0000,21.6238,0.0115,25.0000,0.0000,0.0000,0.4100,0.0000,22.6310,0.0053,21.0484,22.5363,23.3417,0.8941,0.0000,21.3825,-0.0133,23.9837,13.7353,13.9148,0.4438,0.0000,21.4725,0.0113,0.0000,13.5170,13.9418
66.5400,0.5534,0.0000,21.5991,0.0110,25.0000,0.0000,0.0000,0.4033,0.0000,22.6184,0.0060,21.0012,22.5260,23.3329,0.8946,0.0000,21.4081,-0.0139,24.0152,13.7471,13.9224,0.4438,0.0000,21.4491,0.0112,0.0000,13.5169,13.9347
66.5500,0.5534,0.0000,21.5754,0.0104,25.0000,0.0000,0.0000,0.4033,0.0000,22.6045,0.0066,21.0012,22.5157,23.3231,0.8946,0.0000,21.4348,-0.0145,24.0152,13.7585,13.9304,0.4623,0.0000,21.4255,0.0112,0.0000,13.5173,13.9276
66.5600,0.5653,0.0000,21.5526,0.0099,25.0000,0.0000,0.0000,0.3996,0.0000,22.5892,0.0072,20.9729,22.5053,23.3125,0.8991,0.0000,21.4624,-0.0150,24.0642,13.7695,13.9387,0.4623,0.0000,21.4019,0.0111,0.0000,13.5183,13.9206
66.5700,0.5653,0.0000,21.5308,0.0094,25.0000,0.0000,0.0000,0.3996,0.0000,22.5728,0.0077,20.9729,22.4948,23.3009,0.8991,0.0000,21.4910,-0.0156,24.0642,13.7800,13.9473,0.4837,0.0000,21.3784,0.0111,0.0000,13.5198,13.9135
66.5800,0.5768,0.0000,21.5098,0.0088,25.0000,0.0000,0.0000,0.3986,0.0000,22.5551,0.0082,20.9627,22.4844,23.2886,0.9014,0.0000,21.5204,-0.0161,24.0990,13.7900,13.9561,0.4837,0.0000,21.3551,0.0108,0.0000,13.5218,13.9065
66.5900,0.5768,0.0000,21.4899,0.0083,25.0000,0.0000,0.0000,0.3986,0.0000,22.5364,0.0087,20.9627,22.4739,23.2755,0.9014,0.0000,21.5508,-0.0165,24.0990,13.7995,13.9652,0.5079,0.0000,21.3321,0.0107,0.0000,13.5244,13.8996
66.6000,0.5878,0.0000,21.4708,0.0078,25.0000,0.0000,0.0000,0.4004,0.0000,22.5167,0.0091,20.9695,22.4635,23.2617,0.9016,0.0000,21.5819,-0.0170,24.1192,13.8085,13.9746,0.5079,0.0000,21.3095,0.0104,0.0000,13.5275,13.8928
66.6100,0.5878,0.0000,21.4526,0.0073,25.0000,0.0000,0.0000,0.4004,0.0000,22.4960,0.0095,20.9695,22.4531,23.2472,0.9016,0.0000,21.6138,-0.0174,24.1192,13.8169,13.9841,0.5347,0.0000,21.2873,0.0101,0.0000,13.5311,13.8862
66.6200,0.5984,0.0000,21.4354,0.0068,25.0000,0.0000,0.0000,0.4046,0.0000,22.4745,0.0099,20.9922,22.4427,23.2322,0.8994,0.0000,21.6464,-0.0178,24.1245,13.8248,13.9939,0.5347,0.0000,21.2658,0.0097,0.0000,13.5353,13.8797
