time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
0.0000,0,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0100,0,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0200,0,0.5428,0.0000,0.1788,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1788,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1788,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9500,0.0000,0.1788,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0300,0,0.5383,0.0000,0.2641,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2641,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9995,0.0000,0.2641,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.2641,0.0000,0.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0400,0,0.5407,0.0000,0.3544,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.3544,0.0000,13.0768,15.0000,7.0000,8.0000,0.0000,inf,0.9974,0.0000,0.3544,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.3544,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0500,0,0.5254,0.0000,0.4479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9802,0.0000,0.4479,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9944,0.0000,0.4479,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9979,0.0000,0.4479,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0600,0,0.5254,0.0000,0.5431,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9802,0.0000,0.5431,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9944,0.0000,0.5431,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9979,0.0000,0.5431,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0700,0,0.5201,0.0000,0.6395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9828,0.0000,0.6395,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9765,0.0000,0.6395,0.0000,12.9066,15.0000,7.0000,8.0000,0.0000,inf,0.9913,0.0000,0.6395,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0800,0,0.5201,0.0000,0.7365,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9828,0.0000,0.7365,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9765,0.0000,0.7365,0.0000,12.9066,15.0000,7.0000,8.0000,0.0000,inf,0.9913,0.0000,0.7365,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.0900,0,0.5039,0.0000,0.8339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9745,0.0000,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9885,0.0000,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9913,0.0000,0.8339,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1000,0,0.5039,0.0000,0.9315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9745,0.0000,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9885,0.0000,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9725,0.0000,0.9315,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1100,0,0.4871,0.0000,1.0293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9654,0.0000,1.0293,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9582,0.0000,1.0293,0.0000,12.9026,15.0000,7.0000,8.0000,0.0000,inf,0.9725,0.0000,1.0293,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1200,0,0.4871,0.0000,1.1272,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9654,0.0000,1.1272,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9582,0.0000,1.1272,0.0000,12.9026,15.0000,7.0000,8.0000,0.0000,inf,0.9634,0.0000,1.1272,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1300,0,0.4698,0.0000,1.2251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9560,0.0000,1.2251,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9486,0.0000,1.2251,0.0000,12.9022,15.0000,7.0000,8.0000,0.0000,inf,0.9587,0.0000,1.2251,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1400,0,0.4698,0.0000,1.3231,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9560,0.0000,1.3231,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9486,0.0000,1.3231,0.0000,12.9022,15.0000,7.0000,8.0000,0.0000,inf,0.9587,0.0000,1.3231,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1500,0,0.4542,0.0000,1.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9522,0.0000,1.4210,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9445,0.0000,1.4210,0.0000,12.9021,15.0000,7.0000,8.0000,0.0000,inf,0.9432,0.0000,1.4210,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1600,0,0.4542,0.0000,1.5190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9522,0.0000,1.5190,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9445,0.0000,1.5190,0.0000,12.9021,15.0000,7.0000,8.0000,0.0000,inf,0.9432,0.0000,1.5190,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1700,0,0.4239,0.0000,1.6170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9522,0.0000,1.6170,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9445,0.0000,1.6170,0.0000,12.9021,15.0000,7.0000,8.0000,0.0000,inf,0.9432,0.0000,1.6170,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1800,0,0.4239,0.0000,1.7150,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9315,0.0000,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9345,0.0000,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9227,0.0000,1.7150,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.1900,0,0.4167,0.0000,1.8130,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9315,0.0000,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9345,0.0000,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9227,0.0000,1.8130,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2000,0,0.4167,0.0000,1.7963,-0.0016,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9214,0.0000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9243,0.0000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9126,0.0000,1.7963,-0.0016,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2100,0,0.3986,0.0000,1.6841,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9214,0.0000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9243,0.0000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9126,0.0000,1.6841,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2200,0,0.3986,0.0000,1.5270,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9110,0.0000,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9265,0.0000,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9024,0.0000,1.5270,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2300,0,0.3929,0.0000,1.3542,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9110,0.0000,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9265,0.0000,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9024,0.0000,1.3542,0.0003,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2400,0,0.3929,0.0000,1.1819,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9362,0.0000,1.1819,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9327,0.0000,1.1819,0.0002,12.8430,15.0000,7.0000,8.0000,-0.0000,inf,0.9219,0.0000,1.1819,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2500,0,0.4256,0.0000,1.0185,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9362,0.0000,1.0185,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9327,0.0000,1.0185,0.0002,12.8430,15.0000,7.0000,8.0000,-0.0000,inf,0.9219,0.0000,1.0185,0.0002,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2600,0,0.4256,0.0000,0.8682,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9835,0.0000,0.8682,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9782,0.0000,0.8682,0.0001,12.8276,15.0000,7.0000,8.0000,-0.0000,inf,0.9691,0.0000,0.8682,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2700,0,0.4670,0.0000,0.7326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9835,0.0000,0.7326,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9782,0.0000,0.7326,0.0001,12.8276,15.0000,7.0000,8.0000,-0.0000,inf,0.9691,0.0000,0.7326,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2800,0,0.4670,0.0000,0.6119,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.2900,0,0.5052,0.0000,0.5054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3000,0,0.5052,0.0000,0.4121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9780,0.0000,0.4121,0.0000,12.8793,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3100,0,0.5374,0.0000,0.3309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9780,0.0000,0.3309,0.0000,12.8793,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3200,0,0.5374,0.0000,0.2606,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3300,0,0.5637,0.0000,0.1999,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1999,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1999,0.0001,13.0812,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.1999,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.3400,0,0.5825,0.0000,0.1478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1478,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1478,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9500,0.0000,0.1478,0.0000,12.9500,15.0000,7.0000,8.0000,0.0000,inf
0.3500,0,0.5915,0.0000,0.1033,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1033,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.1033,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.1033,0.0000,13.1516,15.0000,7.0000,8.0000,0.0000,inf
0.3600,0,0.5995,0.0000,0.0656,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0656,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0656,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0656,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3700,0,0.6068,0.0000,0.0450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3800,0,0.6133,0.0000,0.0403,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.3900,0,0.6180,0.0000,0.0438,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0438,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0438,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0438,-0.0000,12.9622,15.0000,7.0000,8.0000,-0.0000,inf
0.4000,0,0.6209,0.0000,0.0508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0508,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.4100,0,0.6230,0.0000,0.0590,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0590,0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.4200,0,0.6246,0.0000,0.0671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0671,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0671,0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,0.9000,0.0000,0.0671,0.0000,12.9500,15.0000,7.0000,8.0000,-0.0000,inf
0.4300,0,0.6262,0.0000,0.0742,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0742,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0742,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0742,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf
0.4400,0,0.6277,0.0000,0.0801,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.0801,-0.0000,13.0000,15.0000,7.0000,8.0000,-0.0000,inf
0.4500,0,0.6318,0.0000,0.0847,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0847,0.0189,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,1.0000,0.0000,0.0847,0.0121,13.0000,15.0000,7.0000,8.0000,-0.0000,inf,0.9000,0.0000,0.0847,0.0053,12.9500,15.0000,7.0000,8.0000,0.0000,inf
0.4600,0,0.6318,0.0000,0.0881,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1658,-0.2985,13.0000,14.9973,7.0000,7.9973,-0.0778,inf,1.0000,0.0000,0.1658,-0.2439,13.0000,15.0000,7.0000,8.0000,0.0000,inf,1.0000,0.0000,0.1657,-0.1890,13.0000,15.0000,7.0000,8.0000,0.0001,inf
0.4700,0,0.6336,0.0000,0.0903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2736,-0.1895,13.0000,14.9930,7.0000,7.9930,-0.1833,81.7875,1.0000,0.0000,0.2729,-0.1497,13.0000,15.0000,7.0000,8.0000,0.0008,inf,1.0000,0.0000,0.2575,-0.0818,13.0000,15.0004,7.0000,8.0004,0.0154,inf
0.4800,0,0.6336,0.0000,0.0916,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4329,-0.2403,13.0000,14.9862,7.0000,7.9862,-0.3413,43.9076,1.0000,0.0000,0.4313,-0.2000,13.0000,15.0001,7.0000,8.0001,0.0016,inf,1.0000,0.0000,0.4110,-0.1728,13.0000,15.0007,7.0000,8.0007,0.0203,inf
0.4900,0,0.6375,0.0000,0.0919,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9949,0.0000,0.5686,-0.1258,12.9195,14.9785,7.0000,7.9785,-0.4767,31.4212,0.9803,0.0000,0.5582,-0.0780,12.8930,15.0003,7.0000,8.0003,0.0104,inf,1.0000,0.0000,0.5317,-0.0471,13.0000,15.0010,7.0000,8.0010,0.0265,inf
0.5000,0,0.6375,0.0000,0.0915,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9949,0.0000,0.7445,-0.2448,12.9195,14.9684,7.0000,7.9684,-0.6530,22.9234,0.9803,0.0000,0.7308,-0.2109,12.8930,15.0005,7.0000,8.0005,0.0137,inf,0.9804,0.0000,0.7009,-0.1700,13.0158,15.0014,7.0000,8.0014,0.0298,inf
0.5100,0,0.6419,0.0000,0.0904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9479,0.0000,0.9004,-0.1081,12.6449,14.9571,7.0000,7.9571,-0.8100,18.4665,0.9717,0.0000,0.9032,-0.1539,13.0016,15.0002,7.0000,8.0002,-0.0029,inf,0.9804,0.0000,0.8743,-0.1247,13.0158,15.0016,7.0000,8.0016,0.0289,inf
0.5200,0,0.6468,0.0000,0.0888,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8894,0.0000,1.0600,-0.2105,12.3155,14.9440,7.0000,7.9440,-0.9712,15.3877,0.9525,0.0000,1.0479,-0.0970,13.0142,15.0006,7.0000,8.0006,0.0121,inf,0.9641,0.0000,1.0422,-0.1157,13.0272,15.0013,7.0000,8.0013,0.0057,inf
0.5300,0,0.6468,0.0000,0.0868,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8894,0.0000,1.2186,-0.1616,12.3155,14.9295,7.0000,7.9295,-1.1317,13.1920,0.9525,0.0000,1.2065,-0.1532,13.0142,15.0007,7.0000,8.0007,0.0120,inf,0.9641,0.0000,1.1842,-0.0746,13.0272,15.0018,7.0000,8.0018,0.0223,inf
0.5400,0,0.6468,0.0000,0.0845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8894,0.0000,1.3672,-0.1589,12.3155,14.9135,7.0000,7.9135,-1.2827,11.6267,0.9525,0.0000,1.3633,-0.1396,13.0142,15.0006,7.0000,8.0006,0.0039,inf,0.9332,0.0000,1.3374,-0.1186,13.0303,15.0021,7.0000,8.0021,0.0259,inf
0.5500,0,0.6545,0.0000,0.0819,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8338,0.0000,1.4965,-0.0987,11.9729,14.8966,7.0000,7.8966,-1.4147,10.5301,0.9180,0.0000,1.5110,-0.1190,13.0127,15.0002,7.0000,8.0002,-0.0144,inf,0.9332,0.0000,1.4659,-0.0589,13.0303,15.0029,7.0000,8.0029,0.0451,inf
0.5600,0,0.6545,0.0000,0.0791,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8338,0.0000,1.6332,-0.1683,11.9729,14.8782,7.0000,7.8782,-1.5542,9.5729,0.9180,0.0000,1.6543,-0.1292,13.0127,14.9999,7.0000,7.9999,-0.0210,inf,0.9332,0.0000,1.6060,-0.1182,13.0303,15.0034,7.0000,8.0034,0.0483,inf
0.5700,0,0.6545,0.0000,0.0761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8338,0.0000,1.7484,-0.0953,11.9729,14.8590,7.0000,7.8590,-1.6723,8.8852,0.9180,0.0000,1.7875,-0.1075,13.0127,14.9992,7.0000,7.9992,-0.0391,inf,0.8771,0.0000,1.7336,-0.0750,12.8713,15.0040,7.0000,8.0040,0.0539,inf
0.5800,0,0.6623,0.0000,0.0730,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7153,0.0000,1.8668,-0.1460,11.3240,14.8385,7.0000,7.8385,-1.7938,8.2722,0.8674,0.0000,1.9168,-0.1185,12.8424,14.9985,7.0000,7.9985,-0.0500,inf,0.8771,0.0000,1.8484,-0.0754,12.8713,15.0049,7.0000,8.0049,0.0685,inf
0.5900,0,0.6623,0.0000,0.0699,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7153,0.0000,1.9804,-0.1076,11.3240,14.8170,7.0000,7.8170,-1.9105,7.7554,0.8674,0.0000,2.0363,-0.0962,12.8424,14.9979,7.0000,7.9979,-0.0559,inf,0.8788,0.0000,1.9684,-0.0888,13.0517,15.0056,7.0000,8.0056,0.0679,inf
0.6000,0,0.6623,0.0000,0.0668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7153,0.0000,2.0889,-0.1329,11.3240,14.7944,7.0000,7.7944,-2.0222,7.3162,0.8674,0.0000,2.1527,-0.1097,12.8424,14.9971,7.0000,7.9971,-0.0638,inf,0.8788,0.0000,2.0869,-0.0859,13.0517,15.0062,7.0000,8.0062,0.0658,inf
0.6100,0,0.6684,0.0000,0.0636,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6684,0.0000,2.1905,-0.1020,11.0447,14.7710,7.0000,7.7710,-2.1268,6.9450,0.8474,0.0000,2.2599,-0.0881,12.9419,14.9963,7.0000,7.9963,-0.0694,inf,0.8659,0.0000,2.1971,-0.0702,13.0734,15.0068,7.0000,8.0068,0.0628,inf
0.6200,0,0.6712,0.0000,0.0605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6188,0.0000,2.2863,-0.1163,10.7723,14.7467,7.0000,7.7467,-2.2257,6.6255,0.8391,0.0000,2.3647,-0.1025,12.9333,14.9954,7.0000,7.9954,-0.0785,inf,0.8659,0.0000,2.3054,-0.0791,13.0734,15.0074,7.0000,8.0074,0.0593,inf
0.6300,0,0.6712,0.0000,0.0575,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6188,0.0000,2.3767,-0.0910,10.7723,14.7215,7.0000,7.7215,-2.3193,6.3475,0.8391,0.0000,2.4614,-0.0813,12.9333,14.9945,7.0000,7.9945,-0.0847,inf,0.8659,0.0000,2.4058,-0.0647,13.0734,15.0079,7.0000,8.0079,0.0556,inf
0.6400,0,0.6764,0.0000,0.0545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6021,0.0000,2.4611,-0.1034,10.6441,14.6957,7.0000,7.6957,-2.4066,6.1063,0.8246,0.0000,2.5565,-0.0965,12.9169,14.9933,7.0000,7.9933,-0.0954,inf,0.8382,0.0000,2.5045,-0.0746,13.0690,15.0083,7.0000,8.0083,0.0520,inf
0.6500,0,0.6764,0.0000,0.0515,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6021,0.0000,2.5408,-0.0809,10.6441,14.6691,7.0000,7.6691,-2.4893,5.8929,0.8246,0.0000,2.6444,-0.0761,12.9169,14.9922,7.0000,7.9922,-0.1035,144.7844,0.8382,0.0000,2.5963,-0.0602,13.0690,15.0087,7.0000,8.0087,0.0481,inf
0.6600,0,0.6819,0.0000,0.0487,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.5633,0.0000,2.6157,-0.0987,10.4023,14.6418,7.0000,7.6418,-2.5670,5.7039,0.8326,0.0000,2.7313,-0.0914,12.9931,14.9908,7.0000,7.9908,-0.1156,129.6286,0.8314,0.0000,2.6868,-0.0689,13.0667,15.0091,7.0000,8.0091,0.0446,inf
