step_idx,wall_time_s,speed_meas,speed_sp,dist_to_veh,platoon_sp,local_setpoint_base
386,1766416315.375044584,0.000001,0.000000,0.000000,0.000000,0.000000
387,1766416315.386744738,0.000001,0.000000,0.000000,0.000000,0.000000
388,1766416315.397572041,0.000001,0.000000,0.000000,0.000000,0.000000
389,1766416315.408801556,0.000001,0.000000,0.000000,0.000000,0.000000
390,1766416315.420209408,0.000001,0.000000,0.000000,0.000000,0.000000
391,1766416315.432364225,0.000001,0.000000,0.000000,0.000000,0.000000
392,1766416315.443593740,0.000001,0.000000,0.000000,0.000000,0.000000
393,1766416315.455067158,0.000001,0.000000,0.000000,0.000000,0.000000
394,1766416315.466804981,0.000001,0.000000,0.000000,0.000000,0.000000
395,1766416315.478127241,0.000001,0.000000,0.000000,0.000000,0.000000
396,1766416315.489625931,0.000001,0.000000,0.000000,0.000000,0.000000
397,1766416315.501700401,0.000001,0.000000,0.000000,0.000000,0.000000
398,1766416315.512826681,0.000001,0.000000,0.000000,0.000000,0.000000
399,1766416315.523574352,0.000001,0.000000,0.000000,0.000000,0.000000
400,1766416315.535231590,0.000001,0.000000,0.000000,0.000000,0.000000
401,1766416315.547016382,0.000001,0.000000,0.000000,0.000000,0.000000
402,1766416315.557972193,0.000001,0.000000,0.000000,0.000000,0.000000
403,1766416315.569300413,0.000001,0.000000,0.000000,0.000000,0.000000
404,1766416315.580805540,0.000001,0.000000,0.000000,0.000000,0.000000
405,1766416315.592036009,0.000001,0.000000,0.000000,0.000000,0.000000
406,1766416315.603188276,0.000001,0.000000,0.000000,0.000000,0.000000
407,1766416315.614704609,0.000001,0.000000,0.000000,0.000000,0.000000
408,1766416315.626153946,0.000001,0.000000,0.000000,0.000000,0.000000
409,1766416315.637832403,0.000000,0.000000,0.000000,0.000000,0.000000
410,1766416315.649349213,0.000000,0.000000,0.000000,0.000000,0.000000
411,1766416315.660830498,0.000000,0.000000,0.000000,0.000000,0.000000
412,1766416315.671817064,0.000000,0.000000,0.000000,0.000000,0.000000
413,1766416315.683498859,0.000000,0.000000,0.000000,0.000000,0.000000
414,1766416315.694938183,0.000000,0.000000,0.000000,0.000000,0.000000
415,1766416315.706433058,0.000000,0.000000,0.000000,0.000000,0.000000
416,1766416315.717709780,0.000000,0.000000,0.000000,0.000000,0.000000
417,1766416315.729188442,0.000000,0.000000,0.000000,0.000000,0.000000
418,1766416315.740309715,0.000000,0.000000,0.000000,0.000000,0.000000
419,1766416315.751703978,0.000000,0.000000,0.000000,0.000000,0.000000
420,1766416315.763874292,0.000000,0.000000,0.000000,0.000000,0.000000
421,1766416315.774374723,0.000000,0.000000,0.000000,0.000000,0.000000
422,1766416315.785919428,0.000000,0.000000,0.000000,0.000000,0.000000
423,1766416315.798037529,0.000001,0.000000,0.000000,0.000000,0.000000
424,1766416315.809063911,0.000001,0.000000,0.000000,0.000000,0.000000
425,1766416315.819865704,0.000001,0.000000,0.000000,0.000000,0.000000
426,1766416315.831359148,0.000001,0.000000,0.000000,0.000000,0.000000
427,1766416315.843476295,0.000001,0.000000,0.000000,0.000000,0.000000
428,1766416315.854086399,0.000001,0.000000,0.000000,0.000000,0.000000
429,1766416315.866270065,0.000001,0.000000,0.000000,0.000000,0.000000
430,1766416315.877795219,0.000001,0.000000,0.000000,0.000000,0.000000
431,1766416315.888938427,0.000001,0.000000,0.000000,0.000000,0.000000
432,1766416315.899861574,0.000001,0.000000,0.000000,0.000000,0.000000
433,1766416315.911321163,0.000001,0.000000,0.000000,0.000000,0.000000
434,1766416315.922909260,0.000001,0.000000,0.000000,0.000000,0.000000
435,1766416315.933873653,0.000001,0.000000,0.000000,0.000000,0.000000
436,1766416315.945579529,0.000001,0.000000,0.000000,0.000000,0.000000
437,1766416315.957201958,0.000001,0.000000,0.000000,0.000000,0.000000
438,1766416315.968298197,0.000001,0.000000,0.000000,0.000000,0.000000
439,1766416315.979314804,0.000001,0.000000,0.000000,0.000000,0.000000
440,1766416315.990431786,0.000001,0.000000,0.000000,0.000000,0.000000
441,1766416316.002855778,0.000001,0.000000,0.000000,0.000000,0.000000
442,1766416316.013678312,0.000001,0.000000,0.000000,0.000000,0.000000
443,1766416316.024894714,0.000001,0.000000,0.000000,0.000000,0.000000
444,1766416316.036675930,0.000001,0.000000,0.000000,0.000000,0.000000
445,1766416316.047610521,0.000001,0.000000,0.000000,0.000000,0.000000
446,1766416316.059015751,0.000001,0.000000,0.000000,0.000000,0.000000
447,1766416316.070871830,0.000001,0.000000,0.000000,0.000000,0.000000
448,1766416316.081981659,0.000001,0.000000,0.000000,0.000000,0.000000
449,1766416316.093715429,0.000002,0.000000,0.000000,0.000000,0.000000
450,1766416316.104558945,0.000001,0.000000,0.000000,0.000000,0.000000
451,1766416316.116127729,0.000000,0.000000,0.000000,0.000000,0.000000
452,1766416316.127304316,0.000000,0.000000,0.000000,0.000000,0.000000
453,1766416316.138558626,0.000000,0.000000,0.000000,0.000000,0.000000
454,1766416316.150367975,0.000000,0.000000,0.000000,0.000000,0.000000
455,1766416316.161820889,0.000000,0.000000,0.000000,0.000000,0.000000
456,1766416316.173370838,0.000000,0.000000,0.000000,0.000000,0.000000
457,1766416316.184189320,0.000000,0.000000,0.000000,0.000000,0.000000
458,1766416316.195646286,0.000000,0.000000,0.000000,0.000000,0.000000
459,1766416316.206949711,0.000000,0.000000,0.000000,0.000000,0.000000
460,1766416316.218488932,0.000000,0.000000,0.000000,0.000000,0.000000
461,1766416316.229866743,0.000000,0.000000,0.000000,0.000000,0.000000
462,1766416316.241272926,0.000000,0.000000,0.000000,0.000000,0.000000
463,1766416316.252626181,0.000000,0.000000,0.000000,0.000000,0.000000
464,1766416316.264316082,0.000000,0.000000,0.000000,0.000000,0.000000
465,1766416316.275533199,0.000001,0.000000,0.000000,0.000000,0.000000
466,1766416316.286984444,0.000001,0.000000,0.000000,0.000000,0.000000
467,1766416316.298226357,0.000001,0.000000,0.000000,0.000000,0.000000
468,1766416316.309172392,0.000001,0.000000,0.000000,0.000000,0.000000
469,1766416316.320932150,0.000001,0.000000,0.000000,0.000000,0.000000
470,1766416316.332608223,0.000001,0.000000,0.000000,0.000000,0.000000
471,1766416316.344117641,0.000001,0.000000,0.000000,0.000000,0.000000
472,1766416316.355449677,0.000001,0.000000,0.000000,0.000000,0.000000
473,1766416316.366515875,0.000001,0.000000,0.000000,0.000000,0.000000
474,1766416316.377969027,0.000001,0.000000,0.000000,0.000000,0.000000
475,1766416316.390003204,0.000001,0.000000,0.000000,0.000000,0.000000
476,1766416316.401518345,0.000001,0.000000,0.000000,0.000000,0.000000
477,1766416316.412653208,0.000001,0.000000,0.000000,0.000000,0.000000
478,1766416316.423993587,0.000001,0.000000,0.000000,0.000000,0.000000
479,1766416316.435706377,0.000001,0.000000,0.000000,0.000000,0.000000
480,1766416316.447108030,0.000001,0.000000,0.000000,0.000000,0.000000
481,1766416316.458451509,0.000001,0.000000,0.000000,0.000000,0.000000
482,1766416316.469459057,0.000001,0.000000,0.000000,0.000000,0.000000
483,1766416316.480935097,0.000001,0.000000,0.000000,0.000000,0.000000
484,1766416316.492302656,0.000001,0.000000,0.000000,0.000000,0.000000
485,1766416316.504167318,0.000001,0.000000,0.000000,0.000000,0.000000
486,1766416316.515712500,0.000001,0.000000,0.000000,0.000000,0.000000
487,1766416316.526655912,0.000001,0.000000,0.000000,0.000000,0.000000
488,1766416316.538789749,0.000001,0.000000,0.000000,0.000000,0.000000
489,1766416316.550594568,0.000001,0.000000,0.000000,0.000000,0.000000
490,1766416316.561574936,0.000001,0.000000,0.000000,0.000000,0.000000
491,1766416316.572471857,0.000002,0.000000,0.000000,0.000000,0.000000
492,1766416316.584224939,0.000002,0.000000,0.000000,0.000000,0.000000
493,1766416316.595670223,0.000000,0.000000,0.000000,0.000000,0.000000
494,1766416316.606752396,0.000000,0.000000,0.000000,0.000000,0.000000
495,1766416316.618339539,0.000000,0.000000,0.000000,0.000000,0.000000
496,1766416316.630042076,0.000000,0.000000,0.000000,0.000000,0.000000
497,1766416316.641546011,0.000000,0.000000,0.000000,0.000000,0.000000
498,1766416316.652449846,0.000000,0.000000,0.000000,0.000000,0.000000
499,1766416316.664146900,0.000000,0.000000,0.000000,0.000000,0.000000
500,1766416316.675494432,0.000000,0.000000,0.000000,0.000000,0.000000
501,1766416316.687520504,0.000000,33.000000,0.000000,33.000000,0.000000
502,1766416316.698276758,0.000000,33.000000,0.000000,33.000000,0.000000
503,1766416316.710299730,0.000000,33.000000,0.000000,33.000000,0.000000
504,1766416316.721269369,0.000000,33.000000,0.000000,33.000000,0.000000
505,1766416316.732791901,0.000000,33.000000,0.000000,33.000000,0.000000
506,1766416316.743944645,0.000000,33.000000,0.000000,33.000000,0.000000
507,1766416316.755784273,0.000001,33.000000,0.000000,33.000000,0.000000
508,1766416316.766829729,0.000001,33.000000,0.000000,33.000000,0.000000
509,1766416316.778494835,0.000001,33.000000,0.000000,33.000000,0.000000
510,1766416316.789875507,0.000001,33.000000,0.000000,33.000000,0.000000
511,1766416316.801498890,0.000001,33.000000,0.000000,33.000000,0.000000
512,1766416316.812256098,0.000001,33.000000,0.000000,33.000000,0.000000
513,1766416316.824245691,0.000001,33.000000,0.000000,33.000000,0.000000
514,1766416316.835210323,0.000001,33.000000,0.000000,33.000000,0.000000
515,1766416316.847013474,0.000001,33.000000,0.000000,33.000000,0.000000
516,1766416316.858600140,0.000001,33.000000,0.000000,33.000000,0.000000
517,1766416316.869382858,0.000001,33.000000,0.000000,33.000000,0.000000
518,1766416316.881228209,0.000001,33.000000,0.000000,33.000000,0.000000
519,1766416316.892132998,0.000001,33.000000,0.000000,33.000000,0.000000
520,1766416316.903759956,0.000001,33.000000,0.000000,33.000000,0.000000
521,1766416316.915207148,0.000001,33.000000,0.000000,33.000000,0.000000
522,1766416316.926707506,0.000001,33.000000,0.000000,33.000000,0.000000
523,1766416316.937987566,0.000001,33.000000,0.000000,33.000000,0.000000
524,1766416316.949829340,0.000001,33.000000,0.000000,33.000000,0.000000
525,1766416316.961140156,0.000001,33.000000,0.000000,33.000000,0.000000
526,1766416316.972363949,0.000001,33.000000,0.000000,33.000000,0.000000
527,1766416316.983465910,0.000001,33.000000,0.000000,33.000000,0.000000
528,1766416316.995338678,0.000001,33.000000,0.000000,33.000000,0.000000
529,1766416317.006622076,0.000001,33.000000,0.000000,33.000000,0.000000
530,1766416317.017582417,0.000001,33.000000,0.000000,33.000000,0.000000
531,1766416317.028863907,0.000001,33.000000,0.000000,33.000000,0.000000
532,1766416317.040471792,0.000001,33.000000,0.000000,33.000000,0.000000
533,1766416317.051731586,0.000002,33.000000,0.000000,33.000000,0.000000
534,1766416317.063446999,0.000002,33.000000,0.000000,33.000000,0.000000
535,1766416317.074593544,0.000000,33.000000,0.000000,33.000000,0.000000
536,1766416317.086539507,0.000000,33.000000,0.000000,33.000000,0.000000
537,1766416317.097683430,0.000000,33.000000,0.000000,33.000000,0.000000
538,1766416317.108581066,0.000000,33.000000,0.000000,33.000000,0.000000
539,1766416317.120378017,0.000000,33.000000,0.000000,33.000000,0.000000
540,1766416317.131376028,0.000000,33.000000,0.000000,33.000000,0.000000
541,1766416317.142792940,0.000000,33.000000,0.000000,33.000000,0.000000
542,1766416317.153966427,0.000000,33.000000,0.000000,33.000000,0.000000
543,1766416317.165950775,0.000000,33.000000,0.000000,33.000000,0.000000
544,1766416317.177269936,0.003146,33.000000,0.000000,33.000000,0.000000
545,1766416317.189524889,0.269273,33.000000,0.000000,33.000000,0.000000
546,1766416317.200692892,0.380477,33.000000,0.000000,33.000000,0.000000
547,1766416317.212560177,0.632120,33.000000,0.000000,33.000000,0.000000
548,1766416317.223628998,0.716844,33.000000,0.000000,33.000000,0.000000
549,1766416317.235153198,0.958797,33.000000,0.000000,33.000000,0.000000
550,1766416317.247203350,1.128619,33.000000,0.000000,33.000000,0.000000
551,1766416317.259920835,1.233564,33.000000,0.000000,33.000000,0.000000
552,1766416317.271783352,1.414118,33.000000,0.000000,33.000000,0.000000
553,1766416317.283674479,1.568069,33.000000,0.000000,33.000000,0.000000
554,1766416317.295395374,1.650916,33.000000,0.000000,33.000000,0.000000
555,1766416317.307166338,1.822413,33.000000,0.000000,33.000000,0.000000
556,1766416317.318692684,1.949870,33.000000,0.000000,33.000000,0.000000
557,1766416317.329698086,2.078955,33.000000,0.000000,33.000000,0.000000
558,1766416317.341305971,2.193215,33.000000,0.000000,33.000000,0.000000
559,1766416317.353022814,2.310669,33.000000,0.000000,33.000000,0.000000
560,1766416317.364269733,2.415426,33.000000,0.000000,33.000000,0.000000
561,1766416317.376244545,2.523201,33.000000,0.000000,33.000000,0.000000
562,1766416317.387490749,2.620934,33.000000,0.000000,33.000000,0.000000
563,1766416317.399298906,2.720567,33.000000,0.000000,33.000000,0.000000
564,1766416317.410371542,2.813036,33.000000,0.000000,33.000000,0.000000
565,1766416317.421955585,2.905918,33.000000,0.000000,33.000000,0.000000
566,1766416317.433432579,2.994212,33.000000,0.000000,33.000000,0.000000
567,1766416317.445104837,3.081753,33.000000,0.000000,33.000000,0.000000
568,1766416317.457395315,3.166507,33.000000,0.000000,33.000000,0.000000
569,1766416317.468573809,3.249991,33.000000,0.000000,33.000000,0.000000
570,1766416317.480241537,3.331687,33.000000,0.000000,33.000000,0.000000
571,1766416317.491697073,3.412095,33.000000,0.000000,33.000000,0.000000
572,1766416317.503448963,3.491212,33.000000,0.000000,33.000000,0.000000
573,1766416317.515224218,3.569224,33.000000,0.000000,33.000000,0.000000
574,1766416317.526302576,3.646228,33.000000,0.000000,33.000000,0.000000
575,1766416317.537569046,3.722330,33.000000,0.000000,33.000000,0.000000
576,1766416317.549612999,3.797622,33.000000,0.000000,33.000000,0.000000
577,1766416317.560652494,3.872186,33.000000,0.000000,33.000000,0.000000
578,1766416317.572420359,3.946094,33.000000,0.000000,33.000000,0.000000
579,1766416317.583594799,4.019412,33.000000,0.000000,33.000000,0.000000
580,1766416317.595046043,4.092197,33.000000,0.000000,33.000000,0.000000
581,1766416317.607125759,4.164502,33.000000,0.000000,33.000000,0.000000
582,1766416317.618763685,4.236373,33.000000,0.000000,33.000000,0.000000
583,1766416317.629792929,4.307852,33.000000,0.000000,33.000000,0.000000
584,1766416317.641518593,4.378976,33.000000,0.000000,33.000000,0.000000
585,1766416317.653341770,4.449779,33.000000,0.000000,33.000000,0.000000
586,1766416317.665268898,4.520289,33.000000,0.000000,33.000000,0.000000
587,1766416317.676689386,4.590535,33.000000,0.000000,33.000000,0.000000
588,1766416317.688200474,4.660540,33.000000,0.000000,33.000000,0.000000
589,1766416317.699430227,4.730324,33.000000,0.000000,33.000000,0.000000
590,1766416317.710860252,4.799908,33.000000,0.000000,33.000000,0.000000
591,1766416317.722830772,4.869309,33.000000,0.000000,33.000000,0.000000
592,1766416317.734364510,4.938543,33.000000,0.000000,33.000000,0.000000
593,1766416317.745919228,5.007624,33.000000,0.000000,33.000000,0.000000
594,1766416317.757646322,5.077626,33.000000,0.000000,33.000000,0.000000
595,1766416317.769328833,5.145106,33.000000,0.000000,33.000000,0.000000
596,1766416317.780386686,5.214899,33.000000,0.000000,33.000000,0.000000
597,1766416317.792574883,5.282885,33.000000,0.000000,33.000000,0.000000
598,1766416317.804620266,5.349703,33.000000,0.000000,33.000000,0.000000
599,1766416317.815352440,5.421601,33.000000,0.000000,33.000000,0.000000
600,1766416317.826920271,5.460500,33.000000,0.000000,33.000000,0.000000
601,1766416317.839353323,5.505791,33.000000,0.000000,33.000000,0.000000
602,1766416317.850366116,5.470909,33.000000,0.000000,33.000000,0.000000
603,1766416317.861442804,5.502240,33.000000,0.000000,33.000000,0.000000
604,1766416317.873264551,5.520359,33.000000,0.000000,33.000000,0.000000
605,1766416317.884873629,5.571339,33.000000,0.000000,33.000000,0.000000
606,1766416317.896091461,5.567476,33.000000,0.000000,33.000000,0.000000
607,1766416317.908057928,5.620784,33.000000,0.000000,33.000000,0.000000
608,1766416317.919430017,5.639919,33.000000,0.000000,33.000000,0.000000
609,1766416317.930303097,5.703138,33.000000,0.000000,33.000000,0.000000
610,1766416317.942130804,5.716178,33.000000,0.000000,33.000000,0.000000
611,1766416317.953632116,5.781375,33.000000,0.000000,33.000000,0.000000
612,1766416317.965065718,5.807262,33.000000,0.000000,33.000000,0.000000
613,1766416317.976696014,5.881350,33.000000,0.000000,33.000000,0.000000
614,1766416317.987721920,5.906118,33.000000,0.000000,33.000000,0.000000
615,1766416317.999612093,5.981009,33.000000,0.000000,33.000000,0.000000
616,1766416318.011403561,6.013150,33.000000,0.000000,33.000000,0.000000
617,1766416318.022672176,6.096696,33.000000,0.000000,33.000000,0.000000
618,1766416318.034340143,6.129688,33.000000,0.000000,33.000000,0.000000
619,1766416318.045928717,6.218590,33.000000,0.000000,33.000000,0.000000
620,1766416318.057209492,6.251554,33.000000,0.000000,33.000000,0.000000
621,1766416318.069522858,6.353775,33.000000,0.000000,33.000000,0.000000
622,1766416318.080403805,6.364396,33.000000,0.000000,33.000000,0.000000
623,1766416318.091840744,6.514968,33.000000,0.000000,33.000000,0.000000
624,1766416318.103630543,6.566180,33.000000,0.000000,33.000000,0.000000
625,1766416318.114626646,6.665870,33.000000,0.000000,33.000000,0.000000
626,1766416318.126523495,6.693016,33.000000,0.000000,33.000000,0.000000
627,1766416318.137724400,6.762991,33.000000,0.000000,33.000000,0.000000
628,1766416318.149621248,6.808912,33.000000,0.000000,33.000000,0.000000
629,1766416318.160941601,6.909121,33.000000,0.000000,33.000000,0.000000
630,1766416318.172244549,6.955822,33.000000,0.000000,33.000000,0.000000
