time_s,throttle,brake,speed,accel
105.4000,0.6500,0.0000,21.2652,-0.5140
105.4100,0.6500,0.0000,21.2704,-0.5110
105.4200,0.6500,0.0000,21.2754,-0.5051
105.4300,0.6500,0.0000,21.2804,-0.4944
105.4400,0.6500,0.0000,21.2854,-0.5001
105.4500,0.6500,0.0000,21.2906,-0.5268
105.4600,0.6500,0.0000,21.2957,-0.5114
105.4700,0.6500,0.0000,21.3007,-0.5001
105.4800,0.6500,0.0000,21.3057,-0.4913
105.4900,0.6500,0.0000,21.3105,-0.4847
105.5000,0.6500,0.0000,21.3153,-0.4795
105.5100,0.6500,0.0000,21.3200,-0.4753
105.5200,0.6500,0.0000,21.3248,-0.4725
105.5300,0.6500,0.0000,21.3295,-0.4700
105.5400,0.6500,0.0000,21.3342,-0.4688
105.5500,0.6500,0.0000,21.3388,-0.4663
105.5600,0.6500,0.0000,21.3435,-0.4652
105.5700,0.6500,0.0000,21.3481,-0.4608
105.5800,0.6500,0.0000,21.3527,-0.4614
105.5900,0.6500,0.0000,21.3573,-0.4614
105.6000,0.6500,0.0000,21.3619,-0.4614
105.6100,0.6500,0.0000,21.3665,-0.4618
105.6200,0.6500,0.0000,21.3712,-0.4635
105.6300,0.6500,0.0000,21.3758,-0.4629
105.6400,0.6500,0.0000,21.3804,-0.4618
105.6500,0.6500,0.0000,21.3850,-0.4614
105.6600,0.6500,0.0000,21.3897,-0.4614
105.6700,0.6500,0.0000,21.3943,-0.4614
105.6800,0.6500,0.0000,21.3989,-0.4616
105.6900,0.6500,0.0000,21.4035,-0.4614
105.7000,0.6500,0.0000,21.4081,-0.4614
105.7100,0.6500,0.0000,21.4127,-0.4614
105.7200,0.6500,0.0000,21.4173,-0.4591
105.7300,0.6500,0.0000,21.4219,-0.4589
105.7400,0.6500,0.0000,21.4265,-0.4589
105.7500,0.6500,0.0000,21.4311,-0.4591
105.7600,0.6500,0.0000,21.4356,-0.4560
105.7700,0.6500,0.0000,21.4402,-0.4517
105.7800,0.6500,0.0000,21.4447,-0.4498
105.7900,0.6500,0.0000,21.4491,-0.4442
105.8000,0.6500,0.0000,21.4538,-0.4681
105.8100,0.6500,0.0000,21.4585,-0.4709
105.8200,0.6500,0.0000,21.4632,-0.4711
105.8300,0.6500,0.0000,21.4679,-0.4713
105.8400,0.6500,0.0000,21.4726,-0.4711
105.8500,0.6500,0.0000,21.4773,-0.4713
105.8600,0.6500,0.0000,21.4821,-0.4711
105.8700,0.6500,0.0000,21.4868,-0.4707
105.8800,0.6500,0.0000,21.4914,-0.4686
105.8900,0.6500,0.0000,21.4961,-0.4688
105.9000,0.6500,0.0000,21.5008,-0.4684
105.9100,0.6500,0.0000,21.5055,-0.4688
105.9200,0.6500,0.0000,21.5102,-0.4683
105.9300,0.6500,0.0000,21.5149,-0.4663
105.9400,0.6500,0.0000,21.5197,-0.4847
105.9500,0.6500,0.0000,21.5245,-0.4824
105.9600,0.6500,0.0000,21.5293,-0.4797
105.9700,0.6500,0.0000,21.5341,-0.4776
105.9800,0.6500,0.0000,21.5388,-0.4755
105.9900,0.6500,0.0000,21.5436,-0.4736
106.0000,0.6500,0.0000,21.5483,-0.4715
106.0100,0.6500,0.0000,21.5530,-0.4705
106.0200,0.6500,0.0000,21.5577,-0.4686
106.0300,0.6500,0.0000,21.5624,-0.4675
106.0400,0.6500,0.0000,21.5671,-0.4684
106.0500,0.6500,0.0000,21.5717,-0.4671
106.0600,0.6500,0.0000,21.5764,-0.4660
106.0700,0.6500,0.0000,21.5810,-0.4639
106.0800,0.6500,0.0000,21.5857,-0.4650
106.0900,0.6500,0.0000,21.5903,-0.4637
106.1000,0.6500,0.0000,21.5949,-0.4614
106.1100,0.6500,0.0000,21.5995,-0.4601
106.1200,0.6500,0.0000,21.6041,-0.4589
106.1300,0.6500,0.0000,21.6087,-0.4576
106.1400,0.6500,0.0000,21.6132,-0.4564
106.1500,0.6500,0.0000,21.6178,-0.4541
106.1600,0.6500,0.0000,21.6223,-0.4519
106.1700,0.6500,0.0000,21.6268,-0.4517
106.1800,0.6500,0.0000,21.6313,-0.4517
106.1900,0.6500,0.0000,21.6358,-0.4507
106.2000,0.6500,0.0000,21.6403,-0.4492
106.2100,0.6500,0.0000,21.6448,-0.4494
106.2200,0.6500,0.0000,21.6493,-0.4492
106.2300,0.6500,0.0000,21.6538,-0.4480
106.2400,0.6500,0.0000,21.6583,-0.4467
106.2500,0.6500,0.0000,21.6627,-0.4467
106.2600,0.6500,0.0000,21.6672,-0.4469
106.2700,0.6500,0.0000,21.6717,-0.4454
106.2800,0.6500,0.0000,21.6761,-0.4442
106.2900,0.6500,0.0000,21.6805,-0.4444
106.3000,0.6500,0.0000,21.6850,-0.4442
106.3100,0.6500,0.0000,21.6894,-0.4425
106.3200,0.6500,0.0000,21.6938,-0.4416
106.3300,0.6500,0.0000,21.6982,-0.4395
106.3400,0.6500,0.0000,21.7026,-0.4395
106.3500,0.6500,0.0000,21.7070,-0.4395
106.3600,0.6500,0.0000,21.7114,-0.4374
106.3700,0.6500,0.0000,21.7158,-0.4370
106.3800,0.6500,0.0000,21.7201,-0.4370
106.3900,0.6500,0.0000,21.7245,-0.4360
106.4000,0.6500,0.0000,21.7288,-0.4347
106.4100,0.6500,0.0000,21.7332,-0.4345
106.4200,0.6500,0.0000,21.7375,-0.4345
106.4300,0.6500,0.0000,21.7419,-0.4328
106.4400,0.6500,0.0000,21.7462,-0.4320
106.4500,0.6500,0.0000,21.7505,-0.4314
106.4600,0.6500,0.0000,21.7548,-0.4297
106.4700,0.6500,0.0000,21.7591,-0.4295
106.4800,0.6500,0.0000,21.7634,-0.4297
106.4900,0.6500,0.0000,21.7677,-0.4297
106.5000,0.6500,0.0000,21.7720,-0.4272
106.5100,0.6500,0.0000,21.7762,-0.4271
106.5200,0.6500,0.0000,21.7805,-0.4248
106.5300,0.6500,0.0000,21.7847,-0.4248
106.5400,0.6500,0.0000,21.7890,-0.4246
106.5500,0.6500,0.0000,21.7932,-0.4225
106.5600,0.6500,0.0000,21.7974,-0.4223
106.5700,0.6500,0.0000,21.8016,-0.4223
106.5800,0.6500,0.0000,21.8058,-0.4204
106.5900,0.6500,0.0000,21.8100,-0.4200
106.6000,0.6500,0.0000,21.8142,-0.4200
106.6100,0.6500,0.0000,21.8184,-0.4189
106.6200,0.6500,0.0000,21.8226,-0.4175
106.6300,0.6500,0.0000,21.8268,-0.4175
106.6400,0.6500,0.0000,21.8310,-0.4175
106.6500,0.6500,0.0000,21.8351,-0.4150
106.6600,0.6500,0.0000,21.8393,-0.4150
106.6700,0.6500,0.0000,21.8434,-0.4150
106.6800,0.6500,0.0000,21.8475,-0.4128
106.6900,0.6500,0.0000,21.8517,-0.4126
106.7000,0.6500,0.0000,21.8558,-0.4126
106.7100,0.6500,0.0000,21.8599,-0.4122
106.7200,0.6500,0.0000,21.8640,-0.4101
106.7300,0.6500,0.0000,21.8681,-0.4103
106.7400,0.6500,0.0000,21.8722,-0.4101
106.7500,0.6500,0.0000,21.8763,-0.4086
106.7600,0.6500,0.0000,21.8804,-0.4076
106.7700,0.6500,0.0000,21.8845,-0.4078
106.7800,0.6500,0.0000,21.8885,-0.4070
106.7900,0.6500,0.0000,21.8926,-0.4051
106.8000,0.6500,0.0000,21.8966,-0.4053
106.8100,0.6500,0.0000,21.9007,-0.4053
106.8200,0.6500,0.0000,21.9047,-0.4028
106.8300,0.6500,0.0000,21.9087,-0.4028
106.8400,0.6500,0.0000,21.9128,-0.4028
106.8500,0.6500,0.0000,21.9168,-0.4013
106.8600,0.6500,0.0000,21.9208,-0.4005
106.8700,0.6500,0.0000,21.9248,-0.4004
106.8800,0.6500,0.0000,21.9288,-0.3998
106.8900,0.6500,0.0000,21.9328,-0.3981
106.9000,0.6500,0.0000,21.9367,-0.3979
106.9100,0.6500,0.0000,21.9407,-0.3981
106.9200,0.6500,0.0000,21.9447,-0.3960
106.9300,0.6500,0.0000,21.9486,-0.3954
106.9400,0.6500,0.0000,21.9526,-0.3956
106.9500,0.6500,0.0000,21.9565,-0.3948
106.9600,0.6500,0.0000,21.9605,-0.3931
106.9700,0.6500,0.0000,21.9644,-0.3929
106.9800,0.6500,0.0000,21.9683,-0.3931
106.9900,0.6500,0.0000,21.9722,-0.3912
107.0000,0.6500,0.0000,21.9762,-0.3906
107.0100,0.6500,0.0000,21.9801,-0.3906
107.0200,0.6500,0.0000,21.9840,-0.3899
107.0300,0.6500,0.0000,21.9878,-0.3881
107.0400,0.6500,0.0000,21.9917,-0.3881
107.0500,0.6500,0.0000,21.9956,-0.3881
107.0600,0.6500,0.0000,21.9995,-0.3862
107.0700,0.6500,0.0000,22.0033,-0.3859
107.0800,0.6500,0.0000,22.0072,-0.3857
107.0900,0.6500,0.0000,22.0110,-0.3853
107.1000,0.6500,0.0000,22.0149,-0.3834
107.1100,0.6500,0.0000,22.0187,-0.3832
107.1200,0.6500,0.0000,22.0225,-0.3834
107.1300,0.6500,0.0000,22.0264,-0.3819
107.1400,0.6500,0.0000,22.0302,-0.3809
107.1500,0.6500,0.0000,22.0340,-0.3807
107.1600,0.6500,0.0000,22.0378,-0.3809
107.1700,0.6500,0.0000,22.0416,-0.3784
107.1800,0.6500,0.0000,22.0453,-0.3784
107.1900,0.6500,0.0000,22.0491,-0.3784
107.2000,0.6500,0.0000,22.0529,-0.3757
107.2100,0.6500,0.0000,22.0566,-0.3736
107.2200,0.6500,0.0000,22.0604,-0.3735
107.2300,0.6500,0.0000,22.0641,-0.3735
107.2400,0.6500,0.0000,22.0678,-0.3727
107.2500,0.6500,0.0000,22.0715,-0.3710
107.2600,0.6500,0.0000,22.0752,-0.3712
107.2700,0.6500,0.0000,22.0789,-0.3710
107.2800,0.6500,0.0000,22.0826,-0.3696
107.2900,0.6500,0.0000,22.0863,-0.3687
107.3000,0.6500,0.0000,22.0900,-0.3687
107.3100,0.6500,0.0000,22.0937,-0.3687
107.3200,0.6500,0.0000,22.0974,-0.3670
107.3300,0.6500,0.0000,22.1010,-0.3662
107.3400,0.6500,0.0000,22.1047,-0.3662
107.3500,0.6500,0.0000,22.1084,-0.3662
107.3600,0.6500,0.0000,22.1120,-0.3639
107.3700,0.6500,0.0000,22.1156,-0.3637
107.3800,0.6500,0.0000,22.1193,-0.3637
107.3900,0.6500,0.0000,22.1229,-0.3639
107.4000,0.6500,0.0000,22.1265,-0.3613
107.4100,0.6500,0.0000,22.1301,-0.3613
107.4200,0.6500,0.0000,22.1338,-0.3614
107.4300,0.6500,0.0000,22.1374,-0.3611
107.4400,0.6500,0.0000,22.1410,-0.3590
107.4500,0.6500,0.0000,22.1445,-0.3588
107.4600,0.6500,0.0000,22.1481,-0.3590
107.4700,0.6500,0.0000,22.1517,-0.3582
107.4800,0.6500,0.0000,22.1553,-0.3563
107.4900,0.6500,0.0000,22.1588,-0.3565
107.5000,0.6500,0.0000,22.1624,-0.3565
107.5100,0.6500,0.0000,22.1660,-0.3557
107.5200,0.6500,0.0000,22.1695,-0.3540
107.5300,0.6500,0.0000,22.1730,-0.3540
107.5400,0.6500,0.0000,22.1766,-0.3540
107.5500,0.6500,0.0000,22.1801,-0.3531
107.5600,0.6500,0.0000,22.1836,-0.3515
107.5700,0.5500,0.0000,22.1871,-0.3515
107.5800,0.5500,0.0000,22.1906,-0.3424
107.5900,0.5500,0.0000,22.1933,-0.2768
107.6000,0.5500,0.0000,22.1952,-0.1831
107.6100,0.5500,0.0000,22.1961,-0.0923
107.6200,0.5500,0.0000,22.1962,-0.0072
107.6300,0.5500,0.0000,22.1954,0.0715
107.6400,0.5500,0.0000,22.1940,0.1451
107.6500,0.5500,0.0000,22.1919,0.2138
107.6600,0.5500,0.0000,22.1891,0.2779
107.6700,0.5500,0.0000,22.1857,0.3372
107.6800,0.5500,0.0000,22.1818,0.3920
107.6900,0.5500,0.0000,22.1773,0.4444
107.7000,0.5500,0.0000,22.1724,0.4917
107.7100,0.5500,0.0000,22.1671,0.5360
107.7200,0.5500,0.0000,22.1613,0.5774
107.7300,0.5500,0.0000,22.1551,0.6151
107.7400,0.5500,0.0000,22.1486,0.6514
107.7500,0.5500,0.0000,22.1418,0.6844
107.7600,0.5500,0.0000,22.1346,0.7151
107.7700,0.5500,0.0000,22.1272,0.7442
107.7800,0.5500,0.0000,22.1195,0.7702
107.7900,0.5500,0.0000,22.1115,0.7948
107.8000,0.5500,0.0000,22.1034,0.8183
107.8100,0.5500,0.0000,22.0950,0.8396
107.8200,0.5500,0.0000,22.0864,0.8589
107.8300,0.5500,0.0000,22.0776,0.8751
107.8400,0.5500,0.0000,22.0687,0.8915
107.8500,0.5500,0.0000,22.0596,0.9069
107.8600,0.5500,0.0000,22.0504,0.9214
107.8700,0.5500,0.0000,22.0411,0.9323
107.8800,0.5500,0.0000,22.0317,0.9447
107.8900,0.5500,0.0000,22.0221,0.9556
107.9000,0.5500,0.0000,22.0124,0.9663
107.9100,0.5500,0.0000,22.0027,0.9758
107.9200,0.5500,0.0000,21.9928,0.9850
107.9300,0.5500,0.0000,21.9829,0.9928
107.9400,0.5500,0.0000,21.9729,1.0004
107.9500,0.5500,0.0000,21.9628,1.0071
107.9600,0.5500,0.0000,21.9527,1.0126
107.9700,0.5500,0.0000,21.9425,1.0181
107.9800,0.5500,0.0000,21.9323,1.0233
107.9900,0.5500,0.0000,21.9220,1.0286
108.0000,0.5500,0.0000,21.9117,1.0326
108.0100,0.5500,0.0000,21.9013,1.0366
108.0200,0.5500,0.0000,21.8909,1.0401
108.0300,0.5500,0.0000,21.8805,1.0431
108.0400,0.5500,0.0000,21.8700,1.0460
108.0500,0.5500,0.0000,21.8595,1.0481
108.0600,0.5500,0.0000,21.8490,1.0500
108.0700,0.5500,0.0000,21.8385,1.0523
108.0800,0.5500,0.0000,21.8280,1.0534
108.0900,0.5500,0.0000,21.8174,1.0548
108.1000,0.5500,0.0000,21.8069,1.0551
108.1100,0.5500,0.0000,21.7963,1.0571
108.1200,0.5500,0.0000,21.7857,1.0572
108.1300,0.5500,0.0000,21.7752,1.0571
108.1400,0.5500,0.0000,21.7646,1.0572
108.1500,0.5500,0.0000,21.7540,1.0571
108.1600,0.5500,0.0000,21.7434,1.0571
108.1700,0.5500,0.0000,21.7329,1.0572
108.1800,0.5500,0.0000,21.7223,1.0571
108.1900,0.5500,0.0000,21.7117,1.0572
108.2000,0.5500,0.0000,21.7012,1.0550
108.2100,0.5500,0.0000,21.6906,1.0546
108.2200,0.5500,0.0000,21.6801,1.0548
108.2300,0.5500,0.0000,21.6696,1.0527
108.2400,0.5500,0.0000,21.6590,1.0523
108.2500,0.5500,0.0000,21.6485,1.0513
108.2600,0.5500,0.0000,21.6380,1.0498
108.2700,0.5500,0.0000,21.6275,1.0487
108.2800,0.5500,0.0000,21.6171,1.0450
108.2900,0.5500,0.0000,21.6068,1.0315
108.3000,0.5500,0.0000,21.5965,1.0271
108.3100,0.5500,0.0000,21.5863,1.0244
108.3200,0.5500,0.0000,21.5760,1.0221
108.3300,0.5500,0.0000,21.5658,1.0204
108.3400,0.5500,0.0000,21.5557,1.0181
108.3500,0.5500,0.0000,21.5455,1.0166
108.3600,0.5500,0.0000,21.5353,1.0157
108.3700,0.5500,0.0000,21.5252,1.0132
108.3800,0.5500,0.0000,21.5151,1.0124
108.3900,0.5500,0.0000,21.5050,1.0107
108.4000,0.5500,0.0000,21.4949,1.0094
108.4100,0.5500,0.0000,21.4848,1.0082
108.4200,0.5500,0.0000,21.4747,1.0044
108.4300,0.5500,0.0000,21.4648,0.9985
108.4400,0.5500,0.0000,21.4548,0.9985
108.4500,0.5500,0.0000,21.4448,0.9987
108.4600,0.5500,0.0000,21.4348,0.9985
108.4700,0.5500,0.0000,21.4248,0.9985
108.4800,0.5500,0.0000,21.4149,0.9960
108.4900,0.5500,0.0000,21.4049,0.9956
108.5000,0.5500,0.0000,21.3950,0.9937
108.5100,0.5500,0.0000,21.3850,0.9918
108.5200,0.5500,0.0000,21.3751,0.9903
108.5300,0.5500,0.0000,21.3653,0.9886
108.5400,0.5500,0.0000,21.3554,0.9863
108.5500,0.5500,0.0000,21.3456,0.9844
108.5600,0.5500,0.0000,21.3357,0.9825
108.5700,0.5500,0.0000,21.3259,0.9804
108.5800,0.5500,0.0000,21.3161,0.9785
108.5900,0.5500,0.0000,21.3064,0.9764
108.6000,0.5500,0.0000,21.2966,0.9741
108.6100,0.5500,0.0000,21.2871,0.9552
108.6200,0.5500,0.0000,21.2776,0.9443
108.6300,0.5500,0.0000,21.2682,0.9392
108.6400,0.5500,0.0000,21.2589,0.9346
108.6500,0.5500,0.0000,21.2496,0.9312
108.6600,0.5500,0.0000,21.2403,0.9279
108.6700,0.5500,0.0000,21.2311,0.9253
108.6800,0.5500,0.0000,21.2218,0.9230
108.6900,0.5500,0.0000,21.2126,0.9205
108.7000,0.5500,0.0000,21.2034,0.9193
108.7100,0.5500,0.0000,21.1942,0.9178
108.7200,0.5500,0.0000,21.1851,0.9159
108.7300,0.5500,0.0000,21.1759,0.9150
108.7400,0.5500,0.0000,21.1668,0.9130
108.7500,0.5500,0.0000,21.1578,0.9012
108.7600,0.5500,0.0000,21.1488,0.9007
108.7700,0.5500,0.0000,21.1398,0.9024
108.7800,0.5500,0.0000,21.1307,0.9033
108.7900,0.5500,0.0000,21.1217,0.9033
108.8000,0.5500,0.0000,21.1127,0.9026
108.8100,0.5500,0.0000,21.1037,0.9008
108.8200,0.5500,0.0000,21.0947,0.8999
108.8300,0.5500,0.0000,21.0857,0.8986
108.8400,0.5500,0.0000,21.0767,0.8965
108.8500,0.5500,0.0000,21.0678,0.8947
108.8600,0.5500,0.0000,21.0588,0.8928
108.8700,0.5500,0.0000,21.0499,0.8909
108.8800,0.5500,0.0000,21.0410,0.8886
108.8900,0.5500,0.0000,21.0322,0.8863
108.9000,0.5500,0.0000,21.0233,0.8844
108.9100,0.5500,0.0000,21.0145,0.8823
108.9200,0.5500,0.0000,21.0057,0.8802
108.9300,0.5500,0.0000,20.9969,0.8781
108.9400,0.5500,0.0000,20.9884,0.8579
108.9500,0.5500,0.0000,20.9798,0.8509
108.9600,0.5500,0.0000,20.9714,0.8455
108.9700,0.5500,0.0000,20.9630,0.8408
108.9800,0.5500,0.0000,20.9546,0.8368
108.9900,0.5500,0.0000,20.9463,0.8335
109.0000,0.5500,0.0000,20.9380,0.8307
109.0100,0.5500,0.0000,20.9297,0.8287
109.0200,0.5500,0.0000,20.9214,0.8263
109.0300,0.5500,0.0000,20.9132,0.8247
109.0400,0.5500,0.0000,20.9049,0.8228
109.0500,0.5500,0.0000,20.8967,0.8213
109.0600,0.5500,0.0000,20.8885,0.8204
109.0700,0.5500,0.0000,20.8803,0.8179
109.0800,0.5500,0.0000,20.8722,0.8114
109.0900,0.5500,0.0000,20.8641,0.8108
109.1000,0.5500,0.0000,20.8560,0.8127
109.1100,0.5500,0.0000,20.8479,0.8131
109.1200,0.5500,0.0000,20.8397,0.8127
109.1300,0.5500,0.0000,20.8316,0.8104
109.1400,0.5500,0.0000,20.8235,0.8106
109.1500,0.5500,0.0000,20.8154,0.8085
109.1600,0.5500,0.0000,20.8074,0.8074
109.1700,0.5500,0.0000,20.7993,0.8057
109.1800,0.5500,0.0000,20.7913,0.8036
109.1900,0.5500,0.0000,20.7833,0.8015
109.2000,0.5500,0.0000,20.7753,0.7996
109.2100,0.5500,0.0000,20.7673,0.7980
109.2200,0.5500,0.0000,20.7593,0.7959
109.2300,0.5500,0.0000,20.7514,0.7935
109.2400,0.5500,0.0000,20.7435,0.7915
109.2500,0.5500,0.0000,20.7356,0.7898
109.2600,0.5500,0.0000,20.7277,0.7877
109.2700,0.5500,0.0000,20.7199,0.7761
109.2800,0.5500,0.0000,20.7123,0.7654
109.2900,0.5500,0.0000,20.7047,0.7572
109.3000,0.5500,0.0000,20.6972,0.7517
109.3100,0.5500,0.0000,20.6897,0.7475
109.3200,0.5500,0.0000,20.6823,0.7439
109.3300,0.5500,0.0000,20.6749,0.7410
109.3400,0.5500,0.0000,20.6675,0.7385
109.3500,0.5500,0.0000,20.6601,0.7366
109.3600,0.5500,0.0000,20.6528,0.7349
109.3700,0.5500,0.0000,20.6454,0.7324
109.3800,0.5500,0.0000,20.6381,0.7317
109.3900,0.5500,0.0000,20.6308,0.7299
109.4000,0.5500,0.0000,20.6235,0.7288
109.4100,0.5500,0.0000,20.6163,0.7254
109.4200,0.5500,0.0000,20.6091,0.7219
109.4300,0.5500,0.0000,20.6018,0.7240
109.4400,0.5500,0.0000,20.5946,0.7252
109.4500,0.5500,0.0000,20.5873,0.7250
109.4600,0.5500,0.0000,20.5801,0.7233
109.4700,0.5500,0.0000,20.5729,0.7225
109.4800,0.5500,0.0000,20.5657,0.7214
109.4900,0.5500,0.0000,20.5585,0.7198
109.5000,0.5500,0.0000,20.5513,0.7177
109.5100,0.5500,0.0000,20.5441,0.7162
109.5200,0.5500,0.0000,20.5370,0.7145
109.5300,0.5500,0.0000,20.5298,0.7130
109.5400,0.5500,0.0000,20.5227,0.7107
109.5500,0.5500,0.0000,20.5157,0.7084
109.5600,0.5500,0.0000,20.5086,0.7069
109.5700,0.5500,0.0000,20.5015,0.7053
109.5800,0.5500,0.0000,20.4945,0.7030
109.5900,0.5500,0.0000,20.4875,0.7013
109.6000,0.5500,0.0000,20.4805,0.6994
109.6100,0.5500,0.0000,20.4736,0.6914
109.6200,0.5500,0.0000,20.4667,0.6870
109.6300,0.5500,0.0000,20.4599,0.6832
109.6400,0.5500,0.0000,20.4531,0.6800
109.6500,0.5500,0.0000,20.4463,0.6771
109.6600,0.5500,0.0000,20.4396,0.6744
109.6700,0.5500,0.0000,20.4328,0.6723
109.6800,0.5500,0.0000,20.4261,0.6706
109.6900,0.5500,0.0000,20.4194,0.6685
109.7000,0.5500,0.0000,20.4128,0.6672
109.7100,0.5500,0.0000,20.4061,0.6651
109.7200,0.5500,0.0000,20.3995,0.6638
109.7300,0.5500,0.0000,20.3929,0.6626
109.7400,0.5500,0.0000,20.3862,0.6613
109.7500,0.5500,0.0000,20.3797,0.6588
109.7600,0.5500,0.0000,20.3731,0.6573
109.7700,0.5500,0.0000,20.3665,0.6573
109.7800,0.5500,0.0000,20.3599,0.6565
109.7900,0.5500,0.0000,20.3534,0.6546
109.8000,0.5500,0.0000,20.3469,0.6540
109.8100,0.5500,0.0000,20.3403,0.6527
109.8200,0.5500,0.0000,20.3338,0.6510
109.8300,0.5500,0.0000,20.3273,0.6496
109.8400,0.5500,0.0000,20.3208,0.6481
109.8500,0.5500,0.0000,20.3144,0.6470
109.8600,0.5500,0.0000,20.3079,0.6451
109.8700,0.5500,0.0000,20.3015,0.6433
109.8800,0.5500,0.0000,20.2951,0.6420
109.8900,0.5500,0.0000,20.2887,0.6405
109.9000,0.5500,0.0000,20.2823,0.6388
109.9100,0.5500,0.0000,20.2759,0.6374
109.9200,0.5500,0.0000,20.2695,0.6359
109.9300,0.5500,0.0000,20.2632,0.6342
109.9400,0.5500,0.0000,20.2569,0.6327
109.9500,0.5500,0.0000,20.2506,0.6311
109.9600,0.5500,0.0000,20.2443,0.6298
109.9700,0.5500,0.0000,20.2380,0.6283
109.9800,0.5500,0.0000,20.2317,0.6268
109.9900,0.5500,0.0000,20.2255,0.6254
110.0000,0.5500,0.0000,20.2192,0.6241
110.0100,0.5500,0.0000,20.2194,-0.0134
110.0200,0.5500,0.0000,20.2058,1.3561
110.0300,0.5500,0.0000,20.1931,1.2657
110.0400,0.5500,0.0000,20.1812,1.1955
110.0500,0.5500,0.0000,20.1698,1.1372
110.0600,0.5500,0.0000,20.1589,1.0880
110.0700,0.5500,0.0000,20.1484,1.0471
110.0800,0.5500,0.0000,20.1383,1.0126
110.0900,0.5500,0.0000,20.1285,0.9827
110.1000,0.5500,0.0000,20.1189,0.9571
110.1100,0.5500,0.0000,20.1096,0.9354
110.1200,0.5500,0.0000,20.1004,0.9176
110.1300,0.5500,0.0000,20.0914,0.9022
110.1400,0.5500,0.0000,20.0825,0.8883
110.1500,0.5500,0.0000,20.0737,0.8770
110.1600,0.5500,0.0000,20.0651,0.8671
110.1700,0.5500,0.0000,20.0565,0.8579
110.1800,0.5500,0.0000,20.0480,0.8507
110.1900,0.5500,0.0000,20.0395,0.8442
110.2000,0.5500,0.0000,20.0311,0.8383
110.2100,0.5500,0.0000,20.0228,0.8331
110.2200,0.5500,0.0000,20.0145,0.8289
110.2300,0.5500,0.0000,20.0063,0.8247
110.2400,0.5500,0.0000,19.9981,0.8213
110.2500,0.5500,0.0000,19.9899,0.8179
110.2600,0.5500,0.0000,19.9817,0.8154
110.2700,0.5500,0.0000,19.9736,0.8125
110.2800,0.5500,0.0000,19.9655,0.8101
110.2900,0.5500,0.0000,19.9574,0.8078
110.3000,0.5500,0.0000,19.9494,0.8060
110.3100,0.5500,0.0000,19.9413,0.8039
110.3200,0.5500,0.0000,19.9339,0.7423
110.3300,0.5500,0.0000,19.9268,0.7122
110.3400,0.5500,0.0000,19.9197,0.7044
110.3500,0.5500,0.0000,19.9127,0.6989
110.3600,0.5500,0.0000,19.9058,0.6954
110.3700,0.5500,0.0000,19.8989,0.6929
110.3800,0.5500,0.0000,19.8919,0.6920
110.3900,0.5500,0.0000,19.8850,0.6903
110.4000,0.5500,0.0000,19.8781,0.6897
110.4100,0.5500,0.0000,19.8712,0.6908
110.4200,0.5500,0.0000,19.8643,0.6914
110.4300,0.5500,0.0000,19.8574,0.6920
110.4400,0.5500,0.0000,19.8505,0.6937
110.4500,0.5500,0.0000,19.8434,0.7019
110.4600,0.5500,0.0000,19.8364,0.7050
110.4700,0.5500,0.0000,19.8296,0.6754
110.4800,0.5500,0.0000,19.8229,0.6718
110.4900,0.5500,0.0000,19.8161,0.6826
110.5000,0.5500,0.0000,19.8092,0.6897
110.5100,0.5500,0.0000,19.8023,0.6952
110.5200,0.5500,0.0000,19.7953,0.6985
110.5300,0.5500,0.0000,19.7883,0.7006
110.5400,0.5500,0.0000,19.7812,0.7019
110.5500,0.5500,0.0000,19.7742,0.7019
110.5600,0.5500,0.0000,19.7672,0.7019
110.5700,0.5500,0.0000,19.7602,0.7006
110.5800,0.5500,0.0000,19.7532,0.6994
110.5900,0.5500,0.0000,19.7462,0.6977
110.6000,0.5500,0.0000,19.7392,0.7000
110.6100,0.5500,0.0000,19.7322,0.6983
110.6200,0.5500,0.0000,19.7253,0.6952
110.6300,0.5500,0.0000,19.7184,0.6924
110.6400,0.5500,0.0000,19.7115,0.6897
110.6500,0.5500,0.0000,19.7046,0.6870
110.6600,0.5500,0.0000,19.6978,0.6847
110.6700,0.5500,0.0000,19.6909,0.6823
110.6800,0.5500,0.0000,19.6841,0.6802
110.6900,0.5500,0.0000,19.6773,0.6783
110.7000,0.5500,0.0000,19.6706,0.6760
110.7100,0.5500,0.0000,19.6638,0.6741
110.7200,0.5500,0.0000,19.6571,0.6721
110.7300,0.5500,0.0000,19.6504,0.6704
110.7400,0.5500,0.0000,19.6437,0.6678
110.7500,0.5500,0.0000,19.6371,0.6655
110.7600,0.5500,0.0000,19.6304,0.6641
110.7700,0.5500,0.0000,19.6238,0.6622
110.7800,0.5500,0.0000,19.6172,0.6607
110.7900,0.5500,0.0000,19.6106,0.6592
110.8000,0.5500,0.0000,19.6041,0.6573
110.8100,0.5500,0.0000,19.5975,0.6571
110.8200,0.5500,0.0000,19.5909,0.6592
110.8300,0.5500,0.0000,19.5843,0.6586
110.8400,0.5500,0.0000,19.5777,0.6618
110.8500,0.5500,0.0000,19.5712,0.6496
110.8600,0.5500,0.0000,19.5649,0.6338
110.8700,0.5500,0.0000,19.5586,0.6302
110.8800,0.5500,0.0000,19.5523,0.6275
110.8900,0.5500,0.0000,19.5460,0.6252
