time_s,throttle,throttle_delta,brake,speed,accel_x
407.5000,0.5553,0.0124,0.0000,17.5055,0.0988
407.5100,0.5553,0.0124,0.0000,17.5045,0.0988
407.5200,0.5553,0.0124,0.0000,17.5035,0.0990
407.5300,0.5553,0.0124,0.0000,17.5026,0.0988
407.5400,0.5553,0.0124,0.0000,17.5016,0.0986
407.5500,0.5553,0.0124,0.0000,17.5006,0.0977
407.5600,0.5553,0.0124,0.0000,17.4996,0.0977
407.5700,0.5553,0.0124,0.0000,17.4986,0.0977
407.5800,0.5553,0.0124,0.0000,17.4977,0.0977
407.5900,0.5553,0.0124,0.0000,17.4967,0.0977
407.6000,0.5553,0.0124,0.0000,17.4957,0.0971
407.6100,0.5553,0.0124,0.0000,17.4948,0.0965
407.6200,0.5553,0.0124,0.0000,17.4938,0.0963
407.6300,0.5553,0.0124,0.0000,17.4928,0.0965
407.6400,0.5553,0.0124,0.0000,17.4919,0.0965
407.6500,0.5553,0.0124,0.0000,17.4909,0.0963
407.6600,0.5553,0.0124,0.0000,17.4899,0.0959
407.6700,0.5553,0.0124,0.0000,17.4890,0.0952
407.6800,0.5553,0.0124,0.0000,17.4880,0.0952
407.6900,0.5553,0.0124,0.0000,17.4871,0.0952
407.7000,0.5553,0.0124,0.0000,17.4861,0.0952
407.7100,0.5553,0.0124,0.0000,17.4852,0.0954
407.7200,0.5553,0.0124,0.0000,17.4842,0.0948
407.7300,0.5553,0.0124,0.0000,17.4833,0.0940
407.7400,0.5553,0.0124,0.0000,17.4823,0.0938
407.7500,0.5553,0.0124,0.0000,17.4814,0.0940
407.7600,0.5553,0.0124,0.0000,17.4805,0.0940
407.7700,0.5553,0.0124,0.0000,17.4795,0.0940
407.7800,0.5553,0.0124,0.0000,17.4786,0.0937
407.7900,0.5553,0.0124,0.0000,17.4777,0.0927
407.8000,0.5553,0.0124,0.0000,17.4767,0.0927
407.8100,0.5553,0.0124,0.0000,17.4758,0.0929
407.8200,0.5553,0.0124,0.0000,17.4749,0.0927
407.8300,0.5553,0.0124,0.0000,17.4740,0.0929
407.8400,0.5553,0.0124,0.0000,17.4730,0.0925
407.8500,0.5553,0.0124,0.0000,17.4721,0.0916
407.8600,0.5553,0.0124,0.0000,17.4712,0.0916
407.8700,0.5553,0.0124,0.0000,17.4703,0.0916
407.8800,0.5553,0.0124,0.0000,17.4694,0.0916
407.8900,0.5553,0.0124,0.0000,17.4684,0.0916
407.9000,0.5553,0.0124,0.0000,17.4675,0.0916
407.9100,0.5553,0.0124,0.0000,17.4666,0.0904
407.9200,0.5553,0.0124,0.0000,17.4657,0.0904
407.9300,0.5553,0.0124,0.0000,17.4648,0.0902
407.9400,0.5553,0.0124,0.0000,17.4639,0.0904
407.9500,0.5553,0.0124,0.0000,17.4630,0.0902
407.9600,0.5553,0.0124,0.0000,17.4621,0.0904
407.9700,0.5553,0.0124,0.0000,17.4612,0.0896
407.9800,0.5553,0.0124,0.0000,17.4603,0.0893
407.9900,0.5553,0.0124,0.0000,17.4594,0.0891
408.0000,0.5553,0.0124,0.0000,17.4585,0.0891
408.0100,0.5553,0.0124,0.0000,17.4577,0.0891
408.0200,0.5553,0.0124,0.0000,17.4568,0.0891
408.0300,0.5553,0.0124,0.0000,17.4559,0.0891
408.0400,0.5553,0.0124,0.0000,17.4550,0.0879
408.0500,0.5553,0.0124,0.0000,17.4541,0.0879
408.0600,0.5553,0.0124,0.0000,17.4532,0.0877
408.0700,0.5553,0.0124,0.0000,17.4524,0.0879
408.0800,0.5553,0.0124,0.0000,17.4515,0.0879
408.0900,0.5553,0.0124,0.0000,17.4506,0.0879
408.1000,0.5553,0.0124,0.0000,17.4497,0.0872
408.1100,0.5553,0.0124,0.0000,17.4489,0.0866
408.1200,0.5553,0.0124,0.0000,17.4480,0.0868
408.1300,0.5553,0.0124,0.0000,17.4471,0.0866
408.1400,0.5553,0.0124,0.0000,17.4463,0.0866
408.1500,0.5553,0.0124,0.0000,17.4454,0.0868
408.1600,0.5553,0.0124,0.0000,17.4445,0.0866
408.1700,0.5553,0.0124,0.0000,17.4437,0.0856
408.1800,0.5553,0.0124,0.0000,17.4428,0.0854
408.1900,0.5553,0.0124,0.0000,17.4420,0.0854
408.2000,0.5553,0.0124,0.0000,17.4411,0.0854
408.2100,0.5553,0.0124,0.0000,17.4403,0.0854
408.2200,0.5553,0.0124,0.0000,17.4394,0.0854
408.2300,0.5553,0.0124,0.0000,17.4385,0.0853
408.2400,0.5553,0.0124,0.0000,17.4377,0.0843
408.2500,0.5553,0.0124,0.0000,17.4369,0.0841
408.2600,0.5553,0.0124,0.0000,17.4360,0.0843
408.2700,0.5553,0.0124,0.0000,17.4352,0.0843
408.2800,0.5553,0.0124,0.0000,17.4343,0.0841
408.2900,0.5553,0.0124,0.0000,17.4335,0.0843
408.3000,0.5553,0.0124,0.0000,17.4327,0.0837
408.3100,0.5553,0.0124,0.0000,17.4318,0.0832
408.3200,0.5553,0.0124,0.0000,17.4310,0.0830
408.3300,0.5553,0.0124,0.0000,17.4302,0.0830
408.3400,0.5553,0.0124,0.0000,17.4293,0.0830
408.3500,0.5553,0.0124,0.0000,17.4285,0.0830
408.3600,0.5553,0.0124,0.0000,17.4277,0.0832
408.3700,0.5553,0.0124,0.0000,17.4268,0.0824
408.3800,0.5553,0.0124,0.0000,17.4260,0.0816
408.3900,0.5553,0.0124,0.0000,17.4252,0.0818
408.4000,0.5553,0.0124,0.0000,17.4244,0.0818
408.4100,0.5553,0.0124,0.0000,17.4236,0.0818
408.4200,0.5553,0.0124,0.0000,17.4228,0.0818
408.4300,0.5553,0.0124,0.0000,17.4219,0.0816
408.4400,0.5553,0.0124,0.0000,17.4211,0.0813
408.4500,0.5553,0.0124,0.0000,17.4203,0.0805
408.4600,0.5553,0.0124,0.0000,17.4195,0.0807
408.4700,0.5553,0.0124,0.0000,17.4187,0.0805
408.4800,0.5553,0.0124,0.0000,17.4179,0.0793
408.4900,0.5553,0.0124,0.0000,17.4171,0.0782
408.5000,0.5553,0.0124,0.0000,17.4164,0.0776
408.5100,0.5553,0.0124,0.0000,17.4156,0.0769
408.5200,0.5553,0.0124,0.0000,17.4148,0.0769
408.5300,0.5553,0.0124,0.0000,17.4141,0.0769
408.5400,0.5553,0.0124,0.0000,17.4133,0.0771
408.5500,0.5553,0.0124,0.0000,17.4125,0.0769
408.5600,0.5553,0.0124,0.0000,17.4117,0.0765
408.5700,0.5553,0.0124,0.0000,17.4110,0.0755
408.5800,0.5553,0.0124,0.0000,17.4102,0.0757
408.5900,0.5553,0.0124,0.0000,17.4095,0.0757
408.6000,0.5553,0.0124,0.0000,17.4087,0.0757
408.6100,0.5553,0.0124,0.0000,17.4080,0.0757
408.6200,0.5553,0.0124,0.0000,17.4072,0.0755
408.6300,0.5553,0.0124,0.0000,17.4065,0.0757
408.6400,0.5553,0.0124,0.0000,17.4057,0.0757
408.6500,0.5553,0.0124,0.0000,17.4049,0.0751
408.6600,0.5553,0.0124,0.0000,17.4042,0.0744
408.6700,0.5553,0.0124,0.0000,17.4035,0.0744
408.6800,0.5553,0.0124,0.0000,17.4027,0.0746
408.6900,0.5553,0.0124,0.0000,17.4020,0.0744
408.7000,0.5553,0.0124,0.0000,17.4012,0.0746
408.7100,0.5553,0.0124,0.0000,17.4005,0.0744
408.7200,0.5553,0.0124,0.0000,17.3997,0.0744
408.7300,0.5553,0.0124,0.0000,17.3990,0.0746
408.7400,0.5553,0.0124,0.0000,17.3982,0.0744
408.7500,0.5553,0.0124,0.0000,17.3975,0.0734
408.7600,0.5553,0.0124,0.0000,17.3968,0.0732
408.7700,0.5553,0.0124,0.0000,17.3960,0.0732
408.7800,0.5553,0.0124,0.0000,17.3953,0.0732
408.7900,0.5553,0.0124,0.0000,17.3946,0.0732
408.8000,0.5553,0.0124,0.0000,17.3938,0.0732
408.8100,0.5553,0.0124,0.0000,17.3931,0.0732
408.8200,0.5553,0.0124,0.0000,17.3924,0.0727
408.8300,0.5553,0.0124,0.0000,17.3917,0.0721
408.8400,0.5553,0.0124,0.0000,17.3909,0.0719
408.8500,0.5553,0.0124,0.0000,17.3902,0.0721
408.8600,0.5553,0.0124,0.0000,17.3895,0.0721
408.8700,0.5553,0.0124,0.0000,17.3888,0.0719
408.8800,0.5553,0.0124,0.0000,17.3881,0.0721
408.8900,0.5553,0.0124,0.0000,17.3874,0.0713
408.9000,0.5553,0.0124,0.0000,17.3866,0.0708
408.9100,0.5553,0.0124,0.0000,17.3859,0.0710
408.9200,0.5553,0.0124,0.0000,17.3852,0.0708
408.9300,0.5553,0.0124,0.0000,17.3845,0.0708
408.9400,0.5553,0.0124,0.0000,17.3838,0.0708
408.9500,0.5553,0.0124,0.0000,17.3831,0.0708
408.9600,0.5553,0.0124,0.0000,17.3824,0.0710
408.9700,0.5553,0.0124,0.0000,17.3817,0.0694
408.9800,0.5553,0.0124,0.0000,17.3810,0.0696
408.9900,0.5553,0.0124,0.0000,17.3803,0.0696
409.0000,0.5553,0.0124,0.0000,17.3796,0.0696
409.0100,0.5553,0.0124,0.0000,17.3789,0.0696
409.0200,0.5553,0.0124,0.0000,17.3782,0.0694
409.0300,0.5553,0.0124,0.0000,17.3775,0.0696
409.0400,0.5553,0.0124,0.0000,17.3768,0.0696
409.0500,0.5553,0.0124,0.0000,17.3761,0.0683
409.0600,0.5553,0.0124,0.0000,17.3756,0.0589
409.0700,0.5553,0.0124,0.0000,17.3750,0.0544
409.0800,0.5553,0.0124,0.0000,17.3745,0.0528
409.0900,0.5553,0.0124,0.0000,17.3740,0.0523
409.1000,0.5553,0.0124,0.0000,17.3734,0.0513
409.1100,0.5553,0.0124,0.0000,17.3729,0.0511
409.1200,0.5553,0.0124,0.0000,17.3724,0.0511
409.1300,0.5553,0.0124,0.0000,17.3719,0.0507
409.1400,0.5553,0.0124,0.0000,17.3714,0.0511
409.1500,0.5553,0.0124,0.0000,17.3709,0.0511
409.1600,0.5553,0.0124,0.0000,17.3704,0.0513
409.1700,0.5553,0.0124,0.0000,17.3699,0.0513
409.1800,0.5553,0.0124,0.0000,17.3694,0.0513
409.1900,0.5553,0.0124,0.0000,17.3688,0.0513
409.2000,0.5553,0.0124,0.0000,17.3683,0.0511
409.2100,0.5553,0.0124,0.0000,17.3678,0.0525
409.2200,0.5553,0.0124,0.0000,17.3673,0.0525
409.2300,0.5553,0.0124,0.0000,17.3668,0.0486
409.2400,0.5553,0.0124,0.0000,17.3663,0.0469
409.2500,0.5553,0.0124,0.0000,17.3658,0.0486
409.2600,0.5553,0.0124,0.0000,17.3653,0.0500
409.2700,0.5553,0.0124,0.0000,17.3648,0.0509
409.2800,0.5553,0.0124,0.0000,17.3643,0.0511
409.2900,0.5553,0.0124,0.0000,17.3638,0.0513
409.3000,0.5553,0.0124,0.0000,17.3633,0.0519
409.3100,0.5553,0.0124,0.0000,17.3628,0.0523
409.3200,0.5553,0.0124,0.0000,17.3622,0.0523
409.3300,0.5553,0.0124,0.0000,17.3617,0.0515
409.3400,0.5553,0.0124,0.0000,17.3612,0.0513
409.3500,0.5553,0.0124,0.0000,17.3607,0.0513
409.3600,0.5553,0.0124,0.0000,17.3602,0.0513
409.3700,0.5553,0.0124,0.0000,17.3597,0.0511
409.3800,0.5553,0.0124,0.0000,17.3592,0.0511
409.3900,0.5553,0.0124,0.0000,17.3587,0.0500
409.4000,0.5553,0.0124,0.0000,17.3582,0.0502
409.4100,0.5553,0.0124,0.0000,17.3577,0.0500
409.4200,0.5553,0.0124,0.0000,17.3572,0.0500
409.4300,0.5553,0.0124,0.0000,17.3567,0.0500
409.4400,0.5553,0.0124,0.0000,17.3562,0.0490
409.4500,0.5553,0.0124,0.0000,17.3557,0.0488
409.4600,0.5553,0.0124,0.0000,17.3554,0.0313
409.4700,0.5553,0.0124,0.0000,17.3551,0.0229
409.4800,0.5553,0.0124,0.0000,17.3550,0.0196
409.4900,0.5553,0.0124,0.0000,17.3548,0.0175
409.5000,0.5553,0.0124,0.0000,17.3546,0.0162
409.5100,0.5553,0.0124,0.0000,17.3545,0.0149
409.5200,0.5553,0.0124,0.0000,17.3543,0.0147
409.5300,0.5553,0.0124,0.0000,17.3542,0.0147
409.5400,0.5553,0.0124,0.0000,17.3540,0.0147
409.5500,0.5553,0.0124,0.0000,17.3539,0.0147
409.5600,0.5553,0.0124,0.0000,17.3537,0.0145
409.5700,0.5553,0.0124,0.0000,17.3536,0.0153
409.5800,0.5553,0.0124,0.0000,17.3534,0.0160
409.5900,0.5553,0.0124,0.0000,17.3533,0.0158
409.6000,0.5553,0.0124,0.0000,17.3531,0.0170
409.6100,0.5553,0.0124,0.0000,17.3529,0.0172
409.6200,0.5553,0.0124,0.0000,17.3527,0.0181
409.6300,0.5553,0.0124,0.0000,17.3526,0.0116
409.6400,0.5553,0.0124,0.0000,17.3525,0.0099
409.6500,0.5553,0.0124,0.0000,17.3524,0.0134
409.6600,0.5553,0.0124,0.0000,17.3522,0.0154
409.6700,0.5553,0.0124,0.0000,17.3521,0.0172
409.6800,0.5553,0.0124,0.0000,17.3519,0.0183
409.6900,0.5553,0.0124,0.0000,17.3517,0.0187
409.7000,0.5553,0.0124,0.0000,17.3515,0.0196
409.7100,0.5553,0.0124,0.0000,17.3513,0.0195
409.7200,0.5553,0.0124,0.0000,17.3511,0.0195
409.7300,0.5553,0.0124,0.0000,17.3509,0.0196
409.7400,0.5553,0.0124,0.0000,17.3507,0.0191
409.7500,0.5553,0.0124,0.0000,17.3505,0.0185
409.7600,0.5553,0.0124,0.0000,17.3504,0.0183
409.7700,0.5553,0.0124,0.0000,17.3502,0.0183
409.7800,0.5553,0.0124,0.0000,17.3500,0.0174
409.7900,0.5553,0.0124,0.0000,17.3498,0.0172
409.8000,0.5553,0.0124,0.0000,17.3497,0.0172
409.8100,0.5553,0.0124,0.0000,17.3495,0.0168
409.8200,0.5553,0.0124,0.0000,17.3493,0.0160
409.8300,0.5553,0.0124,0.0000,17.3492,0.0158
409.8400,0.5553,0.0124,0.0000,17.3490,0.0158
409.8500,0.5553,0.0124,0.0000,17.3489,0.0158
409.8600,0.5553,0.0124,0.0000,17.3488,0.0002
409.8700,0.5553,0.0124,0.0000,17.3489,-0.0080
409.8800,0.5553,0.0124,0.0000,17.3490,-0.0116
409.8900,0.5553,0.0124,0.0000,17.3492,-0.0141
409.9000,0.5553,0.0124,0.0000,17.3493,-0.0158
409.9100,0.5553,0.0124,0.0000,17.3495,-0.0172
409.9200,0.5553,0.0124,0.0000,17.3497,-0.0181
409.9300,0.5553,0.0124,0.0000,17.3499,-0.0183
409.9400,0.5553,0.0124,0.0000,17.3501,-0.0183
409.9500,0.5553,0.0124,0.0000,17.3502,-0.0183
409.9600,0.5553,0.0124,0.0000,17.3504,-0.0183
409.9700,0.5553,0.0124,0.0000,17.3506,-0.0183
409.9800,0.5553,0.0124,0.0000,17.3508,-0.0172
409.9900,0.5553,0.0124,0.0000,17.3510,-0.0172
410.0000,0.5553,0.0124,0.0000,17.3511,-0.0170
410.0100,0.5553,0.0124,0.0000,17.3513,-0.0158
410.0200,0.5553,0.0124,0.0000,17.3514,-0.0158
410.0300,0.5553,0.0124,0.0000,17.3516,-0.0204
410.0400,0.5553,0.0124,0.0000,17.3519,-0.0212
410.0500,0.5553,0.0124,0.0000,17.3520,-0.0183
410.0600,0.5553,0.0124,0.0000,17.3522,-0.0162
410.0700,0.5553,0.0124,0.0000,17.3523,-0.0145
410.0800,0.5553,0.0124,0.0000,17.3525,-0.0139
410.0900,0.5553,0.0124,0.0000,17.3526,-0.0134
410.1000,0.5553,0.0124,0.0000,17.3528,-0.0135
410.1100,0.5553,0.0124,0.0000,17.3529,-0.0130
410.1200,0.5553,0.0124,0.0000,17.3530,-0.0132
410.1300,0.5553,0.0124,0.0000,17.3532,-0.0134
410.1400,0.5553,0.0124,0.0000,17.3533,-0.0134
410.1500,0.5553,0.0124,0.0000,17.3534,-0.0135
410.1600,0.5553,0.0124,0.0000,17.3536,-0.0143
410.1700,0.5553,0.0124,0.0000,17.3537,-0.0147
410.1800,0.5553,0.0124,0.0000,17.3539,-0.0147
410.1900,0.5553,0.0124,0.0000,17.3540,-0.0149
410.2000,0.5553,0.0124,0.0000,17.3542,-0.0154
410.2100,0.5553,0.0124,0.0000,17.3543,-0.0156
410.2200,0.5553,0.0124,0.0000,17.3545,-0.0158
410.2300,0.5553,0.0124,0.0000,17.3546,-0.0160
410.2400,0.5553,0.0124,0.0000,17.3548,-0.0166
410.2500,0.5553,0.0124,0.0000,17.3550,-0.0172
410.2600,0.5553,0.0124,0.0000,17.3553,-0.0296
410.2700,0.5553,0.0124,0.0000,17.3556,-0.0372
410.2800,0.5553,0.0124,0.0000,17.3561,-0.0412
410.2900,0.5553,0.0124,0.0000,17.3565,-0.0439
410.3000,0.5553,0.0124,0.0000,17.3570,-0.0462
410.3100,0.5553,0.0124,0.0000,17.3574,-0.0475
410.3200,0.5553,0.0124,0.0000,17.3579,-0.0484
410.3300,0.5553,0.0124,0.0000,17.3584,-0.0488
410.3400,0.5553,0.0124,0.0000,17.3589,-0.0490
410.3500,0.5553,0.0124,0.0000,17.3594,-0.0490
410.3600,0.5553,0.0124,0.0000,17.3599,-0.0492
410.3700,0.5553,0.0124,0.0000,17.3604,-0.0488
410.3800,0.5553,0.0124,0.0000,17.3608,-0.0486
410.3900,0.5553,0.0124,0.0000,17.3613,-0.0477
410.4000,0.5553,0.0124,0.0000,17.3618,-0.0475
410.4100,0.5553,0.0124,0.0000,17.3623,-0.0471
410.4200,0.5553,0.0124,0.0000,17.3627,-0.0463
410.4300,0.5553,0.0124,0.0000,17.3632,-0.0504
410.4400,0.5553,0.0124,0.0000,17.3637,-0.0498
410.4500,0.5553,0.0124,0.0000,17.3642,-0.0471
410.4600,0.5553,0.0124,0.0000,17.3647,-0.0452
410.4700,0.5553,0.0124,0.0000,17.3651,-0.0441
410.4800,0.5553,0.0124,0.0000,17.3655,-0.0431
410.4900,0.5553,0.0124,0.0000,17.3660,-0.0427
410.5000,0.5553,0.0124,0.0000,17.3664,-0.0427
410.5100,0.5553,0.0124,0.0000,17.3668,-0.0427
410.5200,0.5553,0.0124,0.0000,17.3672,-0.0427
410.5300,0.5553,0.0124,0.0000,17.3677,-0.0427
410.5400,0.5553,0.0124,0.0000,17.3681,-0.0429
410.5500,0.5553,0.0124,0.0000,17.3685,-0.0441
410.5600,0.5553,0.0124,0.0000,17.3690,-0.0439
410.5700,0.5553,0.0124,0.0000,17.3694,-0.0443
410.5800,0.5553,0.0124,0.0000,17.3699,-0.0448
410.5900,0.5553,0.0124,0.0000,17.3703,-0.0452
410.6000,0.5502,0.0073,0.0000,17.3708,-0.0452
410.6100,0.5502,0.0073,0.0000,17.3712,-0.0454
410.6200,0.5502,0.0073,0.0000,17.3717,-0.0441
410.6300,0.5502,0.0073,0.0000,17.3721,-0.0399
410.6400,0.5502,0.0073,0.0000,17.3724,-0.0357
410.6500,0.5502,0.0073,0.0000,17.3727,-0.0315
410.6600,0.5502,0.0073,0.0000,17.3731,-0.0332
410.6700,0.5502,0.0073,0.0000,17.3734,-0.0334
410.6800,0.5502,0.0073,0.0000,17.3737,-0.0320
410.6900,0.5502,0.0073,0.0000,17.3740,-0.0305
410.7000,0.5502,0.0073,0.0000,17.3743,-0.0286
410.7100,0.5502,0.0073,0.0000,17.3746,-0.0269
410.7200,0.5502,0.0073,0.0000,17.3748,-0.0250
410.7300,0.5502,0.0073,0.0000,17.3751,-0.0231
410.7400,0.5502,0.0073,0.0000,17.3753,-0.0212
410.7500,0.5502,0.0073,0.0000,17.3755,-0.0191
410.7600,0.5502,0.0073,0.0000,17.3756,-0.0175
410.7700,0.5502,0.0073,0.0000,17.3758,-0.0153
410.7800,0.5502,0.0073,0.0000,17.3759,-0.0143
410.7900,0.5502,0.0073,0.0000,17.3761,-0.0124
410.8000,0.5502,0.0073,0.0000,17.3762,-0.0111
410.8100,0.5502,0.0073,0.0000,17.3763,-0.0095
410.8200,0.5502,0.0073,0.0000,17.3763,-0.0080
410.8300,0.5502,0.0073,0.0000,17.3764,-0.0084
410.8400,0.5502,0.0073,0.0000,17.3765,-0.0069
410.8500,0.5502,0.0073,0.0000,17.3765,-0.0050
410.8600,0.5502,0.0073,0.0000,17.3766,-0.0032
410.8700,0.5502,0.0073,0.0000,17.3766,-0.0023
410.8800,0.5502,0.0073,0.0000,17.3766,-0.0010
410.8900,0.5502,0.0073,0.0000,17.3766,-0.0002
410.9000,0.5502,0.0073,0.0000,17.3766,0.0004
410.9100,0.5502,0.0073,0.0000,17.3766,0.0008
410.9200,0.5502,0.0073,0.0000,17.3766,0.0011
410.9300,0.5502,0.0073,0.0000,17.3766,0.0013
410.9400,0.5502,0.0073,0.0000,17.3766,0.0013
410.9500,0.5502,0.0073,0.0000,17.3765,0.0017
410.9600,0.5502,0.0073,0.0000,17.3765,0.0021
410.9700,0.5502,0.0073,0.0000,17.3765,0.0025
410.9800,0.5502,0.0073,0.0000,17.3765,0.0025
410.9900,0.5502,0.0073,0.0000,17.3765,0.0025
411.0000,0.5502,0.0073,0.0000,17.3764,0.0025
411.0100,0.5502,0.0073,0.0000,17.3764,0.0023
411.0200,0.5502,0.0073,0.0000,17.3764,0.0025
411.0300,0.5502,0.0073,0.0000,17.3764,0.0027
411.0400,0.5502,0.0073,0.0000,17.3763,0.0023
411.0500,0.5502,0.0073,0.0000,17.3763,0.0025
411.0600,0.5502,0.0073,0.0000,17.3763,0.0025
411.0700,0.5502,0.0073,0.0000,17.3763,0.0029
411.0800,0.5502,0.0073,0.0000,17.3762,0.0031
411.0900,0.5502,0.0073,0.0000,17.3762,0.0031
411.1000,0.5502,0.0073,0.0000,17.3762,0.0027
411.1100,0.5502,0.0073,0.0000,17.3761,0.0031
411.1200,0.5502,0.0073,0.0000,17.3761,0.0031
411.1300,0.5502,0.0073,0.0000,17.3761,0.0029
411.1400,0.5502,0.0073,0.0000,17.3760,0.0031
411.1500,0.5502,0.0073,0.0000,17.3760,0.0034
411.1600,0.5502,0.0073,0.0000,17.3760,0.0036
411.1700,0.5502,0.0073,0.0000,17.3759,0.0034
411.1800,0.5502,0.0073,0.0000,17.3759,0.0036
411.1900,0.5502,0.0073,0.0000,17.3759,0.0034
411.2000,0.5502,0.0073,0.0000,17.3758,0.0034
411.2100,0.5502,0.0073,0.0000,17.3758,0.0031
411.2200,0.5502,0.0073,0.0000,17.3758,0.0034
411.2300,0.5502,0.0073,0.0000,17.3757,0.0034
411.2400,0.5502,0.0073,0.0000,17.3757,0.0034
411.2500,0.5502,0.0073,0.0000,17.3757,0.0036
411.2600,0.5502,0.0073,0.0000,17.3756,0.0036
411.2700,0.5502,0.0073,0.0000,17.3756,0.0038
411.2800,0.5502,0.0073,0.0000,17.3756,0.0036
411.2900,0.5502,0.0073,0.0000,17.3755,0.0036
411.3000,0.5502,0.0073,0.0000,17.3755,0.0036
411.3100,0.5502,0.0073,0.0000,17.3754,0.0036
411.3200,0.5502,0.0073,0.0000,17.3754,0.0038
411.3300,0.5502,0.0073,0.0000,17.3754,0.0036
411.3400,0.5502,0.0073,0.0000,17.3753,0.0036
411.3500,0.5502,0.0073,0.0000,17.3753,0.0036
411.3600,0.5502,0.0073,0.0000,17.3753,0.0036
411.3700,0.5502,0.0073,0.0000,17.3752,0.0038
411.3800,0.5502,0.0073,0.0000,17.3752,0.0036
411.3900,0.5502,0.0073,0.0000,17.3752,0.0036
411.4000,0.5502,0.0073,0.0000,17.3751,0.0036
411.4100,0.5502,0.0073,0.0000,17.3751,0.0036
411.4200,0.5502,0.0073,0.0000,17.3750,0.0038
411.4300,0.5502,0.0073,0.0000,17.3750,0.0034
411.4400,0.5502,0.0073,0.0000,17.3750,0.0036
411.4500,0.5502,0.0073,0.0000,17.3749,0.0036
411.4600,0.5502,0.0073,0.0000,17.3749,0.0036
411.4700,0.5502,0.0073,0.0000,17.3749,0.0036
411.4800,0.5502,0.0073,0.0000,17.3748,0.0036
411.4900,0.5502,0.0073,0.0000,17.3748,0.0036
411.5000,0.5502,0.0073,0.0000,17.3748,0.0036
411.5100,0.5502,0.0073,0.0000,17.3747,0.0036
411.5200,0.5502,0.0073,0.0000,17.3747,0.0036
411.5300,0.5502,0.0073,0.0000,17.3746,0.0036
411.5400,0.5502,0.0073,0.0000,17.3746,0.0036
411.5500,0.5502,0.0073,0.0000,17.3746,0.0038
411.5600,0.5502,0.0073,0.0000,17.3745,0.0036
411.5700,0.5502,0.0073,0.0000,17.3745,0.0034
411.5800,0.5502,0.0073,0.0000,17.3745,0.0038
411.5900,0.5502,0.0073,0.0000,17.3744,0.0034
411.6000,0.5502,0.0073,0.0000,17.3744,0.0036
411.6100,0.5502,0.0073,0.0000,17.3744,0.0034
411.6200,0.5502,0.0073,0.0000,17.3743,0.0036
411.6300,0.5502,0.0073,0.0000,17.3743,0.0038
411.6400,0.5502,0.0073,0.0000,17.3742,0.0036
411.6500,0.5502,0.0073,0.0000,17.3742,0.0036
411.6600,0.5502,0.0073,0.0000,17.3742,0.0036
411.6700,0.5502,0.0073,0.0000,17.3741,0.0036
411.6800,0.5502,0.0073,0.0000,17.3741,0.0038
411.6900,0.5502,0.0073,0.0000,17.3741,0.0036
411.7000,0.5502,0.0073,0.0000,17.3740,0.0036
411.7100,0.5502,0.0073,0.0000,17.3740,0.0036
411.7200,0.5502,0.0073,0.0000,17.3740,0.0036
411.7300,0.5502,0.0073,0.0000,17.3739,0.0038
411.7400,0.5502,0.0073,0.0000,17.3739,0.0036
411.7500,0.5502,0.0073,0.0000,17.3738,0.0036
411.7600,0.5502,0.0073,0.0000,17.3738,0.0036
411.7700,0.5502,0.0073,0.0000,17.3738,0.0036
411.7800,0.5502,0.0073,0.0000,17.3737,0.0038
411.7900,0.5502,0.0073,0.0000,17.3737,0.0036
411.8000,0.5502,0.0073,0.0000,17.3737,0.0036
411.8100,0.5502,0.0073,0.0000,17.3736,0.0036
411.8200,0.5502,0.0073,0.0000,17.3736,0.0036
411.8300,0.5502,0.0073,0.0000,17.3736,0.0036
411.8400,0.5502,0.0073,0.0000,17.3735,0.0036
411.8500,0.5502,0.0073,0.0000,17.3735,0.0036
411.8600,0.5502,0.0073,0.0000,17.3734,0.0034
411.8700,0.5502,0.0073,0.0000,17.3734,0.0036
411.8800,0.5502,0.0073,0.0000,17.3734,0.0036
411.8900,0.5502,0.0073,0.0000,17.3733,0.0036
411.9000,0.5502,0.0073,0.0000,17.3733,0.0036
411.9100,0.5502,0.0073,0.0000,17.3733,0.0034
411.9200,0.5502,0.0073,0.0000,17.3732,0.0036
411.9300,0.5502,0.0073,0.0000,17.3732,0.0036
411.9400,0.5502,0.0073,0.0000,17.3732,0.0036
411.9500,0.5502,0.0073,0.0000,17.3731,0.0034
411.9600,0.5502,0.0073,0.0000,17.3731,0.0036
411.9700,0.5502,0.0073,0.0000,17.3731,0.0034
411.9800,0.5502,0.0073,0.0000,17.3730,0.0034
411.9900,0.5502,0.0073,0.0000,17.3730,0.0034
412.0000,0.5502,0.0073,0.0000,17.3729,0.0034
412.0100,0.5502,0.0073,0.0000,17.3729,0.0032
412.0200,0.5502,0.0073,0.0000,17.3729,0.0038
412.0300,0.5502,0.0073,0.0000,17.3728,0.0034
412.0400,0.5502,0.0073,0.0000,17.3728,0.0034
412.0500,0.5502,0.0073,0.0000,17.3728,0.0034
412.0600,0.5502,0.0073,0.0000,17.3727,0.0034
412.0700,0.5502,0.0073,0.0000,17.3727,0.0032
412.0800,0.5502,0.0073,0.0000,17.3727,0.0034
412.0900,0.5502,0.0073,0.0000,17.3726,0.0036
412.1000,0.5502,0.0073,0.0000,17.3726,0.0034
412.1100,0.5502,0.0073,0.0000,17.3726,0.0034
