time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.0000,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000
0.0100,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000
0.0200,0.0000,0.0000,0.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000
0.0300,1.0000,0.0000,0.2641,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000
0.0400,1.0000,0.0000,0.3544,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.3544,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.3544,0.0000,15.3684,6.0000,10.5000,0.0000,0.0000,0.3544,0.0000,0.0000,6.0000,10.5000
0.0500,1.0000,0.0000,0.4479,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.4479,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.4479,0.0000,15.3684,6.0000,10.5000,0.0000,0.0000,0.4479,0.0000,0.0000,6.0000,10.5000
0.0600,1.0000,0.0000,0.5431,0.0000,33.3300,0.0000,0.0000,0.9565,0.0000,0.5431,0.0000,15.3300,6.0000,10.5000,0.9017,0.0000,0.5431,0.0000,15.2422,6.0000,10.5000,0.0000,0.0000,0.5431,0.0000,0.0000,6.0000,10.5000
0.0700,1.0000,0.0000,0.6395,0.0000,33.3300,0.0000,0.0000,0.9565,0.0000,0.6395,0.0000,15.3300,6.0000,10.5000,0.9017,0.0000,0.6395,0.0000,15.2422,6.0000,10.5000,0.0000,0.0800,0.6395,0.0000,0.0000,6.0000,10.5000
0.0800,1.0000,0.0000,0.7365,0.0000,33.3300,0.0000,0.0000,0.9565,0.0000,0.7365,0.0000,15.3300,6.0000,10.5000,0.9017,0.0000,0.7365,0.0000,15.2422,6.0000,10.5000,0.0000,0.0800,0.7365,0.0000,0.0000,6.0000,10.5000
0.0900,1.0000,0.0000,0.8339,0.0000,33.3300,0.0000,0.0000,0.9412,0.0000,0.8339,0.0000,15.3300,6.0000,10.5000,0.8796,0.0000,0.8339,0.0000,15.2818,6.0000,10.5000,0.0000,0.0800,0.8339,0.0000,0.0000,6.0000,10.5000
0.1000,1.0000,0.0000,0.9315,0.0000,33.3300,0.0000,0.0000,0.9412,0.0000,0.9315,0.0000,15.3300,6.0000,10.5000,0.8796,0.0000,0.9315,0.0000,15.2818,6.0000,10.5000,0.0000,0.0800,0.9315,0.0000,0.0000,6.0000,10.5000
0.1100,1.0000,0.0000,1.0293,0.0000,33.3300,0.0000,0.0000,0.9795,0.0000,1.0293,0.0000,15.3300,6.0000,10.5000,0.9230,0.0000,1.0293,0.0000,15.2813,6.0000,10.5000,0.0000,0.0800,1.0293,0.0000,0.0000,6.0000,10.5000
0.1200,1.0000,0.0000,1.1272,0.0000,33.3300,0.0000,0.0000,0.9795,0.0000,1.1272,0.0000,15.3300,6.0000,10.5000,0.9230,0.0000,1.1272,0.0000,15.2813,6.0000,10.5000,0.0000,0.0800,1.1272,0.0000,0.0000,6.0000,10.5000
0.1300,1.0000,0.0000,1.2251,0.0000,33.3300,0.0000,0.0000,0.9782,0.0000,1.2251,0.0000,15.3300,6.0000,10.5000,0.9358,0.0000,1.2251,0.0000,15.2811,6.0000,10.5000,0.0000,0.0800,1.2251,0.0000,0.0000,6.0000,10.5000
0.1400,1.0000,0.0000,1.3231,0.0000,33.3300,0.0000,0.0000,0.9782,0.0000,1.3231,0.0000,15.3300,6.0000,10.5000,0.9358,0.0000,1.3231,0.0000,15.2811,6.0000,10.5000,0.0000,0.0800,1.3231,0.0000,0.0000,6.0000,10.5000
0.1500,1.0000,0.0000,1.4210,0.0000,33.3300,0.0000,0.0000,0.9772,0.0000,1.4210,0.0000,15.3300,6.0000,10.5000,0.9347,0.0000,1.4210,0.0000,15.2810,6.0000,10.5000,0.0000,0.0800,1.4210,0.0000,0.0000,6.0000,10.5000
0.1600,1.0000,0.0000,1.5190,0.0000,33.3300,0.0000,0.0000,0.9772,0.0000,1.5190,0.0000,15.3300,6.0000,10.5000,0.9347,0.0000,1.5190,0.0000,15.2810,6.0000,10.5000,0.0000,0.0800,1.5190,0.0000,0.0000,6.0000,10.5000
0.1700,1.0000,0.0000,1.6170,0.0000,33.3300,0.0000,0.0000,0.9763,0.0000,1.6170,0.0000,15.3300,6.0000,10.5000,0.9338,0.0000,1.6170,0.0000,15.2810,6.0000,10.5000,0.0000,0.0800,1.6170,0.0000,0.0000,6.0000,10.5000
0.1800,1.0000,0.0000,1.7150,0.0000,33.3300,0.0000,0.0000,0.9763,0.0000,1.7150,0.0000,15.3300,6.0000,10.5000,0.9338,0.0000,1.7150,0.0000,15.2810,6.0000,10.5000,0.0000,0.0800,1.7150,0.0000,0.0000,6.0000,10.5000
0.1900,1.0000,0.0000,1.8130,0.0000,33.3300,0.0000,0.0000,0.9754,0.0000,1.8130,0.0000,15.3300,6.0000,10.5000,0.9329,0.0000,1.8130,0.0000,15.2810,6.0000,10.5000,0.0000,0.0800,1.8130,0.0000,0.0000,6.0000,10.5000
0.2000,1.0000,0.0000,1.7963,-0.0016,33.3300,0.0000,0.0000,0.9754,0.0000,1.7963,-0.0016,15.3300,6.0000,10.5000,0.9329,0.0000,1.7963,-0.0016,15.2810,6.0000,10.5000,0.0000,0.0800,1.7963,-0.0016,0.0000,6.0000,10.5000
0.2100,1.0000,0.0000,1.6841,0.0003,33.3300,0.0000,0.0000,0.9745,0.0000,1.6841,0.0003,15.3300,6.0000,10.5000,0.9320,0.0000,1.6841,0.0003,15.2810,6.0000,10.5000,0.0000,0.0800,1.6841,0.0003,0.0000,6.0000,10.5000
0.2200,1.0000,0.0000,1.5270,0.0003,33.3300,0.0000,0.0000,0.9745,0.0000,1.5270,0.0003,15.3300,6.0000,10.5000,0.9320,0.0000,1.5270,0.0003,15.2810,6.0000,10.5000,0.0000,0.0800,1.5270,0.0004,0.0000,6.0000,10.5000
0.2300,1.0000,0.0000,1.3542,0.0003,33.3300,0.0000,0.0000,1.0000,0.0000,1.3542,0.0003,15.3300,6.0000,10.5000,1.0000,0.0000,1.3542,0.0003,15.3861,6.0000,10.5000,0.0000,0.0800,1.3542,0.0003,0.0000,6.0000,10.5000
0.2400,1.0000,0.0000,1.1819,0.0002,33.3300,0.0000,0.0000,1.0000,0.0000,1.1819,0.0002,15.3300,6.0000,10.5000,1.0000,0.0000,1.1819,0.0002,15.3861,6.0000,10.5000,0.0000,0.0800,1.1819,0.0002,0.0000,6.0000,10.5000
0.2500,1.0000,0.0000,1.0185,0.0002,33.3300,0.0000,0.0000,1.0000,0.0000,1.0185,0.0002,15.3300,6.0000,10.5000,1.0000,0.0000,1.0185,0.0002,15.4164,6.0000,10.5000,0.0000,0.0778,1.0185,0.0001,0.0000,6.0000,10.5000
0.2600,1.0000,0.0000,0.8682,0.0001,33.3300,0.0000,0.0000,1.0000,0.0000,0.8682,0.0001,15.3300,6.0000,10.5000,1.0000,0.0000,0.8682,0.0001,15.4164,6.0000,10.5000,0.0000,0.0778,0.8682,0.0001,0.0000,6.0000,10.5000
0.2700,1.0000,0.0000,0.7326,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.7326,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.7326,0.0000,15.4117,6.0000,10.5000,0.0000,0.0751,0.7326,0.0001,0.0000,6.0000,10.5000
0.2800,1.0000,0.0000,0.6119,0.0001,33.3300,0.0000,0.0000,1.0000,0.0000,0.6119,0.0001,15.3300,6.0000,10.5000,1.0000,0.0000,0.6119,0.0001,15.4117,6.0000,10.5000,0.0000,0.0751,0.6119,0.0001,0.0000,6.0000,10.5000
0.2900,1.0000,0.0000,0.5054,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.5054,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.5054,0.0000,15.3978,6.0000,10.5000,0.0000,0.0740,0.5054,0.0001,0.0000,6.0000,10.5000
0.3000,1.0000,0.0000,0.4121,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.4121,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.4121,0.0000,15.3978,6.0000,10.5000,0.0000,0.0740,0.4121,-0.0000,0.0000,6.0000,10.5000
0.3100,1.0000,0.0000,0.3309,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.3309,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.3309,0.0000,15.3833,6.0000,10.5000,0.0000,0.0747,0.3309,0.0000,0.0000,6.0000,10.5000
0.3200,1.0000,0.0000,0.2606,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.2606,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.2606,-0.0000,15.3833,6.0000,10.5000,0.0000,0.0747,0.2606,-0.0000,0.0000,6.0000,10.5000
0.3300,1.0000,0.0000,0.1999,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1999,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1999,0.0000,15.3706,6.0000,10.5000,0.0000,0.0771,0.1999,0.0000,0.0000,6.0000,10.5000
0.3400,1.0000,0.0000,0.1478,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1478,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1478,0.0000,15.3706,6.0000,10.5000,0.0000,0.0771,0.1478,0.0000,0.0000,6.0000,10.5000
0.3500,1.0000,0.0000,0.1033,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1033,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1033,0.0000,15.3603,6.0000,10.5000,0.0000,0.0800,0.1033,-0.0000,0.0000,6.0000,10.5000
0.3600,1.0000,0.0000,0.0656,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0656,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0656,-0.0000,15.3603,6.0000,10.5000,0.0000,0.0800,0.0656,0.0000,0.0000,6.0000,10.5000
0.3700,1.0000,0.0000,0.0450,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0450,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0450,0.0000,15.3522,6.0000,10.5000,0.0000,0.0800,0.0450,-0.0000,0.0000,6.0000,10.5000
0.3800,1.0000,0.0000,0.0403,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0403,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0403,-0.0000,15.3522,6.0000,10.5000,0.0000,0.0800,0.0403,0.0000,0.0000,6.0000,10.5000
0.3900,1.0000,0.0000,0.0438,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0438,-0.0000,15.3197,6.0000,10.5000,1.0000,0.0000,0.0438,-0.0000,15.3403,6.0000,10.5000,0.0000,0.0800,0.0438,-0.0000,0.0000,6.0000,10.5000
0.4000,1.0000,0.0000,0.0508,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0508,0.0000,15.3197,6.0000,10.5000,1.0000,0.0000,0.0508,0.0000,15.3403,6.0000,10.5000,0.0000,0.0800,0.0508,-0.0000,0.0000,6.0000,10.5000
0.4100,1.0000,0.0000,0.0590,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0590,0.0000,15.3317,6.0000,10.5000,1.0000,0.0000,0.0590,0.0000,15.3283,6.0000,10.5000,0.0000,0.0800,0.0590,0.0000,0.0000,6.0000,10.5000
0.4200,1.0000,0.0000,0.0671,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0671,0.0000,15.3317,6.0000,10.5000,1.0000,0.0000,0.0671,0.0000,15.3283,6.0000,10.5000,0.0000,0.0800,0.0671,0.0000,0.0000,6.0000,10.5000
0.4300,1.0000,0.0000,0.0742,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0742,-0.0000,15.3341,6.0000,10.5000,1.0000,0.0000,0.0742,-0.0000,15.3259,6.0000,10.5000,0.0000,0.0800,0.0742,-0.0000,0.0000,6.0000,10.5000
0.4400,1.0000,0.0000,0.0801,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0801,-0.0000,15.3341,6.0000,10.5000,1.0000,0.0000,0.0801,-0.0000,15.3259,6.0000,10.5000,0.0000,0.0800,0.0801,0.0000,0.0000,6.0000,10.5000
0.4500,1.0000,0.0000,0.0847,0.0259,33.3300,0.0000,0.0000,1.0000,0.0000,0.0847,0.0232,15.3336,6.0000,10.5000,1.0000,0.0000,0.0847,-0.0000,15.3264,6.0000,10.5000,0.0000,0.0800,0.0847,-0.0000,0.0000,6.0000,10.5000
0.4600,1.0000,0.0000,0.1657,-0.3529,33.3300,0.0000,0.0000,1.0000,0.0000,0.1657,-0.3311,15.3336,6.0000,10.5000,1.0000,0.0000,0.0881,0.0202,15.3264,6.0028,10.5000,0.0000,0.0800,0.0881,0.0000,0.0000,6.0000,10.5000
0.4700,1.0000,0.0000,0.2598,-0.1686,33.3300,0.0000,0.0000,1.0000,0.0000,0.2558,-0.1424,15.3323,6.0001,10.5000,1.0000,0.0000,0.1672,-0.3073,15.3278,6.0039,10.5000,0.0000,0.0800,0.0903,0.0000,0.0000,6.0027,10.5000
0.4800,1.0000,0.0000,0.4118,-0.2994,33.3300,0.0000,0.0000,1.0000,0.0000,0.4091,-0.2937,15.3323,6.0001,10.5000,1.0000,0.0000,0.2523,-0.1190,15.3278,6.0065,10.5000,0.0000,0.0800,0.0916,-0.0000,0.0000,6.0065,10.5000
0.4900,1.0000,0.0000,0.5401,-0.1215,33.3300,0.0000,0.0000,1.0000,0.0000,0.5380,-0.0887,15.3770,6.0001,10.5000,1.0000,0.0000,0.4026,-0.2768,15.3448,6.0076,10.5000,0.0000,0.0800,0.0919,-0.0000,0.0000,6.0127,10.5000
0.5000,1.0000,0.0000,0.7071,-0.2782,33.3300,0.0000,0.0000,1.0000,0.0000,0.7076,-0.2766,15.3770,6.0001,10.5000,1.0000,0.0000,0.5200,-0.0659,15.3448,6.0103,10.5000,0.0000,0.0800,0.0915,0.0000,0.0000,6.0196,10.5000
0.5100,1.0000,0.0000,0.8400,-0.0980,33.3300,0.0000,0.0000,1.0000,0.0000,0.8400,-0.1194,15.3959,6.0001,10.5000,0.9194,0.0000,0.6874,-0.2742,15.3635,6.0113,10.5000,0.0000,0.0800,0.0904,-0.0000,0.0000,6.0290,10.5000
0.5200,1.0000,0.0000,0.9943,-0.2474,33.3300,0.0000,0.0000,1.0000,0.0000,1.0082,-0.2592,15.3959,5.9997,10.5000,0.9194,0.0000,0.8583,-0.1938,15.3635,6.0128,10.5000,0.0000,0.0800,0.0888,-0.0000,0.0000,6.0402,10.5000
0.5300,1.0000,0.0000,1.1536,-0.1704,33.3300,0.0000,0.0000,0.9991,0.0000,1.1714,-0.1812,15.3965,5.9995,10.5000,0.8864,0.0000,0.9924,-0.1150,15.3852,6.0150,10.5000,0.0000,0.0800,0.0868,-0.0000,0.0000,6.0522,10.5000
0.5400,1.0000,0.0000,1.3077,-0.1902,33.3300,0.0000,0.0000,0.9991,0.0000,1.3300,-0.1943,15.3965,5.9992,10.5000,0.8864,0.0000,1.1550,-0.2229,15.3852,6.0167,10.5000,0.0000,0.0800,0.0845,0.0000,0.0000,6.0662,10.5000
0.5500,1.0000,0.0000,1.4508,-0.1669,33.3300,0.0000,0.0000,0.9967,0.0000,1.4585,-0.0864,15.4015,5.9993,10.5000,0.8720,0.0000,1.3093,-0.1535,15.3977,6.0178,10.5000,0.0000,0.0797,0.0819,-0.0000,0.0000,6.0816,10.5000
0.5600,1.0000,0.0000,1.5973,-0.2196,33.3300,0.0000,0.0000,0.9967,0.0000,1.6036,-0.2220,15.4015,5.9993,10.5000,0.8720,0.0000,1.4559,-0.1667,15.3977,6.0192,10.5000,0.0000,0.0797,0.0791,-0.0000,0.0000,6.0984,10.5000
0.5700,1.0000,0.0000,1.7362,-0.1746,33.3300,0.0000,0.0000,0.9739,0.0000,1.7412,-0.1547,15.3871,5.9993,10.5000,0.8614,0.0000,1.5751,-0.0794,15.4114,6.0211,10.5000,0.0000,0.0771,0.0761,0.0000,0.0000,6.1160,10.5000
0.5800,1.0000,0.0000,1.8713,-0.1849,33.3300,0.0000,0.0000,0.9739,0.0000,1.8749,-0.1657,15.3871,5.9992,10.5000,0.8614,0.0000,1.7077,-0.1868,15.4114,6.0228,10.5000,0.0000,0.0771,0.0730,0.0000,0.0000,6.1351,10.5000
0.5900,1.0000,0.0000,1.9982,-0.1596,33.3300,0.0000,0.0000,0.9784,0.0000,2.0003,-0.1432,15.3935,5.9992,10.5000,0.8770,0.0000,1.8278,-0.1117,15.4288,6.0247,10.5000,0.0000,0.0725,0.0699,-0.0000,0.0000,6.1552,10.5000
0.6000,1.0000,0.0000,2.1213,-0.1702,33.3300,0.0000,0.0000,0.9784,0.0000,2.1220,-0.1551,15.3935,5.9992,10.5000,0.8770,0.0000,1.9340,-0.1251,15.4288,6.0268,10.5000,0.0000,0.0725,0.0668,-0.0000,0.0000,6.1761,10.5000
0.6100,1.0000,0.0000,2.2374,-0.1495,33.3300,0.0000,0.0000,0.9768,0.0000,2.2364,-0.1348,15.3886,5.9993,10.5000,0.8987,0.0000,2.0442,-0.1248,15.4522,6.0288,10.5000,0.0000,0.0660,0.0636,0.0000,0.0000,6.1982,10.5000
0.6200,1.0000,0.0000,2.3500,-0.1589,33.3300,0.0000,0.0000,0.9768,0.0000,2.3475,-0.1462,15.3886,5.9993,10.5000,0.8987,0.0000,2.1492,-0.1349,15.4522,6.0308,10.5000,0.0000,0.0660,0.0605,-0.0000,0.0000,6.2213,10.5000
0.6300,1.0000,0.0000,2.4569,-0.1433,33.3300,0.0000,0.0000,0.9838,0.0000,2.4526,-0.1294,15.3846,5.9994,10.5000,0.9258,0.0000,2.2424,-0.0779,15.4840,6.0331,10.5000,0.0000,0.0578,0.0575,0.0000,0.0000,6.2451,10.5000
0.6400,1.0000,0.0000,2.5609,-0.1500,33.3300,0.0000,0.0000,0.9838,0.0000,2.5551,-0.1387,15.3846,5.9995,10.5000,0.9258,0.0000,2.3373,-0.1409,15.4840,6.0354,10.5000,0.0000,0.0578,0.0545,0.0000,0.0000,6.2699,10.5000
0.6500,1.0000,0.0000,2.6604,-0.1397,33.3300,0.0000,0.0000,0.9510,0.0000,2.6527,-0.1263,15.2722,5.9996,10.5000,1.0000,0.0000,2.4257,-0.0859,15.5968,6.0378,10.5000,0.0000,0.0479,0.0515,-0.0000,0.0000,6.2955,10.5000
0.6600,1.0000,0.0000,2.7572,-0.1433,33.3300,0.0000,0.0000,0.9510,0.0000,2.7478,-0.1319,15.2722,5.9997,10.5000,1.0000,0.0000,2.5158,-0.1357,15.5968,6.0402,10.5000,0.0000,0.0479,0.0487,-0.0000,0.0000,6.3221,10.5000
0.6700,1.0000,0.0000,2.8507,-0.1376,33.3300,0.0000,0.0000,0.9984,0.0000,2.8393,-0.1242,15.3308,5.9998,10.5000,0.9823,0.0000,2.6020,-0.0921,15.5806,6.0427,10.5000,0.0000,0.0366,0.0460,-0.0000,0.0000,6.3494,10.5000
0.6800,1.0000,0.0000,2.9419,-0.1388,33.3300,0.0000,0.0000,0.9984,0.0000,2.9285,-0.1275,15.3308,6.0000,10.5000,0.9823,0.0000,2.6907,-0.1344,15.5806,6.0450,10.5000,0.0000,0.0366,0.0433,0.0000,0.0000,6.3776,10.5000
0.6900,1.0000,0.0000,3.0305,-0.1361,33.3300,0.0000,0.0000,1.0000,0.0000,3.0153,-0.1238,15.3335,6.0002,10.5000,1.0000,0.0000,2.7769,-0.1031,15.6069,6.0474,10.5000,0.0000,0.0236,0.0408,0.0000,0.0000,6.4067,10.5000
0.7000,1.0000,0.0000,3.1171,-0.1362,33.3300,0.0000,0.0000,1.0000,0.0000,3.1002,-0.1249,15.3335,6.0004,10.5000,1.0000,0.0000,2.8647,-0.1265,15.6069,6.0497,10.5000,0.0000,0.0236,0.0384,-0.0000,0.0000,6.4367,10.5000
0.7100,1.0000,0.0000,3.2018,-0.1352,33.3300,0.0000,0.0000,1.0000,0.0000,3.1833,-0.1235,15.3367,6.0006,10.5000,1.0000,0.0000,2.9497,-0.1087,15.6290,6.0520,10.5000,0.0000,0.0091,0.0361,0.0000,0.0000,6.4674,10.5000
0.7200,1.0000,0.0000,3.2848,-0.1351,33.3300,0.0000,0.0000,1.0000,0.0000,3.2648,-0.1238,15.3367,6.0008,10.5000,1.0000,0.0000,3.0344,-0.1189,15.6290,6.0543,10.5000,0.0000,0.0091,0.0339,0.0000,0.0000,6.4990,10.5000
0.7300,1.0000,0.0000,3.3663,-0.1349,33.3300,0.0000,0.0000,1.0000,0.0000,3.3450,-0.1235,15.3400,6.0010,10.5000,1.0000,0.0000,3.1170,-0.1118,15.6467,6.0565,10.5000,0.0871,0.0000,0.0318,-0.0000,0.0000,6.5315,10.5000
0.7400,1.0000,0.0000,3.4464,-0.1350,33.3300,0.0000,0.0000,1.0000,0.0000,3.4239,-0.1236,15.3400,6.0013,10.5000,1.0000,0.0000,3.1987,-0.1153,15.6467,6.0587,10.5000,0.0871,0.0000,0.0298,-0.0000,0.0000,6.5647,10.5000
0.7500,1.0000,0.0000,3.5253,-0.1351,33.3300,0.0000,0.0000,1.0000,0.0000,3.5017,-0.1239,15.3400,6.0015,10.5000,1.0000,0.0000,3.2790,-0.1132,15.6467,6.0609,10.5000,0.3078,0.0000,0.0279,0.0000,0.0000,6.5987,10.5000
0.7600,1.0000,0.0000,3.6031,-0.1354,33.3300,0.0000,0.0000,1.0000,0.0000,3.5786,-0.1242,15.3400,6.0018,10.5000,1.0000,0.0000,3.3581,-0.1178,15.6467,6.0631,10.5000,0.3078,0.0000,0.0261,0.0000,0.0000,6.6334,10.5000
0.7700,1.0000,0.0000,3.6799,-0.1359,33.3300,0.0000,0.0000,1.0000,0.0000,3.6545,-0.1246,15.3464,6.0021,10.5000,1.0000,0.0000,3.4361,-0.1128,15.6776,6.0653,10.5000,0.5480,0.0000,0.0244,0.0000,0.0000,6.6690,10.5000
0.7800,1.0000,0.0000,3.7559,-0.1364,33.3300,0.0000,0.0000,1.0000,0.0000,3.7297,-0.1252,15.3464,6.0023,10.5000,1.0000,0.0000,3.5132,-0.1135,15.6776,6.0674,10.5000,0.5480,0.0000,0.0228,-0.0000,0.0000,6.7053,10.5000
0.7900,1.0000,0.0000,3.8310,-0.1370,33.3300,0.0000,0.0000,1.0000,0.0000,3.8041,-0.1258,15.3495,6.0026,10.5000,1.0000,0.0000,3.5893,-0.1140,15.6926,6.0695,10.5000,0.8074,0.0000,0.0213,0.0000,0.0000,6.7423,10.5000
0.8000,1.0000,0.0000,3.9055,-0.1378,33.3300,0.0000,0.0000,1.0000,0.0000,3.8779,-0.1312,15.3495,6.0029,10.5000,1.0000,0.0000,3.6647,-0.1186,15.6926,6.0716,10.5000,0.8074,0.0000,0.0199,0.0000,0.0000,6.7800,10.5000
0.8100,1.0000,0.0000,3.9792,-0.1385,33.3300,0.0000,0.0000,1.0000,0.0000,3.9512,-0.1260,15.3495,6.0032,10.5000,1.0000,0.0000,3.7393,-0.1140,15.6926,6.0737,10.5000,0.8074,0.0000,0.0185,-0.0000,0.0000,6.8186,10.5000
0.8200,1.0000,0.0000,4.0525,-0.1394,33.3300,0.0000,0.0000,1.0000,0.0000,4.0239,-0.1271,15.3524,6.0035,10.5000,1.0000,0.0000,3.8133,-0.1150,15.7078,6.0758,10.5000,1.0000,0.0000,0.0173,-0.0000,0.0000,6.8578,10.5000
0.8300,1.0000,0.0000,4.1252,-0.1403,33.3300,0.0000,0.0000,1.0000,0.0000,4.0961,-0.1282,15.3524,6.0038,10.5000,1.0000,0.0000,3.8866,-0.1201,15.7078,6.0779,10.5000,1.0000,0.0000,0.0161,0.0000,0.0000,6.8977,10.5000
0.8400,1.0000,0.0000,4.1974,-0.1412,33.3300,0.0000,0.0000,1.0000,0.0000,4.1679,-0.1293,15.3569,6.0041,10.5000,1.0000,0.0000,3.9595,-0.1156,15.7307,6.0799,10.5000,1.0000,0.0000,0.0150,0.0000,0.0000,6.9384,10.5000
0.8500,1.0000,0.0000,4.2692,-0.1422,33.3300,0.0000,0.0000,1.0000,0.0000,4.2393,-0.1303,15.3569,6.0044,10.5000,1.0000,0.0000,4.0318,-0.1212,15.7307,6.0820,10.5000,1.0000,0.0000,0.0139,0.0000,0.0000,6.9798,10.5000
0.8600,1.0000,0.0000,4.3406,-0.1433,33.3300,0.0000,0.0000,1.0000,0.0000,4.3104,-0.1313,15.3597,6.0047,10.5173,1.0000,0.0000,4.1038,-0.1167,15.7904,6.0841,10.5000,1.0000,0.0000,0.0130,0.0000,0.0000,7.0219,10.5000
0.8700,1.0000,0.0000,4.4117,-0.1443,33.3300,0.0000,0.0000,1.0000,0.0000,4.3811,-0.1323,15.3597,6.0050,10.5668,1.0000,0.0000,4.1753,-0.1180,15.7904,6.0861,10.5000,1.0000,0.0000,0.0121,-0.0000,0.0000,7.0648,10.5000
0.8800,1.0000,0.0000,4.4824,-0.1454,33.3300,0.0000,0.0000,1.0000,0.0000,4.4516,-0.1334,15.3625,6.0053,10.6161,1.0000,0.0000,4.2464,-0.1238,15.8055,6.0882,10.5000,1.0000,0.0000,0.0112,0.0000,0.0000,7.1083,10.5000
0.8900,1.0000,0.0000,4.5529,-0.1465,33.3300,0.0000,0.0000,1.0000,0.0000,4.5218,-0.1345,15.3625,6.0056,10.6653,1.0000,0.0000,4.3173,-0.1192,15.8055,6.0902,10.5000,1.0000,0.0000,0.0104,0.0000,0.0000,7.1525,10.5000
0.9000,1.0000,0.0000,4.6231,-0.1477,33.3300,0.0000,0.0000,0.9184,0.0000,4.5917,-0.1351,15.0981,6.0059,10.7142,1.0000,0.0000,4.3878,-0.1206,15.8208,6.0922,10.5000,1.0000,0.0000,0.0097,0.0000,0.0000,7.1974,10.5000
0.9100,1.0000,0.0000,4.6930,-0.1488,33.3300,0.0000,0.0000,0.9184,0.0000,4.6610,-0.1352,15.0981,6.0063,10.7627,1.0000,0.0000,4.4581,-0.1218,15.8208,6.0942,10.5000,1.0000,0.0000,0.0090,-0.0000,0.0000,7.2431,10.5000
0.9200,1.0000,0.0000,4.7628,-0.1500,33.3300,0.0000,0.0000,0.7780,0.0000,4.7294,-0.1349,14.7068,6.0066,10.8106,1.0000,0.0000,4.5282,-0.1229,15.8361,6.0962,10.5000,1.0000,0.0000,0.0083,-0.0000,0.0000,7.2894,10.5000
