time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
222.6200,0.4408,0.0000,13.2748,0.5568,0.0120,-0.0024
222.6300,0.4408,0.0000,13.2693,0.5557,-0.0060,0.0040
222.6400,0.4408,0.0000,13.2637,0.5540,0.0118,-0.0029
222.6500,0.4408,0.0000,13.2582,0.5529,-0.0063,0.0015
222.6600,0.4408,0.0000,13.2527,0.5512,0.0117,-0.0026
222.6700,0.4408,0.0000,13.2472,0.5502,-0.0064,0.0015
222.6800,0.4408,0.0000,13.2417,0.5486,0.0116,-0.0021
222.6900,0.4408,0.0000,13.2362,0.5475,-0.0066,0.0013
222.7000,0.4408,0.0000,13.2308,0.5461,0.0114,-0.0022
222.7100,0.4408,0.0000,13.2253,0.5447,-0.0067,-0.0002
222.7200,0.4408,0.0000,13.2199,0.5432,0.0115,-0.0003
222.7300,0.4408,0.0000,13.2145,0.5422,-0.0069,-0.0017
222.7400,0.4408,0.0000,13.2091,0.5407,0.0113,0.0007
222.7500,0.4408,0.0000,13.2037,0.5396,-0.0069,-0.0034
222.7600,0.4408,0.0000,13.1983,0.5381,0.0115,-0.0004
222.7700,0.4408,0.0000,13.1929,0.5370,-0.0072,-0.0021
222.7800,0.4408,0.0000,13.1876,0.5355,0.0114,-0.0019
222.7900,0.4408,0.0000,13.1822,0.5343,-0.0071,-0.0012
222.8000,0.4408,0.0000,13.1769,0.5329,0.0115,0.0003
222.8100,0.4408,0.0000,13.1716,0.5319,-0.0071,0.0003
222.8200,0.4408,0.0000,13.1663,0.5302,0.0114,-0.0017
222.8300,0.4408,0.0000,13.1610,0.5293,-0.0073,-0.0011
222.8400,0.4408,0.0000,13.1557,0.5279,0.0116,0.0003
222.8500,0.4408,0.0000,13.1504,0.5267,-0.0075,-0.0011
222.8600,0.4408,0.0000,13.1452,0.5253,0.0115,-0.0001
222.8700,0.4408,0.0000,13.1399,0.5241,-0.0074,-0.0012
222.8800,0.4408,0.0000,13.1347,0.5229,0.0116,-0.0007
222.8900,0.4408,0.0000,13.1295,0.5217,-0.0073,-0.0020
222.9000,0.4408,0.0000,13.1243,0.5203,0.0116,-0.0012
222.9100,0.4408,0.0000,13.1191,0.5192,-0.0075,-0.0016
222.9200,0.4408,0.0000,13.1139,0.5177,0.0117,-0.0023
222.9300,0.4408,0.0000,13.1088,0.5168,-0.0076,0.0008
222.9400,0.4408,0.0000,13.1036,0.5153,0.0118,0.0030
222.9500,0.4408,0.0000,13.0985,0.5142,-0.0077,-0.0043
222.9600,0.4408,0.0000,13.0933,0.5130,0.0117,0.0013
222.9700,0.4408,0.0000,13.0882,0.5118,-0.0077,0.0015
222.9800,0.4408,0.0000,13.0831,0.5105,0.0119,-0.0014
222.9900,0.4408,0.0000,13.0780,0.5095,-0.0078,0.0002
223.0000,0.4408,0.0000,13.0729,0.5080,0.0118,-0.0022
223.0100,0.4408,0.0000,13.0679,0.5071,-0.0078,-0.0004
223.0200,0.4408,0.0000,13.0628,0.5055,0.0117,-0.0008
223.0300,0.4408,0.0000,13.0578,0.5047,-0.0079,0.0002
223.0400,0.4408,0.0000,13.0527,0.5033,0.0118,0.0013
223.0500,0.4408,0.0000,13.0477,0.5022,-0.0079,-0.0018
223.0600,0.4408,0.0000,13.0427,0.5009,0.0120,0.0007
223.0700,0.4408,0.0000,13.0377,0.4997,-0.0078,-0.0015
223.0800,0.4408,0.0000,13.0327,0.4985,0.0119,0.0005
223.0900,0.4408,0.0000,13.0277,0.4974,-0.0080,-0.0011
223.1000,0.4408,0.0000,13.0228,0.4961,0.0119,0.0006
223.1100,0.4408,0.0000,13.0178,0.4951,-0.0080,0.0006
223.1200,0.4408,0.0000,13.0129,0.4938,0.0121,-0.0000
223.1300,0.4408,0.0000,13.0080,0.4928,-0.0081,-0.0011
223.1400,0.4408,0.0000,13.0031,0.4913,0.0120,-0.0037
223.1500,0.4408,0.0000,12.9981,0.4904,-0.0081,0.0023
223.1600,0.4408,0.0000,12.9933,0.4890,0.0121,-0.0009
223.1700,0.4408,0.0000,12.9884,0.4880,-0.0083,-0.0025
223.1800,0.4408,0.0000,12.9835,0.4869,0.0120,0.0011
223.1900,0.4408,0.0000,12.9787,0.4858,-0.0082,-0.0008
223.2000,0.4408,0.0000,12.9738,0.4845,0.0122,-0.0003
223.2100,0.4408,0.0000,12.9690,0.4836,-0.0083,-0.0020
223.2200,0.4408,0.0000,12.9642,0.4820,0.0123,-0.0023
223.2300,0.4408,0.0000,12.9593,0.4812,-0.0083,0.0021
223.2400,0.4408,0.0000,12.9545,0.4799,0.0121,-0.0007
223.2500,0.4408,0.0000,12.9498,0.4789,-0.0084,-0.0001
223.2600,0.4408,0.0000,12.9450,0.4777,0.0122,0.0017
223.2700,0.4408,0.0000,12.9402,0.4766,-0.0083,-0.0013
223.2800,0.4408,0.0000,12.9355,0.4755,0.0123,0.0036
223.2900,0.4408,0.0000,12.9307,0.4745,-0.0083,-0.0030
223.3000,0.4408,0.0000,12.9260,0.4730,0.0123,-0.0003
223.3100,0.4408,0.0000,12.9213,0.4722,-0.0085,-0.0026
223.3200,0.4408,0.0000,12.9165,0.4710,0.0122,0.0015
223.3300,0.4408,0.0000,12.9118,0.4700,-0.0085,0.0003
223.3400,0.4408,0.0000,12.9072,0.4687,0.0123,0.0014
223.3500,0.4408,0.0000,12.9025,0.4678,-0.0085,-0.0020
223.3600,0.4408,0.0000,12.8978,0.4664,0.0124,0.0023
223.3700,0.4408,0.0000,12.8932,0.4656,-0.0086,-0.0009
223.3800,0.4408,0.0000,12.8885,0.4642,0.0124,-0.0030
223.3900,0.4408,0.0000,12.8839,0.4633,-0.0086,0.0020
223.4000,0.4408,0.0000,12.8793,0.4620,0.0125,-0.0003
223.4100,0.4408,0.0000,12.8747,0.4612,-0.0088,0.0018
223.4200,0.4408,0.0000,12.8701,0.4600,0.0125,-0.0028
223.4300,0.4408,0.0000,12.8655,0.4591,-0.0088,0.0017
223.4400,0.4408,0.0000,12.8609,0.4578,0.0124,-0.0001
223.4500,0.4408,0.0000,12.8563,0.4569,-0.0088,0.0006
223.4600,0.4408,0.0000,12.8518,0.4555,0.0124,0.0020
223.4700,0.4408,0.0000,12.8472,0.4547,-0.0089,-0.0031
223.4800,0.4408,0.0000,12.8427,0.4535,0.0125,0.0010
223.4900,0.4408,0.0000,12.8382,0.4525,-0.0088,0.0005
223.5000,0.4408,0.0000,12.8336,0.4513,0.0126,-0.0019
223.5100,0.4408,0.0000,12.8291,0.4505,-0.0090,0.0004
223.5200,0.4408,0.0000,12.8246,0.4494,0.0125,0.0009
223.5300,0.4408,0.0000,12.8202,0.4484,-0.0089,-0.0004
223.5400,0.4408,0.0000,12.8157,0.4470,0.0125,-0.0008
223.5500,0.4408,0.0000,12.8112,0.4461,-0.0089,0.0018
223.5600,0.4408,0.0000,12.8068,0.4450,0.0125,-0.0019
223.5700,0.4408,0.0000,12.8023,0.4441,-0.0088,0.0016
223.5800,0.4408,0.0000,12.7979,0.4427,0.0127,-0.0044
223.5900,0.4408,0.0000,12.7935,0.4420,-0.0092,0.0008
223.6000,0.4408,0.0000,12.7891,0.4408,0.0128,-0.0002
223.6100,0.4408,0.0000,12.7847,0.4402,-0.0091,0.0009
223.6200,0.4408,0.0000,12.7803,0.4387,0.0125,-0.0020
223.6300,0.4408,0.0000,12.7759,0.4378,-0.0090,0.0034
223.6400,0.4408,0.0000,12.7715,0.4367,0.0127,-0.0026
223.6500,0.4408,0.0000,12.7672,0.4358,-0.0092,0.0016
223.6600,0.4408,0.0000,12.7628,0.4345,0.0127,-0.0003
223.6700,0.4408,0.0000,12.7585,0.4338,-0.0091,0.0006
223.6800,0.4408,0.0000,12.7542,0.4327,0.0127,-0.0007
223.6900,0.4408,0.0000,12.7499,0.4318,-0.0092,0.0010
223.7000,0.4408,0.0000,12.7456,0.4306,0.0128,-0.0014
223.7100,0.4408,0.0000,12.7413,0.4297,-0.0094,0.0004
223.7200,0.4408,0.0000,12.7370,0.4284,0.0129,0.0010
223.7300,0.4408,0.0000,12.7327,0.4277,-0.0093,-0.0005
223.7400,0.4408,0.0000,12.7284,0.4266,0.0129,-0.0004
223.7500,0.4408,0.0000,12.7242,0.4257,-0.0093,0.0006
223.7600,0.4408,0.0000,12.7199,0.4246,0.0128,-0.0014
223.7700,0.4408,0.0000,12.7157,0.4237,-0.0094,-0.0001
223.7800,0.4408,0.0000,12.7115,0.4225,0.0130,-0.0015
223.7900,0.4408,0.0000,12.7072,0.4218,-0.0095,0.0011
223.8000,0.4408,0.0000,12.7030,0.4204,0.0128,-0.0020
223.8100,0.4408,0.0000,12.6988,0.4198,-0.0094,-0.0001
223.8200,0.4408,0.0000,12.6947,0.4185,0.0127,0.0007
223.8300,0.4408,0.0000,12.6905,0.4177,-0.0094,-0.0015
223.8400,0.4408,0.0000,12.6863,0.4165,0.0130,0.0008
223.8500,0.4408,0.0000,12.6822,0.4158,-0.0095,-0.0026
223.8600,0.4408,0.0000,12.6780,0.4145,0.0129,-0.0010
223.8700,0.4408,0.0000,12.6739,0.4138,-0.0097,-0.0024
223.8800,0.4408,0.0000,12.6698,0.4125,0.0130,0.0003
223.8900,0.4408,0.0000,12.6656,0.4117,-0.0096,0.0012
223.9000,0.4408,0.0000,12.6615,0.4106,0.0131,-0.0027
223.9100,0.4408,0.0000,12.6574,0.4099,-0.0096,0.0020
223.9200,0.4408,0.0000,12.6533,0.4087,0.0129,0.0000
223.9300,0.4408,0.0000,12.6493,0.4078,-0.0095,-0.0027
223.9400,0.4408,0.0000,12.6452,0.4067,0.0131,0.0031
223.9500,0.4408,0.0000,12.6411,0.4060,-0.0096,-0.0020
223.9600,0.4408,0.0000,12.6371,0.4048,0.0130,0.0023
223.9700,0.4408,0.0000,12.6330,0.4042,-0.0097,-0.0007
223.9800,0.4408,0.0000,12.6290,0.4028,0.0130,-0.0021
223.9900,0.4408,0.0000,12.6250,0.4021,-0.0098,0.0002
224.0000,0.4408,0.0000,12.6210,0.4009,0.0130,0.0020
224.0100,0.4408,0.0000,12.6170,0.4003,-0.0099,-0.0009
224.0200,0.4408,0.0000,12.6130,0.3990,0.0131,-0.0012
224.0300,0.4408,0.0000,12.6090,0.3985,-0.0099,0.0013
224.0400,0.4408,0.0000,12.6050,0.3972,0.0130,-0.0011
224.0500,0.4408,0.0000,12.6011,0.3966,-0.0098,0.0005
224.0600,0.4408,0.0000,12.5971,0.3955,0.0131,0.0012
224.0700,0.4408,0.0000,12.5932,0.3947,-0.0098,-0.0005
224.0800,0.4408,0.0000,12.5892,0.3934,0.0131,-0.0015
224.0900,0.4408,0.0000,12.5853,0.3928,-0.0100,0.0010
224.1000,0.4408,0.0000,12.5814,0.3918,0.0131,0.0016
224.1100,0.4408,0.0000,12.5775,0.3911,-0.0098,-0.0020
224.1200,0.4408,0.0000,12.5736,0.3898,0.0130,0.0016
224.1300,0.4408,0.0000,12.5697,0.3891,-0.0100,-0.0009
224.1400,0.4408,0.0000,12.5658,0.3881,0.0131,-0.0006
224.1500,0.4408,0.0000,12.5619,0.3876,-0.0099,0.0002
224.1600,0.4408,0.0000,12.5581,0.3861,0.0130,0.0011
224.1700,0.4408,0.0000,12.5542,0.3856,-0.0100,-0.0027
224.1800,0.4408,0.0000,12.5504,0.3842,0.0132,0.0017
224.1900,0.4408,0.0000,12.5465,0.3838,-0.0101,0.0008
224.2000,0.4408,0.0000,12.5427,0.3825,0.0133,-0.0006
224.2100,0.4408,0.0000,12.5389,0.3819,-0.0101,-0.0008
224.2200,0.4408,0.0000,12.5351,0.3807,0.0133,0.0016
224.2300,0.4408,0.0000,12.5313,0.3802,-0.0102,-0.0019
224.2400,0.4408,0.0000,12.5275,0.3791,0.0132,-0.0003
224.2500,0.4408,0.0000,12.5237,0.3784,-0.0103,0.0016
224.2600,0.4408,0.0000,12.5199,0.3775,0.0132,-0.0006
224.2700,0.4408,0.0000,12.5162,0.3767,-0.0100,0.0024
224.2800,0.4408,0.0000,12.5124,0.3754,0.0132,-0.0033
224.2900,0.4408,0.0000,12.5087,0.3748,-0.0103,-0.0003
224.3000,0.4408,0.0000,12.5049,0.3738,0.0133,0.0006
224.3100,0.4408,0.0000,12.5012,0.3733,-0.0101,0.0008
224.3200,0.4408,0.0000,12.4975,0.3719,0.0131,0.0019
224.3300,0.4408,0.0000,12.4938,0.3715,-0.0103,-0.0027
224.3400,0.4408,0.0000,12.4901,0.3705,0.0132,0.0003
224.3500,0.4408,0.0000,12.4864,0.3697,-0.0101,0.0015
224.3600,0.4408,0.0000,12.4827,0.3686,0.0134,-0.0031
224.3700,0.4408,0.0000,12.4790,0.3678,-0.0104,0.0009
224.3800,0.4408,0.0000,12.4753,0.3669,0.0133,0.0006
224.3900,0.4408,0.0000,12.4717,0.3662,-0.0104,0.0003
224.4000,0.4408,0.0000,12.4680,0.3651,0.0134,0.0008
224.4100,0.4408,0.0000,12.4644,0.3648,-0.0102,-0.0009
224.4200,0.4408,0.0000,12.4607,0.3633,0.0132,-0.0007
224.4300,0.4408,0.0000,12.4571,0.3628,-0.0105,-0.0003
224.4400,0.4408,0.0000,12.4535,0.3618,0.0134,-0.0001
224.4500,0.4408,0.0000,12.4499,0.3613,-0.0104,-0.0013
224.4600,0.4408,0.0000,12.4463,0.3601,0.0134,0.0021
224.4700,0.4408,0.0000,12.4427,0.3594,-0.0104,-0.0000
224.4800,0.4408,0.0000,12.4391,0.3585,0.0133,-0.0002
224.4900,0.4408,0.0000,12.4355,0.3577,-0.0104,0.0017
224.5000,0.4408,0.0000,12.4319,0.3567,0.0134,-0.0042
224.5100,0.4408,0.0000,12.4284,0.3540,-0.0112,-0.0471
224.5200,0.4408,0.0000,12.4249,0.3520,0.0137,-0.0435
224.5300,0.4408,0.0000,12.4214,0.3514,-0.0108,-0.0359
224.5400,0.4408,0.0000,12.4179,0.3503,0.0136,-0.0322
224.5500,0.4408,0.0000,12.4144,0.3500,-0.0106,-0.0244
224.5600,0.4408,0.0000,12.4109,0.3490,0.0134,-0.0203
224.5700,0.4408,0.0000,12.4074,0.3484,-0.0105,-0.0206
224.5800,0.4408,0.0000,12.4039,0.3474,0.0134,-0.0152
224.5900,0.4408,0.0000,12.4005,0.3470,-0.0105,-0.0143
224.6000,0.4408,0.0000,12.3970,0.3460,0.0133,-0.0078
224.6100,0.4408,0.0000,12.3935,0.3456,-0.0104,-0.0081
224.6200,0.4408,0.0000,12.3901,0.3447,0.0134,-0.0063
224.6300,0.4408,0.0000,12.3866,0.3441,-0.0105,-0.0052
224.6400,0.4408,0.0000,12.3832,0.3431,0.0134,-0.0023
224.6500,0.4408,0.0000,12.3798,0.3428,-0.0106,-0.0036
224.6600,0.4408,0.0000,12.3764,0.3416,0.0134,-0.0017
224.6700,0.4408,0.0000,12.3730,0.3411,-0.0107,-0.0035
224.6800,0.4408,0.0000,12.3696,0.3403,0.0135,0.0011
224.6900,0.4408,0.0000,12.3662,0.3396,-0.0107,0.0011
224.7000,0.4408,0.0000,12.3628,0.3385,0.0135,0.0003
224.7100,0.4408,0.0000,12.3594,0.3382,-0.0108,0.0013
224.7200,0.4408,0.0000,12.3560,0.3370,0.0135,-0.0005
224.7300,0.4408,0.0000,12.3527,0.3366,-0.0109,0.0004
224.7400,0.4408,0.0000,12.3493,0.3354,0.0136,-0.0009
224.7500,0.4408,0.0000,12.3460,0.3334,-0.0103,-0.0239
224.7600,0.4408,0.0000,12.3426,0.3325,0.0127,-0.0327
224.7700,0.4408,0.0000,12.3393,0.3322,-0.0103,-0.0265
224.7800,0.4408,0.0000,12.3360,0.3313,0.0131,-0.0238
224.7900,0.4408,0.0000,12.3327,0.3309,-0.0106,-0.0184
224.8000,0.4408,0.0000,12.3294,0.3301,0.0133,-0.0134
224.8100,0.4408,0.0000,12.3261,0.3296,-0.0107,-0.0133
224.8200,0.4408,0.0000,12.3228,0.3286,0.0134,-0.0101
224.8300,0.4408,0.0000,12.3195,0.3283,-0.0108,-0.0073
224.8400,0.4408,0.0000,12.3163,0.3272,0.0135,-0.0068
224.8500,0.4408,0.0000,12.3130,0.3267,-0.0108,-0.0051
224.8600,0.4408,0.0000,12.3097,0.3257,0.0136,-0.0050
224.8700,0.4408,0.0000,12.3065,0.3252,-0.0109,-0.0016
224.8800,0.4408,0.0000,12.3032,0.3242,0.0136,-0.0009
224.8900,0.4408,0.0000,12.3000,0.3239,-0.0110,-0.0005
224.9000,0.4408,0.0000,12.2968,0.3226,0.0136,-0.0020
224.9100,0.4408,0.0000,12.2936,0.3222,-0.0110,0.0000
224.9200,0.4408,0.0000,12.2903,0.3212,0.0136,-0.0013
224.9300,0.4408,0.0000,12.2871,0.3206,-0.0111,0.0007
224.9400,0.4408,0.0000,12.2839,0.3197,0.0136,0.0005
224.9500,0.4408,0.0000,12.2808,0.3191,-0.0109,0.0010
224.9600,0.4408,0.0000,12.2776,0.3181,0.0136,0.0005
224.9700,0.4408,0.0000,12.2744,0.3176,-0.0111,0.0022
224.9800,0.4408,0.0000,12.2712,0.3165,0.0136,0.0013
224.9900,0.4408,0.0000,12.2681,0.3162,-0.0111,0.0023
225.0000,0.4408,0.0000,12.2649,0.3150,0.0137,0.0025
225.0100,0.4408,0.0000,12.2781,-1.3221,-0.0903,-109.1835
225.0200,0.4408,0.0000,12.2670,1.1148,0.3005,20.3034
225.0300,0.4408,0.0000,12.2623,0.4669,0.1290,17.3960
225.0400,0.4408,0.0000,12.2553,0.7033,0.0804,14.8827
225.0500,0.4408,0.0000,12.2497,0.5572,-0.0073,12.7236
225.0600,0.4408,0.0000,12.2437,0.6039,0.0196,10.8592
225.0700,0.4408,0.0000,12.2376,0.6031,-0.0504,9.2461
225.0800,0.4408,0.0000,12.2316,0.6073,0.0087,7.8658
225.0900,0.4408,0.0000,12.2253,0.6214,-0.0565,6.6689
225.1000,0.4408,0.0000,12.2193,0.5997,0.0072,5.6415
225.1100,0.4408,0.0000,12.2134,0.5922,-0.0486,4.7606
225.1200,0.4408,0.0000,12.2078,0.5594,0.0057,4.0043
225.1300,0.4408,0.0000,12.2024,0.5402,-0.0388,3.3503
225.1400,0.4408,0.0000,12.1973,0.5113,0.0055,2.7989
225.1500,0.4408,0.0000,12.1924,0.4918,-0.0313,2.3179
225.1600,0.4408,0.0000,12.1877,0.4703,0.0058,1.9147
225.1700,0.4408,0.0000,12.1832,0.4547,-0.0255,1.5672
225.1800,0.4408,0.0000,12.1788,0.4390,0.0065,1.2676
225.1900,0.4408,0.0000,12.1745,0.4277,-0.0218,1.0221
225.2000,0.4408,0.0000,12.1703,0.4169,0.0073,0.8124
225.2100,0.4408,0.0000,12.1662,0.4093,-0.0189,0.6267
225.2200,0.4408,0.0000,12.1622,0.4020,0.0080,0.4796
225.2300,0.4408,0.0000,12.1582,0.3967,-0.0165,0.3542
225.2400,0.4408,0.0000,12.1543,0.3918,0.0090,0.2434
225.2500,0.4408,0.0000,12.1504,0.3886,-0.0153,0.1566
225.2600,0.4408,0.0000,12.1466,0.3857,0.0096,0.0893
225.2700,0.4408,0.0000,12.1427,0.3838,-0.0141,0.0234
225.2800,0.4408,0.0000,12.1389,0.3816,0.0102,-0.0217
225.2900,0.4408,0.0000,12.1351,0.3810,-0.0134,-0.0613
225.3000,0.4408,0.0000,12.1313,0.3796,0.0109,-0.0922
225.3100,0.4408,0.0000,12.1275,0.3790,-0.0128,-0.1195
225.3200,0.4408,0.0000,12.1237,0.3783,0.0117,-0.1386
225.3300,0.4408,0.0000,12.1200,0.3785,-0.0123,-0.1491
225.3400,0.4408,0.0000,12.1162,0.3780,0.0120,-0.1619
225.3500,0.4408,0.0000,12.1124,0.3785,-0.0119,-0.1675
225.3600,0.4408,0.0000,12.1086,0.3778,0.0120,-0.1710
225.3700,0.4408,0.0000,12.1048,0.3781,-0.0120,-0.1733
225.3800,0.4408,0.0000,12.1011,0.3781,0.0128,-0.1773
225.3900,0.4408,0.0000,12.0973,0.3786,-0.0117,-0.1678
225.4000,0.4408,0.0000,12.0935,0.3783,0.0127,-0.1688
225.4100,0.4408,0.0000,12.0897,0.3785,-0.0114,-0.1645
225.4200,0.4408,0.0000,12.0859,0.3779,0.0131,-0.1608
225.4300,0.4408,0.0000,12.0821,0.3784,-0.0115,-0.1555
225.4400,0.4408,0.0000,12.0784,0.3780,0.0136,-0.1477
225.4500,0.4408,0.0000,12.0746,0.3783,-0.0113,-0.1471
225.4600,0.4408,0.0000,12.0708,0.3779,0.0137,-0.1379
225.4700,0.4408,0.0000,12.0670,0.3781,-0.0111,-0.1323
225.4800,0.4408,0.0000,12.0632,0.3774,0.0136,-0.1280
225.4900,0.4408,0.0000,12.0595,0.3776,-0.0113,-0.1235
225.5000,0.4408,0.0000,12.0557,0.3769,0.0137,-0.1123
225.5100,0.4408,0.0000,12.0519,0.3769,-0.0112,-0.1105
225.5200,0.4408,0.0000,12.0482,0.3760,0.0138,-0.1040
225.5300,0.4408,0.0000,12.0447,0.3420,-0.0285,-0.9093
225.5400,0.4408,0.0000,12.0421,0.2651,-0.0078,-1.5759
225.5500,0.4408,0.0000,12.0397,0.2447,-0.0514,-1.3392
225.5600,0.4408,0.0000,12.0369,0.2764,0.0099,-1.1357
225.5700,0.4408,0.0000,12.0343,0.2563,-0.0226,-0.9619
225.5800,0.4408,0.0000,12.0316,0.2748,0.0169,-0.8117
225.5900,0.4408,0.0000,12.0289,0.2698,-0.0113,-0.6843
225.6000,0.4408,0.0000,12.0261,0.2794,0.0181,-0.5754
225.6100,0.4408,0.0000,12.0233,0.2802,-0.0077,-0.4819
225.6200,0.4408,0.0000,12.0204,0.2860,0.0177,-0.3983
225.6300,0.4408,0.0000,12.0175,0.2880,-0.0066,-0.3294
225.6400,0.4408,0.0000,12.0146,0.2914,0.0172,-0.2760
225.6500,0.4408,0.0000,12.0117,0.2939,-0.0074,-0.2179
225.6600,0.4408,0.0000,12.0087,0.2961,0.0164,-0.1805
225.6700,0.4408,0.0000,12.0057,0.2981,-0.0082,-0.1390
225.6800,0.4408,0.0000,12.0028,0.2995,0.0160,-0.1151
225.6900,0.4408,0.0000,11.9997,0.3008,-0.0094,-0.0873
225.7000,0.4408,0.0000,11.9967,0.3016,0.0159,-0.0664
225.7100,0.4408,0.0000,11.9937,0.3028,-0.0106,-0.0455
225.7200,0.4408,0.0000,11.9907,0.3029,0.0159,-0.0315
225.7300,0.4408,0.0000,11.9876,0.3035,-0.0118,-0.0224
225.7400,0.4408,0.0000,11.9846,0.3041,0.0151,0.0371
225.7500,0.4408,0.0000,11.9814,0.3165,-0.0159,0.1540
225.7600,0.4408,0.0000,11.9783,0.3171,0.0097,0.1598
225.7700,0.4408,0.0000,11.9751,0.3155,-0.0153,0.1366
225.7800,0.4408,0.0000,11.9729,0.2225,-0.0025,-0.4151
225.7900,0.4408,0.0000,11.9702,0.2642,-0.0120,-0.9971
225.8000,0.4408,0.0000,11.9676,0.2687,-0.0259,-0.8349
225.8100,0.4408,0.0000,11.9650,0.2533,-0.0061,-0.7007
225.8200,0.4408,0.0000,11.9622,0.2769,-0.0010,-0.5841
225.8300,0.4408,0.0000,11.9596,0.2691,-0.0051,-0.4821
225.8400,0.4408,0.0000,11.9568,0.2805,0.0094,-0.4019
225.8500,0.4408,0.0000,11.9540,0.2784,-0.0062,-0.3264
225.8600,0.4408,0.0000,11.9511,0.2833,0.0137,-0.2639
225.8700,0.4408,0.0000,11.9483,0.2827,-0.0078,-0.2158
225.8800,0.4408,0.0000,11.9455,0.2843,0.0154,-0.1681
225.8900,0.4408,0.0000,11.9426,0.2838,-0.0091,-0.1325
225.9000,0.4408,0.0000,11.9398,0.2838,0.0161,-0.0976
225.9100,0.4408,0.0000,11.9370,0.2834,-0.0102,-0.0738
225.9200,0.4408,0.0000,11.9341,0.2821,0.0159,-0.0522
225.9300,0.4408,0.0000,11.9313,0.2814,-0.0110,-0.0326
225.9400,0.4408,0.0000,11.9285,0.2801,0.0160,-0.0179
225.9500,0.4408,0.0000,11.9257,0.2793,-0.0114,-0.0069
225.9600,0.4408,0.0000,11.9229,0.2776,0.0156,0.0060
225.9700,0.4408,0.0000,11.9202,0.2768,-0.0116,0.0092
225.9800,0.4408,0.0000,11.9174,0.2748,0.0153,0.0185
225.9900,0.4408,0.0000,11.9146,0.2794,-0.0127,0.0451
226.0000,0.4408,0.0000,11.9119,0.2757,0.0156,0.1366
226.0100,0.4408,0.0000,11.9091,0.2782,-0.0196,0.1464
226.0200,0.4408,0.0000,11.9063,0.2775,0.0152,0.1322
226.0300,0.4408,0.0000,11.9036,0.2732,-0.0152,0.1164
226.0400,0.4408,0.0000,11.9009,0.2730,0.0159,0.1042
226.0500,0.4408,0.0000,11.8982,0.2700,-0.0133,0.0928
226.0600,0.4408,0.0000,11.8955,0.2688,0.0161,0.0827
226.0700,0.4408,0.0000,11.8928,0.2672,-0.0126,0.0752
226.0800,0.4408,0.0000,11.8901,0.2656,0.0159,0.0692
226.0900,0.4408,0.0000,11.8875,0.2649,-0.0124,0.0584
226.1000,0.4408,0.0000,11.8849,0.2633,0.0154,0.0554
226.1100,0.4408,0.0000,11.8822,0.2623,-0.0122,0.0489
226.1200,0.4408,0.0000,11.8796,0.2611,0.0154,0.0416
226.1300,0.4408,0.0000,11.8770,0.2606,-0.0120,0.0390
226.1400,0.4408,0.0000,11.8744,0.2590,0.0150,0.0352
226.1500,0.4408,0.0000,11.8718,0.2586,-0.0123,0.0303
226.1600,0.4408,0.0000,11.8693,0.2576,0.0149,0.0275
226.1700,0.4408,0.0000,11.8667,0.2572,-0.0121,0.0252
226.1800,0.4408,0.0000,11.8641,0.2559,0.0148,0.0235
226.1900,0.4408,0.0000,11.8616,0.2558,-0.0122,0.0173
226.2000,0.4408,0.0000,11.8590,0.2542,0.0146,0.0215
226.2100,0.4408,0.0000,11.8565,0.2541,-0.0125,0.0133
226.2200,0.4408,0.0000,11.8540,0.2526,0.0149,0.0185
226.2300,0.4408,0.0000,11.8514,0.2529,-0.0125,0.0143
226.2400,0.4408,0.0000,11.8489,0.2519,0.0147,0.0098
226.2500,0.4408,0.0000,11.8464,0.2516,-0.0123,0.0147
226.2600,0.4408,0.0000,11.8439,0.2503,0.0146,0.0069
226.2700,0.4408,0.0000,11.8414,0.2502,-0.0125,0.0102
226.2800,0.4408,0.0000,11.8389,0.2494,0.0145,0.0094
226.2900,0.4408,0.0000,11.8364,0.2491,-0.0124,0.0073
226.3000,0.4408,0.0000,11.8339,0.2479,0.0147,0.0046
226.3100,0.4408,0.0000,11.8315,0.2481,-0.0125,0.0093
226.3200,0.4408,0.0000,11.8290,0.2470,0.0145,0.0050
226.3300,0.4408,0.0000,11.8265,0.2468,-0.0125,0.0032
226.3400,0.4408,0.0000,11.8241,0.2459,0.0144,0.0056
226.3500,0.4408,0.0000,11.8216,0.2476,-0.0138,-0.0249
226.3600,0.4408,0.0000,11.8192,0.2412,0.0146,0.1075
226.3700,0.4408,0.0000,11.8165,0.2645,-0.0210,0.0855
226.3800,0.4408,0.0000,11.8141,0.2412,-0.0021,0.0808
226.3900,0.4408,0.0000,11.8115,0.2600,-0.0313,0.0797
226.4000,0.4408,0.0000,11.8089,0.2589,-0.0056,0.1461
226.4100,0.4408,0.0000,11.8067,0.2267,-0.0215,0.0158
226.4200,0.4408,0.0000,11.8043,0.2350,0.0181,-0.3729
226.4300,0.4408,0.0000,11.8022,0.2104,-0.0171,-0.3179
226.4400,0.4408,0.0000,11.8000,0.2207,0.0198,-0.2623
226.4500,0.4408,0.0000,11.7979,0.2152,-0.0112,-0.2275
226.4600,0.4408,0.0000,11.7957,0.2187,0.0194,-0.1873
226.4700,0.4408,0.0000,11.7935,0.2174,-0.0095,-0.1586
