time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
30.6900,0.7170,33.7205,0.0000,32.8620,1.2129,0.7349,33.0000,0.0000,32.8924,1.3369,30.5008,17.3586
30.7000,0.7155,33.7356,0.0000,32.8638,1.2136,0.7348,33.0000,0.0000,32.8938,1.3405,30.5011,17.3591
30.7100,0.7143,33.7495,0.0000,32.8654,1.2098,0.7347,33.0000,0.0000,32.8952,1.3392,30.5014,17.3596
30.7200,0.7132,33.7618,0.0000,32.8668,1.2019,0.7346,33.0000,0.0000,32.8965,1.3334,30.5017,17.3600
30.7300,0.7125,33.7728,0.0000,32.8679,1.1907,0.7345,33.0000,0.0000,32.8978,1.3237,30.5020,17.3604
30.7400,0.7120,33.7823,0.0000,32.8688,1.1761,0.7344,33.0000,0.0000,32.8991,1.3103,30.5023,17.3606
30.7500,0.7117,33.7903,0.0000,32.8695,1.1591,0.7343,33.0000,0.0000,32.9003,1.2940,30.5026,17.3608
30.7600,0.7117,33.7967,0.0000,32.8699,1.1399,0.7342,33.0000,0.0000,32.9016,1.2744,30.5029,17.3610
30.7700,0.7120,33.8017,0.0000,32.8702,1.1185,0.7341,33.0000,0.0000,32.9028,1.2524,30.5033,17.3611
30.7800,0.7124,33.8050,0.0000,32.8702,1.0954,0.7340,33.0000,0.0000,32.9040,1.2278,30.5036,17.3611
30.7900,0.7131,33.8069,0.0000,32.8701,1.0706,0.7339,33.0000,0.0000,32.9051,1.2011,30.5039,17.3610
30.8000,0.7140,33.8072,0.0000,32.8698,1.0443,0.7338,33.0000,0.0000,32.9063,1.1723,30.5043,17.3609
30.8100,0.7150,33.8061,0.0000,32.8693,1.0167,0.7337,33.0000,0.0000,32.9074,1.1414,30.5047,17.3608
30.8200,0.7163,33.8034,0.0000,32.8687,0.9877,0.7337,33.0000,0.0000,32.9085,1.1087,30.5051,17.3606
30.8300,0.7177,33.7992,0.0000,32.8679,0.9575,0.7336,33.0000,0.0000,32.9095,1.0742,30.5055,17.3604
30.8400,0.7193,33.7935,0.0000,32.8671,0.9258,0.7335,33.0000,0.0000,32.9106,1.0383,30.5059,17.3601
30.8500,0.7209,33.7864,0.0000,32.8662,0.8929,0.7334,33.0000,0.0000,32.9116,1.0006,30.5063,17.3599
30.8600,0.7220,33.7777,0.0000,32.8652,0.8589,0.7334,33.0000,0.0000,32.9126,0.9615,30.5068,17.3596
30.8700,0.7230,33.7679,0.0000,32.8642,0.8235,0.7333,33.0000,0.0000,32.9136,0.9211,30.5073,17.3593
30.8800,0.7241,33.7566,0.0000,32.8632,0.7872,0.7332,33.0000,0.0000,32.9146,0.8793,30.5078,17.3589
30.8900,0.7252,33.7440,0.0000,32.8621,0.7497,0.7331,33.0000,0.0000,32.9156,0.8364,30.5083,17.3586
30.9000,0.7263,33.7302,0.0000,32.8611,0.7113,0.7331,33.0000,0.0000,32.9165,0.7921,30.5089,17.3583
30.9100,0.7274,33.7151,0.0000,32.8600,0.6719,0.7330,33.0000,0.0000,32.9174,0.7469,30.5094,17.3580
30.9200,0.7286,33.6989,0.0000,32.8590,0.6317,0.7330,33.0000,0.0000,32.9183,0.7007,30.5100,17.3577
30.9300,0.7297,33.6816,0.0000,32.8580,0.5905,0.7329,33.0000,0.0000,32.9192,0.6535,30.5106,17.3574
30.9400,0.7309,33.6631,0.0000,32.8570,0.5487,0.7328,33.0000,0.0000,32.9201,0.6057,30.5112,17.3571
30.9500,0.7320,33.6436,0.0000,32.8561,0.5062,0.7328,33.0000,0.0000,32.9210,0.5573,30.5119,17.3568
30.9600,0.7331,33.6232,0.0000,32.8553,0.4632,0.7327,33.0000,0.0000,32.9218,0.5082,30.5125,17.3566
30.9700,0.7341,33.6018,0.0000,32.8545,0.4197,0.7327,33.0000,0.0000,32.9226,0.4588,30.5132,17.3564
30.9800,0.7352,33.5797,0.0000,32.8538,0.3758,0.7326,33.0000,0.0000,32.9234,0.4093,30.5139,17.3561
30.9900,0.7362,33.5567,0.0000,32.8532,0.3319,0.7326,33.0000,0.0000,32.9242,0.3597,30.5146,17.3560
31.0000,0.7372,33.5331,0.0000,32.8527,0.2880,0.7325,33.0000,0.0000,32.9250,0.3107,30.5153,17.3558
31.0100,0.7381,33.5088,0.0000,32.8522,0.2447,0.7325,33.0000,0.0000,32.9257,0.2627,30.5160,17.3557
31.0200,0.7390,33.4840,0.0000,32.8519,0.2023,0.7324,33.0000,0.0000,32.9265,0.2171,30.5167,17.3556
31.0300,0.7398,33.4588,0.0000,32.8517,0.1629,0.7324,33.0000,0.0000,32.9272,0.1749,30.5175,17.3555
31.0400,0.7405,33.4329,0.0000,32.8516,0.1273,0.7323,33.0000,0.0000,32.9279,0.1405,30.5182,17.3555
31.0500,0.7412,33.4067,0.0000,32.8516,0.1025,0.7323,33.0000,0.0000,32.9286,0.1213,30.5190,17.3555
31.0600,0.7419,33.3804,0.0000,32.8517,0.0952,0.7323,33.0000,0.0000,32.9293,0.1232,30.5197,17.3555
31.0700,0.7425,33.3539,0.0000,32.8519,0.1101,0.7322,33.0000,0.0000,32.9299,0.1456,30.5205,17.3556
31.0800,0.7430,33.3272,0.0000,32.8522,0.1391,0.7322,33.0000,0.0000,32.9306,0.1810,30.5213,17.3557
31.0900,0.7434,33.3007,0.0000,32.8527,0.1756,0.7322,33.0000,0.0000,32.9312,0.2232,30.5220,17.3558
31.1000,0.7438,33.2739,0.0000,32.8532,0.2154,0.7321,33.0000,0.0000,32.9318,0.2682,30.5228,17.3560
31.1100,0.7441,33.2471,0.0000,32.8539,0.2568,0.7321,33.0000,0.0000,32.9324,0.3148,30.5236,17.3562
31.1200,0.7444,33.2207,0.0000,32.8546,0.2986,0.7321,33.0000,0.0000,32.9329,0.3620,30.5243,17.3564
31.1300,0.7446,33.1945,0.0000,32.8555,0.3405,0.7320,33.0000,0.0000,32.9335,0.4094,30.5251,17.3567
31.1400,0.7447,33.1686,0.0000,32.8565,0.3822,0.7320,33.0000,0.0000,32.9340,0.4566,30.5259,17.3569
31.1500,0.7447,33.1431,0.0000,32.8576,0.4236,0.7320,33.0000,0.0000,32.9346,0.5033,30.5266,17.3573
31.1600,0.7447,33.1180,0.0000,32.8587,0.4642,0.7320,33.0000,0.0000,32.9351,0.5494,30.5274,17.3576
31.1700,0.7447,33.0934,0.0000,32.8600,0.5043,0.7320,33.0000,0.0000,32.9356,0.5948,30.5281,17.3580
31.1800,0.7446,33.0694,0.0000,32.8613,0.5435,0.7319,33.0000,0.0000,32.9360,0.6394,30.5289,17.3584
31.1900,0.7444,33.0459,0.0000,32.8627,0.5819,0.7319,33.0000,0.0000,32.9365,0.6832,30.5296,17.3588
31.2000,0.7442,33.0231,0.0000,32.8642,0.6194,0.7319,33.0000,0.0000,32.9370,0.7259,30.5303,17.3593
31.2100,0.7439,33.0011,0.0000,32.8658,0.6559,0.7319,33.0000,0.0000,32.9374,0.7676,30.5310,17.3597
31.2200,0.7436,32.9598,0.0000,32.8674,0.6915,0.7319,33.0000,0.0000,32.9378,0.8083,30.5317,17.3602
31.2300,0.7432,32.9191,0.0000,32.8690,0.7258,0.7319,33.0000,0.0000,32.9382,0.8479,30.5324,17.3607
31.2400,0.7428,32.8801,0.0000,32.8708,0.7593,0.7319,33.0000,0.0000,32.9386,0.8862,30.5331,17.3612
31.2500,0.7424,32.8431,0.0000,32.8725,0.7915,0.7319,33.0000,0.0000,32.9390,0.9234,30.5337,17.3618
31.2600,0.7419,32.8082,0.0000,32.8743,0.8227,0.7318,33.0000,0.0000,32.9394,0.9593,30.5343,17.3623
31.2700,0.7414,32.7757,0.0000,32.8761,0.8528,0.7318,33.0000,0.0000,32.9397,0.9941,30.5350,17.3628
31.2800,0.7408,32.7454,0.0000,32.8779,0.8815,0.7318,33.0000,0.0000,32.9401,1.0274,30.5356,17.3634
31.2900,0.7403,32.7179,0.0000,32.8798,0.9092,0.7318,33.0000,0.0000,32.9404,1.0595,30.5362,17.3639
31.3000,0.7397,32.6932,0.0000,32.8817,0.9355,0.7318,33.0000,0.0000,32.9407,1.0903,30.5367,17.3645
31.3100,0.7391,32.6709,0.0000,32.8835,0.9607,0.7318,33.0000,0.0000,32.9411,1.1197,30.5373,17.3651
31.3200,0.7385,32.6512,0.0000,32.8854,0.9846,0.7318,33.0000,0.0000,32.9414,1.1476,30.5379,17.3656
31.3300,0.7379,32.6348,0.0000,32.8872,1.0074,0.7318,33.0000,0.0000,32.9417,1.1743,30.5384,17.3662
31.3400,0.7373,32.6213,0.0000,32.8891,1.0290,0.7318,33.0000,0.0000,32.9419,1.1995,30.5389,17.3667
31.3500,0.7367,32.6104,0.0000,32.8909,1.0492,0.7319,33.0000,0.0000,32.9422,1.2233,30.5394,17.3673
31.3600,0.7361,32.6026,0.0000,32.8926,1.0682,0.7319,33.0000,0.0000,32.9425,1.2457,30.5399,17.3678
31.3700,0.7355,32.5979,0.0000,32.8944,1.0860,0.7319,33.0000,0.0000,32.9428,1.2667,30.5404,17.3683
31.3800,0.7349,32.5960,0.0000,32.8961,1.1026,0.7319,33.0000,0.0000,32.9430,1.2862,30.5409,17.3688
31.3900,0.7343,32.5969,0.0000,32.8978,1.1180,0.7319,33.0000,0.0000,32.9433,1.3043,30.5413,17.3693
31.4000,0.7337,32.6008,0.0000,32.8994,1.1321,0.7319,33.0000,0.0000,32.9435,1.3210,30.5417,17.3698
31.4100,0.7332,32.6075,0.0000,32.9010,1.1451,0.7319,33.0000,0.0000,32.9438,1.3362,30.5422,17.3703
31.4200,0.7326,32.6168,0.0000,32.9025,1.1568,0.7319,33.0000,0.0000,32.9440,1.3499,30.5426,17.3707
31.4300,0.7321,32.6287,0.0000,32.9040,1.1673,0.7319,33.0000,0.0000,32.9442,1.3623,30.5430,17.3712
31.4400,0.7316,32.6431,0.0000,32.9054,1.1833,0.7319,33.0000,0.0000,32.9444,1.3731,30.5434,17.3716
31.4500,0.7312,32.6600,0.0000,32.9067,1.1960,0.7319,33.0000,0.0000,32.9447,1.3826,30.5437,17.3720
31.4600,0.7307,32.6794,0.0000,32.9080,1.2026,0.7319,33.0000,0.0000,32.9449,1.3907,30.5441,17.3724
31.4700,0.7303,32.7008,0.0000,32.9092,1.2082,0.7320,33.0000,0.0000,32.9451,1.3973,30.5445,17.3728
31.4800,0.7300,32.7244,0.0000,32.9104,1.2127,0.7320,33.0000,0.0000,32.9453,1.4026,30.5448,17.3731
31.4900,0.7296,32.7499,0.0000,32.9115,1.2161,0.7320,33.0000,0.0000,32.9455,1.4065,30.5452,17.3734
31.5000,0.7293,32.7771,0.0000,32.9125,1.2185,0.7320,33.0000,0.0000,32.9457,1.4089,30.5455,17.3738
31.5100,0.7290,32.8060,0.0000,32.9135,1.2199,0.7320,33.0000,0.0000,32.9459,1.4100,30.5458,17.3740
31.5200,0.7288,32.8361,0.0000,32.9144,1.2201,0.7320,33.0000,0.0000,32.9461,1.4098,30.5461,17.3743
31.5300,0.7286,32.8679,0.0000,32.9152,1.2193,0.7320,33.0000,0.0000,32.9463,1.4082,30.5464,17.3746
31.5400,0.7284,32.9006,0.0000,32.9160,1.2175,0.7320,33.0000,0.0000,32.9466,1.4053,30.5468,17.3748
31.5500,0.7282,32.9345,0.0000,32.9167,1.2148,0.7320,33.0000,0.0000,32.9468,1.4011,30.5470,17.3750
31.5600,0.7281,32.9693,0.0000,32.9174,1.2108,0.7321,33.0000,0.0000,32.9470,1.3957,30.5474,17.3752
31.5700,0.7280,33.0022,0.0000,32.9180,1.2060,0.7321,33.0000,0.0000,32.9472,1.3889,30.5476,17.3754
31.5800,0.7280,33.0202,0.0000,32.9185,1.2001,0.7321,33.0000,0.0000,32.9474,1.3810,30.5479,17.3755
31.5900,0.7280,33.0382,0.0000,32.9190,1.1933,0.7321,33.0000,0.0000,32.9476,1.3717,30.5482,17.3757
31.6000,0.7280,33.0562,0.0000,32.9194,1.1854,0.7321,33.0000,0.0000,32.9478,1.3614,30.5485,17.3758
31.6100,0.7280,33.0745,0.0000,32.9198,1.1766,0.7321,33.0000,0.0000,32.9480,1.3498,30.5488,17.3759
31.6200,0.7281,33.0925,0.0000,32.9201,1.1668,0.7321,33.0000,0.0000,32.9483,1.3371,30.5491,17.3760
31.6300,0.7282,33.1107,0.0000,32.9204,1.1561,0.7321,33.0000,0.0000,32.9485,1.3233,30.5494,17.3761
31.6400,0.7283,33.1287,0.0000,32.9207,1.1445,0.7321,33.0000,0.0000,32.9487,1.3083,30.5496,17.3762
31.6500,0.7284,33.1466,0.0000,32.9209,1.1319,0.7321,33.0000,0.0000,32.9489,1.2923,30.5499,17.3763
31.6600,0.7286,33.1643,0.0000,32.9211,1.1185,0.7321,33.0000,0.0000,32.9491,1.2753,30.5502,17.3763
31.6700,0.7287,33.1817,0.0000,32.9212,1.1042,0.7322,33.0000,0.0000,32.9494,1.2572,30.5505,17.3764
31.6800,0.7289,33.1987,0.0000,32.9213,1.0890,0.7322,33.0000,0.0000,32.9496,1.2381,30.5508,17.3764
31.6900,0.7291,33.2155,0.0000,32.9214,1.0730,0.7322,33.0000,0.0000,32.9499,1.2181,30.5510,17.3764
31.7000,0.7294,33.2320,0.0000,32.9215,1.0561,0.7322,33.0000,0.0000,32.9501,1.1972,30.5513,17.3765
31.7100,0.7296,33.2479,0.0000,32.9216,1.0385,0.7322,33.0000,0.0000,32.9503,1.1753,30.5516,17.3765
31.7200,0.7298,33.2634,0.0000,32.9216,1.0201,0.7322,33.0000,0.0000,32.9506,1.1526,30.5519,17.3765
31.7300,0.7301,33.2785,0.0000,32.9217,1.0009,0.7322,33.0000,0.0000,32.9508,1.1291,30.5522,17.3765
31.7400,0.7303,33.2930,0.0000,32.9217,0.9811,0.7322,33.0000,0.0000,32.9511,1.1048,30.5525,17.3765
31.7500,0.7306,33.3070,0.0000,32.9217,0.9605,0.7322,33.0000,0.0000,32.9514,1.0796,30.5528,17.3765
31.7600,0.7309,33.3203,0.0000,32.9218,0.9393,0.7322,33.0000,0.0000,32.9516,1.0538,30.5531,17.3765
31.7700,0.7312,33.3330,0.0000,32.9218,0.9174,0.7322,33.0000,0.0000,32.9519,1.0273,30.5534,17.3765
31.7800,0.7314,33.3451,0.0000,32.9218,0.8949,0.7322,33.0000,0.0000,32.9522,1.0000,30.5537,17.3765
31.7900,0.7317,33.3566,0.0000,32.9219,0.8718,0.7322,33.0000,0.0000,32.9524,0.9722,30.5540,17.3766
31.8000,0.7320,33.3673,0.0000,32.9219,0.8481,0.7322,33.0000,0.0000,32.9527,0.9436,30.5543,17.3766
31.8100,0.7322,33.3772,0.0000,32.9220,0.8239,0.7322,33.0000,0.0000,32.9530,0.9146,30.5546,17.3766
31.8200,0.7325,33.3864,0.0000,32.9220,0.7991,0.7322,33.0000,0.0000,32.9533,0.8850,30.5549,17.3766
31.8300,0.7327,33.3950,0.0000,32.9221,0.7740,0.7322,33.0000,0.0000,32.9536,0.8550,30.5552,17.3766
31.8400,0.7330,33.4027,0.0000,32.9223,0.7484,0.7322,33.0000,0.0000,32.9538,0.8245,30.5555,17.3767
31.8500,0.7332,33.4096,0.0000,32.9224,0.7224,0.7321,33.0000,0.0000,32.9541,0.7935,30.5558,17.3767
31.8600,0.7334,33.4157,0.0000,32.9225,0.6959,0.7321,33.0000,0.0000,32.9544,0.7621,30.5561,17.3768
31.8700,0.7336,33.4209,0.0000,32.9227,0.6692,0.7321,33.0000,0.0000,32.9547,0.7304,30.5565,17.3768
31.8800,0.7338,33.4254,0.0000,32.9229,0.6421,0.7321,33.0000,0.0000,32.9550,0.6984,30.5568,17.3769
31.8900,0.7340,33.4293,0.0000,32.9231,0.6148,0.7321,33.0000,0.0000,32.9553,0.6661,30.5571,17.3769
31.9000,0.7341,33.4321,0.0000,32.9234,0.5872,0.7321,33.0000,0.0000,32.9556,0.6335,30.5574,17.3770
31.9100,0.7343,33.4343,0.0000,32.9236,0.5593,0.7321,33.0000,0.0000,32.9559,0.6007,30.5577,17.3771
31.9200,0.7344,33.4358,0.0000,32.9239,0.5313,0.7321,33.0000,0.0000,32.9562,0.5677,30.5581,17.3772
31.9300,0.7345,33.4363,0.0000,32.9243,0.5032,0.7321,33.0000,0.0000,32.9565,0.5346,30.5584,17.3773
31.9400,0.7346,33.4361,0.0000,32.9246,0.4750,0.7321,33.0000,0.0000,32.9568,0.5014,30.5587,17.3774
31.9500,0.7347,33.4352,0.0000,32.9250,0.4467,0.7321,33.0000,0.0000,32.9571,0.4681,30.5590,17.3775
31.9600,0.7348,33.4334,0.0000,32.9254,0.4183,0.7321,33.0000,0.0000,32.9574,0.4347,30.5593,17.3776
31.9700,0.7348,33.4310,0.0000,32.9258,0.3899,0.7320,33.0000,0.0000,32.9577,0.4013,30.5597,17.3777
31.9800,0.7349,33.4279,0.0000,32.9263,0.3616,0.7320,33.0000,0.0000,32.9581,0.3680,30.5600,17.3779
31.9900,0.7349,33.4239,0.0000,32.9267,0.3333,0.7320,33.0000,0.0000,32.9584,0.3348,30.5603,17.3780
32.0000,0.7349,33.4193,0.0000,32.9272,0.3052,0.7320,33.0000,0.0000,32.9587,0.3017,30.5606,17.3782
32.0100,0.7349,33.4140,0.0000,32.9277,0.2774,0.7320,33.0000,0.0000,32.9590,0.2687,30.5609,17.3783
32.0200,0.7348,33.4080,0.0000,32.9283,0.2496,0.7320,33.0000,0.0000,32.9593,0.2359,30.5612,17.3785
32.0300,0.7348,33.4014,0.0000,32.9288,0.2223,0.7320,33.0000,0.0000,32.9596,0.2034,30.5615,17.3786
32.0400,0.7348,33.3943,0.0000,32.9294,0.1954,0.7320,33.0000,0.0000,32.9599,0.1712,30.5618,17.3788
32.0500,0.7347,33.3863,0.0000,32.9300,0.1692,0.7320,33.0000,0.0000,32.9602,0.1394,30.5621,17.3790
32.0600,0.7346,33.3778,0.0000,32.9306,0.1439,0.7319,33.0000,0.0000,32.9605,0.1082,30.5624,17.3792
32.0700,0.7345,33.3690,0.0000,32.9312,0.1199,0.7319,33.0000,0.0000,32.9608,0.0782,30.5627,17.3794
32.0800,0.7344,33.3595,0.0000,32.9318,0.0980,0.7319,33.0000,0.0000,32.9611,0.0503,30.5630,17.3796
32.0900,0.7343,33.3495,0.0000,32.9325,0.0796,0.7319,33.0000,0.0000,32.9614,0.0313,30.5633,17.3797
32.1000,0.7342,33.3390,0.0000,32.9331,0.0679,0.7319,33.0000,0.0000,32.9617,0.0361,30.5636,17.3799
32.1100,0.7341,33.3283,0.0000,32.9338,0.0655,0.7319,33.0000,0.0000,32.9620,0.0590,30.5638,17.3801
32.1200,0.7340,33.3171,0.0000,32.9344,0.0729,0.7319,33.0000,0.0000,32.9623,0.0862,30.5641,17.3803
32.1300,0.7338,33.3055,0.0000,32.9351,0.0876,0.7319,33.0000,0.0000,32.9626,0.1141,30.5644,17.3805
32.1400,0.7337,33.2935,0.0000,32.9357,0.1064,0.7319,33.0000,0.0000,32.9628,0.1421,30.5647,17.3807
32.1500,0.7336,33.2813,0.0000,32.9364,0.1272,0.7318,33.0000,0.0000,32.9631,0.1699,30.5649,17.3809
32.1600,0.7334,33.2688,0.0000,32.9371,0.1486,0.7318,33.0000,0.0000,32.9634,0.1972,30.5652,17.3811
32.1700,0.7333,33.2561,0.0000,32.9377,0.1703,0.7318,33.0000,0.0000,32.9637,0.2241,30.5654,17.3813
32.1800,0.7331,33.2434,0.0000,32.9384,0.1926,0.7318,33.0000,0.0000,32.9639,0.2504,30.5657,17.3815
32.1900,0.7330,33.2304,0.0000,32.9390,0.2142,0.7318,33.0000,0.0000,32.9642,0.2762,30.5659,17.3817
32.2000,0.7328,33.2172,0.0000,32.9397,0.2359,0.7318,33.0000,0.0000,32.9645,0.3015,30.5662,17.3819
32.2100,0.7327,33.2040,0.0000,32.9403,0.2571,0.7318,33.0000,0.0000,32.9647,0.3260,30.5664,17.3821
32.2200,0.7325,33.1908,0.0000,32.9409,0.2779,0.7318,33.0000,0.0000,32.9650,0.3500,30.5667,17.3823
32.2300,0.7324,33.1776,0.0000,32.9415,0.2984,0.7318,33.0000,0.0000,32.9652,0.3733,30.5669,17.3825
32.2400,0.7323,33.1643,0.0000,32.9421,0.3182,0.7318,33.0000,0.0000,32.9655,0.3959,30.5671,17.3826
32.2500,0.7321,33.1511,0.0000,32.9427,0.3376,0.7317,33.0000,0.0000,32.9657,0.4178,30.5674,17.3828
32.2600,0.7320,33.1380,0.0000,32.9433,0.3565,0.7317,33.0000,0.0000,32.9660,0.4390,30.5676,17.3830
32.2700,0.7319,33.1250,0.0000,32.9438,0.3749,0.7317,33.0000,0.0000,32.9662,0.4596,30.5678,17.3831
32.2800,0.7318,33.1121,0.0000,32.9444,0.3926,0.7317,33.0000,0.0000,32.9665,0.4794,30.5680,17.3833
32.2900,0.7317,33.0994,0.0000,32.9449,0.4098,0.7317,33.0000,0.0000,32.9667,0.4985,30.5682,17.3835
32.3000,0.7316,33.0870,0.0000,32.9454,0.4264,0.7317,33.0000,0.0000,32.9669,0.5168,30.5685,17.3836
32.3100,0.7315,33.0748,0.0000,32.9459,0.4424,0.7317,33.0000,0.0000,32.9672,0.5345,30.5687,17.3838
32.3200,0.7314,33.0628,0.0000,32.9464,0.4578,0.7317,33.0000,0.0000,32.9674,0.5513,30.5689,17.3839
32.3300,0.7313,33.0511,0.0000,32.9468,0.4725,0.7317,33.0000,0.0000,32.9676,0.5674,30.5691,17.3840
32.3400,0.7313,33.0398,0.0000,32.9473,0.4867,0.7317,33.0000,0.0000,32.9678,0.5828,30.5693,17.3842
32.3500,0.7312,33.0288,0.0000,32.9477,0.5002,0.7317,33.0000,0.0000,32.9680,0.5974,30.5695,17.3843
32.3600,0.7311,33.0180,0.0000,32.9481,0.5130,0.7317,33.0000,0.0000,32.9683,0.6113,30.5697,17.3844
32.3700,0.7311,33.0077,0.0000,32.9485,0.5252,0.7317,33.0000,0.0000,32.9685,0.6243,30.5699,17.3845
32.3800,0.7311,32.9958,0.0000,32.9489,0.5368,0.7317,33.0000,0.0000,32.9687,0.6366,30.5701,17.3847
32.3900,0.7310,32.9771,0.0000,32.9492,0.5477,0.7317,33.0000,0.0000,32.9689,0.6482,30.5703,17.3848
32.4000,0.7310,32.9590,0.0000,32.9496,0.5580,0.7317,33.0000,0.0000,32.9691,0.6589,30.5705,17.3849
32.4100,0.7310,32.9420,0.0000,32.9499,0.5676,0.7316,33.0000,0.0000,32.9693,0.6689,30.5707,17.3850
32.4200,0.7310,32.9262,0.0000,32.9502,0.5765,0.7316,33.0000,0.0000,32.9695,0.6782,30.5708,17.3851
32.4300,0.7310,32.9113,0.0000,32.9505,0.5848,0.7316,33.0000,0.0000,32.9697,0.6866,30.5710,17.3852
32.4400,0.7310,32.8975,0.0000,32.9508,0.5925,0.7316,33.0000,0.0000,32.9699,0.6943,30.5712,17.3852
32.4500,0.7310,32.8849,0.0000,32.9511,0.5995,0.7316,33.0000,0.0000,32.9701,0.7013,30.5714,17.3853
32.4600,0.7310,32.8736,0.0000,32.9514,0.6058,0.7316,33.0000,0.0000,32.9702,0.7075,30.5716,17.3854
32.4700,0.7311,32.8635,0.0000,32.9516,0.6114,0.7316,33.0000,0.0000,32.9704,0.7129,30.5718,17.3855
32.4800,0.7311,32.8547,0.0000,32.9519,0.6165,0.7316,33.0000,0.0000,32.9706,0.7176,30.5720,17.3856
32.4900,0.7311,32.8472,0.0000,32.9521,0.6208,0.7316,33.0000,0.0000,32.9708,0.7215,30.5722,17.3856
32.5000,0.7312,32.8411,0.0000,32.9524,0.6246,0.7316,33.0000,0.0000,32.9710,0.7247,30.5724,17.3857
32.5100,0.7312,32.8365,0.0000,32.9526,0.6277,0.7316,33.0000,0.0000,32.9712,0.7272,30.5726,17.3858
32.5200,0.7313,32.8332,0.0000,32.9528,0.6302,0.7316,33.0000,0.0000,32.9713,0.7290,30.5727,17.3858
32.5300,0.7313,32.8311,0.0000,32.9530,0.6320,0.7316,33.0000,0.0000,32.9715,0.7300,30.5729,17.3859
32.5400,0.7314,32.8305,0.0000,32.9532,0.6333,0.7316,33.0000,0.0000,32.9717,0.7303,30.5731,17.3860
32.5500,0.7314,32.8313,0.0000,32.9534,0.6339,0.7316,33.0000,0.0000,32.9719,0.7300,30.5733,17.3860
32.5600,0.7315,32.8332,0.0000,32.9536,0.6339,0.7316,33.0000,0.0000,32.9720,0.7289,30.5735,17.3861
32.5700,0.7316,32.8367,0.0000,32.9538,0.6333,0.7316,33.0000,0.0000,32.9722,0.7272,30.5737,17.3861
32.5800,0.7316,32.8411,0.0000,32.9540,0.6321,0.7316,33.0000,0.0000,32.9724,0.7249,30.5739,17.3862
32.5900,0.7317,32.8467,0.0000,32.9542,0.6303,0.7316,33.0000,0.0000,32.9726,0.7218,30.5740,17.3863
32.6000,0.7317,32.8540,0.0000,32.9544,0.6280,0.7316,33.0000,0.0000,32.9727,0.7181,30.5742,17.3863
32.6100,0.7318,32.8622,0.0000,32.9546,0.6251,0.7316,33.0000,0.0000,32.9729,0.7138,30.5744,17.3864
32.6200,0.7319,32.8713,0.0000,32.9548,0.6216,0.7316,33.0000,0.0000,32.9731,0.7088,30.5746,17.3864
32.6300,0.7319,32.8814,0.0000,32.9549,0.6176,0.7316,33.0000,0.0000,32.9732,0.7033,30.5748,17.3865
32.6400,0.7320,32.8925,0.0000,32.9551,0.6131,0.7316,33.0000,0.0000,32.9734,0.6971,30.5749,17.3865
32.6500,0.7320,32.9044,0.0000,32.9553,0.6081,0.7316,33.0000,0.0000,32.9736,0.6904,30.5751,17.3866
32.6600,0.7321,32.9170,0.0000,32.9555,0.6025,0.7316,33.0000,0.0000,32.9737,0.6831,30.5753,17.3867
32.6700,0.7322,32.9304,0.0000,32.9558,0.5964,0.7316,33.0000,0.0000,32.9739,0.6752,30.5755,17.3867
32.6800,0.7322,32.9445,0.0000,32.9560,0.5899,0.7316,33.0000,0.0000,32.9741,0.6668,30.5757,17.3868
32.6900,0.7322,32.9592,0.0000,32.9562,0.5828,0.7316,33.0000,0.0000,32.9742,0.6579,30.5758,17.3869
32.7000,0.7323,32.9743,0.0000,32.9564,0.5754,0.7316,33.0000,0.0000,32.9744,0.6485,30.5760,17.3869
32.7100,0.7323,32.9901,0.0000,32.9566,0.5675,0.7315,33.0000,0.0000,32.9746,0.6385,30.5762,17.3870
32.7200,0.7324,33.0030,0.0000,32.9569,0.5591,0.7315,33.0000,0.0000,32.9747,0.6282,30.5764,17.3871
32.7300,0.7324,33.0112,0.0000,32.9571,0.5503,0.7315,33.0000,0.0000,32.9749,0.6173,30.5766,17.3871
32.7400,0.7324,33.0194,0.0000,32.9574,0.5411,0.7315,33.0000,0.0000,32.9751,0.6059,30.5767,17.3872
32.7500,0.7324,33.0277,0.0000,32.9576,0.5315,0.7315,33.0000,0.0000,32.9752,0.5942,30.5769,17.3873
32.7600,0.7325,33.0360,0.0000,32.9579,0.5215,0.7315,33.0000,0.0000,32.9754,0.5820,30.5771,17.3874
32.7700,0.7325,33.0445,0.0000,32.9581,0.5112,0.7315,33.0000,0.0000,32.9756,0.5694,30.5773,17.3874
32.7800,0.7325,33.0529,0.0000,32.9584,0.5005,0.7315,33.0000,0.0000,32.9757,0.5565,30.5774,17.3875
32.7900,0.7325,33.0612,0.0000,32.9587,0.4895,0.7315,33.0000,0.0000,32.9759,0.5431,30.5776,17.3876
32.8000,0.7325,33.0696,0.0000,32.9589,0.4781,0.7315,33.0000,0.0000,32.9761,0.5295,30.5778,17.3877
32.8100,0.7325,33.0780,0.0000,32.9592,0.4664,0.7315,33.0000,0.0000,32.9762,0.5155,30.5780,17.3878
