time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
36.4200,0.7309,0.0000,32.9992,0.0280,33.0000,0.0000,0.0000,0.7310,0.0000,32.9982,0.0202,33.0003,30.5989,30.5988,0.7309,0.0000,32.9990,0.0955,33.0040,17.4013,17.3997,0.8120,0.0000,32.5798,0.0757,0.0000,17.2628,17.2739
36.4300,0.7309,0.0000,32.9992,0.0266,33.0000,0.0000,0.0000,0.7310,0.0000,32.9982,0.0170,33.0003,30.5990,30.5988,0.7309,0.0000,32.9990,0.0920,33.0040,17.4013,17.3997,0.8120,0.0000,32.5574,0.0746,0.0000,17.2673,17.2672
36.4400,0.7309,0.0000,32.9992,0.0252,33.0000,0.0000,0.0000,0.7310,0.0000,32.9982,0.0138,33.0004,30.5990,30.5988,0.7309,0.0000,32.9990,0.0894,33.0039,17.4013,17.3997,0.8507,0.0000,32.5369,0.0736,0.0000,17.2721,17.2611
36.4500,0.7309,0.0000,32.9992,0.0239,33.0000,0.0000,0.0000,0.7310,0.0000,32.9982,0.0106,33.0004,30.5990,30.5988,0.7309,0.0000,32.9990,0.0868,33.0039,17.4013,17.3997,0.8507,0.0000,32.5185,0.0724,0.0000,17.2770,17.2555
36.4600,0.7309,0.0000,32.9992,0.0225,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,0.0074,33.0005,30.5990,30.5988,0.7309,0.0000,32.9990,0.0841,33.0039,17.4012,17.3997,0.8795,0.0000,32.5021,0.0713,0.0000,17.2821,17.2506
36.4700,0.7309,0.0000,32.9993,0.0211,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,0.0043,33.0005,30.5990,30.5988,0.7309,0.0000,32.9990,0.0815,33.0039,17.4012,17.3997,0.8795,0.0000,32.4881,0.0701,0.0000,17.2873,17.2464
36.4800,0.7309,0.0000,32.9993,0.0197,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,0.0013,33.0006,30.5990,30.5988,0.7309,0.0000,32.9991,0.0787,33.0038,17.4012,17.3997,0.8988,0.0000,32.4762,0.0689,0.0000,17.2926,17.2429
36.4900,0.7309,0.0000,32.9993,0.0182,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,-0.0018,33.0006,30.5990,30.5988,0.7309,0.0000,32.9991,0.0759,33.0038,17.4012,17.3997,0.8988,0.0000,32.4666,0.0677,0.0000,17.2980,17.2400
36.5000,0.7309,0.0000,32.9993,0.0169,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,-0.0048,33.0006,30.5990,30.5988,0.7309,0.0000,32.9991,0.0731,33.0038,17.4012,17.3997,0.9156,0.0000,32.4592,0.0665,0.0000,17.3034,17.2378
36.5100,0.7309,0.0000,32.9993,0.0155,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,-0.0077,33.0006,30.5990,30.5988,0.7309,0.0000,32.9991,0.0702,33.0038,17.4012,17.3997,0.9156,0.0000,32.4541,0.0653,0.0000,17.3089,17.2362
36.5200,0.7309,0.0000,32.9993,0.0141,33.0000,0.0000,0.0000,0.7311,0.0000,32.9982,-0.0106,33.0007,30.5990,30.5988,0.7309,0.0000,32.9991,0.0674,33.0037,17.4012,17.3997,0.9298,0.0000,32.4511,0.0640,0.0000,17.3144,17.2353
36.5300,0.7309,0.0000,32.9993,0.0127,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0135,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0644,33.0037,17.4012,17.3997,0.9298,0.0000,32.4503,0.0624,0.0000,17.3199,17.2351
36.5400,0.7309,0.0000,32.9993,0.0113,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0163,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0615,33.0037,17.4012,17.3997,0.9412,0.0000,32.4517,0.0609,0.0000,17.3253,17.2355
36.5500,0.7309,0.0000,32.9993,0.0100,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0190,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0586,33.0037,17.4012,17.3997,0.9412,0.0000,32.4551,0.0597,0.0000,17.3308,17.2365
36.5600,0.7309,0.0000,32.9993,0.0086,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0217,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0556,33.0036,17.4012,17.3997,0.9498,0.0000,32.4605,0.0579,0.0000,17.3361,17.2381
36.5700,0.7309,0.0000,32.9993,0.0073,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0243,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0526,33.0036,17.4012,17.3997,0.9498,0.0000,32.4678,0.0565,0.0000,17.3414,17.2403
36.5800,0.7309,0.0000,32.9993,0.0059,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0269,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0503,33.0036,17.4011,17.3997,0.9498,0.0000,32.4769,0.0551,0.0000,17.3465,17.2431
36.5900,0.7309,0.0000,32.9993,0.0046,33.0000,0.0000,0.0000,0.7311,0.0000,32.9983,-0.0295,33.0007,30.5991,30.5988,0.7309,0.0000,32.9991,0.0466,33.0036,17.4011,17.3997,0.9574,0.0000,32.4878,0.0537,0.0000,17.3515,17.2463
36.6000,0.7309,0.0000,32.9993,0.0033,33.0000,0.0000,0.0000,0.7311,0.0000,32.9984,-0.0319,33.0007,30.5991,30.5989,0.7309,0.0000,32.9991,0.0435,33.0036,17.4011,17.3997,0.9574,0.0000,32.5004,0.0524,0.0000,17.3564,17.2501
36.6100,0.7309,0.0000,32.9993,0.0020,33.0000,0.0000,0.0000,0.7311,0.0000,32.9984,-0.0343,33.0007,30.5991,30.5989,0.7309,0.0000,32.9991,0.0405,33.0035,17.4011,17.3997,0.9590,0.0000,32.5146,0.0514,0.0000,17.3612,17.2544
36.6200,0.7309,0.0000,32.9993,0.0007,33.0000,0.0000,0.0000,0.7311,0.0000,32.9984,-0.0367,33.0007,30.5991,30.5989,0.7309,0.0000,32.9991,0.0375,33.0035,17.4011,17.3997,0.9590,0.0000,32.5305,0.0498,0.0000,17.3657,17.2591
36.6300,0.7309,0.0000,32.9993,-0.0006,33.0000,0.0000,0.0000,0.7311,0.0000,32.9984,-0.0389,33.0007,30.5991,30.5989,0.7309,0.0000,32.9991,0.0345,33.0035,17.4011,17.3997,0.9580,0.0000,32.5478,0.0485,0.0000,17.3701,17.2643
36.6400,0.7309,0.0000,32.9993,-0.0018,33.0000,0.0000,0.0000,0.7311,0.0000,32.9985,-0.0411,33.0007,30.5992,30.5989,0.7309,0.0000,32.9991,0.0315,33.0035,17.4011,17.3997,0.9580,0.0000,32.5665,0.0476,0.0000,17.3743,17.2699
36.6500,0.7309,0.0000,32.9993,-0.0030,33.0000,0.0000,0.0000,0.7311,0.0000,32.9985,-0.0433,33.0006,30.5992,30.5989,0.7309,0.0000,32.9991,0.0284,33.0034,17.4011,17.3997,0.9580,0.0000,32.5866,0.0461,0.0000,17.3783,17.2760
36.6600,0.7309,0.0000,32.9993,-0.0042,33.0000,0.0000,0.0000,0.7311,0.0000,32.9985,-0.0453,33.0006,30.5992,30.5990,0.7309,0.0000,32.9992,0.0254,33.0034,17.4011,17.3997,0.9515,0.0000,32.6079,0.0449,0.0000,17.3820,17.2824
36.6700,0.7309,0.0000,32.9993,-0.0054,33.0000,0.0000,0.0000,0.7311,0.0000,32.9985,-0.0473,33.0006,30.5992,30.5990,0.7309,0.0000,32.9992,0.0225,33.0034,17.4011,17.3997,0.9515,0.0000,32.6304,0.0437,0.0000,17.3856,17.2891
36.6800,0.7309,0.0000,32.9993,-0.0066,33.0000,0.0000,0.0000,0.7311,0.0000,32.9986,-0.0492,33.0006,30.5992,30.5990,0.7309,0.0000,32.9992,0.0195,33.0034,17.4011,17.3998,0.9482,0.0000,32.6540,0.0426,0.0000,17.3889,17.2962
36.6900,0.7309,0.0000,32.9994,-0.0078,33.0000,0.0000,0.0000,0.7311,0.0000,32.9986,-0.0511,33.0006,30.5992,30.5990,0.7309,0.0000,32.9992,0.0166,33.0034,17.4011,17.3998,0.9482,0.0000,32.6785,0.0415,0.0000,17.3919,17.3036
36.7000,0.7309,0.0000,32.9994,-0.0089,33.0000,0.0000,0.0000,0.7311,0.0000,32.9986,-0.0529,33.0006,30.5992,30.5990,0.7309,0.0000,32.9992,0.0136,33.0034,17.4011,17.3998,0.9482,0.0000,32.7041,0.0405,0.0000,17.3947,17.3112
36.7100,0.7309,0.0000,32.9994,-0.0100,33.0000,0.0000,0.0000,0.7311,0.0000,32.9987,-0.0545,33.0006,30.5992,30.5991,0.7309,0.0000,32.9992,0.0107,33.0034,17.4011,17.3998,0.9482,0.0000,32.7305,0.0394,0.0000,17.3972,17.3191
36.7200,0.7309,0.0000,32.9994,-0.0111,33.0000,0.0000,0.0000,0.7310,0.0000,32.9987,-0.0562,33.0004,30.5992,30.5991,0.7309,0.0000,32.9992,0.0079,33.0033,17.4011,17.3998,0.9227,0.0000,32.7577,0.0383,0.0000,17.3994,17.3273
36.7300,0.7309,0.0000,32.9994,-0.0121,33.0000,0.0000,0.0000,0.7310,0.0000,32.9987,-0.0577,33.0004,30.5992,30.5991,0.7309,0.0000,32.9992,0.0050,33.0033,17.4011,17.3998,0.9227,0.0000,32.7857,0.0373,0.0000,17.4013,17.3357
36.7400,0.7309,0.0000,32.9994,-0.0132,33.0000,0.0000,0.0000,0.7310,0.0000,32.9987,-0.0592,33.0004,30.5992,30.5991,0.7309,0.0000,32.9992,0.0022,33.0033,17.4010,17.3998,0.9088,0.0000,32.8141,0.0364,0.0000,17.4030,17.3442
36.7500,0.7309,0.0000,32.9994,-0.0142,33.0000,0.0000,0.0000,0.7310,0.0000,32.9988,-0.0605,33.0004,30.5992,30.5991,0.7309,0.0000,32.9992,-0.0006,33.0033,17.4010,17.3998,0.9011,0.0000,32.8431,0.0354,0.0000,17.4043,17.3529
36.7600,0.7309,0.0000,32.9994,-0.0151,33.0000,0.0000,0.0000,0.7310,0.0000,32.9988,-0.0619,33.0004,30.5992,30.5992,0.7309,0.0000,32.9992,-0.0033,33.0033,17.4010,17.3998,0.9011,0.0000,32.8725,0.0344,0.0000,17.4054,17.3617
36.7700,0.7309,0.0000,32.9994,-0.0161,33.0000,0.0000,0.0000,0.7310,0.0000,32.9988,-0.0631,33.0003,30.5992,30.5992,0.7309,0.0000,32.9992,-0.0061,33.0032,17.4010,17.3998,0.8930,0.0000,32.9021,0.0336,0.0000,17.4062,17.3706
36.7800,0.7309,0.0000,32.9994,-0.0170,33.0000,0.0000,0.0000,0.7310,0.0000,32.9989,-0.0642,33.0003,30.5992,30.5992,0.7309,0.0000,32.9992,-0.0087,33.0032,17.4010,17.3998,0.8930,0.0000,32.9319,0.0326,0.0000,17.4066,17.3796
36.7900,0.7309,0.0000,32.9994,-0.0179,33.0000,0.0000,0.0000,0.7310,0.0000,32.9989,-0.0653,33.0001,30.5992,30.5992,0.7309,0.0000,32.9992,-0.0113,33.0032,17.4010,17.3998,0.8664,0.0000,32.9618,0.0318,0.0000,17.4068,17.3886
36.8000,0.7309,0.0000,32.9994,-0.0188,33.0000,0.0000,0.0000,0.7310,0.0000,32.9989,-0.0664,33.0001,30.5992,30.5992,0.7309,0.0000,32.9993,-0.0139,33.0032,17.4010,17.3998,0.8664,0.0000,32.9918,0.0314,0.0000,17.4066,17.3975
36.8100,0.7309,0.0000,32.9994,-0.0196,33.0000,0.0000,0.0000,0.7310,0.0000,32.9989,-0.0673,33.0000,30.5992,30.5993,0.7309,0.0000,32.9993,-0.0165,33.0031,17.4010,17.3998,0.8471,0.0000,33.0217,0.0301,0.0000,17.4062,17.4065
36.8200,0.7309,0.0000,32.9994,-0.0204,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0681,33.0000,30.5992,30.5993,0.7309,0.0000,32.9993,-0.0189,33.0031,17.4010,17.3998,0.8471,0.0000,33.0514,0.0293,0.0000,17.4055,17.4154
36.8300,0.7309,0.0000,32.9994,-0.0211,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0689,33.0000,30.5992,30.5993,0.7309,0.0000,32.9993,-0.0214,33.0031,17.4010,17.3998,0.8471,0.0000,33.0809,0.0285,0.0000,17.4045,17.4243
36.8400,0.7309,0.0000,32.9994,-0.0219,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0696,32.9999,30.5992,30.5993,0.7309,0.0000,32.9993,-0.0237,33.0031,17.4010,17.3998,0.8265,0.0000,33.1102,0.0276,0.0000,17.4032,17.4331
36.8500,0.7309,0.0000,32.9994,-0.0226,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0702,32.9999,30.5992,30.5993,0.7309,0.0000,32.9993,-0.0261,33.0031,17.4010,17.3998,0.8265,0.0000,33.1391,0.0273,0.0000,17.4016,17.4417
36.8600,0.7309,0.0000,32.9994,-0.0233,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0708,32.9997,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0283,33.0031,17.4010,17.3998,0.7743,0.0000,33.1675,0.0261,0.0000,17.3997,17.4502
36.8700,0.7309,0.0000,32.9994,-0.0240,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0712,32.9997,30.5993,30.5994,0.7309,0.0000,32.9993,-0.0306,33.0031,17.4010,17.3998,0.7743,0.0000,33.1955,0.0253,0.0000,17.3975,17.4586
36.8800,0.7309,0.0000,32.9994,-0.0246,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0716,32.9997,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0327,33.0031,17.4010,17.3998,0.7562,0.0000,33.2227,0.0246,0.0000,17.3951,17.4668
36.8900,0.7309,0.0000,32.9994,-0.0251,33.0000,0.0000,0.0000,0.7308,0.0000,32.9991,-0.0720,32.9994,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0349,33.0030,17.4010,17.3998,0.7562,0.0000,33.2491,0.0244,0.0000,17.3924,17.4747
36.9000,0.7309,0.0000,32.9994,-0.0257,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0722,32.9994,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0368,33.0030,17.4010,17.3998,0.7010,0.0000,33.2744,0.0234,0.0000,17.3895,17.4823
36.9100,0.7309,0.0000,32.9994,-0.0262,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0724,32.9992,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0388,33.0030,17.4010,17.3998,0.7010,0.0000,33.2985,0.0229,0.0000,17.3863,17.4896
36.9200,0.7309,0.0000,32.9994,-0.0267,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0730,32.9992,30.5992,30.5994,0.7309,0.0000,32.9993,-0.0409,33.0030,17.4010,17.3998,0.6825,0.0000,33.3212,0.0227,0.0000,17.3830,17.4964
36.9300,0.7309,0.0000,32.9994,-0.0272,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0725,32.9991,30.5992,30.5995,0.7309,0.0000,32.9993,-0.0426,33.0030,17.4010,17.3998,0.6825,0.0000,33.3425,0.0218,0.0000,17.3794,17.5028
36.9400,0.7309,0.0000,32.9994,-0.0276,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0725,32.9991,30.5992,30.5995,0.7309,0.0000,32.9993,-0.0444,33.0030,17.4010,17.3998,0.6327,0.0000,33.3623,0.0213,0.0000,17.3756,17.5087
36.9500,0.7309,0.0000,32.9994,-0.0280,33.0000,0.0000,0.0000,0.7308,0.0000,32.9993,-0.0724,32.9990,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0461,33.0030,17.4010,17.3998,0.6327,0.0000,33.3804,0.0209,0.0000,17.3717,17.5141
36.9600,0.7309,0.0000,32.9994,-0.0283,33.0000,0.0000,0.0000,0.7308,0.0000,32.9993,-0.0722,32.9990,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0477,33.0030,17.4010,17.3998,0.5939,0.0000,33.3967,0.0205,0.0000,17.3676,17.5190
36.9700,0.7309,0.0000,32.9995,-0.0287,33.0000,0.0000,0.0000,0.7308,0.0000,32.9993,-0.0720,32.9989,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0493,33.0030,17.4010,17.3998,0.5939,0.0000,33.4109,0.0201,0.0000,17.3634,17.5233
36.9800,0.7309,0.0000,32.9995,-0.0290,33.0000,0.0000,0.0000,0.7308,0.0000,32.9993,-0.0717,32.9989,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0508,33.0030,17.4010,17.3998,0.5621,0.0000,33.4231,0.0197,0.0000,17.3591,17.5269
36.9900,0.7309,0.0000,32.9995,-0.0292,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0713,32.9988,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0523,33.0030,17.4010,17.3998,0.5621,0.0000,33.4332,0.0194,0.0000,17.3547,17.5299
37.0000,0.7309,0.0000,32.9995,-0.0295,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0708,32.9988,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0537,33.0030,17.4010,17.3998,0.5473,0.0000,33.4410,0.0191,0.0000,17.3502,17.5323
37.0100,0.7309,0.0000,32.9995,-0.0297,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0704,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0550,33.0030,17.4010,17.3998,0.5473,0.0000,33.4465,0.0187,0.0000,17.3457,17.5340
37.0200,0.7309,0.0000,32.9995,-0.0298,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0698,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0562,33.0030,17.4010,17.3998,0.5088,0.0000,33.4499,0.0185,0.0000,17.3412,17.5350
37.0300,0.7309,0.0000,32.9995,-0.0300,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0692,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0574,33.0029,17.4010,17.3998,0.5088,0.0000,33.4512,0.0178,0.0000,17.3367,17.5354
37.0400,0.7309,0.0000,32.9995,-0.0301,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0685,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0585,33.0029,17.4010,17.3998,0.5088,0.0000,33.4503,0.0174,0.0000,17.3322,17.5351
37.0500,0.7309,0.0000,32.9995,-0.0302,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0678,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0595,33.0029,17.4010,17.3998,0.4980,0.0000,33.4472,0.0169,0.0000,17.3277,17.5342
37.0600,0.7309,0.0000,32.9995,-0.0302,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0670,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0605,33.0029,17.4010,17.3998,0.4980,0.0000,33.4419,0.0164,0.0000,17.3234,17.5326
37.0700,0.7309,0.0000,32.9995,-0.0302,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0661,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0613,33.0029,17.4010,17.3998,0.4725,0.0000,33.4345,0.0161,0.0000,17.3191,17.5303
37.0800,0.7309,0.0000,32.9995,-0.0302,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0652,32.9987,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0621,33.0029,17.4010,17.3998,0.4725,0.0000,33.4251,0.0153,0.0000,17.3149,17.5275
37.0900,0.7309,0.0000,32.9995,-0.0301,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0643,32.9988,30.5992,30.5995,0.7309,0.0000,32.9994,-0.0629,33.0029,17.4010,17.3998,0.4725,0.0000,33.4137,0.0148,0.0000,17.3108,17.5241
37.1000,0.7309,0.0000,32.9995,-0.0301,33.0000,0.0000,0.0000,0.7307,0.0000,32.9993,-0.0633,32.9988,30.5992,30.5995,0.7309,0.0000,32.9995,-0.0636,33.0029,17.4010,17.3998,0.4579,0.0000,33.4003,0.0145,0.0000,17.3069,17.5201
37.1100,0.7309,0.0000,32.9995,-0.0300,33.0000,0.0000,0.0000,0.7307,0.0000,32.9992,-0.0622,32.9988,30.5992,30.5995,0.7309,0.0000,32.9995,-0.0642,33.0029,17.4010,17.3998,0.4579,0.0000,33.3850,0.0137,0.0000,17.3032,17.5155
37.1200,0.7309,0.0000,32.9995,-0.0299,33.0000,0.0000,0.0000,0.7307,0.0000,32.9992,-0.0611,32.9988,30.5992,30.5995,0.7309,0.0000,32.9995,-0.0647,33.0029,17.4010,17.3998,0.4543,0.0000,33.3679,0.0132,0.0000,17.2996,17.5104
37.1300,0.7309,0.0000,32.9995,-0.0297,33.0000,0.0000,0.0000,0.7307,0.0000,32.9992,-0.0600,32.9989,30.5992,30.5995,0.7309,0.0000,32.9995,-0.0652,33.0028,17.4010,17.3998,0.4543,0.0000,33.3490,0.0127,0.0000,17.2963,17.5047
37.1400,0.7309,0.0000,32.9995,-0.0295,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0588,32.9989,30.5992,30.5994,0.7309,0.0000,32.9995,-0.0656,33.0028,17.4010,17.3998,0.4557,0.0000,33.3284,0.0121,0.0000,17.2931,17.4985
37.1500,0.7309,0.0000,32.9995,-0.0294,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0576,32.9989,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0659,33.0028,17.4010,17.3998,0.4557,0.0000,33.3061,0.0115,0.0000,17.2902,17.4918
37.1600,0.7309,0.0000,32.9995,-0.0291,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0564,32.9989,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0661,33.0028,17.4010,17.3998,0.4673,0.0000,33.2823,0.0110,0.0000,17.2876,17.4847
37.1700,0.7309,0.0000,32.9995,-0.0288,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0550,32.9991,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0663,33.0028,17.4010,17.3999,0.4673,0.0000,33.2572,0.0103,0.0000,17.2852,17.4771
37.1800,0.7309,0.0000,32.9995,-0.0286,33.0000,0.0000,0.0000,0.7308,0.0000,32.9992,-0.0537,32.9991,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0665,33.0028,17.4010,17.3999,0.4673,0.0000,33.2307,0.0097,0.0000,17.2830,17.4692
37.1900,0.7309,0.0000,32.9995,-0.0283,33.0000,0.0000,0.0000,0.7308,0.0000,32.9991,-0.0523,32.9992,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0665,33.0028,17.4010,17.3999,0.4848,0.0000,33.2031,0.0090,0.0000,17.2812,17.4609
37.2000,0.7309,0.0000,32.9995,-0.0279,33.0000,0.0000,0.0000,0.7308,0.0000,32.9991,-0.0509,32.9992,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0665,33.0028,17.4010,17.3999,0.4848,0.0000,33.1745,0.0083,0.0000,17.2796,17.4523
37.2100,0.7309,0.0000,32.9995,-0.0276,33.0000,0.0000,0.0000,0.7308,0.0000,32.9991,-0.0495,32.9994,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0664,33.0027,17.4009,17.3999,0.4900,0.0000,33.1450,0.0076,0.0000,17.2784,17.4435
37.2200,0.7309,0.0000,32.9995,-0.0272,33.0000,0.0000,0.0000,0.7308,0.0000,32.9991,-0.0481,32.9994,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0663,33.0027,17.4009,17.3999,0.4900,0.0000,33.1146,0.0069,0.0000,17.2775,17.4344
37.2300,0.7309,0.0000,32.9995,-0.0268,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0466,32.9996,30.5993,30.5994,0.7309,0.0000,32.9995,-0.0661,33.0027,17.4009,17.3999,0.5226,0.0000,33.0835,0.0061,0.0000,17.2768,17.4251
37.2400,0.7309,0.0000,32.9995,-0.0264,33.0000,0.0000,0.0000,0.7309,0.0000,32.9991,-0.0451,32.9996,30.5993,30.5993,0.7309,0.0000,32.9996,-0.0658,33.0027,17.4009,17.3999,0.5226,0.0000,33.0519,0.0053,0.0000,17.2765,17.4156
37.2500,0.7309,0.0000,32.9996,-0.0260,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0435,32.9998,30.5993,30.5993,0.7309,0.0000,32.9996,-0.0655,33.0027,17.4009,17.3999,0.5493,0.0000,33.0199,0.0045,0.0000,17.2766,17.4060
37.2600,0.7309,0.0000,32.9996,-0.0256,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0420,32.9998,30.5993,30.5993,0.7309,0.0000,32.9996,-0.0652,33.0027,17.4009,17.3999,0.5493,0.0000,32.9877,0.0036,0.0000,17.2769,17.3963
37.2700,0.7309,0.0000,32.9996,-0.0251,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0404,32.9999,30.5993,30.5993,0.7309,0.0000,32.9996,-0.0647,33.0026,17.4009,17.3999,0.5795,0.0000,32.9554,0.0027,0.0000,17.2776,17.3866
37.2800,0.7309,0.0000,32.9996,-0.0246,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0388,32.9999,30.5993,30.5993,0.7309,0.0000,32.9996,-0.0642,33.0026,17.4009,17.3999,0.5795,0.0000,32.9232,0.0018,0.0000,17.2786,17.3769
37.2900,0.7309,0.0000,32.9996,-0.0241,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0372,33.0000,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0637,33.0026,17.4009,17.3999,0.6126,0.0000,32.8911,0.0008,0.0000,17.2799,17.3673
37.3000,0.7309,0.0000,32.9996,-0.0236,33.0000,0.0000,0.0000,0.7309,0.0000,32.9990,-0.0356,33.0000,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0636,33.0026,17.4009,17.3999,0.6126,0.0000,32.8594,-0.0002,0.0000,17.2815,17.3578
37.3100,0.7309,0.0000,32.9996,-0.0230,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0339,33.0001,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0624,33.0026,17.4009,17.3999,0.6664,0.0000,32.8281,-0.0013,0.0000,17.2834,17.3484
37.3200,0.7309,0.0000,32.9996,-0.0225,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0323,33.0001,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0617,33.0026,17.4009,17.3999,0.6664,0.0000,32.7973,-0.0023,0.0000,17.2857,17.3392
37.3300,0.7309,0.0000,32.9996,-0.0219,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0306,33.0002,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0615,33.0025,17.4009,17.3999,0.6851,0.0000,32.7673,-0.0034,0.0000,17.2882,17.3302
37.3400,0.7309,0.0000,32.9996,-0.0213,33.0000,0.0000,0.0000,0.7310,0.0000,32.9990,-0.0289,33.0002,30.5994,30.5993,0.7309,0.0000,32.9996,-0.0602,33.0025,17.4009,17.3999,0.6851,0.0000,32.7381,-0.0045,0.0000,17.2910,17.3214
