time_s,teleport_event,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,dist_err_0,vel_diff_0,ttc_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,dist_err_1,vel_diff_1,ttc_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,dist_err_2,vel_diff_2,ttc_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3,dist_err_3,vel_diff_3,ttc_3
0.0000,0,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.0392,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf
0.0100,0,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.1019,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf
0.0200,0,0.0000,0.0000,0.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.1788,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf
0.0300,0,0.0000,0.0000,0.2641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.2641,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf
0.0400,0,0.5359,0.0000,0.3544,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9758,0.0000,0.3544,0.0000,12.8212,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.3544,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf,0.0000,0.0000,0.3544,0.0000,0.0000,15.0000,11.0000,4.0000,0.0000,inf
0.0500,0,0.5359,0.0000,0.4479,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9758,0.0000,0.4479,0.0000,12.8212,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.4479,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.4479,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf
0.0600,0,0.5359,0.0000,0.5431,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9758,0.0000,0.5431,0.0000,12.8212,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.5431,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.5431,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf
0.0700,0,0.5053,0.0000,0.6395,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9355,0.0000,0.6395,0.0000,12.5521,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.6395,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.6395,0.0000,12.8981,15.0000,11.0000,4.0000,0.0000,inf
0.0800,0,0.5053,0.0000,0.7365,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9355,0.0000,0.7365,0.0000,12.5521,15.0000,11.0000,4.0000,0.0000,inf,0.9409,0.0000,0.7365,0.0000,12.5921,15.0000,11.0000,4.0000,0.0000,inf,0.9631,0.0000,0.7365,0.0000,12.6456,15.0000,11.0000,4.0000,0.0000,inf
0.0900,0,0.5097,0.0000,0.8339,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9584,0.0000,0.8339,0.0000,12.6521,15.0000,11.0000,4.0000,0.0000,inf,0.9409,0.0000,0.8339,0.0000,12.5921,15.0000,11.0000,4.0000,0.0000,inf,0.9631,0.0000,0.8339,0.0000,12.6456,15.0000,11.0000,4.0000,0.0000,inf
0.1000,0,0.5097,0.0000,0.9315,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9584,0.0000,0.9315,0.0000,12.6521,15.0000,11.0000,4.0000,0.0000,inf,0.9345,0.0000,0.9315,0.0000,12.7135,15.0000,11.0000,4.0000,0.0000,inf,0.9235,0.0000,0.9315,0.0000,12.4605,15.0000,11.0000,4.0000,0.0000,inf
0.1100,0,0.4825,0.0000,1.0293,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9241,0.0000,1.0293,0.0000,12.6161,15.0000,11.0000,4.0000,0.0000,inf,0.9345,0.0000,1.0293,0.0000,12.7135,15.0000,11.0000,4.0000,0.0000,inf,0.9235,0.0000,1.0293,0.0000,12.4605,15.0000,11.0000,4.0000,0.0000,inf
0.1200,0,0.4825,0.0000,1.1272,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9241,0.0000,1.1272,0.0000,12.6161,15.0000,11.0000,4.0000,0.0000,inf,0.9036,0.0000,1.1272,0.0000,12.5185,15.0000,11.0000,4.0000,0.0000,inf,0.9308,0.0000,1.1272,0.0000,12.6161,15.0000,11.0000,4.0000,0.0000,inf
0.1300,0,0.4652,0.0000,1.2251,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8928,0.0000,1.2251,0.0000,12.4207,15.0000,11.0000,4.0000,0.0000,inf,0.9036,0.0000,1.2251,0.0000,12.5185,15.0000,11.0000,4.0000,0.0000,inf,0.9308,0.0000,1.2251,0.0000,12.6161,15.0000,11.0000,4.0000,0.0000,inf
0.1400,0,0.4652,0.0000,1.3231,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8928,0.0000,1.3231,0.0000,12.4207,15.0000,11.0000,4.0000,0.0000,inf,0.9139,0.0000,1.3231,0.0000,12.7028,15.0000,11.0000,4.0000,0.0000,inf,0.9519,0.0000,1.3231,0.0000,12.9007,15.0000,11.0000,4.0000,0.0000,inf
0.1500,0,0.4477,0.0000,1.4210,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9138,0.0000,1.4210,0.0000,12.7049,15.0000,11.0000,4.0000,0.0000,inf,0.9139,0.0000,1.4210,0.0000,12.7028,15.0000,11.0000,4.0000,0.0000,inf,0.9519,0.0000,1.4210,0.0000,12.9007,15.0000,11.0000,4.0000,0.0000,inf
0.1600,0,0.4477,0.0000,1.5190,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9138,0.0000,1.5190,0.0000,12.7049,15.0000,11.0000,4.0000,0.0000,inf,0.8824,0.0000,1.5190,0.0000,12.5069,15.0000,11.0000,4.0000,0.0000,inf,0.9206,0.0000,1.5190,0.0000,12.7049,15.0000,11.0000,4.0000,0.0000,inf
0.1700,0,0.4300,0.0000,1.6170,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8821,0.0000,1.6170,0.0000,12.5090,15.0000,11.0000,4.0000,0.0000,inf,0.8824,0.0000,1.6170,0.0000,12.5069,15.0000,11.0000,4.0000,0.0000,inf,0.9206,0.0000,1.6170,0.0000,12.7049,15.0000,11.0000,4.0000,0.0000,inf
0.1800,0,0.4300,0.0000,1.7150,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8821,0.0000,1.7150,0.0000,12.5090,15.0000,11.0000,4.0000,0.0000,inf,0.8945,0.0000,1.7150,0.0000,12.7110,15.0000,11.0000,4.0000,0.0000,inf,0.9314,0.0000,1.7150,0.0000,12.8990,15.0000,11.0000,4.0000,0.0000,inf
0.1900,0,0.4121,0.0000,1.8130,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9143,0.0000,1.8130,0.0000,12.8010,15.0000,11.0000,4.0000,0.0000,inf,0.8945,0.0000,1.8130,0.0000,12.7110,15.0000,11.0000,4.0000,0.0000,inf,0.9314,0.0000,1.8130,0.0000,12.8990,15.0000,11.0000,4.0000,0.0000,inf
0.2000,0,0.4121,0.0000,1.7963,-0.0016,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9143,0.0000,1.7963,-0.0016,12.8010,15.0000,11.0000,4.0000,0.0000,inf,0.8626,0.0000,1.7963,-0.0016,12.5150,15.0000,11.0000,4.0000,-0.0000,inf,0.8996,0.0000,1.7963,-0.0016,12.7030,15.0000,11.0000,4.0000,0.0000,inf
0.2100,0,0.3939,0.0000,1.6841,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8823,0.0000,1.6841,0.0003,12.6050,15.0000,11.0000,4.0000,0.0000,inf,0.8626,0.0000,1.6841,0.0003,12.5150,15.0000,11.0000,4.0000,-0.0000,inf,0.8996,0.0000,1.6841,0.0003,12.7030,15.0000,11.0000,4.0000,0.0000,inf
0.2200,0,0.3939,0.0000,1.5270,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8823,0.0000,1.5270,0.0003,12.6050,15.0000,11.0000,4.0000,0.0000,inf,0.9090,0.0000,1.5270,0.0003,12.9237,15.0000,11.0000,4.0000,-0.0000,inf,0.8674,0.0000,1.5270,0.0003,12.5070,15.0000,11.0000,4.0000,0.0000,inf
0.2300,0,0.3882,0.0000,1.3542,0.0003,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8996,0.0000,1.3542,0.0003,12.6359,15.0000,11.0000,4.0000,0.0000,inf,0.9090,0.0000,1.3542,0.0003,12.9237,15.0000,11.0000,4.0000,-0.0000,inf,0.8674,0.0000,1.3542,0.0003,12.5070,15.0000,11.0000,4.0000,0.0000,inf
0.2400,0,0.3882,0.0000,1.1819,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8996,0.0000,1.1819,0.0002,12.6359,15.0000,11.0000,4.0000,0.0000,inf,0.9788,0.0000,1.1819,0.0002,13.1930,15.0000,11.0000,4.0000,-0.0000,inf,0.9588,0.0000,1.1819,0.0002,13.1159,15.0000,11.0000,4.0000,0.0000,inf
0.2500,0,0.4210,0.0000,1.0185,0.0002,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,1.0185,0.0002,13.4458,15.0000,11.0000,4.0000,0.0000,inf,0.9788,0.0000,1.0185,0.0002,13.1930,15.0000,11.0000,4.0000,-0.0000,inf,0.9588,0.0000,1.0185,0.0002,13.1159,15.0000,11.0000,4.0000,0.0000,inf
0.2600,0,0.4210,0.0000,0.8682,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.8682,0.0001,13.4458,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.8682,0.0001,13.3481,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.8682,0.0001,13.4458,15.0000,11.0000,4.0000,0.0000,inf
0.2700,0,0.4623,0.0000,0.7326,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.7326,0.0000,13.7815,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.7326,0.0001,13.3481,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.7326,0.0000,13.4458,15.0000,11.0000,4.0000,0.0000,inf
0.2800,0,0.4623,0.0000,0.6119,0.0001,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.7815,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.6119,0.0001,13.6618,15.0000,11.0000,4.0000,-0.0000,inf,0.9384,0.0000,0.6119,0.0001,13.1615,15.0000,11.0000,4.0000,0.0000,inf
0.2900,0,0.5005,0.0000,0.5054,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.4474,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.5054,0.0000,13.6618,15.0000,11.0000,4.0000,-0.0000,inf,0.9384,0.0000,0.5054,0.0000,13.1615,15.0000,11.0000,4.0000,0.0000,inf
0.3000,0,0.5005,0.0000,0.4121,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.4474,15.0000,11.0000,4.0000,0.0000,inf,0.9901,0.0000,0.4121,0.0000,13.2581,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.4121,0.0000,13.4474,15.0000,11.0000,4.0000,0.0000,inf
0.3100,0,0.5327,0.0000,0.3309,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.6746,15.0000,11.0000,4.0000,0.0000,inf,0.9901,0.0000,0.3309,0.0000,13.2581,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.3309,0.0000,13.4474,15.0000,11.0000,4.0000,0.0000,inf
0.3200,0,0.5327,0.0000,0.2606,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.6746,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.2606,-0.0000,13.4579,15.0000,11.0000,4.0000,-0.0000,inf,0.9441,0.0000,0.2606,-0.0000,13.1046,15.0000,11.0000,4.0000,0.0000,inf
0.3300,0,0.5590,0.0000,0.1999,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9886,0.0000,0.1999,0.0000,13.2791,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.1999,0.0001,13.4579,15.0000,11.0000,4.0000,-0.0000,inf,0.9441,0.0000,0.1999,0.0000,13.1046,15.0000,11.0000,4.0000,0.0000,inf
0.3400,0,0.5590,0.0000,0.1478,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9886,0.0000,0.1478,0.0000,13.2791,15.0000,11.0000,4.0000,0.0000,inf,0.9892,0.0000,0.1478,0.0000,13.1494,15.0000,11.0000,4.0000,-0.0000,inf,0.9948,0.0000,0.1478,0.0000,13.2791,15.0000,11.0000,4.0000,0.0000,inf
0.3500,0,0.5802,0.0000,0.1033,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1033,0.0000,13.4101,15.0000,11.0000,4.0000,-0.0000,inf,0.9892,0.0000,0.1033,-0.0000,13.1494,15.0000,11.0000,4.0000,-0.0000,inf,0.9948,0.0000,0.1033,0.0000,13.2791,15.0000,11.0000,4.0000,0.0000,inf
0.3600,0,0.5802,0.0000,0.0656,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0656,-0.0000,13.4101,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.0656,0.0000,13.2622,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0656,0.0000,13.4101,15.0000,11.0000,4.0000,-0.0000,inf
0.3700,0,0.5972,0.0000,0.0450,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.5067,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.2622,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0450,0.0000,13.4101,15.0000,11.0000,4.0000,-0.0000,inf
0.3800,0,0.5972,0.0000,0.0403,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.5067,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.0403,-0.0000,13.3444,15.0000,11.0000,4.0000,0.0000,inf,0.9562,0.0000,0.0403,-0.0000,13.0467,15.0000,11.0000,4.0000,-0.0000,inf
0.3900,0,0.6110,0.0000,0.0438,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9754,0.0000,0.0438,-0.0000,13.1050,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0438,-0.0000,13.3444,15.0000,11.0000,4.0000,0.0000,inf,0.9562,0.0000,0.0438,-0.0000,13.0467,15.0000,11.0000,4.0000,-0.0000,inf
0.4000,0,0.6110,0.0000,0.0508,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9754,0.0000,0.0508,0.0000,13.1050,15.0000,11.0000,4.0000,0.0000,inf,0.9845,0.0000,0.0508,0.0000,13.0597,15.0000,11.0000,4.0000,0.0000,inf,0.9818,0.0000,0.0508,0.0000,13.1050,15.0000,11.0000,4.0000,-0.0000,inf
0.4100,0,0.6186,0.0000,0.0590,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9885,0.0000,0.0590,0.0000,13.1062,15.0000,11.0000,4.0000,0.0000,inf,0.9845,0.0000,0.0590,0.0000,13.0597,15.0000,11.0000,4.0000,0.0000,inf,0.9818,0.0000,0.0590,0.0000,13.1050,15.0000,11.0000,4.0000,-0.0000,inf
0.4200,0,0.6186,0.0000,0.0671,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9885,0.0000,0.0671,0.0000,13.1062,15.0000,11.0000,4.0000,0.0000,inf,0.9950,0.0000,0.0671,0.0000,13.0492,15.0000,11.0000,4.0000,0.0000,inf,0.9949,0.0000,0.0671,0.0000,13.1062,15.0000,11.0000,4.0000,-0.0000,inf
0.4300,0,0.6223,0.0000,0.0742,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9980,0.0000,0.0742,-0.0000,13.0910,15.0000,11.0000,4.0000,-0.0000,inf,0.9950,0.0000,0.0742,-0.0000,13.0492,15.0000,11.0000,4.0000,0.0000,inf,0.9949,0.0000,0.0742,-0.0000,13.1062,15.0000,11.0000,4.0000,0.0000,inf
0.4400,0,0.6223,0.0000,0.0801,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9980,0.0000,0.0801,-0.0000,13.0910,15.0000,11.0000,4.0000,-0.0000,inf,0.9974,0.0000,0.0801,-0.0000,12.9829,15.0000,11.0000,4.0000,0.0000,inf,0.9934,0.0000,0.0801,-0.0000,12.9910,15.0000,11.0000,4.0000,-0.0000,inf
0.4500,0,0.6254,0.0000,0.0847,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9964,0.0000,0.0847,-0.0000,12.9758,15.0000,11.0000,4.0000,-0.0000,inf,0.9974,0.0000,0.0847,0.0000,12.9829,15.0000,11.0000,4.0000,0.0000,inf,0.9934,0.0000,0.0847,-0.0000,12.9910,15.0000,11.0000,4.0000,-0.0000,inf
0.4600,0,0.6254,0.0000,0.0881,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9964,0.0000,0.0881,0.0000,12.9758,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0881,0.0000,12.9699,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0881,0.0000,12.9758,15.0000,11.0000,4.0000,-0.0000,inf
0.4700,0,0.6288,0.0000,0.0903,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.0904,0.0182,12.9653,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.0904,0.0116,12.9699,15.0000,11.0000,4.0000,0.0000,inf,1.0000,0.0000,0.0903,0.0000,12.9758,15.0000,11.0000,4.0000,0.0000,inf
0.4800,0,0.6288,0.0000,0.0916,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.1681,-0.2950,12.9653,14.9973,11.0000,3.9973,-0.0766,inf,1.0000,0.0000,0.1681,-0.2410,12.9619,15.0000,11.0000,4.0000,-0.0000,inf,1.0000,0.0000,0.0916,0.0050,12.9653,15.0027,11.0000,4.0027,0.0766,inf
0.4900,0,0.6328,0.0000,0.0919,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.2736,-0.1889,12.9596,14.9930,11.0000,3.9930,-0.1817,82.5136,1.0000,0.0000,0.2753,-0.1559,12.9619,15.0000,11.0000,4.0000,-0.0017,inf,1.0000,0.0000,0.1682,-0.1861,12.9653,15.0043,11.0000,4.0043,0.1070,inf
0.5000,0,0.6328,0.0000,0.0915,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,1.0000,0.0000,0.4316,-0.2420,12.9596,14.9863,11.0000,3.9863,-0.3401,44.0641,0.9888,0.0000,0.4346,-0.2033,12.9119,14.9999,11.0000,3.9999,-0.0031,inf,1.0000,0.0000,0.2670,-0.1010,12.9997,15.0070,11.0000,4.0070,0.1676,inf
0.5100,0,0.6372,0.0000,0.0904,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9753,0.0000,0.5820,-0.1714,12.8024,14.9783,11.0000,3.9783,-0.4916,30.4697,0.9888,0.0000,0.6084,-0.1668,12.9119,14.9993,11.0000,3.9993,-0.0264,inf,1.0000,0.0000,0.4210,-0.1629,12.9997,15.0092,11.0000,4.0092,0.1874,inf
0.5200,0,0.6372,0.0000,0.0888,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9753,0.0000,0.7442,-0.1608,12.8024,14.9684,11.0000,3.9684,-0.6554,22.8393,0.9430,0.0000,0.7432,-0.0798,12.6452,14.9997,11.0000,3.9997,0.0010,inf,0.9965,0.0000,0.5474,-0.0639,12.9304,15.0113,11.0000,4.0113,0.1958,inf
0.5300,0,0.6420,0.0000,0.0868,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9167,0.0000,0.9140,-0.1960,12.4645,14.9566,11.0000,3.9566,-0.8271,18.0829,0.9430,0.0000,0.9122,-0.1880,12.6452,14.9997,11.0000,3.9997,0.0018,inf,0.9965,0.0000,0.7183,-0.1639,12.9304,15.0132,11.0000,4.0132,0.1939,inf
0.5400,0,0.6420,0.0000,0.0845,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.9167,0.0000,1.0766,-0.1785,12.4645,14.9434,11.0000,3.9434,-0.9921,15.0618,0.9257,0.0000,1.0467,-0.0881,12.6862,15.0005,11.0000,4.0005,0.0300,inf,0.9545,0.0000,0.8884,-0.1202,12.6874,15.0142,11.0000,4.0142,0.1582,inf
0.5500,0,0.6471,0.0000,0.0819,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8509,0.0000,1.2177,-0.1217,12.0893,14.9291,11.0000,3.9291,-1.1358,13.1437,0.9257,0.0000,1.2083,-0.1740,12.6862,15.0003,11.0000,4.0003,0.0094,inf,0.9545,0.0000,1.0331,-0.0764,12.6874,15.0162,11.0000,4.0162,0.1752,inf
0.5600,0,0.6471,0.0000,0.0791,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8509,0.0000,1.3638,-0.1708,12.0893,14.9132,11.0000,3.9132,-1.2848,11.6077,0.9257,0.0000,1.3618,-0.1224,12.6862,15.0002,11.0000,4.0002,0.0020,inf,0.9545,0.0000,1.1911,-0.1210,12.6874,15.0179,11.0000,4.0179,0.1707,inf
0.5700,0,0.6524,0.0000,0.0761,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8618,0.0000,1.4870,-0.0917,12.0893,14.8965,11.0000,3.8965,-1.4109,10.5584,0.8767,0.0000,1.5099,-0.1321,12.3843,14.9996,11.0000,3.9996,-0.0229,inf,0.9793,0.0000,1.3472,-0.1088,13.0481,15.0193,11.0000,4.0193,0.1627,inf
0.5800,0,0.6548,0.0000,0.0730,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.8618,0.0000,1.6242,-0.1825,12.0893,14.8781,11.0000,3.8781,-1.5512,9.5916,0.8767,0.0000,1.6310,-0.0634,12.3843,14.9998,11.0000,3.9998,-0.0068,inf,0.9793,0.0000,1.4903,-0.0847,13.0481,15.0204,11.0000,4.0204,0.1407,inf
0.5900,0,0.6548,0.0000,0.0699,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7339,0.0000,1.7530,-0.1275,11.3960,14.8587,11.0000,3.8587,-1.6831,8.8279,0.8185,0.0000,1.7620,-0.1454,12.0685,14.9996,11.0000,3.9996,-0.0090,inf,0.8885,0.0000,1.6133,-0.0728,12.5847,15.0220,11.0000,4.0220,0.1487,inf
0.6000,0,0.6609,0.0000,0.0668,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7339,0.0000,1.8784,-0.1445,11.3960,14.8380,11.0000,3.8380,-1.8117,8.1903,0.8185,0.0000,1.8715,-0.0649,12.0685,14.9999,11.0000,3.9999,0.0069,inf,0.8885,0.0000,1.7471,-0.1031,12.5847,15.0229,11.0000,4.0229,0.1244,inf
0.6100,0,0.6609,0.0000,0.0636,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7096,0.0000,1.9927,-0.1075,11.2221,14.8163,11.0000,3.8163,-1.9291,7.6804,0.8566,0.0000,1.9848,-0.1291,12.5885,15.0000,11.0000,4.0000,0.0079,inf,0.8344,0.0000,1.8774,-0.0906,12.2905,15.0237,11.0000,4.0237,0.1074,inf
0.6200,0,0.6664,0.0000,0.0605,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.7096,0.0000,2.1021,-0.1309,11.2221,14.7936,11.0000,3.7936,-2.0415,7.2463,0.8566,0.0000,2.0847,-0.0570,12.5885,15.0004,11.0000,4.0004,0.0173,inf,0.8344,0.0000,1.9983,-0.0769,12.2905,15.0243,11.0000,4.0243,0.0864,inf
0.6300,0,0.6664,0.0000,0.0575,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6225,0.0000,2.1923,-0.0602,10.7098,14.7703,11.0000,3.7703,-2.1348,6.9188,0.8145,0.0000,2.1866,-0.1036,12.3484,15.0002,11.0000,4.0002,0.0057,inf,0.8870,0.0000,2.1156,-0.0838,12.9287,15.0247,11.0000,4.0247,0.0710,inf
0.6400,0,0.6720,0.0000,0.0545,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.6225,0.0000,2.2807,-0.1263,10.7098,14.7462,11.0000,3.7462,-2.2262,6.6238,0.8145,0.0000,2.2817,-0.0973,12.3484,15.0001,11.0000,4.0001,-0.0009,inf,0.8870,0.0000,2.2236,-0.0681,12.9287,15.0251,11.0000,4.0251,0.0581,inf
0.6500,0,0.6720,0.0000,0.0515,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.5772,0.0000,2.3596,-0.0628,10.4184,14.7214,11.0000,3.7214,-2.3081,6.3782,0.8623,0.0000,2.3748,-0.0970,12.9060,14.9997,11.0000,3.9997,-0.0151,inf,0.8430,0.0000,2.3292,-0.0771,12.6802,15.0254,11.0000,4.0254,0.0456,inf
0.6600,0,0.6775,0.0000,0.0487,-0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,inf,0.5772,0.0000,2.4368,-0.1149,10.4184,14.6959,11.0000,3.6959,-2.3881,6.1539,0.8623,0.0000,2.4610,-0.0579,12.9060,14.9994,11.0000,3.9994,-0.0242,inf,0.8430,0.0000,2.4264,-0.0615,12.6802,15.0255,11.0000,4.0255,0.0346,inf
