time_s;throttle;brake;speed_m_s;accel_x_m_s2;accel_y_m_s2;accel_z_m_s2
68.3700;0.2811;0.0000;5.2739;0.5409;0.0677;0.0050
68.3800;0.2811;0.0000;5.2687;0.5210;-0.0490;0.0021
68.3900;0.2811;0.0000;5.2633;0.5383;0.0679;0.0055
68.4000;0.2811;0.0000;5.2581;0.5240;-0.0486;0.0051
68.4100;0.2811;0.0000;5.2527;0.5355;0.0690;0.0036
68.4200;0.2811;0.0000;5.2475;0.5192;-0.0491;0.0046
68.4300;0.2811;0.0000;5.2421;0.5356;0.0685;0.0035
68.4400;0.2811;0.0000;5.2370;0.5157;-0.0498;0.0027
68.4500;0.2811;0.0000;5.2316;0.5342;0.0685;0.0038
68.4600;0.2811;0.0000;5.2265;0.5153;-0.0502;0.0043
68.4700;0.2811;0.0000;5.2212;0.5304;0.0689;0.0010
68.4800;0.2811;0.0000;5.2160;0.5173;-0.0491;-0.0138
68.4900;0.2811;0.0000;5.2113;0.4743;0.0769;-0.0239
68.5000;0.2811;0.0000;5.2059;0.5373;-0.0468;-0.0375
68.5100;0.2811;0.0000;5.2011;0.4807;0.0811;-0.0145
68.5200;0.2811;0.0000;5.1958;0.5282;-0.0438;-0.0305
68.5300;0.2811;0.0000;5.1908;0.4993;0.0803;-0.0051
68.5400;0.2811;0.0000;5.1856;0.5228;-0.0441;-0.0235
68.5500;0.2811;0.0000;5.1806;0.4980;0.0789;-0.0013
68.5600;0.2811;0.0000;5.1754;0.5205;-0.0459;-0.0169
68.5700;0.2811;0.0000;5.1704;0.5028;0.0767;0.0000
68.5800;0.2811;0.0000;5.1652;0.5157;-0.0477;-0.0105
68.5900;0.2811;0.0000;5.1601;0.5049;0.0751;0.0022
68.6000;0.2811;0.0000;5.1550;0.5112;-0.0499;-0.0117
68.6100;0.2811;0.0000;5.1500;0.5004;0.0734;0.0060
68.6200;0.2811;0.0000;5.1449;0.5144;-0.0510;-0.0121
68.6300;0.2811;0.0000;5.1399;0.4977;0.0725;0.0110
68.6400;0.2811;0.0000;5.1348;0.5158;-0.0527;-0.0099
68.6500;0.2811;0.0000;5.1297;0.5086;0.0764;-0.0163
68.6600;0.2811;0.0000;5.1251;0.4553;-0.0594;-0.0332
68.6700;0.2811;0.0000;5.1199;0.5231;0.0709;-0.0270
68.6800;0.2811;0.0000;5.1152;0.4694;-0.0661;-0.0241
68.6900;0.2811;0.0000;5.1101;0.5104;0.0666;-0.0193
68.7000;0.2811;0.0000;5.1052;0.4863;-0.0656;-0.0176
68.7100;0.2811;0.0000;5.1002;0.5009;0.0657;-0.0137
68.7200;0.2811;0.0000;5.0953;0.4919;-0.0643;-0.0105
68.7300;0.2811;0.0000;5.0903;0.4998;0.0676;-0.0090
68.7400;0.2811;0.0000;5.0854;0.4948;-0.0628;-0.0053
68.7500;0.2811;0.0000;5.0804;0.4991;0.0688;-0.0060
68.7600;0.2811;0.0000;5.0754;0.4925;-0.0625;-0.0014
68.7700;0.2811;0.0000;5.0704;0.4993;0.0702;-0.0025
68.7800;0.2811;0.0000;5.0655;0.4911;-0.0612;-0.0011
68.7900;0.2811;0.0000;5.0606;0.4911;0.0713;-0.0037
68.8000;0.2811;0.0000;5.0557;0.4884;-0.0603;0.0008
68.8100;0.2811;0.0000;5.0508;0.4961;0.0721;-0.0045
68.8200;0.2811;0.0000;5.0459;0.4874;-0.0607;0.0040
68.8300;0.2811;0.0000;5.0409;0.4948;0.0728;-0.0018
68.8400;0.2811;0.0000;5.0361;0.4858;-0.0607;0.0014
68.8500;0.2811;0.0000;5.0312;0.4936;0.0730;-0.0003
68.8600;0.2811;0.0000;5.0263;0.4858;-0.0618;0.0026
68.8700;0.2811;0.0000;5.0214;0.4888;0.0739;0.0030
68.8800;0.2811;0.0000;5.0166;0.4856;-0.0613;0.0018
68.8900;0.2811;0.0000;5.0117;0.4853;0.0744;0.0019
68.9000;0.2811;0.0000;5.0069;0.4820;-0.0613;-0.0022
68.9100;0.2811;0.0000;5.0021;0.4808;0.0748;0.0044
68.9200;0.2811;0.0000;4.9972;0.4848;-0.0618;0.0008
68.9300;0.2811;0.0000;5.0564;-5.9183;-0.0975;-0.6146
68.9400;0.2811;0.0000;5.0952;-3.8784;-0.0956;0.7300
68.9500;0.2811;0.0000;5.1279;-3.2673;-0.0797;-0.0173
68.9600;0.2811;0.0000;5.1434;-1.5527;-0.0064;-0.0131
68.9700;0.2811;0.0000;5.1581;-1.4601;-0.2364;-0.0128
68.9800;0.2811;0.0000;5.1186;3.9395;0.2819;-0.0059
68.9900;0.2811;0.0000;5.1329;-1.4340;0.1634;-0.0092
69.0000;0.2811;0.0000;5.1188;1.4174;-0.1270;-0.0032
69.0100;0.2811;0.0000;5.1048;1.4031;-0.0651;-0.0055
69.0200;0.2811;0.0000;5.0963;0.8475;-0.0771;-0.0043
69.0300;0.2811;0.0000;5.0871;0.9208;0.0828;-0.0027
69.0400;0.2811;0.0000;5.0776;0.9529;-0.0726;-0.0032
69.0500;0.2811;0.0000;5.0685;0.9031;0.0717;-0.0052
69.0600;0.2811;0.0000;5.0599;0.8659;-0.0801;0.0004
69.0700;0.2811;0.0000;5.0512;0.8633;0.0738;-0.0034
69.0800;0.2811;0.0000;5.0428;0.8441;-0.0787;-0.0004
69.0900;0.2811;0.0000;5.0345;0.8271;0.0746;-0.0012
69.1000;0.2811;0.0000;5.0265;0.8043;-0.0781;-0.0022
69.1100;0.2811;0.0000;5.0185;0.7935;0.0761;0.0009
69.1200;0.2811;0.0000;5.0108;0.7776;-0.0761;-0.0001
69.1300;0.2811;0.0000;5.0032;0.7579;0.0779;0.0002
69.1400;0.2811;0.0000;4.9958;0.7402;-0.0745;-0.0017
69.1500;0.2811;0.0000;5.0492;-5.3388;-0.0984;-0.6193
69.1600;0.2811;0.0000;5.0805;-3.1301;-0.1030;0.7309
69.1700;0.2811;0.0000;5.1120;-3.1502;-0.0936;-0.0183
69.1800;0.2811;0.0000;5.1126;-0.0620;0.0282;-0.0138
69.1900;0.2811;0.0000;5.1389;-2.6210;-0.2950;-0.0114
69.2000;0.2811;0.0000;5.0604;7.8433;0.3585;-0.0092
69.2100;0.2811;0.0000;5.1484;-8.7914;-0.2442;-0.0101
69.2200;0.2811;0.0000;5.0717;7.6642;0.1713;-0.0069
69.2300;0.2811;0.0000;5.1377;-6.5972;-0.3374;-0.0071
69.2400;0.2811;0.0000;5.0343;10.3384;0.1866;-0.0057
69.2500;0.2811;0.0000;5.1459;-11.1527;-0.2195;-0.0019
69.2600;0.2811;0.0000;5.0501;9.5717;0.1287;-0.0056
69.2700;0.2811;0.0000;5.1267;-7.6516;-0.3077;-0.0031
69.2800;0.2811;0.0000;5.0164;11.0246;0.1693;-0.0021
69.2900;0.2811;0.0000;5.1376;-12.1117;-0.2522;-0.0035
69.3000;0.2811;0.0000;5.0460;9.1558;0.1001;-0.0001
69.3100;0.2811;0.0000;5.1197;-7.3611;-0.3528;-0.0029
69.3200;0.2811;0.0000;5.0068;11.2855;0.1740;-0.0038
69.3300;0.2811;0.0000;5.1371;-13.0246;-0.2819;0.0009
69.3400;0.2811;0.0000;5.0489;8.8177;0.0798;0.0011
69.3500;0.2811;0.0000;5.1207;-7.1703;-0.3864;-0.0006
69.3600;0.2811;0.0000;5.0185;10.2172;0.1330;-0.0019
69.3700;0.2811;0.0000;5.1163;-9.7805;-0.2835;0.0010
69.3800;0.2811;0.0000;5.0129;10.3410;0.1553;-0.0005
69.3900;0.2811;0.0000;5.1018;-8.8839;-0.3021;-0.0013
69.4000;0.2811;0.0000;4.9957;10.6069;0.1626;0.0030
69.4100;0.2811;0.0000;5.0719;-7.6157;-0.2863;-0.6207
69.4200;0.2811;0.0000;5.1006;-2.8639;-0.1746;0.7282
69.4300;0.2811;0.0000;5.1168;-1.6243;-0.1644;-0.0149
69.4400;0.2811;0.0000;5.1315;-1.4687;-0.0412;-0.0121
69.4500;0.2811;0.0000;5.0647;6.6874;-0.1957;-0.0142
69.4600;0.2811;0.0000;5.1308;-6.6068;-0.0349;-0.0120
69.4700;0.2811;0.0000;5.0229;10.7894;0.2007;-0.0081
69.4800;0.2811;0.0000;5.1333;-11.0384;-0.2538;-0.0071
69.4900;0.2811;0.0000;5.0356;9.7636;0.1807;-0.0084
69.5000;0.2811;0.0000;5.1114;-7.5792;-0.0465;-0.0037
69.5100;0.2811;0.0000;4.9998;11.1568;0.2119;-0.0050
69.5200;0.2811;0.0000;5.0777;-7.7823;-0.1156;-0.6265
69.5300;0.2811;0.0000;5.1019;-2.4251;-0.0221;0.7303
69.5400;0.2811;0.0000;5.1210;-1.9080;0.0195;-0.0206
69.5500;0.2811;0.0000;5.1273;-0.6306;-0.0517;-0.0129
69.5600;0.2811;0.0000;5.0776;4.9583;0.4613;-0.0175
69.5700;0.2811;0.0000;5.1293;-5.1664;-0.2874;-0.0119
69.5800;0.2811;0.0000;5.0278;10.1509;0.2287;-0.0140
69.5900;0.2811;0.0000;5.1301;-10.2243;-0.2090;-0.0089
69.6000;0.2811;0.0000;5.0279;10.2138;0.2134;-0.0091
69.6100;0.2811;0.0000;5.1072;-7.9225;-0.2514;-0.0045
69.6200;0.2811;0.0000;4.9966;11.0552;0.2219;-0.0046
69.6300;0.2811;0.0000;5.0720;-7.5384;-0.2078;-0.6242
69.6400;0.2811;0.0000;5.0959;-2.3929;-0.0886;0.7272
69.6500;0.2811;0.0000;5.1130;-1.7087;-0.1030;-0.0203
69.6600;0.2811;0.0000;5.1137;-0.0623;0.0574;-0.0145
69.6700;0.2811;0.0000;5.0783;3.5395;-0.3487;-0.0146
69.6800;0.2811;0.0000;5.1126;-3.4314;0.1753;-0.0132
69.6900;0.2811;0.0000;5.0272;8.5454;0.0827;-0.0121
69.7000;0.2811;0.0000;5.1164;-8.9241;-0.1425;-0.0098
69.7100;0.2811;0.0000;5.0093;10.7105;0.2099;-0.0083
69.7200;0.2811;0.0000;5.0985;-8.9185;-0.1251;-0.0051
69.7300;0.2811;0.0000;4.9916;10.6895;0.2253;-0.0061
69.7400;0.2811;0.0000;5.0627;-7.1114;-0.0783;-0.6248
69.7500;0.2811;0.0000;5.0878;-2.5082;-0.0129;0.7293
69.7600;0.2811;0.0000;5.1014;-1.3696;0.0419;-0.0209
69.7700;0.2811;0.0000;5.1098;-0.8310;-0.0722;-0.0171
69.7800;0.2811;0.0000;5.0504;5.9266;0.4634;-0.0173
69.7900;0.2811;0.0000;5.1091;-5.8628;-0.2583;-0.0111
69.8000;0.2811;0.0000;5.0046;10.4452;0.2270;0.0025
69.8100;0.2811;0.0000;5.1075;-10.2874;-0.2151;-0.0014
69.8200;0.2811;0.0000;5.0069;10.0629;0.2090;0.0013
69.8300;0.2811;0.0000;5.0845;-7.7567;-0.2547;-0.0045
69.8400;0.2811;0.0000;4.9729;11.1499;0.2239;0.0036
69.8500;0.2811;0.0000;5.0488;-7.5798;-0.2030;-0.6192
69.8600;0.2811;0.0000;5.0721;-2.3365;-0.0827;0.7273
69.8700;0.2811;0.0000;5.0897;-1.7518;-0.0980;-0.0176
69.8800;0.2811;0.0000;5.0873;0.2313;0.0767;-0.0129
69.8900;0.2811;0.0000;5.0596;2.7803;-0.3925;-0.0166
69.9000;0.2811;0.0000;5.0787;-1.9154;0.2628;-0.0082
69.9100;0.2811;0.0000;5.0269;5.1825;-0.1060;-0.0120
69.9200;0.2811;0.0000;5.0560;-2.9101;0.0923;-0.0054
69.9300;0.2811;0.0000;5.0343;2.1677;0.0667;-0.0096
69.9400;0.2811;0.0000;5.0240;1.0308;-0.1468;-0.0027
69.9500;0.2811;0.0000;5.0131;1.0961;0.1330;-0.0082
69.9600;0.2811;0.0000;5.0001;1.2954;-0.0616;-0.0028
69.9700;0.2811;0.0000;4.9881;1.2027;0.1223;-0.0051
69.9800;0.2811;0.0000;5.0301;-4.2005;-0.0615;-0.6219
69.9900;0.2811;0.0000;5.0486;-1.8540;0.0428;0.7277
70.0000;0.2811;0.0000;5.0766;-2.8011;0.0089;-0.0157
70.0100;0.2811;0.0000;5.0766;0.0033;0.0000;-9.8000
70.0200;0.2811;0.0000;5.0765;0.0033;0.0000;-9.8000
70.0300;0.2811;0.0000;5.0765;0.0033;0.0000;-9.8000
70.0400;0.2811;0.0000;5.0765;0.0033;0.0000;-9.8000
70.0500;0.2811;0.0000;5.0764;0.0033;0.0000;-9.8000
70.0600;0.2811;0.0000;5.0764;0.0033;0.0000;-9.8000
70.0700;0.2811;0.0000;5.0764;0.0033;0.0000;-9.8000
70.0800;0.2811;0.0000;5.0763;0.0033;0.0000;-9.8000
70.0900;0.2811;0.0000;5.0763;0.0033;0.0000;-9.8000
70.1000;0.2811;0.0000;5.0763;0.0033;0.0000;-9.8000
70.1100;0.2811;0.0000;5.0762;0.0033;0.0000;-9.8000
70.1200;0.2811;0.0000;5.0762;0.0033;0.0000;-9.8000
70.1300;0.2811;0.0000;5.0762;0.0033;0.0000;-9.8000
70.1400;0.2811;0.0000;5.0761;0.0033;0.0000;-9.8000
70.1500;0.2811;0.0000;5.0761;0.0033;0.0000;-9.8000
70.1600;0.2811;0.0000;5.0761;0.0033;0.0000;-9.8000
70.1700;0.2811;0.0000;5.0760;0.0033;0.0000;-9.8000
70.1800;0.2811;0.0000;5.0760;0.0033;0.0000;-9.8000
70.1900;0.2811;0.0000;5.0760;0.0033;0.0000;-9.8000
70.2000;0.2811;0.0000;5.0759;0.0033;0.0000;-9.8000
70.2100;0.2811;0.0000;5.0759;0.0033;0.0000;-9.8000
70.2200;0.2811;0.0000;5.0759;0.0033;0.0000;-9.8000
70.2300;0.2811;0.0000;5.0758;0.0033;0.0000;-9.8000
70.2400;0.2811;0.0000;5.0914;-1.5793;1.4414;15.0851
70.2500;0.2811;0.0000;5.0601;3.0918;2.1190;28.2785
70.2600;0.2811;0.0000;4.8334;22.6574;1.0518;33.1569
70.2700;0.2811;0.0000;4.9265;-9.3195;0.9192;43.9258
70.2800;0.2811;0.0000;4.9594;-3.2914;0.5801;18.9660
70.2900;0.2811;0.0000;4.9828;-2.3451;0.3794;16.4754
70.3000;0.2811;0.0000;5.0052;-2.2373;0.2433;14.2910
70.3100;0.2811;0.0000;5.0250;-1.9851;0.1573;12.3619
70.3200;0.2811;0.0000;5.0446;-1.9581;0.1017;5.5514
70.3300;0.2811;0.0000;5.0575;-1.2882;0.0821;11.3406
70.3400;0.2811;0.0000;5.0773;-1.9815;0.0426;9.4958
70.3500;0.2811;0.0000;5.0725;0.4748;0.0331;7.8784
70.3600;0.2811;0.0000;5.0906;-1.8075;0.0163;6.5522
70.3700;0.2811;0.0000;4.9970;9.3627;-0.0215;5.2355
70.3800;0.2811;0.0000;5.0436;-4.6624;-0.0094;3.9871
70.3900;0.2811;0.0000;5.0437;-0.0102;0.0152;4.0937
70.4000;0.2811;0.0000;5.0851;-4.1412;-0.0064;2.8824
70.4100;0.2811;0.0000;5.0301;5.4967;0.0321;2.1454
70.4200;0.2811;0.0000;5.1060;-7.5871;-0.0861;1.8255
70.4300;0.2811;0.0000;4.9352;17.0795;0.1002;1.0469
70.4400;0.2811;0.0000;5.0143;-7.9076;-0.0292;-1.0230
70.4500;0.2811;0.0000;5.0240;-0.9674;0.0487;3.0937
70.4600;0.2811;0.0000;5.0531;-2.9182;0.0185;0.3776
70.4700;0.2811;0.0000;4.9563;9.6868;0.0513;0.0069
70.4800;0.2811;0.0000;5.0141;-5.7798;0.0195;-2.2253
70.4900;0.2811;0.0000;5.0351;-2.0991;-0.0044;2.5801
70.5000;0.2811;0.0000;5.0320;0.3112;0.0085;-0.3140
70.5100;0.2811;0.0000;5.0592;-2.7240;-0.0152;-0.3433
70.5200;0.2811;0.0000;4.9904;6.8821;0.1108;-0.5365
70.5300;0.2811;0.0000;5.0324;-4.2042;-0.0282;-2.5776
70.5400;0.2811;0.0000;5.0409;-0.8492;-0.0156;2.0452
70.5500;0.2811;0.0000;5.0666;-2.5743;-0.0230;-0.5472
70.5600;0.2811;0.0000;4.9768;8.9848;0.0758;-0.7157
70.5700;0.2811;0.0000;5.0295;-5.2680;-0.0655;-2.4610
70.5800;0.2811;0.0000;5.0507;-2.1217;0.0008;1.7493
70.5900;0.2811;0.0000;5.0394;1.1282;0.0137;-0.6299
70.6000;0.2811;0.0000;5.0848;-4.5427;-0.0370;-0.5291
70.6100;0.2811;0.0000;4.9537;13.1111;0.0964;-0.7566
70.6200;0.2811;0.0000;5.0150;-6.1287;-0.0450;-2.1168
70.6300;0.2811;0.0000;5.0183;-0.3315;0.0038;1.4282
70.6400;0.2811;0.0000;5.0546;-3.6253;-0.0283;-0.4892
70.6500;0.2811;0.0000;5.0188;3.5787;-0.0130;-0.5651
70.6600;0.2811;0.0000;5.0496;-3.0780;-0.0250;-0.4384
70.6700;0.2811;0.0000;4.9885;6.1035;-0.0173;-0.5429
70.6800;0.2811;0.0000;5.0275;-3.8914;-0.0206;-1.7213
70.6900;0.2811;0.0000;5.0411;-1.3663;-0.0229;1.2019
70.7000;0.2811;0.0000;5.0464;-0.5288;-0.0033;-0.4123
70.7100;0.2811;0.0000;5.0271;1.9356;-0.0218;-0.4117
70.7200;0.2811;0.0000;5.0041;2.3001;0.0012;-0.3941
70.7300;0.2811;0.0000;4.9840;2.0079;0.0522;-0.3662
70.7400;0.2811;0.0000;5.0154;-3.1434;-0.0299;-1.3852
70.7500;0.2811;0.0000;5.0206;-0.5214;0.0383;1.0336
70.7600;0.2811;0.0000;5.0464;-2.5763;0.0132;-0.2670
70.7700;0.2811;0.0000;5.0078;3.8602;0.0384;-0.3326
70.7800;0.2811;0.0000;5.0052;0.2594;0.0147;-0.2589
70.7900;0.2811;0.0000;4.9850;2.0200;0.0319;-0.2725
70.8000;0.2811;0.0000;5.0137;-2.8723;0.0062;-1.1328
70.8100;0.2811;0.0000;5.0149;-0.1159;0.0275;0.9191
70.8200;0.2811;0.0000;5.0493;-3.4456;0.0051;-0.1657
70.8300;0.2811;0.0000;4.9777;7.1582;0.0464;-0.2967
70.8400;0.2811;0.0000;5.0242;-4.6485;-0.0268;-0.9981
70.8500;0.2811;0.0000;5.0406;-1.6399;0.0396;0.8939
70.8600;0.2811;0.0000;5.0361;0.4557;0.0343;-0.1806
70.8700;0.2811;0.0000;5.0462;-1.0096;0.0030;-0.1488
70.8800;0.2811;0.0000;5.0095;3.6637;0.0494;-0.1996
70.8900;0.2811;0.0000;4.9889;2.0650;0.0024;-0.1650
70.9000;0.2811;0.0000;5.0179;-2.8986;-0.0109;-0.8765
70.9100;0.2811;0.0000;5.0161;0.1738;0.0199;0.8179
70.9200;0.2811;0.0000;5.0534;-3.7296;0.0024;-0.0701
70.9300;0.2811;0.0000;5.0248;2.8656;-0.0064;-0.1549
70.9400;0.2811;0.0000;5.0049;1.9897;0.0954;-0.1321
70.9500;0.2811;0.0000;4.9852;1.9641;0.1286;-0.1218
70.9600;0.2811;0.0000;5.0130;-2.7837;-0.0297;-0.7808
70.9700;0.2811;0.0000;5.0211;-0.8068;0.0052;0.7935
70.9800;0.2811;0.0000;5.0350;-1.3918;-0.0001;-0.0682
70.9900;0.2811;0.0000;4.9992;3.5847;0.0185;-0.1334
71.0000;0.2811;0.0000;5.0244;-2.5187;0.0014;-0.7478
71.0100;0.2811;0.0000;5.0222;0.2156;0.0163;0.7689
71.0200;0.2811;0.0000;5.0564;-3.4141;-0.0001;-0.0313
71.0300;0.2811;0.0000;5.0006;5.5718;0.0393;-0.1499
71.0400;0.2811;0.0000;5.0661;-6.5507;-0.2235;0.0290
71.0500;0.2811;0.0000;4.9440;12.2170;0.1784;-0.2303
71.0600;0.2811;0.0000;5.0032;-5.9246;-0.0058;-0.6435
71.0700;0.2811;0.0000;5.0269;-2.3681;0.0630;0.7870
71.0800;0.2811;0.0000;5.0144;1.2472;0.0582;-0.0766
71.0900;0.2811;0.0000;5.0343;-1.9851;0.0308;-0.0255
71.1000;0.2811;0.0000;4.9749;5.9336;0.0299;-0.1335
71.1100;0.2811;0.0000;5.0154;-4.0498;0.0090;-0.6505
71.1200;0.2811;0.0000;5.0077;0.7718;0.0380;0.7351
71.1300;0.2811;0.0000;5.0537;-4.5958;0.0115;0.0164
71.1400;0.2811;0.0000;5.0001;5.3576;0.0356;-0.1231
71.1500;0.2811;0.0000;5.0106;-1.0516;-0.0076;-0.0236
71.1600;0.2811;0.0000;4.9586;5.2029;0.0398;-0.1086
71.1700;0.2811;0.0000;5.0008;-4.2233;-0.0028;-0.6225
71.1800;0.2811;0.0000;4.9979;0.2927;0.0133;0.7376
71.1900;0.2811;0.0000;5.0191;-2.1215;-0.0049;-0.6721
71.2000;0.2811;0.0000;5.0274;-0.8275;0.0007;0.7487
71.2100;0.2811;0.0000;5.0451;-1.7712;-0.0085;-0.0234
71.2200;0.2811;0.0000;5.0061;3.9025;0.0282;-0.0974
71.2300;0.2811;0.0000;5.0532;-4.7110;-0.0184;0.0311
71.2400;0.2811;0.0000;4.9626;9.0529;0.1462;-0.1645
71.2500;0.2811;0.0000;5.0097;-4.7049;-0.0719;-0.9307
71.2600;0.2811;0.0000;5.0041;0.5608;-0.1074;0.6492
71.2700;0.2811;0.0000;5.0475;-4.3417;-0.1095;-0.6338
71.2800;0.2811;0.0000;4.9979;4.9644;-0.0288;-0.5036
71.2900;0.2811;0.0000;5.0281;-3.0199;-0.0037;-1.3260
71.3000;0.2811;0.0000;5.0407;-1.2626;0.0079;0.5971
71.3100;0.2811;0.0000;5.0398;0.0894;0.0201;-0.3427
71.3200;0.2811;0.0000;5.0534;-1.3637;-0.1274;-0.2952
71.3300;0.2811;0.0000;4.9841;6.9320;0.3249;-0.2616
71.3400;0.2811;0.0000;5.0238;-3.9728;-0.0653;-0.8447
71.3500;0.2811;0.0000;5.0431;-1.9294;0.0124;0.6382
71.3600;0.2811;0.0000;5.0387;0.4374;0.0199;-0.1629
71.3700;0.2811;0.0000;5.0460;-0.7250;0.0589;-0.0978
71.3800;0.2811;0.0000;5.0130;3.2967;-0.0249;-0.1328
71.3900;0.2811;0.0000;4.9952;1.7789;-0.1111;-0.0970
71.4000;0.2811;0.0000;5.0206;-2.5407;0.0406;-0.6458
71.4100;0.2811;0.0000;5.0287;-0.8052;0.0072;0.6588
71.4200;0.2811;0.0000;5.0361;-0.7368;0.0093;-0.0543
71.4300;0.2811;0.0000;5.0071;2.8944;0.0125;-0.0475
71.4400;0.2811;0.0000;4.9833;2.3827;0.0308;-0.0447
71.4500;0.2811;0.0000;5.0110;-2.7746;-0.0145;-0.5889
71.4600;0.2811;0.0000;5.0128;-0.1795;0.0113;0.6791
71.4700;0.2811;0.0000;5.0377;-2.4830;0.0042;-0.0134
71.4800;0.2811;0.0000;5.0086;2.9091;0.0109;-0.0212
71.4900;0.2811;0.0000;4.9865;2.2066;-0.0643;-0.0303
71.5000;0.2811;0.0000;5.0126;-2.6064;0.0240;-0.5831
71.5100;0.2811;0.0000;5.0214;-0.8811;-0.0199;0.6990
71.5200;0.2811;0.0000;5.0292;-0.7850;-0.0091;-0.0158
71.5300;0.2811;0.0000;5.0002;2.9074;0.0012;-0.0224
71.5400;0.2811;0.0000;4.9764;2.3810;0.0206;-0.0179
71.5500;0.2811;0.0000;5.0048;-2.8466;-0.0301;-0.5795
71.5600;0.2811;0.0000;5.0072;-0.2387;-0.0120;0.7010
71.5700;0.2811;0.0000;5.0324;-2.5196;-0.0119;0.0024
71.5800;0.2811;0.0000;5.0044;2.8037;-0.0043;-0.0164
71.5900;0.2811;0.0000;4.9821;2.2290;-0.0583;-0.0203
71.6000;0.2811;0.0000;5.0086;-2.6525;0.0118;-0.5995
71.6100;0.2811;0.0000;5.0175;-0.8877;-0.0305;0.7201
71.6200;0.2811;0.0000;5.0262;-0.8674;-0.0172;-0.0171
71.6300;0.2811;0.0000;4.9970;2.9193;-0.0023;-0.0225
71.6400;0.2811;0.0000;5.0202;-2.3228;-0.0265;-0.6040
71.6500;0.2811;0.0000;5.0159;0.4274;-0.0282;0.7168
71.6600;0.2811;0.0000;5.0541;-3.8178;-0.0444;-0.0173
71.6700;0.2811;0.0000;4.9750;7.9139;0.0525;-0.0089
71.6800;0.2811;0.0000;5.0218;-4.6800;-0.0293;-0.6354
71.6900;0.2811;0.0000;5.0375;-1.5713;-0.0484;0.7202
71.7000;0.2811;0.0000;5.0296;0.7884;-0.0205;0.0069
71.7100;0.2811;0.0000;5.0445;-1.4882;-0.0285;-0.0992
71.7200;0.2811;0.0000;4.9821;6.2359;0.0635;0.0730
71.7300;0.2811;0.0000;5.0232;-4.1098;-0.0337;-0.6946
71.7400;0.2811;0.0000;5.0167;0.6550;-0.0195;0.7227
71.7500;0.2811;0.0000;5.0579;-4.1240;-0.0467;-0.0218
71.7600;0.2811;0.0000;4.9930;6.4936;0.0468;0.0224
71.7700;0.2811;0.0000;5.0304;-3.7461;-0.0440;-0.6179
71.7800;0.2811;0.0000;5.0433;-1.2823;-0.0485;0.7667
71.7900;0.2811;0.0000;5.0399;0.3380;-0.0247;0.0399
71.8000;0.2811;0.0000;5.0679;-2.8059;0.0811;0.0274
71.8100;0.2811;0.0000;4.9578;11.0177;-0.1207;-0.0216
71.8200;0.2811;0.0000;5.0142;-5.6446;-0.0311;-0.5584
71.8300;0.2811;0.0000;5.0395;-2.5259;-0.0390;0.7602
71.8400;0.2811;0.0000;5.0263;1.3153;-0.0176;-0.0118
71.8500;0.2811;0.0000;5.0534;-2.7123;-0.0670;-0.0722
71.8600;0.2811;0.0000;5.0299;2.3548;0.0712;-0.2678
71.8700;0.2811;0.0000;5.0091;2.0787;0.0429;-0.4589
71.8800;0.2811;0.0000;4.9934;1.5755;-0.1748;-0.3847
71.8900;0.2811;0.0000;5.0191;-2.5783;-0.0056;-1.0694
71.9000;0.2811;0.0000;5.0288;-0.9654;-0.0938;0.6264
71.9100;0.2811;0.0000;5.0341;-0.5312;-0.0590;-0.2417
71.9200;0.2811;0.0000;5.0067;2.7387;-0.0108;-0.2173
71.9300;0.2811;0.0000;4.9842;2.2575;-0.0078;-0.1808
71.9400;0.2811;0.0000;5.0123;-2.8182;-0.0518;-0.7781
71.9500;0.2811;0.0000;5.0133;-0.0932;-0.0436;0.6480
71.9600;0.2811;0.0000;5.0429;-2.9618;-0.0421;-0.0995
71.9700;0.2811;0.0000;5.0084;3.4506;0.0060;-0.1063
71.9800;0.2811;0.0000;4.9964;1.1961;-0.1375;-0.0761
71.9900;0.2811;0.0000;5.0205;-2.4031;0.0060;-0.6529
72.0000;0.2811;0.0000;5.0262;-0.5735;-0.0250;0.6630
72.0100;0.2811;0.0000;5.0434;-1.7195;-0.0259;-0.0402
72.0200;0.2811;0.0000;5.0044;3.8959;0.0295;-0.0564
72.0300;0.2811;0.0000;4.9867;1.7747;0.0043;-0.0385
72.0400;0.2811;0.0000;5.0142;-2.7524;-0.0295;-0.6035
72.0500;0.2811;0.0000;5.0195;-0.5305;-0.0196;0.6799
72.0600;0.2811;0.0000;5.0407;-2.1140;-0.0249;-0.0123
72.0700;0.2811;0.0000;4.9975;4.3119;0.0687;-0.0378
72.0800;0.2811;0.0000;5.0244;-2.6828;-0.0467;-0.6028
72.0900;0.2811;0.0000;5.0338;-0.9377;0.0376;0.6948
72.1000;0.2811;0.0000;5.0399;-0.6193;0.0290;-0.0200
72.1100;0.2811;0.0000;5.0164;2.3518;0.0297;-0.0234
72.1200;0.2811;0.0000;4.9929;2.3504;0.0231;-0.0221
72.1300;0.2811;0.0000;5.0202;-2.7268;-0.0019;-0.5975
72.1400;0.2811;0.0000;5.0214;-0.1182;0.0179;0.7027
72.1500;0.2811;0.0000;5.0506;-2.9207;-0.0100;-0.0077
72.1600;0.2811;0.0000;4.9993;5.1260;0.0071;-0.0344
