time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
171.5700,0.7500,0.0000,23.1148,-1.7990,-0.0106,0.0288
171.5800,0.7500,0.0000,23.1328,-1.7963,-0.0102,0.0266
171.5900,0.7500,0.0000,23.1507,-1.7937,-0.0100,0.0215
171.6000,0.7500,0.0000,23.1687,-1.7912,-0.0100,0.0179
171.6100,0.7500,0.0000,23.1865,-1.7887,-0.0099,0.0159
171.6200,0.7500,0.0000,23.2044,-1.7860,-0.0099,0.0135
171.6300,0.7500,0.0000,23.2222,-1.7838,-0.0097,0.0094
171.6400,0.7500,0.0000,23.2400,-1.7801,-0.0118,0.0293
171.6500,0.7500,0.0000,23.2578,-1.7782,-0.0106,0.0366
171.6600,0.7500,0.0000,23.2756,-1.7756,-0.0086,0.0348
171.6700,0.7500,0.0000,23.2933,-1.7735,-0.0074,0.0298
171.6800,0.7500,0.0000,23.3110,-1.7708,-0.0069,0.0220
171.6900,0.7500,0.0000,23.3287,-1.7685,-0.0066,0.0220
171.7000,0.7500,0.0000,23.3464,-1.7658,-0.0064,0.0157
171.7100,0.7500,0.0000,23.3640,-1.7635,-0.0063,0.0111
171.7200,0.7500,0.0000,23.3816,-1.7611,-0.0064,0.0112
171.7300,0.7500,0.0000,23.3992,-1.7582,-0.0064,0.0103
171.7400,0.7500,0.0000,23.4168,-1.7559,-0.0065,0.0068
171.7500,0.7500,0.0000,23.4343,-1.7532,-0.0066,0.0081
171.7600,0.7500,0.0000,23.4518,-1.7506,-0.0067,0.0016
171.7700,0.7500,0.0000,23.4693,-1.7485,-0.0068,0.0045
171.7800,0.7500,0.0000,23.4867,-1.7456,-0.0069,0.0031
171.7900,0.7500,0.0000,23.5042,-1.7431,-0.0068,0.0022
171.8000,0.7500,0.0000,23.5216,-1.7405,-0.0071,0.0001
171.8100,0.7500,0.0000,23.5389,-1.7382,-0.0071,-0.0005
171.8200,0.7500,0.0000,23.5563,-1.7357,-0.0070,-0.0009
171.8300,0.7500,0.0000,23.5736,-1.7332,-0.0071,0.0016
171.8400,0.7500,0.0000,23.5909,-1.7307,-0.0072,-0.0005
171.8500,0.7500,0.0000,23.6082,-1.7279,-0.0071,-0.0029
171.8600,0.7500,0.0000,23.6255,-1.7260,-0.0072,-0.0005
171.8700,0.7500,0.0000,23.6427,-1.7231,-0.0072,-0.0021
171.8800,0.7500,0.0000,23.6599,-1.7206,-0.0072,0.0017
171.8900,0.7500,0.0000,23.6771,-1.7181,-0.0073,-0.0013
171.9000,0.7500,0.0000,23.6943,-1.7159,-0.0072,0.0004
171.9100,0.7500,0.0000,23.7114,-1.7134,-0.0071,-0.0017
171.9200,0.7500,0.0000,23.7285,-1.7107,-0.0072,-0.0016
171.9300,0.7500,0.0000,23.7456,-1.7082,-0.0072,0.0011
171.9400,0.7500,0.0000,23.7626,-1.7057,-0.0071,-0.0010
171.9500,0.7500,0.0000,23.7797,-1.7035,-0.0072,0.0015
171.9600,0.7500,0.0000,23.7967,-1.7006,-0.0072,-0.0018
171.9700,0.7500,0.0000,23.8137,-1.6985,-0.0072,-0.0005
171.9800,0.7500,0.0000,23.8306,-1.6960,-0.0070,-0.0004
171.9900,0.7500,0.0000,23.8476,-1.6937,-0.0071,-0.0014
172.0000,0.7500,0.0000,23.8645,-1.6911,-0.0072,0.0001
172.0100,0.7500,0.0000,23.8814,-1.6888,-0.0071,-0.0021
172.0200,0.7500,0.0000,23.8982,-1.6863,-0.0070,0.0002
172.0300,0.7500,0.0000,23.9151,-1.6836,-0.0071,-0.0015
172.0400,0.7500,0.0000,23.9319,-1.6813,-0.0070,-0.0036
172.0500,0.7500,0.0000,23.9487,-1.6792,-0.0069,0.0048
172.0600,0.7500,0.0000,23.9654,-1.6766,-0.0070,-0.0014
172.0700,0.7500,0.0000,23.9822,-1.6741,-0.0069,-0.0028
172.0800,0.7500,0.0000,23.9989,-1.6716,-0.0070,-0.0020
172.0900,0.7500,0.0000,24.0156,-1.6695,-0.0068,0.0025
172.1000,0.7500,0.0000,24.0323,-1.6668,-0.0068,-0.0001
172.1100,0.7500,0.0000,24.0489,-1.6645,-0.0068,-0.0017
172.1200,0.7500,0.0000,24.0655,-1.6624,-0.0069,0.0018
172.1300,0.7500,0.0000,24.0821,-1.6596,-0.0069,-0.0017
172.1400,0.7500,0.0000,24.0987,-1.6575,-0.0068,0.0020
172.1500,0.7500,0.0000,24.1152,-1.6548,-0.0069,-0.0015
172.1600,0.7500,0.0000,24.1318,-1.6525,-0.0068,0.0007
172.1700,0.7500,0.0000,24.1483,-1.6504,-0.0067,-0.0003
172.1800,0.7500,0.0000,24.1648,-1.6478,-0.0068,0.0029
172.1900,0.7500,0.0000,24.1812,-1.6455,-0.0067,-0.0025
172.2000,0.7500,0.0000,24.1976,-1.6432,-0.0068,0.0011
172.2100,0.7500,0.0000,24.2140,-1.6405,-0.0066,-0.0019
172.2200,0.7500,0.0000,24.2304,-1.6382,-0.0067,0.0009
172.2300,0.7500,0.0000,24.2468,-1.6359,-0.0068,0.0007
172.2400,0.7500,0.0000,24.2631,-1.6338,-0.0065,-0.0012
172.2500,0.7500,0.0000,24.2794,-1.6314,-0.0066,-0.0004
172.2600,0.7500,0.0000,24.2957,-1.6289,-0.0066,0.0011
172.2700,0.7500,0.0000,24.3120,-1.6266,-0.0067,-0.0008
172.2800,0.7500,0.0000,24.3282,-1.6241,-0.0065,0.0031
172.2900,0.7500,0.0000,24.3445,-1.6222,-0.0066,0.0004
172.3000,0.7500,0.0000,24.3607,-1.6195,-0.0065,0.0001
172.3100,0.7500,0.0000,24.3768,-1.6174,-0.0066,-0.0020
172.3200,0.7500,0.0000,24.3930,-1.6150,-0.0065,0.0013
172.3300,0.7500,0.0000,24.4091,-1.6127,-0.0065,0.0015
172.3400,0.7500,0.0000,24.4252,-1.6104,-0.0064,-0.0002
172.3500,0.7500,0.0000,24.4413,-1.6079,-0.0064,-0.0008
172.3600,0.7500,0.0000,24.4573,-1.6056,-0.0064,0.0017
172.3700,0.7500,0.0000,24.4734,-1.6033,-0.0064,0.0009
172.3800,0.7500,0.0000,24.4894,-1.6010,-0.0063,0.0002
172.3900,0.7500,0.0000,24.5054,-1.5987,-0.0064,0.0007
172.4000,0.7500,0.0000,24.5213,-1.5965,-0.0064,0.0030
172.4100,0.7500,0.0000,24.5373,-1.5942,-0.0064,0.0003
172.4200,0.7500,0.0000,24.5532,-1.5919,-0.0065,-0.0001
172.4300,0.7500,0.0000,24.5691,-1.5896,-0.0063,0.0009
172.4400,0.7500,0.0000,24.5850,-1.5871,-0.0063,0.0028
172.4500,0.7500,0.0000,24.6008,-1.5850,-0.0063,-0.0002
172.4600,0.7500,0.0000,24.6166,-1.5827,-0.0063,-0.0034
172.4700,0.7500,0.0000,24.6325,-1.5806,-0.0063,0.0036
172.4800,0.7500,0.0000,24.6482,-1.5781,-0.0062,-0.0015
172.4900,0.7500,0.0000,24.6640,-1.5759,-0.0063,0.0020
172.5000,0.7500,0.0000,24.6797,-1.5738,-0.0062,0.0002
172.5100,0.7500,0.0000,24.6954,-1.5715,-0.0063,-0.0002
172.5200,0.7500,0.0000,24.7111,-1.5692,-0.0063,0.0008
172.5300,0.7500,0.0000,24.7268,-1.5669,-0.0063,-0.0013
172.5400,0.7500,0.0000,24.7424,-1.5644,-0.0062,-0.0001
172.5500,0.7500,0.0000,24.7581,-1.5625,-0.0061,0.0005
172.5600,0.7500,0.0000,24.7737,-1.5604,-0.0062,-0.0009
172.5700,0.7500,0.0000,24.7893,-1.5577,-0.0062,0.0020
172.5800,0.7500,0.0000,24.8048,-1.5556,-0.0062,-0.0007
172.5900,0.7500,0.0000,24.8203,-1.5535,-0.0062,0.0008
172.6000,0.7500,0.0000,24.8359,-1.5512,-0.0061,0.0007
172.6100,0.7500,0.0000,24.8513,-1.5490,-0.0062,0.0010
172.6200,0.7500,0.0000,24.8668,-1.5465,-0.0061,-0.0004
172.6300,0.7500,0.0000,24.8823,-1.5448,-0.0061,0.0022
172.6400,0.7500,0.0000,24.8977,-1.5423,-0.0062,-0.0007
172.6500,0.7500,0.0000,24.9131,-1.5400,-0.0061,0.0023
172.6600,0.7500,0.0000,24.9285,-1.5379,-0.0060,0.0018
172.6700,0.7500,0.0000,24.9438,-1.5356,-0.0062,0.0017
172.6800,0.7500,0.0000,24.9592,-1.5335,-0.0061,0.0012
172.6900,0.7500,0.0000,24.9745,-1.5312,-0.0060,-0.0001
172.7000,0.7500,0.0000,24.9898,-1.5289,-0.0060,-0.0027
172.7100,0.7500,0.0000,25.0050,-1.5266,-0.0061,0.0044
172.7200,0.7500,0.0000,25.0203,-1.5265,-0.0059,-0.0946
172.7300,0.7500,0.0000,25.0355,-1.5251,-0.0061,-0.0858
172.7400,0.7500,0.0000,25.0508,-1.5232,-0.0060,-0.0741
172.7500,0.7500,0.0000,25.0660,-1.5211,-0.0060,-0.0612
172.7600,0.7500,0.0000,25.0812,-1.5188,-0.0060,-0.0522
172.7700,0.7500,0.0000,25.0963,-1.5169,-0.0060,-0.0416
172.7800,0.7500,0.0000,25.1115,-1.5148,-0.0060,-0.0364
172.7900,0.7500,0.0000,25.1266,-1.5125,-0.0059,-0.0286
172.8000,0.7500,0.0000,25.1417,-1.5102,-0.0060,-0.0239
172.8100,0.7500,0.0000,25.1568,-1.5081,-0.0060,-0.0192
172.8200,0.7500,0.0000,25.1719,-1.5059,-0.0060,-0.0157
172.8300,0.7500,0.0000,25.1869,-1.5036,-0.0059,-0.0108
172.8400,0.7500,0.0000,25.2019,-1.5028,-0.0059,-0.0816
172.8500,0.7500,0.0000,25.2169,-1.4997,-0.0059,-0.0720
172.8600,0.7500,0.0000,25.2319,-1.4971,-0.0059,-0.0619
172.8700,0.7500,0.0000,25.2468,-1.4948,-0.0059,-0.0482
172.8800,0.7500,0.0000,25.2618,-1.4927,-0.0059,-0.0426
172.8900,0.7500,0.0000,25.2767,-1.4902,-0.0059,-0.0342
172.9000,0.7500,0.0000,25.2915,-1.4883,-0.0058,-0.0266
172.9100,0.7500,0.0000,25.3064,-1.4860,-0.0059,-0.0216
172.9200,0.7500,0.0000,25.3212,-1.4837,-0.0058,-0.0172
172.9300,0.7500,0.0000,25.3361,-1.4816,-0.0058,-0.0142
172.9400,0.7500,0.0000,25.3509,-1.4795,-0.0058,-0.0107
172.9500,0.7500,0.0000,25.3656,-1.4772,-0.0058,-0.0084
172.9600,0.7500,0.0000,25.3804,-1.4753,-0.0058,-0.0044
172.9700,0.7500,0.0000,25.3951,-1.4732,-0.0058,-0.0040
172.9800,0.7500,0.0000,25.4098,-1.4711,-0.0058,-0.0009
172.9900,0.7500,0.0000,25.4245,-1.4688,-0.0057,0.0013
173.0000,0.7500,0.0000,25.4392,-1.4668,-0.0058,0.0004
173.0100,0.7500,0.0000,25.4538,-1.4648,-0.0058,-0.0004
173.0200,0.7500,0.0000,25.4685,-1.4626,-0.0058,0.0048
173.0300,0.7500,0.0000,25.4831,-1.4608,-0.0057,0.0016
173.0400,0.7500,0.0000,25.4976,-1.4582,-0.0057,0.0022
173.0500,0.7500,0.0000,25.5122,-1.4563,-0.0058,0.0040
173.0600,0.7500,0.0000,25.5268,-1.4544,-0.0057,0.0023
173.0700,0.7500,0.0000,25.5413,-1.4523,-0.0057,0.0020
173.0800,0.7500,0.0000,25.5558,-1.4502,-0.0057,0.0047
173.0900,0.7500,0.0000,25.5703,-1.4479,-0.0057,0.0040
173.1000,0.7500,0.0000,25.5847,-1.4462,-0.0057,0.0023
173.1100,0.7500,0.0000,25.5993,-1.4555,-0.0057,-0.1160
173.1200,0.7500,0.0000,25.6138,-1.4524,-0.0058,-0.6030
173.1300,0.7500,0.0000,25.6284,-1.4553,-0.0057,-0.5152
173.1400,0.7500,0.0000,25.6429,-1.4549,-0.0056,-0.4321
173.1500,0.7500,0.0000,25.6574,-1.4536,-0.0057,-0.3619
173.1600,0.7500,0.0000,25.6720,-1.4523,-0.0057,-0.3033
173.1700,0.7500,0.0000,25.6865,-1.4505,-0.0058,-0.2549
173.1800,0.7500,0.0000,25.7010,-1.4486,-0.0057,-0.2097
173.1900,0.7500,0.0000,25.7154,-1.4465,-0.0057,-0.1752
173.2000,0.7500,0.0000,25.7299,-1.4444,-0.0057,-0.1392
173.2100,0.7500,0.0000,25.7443,-1.4420,-0.0057,-0.1152
173.2200,0.7500,0.0000,25.7587,-1.4393,-0.0057,-0.0943
173.2300,0.7500,0.0000,25.7731,-1.4448,-0.0056,-0.3004
173.2400,0.7500,0.0000,25.7875,-1.4391,-0.0057,-0.4915
173.2500,0.7500,0.0000,25.8019,-1.4338,-0.0056,-0.4102
173.2600,0.7500,0.0000,25.8162,-1.4305,-0.0056,-0.3436
173.2700,0.7500,0.0000,25.8304,-1.4273,-0.0056,-0.2816
173.2800,0.7500,0.0000,25.8447,-1.4244,-0.0056,-0.2329
173.2900,0.7500,0.0000,25.8589,-1.4221,-0.0056,-0.1911
173.3000,0.7500,0.0000,25.8731,-1.4198,-0.0056,-0.1519
173.3100,0.7500,0.0000,25.8873,-1.4174,-0.0056,-0.1239
173.3200,0.7500,0.0000,25.9014,-1.4153,-0.0056,-0.1004
173.3300,0.7500,0.0000,25.9156,-1.4132,-0.0055,-0.0749
173.3400,0.7500,0.0000,25.9297,-1.4114,-0.0055,-0.0530
173.3500,0.7500,0.0000,25.9438,-1.4091,-0.0055,-0.0417
173.3600,0.7500,0.0000,25.9578,-1.4072,-0.0055,-0.0300
173.3700,0.7500,0.0000,25.9719,-1.4055,-0.0055,-0.0146
173.3800,0.7500,0.0000,25.9861,-1.4248,-0.0057,-0.3543
173.3900,0.7500,0.0000,26.0003,-1.4185,-0.0056,-1.2233
173.4000,0.7500,0.0000,26.0146,-1.4265,-0.0055,-1.0305
173.4100,0.7500,0.0000,26.0289,-1.4284,-0.0056,-0.8654
173.4200,0.7500,0.0000,26.0432,-1.4294,-0.0055,-0.7223
173.4300,0.7500,0.0000,26.0575,-1.4290,-0.0056,-0.5976
173.4400,0.7500,0.0000,26.0717,-1.4282,-0.0056,-0.4925
173.4500,0.7500,0.0000,26.0860,-1.4269,-0.0056,-0.4082
173.4600,0.7500,0.0000,26.1003,-1.4250,-0.0056,-0.3301
173.4700,0.7500,0.0000,26.1145,-1.4231,-0.0057,-0.2719
173.4800,0.7500,0.0000,26.1287,-1.4206,-0.0055,-0.2119
173.4900,0.7500,0.0000,26.1429,-1.4183,-0.0055,-0.1665
173.5000,0.7500,0.0000,26.1571,-1.4267,-0.0057,-0.8314
173.5100,0.7500,0.0000,26.1713,-1.4156,-0.0055,-0.9467
173.5200,0.7500,0.0000,26.1854,-1.4099,-0.0055,-0.7880
173.5300,0.7500,0.0000,26.1995,-1.4057,-0.0056,-0.6535
173.5400,0.7500,0.0000,26.2135,-1.4023,-0.0055,-0.5381
173.5500,0.7500,0.0000,26.2275,-1.3996,-0.0055,-0.4322
173.5600,0.7500,0.0000,26.2414,-1.3971,-0.0054,-0.3562
173.5700,0.7500,0.0000,26.2554,-1.3947,-0.0055,-0.2854
173.5800,0.7500,0.0000,26.2693,-1.3926,-0.0054,-0.2221
173.5900,0.7500,0.0000,26.2832,-1.3906,-0.0055,-0.1752
173.6000,0.7500,0.0000,26.2971,-1.3889,-0.0054,-0.1279
173.6100,0.7500,0.0000,26.3110,-1.3870,-0.0054,-0.0958
173.6200,0.7500,0.0000,26.3248,-1.3853,-0.0054,-0.0682
173.6300,0.7500,0.0000,26.3387,-1.3834,-0.0053,-0.0416
173.6400,0.7500,0.0000,26.3525,-1.3819,-0.0054,-0.0224
173.6500,0.7500,0.0000,26.3664,-1.3929,-0.0055,-0.9598
173.6600,0.7500,0.0000,26.3804,-1.3962,-0.0055,-1.1413
173.6700,0.7500,0.0000,26.3944,-1.4019,-0.0055,-0.9533
173.6800,0.7500,0.0000,26.4084,-1.4040,-0.0054,-0.7895
173.6900,0.7500,0.0000,26.4225,-1.4048,-0.0055,-0.6500
173.7000,0.7500,0.0000,26.4365,-1.4050,-0.0056,-0.5401
173.7100,0.7500,0.0000,26.4506,-1.4044,-0.0055,-0.4347
173.7200,0.7500,0.0000,26.4646,-1.4032,-0.0056,-0.3515
173.7300,0.7500,0.0000,26.4786,-1.4019,-0.0055,-0.2790
173.7400,0.7500,0.0000,26.4926,-1.4000,-0.0055,-0.2194
173.7500,0.7500,0.0000,26.5066,-1.3981,-0.0055,-0.1698
173.7600,0.7500,0.0000,26.5207,-1.4088,-0.0055,-0.4828
173.7700,0.7500,0.0000,26.5346,-1.3945,-0.0055,-1.0072
173.7800,0.7500,0.0000,26.5485,-1.3878,-0.0054,-0.8346
173.7900,0.7500,0.0000,26.5624,-1.3838,-0.0054,-0.6939
173.8000,0.7500,0.0000,26.5762,-1.3807,-0.0054,-0.5653
173.8100,0.7500,0.0000,26.5900,-1.3784,-0.0054,-0.4614
173.8200,0.7500,0.0000,26.6037,-1.3760,-0.0054,-0.3718
173.8300,0.7500,0.0000,26.6175,-1.3744,-0.0053,-0.2922
173.8400,0.7500,0.0000,26.6312,-1.3720,-0.0055,-0.2345
173.8500,0.7500,0.0000,26.6449,-1.3706,-0.0053,-0.1806
173.8600,0.7500,0.0000,26.6586,-1.3691,-0.0053,-0.1297
173.8700,0.7500,0.0000,26.6722,-1.3672,-0.0054,-0.0974
173.8800,0.7500,0.0000,26.6859,-1.3659,-0.0054,-0.0666
173.8900,0.7500,0.0000,26.6995,-1.3639,-0.0054,-0.0392
173.9000,0.7500,0.0000,26.7132,-1.3626,-0.0053,-0.0196
173.9100,0.7500,0.0000,26.7269,-1.3729,-0.0054,-0.7541
173.9200,0.7500,0.0000,26.7406,-1.3699,-0.0053,-1.1839
173.9300,0.7500,0.0000,26.7544,-1.3779,-0.0054,-0.9906
173.9400,0.7500,0.0000,26.7682,-1.3807,-0.0054,-0.8204
173.9500,0.7500,0.0000,26.7820,-1.3828,-0.0054,-0.6768
173.9600,0.7500,0.0000,26.7959,-1.3836,-0.0055,-0.5556
173.9700,0.7500,0.0000,26.8097,-1.3836,-0.0054,-0.4531
173.9800,0.7500,0.0000,26.8235,-1.3830,-0.0054,-0.3648
173.9900,0.7500,0.0000,26.8373,-1.3821,-0.0054,-0.2920
174.0000,0.7500,0.0000,26.8511,-1.3803,-0.0055,-0.2314
174.0100,0.7500,0.0000,26.8649,-1.3788,-0.0053,-0.1771
174.0200,0.7500,0.0000,26.8788,-1.3885,-0.0054,-0.4822
174.0300,0.7500,0.0000,26.8925,-1.3718,-0.0055,-1.0257
174.0400,0.7500,0.0000,26.9062,-1.3657,-0.0053,-0.8510
174.0500,0.7500,0.0000,26.9198,-1.3624,-0.0054,-0.7055
174.0600,0.7500,0.0000,26.9334,-1.3601,-0.0053,-0.5776
174.0700,0.7500,0.0000,26.9470,-1.3577,-0.0054,-0.4718
174.0800,0.7500,0.0000,26.9606,-1.3561,-0.0052,-0.3777
174.0900,0.7500,0.0000,26.9741,-1.3546,-0.0054,-0.2997
174.1000,0.7500,0.0000,26.9876,-1.3527,-0.0053,-0.2407
174.1100,0.7500,0.0000,27.0011,-1.3515,-0.0052,-0.1811
174.1200,0.7500,0.0000,27.0146,-1.3502,-0.0052,-0.1376
174.1300,0.7500,0.0000,27.0281,-1.3485,-0.0053,-0.0994
174.1400,0.7500,0.0000,27.0416,-1.3472,-0.0052,-0.0688
174.1500,0.7500,0.0000,27.0551,-1.3458,-0.0054,-0.0435
174.1600,0.7500,0.0000,27.0685,-1.3441,-0.0053,-0.0192
174.1700,0.7500,0.0000,27.0820,-1.3458,-0.0052,-0.5072
174.1800,0.7500,0.0000,27.0954,-1.3464,-0.0053,-0.5768
174.1900,0.7500,0.0000,27.1089,-1.3491,-0.0052,-0.4742
174.2000,0.7500,0.0000,27.1224,-1.3498,-0.0052,-0.3895
174.2100,0.7500,0.0000,27.1359,-1.3502,-0.0053,-0.3149
174.2200,0.7500,0.0000,27.1494,-1.3498,-0.0053,-0.2517
174.2300,0.7500,0.0000,27.1629,-1.3489,-0.0053,-0.2023
174.2400,0.7500,0.0000,27.1764,-1.3479,-0.0053,-0.1563
174.2500,0.7500,0.0000,27.1898,-1.3466,-0.0052,-0.1211
174.2600,0.7500,0.0000,27.2033,-1.3451,-0.0053,-0.0897
174.2700,0.7500,0.0000,27.2167,-1.3432,-0.0052,-0.0613
174.2800,0.7500,0.0000,27.2302,-1.3435,-0.0052,-0.3849
174.2900,0.7500,0.0000,27.2435,-1.3365,-0.0052,-0.4704
174.3000,0.7500,0.0000,27.2569,-1.3332,-0.0052,-0.3869
174.3100,0.7500,0.0000,27.2702,-1.3311,-0.0052,-0.3155
174.3200,0.7500,0.0000,27.2835,-1.3290,-0.0052,-0.2606
174.3300,0.7500,0.0000,27.2967,-1.3273,-0.0053,-0.2052
174.3400,0.7500,0.0000,27.3100,-1.3254,-0.0052,-0.1637
174.3500,0.7500,0.0000,27.3232,-1.3241,-0.0052,-0.1273
174.3600,0.7500,0.0000,27.3365,-1.3222,-0.0051,-0.0978
174.3700,0.7500,0.0000,27.3497,-1.3208,-0.0052,-0.0745
174.3800,0.7500,0.0000,27.3629,-1.3193,-0.0052,-0.0516
174.3900,0.7500,0.0000,27.3760,-1.3176,-0.0051,-0.0367
174.4000,0.7500,0.0000,27.3892,-1.3163,-0.0052,-0.0191
174.4100,0.7500,0.0000,27.4023,-1.3142,-0.0051,-0.0107
174.4200,0.7500,0.0000,27.4155,-1.3128,-0.0052,-0.0010
174.4300,0.7500,0.0000,27.4286,-1.3113,-0.0052,0.0059
174.4400,0.7500,0.0000,27.4417,-1.3092,-0.0052,0.0130
174.4500,0.7500,0.0000,27.4547,-1.3079,-0.0051,0.0157
174.4600,0.7500,0.0000,27.4678,-1.3062,-0.0051,0.0165
174.4700,0.7500,0.0000,27.4809,-1.3042,-0.0051,0.0196
174.4800,0.7500,0.0000,27.4939,-1.3025,-0.0051,0.0199
174.4900,0.7500,0.0000,27.5069,-1.3008,-0.0050,0.0259
174.5000,0.7500,0.0000,27.5199,-1.2989,-0.0051,0.0223
174.5100,0.7500,0.0000,27.5328,-1.2974,-0.0052,0.0247
174.5200,0.7500,0.0000,27.5458,-1.2955,-0.0051,0.0215
174.5300,0.7500,0.0000,27.5587,-1.2938,-0.0051,0.0197
174.5400,0.7500,0.0000,27.5717,-1.2918,-0.0051,0.0192
174.5500,0.7500,0.0000,27.5846,-1.2901,-0.0050,0.0201
174.5600,0.7500,0.0000,27.5974,-1.2884,-0.0051,0.0160
174.5700,0.7500,0.0000,27.6103,-1.2863,-0.0050,0.0176
174.5800,0.7500,0.0000,27.6232,-1.2846,-0.0050,0.0142
174.5900,0.7500,0.0000,27.6360,-1.2827,-0.0050,0.0115
174.6000,0.7500,0.0000,27.6488,-1.2808,-0.0050,0.0102
174.6100,0.7500,0.0000,27.6616,-1.2791,-0.0050,0.0094
174.6200,0.7500,0.0000,27.6744,-1.2774,-0.0051,0.0091
174.6300,0.7500,0.0000,27.6871,-1.2754,-0.0050,0.0072
174.6400,0.7500,0.0000,27.6998,-1.2737,-0.0050,0.0038
174.6500,0.7500,0.0000,27.7126,-1.2718,-0.0049,0.0021
174.6600,0.7500,0.0000,27.7253,-1.2701,-0.0049,0.0023
174.6700,0.7500,0.0000,27.7380,-1.2684,-0.0051,0.0023
174.6800,0.7500,0.0000,27.7506,-1.2663,-0.0049,-0.0021
174.6900,0.7500,0.0000,27.7633,-1.2646,-0.0050,0.0006
174.7000,0.7500,0.0000,27.7759,-1.2630,-0.0048,-0.0032
174.7100,0.7500,0.0000,27.7885,-1.2609,-0.0050,-0.0038
174.7200,0.7500,0.0000,27.8011,-1.2592,-0.0050,-0.0066
174.7300,0.7500,0.0000,27.8137,-1.2575,-0.0049,-0.0049
174.7400,0.7500,0.0000,27.8262,-1.2558,-0.0049,-0.0062
174.7500,0.7500,0.0000,27.8388,-1.2535,-0.0048,-0.0101
174.7600,0.7500,0.0000,27.8513,-1.2520,-0.0049,-0.0072
174.7700,0.7500,0.0000,27.8638,-1.2501,-0.0048,-0.0094
174.7800,0.7500,0.0000,27.8763,-1.2486,-0.0049,-0.0110
174.7900,0.7500,0.0000,27.8887,-1.2465,-0.0048,-0.0094
174.8000,0.7500,0.0000,27.9012,-1.2449,-0.0049,-0.0085
174.8100,0.7500,0.0000,27.9136,-1.2430,-0.0049,-0.0158
174.8200,0.7500,0.0000,27.9260,-1.2411,-0.0049,-0.0114
174.8300,0.7500,0.0000,27.9384,-1.2396,-0.0049,-0.0125
174.8400,0.7500,0.0000,27.9508,-1.2377,-0.0048,-0.0132
174.8500,0.7500,0.0000,27.9632,-1.2360,-0.0049,-0.0141
174.8600,0.7500,0.0000,27.9755,-1.2341,-0.0048,-0.0136
174.8700,0.7500,0.0000,27.9878,-1.2321,-0.0048,-0.0161
174.8800,0.7500,0.0000,28.0001,-1.2304,-0.0049,-0.0172
174.8900,0.7500,0.0000,28.0124,-1.2289,-0.0048,-0.0140
174.9000,0.7500,0.0000,28.0247,-1.2268,-0.0049,-0.0173
174.9100,0.7500,0.0000,28.0369,-1.2253,-0.0048,-0.0143
174.9200,0.7500,0.0000,28.0492,-1.2234,-0.0047,-0.0193
174.9300,0.7500,0.0000,28.0614,-1.2217,-0.0047,-0.0185
174.9400,0.7500,0.0000,28.0736,-1.2199,-0.0048,-0.0180
174.9500,0.7500,0.0000,28.0858,-1.2182,-0.0047,-0.0176
174.9600,0.7500,0.0000,28.0979,-1.2163,-0.0048,-0.0169
174.9700,0.7500,0.0000,28.1101,-1.2150,-0.0047,-0.0181
174.9800,0.7500,0.0000,28.1222,-1.2131,-0.0047,-0.0165
174.9900,0.7500,0.0000,28.1343,-1.2112,-0.0048,-0.0194
175.0000,0.7500,0.0000,28.1464,-1.2094,-0.0047,-0.0199
175.0100,0.7500,0.0000,28.1707,-2.4298,-0.0969,-109.1690
175.0200,0.7500,0.0000,28.1722,-0.1535,0.1431,34.4724
175.0300,0.7500,0.0000,28.1765,-0.4210,0.0863,29.3912
175.0400,0.7500,0.0000,28.1816,-0.5154,0.0514,25.0149
175.0500,0.7500,0.0000,28.1875,-0.5932,0.0301,21.2454
175.0600,0.7500,0.0000,28.1941,-0.6567,0.0161,18.0035
175.0700,0.7500,0.0000,28.2012,-0.7086,0.0076,15.2119
175.0800,0.7500,0.0000,28.2087,-0.7509,0.0021,12.8162
175.0900,0.7500,0.0000,28.2166,-0.7862,-0.0014,10.7652
175.1000,0.7500,0.0000,28.2247,-0.8152,-0.0034,9.0016
175.1100,0.7500,0.0000,28.2331,-0.8389,-0.0047,7.4919
175.1200,0.7500,0.0000,28.2417,-0.8587,-0.0054,6.2058
175.1300,0.7500,0.0000,28.2504,-0.8749,-0.0058,5.1004
175.1400,0.7500,0.0000,28.2593,-0.8879,-0.0060,4.1677
175.1500,0.7500,0.0000,28.2683,-0.8989,-0.0060,3.3718
175.1600,0.7500,0.0000,28.2774,-0.9077,-0.0061,2.6950
175.1700,0.7500,0.0000,28.2865,-0.9151,-0.0060,2.1252
175.1800,0.7500,0.0000,28.2957,-0.9203,-0.0058,1.6421
175.1900,0.7500,0.0000,28.3050,-0.9251,-0.0058,1.2371
175.2000,0.7500,0.0000,28.3143,-0.9287,-0.0057,0.8973
175.2100,0.7500,0.0000,28.3236,-0.9312,-0.0056,0.6168
175.2200,0.7500,0.0000,28.3329,-0.9333,-0.0056,0.3823
175.2300,0.7500,0.0000,28.3423,-0.9344,-0.0054,0.1867
175.2400,0.7500,0.0000,28.3523,-1.0086,-0.0078,-3.1766
175.2500,0.7500,0.0000,28.3627,-1.0305,-0.0241,-3.3955
175.2600,0.7500,0.0000,28.3731,-1.0418,-0.0178,-2.9866
