time_s,throttle,brake,speed,accel
153.7100,0.0000,0.0000,2.3699,0.4677
153.7200,0.0000,0.0000,2.3547,1.5188
153.7300,0.0000,0.0000,2.3501,0.4596
153.7400,0.0000,0.0000,2.3350,1.5100
153.7500,0.0000,0.0000,2.3305,0.4517
153.7600,0.0000,0.0000,2.3155,1.5018
153.7700,0.0000,0.0000,2.3110,0.4440
153.7800,0.0000,0.0000,2.2961,1.4934
153.7900,0.0000,0.0000,2.2917,0.4362
153.8000,0.0000,0.0000,2.2769,1.4851
153.8100,0.0000,0.0000,2.2726,0.4281
153.8200,0.0000,0.0000,2.2578,1.4771
153.8300,0.0000,0.0000,2.2536,0.4208
153.8400,0.0000,0.0000,2.2389,1.4687
153.8500,0.0000,0.0000,2.2348,0.4129
153.8600,0.0000,0.0000,2.2202,1.4607
153.8700,0.0000,0.0000,2.2161,0.4055
153.8800,0.0000,0.0000,2.2016,1.4527
153.8900,0.0000,0.0000,2.1976,0.3977
153.9000,0.0000,0.0000,2.1832,1.4448
153.9100,0.0000,0.0000,2.1793,0.3903
153.9200,0.0000,0.0000,2.1649,1.4371
153.9300,0.0000,0.0000,2.1611,0.3830
153.9400,0.0000,0.0000,2.1468,1.4292
153.9500,0.0000,0.0000,2.1430,0.3760
153.9600,0.0000,0.0000,2.1288,1.4212
153.9700,0.0000,0.0000,2.1251,0.3687
153.9800,0.0000,0.0000,2.1110,1.4138
153.9900,0.0000,0.0000,2.1074,0.3562
154.0000,0.0000,0.0000,2.0934,1.4050
154.0100,0.0000,0.0000,2.0899,0.3496
154.0200,0.0000,0.0000,2.0759,1.3967
154.0300,0.0000,0.0000,2.0725,0.3436
154.0400,0.0000,0.0000,2.0586,1.3889
154.0500,0.0000,0.0000,2.0552,0.3369
154.0600,0.0000,0.0000,2.0414,1.3812
154.0700,0.0000,0.0000,2.0381,0.3302
154.0800,0.0000,0.0000,2.0244,1.3736
154.0900,0.0000,0.0000,2.0211,0.3235
154.1000,0.0000,0.0000,2.0075,1.3664
154.1100,0.0000,0.0000,2.0043,0.3167
154.1200,0.0000,0.0000,1.9907,1.3590
154.1300,0.0000,0.0000,1.9876,0.3101
154.1400,0.0000,0.0000,1.9741,1.3520
154.1500,0.0000,0.0000,1.9711,0.3029
154.1600,0.0000,0.0000,1.9576,1.3450
154.1700,0.0000,0.0000,1.9547,0.2965
154.1800,0.0000,0.0000,1.9413,1.3378
154.1900,0.0000,0.0000,1.9384,0.2900
154.2000,0.0000,0.0000,1.9251,1.3308
154.2100,0.0000,0.0000,1.9222,0.2831
154.2200,0.0000,0.0000,1.9090,1.3242
154.2300,0.0000,0.0000,1.9062,0.2767
154.2400,0.0000,0.0000,1.8931,1.3173
154.2500,0.0000,0.0000,1.8904,0.2704
154.2600,0.0000,0.0000,1.8772,1.3105
154.2700,0.0000,0.0000,1.8746,0.2637
154.2800,0.0000,0.0000,1.8616,1.3039
154.2900,0.0000,0.0000,1.8590,0.2572
154.3000,0.0000,0.0000,1.8460,1.2974
154.3100,0.0000,0.0000,1.8435,0.2511
154.3200,0.0000,0.0000,1.8306,1.2905
154.3300,0.0000,0.0000,1.8282,0.2449
154.3400,0.0000,0.0000,1.8153,1.2838
154.3500,0.0000,0.0000,1.8129,0.2387
154.3600,0.0000,0.0000,1.8002,1.2776
154.3700,0.0000,0.0000,1.7978,0.2323
154.3800,0.0000,0.0000,1.7851,1.2712
154.3900,0.0000,0.0000,1.7829,0.2265
154.4000,0.0000,0.0000,1.7702,1.2645
154.4100,0.0000,0.0000,1.7680,0.2202
154.4200,0.0000,0.0000,1.7555,1.2557
154.4300,0.0000,0.0000,1.7534,0.2094
154.4400,0.0000,0.0000,1.7409,1.2503
154.4500,0.0000,0.0000,1.7388,0.2041
154.4600,0.0000,0.0000,1.7264,1.2439
154.4700,0.0000,0.0000,1.7244,0.1990
154.4800,0.0000,0.0000,1.7120,1.2373
154.4900,0.0000,0.0000,1.7101,0.1933
154.5000,0.0000,0.0000,1.6978,1.2310
154.5100,0.0000,0.0000,1.6959,0.1878
154.5200,0.0000,0.0000,1.6836,1.2252
154.5300,0.0000,0.0000,1.6818,0.1820
154.5400,0.0000,0.0000,1.6696,1.2191
154.5500,0.0000,0.0000,1.6679,0.1764
154.5600,0.0000,0.0000,1.6557,1.2132
154.5700,0.0000,0.0000,1.6540,0.1706
154.5800,0.0000,0.0000,1.6420,1.2073
154.5900,0.0000,0.0000,1.6403,0.1650
154.6000,0.0000,0.0000,1.6283,1.2016
154.6100,0.0000,0.0000,1.6267,0.1593
154.6200,0.0000,0.0000,1.6147,1.1956
154.6300,0.0000,0.0000,1.6132,0.1537
154.6400,0.0000,0.0000,1.6013,1.1900
154.6500,0.0000,0.0000,1.5998,0.1483
154.6600,0.0000,0.0000,1.5880,1.1842
154.6700,0.0000,0.0000,1.5866,0.1429
154.6800,0.0000,0.0000,1.5748,1.1787
154.6900,0.0000,0.0000,1.5734,0.1375
154.7000,0.0000,0.0000,1.5617,1.1732
154.7100,0.0000,0.0000,1.5603,0.1322
154.7200,0.0000,0.0000,1.5487,1.1677
154.7300,0.0000,0.0000,1.5474,0.1266
154.7400,0.0000,0.0000,1.5358,1.1621
154.7500,0.0000,0.0000,1.5346,0.1215
