time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
26.1600,0.7312,33.7453,0.0000,33.7105,0.0356,0.7340,33.0000,0.0000,32.7931,0.0940,14.7610
26.1700,0.7311,33.7444,0.0000,33.7102,0.0370,0.7340,33.0000,0.0000,32.7940,0.0936,14.7518
26.1800,0.7310,33.7435,0.0000,33.7099,0.0346,0.7340,33.0000,0.0000,32.7949,0.0935,14.7427
26.1900,0.7309,33.7426,0.0000,33.7095,0.0390,0.7340,33.0000,0.0000,32.7959,0.0932,14.7335
26.2000,0.7308,33.7417,0.0000,33.7091,0.0409,0.7340,33.0000,0.0000,32.7968,0.0924,14.7244
26.2100,0.7307,33.7408,0.0000,33.7087,0.0450,0.7341,33.0000,0.0000,32.7977,0.0924,14.7153
26.2200,0.7306,33.7399,0.0000,33.7082,0.0476,0.7341,33.0000,0.0000,32.7986,0.0920,14.7062
26.2300,0.7306,33.7390,0.0000,33.7077,0.0505,0.7341,33.0000,0.0000,32.7995,0.0920,14.6971
26.2400,0.7305,33.7381,0.0000,33.7072,0.0536,0.7341,33.0000,0.0000,32.8005,0.0916,14.6881
26.2500,0.7305,33.7372,0.0000,33.7066,0.0567,0.7341,33.0000,0.0000,32.8014,0.0916,14.6790
26.2600,0.7304,33.7363,0.0000,33.7060,0.0592,0.7341,33.0000,0.0000,32.8023,0.0913,14.6700
26.2700,0.7304,33.7354,0.0000,33.7054,0.0624,0.7342,33.0000,0.0000,32.8032,0.0912,14.6609
26.2800,0.7304,33.7345,0.0000,33.7048,0.0646,0.7342,33.0000,0.0000,32.8041,0.0913,14.6519
26.2900,0.7304,33.7336,0.0000,33.7041,0.0676,0.7342,33.0000,0.0000,32.8050,0.0912,14.6429
26.3000,0.7304,33.7327,0.0000,33.7034,0.0702,0.7342,33.0000,0.0000,32.8059,0.0908,14.6340
26.3100,0.7304,33.7318,0.0000,33.7027,0.0726,0.7342,33.0000,0.0000,32.8068,0.0908,14.6250
26.3200,0.7304,33.7310,0.0000,33.7019,0.0748,0.7342,33.0000,0.0000,32.8077,0.0908,14.6161
26.3300,0.7304,33.7301,0.0000,33.7012,0.0767,0.7342,33.0000,0.0000,32.8086,0.0904,14.6072
26.3400,0.7304,33.7292,0.0000,33.7004,0.0790,0.7342,33.0000,0.0000,32.8095,0.0901,14.5982
26.3500,0.7304,33.7283,0.0000,33.6996,0.0809,0.7342,33.0000,0.0000,32.8104,0.0904,14.5893
26.3600,0.7304,33.7274,0.0000,33.6987,0.0824,0.7343,33.0000,0.0000,32.8114,0.0904,14.5805
26.3700,0.7305,33.7266,0.0000,33.6979,0.0843,0.7343,33.0000,0.0000,32.8123,0.0904,14.5716
26.3800,0.7305,33.7257,0.0000,33.6970,0.0858,0.7343,33.0000,0.0000,32.8132,0.0904,14.5628
26.3900,0.7306,33.7249,0.0000,33.6962,0.0874,0.7343,33.0000,0.0000,32.8141,0.0900,14.5540
26.4000,0.7306,33.7240,0.0000,33.6953,0.0885,0.7343,33.0000,0.0000,32.8150,0.1287,14.5452
26.4100,0.7307,33.7232,0.0000,33.6944,0.0893,0.7343,33.0000,0.0000,32.8159,0.1516,14.5364
26.4200,0.7307,33.7224,0.0000,33.6935,0.0908,0.7343,33.0000,0.0000,32.8168,0.1371,14.5276
26.4300,0.7308,33.7215,0.0000,33.6926,0.0916,0.7342,33.0000,0.0000,32.8178,0.1263,14.5188
26.4400,0.7309,33.7207,0.0000,33.6916,0.0923,0.7342,33.0000,0.0000,32.8187,0.1186,14.5101
26.4500,0.7309,33.7199,0.0000,33.6907,0.0927,0.7342,33.0000,0.0000,32.8196,0.1100,14.5014
26.4600,0.7310,33.7191,0.0000,33.6898,0.0938,0.7342,33.0000,0.0000,32.8206,0.1063,14.4926
26.4700,0.7311,33.7183,0.0000,33.6888,0.0938,0.7342,33.0000,0.0000,32.8215,0.1019,14.4840
26.4800,0.7312,33.7175,0.0000,33.6879,0.0946,0.7342,33.0000,0.0000,32.8224,0.0999,14.4753
26.4900,0.7312,33.7167,0.0000,33.6869,0.0946,0.7342,33.0000,0.0000,32.8234,0.1224,14.4666
26.5000,0.7313,33.7159,0.0000,33.6860,0.0946,0.7341,33.0000,0.0000,32.8243,0.1466,14.4580
26.5100,0.7314,33.7151,0.0000,33.6851,0.0950,0.7341,33.0000,0.0000,32.8252,0.1330,14.4494
26.5200,0.7315,33.7143,0.0000,33.6841,0.0950,0.7341,33.0000,0.0000,32.8262,0.1209,14.4408
26.5300,0.7316,33.7135,0.0000,33.6832,0.0946,0.7341,33.0000,0.0000,32.8271,0.1133,14.4322
26.5400,0.7316,33.7127,0.0000,33.6822,0.0946,0.7341,33.0000,0.0000,32.8280,0.1058,14.4237
26.5500,0.7317,33.7119,0.0000,33.6813,0.0942,0.7341,33.0000,0.0000,32.8289,0.1010,14.4152
26.5600,0.7318,33.7111,0.0000,33.6803,0.0942,0.7340,33.0000,0.0000,32.8298,0.0970,14.4067
26.5700,0.7319,33.7104,0.0000,33.6794,0.0935,0.7340,33.0000,0.0000,32.8307,0.0956,14.3982
26.5800,0.7320,33.7096,0.0000,33.6785,0.0931,0.7340,33.0000,0.0000,32.8316,0.0927,14.3897
26.5900,0.7320,33.7088,0.0000,33.6775,0.0923,0.7340,33.0000,0.0000,32.8325,0.0913,14.3813
26.6000,0.7321,33.7080,0.0000,33.6766,0.0919,0.7340,33.0000,0.0000,32.8334,0.0904,14.3728
26.6100,0.7322,33.7072,0.0000,33.6757,0.0908,0.7339,33.0000,0.0000,32.8343,0.0897,14.3644
26.6200,0.7322,33.7064,0.0000,33.6748,0.0905,0.7339,33.0000,0.0000,32.8352,0.0892,14.3560
26.6300,0.7323,33.7056,0.0000,33.6739,0.0897,0.7339,33.0000,0.0000,32.8361,0.0886,14.3476
26.6400,0.7324,33.7048,0.0000,33.6730,0.0889,0.7339,33.0000,0.0000,32.8370,0.0881,14.3393
26.6500,0.7324,33.7040,0.0000,33.6721,0.0881,0.7339,33.0000,0.0000,32.8378,0.0877,14.3309
26.6600,0.7325,33.7032,0.0000,33.6713,0.0874,0.7338,33.0000,0.0000,32.8387,0.0874,14.3226
26.6700,0.7326,33.7024,0.0000,33.6704,0.0862,0.7338,33.0000,0.0000,32.8396,0.0870,14.3143
26.6800,0.7326,33.7017,0.0000,33.6695,0.0855,0.7338,33.0000,0.0000,32.8404,0.0867,14.3060
26.6900,0.7327,33.7009,0.0000,33.6687,0.0843,0.7338,33.0000,0.0000,32.8413,0.0862,14.2977
26.7000,0.7328,33.7002,0.0000,33.6679,0.0835,0.7337,33.0000,0.0000,32.8423,0.1063,14.2895
26.7100,0.7328,33.6995,0.0000,33.6670,0.0824,0.7337,33.0000,0.0000,32.8433,0.7972,14.2812
26.7200,0.7329,33.6989,0.0000,33.6662,0.0813,0.7336,33.0000,0.0000,32.8443,0.6801,14.2729
26.7300,0.7330,33.6982,0.0000,33.6654,0.0805,0.7335,33.0000,0.0000,32.8453,0.5734,14.2647
26.7400,0.7331,33.6976,0.0000,33.6646,0.0790,0.7335,33.0000,0.0000,32.8463,0.4822,14.2564
26.7500,0.7332,33.6970,0.0000,33.6639,0.0782,0.7334,33.0000,0.0000,32.8474,0.4104,14.2482
26.7600,0.7333,33.6964,0.0000,33.6631,0.0771,0.7333,33.0000,0.0000,32.8484,0.3451,14.2399
26.7700,0.7334,33.6958,0.0000,33.6623,0.0755,0.7332,33.0000,0.0000,32.8494,0.2901,14.2317
26.7800,0.7334,33.6952,0.0000,33.6616,0.0744,0.7332,33.0000,0.0000,32.8505,0.2465,14.2235
26.7900,0.7335,33.6945,0.0000,33.6609,0.0732,0.7331,33.0000,0.0000,32.8515,0.2100,14.2153
26.8000,0.7336,33.6940,0.0000,33.6601,0.0721,0.7330,33.0000,0.0000,32.8526,0.6997,14.2071
26.8100,0.7337,33.6934,0.0000,33.6594,0.0710,0.7329,33.0000,0.0000,32.8536,0.6400,14.1990
26.8200,0.7337,33.6928,0.0000,33.6587,0.0691,0.7328,33.0000,0.0000,32.8546,0.5356,14.1909
26.8300,0.7338,33.6921,0.0000,33.6581,0.0894,0.7328,33.0000,0.0000,32.8556,0.4489,14.1829
26.8400,0.7338,33.6915,0.0000,33.6574,0.1423,0.7327,33.0000,0.0000,32.8565,0.3741,14.1749
26.8500,0.7338,33.6908,0.0000,33.6568,0.1237,0.7326,33.0000,0.0000,32.8574,0.3079,14.1669
26.8600,0.7339,33.6901,0.0000,33.6562,0.1097,0.7326,33.0000,0.0000,32.8583,0.2560,14.1589
26.8700,0.7339,33.6894,0.0000,33.6556,0.0958,0.7325,33.0000,0.0000,32.8592,0.2121,14.1509
26.8800,0.7339,33.6887,0.0000,33.6550,0.0862,0.7325,33.0000,0.0000,32.8601,0.1740,14.1430
26.8900,0.7339,33.6880,0.0000,33.6544,0.0778,0.7324,33.0000,0.0000,32.8610,0.1483,14.1351
26.9000,0.7339,33.6873,0.0000,33.6539,0.0700,0.7324,33.0000,0.0000,32.8618,0.1230,14.1272
26.9100,0.7339,33.6865,0.0000,33.6533,0.0661,0.7324,33.0000,0.0000,32.8627,0.1072,14.1193
26.9200,0.7339,33.6860,0.0000,33.6528,0.0965,0.7323,33.0000,0.0000,32.8637,1.5430,14.1113
26.9300,0.7340,33.6855,0.0000,33.6523,0.1260,0.7321,33.0000,0.0000,32.8648,1.4133,14.1034
26.9400,0.7340,33.6850,0.0000,33.6518,0.1131,0.7320,33.0000,0.0000,32.8660,1.1886,14.0954
26.9500,0.7341,33.6846,0.0000,33.6513,0.0965,0.7319,33.0000,0.0000,32.8671,0.9897,14.0874
26.9600,0.7342,33.6842,0.0000,33.6507,0.0841,0.7317,33.0000,0.0000,32.8683,0.8242,14.0794
26.9700,0.7342,33.6838,0.0000,33.6503,0.0750,0.7316,33.0000,0.0000,32.8695,0.6812,14.0715
26.9800,0.7343,33.6834,0.0000,33.6498,0.0674,0.7315,33.0000,0.0000,32.8707,0.5627,14.0635
26.9900,0.7343,33.6829,0.0000,33.6493,0.0598,0.7313,33.0000,0.0000,32.8718,0.4622,14.0555
27.0000,0.7344,33.6825,0.0000,33.6488,0.0546,0.7312,33.0000,0.0000,32.8730,0.3734,14.0475
27.0100,0.7345,33.6822,0.0000,33.6484,0.0522,0.7310,33.0000,0.0000,32.8743,1.2306,14.0396
27.0200,0.7345,33.6818,0.0000,33.6479,0.0483,0.7309,33.0000,0.0000,32.8754,1.2824,14.0318
27.0300,0.7346,33.6813,0.0000,33.6475,0.0455,0.7307,33.0000,0.0000,32.8766,1.0638,14.0240
27.0400,0.7346,33.6808,0.0000,33.6470,0.0444,0.7306,33.0000,0.0000,32.8776,0.8834,14.0162
27.0500,0.7346,33.6803,0.0000,33.6466,0.0424,0.7305,33.0000,0.0000,32.8786,0.7208,14.0085
27.0600,0.7346,33.6797,0.0000,33.6462,0.0409,0.7304,33.0000,0.0000,32.8796,0.5904,14.0008
27.0700,0.7346,33.6791,0.0000,33.6458,0.0397,0.7303,33.0000,0.0000,32.8805,0.4760,13.9931
27.0800,0.7346,33.6785,0.0000,33.6454,0.0390,0.7302,33.0000,0.0000,32.8814,0.3777,13.9855
27.0900,0.7345,33.6779,0.0000,33.6450,0.0381,0.7302,33.0000,0.0000,32.8823,0.3004,13.9778
27.1000,0.7345,33.6772,0.0000,33.6447,0.0370,0.7301,33.0000,0.0000,32.8832,0.2368,13.9702
27.1100,0.7345,33.6765,0.0000,33.6443,0.0367,0.7300,33.0000,0.0000,32.8840,0.1814,13.9626
27.1200,0.7344,33.6758,0.0000,33.6439,0.0358,0.7299,33.0000,0.0000,32.8848,0.1406,13.9550
27.1300,0.7344,33.6753,0.0000,33.6437,0.4647,0.7298,33.0000,0.0000,32.8858,1.3876,13.9474
27.1400,0.7343,33.6748,0.0000,33.6435,0.7462,0.7297,33.0000,0.0000,32.8869,1.4561,13.9398
27.1500,0.7343,33.6744,0.0000,33.6433,0.6291,0.7296,33.0000,0.0000,32.8880,1.2089,13.9322
27.1600,0.7343,33.6740,0.0000,33.6432,0.5312,0.7294,33.0000,0.0000,32.8891,0.9983,13.9246
27.1700,0.7342,33.6736,0.0000,33.6431,0.4426,0.7293,33.0000,0.0000,32.8902,0.8214,13.9170
27.1800,0.7342,33.6732,0.0000,33.6429,0.3716,0.7291,33.0000,0.0000,32.8913,0.6674,13.9094
27.1900,0.7342,33.6728,0.0000,33.6428,0.3095,0.7290,33.0000,0.0000,32.8924,0.5401,13.9018
27.2000,0.7341,33.6723,0.0000,33.6427,0.2520,0.7288,33.0000,0.0000,32.8935,0.4381,13.8942
27.2100,0.7341,33.6719,0.0000,33.6426,0.2095,0.7287,33.0000,0.0000,32.8946,0.3434,13.8866
27.2200,0.7340,33.6716,0.0000,33.6426,0.5571,0.7285,33.0000,0.0000,32.8958,1.0663,13.8791
27.2300,0.7340,33.6712,0.0000,33.6425,0.6858,0.7283,33.0000,0.0000,32.8969,1.2664,13.8716
27.2400,0.7339,33.6707,0.0000,33.6424,0.5754,0.7282,33.0000,0.0000,32.8979,1.0433,13.8641
27.2500,0.7338,33.6701,0.0000,33.6423,0.4799,0.7281,33.0000,0.0000,32.8988,0.8510,13.8566
27.2600,0.7338,33.6695,0.0000,33.6421,0.3936,0.7280,33.0000,0.0000,32.8997,0.6993,13.8492
27.2700,0.7337,33.6689,0.0000,33.6420,0.3241,0.7279,33.0000,0.0000,32.9006,0.5582,13.8418
27.2800,0.7336,33.6682,0.0000,33.6418,0.2606,0.7278,33.0000,0.0000,32.9014,0.4447,13.8343
27.2900,0.7335,33.6675,0.0000,33.6416,0.2128,0.7277,33.0000,0.0000,32.9022,0.3480,13.8269
27.3000,0.7334,33.6668,0.0000,33.6415,0.1691,0.7277,33.0000,0.0000,32.9029,0.2706,13.8196
27.3100,0.7332,33.6661,0.0000,33.6413,0.1331,0.7276,33.0000,0.0000,32.9036,0.2008,13.8122
27.3200,0.7331,33.6653,0.0000,33.6411,0.1006,0.7275,33.0000,0.0000,32.9043,0.1519,13.8048
27.3300,0.7330,33.6645,0.0000,33.6409,0.0752,0.7275,33.0000,0.0000,32.9050,0.1090,13.7975
27.3400,0.7329,33.6639,0.0000,33.6408,1.6036,0.7274,33.0000,0.0000,32.9059,1.1898,13.7901
27.3500,0.7327,33.6633,0.0000,33.6409,1.4428,0.7273,33.0000,0.0000,32.9068,1.4481,13.7828
27.3600,0.7326,33.6628,0.0000,33.6410,1.2131,0.7271,33.0000,0.0000,32.9077,1.2058,13.7755
27.3700,0.7325,33.6623,0.0000,33.6412,1.0050,0.7270,33.0000,0.0000,32.9087,0.9852,13.7682
27.3800,0.7323,33.6619,0.0000,33.6413,0.8360,0.7269,33.0000,0.0000,32.9097,0.8112,13.7609
27.3900,0.7322,33.6614,0.0000,33.6415,0.6875,0.7267,33.0000,0.0000,32.9106,0.6583,13.7536
27.4000,0.7320,33.6609,0.0000,33.6416,0.5665,0.7266,33.0000,0.0000,32.9116,0.5299,13.7463
27.4100,0.7319,33.6603,0.0000,33.6418,0.4582,0.7265,33.0000,0.0000,32.9125,0.4207,13.7390
27.4200,0.7317,33.6598,0.0000,33.6421,0.3722,0.7263,33.0000,0.0000,32.9134,0.3310,13.7318
27.4300,0.7315,33.6594,0.0000,33.6423,1.5165,0.7262,33.0000,0.0000,32.9145,0.9337,13.7245
27.4400,0.7314,33.6589,0.0000,33.6425,1.2662,0.7260,33.0000,0.0000,32.9155,1.2665,13.7172
27.4500,0.7312,33.6583,0.0000,33.6425,1.0502,0.7259,33.0000,0.0000,32.9163,1.0488,13.7099
27.4600,0.7311,33.6576,0.0000,33.6426,0.8597,0.7258,33.0000,0.0000,32.9171,0.8493,13.7027
27.4700,0.7309,33.6570,0.0000,33.6425,0.7040,0.7257,33.0000,0.0000,32.9179,0.6967,13.6954
27.4800,0.7308,33.6562,0.0000,33.6425,0.5726,0.7256,33.0000,0.0000,32.9186,0.5546,13.6882
27.4900,0.7306,33.6554,0.0000,33.6424,0.4587,0.7256,33.0000,0.0000,32.9193,0.4387,13.6809
27.5000,0.7304,33.6546,0.0000,33.6423,0.3611,0.7255,33.0000,0.0000,32.9199,0.3413,13.6737
27.5100,0.7303,33.6538,0.0000,33.6421,0.2806,0.7255,33.0000,0.0000,32.9205,0.2574,13.6665
27.5200,0.7301,33.6529,0.0000,33.6419,0.2133,0.7254,33.0000,0.0000,32.9211,0.1949,13.6593
27.5300,0.7299,33.6521,0.0000,33.6417,0.1552,0.7254,33.0000,0.0000,32.9216,0.1356,13.6521
27.5400,0.7297,33.6512,0.0000,33.6417,0.6118,0.7253,33.0000,0.0000,32.9222,0.0976,13.6449
27.5500,0.7295,33.6504,0.0000,33.6417,1.6392,0.7253,33.0000,0.0000,32.9228,0.5368,13.6378
27.5600,0.7293,33.6496,0.0000,33.6418,1.3626,0.7252,33.0000,0.0000,32.9234,0.7394,13.6307
27.5700,0.7291,33.6488,0.0000,33.6418,1.1259,0.7251,33.0000,0.0000,32.9241,0.6023,13.6236
27.5800,0.7289,33.6480,0.0000,33.6419,0.9273,0.7251,33.0000,0.0000,32.9247,0.4809,13.6165
27.5900,0.7287,33.6473,0.0000,33.6420,0.7601,0.7250,33.0000,0.0000,32.9254,0.3865,13.6094
27.6000,0.7285,33.6465,0.0000,33.6420,0.6086,0.7249,33.0000,0.0000,32.9260,0.2991,13.6024
27.6100,0.7283,33.6457,0.0000,33.6420,0.4866,0.7249,33.0000,0.0000,32.9266,0.2313,13.5953
27.6200,0.7281,33.6449,0.0000,33.6420,0.3851,0.7248,33.0000,0.0000,32.9272,0.1726,13.5883
27.6300,0.7278,33.6441,0.0000,33.6422,0.7497,0.7247,33.0000,0.0000,32.9278,0.1292,13.5812
27.6400,0.7276,33.6433,0.0000,33.6422,1.3780,0.7247,33.0000,0.0000,32.9285,0.3680,13.5742
27.6500,0.7274,33.6425,0.0000,33.6422,1.1425,0.7246,33.0000,0.0000,32.9291,0.5969,13.5671
27.6600,0.7272,33.6416,0.0000,33.6420,0.9299,0.7245,33.0000,0.0000,32.9296,0.4840,13.5600
27.6700,0.7270,33.6407,0.0000,33.6418,0.7596,0.7245,33.0000,0.0000,32.9301,0.3834,13.5529
27.6800,0.7269,33.6398,0.0000,33.6416,0.6118,0.7245,33.0000,0.0000,32.9306,0.3052,13.5458
27.6900,0.7267,33.6388,0.0000,33.6413,0.4850,0.7244,33.0000,0.0000,32.9311,0.2339,13.5387
27.7000,0.7265,33.6378,0.0000,33.6409,0.3802,0.7244,33.0000,0.0000,32.9315,0.1802,13.5316
27.7100,0.7263,33.6368,0.0000,33.6406,0.2912,0.7244,33.0000,0.0000,32.9319,0.1301,13.5245
27.7200,0.7262,33.6358,0.0000,33.6401,0.2185,0.7244,33.0000,0.0000,32.9323,0.0945,13.5174
27.7300,0.7260,33.6347,0.0000,33.6397,0.1565,0.7244,33.0000,0.0000,32.9327,0.0638,13.5104
27.7400,0.7259,33.6337,0.0000,33.6392,0.1132,0.7244,33.0000,0.0000,32.9330,0.0427,13.5033
27.7500,0.7257,33.6326,0.0000,33.6389,1.1606,0.7244,33.0000,0.0000,32.9334,0.0345,13.4963
27.7600,0.7255,33.6316,0.0000,33.6386,1.4971,0.7244,33.0000,0.0000,32.9337,0.0376,13.4893
27.7700,0.7253,33.6305,0.0000,33.6384,1.2402,0.7244,33.0000,0.0000,32.9340,0.0468,13.4824
27.7800,0.7250,33.6294,0.0000,33.6381,1.0176,0.7244,33.0000,0.0000,32.9343,0.0523,13.4755
27.7900,0.7248,33.6284,0.0000,33.6379,0.8372,0.7244,33.0000,0.0000,32.9346,0.0583,13.4687
27.8000,0.7246,33.6273,0.0000,33.6376,0.6724,0.7244,33.0000,0.0000,32.9349,0.0689,13.4618
27.8100,0.7244,33.6262,0.0000,33.6373,0.5386,0.7244,33.0000,0.0000,32.9352,0.0662,13.4550
27.8200,0.7242,33.6251,0.0000,33.6370,0.4254,0.7244,33.0000,0.0000,32.9355,0.0757,13.4482
27.8300,0.7239,33.6241,0.0000,33.6366,0.3328,0.7244,33.0000,0.0000,32.9358,0.0767,13.4414
27.8400,0.7237,33.6229,0.0000,33.6364,1.1425,0.7244,33.0000,0.0000,32.9360,0.0719,13.4345
27.8500,0.7235,33.6218,0.0000,33.6360,1.2656,0.7244,33.0000,0.0000,32.9363,0.0776,13.4277
27.8600,0.7233,33.6207,0.0000,33.6356,1.0401,0.7245,33.0000,0.0000,32.9366,0.0764,13.4208
27.8700,0.7231,33.6196,0.0000,33.6351,0.8494,0.7245,33.0000,0.0000,32.9368,0.0730,13.4139
27.8800,0.7230,33.6184,0.0000,33.6345,0.6866,0.7245,33.0000,0.0000,32.9370,0.0714,13.4069
27.8900,0.7228,33.6173,0.0000,33.6338,0.5492,0.7245,33.0000,0.0000,32.9373,0.0739,13.4000
27.9000,0.7227,33.6161,0.0000,33.6331,0.4356,0.7245,33.0000,0.0000,32.9375,0.0668,13.3931
27.9100,0.7225,33.6150,0.0000,33.6324,0.3358,0.7246,33.0000,0.0000,32.9377,0.0667,13.3861
27.9200,0.7224,33.6138,0.0000,33.6316,0.2596,0.7246,33.0000,0.0000,32.9380,0.0661,13.3792
27.9300,0.7223,33.6126,0.0000,33.6308,0.1948,0.7246,33.0000,0.0000,32.9382,0.0606,13.3723
27.9400,0.7222,33.6115,0.0000,33.6300,0.1489,0.7246,33.0000,0.0000,32.9384,0.0581,13.3654
27.9500,0.7221,33.6103,0.0000,33.6292,0.1195,0.7246,33.0000,0.0000,32.9386,0.0577,13.3585
27.9600,0.7220,33.6092,0.0000,33.6284,0.8582,0.7247,33.0000,0.0000,32.9389,0.0537,13.3516
27.9700,0.7219,33.6080,0.0000,33.6276,0.6996,0.7247,33.0000,0.0000,32.9391,0.0499,13.3447
27.9800,0.7218,33.6069,0.0000,33.6268,0.5621,0.7247,33.0000,0.0000,32.9393,0.0497,13.3379
27.9900,0.7216,33.6057,0.0000,33.6260,0.4561,0.7247,33.0000,0.0000,32.9395,0.0470,13.3311
28.0000,0.7215,33.6046,0.0000,33.6251,0.3565,0.7248,33.0000,0.0000,32.9397,0.0453,13.3244
28.0100,0.7214,33.6034,0.0000,33.6243,0.2828,0.7248,33.0000,0.0000,32.9399,0.0444,13.3176
28.0200,0.7214,33.6023,0.0000,33.6234,0.2183,0.7248,33.0000,0.0000,32.9401,0.0414,13.3109
28.0300,0.7213,33.6012,0.0000,33.6225,0.1702,0.7248,33.0000,0.0000,32.9404,0.0389,13.3041
28.0400,0.7212,33.6000,0.0000,33.6216,0.1733,0.7248,33.0000,0.0000,32.9406,0.0394,13.2974
28.0500,0.7211,33.5989,0.0000,33.6207,0.6648,0.7249,33.0000,0.0000,32.9408,0.0351,13.2907
28.0600,0.7210,33.5978,0.0000,33.6197,0.5454,0.7249,33.0000,0.0000,32.9410,0.0366,13.2840
28.0700,0.7210,33.5966,0.0000,33.6187,0.4390,0.7249,33.0000,0.0000,32.9412,0.0323,13.2772
28.0800,0.7209,33.5955,0.0000,33.6176,0.3544,0.7249,33.0000,0.0000,32.9414,0.0332,13.2705
28.0900,0.7209,33.5944,0.0000,33.6166,0.2839,0.7249,33.0000,0.0000,32.9416,0.0342,13.2637
28.1000,0.7209,33.5933,0.0000,33.6154,0.2308,0.7250,33.0000,0.0000,32.9419,0.0279,13.2570
28.1100,0.7208,33.5921,0.0000,33.6143,0.1847,0.7250,33.0000,0.0000,32.9421,0.0319,13.2503
28.1200,0.7208,33.5910,0.0000,33.6131,0.1573,0.7250,33.0000,0.0000,32.9423,0.0278,13.2436
28.1300,0.7208,33.5899,0.0000,33.6119,0.1346,0.7250,33.0000,0.0000,32.9425,0.0295,13.2369
28.1400,0.7208,33.5888,0.0000,33.6107,0.1272,0.7250,33.0000,0.0000,32.9427,0.0266,13.2302
28.1500,0.7208,33.5877,0.0000,33.6094,0.1245,0.7250,33.0000,0.0000,32.9430,0.0285,13.2235
28.1600,0.7209,33.5866,0.0000,33.6082,0.1272,0.7251,33.0000,0.0000,32.9432,0.0279,13.2169
28.1700,0.7209,33.5855,0.0000,33.6069,0.1307,0.7251,33.0000,0.0000,32.9434,0.0275,13.2102
28.1800,0.7209,33.5844,0.0000,33.6056,0.1355,0.7251,33.0000,0.0000,32.9436,0.0253,13.2036
28.1900,0.7209,33.5833,0.0000,33.6043,0.1399,0.7251,33.0000,0.0000,32.9439,0.0248,13.1970
28.2000,0.7210,33.5822,0.0000,33.6030,0.1464,0.7251,33.0000,0.0000,32.9441,0.0254,13.1904
28.2100,0.7210,33.5811,0.0000,33.6016,0.1476,0.7251,33.0000,0.0000,32.9443,0.0265,13.1838
28.2200,0.7211,33.5800,0.0000,33.6003,0.1498,0.7251,33.0000,0.0000,32.9446,0.0257,13.1773
28.2300,0.7211,33.5790,0.0000,33.5990,0.1548,0.7251,33.0000,0.0000,32.9448,0.0266,13.1707
28.2400,0.7212,33.5779,0.0000,33.5976,0.1531,0.7251,33.0000,0.0000,32.9450,0.0255,13.1642
28.2500,0.7212,33.5768,0.0000,33.5962,0.1539,0.7252,33.0000,0.0000,32.9453,0.0246,13.1577
28.2600,0.7213,33.5758,0.0000,33.5949,0.1565,0.7252,33.0000,0.0000,32.9455,0.0255,13.1512
28.2700,0.7213,33.5747,0.0000,33.5935,0.1524,0.7252,33.0000,0.0000,32.9458,0.0251,13.1447
28.2800,0.7214,33.5737,0.0000,33.5921,0.1555,0.7252,33.0000,0.0000,32.9460,0.0256,13.1382
28.2900,0.7215,33.5726,0.0000,33.5908,0.1559,0.7252,33.0000,0.0000,32.9463,0.0253,13.1318
28.3000,0.7215,33.5716,0.0000,33.5894,0.1541,0.7252,33.0000,0.0000,32.9465,0.0255,13.1253
28.3100,0.7216,33.5706,0.0000,33.5880,0.1528,0.7252,33.0000,0.0000,32.9468,0.0262,13.1189
28.3200,0.7217,33.5695,0.0000,33.5866,0.1525,0.7252,33.0000,0.0000,32.9470,0.0260,13.1125
28.3300,0.7217,33.5685,0.0000,33.5852,0.1505,0.7252,33.0000,0.0000,32.9473,0.0253,13.1062
28.3400,0.7218,33.5675,0.0000,33.5839,0.1487,0.7252,33.0000,0.0000,32.9475,0.0260,13.0998
28.3500,0.7219,33.5665,0.0000,33.5825,0.1487,0.7252,33.0000,0.0000,32.9478,0.0261,13.0934
28.3600,0.7220,33.5655,0.0000,33.5811,0.1475,0.7252,33.0000,0.0000,32.9480,0.0260,13.0871
28.3700,0.7220,33.5645,0.0000,33.5798,0.1450,0.7252,33.0000,0.0000,32.9483,0.0259,13.0808
28.3800,0.7221,33.5635,0.0000,33.5784,0.1437,0.7252,33.0000,0.0000,32.9486,0.0266,13.0745
28.3900,0.7222,33.5625,0.0000,33.5771,0.1426,0.7252,33.0000,0.0000,32.9488,0.0259,13.0682
28.4000,0.7223,33.5615,0.0000,33.5757,0.1425,0.7252,33.0000,0.0000,32.9491,0.0263,13.0619
28.4100,0.7223,33.5605,0.0000,33.5744,0.1398,0.7252,33.0000,0.0000,32.9493,0.0264,13.0557
28.4200,0.7224,33.5595,0.0000,33.5730,0.1396,0.7252,33.0000,0.0000,32.9496,0.0265,13.0494
28.4300,0.7225,33.5585,0.0000,33.5717,0.1363,0.7252,33.0000,0.0000,32.9499,0.0264,13.0432
28.4400,0.7226,33.5575,0.0000,33.5704,0.1362,0.7252,33.0000,0.0000,32.9501,0.0263,13.0370
28.4500,0.7226,33.5566,0.0000,33.5691,0.1352,0.7252,33.0000,0.0000,32.9504,0.0264,13.0308
28.4600,0.7227,33.5556,0.0000,33.5678,0.1343,0.7251,33.0000,0.0000,32.9507,0.0299,13.0247
