time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist
9.8600,0.8761,27.5331,0.0000,25.8906,4.2271,0.8279,33.0000,0.0000,27.5331,2.9910,33.8967
9.8700,0.8749,27.5623,0.0000,25.9326,4.1941,0.8273,33.0000,0.0000,27.5623,2.9549,33.9129
9.8800,0.8737,27.5913,0.0000,25.9742,4.1615,0.8267,33.0000,0.0000,27.5913,2.9250,33.9291
9.8900,0.8726,27.6201,0.0000,26.0155,4.1292,0.8261,33.0000,0.0000,27.6201,2.9002,33.9451
9.9000,0.8714,27.6488,0.0000,26.0565,4.0978,0.8255,33.0000,0.0000,27.6488,2.8775,33.9610
9.9100,0.8704,27.6773,0.0000,26.0971,4.0661,0.8249,33.0000,0.0000,27.6773,2.8570,33.9768
9.9200,0.8693,27.7057,0.0000,26.1375,4.0352,0.8243,33.0000,0.0000,27.7057,2.8389,33.9925
9.9300,0.8682,27.7339,0.0000,26.1775,4.0045,0.8237,33.0000,0.0000,27.7339,2.8214,34.0081
9.9400,0.8672,27.7619,0.0000,26.2173,3.9742,0.8231,33.0000,0.0000,27.7619,2.8052,34.0235
9.9500,0.8662,27.7898,0.0000,26.2567,3.9439,0.8226,33.0000,0.0000,27.7898,2.7896,34.0389
9.9600,0.8653,27.8178,0.0000,26.2958,3.9143,0.8219,33.0000,0.0000,27.8178,2.8004,34.0541
9.9700,0.8644,27.8455,0.0000,26.3347,3.8853,0.8213,33.0000,0.0000,27.8455,3.0735,34.0691
9.9800,0.8635,27.8732,0.0000,26.3733,3.8565,0.8207,33.0000,0.0000,27.8732,2.9843,34.0840
9.9900,0.8627,27.9008,0.0000,26.4115,3.8281,0.8200,33.0000,0.0000,27.9008,2.9099,34.0988
10.0000,0.8618,27.9283,0.0000,26.4495,3.8004,0.8194,33.0000,0.0000,27.9283,2.8496,34.1135
10.0100,0.8463,27.9288,0.0000,26.5165,109.3241,0.8259,33.0000,0.0000,27.9288,9.7994,34.1274
10.0200,0.8420,27.9295,0.0000,26.5412,24.4783,0.8323,33.0000,0.0000,27.9295,9.7993,34.1402
10.0300,0.8371,27.9307,0.0000,26.5681,20.9901,0.8387,33.0000,0.0000,27.9307,9.7993,34.1529
10.0400,0.8316,27.9321,0.0000,26.5975,18.0190,0.8449,33.0000,0.0000,27.9321,9.7993,34.1655
10.0500,0.8258,27.9340,0.0000,26.6284,15.4678,0.8510,33.0000,0.0000,27.9340,9.7992,34.1778
10.0600,0.8198,27.9361,0.0000,26.6603,13.2840,0.8570,33.0000,0.0000,27.9361,9.7992,34.1899
10.0700,0.8137,27.9386,0.0000,26.6926,11.4184,0.8630,33.0000,0.0000,27.9386,9.7992,34.2017
10.0800,0.8076,27.9415,0.0000,26.7251,9.8235,0.8688,33.0000,0.0000,27.9415,9.7992,34.2132
10.0900,0.8016,27.9447,0.0000,26.7574,8.4748,0.8745,33.0000,0.0000,27.9447,9.7991,34.2245
10.1000,0.7958,27.9482,0.0000,26.7895,7.3310,0.8801,33.0000,0.0000,27.9482,9.7991,34.2354
10.1100,0.7901,27.9521,0.0000,26.8211,6.3726,0.8856,33.0000,0.0000,27.9521,9.7991,34.2461
10.1200,0.7910,27.9812,0.0000,26.8521,5.5711,0.8844,33.0000,0.0000,27.9812,5.2404,34.2569
10.1300,0.7859,27.9861,0.0000,26.8826,4.9044,0.8896,33.0000,0.0000,27.9861,8.9747,34.2682
10.1400,0.7799,27.9874,0.0000,26.9124,4.3609,0.8958,33.0000,0.0000,27.9874,6.3983,34.2798
10.1500,0.7856,28.0329,0.0000,26.9416,3.9150,0.8901,33.0000,0.0000,28.0329,14.0000,34.2917
10.1600,0.7892,28.0697,0.0000,26.9701,3.5570,0.8868,33.0000,0.0000,28.0697,20.2164,34.3035
10.1700,0.7931,28.1071,0.0000,26.9980,3.2758,0.8832,33.0000,0.0000,28.1071,17.4108,34.3153
10.1800,0.7976,28.1459,0.0000,27.0253,3.0583,0.8792,33.0000,0.0000,28.1459,15.0452,34.3270
10.1900,0.8024,28.1856,0.0000,27.0521,2.8937,0.8749,33.0000,0.0000,28.1856,13.0220,34.3387
10.2000,0.8075,28.2259,0.0000,27.0786,2.7701,0.8704,33.0000,0.0000,28.2259,11.3088,34.3505
10.2100,0.8128,28.2663,0.0000,27.1047,2.6808,0.8659,33.0000,0.0000,28.2663,9.8529,34.3624
10.2200,0.8181,28.3067,0.0000,27.1305,2.6186,0.8613,33.0000,0.0000,28.3067,8.6275,34.3743
10.2300,0.8235,28.3469,0.0000,27.1560,2.5766,0.8567,33.0000,0.0000,28.3469,7.6002,34.3864
10.2400,0.8288,28.3868,0.0000,27.1815,2.5490,0.8521,33.0000,0.0000,28.3868,6.7510,34.3986
10.2500,0.8341,28.4263,0.0000,27.2070,3.5343,0.8476,33.0000,0.0000,28.4263,6.0469,34.4109
10.2600,0.8392,28.4653,0.0000,27.2325,4.1338,0.8432,33.0000,0.0000,28.4653,5.4697,34.4235
10.2700,0.8441,28.5038,0.0000,27.2584,3.8225,0.8389,33.0000,0.0000,28.5038,5.0081,34.4363
10.2800,0.8488,28.5417,0.0000,27.2845,3.5662,0.8347,33.0000,0.0000,28.5417,4.6306,34.4493
10.2900,0.8533,28.5790,0.0000,27.3108,3.3676,0.8306,33.0000,0.0000,28.5790,4.3290,34.4623
10.3000,0.8576,28.6158,0.0000,27.3374,3.2137,0.8266,33.0000,0.0000,28.6158,4.0885,34.4756
10.3100,0.8617,28.6519,0.0000,27.3642,3.1014,0.8227,33.0000,0.0000,28.6519,3.8934,34.4889
10.3200,0.8655,28.6873,0.0000,27.3912,3.0185,0.8190,33.0000,0.0000,28.6873,3.7338,34.5023
10.3300,0.8692,28.7221,0.0000,27.4185,2.9655,0.8154,33.0000,0.0000,28.7221,3.6040,34.5158
10.3400,0.8726,28.7563,0.0000,27.4460,2.8863,0.8119,33.0000,0.0000,28.7563,3.4922,34.5294
10.3500,0.8758,28.7898,0.0000,27.4738,2.8164,0.8085,33.0000,0.0000,28.7898,3.3965,34.5430
10.3600,0.8788,28.8226,0.0000,27.5017,3.5997,0.8053,33.0000,0.0000,28.8226,3.3106,34.5566
10.3700,0.8816,28.8548,0.0000,27.5296,3.9558,0.8022,33.0000,0.0000,28.8548,3.2325,34.5701
10.3800,0.8841,28.8864,0.0000,27.5580,3.7076,0.7993,33.0000,0.0000,28.8864,3.1598,34.5836
10.3900,0.8863,28.9172,0.0000,27.5868,3.5117,0.7965,33.0000,0.0000,28.9172,3.0905,34.5970
10.4000,0.8883,28.9475,0.0000,27.6160,3.3733,0.7938,33.0000,0.0000,28.9475,3.0241,34.6103
10.4100,0.8900,28.9771,0.0000,27.6455,3.2747,0.7913,33.0000,0.0000,28.9771,2.9597,34.6237
10.4200,0.8915,29.0060,0.0000,27.6753,3.2131,0.7889,33.0000,0.0000,29.0060,2.8966,34.6370
10.4300,0.8927,29.0344,0.0000,27.7055,3.1763,0.7866,33.0000,0.0000,29.0344,2.8340,34.6502
10.4400,0.8937,29.0621,0.0000,27.7360,3.1609,0.7844,33.0000,0.0000,29.0621,2.7728,34.6634
10.4500,0.8944,29.0891,0.0000,27.7669,3.1314,0.7824,33.0000,0.0000,29.0891,2.7123,34.6766
10.4600,0.8948,29.1156,0.0000,27.7980,3.1276,0.7805,33.0000,0.0000,29.1156,2.6520,34.6897
10.4700,0.8950,29.1415,0.0000,27.8295,3.1544,0.7787,33.0000,0.0000,29.1415,2.5931,34.7028
10.4800,0.8950,29.1668,0.0000,27.8613,3.1814,0.7771,33.0000,0.0000,29.1668,2.5351,34.7158
10.4900,0.8947,29.1915,0.0000,27.8934,3.2080,0.7756,33.0000,0.0000,29.1915,2.4777,34.7287
10.5000,0.8942,29.2156,0.0000,27.9257,3.2334,0.7741,33.0000,0.0000,29.2156,2.4219,34.7416
10.5100,0.8935,29.2392,0.0000,27.9583,3.2575,0.7728,33.0000,0.0000,29.2392,2.3661,34.7543
10.5200,0.8926,29.2623,0.0000,27.9911,3.2797,0.7717,33.0000,0.0000,29.2623,2.3126,34.7670
10.5300,0.8915,29.2848,0.0000,28.0241,3.3005,0.7706,33.0000,0.0000,29.2848,2.2596,34.7796
10.5400,0.8902,29.3068,0.0000,28.0573,3.3188,0.7696,33.0000,0.0000,29.3068,2.2081,34.7921
10.5500,0.8887,29.3283,0.0000,28.0906,3.3349,0.7688,33.0000,0.0000,29.3283,2.1584,34.8044
10.5600,0.8870,29.3493,0.0000,28.1241,3.3488,0.7680,33.0000,0.0000,29.3493,2.1099,34.8166
10.5700,0.8851,29.3699,0.0000,28.1577,3.3606,0.7673,33.0000,0.0000,29.3699,2.0621,34.8287
10.5800,0.8831,29.3900,0.0000,28.1914,3.3698,0.7668,33.0000,0.0000,29.3900,2.0167,34.8407
10.5900,0.8809,29.4097,0.0000,28.2251,3.3764,0.7663,33.0000,0.0000,29.4097,1.9725,34.8525
10.6000,0.8787,29.4289,0.0000,28.2589,3.3771,0.7659,33.0000,0.0000,29.4289,1.9300,34.8642
10.6100,0.8762,29.4478,0.0000,28.2927,3.3922,0.7655,33.0000,0.0000,29.4478,1.8892,34.8757
10.6200,0.8737,29.4662,0.0000,28.3264,3.3949,0.7653,33.0000,0.0000,29.4662,1.8495,34.8871
10.6300,0.8710,29.4843,0.0000,28.3603,3.4058,0.7651,33.0000,0.0000,29.4843,1.8119,34.8983
10.6400,0.8683,29.5020,0.0000,28.3941,3.4475,0.7650,33.0000,0.0000,29.5020,1.7760,34.9094
10.6500,0.8654,29.5194,0.0000,28.4279,3.4258,0.7650,33.0000,0.0000,29.5194,1.7413,34.9203
10.6600,0.8624,29.5364,0.0000,28.4616,3.4032,0.7650,33.0000,0.0000,29.5364,1.7085,34.9311
10.6700,0.8594,29.5532,0.0000,28.4952,3.3818,0.7651,33.0000,0.0000,29.5532,1.6770,34.9418
10.6800,0.8563,29.5696,0.0000,28.5286,3.3607,0.7653,33.0000,0.0000,29.5696,1.6473,34.9522
10.6900,0.8532,29.5858,0.0000,28.5619,3.3385,0.7655,33.0000,0.0000,29.5858,1.6191,34.9625
10.7000,0.8500,29.6017,0.0000,28.5950,3.3164,0.7657,33.0000,0.0000,29.6017,1.5923,34.9727
10.7100,0.8468,29.6173,0.0000,28.6279,3.3048,0.7660,33.0000,0.0000,29.6173,1.5674,34.9827
10.7200,0.8435,29.6328,0.0000,28.6606,3.2729,0.7663,33.0000,0.0000,29.6328,1.5437,34.9925
10.7300,0.8402,29.6480,0.0000,28.6931,3.2606,0.7667,33.0000,0.0000,29.6480,1.5214,35.0022
10.7400,0.8370,29.6630,0.0000,28.7253,3.4061,0.7671,33.0000,0.0000,29.6630,1.5004,35.0117
10.7500,0.8337,29.6777,0.0000,28.7572,3.3332,0.7675,33.0000,0.0000,29.6777,1.4811,35.0210
10.7600,0.8305,29.6924,0.0000,28.7888,3.2604,0.7680,33.0000,0.0000,29.6924,1.4630,35.0301
10.7700,0.8273,29.7068,0.0000,28.8201,3.1978,0.7685,33.0000,0.0000,29.7068,1.4460,35.0390
10.7800,0.8241,29.7211,0.0000,28.8510,3.1404,0.7690,33.0000,0.0000,29.7211,1.4308,35.0478
10.7900,0.8209,29.7353,0.0000,28.8816,3.0885,0.7695,33.0000,0.0000,29.7353,1.4166,35.0564
10.8000,0.8178,29.7493,0.0000,28.9117,3.0394,0.7701,33.0000,0.0000,29.7493,1.4028,35.0649
10.8100,0.8147,29.7632,0.0000,28.9415,3.0044,0.7706,33.0000,0.0000,29.7632,1.3910,35.0732
10.8200,0.8117,29.7770,0.0000,28.9709,2.9690,0.7712,33.0000,0.0000,29.7770,1.3799,35.0813
10.8300,0.8088,29.7907,0.0000,28.9999,2.9166,0.7717,33.0000,0.0000,29.7907,1.3703,35.0893
10.8400,0.8059,29.8043,0.0000,29.0284,2.8807,0.7723,33.0000,0.0000,29.8043,1.3615,35.0971
10.8500,0.8031,29.8178,0.0000,29.0565,2.8403,0.7729,33.0000,0.0000,29.8178,1.3536,35.1047
10.8600,0.8004,29.8313,0.0000,29.0841,2.7848,0.7734,33.0000,0.0000,29.8313,1.3466,35.1122
10.8700,0.7978,29.8447,0.0000,29.1113,2.7322,0.7740,33.0000,0.0000,29.8447,1.3405,35.1195
10.8800,0.7953,29.8581,0.0000,29.1380,2.6812,0.7746,33.0000,0.0000,29.8581,1.3352,35.1267
10.8900,0.7929,29.8714,0.0000,29.1643,2.6320,0.7751,33.0000,0.0000,29.8714,1.3306,35.1338
10.9000,0.7905,29.8846,0.0000,29.1901,2.5831,0.7757,33.0000,0.0000,29.8846,1.3264,35.1408
10.9100,0.7883,29.8979,0.0000,29.2155,2.5354,0.7762,33.0000,0.0000,29.8979,1.3235,35.1476
10.9200,0.7861,29.9111,0.0000,29.2403,2.4881,0.7768,33.0000,0.0000,29.9111,1.3206,35.1543
10.9300,0.7841,29.9242,0.0000,29.2647,2.4411,0.7773,33.0000,0.0000,29.9242,1.3190,35.1609
10.9400,0.7822,29.9374,0.0000,29.2887,2.3948,0.7778,33.0000,0.0000,29.9374,1.3175,35.1674
10.9500,0.7803,29.9506,0.0000,29.3122,2.3483,0.7783,33.0000,0.0000,29.9506,1.3218,35.1737
10.9600,0.7786,29.9638,0.0000,29.3352,2.3026,0.7787,33.0000,0.0000,29.9638,1.3234,35.1800
10.9700,0.7770,29.9770,0.0000,29.3578,2.2575,0.7792,33.0000,0.0000,29.9770,1.3228,35.1862
10.9800,0.7755,29.9902,0.0000,29.3799,2.2126,0.7796,33.0000,0.0000,29.9902,1.3219,35.1923
10.9900,0.7741,30.0034,0.0000,29.4016,2.1682,0.7800,33.0000,0.0000,30.0034,1.3222,35.1983
11.0000,0.7728,30.0166,0.0000,29.4228,2.1250,0.7804,33.0000,0.0000,30.0166,1.3228,35.2042
11.0100,0.7717,30.0298,0.0000,29.4436,2.0820,0.7808,33.0000,0.0000,30.0298,1.3236,35.2100
11.0200,0.7706,30.0430,0.0000,29.4640,2.0415,0.7811,33.0000,0.0000,30.0430,1.3249,35.2158
11.0300,0.7696,30.0563,0.0000,29.4840,1.9998,0.7815,33.0000,0.0000,30.0563,1.3267,35.2215
11.0400,0.7687,30.0696,0.0000,29.5036,1.9587,0.7818,33.0000,0.0000,30.0696,1.3283,35.2271
11.0500,0.7680,30.0829,0.0000,29.5227,1.9191,0.7820,33.0000,0.0000,30.0829,1.3346,35.2327
11.0600,0.7673,30.0962,0.0000,29.5415,1.8808,0.7823,33.0000,0.0000,30.0962,1.3368,35.2382
11.0700,0.7667,30.1096,0.0000,29.5599,1.8432,0.7825,33.0000,0.0000,30.1096,1.3372,35.2437
11.0800,0.7663,30.1229,0.0000,29.5780,1.8071,0.7827,33.0000,0.0000,30.1229,1.3386,35.2491
11.0900,0.7659,30.1363,0.0000,29.5957,1.7723,0.7829,33.0000,0.0000,30.1363,1.3401,35.2545
11.1000,0.7656,30.1497,0.0000,29.6131,1.7386,0.7831,33.0000,0.0000,30.1497,1.3420,35.2599
11.1100,0.7653,30.1632,0.0000,29.6301,1.7060,0.7832,33.0000,0.0000,30.1632,1.3438,35.2652
11.1200,0.7652,30.1766,0.0000,29.6469,1.6763,0.7833,33.0000,0.0000,30.1766,1.3455,35.2705
11.1300,0.7652,30.1901,0.0000,29.6633,1.6467,0.7834,33.0000,0.0000,30.1901,1.3474,35.2758
11.1400,0.7652,30.2036,0.0000,29.6795,1.6181,0.7835,33.0000,0.0000,30.2036,1.3497,35.2810
11.1500,0.7653,30.2171,0.0000,29.6954,1.5908,0.7835,33.0000,0.0000,30.2171,1.3515,35.2862
11.1600,0.7654,30.2306,0.0000,29.7110,1.5663,0.7835,33.0000,0.0000,30.2306,1.3531,35.2914
11.1700,0.7656,30.2442,0.0000,29.7264,1.5421,0.7835,33.0000,0.0000,30.2442,1.3546,35.2966
11.1800,0.7659,30.2577,0.0000,29.7415,1.5181,0.7835,33.0000,0.0000,30.2577,1.3563,35.3017
11.1900,0.7663,30.2713,0.0000,29.7565,1.4955,0.7835,33.0000,0.0000,30.2713,1.3573,35.3069
11.2000,0.7667,30.2849,0.0000,29.7712,1.4747,0.7834,33.0000,0.0000,30.2849,1.3588,35.3120
11.2100,0.7671,30.2985,0.0000,29.7857,1.4550,0.7833,33.0000,0.0000,30.2985,1.3596,35.3171
11.2200,0.7676,30.3121,0.0000,29.8001,1.4371,0.7832,33.0000,0.0000,30.3121,1.3605,35.3223
11.2300,0.7681,30.3257,0.0000,29.8143,1.4203,0.7831,33.0000,0.0000,30.3257,1.3609,35.3274
11.2400,0.7687,30.3393,0.0000,29.8283,1.4052,0.7830,33.0000,0.0000,30.3393,1.3613,35.3325
11.2500,0.7693,30.3529,0.0000,29.8422,1.3908,0.7828,33.0000,0.0000,30.3529,1.3615,35.3376
11.2600,0.7700,30.3665,0.0000,29.8560,1.3787,0.7826,33.0000,0.0000,30.3665,1.3613,35.3427
11.2700,0.7706,30.3801,0.0000,29.8697,1.3676,0.7825,33.0000,0.0000,30.3801,1.3609,35.3478
11.2800,0.7714,30.3939,0.0000,29.8832,1.3574,0.7822,33.0000,0.0000,30.3939,1.4032,35.3529
11.2900,0.7721,30.4076,0.0000,29.8967,1.3481,0.7820,33.0000,0.0000,30.4076,1.5385,35.3579
11.3000,0.7729,30.4213,0.0000,29.9101,1.3394,0.7817,33.0000,0.0000,30.4213,1.4937,35.3630
11.3100,0.7737,30.4351,0.0000,29.9234,1.3329,0.7814,33.0000,0.0000,30.4351,1.4610,35.3681
11.3200,0.7745,30.4488,0.0000,29.9367,1.3266,0.7811,33.0000,0.0000,30.4488,1.4353,35.3731
11.3300,0.7753,30.4625,0.0000,29.9499,1.3215,0.7807,33.0000,0.0000,30.4625,1.4155,35.3781
11.3400,0.7761,30.4762,0.0000,29.9631,1.3180,0.7804,33.0000,0.0000,30.4762,1.4008,35.3832
11.3500,0.7769,30.4899,0.0000,29.9762,1.3145,0.7801,33.0000,0.0000,30.4899,1.3886,35.3882
11.3600,0.7777,30.5036,0.0000,29.9893,1.3126,0.7797,33.0000,0.0000,30.5036,1.3793,35.3933
11.3700,0.7785,30.5172,0.0000,30.0024,1.3112,0.7793,33.0000,0.0000,30.5172,1.3709,35.3983
11.3800,0.7794,30.5308,0.0000,30.0155,1.3108,0.7789,33.0000,0.0000,30.5308,1.4305,35.4034
11.3900,0.7802,30.5444,0.0000,30.0286,1.3110,0.7785,33.0000,0.0000,30.5444,1.4908,35.4085
11.4000,0.7809,30.5579,0.0000,30.0418,1.3119,0.7781,33.0000,0.0000,30.5579,1.4452,35.4136
11.4100,0.7817,30.5714,0.0000,30.0549,1.3138,0.7778,33.0000,0.0000,30.5714,1.4115,35.4188
11.4200,0.7824,30.5848,0.0000,30.0681,1.3159,0.7774,33.0000,0.0000,30.5848,1.3860,35.4239
11.4300,0.7832,30.5981,0.0000,30.0813,1.3189,0.7770,33.0000,0.0000,30.5981,1.3646,35.4291
11.4400,0.7839,30.6114,0.0000,30.0945,1.3220,0.7766,33.0000,0.0000,30.6114,1.3496,35.4342
11.4500,0.7845,30.6247,0.0000,30.1077,1.3256,0.7762,33.0000,0.0000,30.6247,1.3367,35.4394
11.4600,0.7852,30.6378,0.0000,30.1210,1.3302,0.7758,33.0000,0.0000,30.6378,1.3253,35.4445
11.4700,0.7858,30.6510,0.0000,30.1344,1.3344,0.7753,33.0000,0.0000,30.6510,1.3167,35.4497
11.4800,0.7863,30.6640,0.0000,30.1478,1.3394,0.7749,33.0000,0.0000,30.6640,1.3080,35.4549
11.4900,0.7869,30.6770,0.0000,30.1612,1.3443,0.7745,33.0000,0.0000,30.6770,1.3008,35.4600
11.5000,0.7874,30.6899,0.0000,30.1747,1.3498,0.7741,33.0000,0.0000,30.6899,1.2934,35.4652
11.5100,0.7879,30.7030,0.0000,30.1883,1.3550,0.7737,33.0000,0.0000,30.7030,1.6758,35.4703
11.5200,0.7885,30.7160,0.0000,30.2019,1.3609,0.7732,33.0000,0.0000,30.7160,1.8876,35.4754
11.5300,0.7890,30.7291,0.0000,30.2155,1.3666,0.7727,33.0000,0.0000,30.7291,1.7377,35.4804
11.5400,0.7894,30.7421,0.0000,30.2293,1.3724,0.7722,33.0000,0.0000,30.7421,1.6166,35.4854
11.5500,0.7899,30.7551,0.0000,30.2430,1.3785,0.7717,33.0000,0.0000,30.7551,1.5209,35.4903
11.5600,0.7903,30.7680,0.0000,30.2569,1.3844,0.7712,33.0000,0.0000,30.7680,1.4482,35.4953
11.5700,0.7907,30.7808,0.0000,30.2708,1.3907,0.7707,33.0000,0.0000,30.7808,1.3932,35.5002
11.5800,0.7910,30.7936,0.0000,30.2848,1.3964,0.7702,33.0000,0.0000,30.7936,1.3502,35.5051
11.5900,0.7913,30.8063,0.0000,30.2988,1.4027,0.7697,33.0000,0.0000,30.8063,1.3169,35.5100
11.6000,0.7916,30.8189,0.0000,30.3129,1.4086,0.7692,33.0000,0.0000,30.8189,1.2908,35.5149
11.6100,0.7918,30.8315,0.0000,30.3270,1.4143,0.7687,33.0000,0.0000,30.8315,1.7715,35.5198
11.6200,0.7920,30.8440,0.0000,30.3412,1.4202,0.7682,33.0000,0.0000,30.8440,1.6870,35.5247
11.6300,0.7922,30.8563,0.0000,30.3555,1.4256,0.7678,33.0000,0.0000,30.8563,1.5570,35.5296
11.6400,0.7923,30.8686,0.0000,30.3698,1.4311,0.7673,33.0000,0.0000,30.8686,1.4495,35.5345
11.6500,0.7923,30.8807,0.0000,30.3841,1.4361,0.7669,33.0000,0.0000,30.8807,1.3691,35.5395
11.6600,0.7923,30.8927,0.0000,30.3986,1.4412,0.7664,33.0000,0.0000,30.8927,1.3091,35.5444
11.6700,0.7923,30.9046,0.0000,30.4130,1.4456,0.7660,33.0000,0.0000,30.9046,1.2625,35.5493
11.6800,0.7922,30.9165,0.0000,30.4275,1.4500,0.7656,33.0000,0.0000,30.9165,1.2267,35.5541
11.6900,0.7921,30.9282,0.0000,30.4420,1.4536,0.7652,33.0000,0.0000,30.9282,1.2003,35.5590
11.7000,0.7920,30.9398,0.0000,30.4566,1.4572,0.7648,33.0000,0.0000,30.9398,1.1785,35.5638
11.7100,0.7918,30.9514,0.0000,30.4712,1.4603,0.7645,33.0000,0.0000,30.9514,1.1629,35.5686
11.7200,0.7916,30.9628,0.0000,30.4859,1.4631,0.7641,33.0000,0.0000,30.9628,1.1492,35.5734
11.7300,0.7914,30.9744,0.0000,30.5005,1.4656,0.7637,33.0000,0.0000,30.9744,1.1989,35.5781
11.7400,0.7912,30.9858,0.0000,30.5152,1.4673,0.7633,33.0000,0.0000,30.9858,1.8990,35.5828
11.7500,0.7909,30.9973,0.0000,30.5299,1.4687,0.7629,33.0000,0.0000,30.9973,1.7082,35.5873
11.7600,0.7907,31.0088,0.0000,30.5446,1.4698,0.7624,33.0000,0.0000,31.0088,1.5497,35.5919
11.7700,0.7904,31.0201,0.0000,30.5593,1.4704,0.7620,33.0000,0.0000,31.0201,1.4253,35.5963
11.7800,0.7901,31.0314,0.0000,30.5740,1.4708,0.7616,33.0000,0.0000,31.0314,1.3327,35.6007
11.7900,0.7898,31.0426,0.0000,30.5887,1.4708,0.7612,33.0000,0.0000,31.0426,1.2588,35.6051
11.8000,0.7894,31.0538,0.0000,30.6034,1.4700,0.7608,33.0000,0.0000,31.0538,1.2045,35.6094
11.8100,0.7890,31.0648,0.0000,30.6181,1.4692,0.7604,33.0000,0.0000,31.0648,1.1618,35.6137
11.8200,0.7886,31.0758,0.0000,30.6328,1.4677,0.7600,33.0000,0.0000,31.0758,1.1308,35.6179
11.8300,0.7882,31.0868,0.0000,30.6474,1.4660,0.7596,33.0000,0.0000,31.0868,1.3338,35.6222
11.8400,0.7878,31.0977,0.0000,30.6621,1.4639,0.7592,33.0000,0.0000,31.0977,1.6247,35.6264
11.8500,0.7873,31.1084,0.0000,30.6767,1.4614,0.7589,33.0000,0.0000,31.1084,1.4658,35.6306
11.8600,0.7868,31.1189,0.0000,30.6913,1.4586,0.7585,33.0000,0.0000,31.1189,1.3346,35.6348
11.8700,0.7863,31.1294,0.0000,30.7058,1.4553,0.7582,33.0000,0.0000,31.1294,1.2418,35.6390
11.8800,0.7858,31.1398,0.0000,30.7203,1.4515,0.7579,33.0000,0.0000,31.1398,1.1654,35.6431
11.8900,0.7852,31.1500,0.0000,30.7348,1.4475,0.7576,33.0000,0.0000,31.1500,1.1088,35.6473
11.9000,0.7846,31.1602,0.0000,30.7492,1.4431,0.7573,33.0000,0.0000,31.1602,1.0688,35.6513
11.9100,0.7840,31.1702,0.0000,30.7636,1.4378,0.7570,33.0000,0.0000,31.1702,1.0380,35.6554
11.9200,0.7834,31.1802,0.0000,30.7779,1.4326,0.7568,33.0000,0.0000,31.1802,1.0144,35.6594
11.9300,0.7828,31.1901,0.0000,30.7922,1.4265,0.7565,33.0000,0.0000,31.1901,0.9977,35.6634
11.9400,0.7821,31.1999,0.0000,30.8064,1.4204,0.7563,33.0000,0.0000,31.1999,0.9838,35.6673
11.9500,0.7815,31.2096,0.0000,30.8205,1.4139,0.7561,33.0000,0.0000,31.2096,0.9726,35.6712
11.9600,0.7809,31.2194,0.0000,30.8346,1.4067,0.7558,33.0000,0.0000,31.2194,1.6196,35.6750
11.9700,0.7803,31.2292,0.0000,30.8486,1.3994,0.7555,33.0000,0.0000,31.2292,1.6513,35.6787
11.9800,0.7797,31.2391,0.0000,30.8625,1.3916,0.7552,33.0000,0.0000,31.2391,1.4771,35.6824
11.9900,0.7791,31.2488,0.0000,30.8764,1.3836,0.7549,33.0000,0.0000,31.2488,1.3305,35.6860
12.0000,0.7786,31.2585,0.0000,30.8901,1.3754,0.7546,33.0000,0.0000,31.2585,1.2224,35.6895
12.0100,0.7780,31.2682,0.0000,30.9038,1.3670,0.7543,33.0000,0.0000,31.2682,1.1349,35.6929
12.0200,0.7774,31.2778,0.0000,30.9174,1.3582,0.7540,33.0000,0.0000,31.2778,1.0707,35.6964
12.0300,0.7768,31.2873,0.0000,30.9309,1.3493,0.7538,33.0000,0.0000,31.2873,1.0224,35.6997
12.0400,0.7763,31.2967,0.0000,30.9443,1.3401,0.7535,33.0000,0.0000,31.2967,0.9871,35.7031
12.0500,0.7757,31.3062,0.0000,30.9576,1.3312,0.7532,33.0000,0.0000,31.3062,1.0591,35.7064
12.0600,0.7752,31.3156,0.0000,30.9708,1.3212,0.7529,33.0000,0.0000,31.3156,1.5756,35.7097
12.0700,0.7746,31.3248,0.0000,30.9839,1.3117,0.7527,33.0000,0.0000,31.3248,1.3939,35.7130
12.0800,0.7740,31.3340,0.0000,30.9969,1.3018,0.7524,33.0000,0.0000,31.3340,1.2509,35.7163
12.0900,0.7735,31.3430,0.0000,31.0098,1.2920,0.7522,33.0000,0.0000,31.3430,1.1400,35.7195
12.1000,0.7729,31.3519,0.0000,31.0227,1.2823,0.7520,33.0000,0.0000,31.3519,1.0531,35.7228
12.1100,0.7723,31.3608,0.0000,31.0354,1.2741,0.7518,33.0000,0.0000,31.3608,0.9903,35.7260
12.1200,0.7717,31.3695,0.0000,31.0480,1.2695,0.7516,33.0000,0.0000,31.3695,0.9424,35.7292
12.1300,0.7711,31.3782,0.0000,31.0606,1.2576,0.7514,33.0000,0.0000,31.3782,0.9075,35.7324
12.1400,0.7705,31.3868,0.0000,31.0730,1.2465,0.7513,33.0000,0.0000,31.3868,0.8827,35.7355
12.1500,0.7699,31.3953,0.0000,31.0853,1.2353,0.7511,33.0000,0.0000,31.3953,0.8645,35.7386
12.1600,0.7694,31.4038,0.0000,31.0976,1.2234,0.7510,33.0000,0.0000,31.4038,0.8520,35.7417
