time_s,throttle,brake,speed,accel
33.3400,0.7500,0.0000,29.7314,-0.9399
33.3500,0.7500,0.0000,29.7408,-0.9399
33.3600,0.7500,0.0000,29.7502,-0.9399
33.3700,0.7500,0.0000,29.7596,-0.9399
33.3800,0.7500,0.0000,29.7690,-0.9399
33.3900,0.7500,0.0000,29.7784,-0.9394
33.4000,0.7500,0.0000,29.7878,-0.9399
33.4100,0.7500,0.0000,29.7973,-0.9441
33.4200,0.7500,0.0000,29.8067,-0.9472
33.4300,0.7500,0.0000,29.8162,-0.9495
33.4400,0.7500,0.0000,29.8257,-0.9502
33.4500,0.7500,0.0000,29.8353,-0.9521
33.4600,0.7500,0.0000,29.8448,-0.9521
33.4700,0.7500,0.0000,29.8543,-0.9521
33.4800,0.7500,0.0000,29.8638,-0.9521
33.4900,0.7500,0.0000,29.8734,-0.9521
33.5000,0.7500,0.0000,29.8829,-0.9506
33.5100,0.7500,0.0000,29.8923,-0.9481
33.5200,0.7500,0.0000,29.9018,-0.9470
33.5300,0.7500,0.0000,29.9113,-0.9453
33.5400,0.7500,0.0000,29.9207,-0.9449
33.5500,0.7500,0.0000,29.9302,-0.9443
33.5600,0.7500,0.0000,29.9396,-0.9426
33.5700,0.7500,0.0000,29.9490,-0.9422
33.5800,0.7500,0.0000,29.9584,-0.9424
33.5900,0.7500,0.0000,29.9678,-0.9407
33.6000,0.7500,0.0000,29.9772,-0.9399
33.6100,0.7500,0.0000,29.9866,-0.9399
33.6200,0.7500,0.0000,29.9960,-0.9396
33.6300,0.7500,0.0000,30.0054,-0.9375
33.6400,0.7500,0.0000,30.0148,-0.9375
33.6500,0.7500,0.0000,30.0241,-0.9359
33.6600,0.7500,0.0000,30.0335,-0.9352
33.6700,0.7500,0.0000,30.0428,-0.9350
33.6800,0.7500,0.0000,30.0522,-0.9335
33.6900,0.7500,0.0000,30.0615,-0.9325
33.7000,0.7500,0.0000,30.0708,-0.9321
33.7100,0.7500,0.0000,30.0801,-0.9302
33.7200,0.7500,0.0000,30.0894,-0.9302
33.7300,0.7500,0.0000,30.0987,-0.9262
33.7400,0.7500,0.0000,30.1079,-0.9253
33.7500,0.7500,0.0000,30.1172,-0.9245
33.7600,0.7500,0.0000,30.1264,-0.9230
33.7700,0.7500,0.0000,30.1356,-0.9226
33.7800,0.7500,0.0000,30.1448,-0.9205
33.7900,0.7500,0.0000,30.1540,-0.9205
33.8000,0.7500,0.0000,30.1632,-0.9184
33.8100,0.7500,0.0000,30.1724,-0.9180
33.8200,0.7500,0.0000,30.1816,-0.9167
33.8300,0.7500,0.0000,30.1907,-0.9155
33.8400,0.7500,0.0000,30.1999,-0.9140
33.8500,0.7500,0.0000,30.2090,-0.9132
33.8600,0.7500,0.0000,30.2181,-0.9115
33.8700,0.7500,0.0000,30.2184,-0.0259
33.8800,0.7500,0.0000,30.2250,-0.6620
33.8900,0.7500,0.0000,30.2339,-0.8850
33.9000,0.7500,0.0000,30.2428,-0.8926
33.9100,0.7500,0.0000,30.2517,-0.8894
33.9200,0.7500,0.0000,30.2606,-0.8877
33.9300,0.7500,0.0000,30.2694,-0.8867
33.9400,0.7500,0.0000,30.2783,-0.8865
33.9500,0.7500,0.0000,30.2871,-0.8862
33.9600,0.7500,0.0000,30.2960,-0.8862
33.9700,0.7500,0.0000,30.3049,-0.8863
33.9800,0.7500,0.0000,30.3137,-0.8862
33.9900,0.7500,0.0000,30.3226,-0.8860
34.0000,0.7500,0.0000,30.3314,-0.8842
34.0100,0.7500,0.0000,30.3403,-0.8839
34.0200,0.7500,0.0000,30.3491,-0.8839
34.0300,0.7500,0.0000,30.3579,-0.8835
34.0400,0.7500,0.0000,30.3668,-0.8821
34.0500,0.7500,0.0000,30.3756,-0.8812
34.0600,0.7500,0.0000,30.3844,-0.8814
34.0700,0.7500,0.0000,30.3932,-0.8806
34.0800,0.7500,0.0000,30.4020,-0.8789
34.0900,0.7500,0.0000,30.4108,-0.8780
34.1000,0.7500,0.0000,30.4195,-0.8757
34.1100,0.7500,0.0000,30.4283,-0.8741
34.1200,0.7500,0.0000,30.4370,-0.8739
34.1300,0.7500,0.0000,30.4457,-0.8726
34.1400,0.7500,0.0000,30.4544,-0.8717
34.1500,0.7500,0.0000,30.4632,-0.8713
34.1600,0.7500,0.0000,30.4719,-0.8701
34.1700,0.7500,0.0000,30.4806,-0.8692
34.1800,0.7500,0.0000,30.4892,-0.8688
34.1900,0.7500,0.0000,30.4979,-0.8673
34.2000,0.7500,0.0000,30.5066,-0.8667
34.2100,0.7500,0.0000,30.5152,-0.8659
34.2200,0.7500,0.0000,30.5239,-0.8642
34.2300,0.7500,0.0000,30.5325,-0.8642
34.2400,0.7500,0.0000,30.5412,-0.8631
34.2500,0.7500,0.0000,30.5498,-0.8617
34.2600,0.7500,0.0000,30.5584,-0.8612
34.2700,0.7500,0.0000,30.5670,-0.8596
34.2800,0.7500,0.0000,30.5756,-0.8589
34.2900,0.7500,0.0000,30.5841,-0.8572
34.3000,0.7500,0.0000,30.5927,-0.8570
34.3100,0.7500,0.0000,30.6013,-0.8558
34.3200,0.7500,0.0000,30.6098,-0.8545
34.3300,0.7500,0.0000,30.6184,-0.8543
34.3400,0.7500,0.0000,30.6269,-0.8524
34.3500,0.7500,0.0000,30.6354,-0.8520
34.3600,0.7500,0.0000,30.6439,-0.8505
34.3700,0.7500,0.0000,30.6524,-0.8497
34.3800,0.7500,0.0000,30.6609,-0.8486
34.3900,0.7500,0.0000,30.6694,-0.8472
34.4000,0.7500,0.0000,30.6778,-0.8469
34.4100,0.7500,0.0000,30.6863,-0.8448
34.4200,0.7500,0.0000,30.6947,-0.8442
34.4300,0.7500,0.0000,30.7031,-0.8423
34.4400,0.7500,0.0000,30.7116,-0.8423
34.4500,0.7500,0.0000,30.7200,-0.8398
34.4600,0.7500,0.0000,30.7283,-0.8375
34.4700,0.7500,0.0000,30.7367,-0.8352
34.4800,0.7500,0.0000,30.7450,-0.8348
34.4900,0.7500,0.0000,30.7534,-0.8335
34.5000,0.7500,0.0000,30.7617,-0.8326
34.5100,0.7500,0.0000,30.7700,-0.8316
34.5200,0.7500,0.0000,30.7783,-0.8301
34.5300,0.7500,0.0000,30.7866,-0.8297
34.5400,0.7500,0.0000,30.7949,-0.8276
34.5500,0.7500,0.0000,30.8032,-0.8278
34.5600,0.7500,0.0000,30.8114,-0.8259
34.5700,0.7500,0.0000,30.8197,-0.8251
34.5800,0.7500,0.0000,30.8279,-0.8236
34.5900,0.7500,0.0000,30.8361,-0.8226
34.6000,0.7500,0.0000,30.8444,-0.8226
34.6100,0.7500,0.0000,30.8526,-0.8202
34.6200,0.7500,0.0000,30.8608,-0.8204
34.6300,0.7500,0.0000,30.8690,-0.8183
34.6400,0.7500,0.0000,30.8771,-0.8179
34.6500,0.7500,0.0000,30.8853,-0.8162
34.6600,0.7500,0.0000,30.8935,-0.8154
34.6700,0.7500,0.0000,30.9016,-0.8142
34.6800,0.7500,0.0000,30.9097,-0.8129
34.6900,0.7500,0.0000,30.9178,-0.8120
34.7000,0.7500,0.0000,30.9260,-0.8106
34.7100,0.7500,0.0000,30.9341,-0.8101
34.7200,0.7500,0.0000,30.9421,-0.8083
34.7300,0.7500,0.0000,30.9502,-0.8081
34.7400,0.7500,0.0000,30.9583,-0.8060
34.7500,0.7500,0.0000,30.9663,-0.8057
34.7600,0.7500,0.0000,30.9744,-0.8038
34.7700,0.7500,0.0000,30.9824,-0.8032
34.7800,0.7500,0.0000,30.9904,-0.8020
34.7900,0.7500,0.0000,30.9984,-0.8007
34.8000,0.7500,0.0000,31.0064,-0.8009
34.8100,0.7500,0.0000,31.0144,-0.7986
34.8200,0.7500,0.0000,31.0224,-0.7982
34.8300,0.7500,0.0000,31.0304,-0.7959
34.8400,0.7500,0.0000,31.0383,-0.7935
34.8500,0.7500,0.0000,31.0462,-0.7917
34.8600,0.7500,0.0000,31.0541,-0.7910
34.8700,0.7500,0.0000,31.0620,-0.7908
34.8800,0.7500,0.0000,31.0699,-0.7887
34.8900,0.7500,0.0000,31.0778,-0.7883
34.9000,0.7500,0.0000,31.0857,-0.7866
34.9100,0.7500,0.0000,31.0935,-0.7862
34.9200,0.7500,0.0000,31.1014,-0.7847
34.9300,0.7500,0.0000,31.1092,-0.7835
34.9400,0.7500,0.0000,31.1170,-0.7828
34.9500,0.7500,0.0000,31.1249,-0.7812
34.9600,0.7500,0.0000,31.1327,-0.7812
34.9700,0.7500,0.0000,31.1405,-0.7795
34.9800,0.7500,0.0000,31.1483,-0.7788
34.9900,0.7500,0.0000,31.1560,-0.7774
35.0000,0.7500,0.0000,31.1638,-0.7763
35.0100,0.7500,0.0000,31.1779,-1.4091
35.0200,0.7500,0.0000,31.1777,0.0162
35.0300,0.7500,0.0000,31.1785,-0.0744
35.0400,0.7500,0.0000,31.1799,-0.1465
35.0500,0.7500,0.0000,31.1820,-0.2056
35.0600,0.7500,0.0000,31.1845,-0.2558
35.0700,0.7500,0.0000,31.1875,-0.2987
35.0800,0.7500,0.0000,31.1909,-0.3344
35.0900,0.7500,0.0000,31.1945,-0.3641
35.1000,0.7500,0.0000,31.1984,-0.3893
35.1100,0.7500,0.0000,31.2025,-0.4114
35.1200,0.7500,0.0000,31.2068,-0.4301
35.1300,0.7500,0.0000,31.2113,-0.4459
35.1400,0.7500,0.0000,31.2159,-0.4589
35.1500,0.7500,0.0000,31.2206,-0.4700
35.1600,0.7500,0.0000,31.2254,-0.4797
35.1700,0.7500,0.0000,31.2302,-0.4873
35.1800,0.7500,0.0000,31.2352,-0.4936
35.1900,0.7500,0.0000,31.2402,-0.4999
35.2000,0.7500,0.0000,31.2452,-0.5041
35.2100,0.7500,0.0000,31.2511,-0.5877
35.2200,0.7500,0.0000,31.2572,-0.6111
35.2300,0.7500,0.0000,31.2634,-0.6203
35.2400,0.7500,0.0000,31.2697,-0.6268
35.2500,0.7500,0.0000,31.2760,-0.6304
35.2600,0.7500,0.0000,31.2823,-0.6323
35.2700,0.7500,0.0000,31.2886,-0.6323
35.2800,0.7500,0.0000,31.2949,-0.6323
35.2900,0.7500,0.0000,31.3012,-0.6256
35.3000,0.7500,0.0000,31.3075,-0.6332
35.3100,0.7500,0.0000,31.3140,-0.6516
35.3200,0.7500,0.0000,31.3204,-0.6365
35.3300,0.7500,0.0000,31.3267,-0.6247
35.3400,0.7500,0.0000,31.3328,-0.6147
35.3500,0.7500,0.0000,31.3389,-0.6054
35.3600,0.7500,0.0000,31.3448,-0.5981
35.3700,0.7500,0.0000,31.3508,-0.5930
35.3800,0.7500,0.0000,31.3567,-0.5884
35.3900,0.7500,0.0000,31.3625,-0.5810
35.4000,0.7500,0.0000,31.3683,-0.5802
35.4100,0.7500,0.0000,31.3741,-0.5785
35.4200,0.7500,0.0000,31.3798,-0.5787
35.4300,0.7500,0.0000,31.3856,-0.5766
35.4400,0.7500,0.0000,31.3914,-0.5762
35.4500,0.7500,0.0000,31.3971,-0.5762
35.4600,0.7500,0.0000,31.4029,-0.5749
35.4700,0.7500,0.0000,31.4086,-0.5737
35.4800,0.7500,0.0000,31.4144,-0.5737
35.4900,0.7500,0.0000,31.4201,-0.5737
35.5000,0.7500,0.0000,31.4258,-0.5722
35.5100,0.7500,0.0000,31.4315,-0.5714
35.5200,0.7500,0.0000,31.4372,-0.5678
35.5300,0.7500,0.0000,31.4428,-0.5634
35.5400,0.7500,0.0000,31.4485,-0.5651
35.5500,0.7500,0.0000,31.4543,-0.5842
35.5600,0.7500,0.0000,31.4602,-0.5859
35.5700,0.7500,0.0000,31.4661,-0.5880
35.5800,0.7500,0.0000,31.4720,-0.5882
35.5900,0.7500,0.0000,31.4778,-0.5884
35.6000,0.7500,0.0000,31.4837,-0.5884
35.6100,0.7500,0.0000,31.4896,-0.5886
35.6200,0.7500,0.0000,31.4955,-0.5894
35.6300,0.7500,0.0000,31.5014,-0.5888
35.6400,0.7500,0.0000,31.5074,-0.6033
35.6500,0.7500,0.0000,31.5135,-0.6058
35.6600,0.7500,0.0000,31.5195,-0.6031
35.6700,0.7500,0.0000,31.5255,-0.6008
35.6800,0.7500,0.0000,31.5315,-0.5985
35.6900,0.7500,0.0000,31.5375,-0.5972
35.7000,0.7500,0.0000,31.5434,-0.5957
35.7100,0.7500,0.0000,31.5494,-0.5957
35.7200,0.7500,0.0000,31.5553,-0.5943
35.7300,0.7500,0.0000,31.5613,-0.5920
35.7400,0.7500,0.0000,31.5672,-0.5930
35.7500,0.7500,0.0000,31.5731,-0.5901
35.7600,0.7500,0.0000,31.5790,-0.5880
35.7700,0.7500,0.0000,31.5848,-0.5859
35.7800,0.7500,0.0000,31.5907,-0.5842
35.7900,0.7500,0.0000,31.5965,-0.5836
35.8000,0.7500,0.0000,31.6023,-0.5812
35.8100,0.7500,0.0000,31.6081,-0.5812
35.8200,0.7500,0.0000,31.6139,-0.5795
35.8300,0.7500,0.0000,31.6197,-0.5787
35.8400,0.7500,0.0000,31.6255,-0.5787
35.8500,0.7500,0.0000,31.6313,-0.5768
35.8600,0.7500,0.0000,31.6370,-0.5762
35.8700,0.7500,0.0000,31.6428,-0.5745
35.8800,0.7500,0.0000,31.6485,-0.5732
35.8900,0.7500,0.0000,31.6542,-0.5714
35.9000,0.7500,0.0000,31.6599,-0.5705
35.9100,0.7500,0.0000,31.6656,-0.5688
35.9200,0.7500,0.0000,31.6713,-0.5690
35.9300,0.7500,0.0000,31.6770,-0.5680
35.9400,0.7500,0.0000,31.6826,-0.5665
35.9500,0.7500,0.0000,31.6883,-0.5663
35.9600,0.7500,0.0000,31.6940,-0.5665
35.9700,0.7500,0.0000,31.6996,-0.5644
35.9800,0.7500,0.0000,31.7053,-0.5640
35.9900,0.7500,0.0000,31.7109,-0.5638
36.0000,0.7500,0.0000,31.7165,-0.5615
36.0100,0.7500,0.0000,31.7221,-0.5615
36.0200,0.7500,0.0000,31.7277,-0.5615
36.0300,0.7500,0.0000,31.7333,-0.5602
36.0400,0.7500,0.0000,31.7389,-0.5592
36.0500,0.7500,0.0000,31.7445,-0.5590
36.0600,0.7500,0.0000,31.7501,-0.5568
36.0700,0.7500,0.0000,31.7557,-0.5568
36.0800,0.7500,0.0000,31.7612,-0.5566
36.0900,0.7500,0.0000,31.7668,-0.5554
36.1000,0.7500,0.0000,31.7723,-0.5543
36.1100,0.7500,0.0000,31.7779,-0.5541
36.1200,0.7500,0.0000,31.7834,-0.5541
36.1300,0.7500,0.0000,31.7889,-0.5518
36.1400,0.7500,0.0000,31.7944,-0.5516
36.1500,0.7500,0.0000,31.8000,-0.5518
36.1600,0.7500,0.0000,31.8055,-0.5499
36.1700,0.7500,0.0000,31.8110,-0.5493
36.1800,0.7500,0.0000,31.8165,-0.5493
36.1900,0.7500,0.0000,31.8219,-0.5493
36.2000,0.7500,0.0000,31.8274,-0.5468
36.2100,0.7500,0.0000,31.8329,-0.5468
36.2200,0.7500,0.0000,31.8383,-0.5468
36.2300,0.7500,0.0000,31.8438,-0.5457
36.2400,0.7500,0.0000,31.8493,-0.5445
36.2500,0.7500,0.0000,31.8547,-0.5444
36.2600,0.7500,0.0000,31.8601,-0.5440
36.2700,0.7500,0.0000,31.8656,-0.5419
36.2800,0.7500,0.0000,31.8710,-0.5421
36.2900,0.7500,0.0000,31.8764,-0.5421
36.3000,0.7500,0.0000,31.8818,-0.5398
36.3100,0.7500,0.0000,31.8872,-0.5394
36.3200,0.7500,0.0000,31.8926,-0.5396
36.3300,0.7500,0.0000,31.8980,-0.5381
36.3400,0.7500,0.0000,31.9033,-0.5371
36.3500,0.7500,0.0000,31.9087,-0.5371
36.3600,0.7500,0.0000,31.9141,-0.5367
36.3700,0.7500,0.0000,31.9194,-0.5346
36.3800,0.7500,0.0000,31.9248,-0.5346
36.3900,0.7500,0.0000,31.9301,-0.5346
36.4000,0.7500,0.0000,31.9354,-0.5325
36.4100,0.7500,0.0000,31.9408,-0.5312
36.4200,0.7500,0.0000,31.9460,-0.5299
36.4300,0.7500,0.0000,31.9513,-0.5285
36.4400,0.7500,0.0000,31.9566,-0.5274
36.4500,0.7500,0.0000,31.9619,-0.5274
36.4600,0.7500,0.0000,31.9672,-0.5274
36.4700,0.7500,0.0000,31.9724,-0.5249
36.4800,0.7500,0.0000,31.9777,-0.5249
36.4900,0.7500,0.0000,31.9829,-0.5249
36.5000,0.7500,0.0000,31.9881,-0.5236
36.5100,0.7500,0.0000,31.9934,-0.5224
36.5200,0.7500,0.0000,31.9986,-0.5226
36.5300,0.7500,0.0000,32.0038,-0.5222
36.5400,0.7500,0.0000,32.0090,-0.5199
36.5500,0.7500,0.0000,32.0142,-0.5199
36.5600,0.7500,0.0000,32.0194,-0.5199
36.5700,0.7500,0.0000,32.0246,-0.5188
36.5800,0.7500,0.0000,32.0298,-0.5173
36.5900,0.7500,0.0000,32.0349,-0.5177
36.6000,0.7500,0.0000,32.0401,-0.5173
36.6100,0.7500,0.0000,32.0453,-0.5154
36.6200,0.7500,0.0000,32.0504,-0.5150
36.6300,0.7500,0.0000,32.0556,-0.5154
36.6400,0.7500,0.0000,32.0607,-0.5135
36.6500,0.7500,0.0000,32.0658,-0.5127
36.6600,0.7500,0.0000,32.0710,-0.5127
36.6700,0.7500,0.0000,32.0761,-0.5127
36.6800,0.7500,0.0000,32.0812,-0.5100
36.6900,0.7500,0.0000,32.0863,-0.5104
36.7000,0.7500,0.0000,32.0914,-0.5100
36.7100,0.7500,0.0000,32.0965,-0.5089
36.7200,0.7500,0.0000,32.1016,-0.5077
36.7300,0.7500,0.0000,32.1066,-0.5081
36.7400,0.7500,0.0000,32.1117,-0.5074
36.7500,0.7500,0.0000,32.1168,-0.5054
36.7600,0.7500,0.0000,32.1218,-0.5054
36.7700,0.7500,0.0000,32.1269,-0.5051
36.7800,0.7500,0.0000,32.1319,-0.5043
36.7900,0.7500,0.0000,32.1370,-0.5028
36.8000,0.7500,0.0000,32.1420,-0.5032
36.8100,0.7500,0.0000,32.1470,-0.5028
36.8200,0.7500,0.0000,32.1520,-0.5005
36.8300,0.7500,0.0000,32.1570,-0.5005
36.8400,0.7500,0.0000,32.1620,-0.5005
36.8500,0.7500,0.0000,32.1670,-0.4997
36.8600,0.7500,0.0000,32.1720,-0.4982
36.8700,0.7500,0.0000,32.1770,-0.4982
36.8800,0.7500,0.0000,32.1820,-0.4978
36.8900,0.7500,0.0000,32.1869,-0.4963
36.9000,0.7500,0.0000,32.1919,-0.4955
36.9100,0.7500,0.0000,32.1968,-0.4955
36.9200,0.7500,0.0000,32.2018,-0.4951
36.9300,0.7500,0.0000,32.2067,-0.4932
36.9400,0.7500,0.0000,32.2117,-0.4951
36.9500,0.7500,0.0000,32.2166,-0.4959
36.9600,0.7500,0.0000,32.2216,-0.4955
36.9700,0.7500,0.0000,32.2265,-0.4940
36.9800,0.7500,0.0000,32.2315,-0.4932
36.9900,0.7500,0.0000,32.2364,-0.4925
37.0000,0.7500,0.0000,32.2413,-0.4910
37.0100,0.7500,0.0000,32.2462,-0.4894
37.0200,0.7500,0.0000,32.2511,-0.4883
37.0300,0.7500,0.0000,32.2560,-0.4887
37.0400,0.7500,0.0000,32.2608,-0.4883
37.0500,0.7500,0.0000,32.2657,-0.4879
37.0600,0.7500,0.0000,32.2706,-0.4860
37.0700,0.7500,0.0000,32.2754,-0.4856
37.0800,0.7500,0.0000,32.2803,-0.4848
37.0900,0.7500,0.0000,32.2851,-0.4833
37.1000,0.7500,0.0000,32.2900,-0.4837
37.1100,0.7500,0.0000,32.2948,-0.4829
37.1200,0.7500,0.0000,32.2996,-0.4810
37.1300,0.7500,0.0000,32.3044,-0.4810
37.1400,0.7500,0.0000,32.3092,-0.4810
37.1500,0.7500,0.0000,32.3140,-0.4795
37.1600,0.7500,0.0000,32.3188,-0.4787
37.1700,0.7500,0.0000,32.3236,-0.4784
37.1800,0.7500,0.0000,32.3284,-0.4784
37.1900,0.7500,0.0000,32.3331,-0.4768
37.2000,0.7500,0.0000,32.3379,-0.4761
37.2100,0.7500,0.0000,32.3427,-0.4761
37.2200,0.7500,0.0000,32.3474,-0.4761
37.2300,0.7500,0.0000,32.3522,-0.4738
37.2400,0.7500,0.0000,32.3569,-0.4738
37.2500,0.7500,0.0000,32.3617,-0.4826
37.2600,0.7500,0.0000,32.3666,-0.4875
37.2700,0.7500,0.0000,32.3715,-0.4883
37.2800,0.7500,0.0000,32.3764,-0.4887
37.2900,0.7500,0.0000,32.3813,-0.4906
37.3000,0.7500,0.0000,32.3862,-0.4906
37.3100,0.7500,0.0000,32.3911,-0.4883
37.3200,0.7500,0.0000,32.3959,-0.4883
37.3300,0.7500,0.0000,32.4008,-0.4883
37.3400,0.7500,0.0000,32.4057,-0.4913
37.3500,0.7500,0.0000,32.4106,-0.4913
37.3600,0.7500,0.0000,32.4155,-0.4879
37.3700,0.7500,0.0000,32.4204,-0.4860
37.3800,0.7500,0.0000,32.4252,-0.4833
37.3900,0.7500,0.0000,32.4300,-0.4818
37.4000,0.7500,0.0000,32.4349,-0.4810
37.4100,0.7500,0.0000,32.4396,-0.4791
37.4200,0.7500,0.0000,32.4444,-0.4787
37.4300,0.7500,0.0000,32.4492,-0.4776
37.4400,0.7500,0.0000,32.4540,-0.4761
37.4500,0.7500,0.0000,32.4587,-0.4761
37.4600,0.7500,0.0000,32.4635,-0.4822
37.4700,0.7500,0.0000,32.4685,-0.4955
37.4800,0.7500,0.0000,32.4735,-0.5001
37.4900,0.7500,0.0000,32.4785,-0.5039
37.5000,0.7500,0.0000,32.4836,-0.5058
37.5100,0.7500,0.0000,32.4887,-0.5077
37.5200,0.7500,0.0000,32.4938,-0.5081
37.5300,0.7500,0.0000,32.4988,-0.5077
37.5400,0.7500,0.0000,32.5039,-0.5077
37.5500,0.7500,0.0000,32.5090,-0.5089
37.5600,0.7500,0.0000,32.5141,-0.5135
37.5700,0.7500,0.0000,32.5192,-0.5089
37.5800,0.7500,0.0000,32.5243,-0.5047
37.5900,0.7500,0.0000,32.5293,-0.5020
37.6000,0.7500,0.0000,32.5343,-0.4974
37.6100,0.7500,0.0000,32.5392,-0.4955
37.6200,0.7500,0.0000,32.5442,-0.4936
37.6300,0.7500,0.0000,32.5491,-0.4932
37.6400,0.7500,0.0000,32.5540,-0.4917
37.6500,0.7500,0.0000,32.5589,-0.4910
37.6600,0.7500,0.0000,32.5638,-0.4906
37.6700,0.7500,0.0000,32.5687,-0.4898
37.6800,0.7500,0.0000,32.5737,-0.5013
37.6900,0.7500,0.0000,32.5788,-0.5085
37.7000,0.7500,0.0000,32.5839,-0.5127
37.7100,0.7500,0.0000,32.5891,-0.5161
37.7200,0.7500,0.0000,32.5943,-0.5192
37.7300,0.7500,0.0000,32.5995,-0.5199
37.7400,0.7500,0.0000,32.6047,-0.5226
37.7500,0.7500,0.0000,32.6100,-0.5222
37.7600,0.7500,0.0000,32.6152,-0.5226
37.7700,0.7500,0.0000,32.6204,-0.5245
37.7800,0.7500,0.0000,32.6256,-0.5207
37.7900,0.7500,0.0000,32.6308,-0.5169
37.8000,0.7500,0.0000,32.6360,-0.5154
37.8100,0.7500,0.0000,32.6411,-0.5127
37.8200,0.7500,0.0000,32.6462,-0.5116
37.8300,0.7500,0.0000,32.6513,-0.5104
37.8400,0.7500,0.0000,32.6564,-0.5100
37.8500,0.7500,0.0000,32.6615,-0.5089
37.8600,0.7500,0.0000,32.6666,-0.5077
37.8700,0.7500,0.0000,32.6716,-0.5081
37.8800,0.7500,0.0000,32.6767,-0.5077
37.8900,0.7500,0.0000,32.6818,-0.5100
37.9000,0.7500,0.0000,32.6870,-0.5188
37.9100,0.7500,0.0000,32.6923,-0.5249
37.9200,0.7500,0.0000,32.6976,-0.5295
37.9300,0.7500,0.0000,32.7029,-0.5333
37.9400,0.7500,0.0000,32.7082,-0.5352
37.9500,0.7500,0.0000,32.7136,-0.5371
37.9600,0.7500,0.0000,32.7190,-0.5379
37.9700,0.7500,0.0000,32.7244,-0.5398
37.9800,0.7500,0.0000,32.7298,-0.5398
37.9900,0.7500,0.0000,32.7351,-0.5344
38.0000,0.7500,0.0000,32.7404,-0.5314
