time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
0.0000,0.0000,0.0000,0.0392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.0392,0.0000,0.0000,6.0000,10.5000
0.0100,0.0000,0.0000,0.1019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1019,0.0000,0.0000,6.0000,10.5000
0.0200,0.0000,0.0000,0.1788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.1788,0.0000,0.0000,6.0000,10.5000
0.0300,1.0000,0.0000,0.2641,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000,0.0000,0.0000,0.2641,0.0000,0.0000,6.0000,10.5000
0.0400,1.0000,0.0000,0.3544,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.3544,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.3544,0.0000,15.3684,6.0000,10.5000,0.0000,0.0000,0.3544,0.0000,0.0000,6.0000,10.5000
0.0500,1.0000,0.0000,0.4479,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.4479,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.4479,0.0000,15.3684,6.0000,10.5000,0.0000,0.0000,0.4479,0.0000,0.0000,6.0000,10.5000
0.0600,1.0000,0.0000,0.5431,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.5431,0.0000,15.3752,6.0000,10.5000,0.9017,0.0000,0.5431,0.0000,15.2422,6.0000,10.5000,0.0000,0.0000,0.5431,0.0000,0.0000,6.0000,10.5000
0.0700,1.0000,0.0000,0.6395,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.6395,0.0000,15.3752,6.0000,10.5000,0.9017,0.0000,0.6395,0.0000,15.2422,6.0000,10.5000,0.0000,0.0000,0.6395,0.0000,0.0000,6.0000,10.5000
0.0800,1.0000,0.0000,0.7365,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.7365,0.0000,15.3776,6.0000,10.5000,0.9423,0.0000,0.7365,0.0000,15.2824,6.0000,10.5000,0.0000,0.0000,0.7365,0.0000,0.0000,6.0000,10.5000
0.0900,1.0000,0.0000,0.8339,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.8339,0.0000,15.3776,6.0000,10.5000,0.9423,0.0000,0.8339,0.0000,15.2824,6.0000,10.5000,0.0000,0.0000,0.8339,0.0000,0.0000,6.0000,10.5000
0.1000,1.0000,0.0000,0.9315,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.9315,0.0000,15.3785,6.0000,10.5000,0.9384,0.0000,0.9315,0.0000,15.2815,6.0000,10.5000,0.0000,0.0000,0.9315,0.0000,0.0000,6.0000,10.5000
0.1100,1.0000,0.0000,1.0293,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.0293,0.0000,15.3788,6.0000,10.5000,0.9365,0.0000,1.0293,0.0000,15.2812,6.0000,10.5000,0.0000,0.0000,1.0293,0.0000,0.0000,6.0000,10.5000
0.1200,1.0000,0.0000,1.1272,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.1272,0.0000,15.3788,6.0000,10.5000,0.9365,0.0000,1.1272,0.0000,15.2812,6.0000,10.5000,0.0000,0.0000,1.1272,0.0000,0.0000,6.0000,10.5000
0.1300,1.0000,0.0000,1.2251,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.2251,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.2251,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.2251,0.0000,0.0000,6.0000,10.5000
0.1400,1.0000,0.0000,1.3231,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.3231,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.3231,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.3231,0.0000,0.0000,6.0000,10.5000
0.1500,1.0000,0.0000,1.4210,0.0000,33.3300,0.0000,0.0000,0.9772,0.0000,1.4210,0.0000,15.3300,6.0000,10.5000,0.9772,0.0000,1.4210,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.4210,0.0000,0.0000,6.0000,10.5000
0.1600,1.0000,0.0000,1.5190,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.5190,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.5190,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.5190,0.0000,0.0000,6.0000,10.5000
0.1700,1.0000,0.0000,1.6170,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.6170,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.6170,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.6170,0.0000,0.0000,6.0000,10.5000
0.1800,1.0000,0.0000,1.7150,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.7150,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.7150,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.7150,0.0000,0.0000,6.0000,10.5000
0.1900,1.0000,0.0000,1.8130,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,1.8130,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,1.8130,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,1.8130,0.0000,0.0000,6.0000,10.5000
0.2000,1.0000,0.0000,1.7963,-0.0016,33.3300,0.0000,0.0000,1.0000,0.0000,1.7963,-0.0016,15.3300,6.0000,10.5000,1.0000,0.0000,1.7963,-0.0016,15.3300,6.0000,10.5000,0.0000,0.0000,1.7963,-0.0016,0.0000,6.0000,10.5000
0.2100,1.0000,0.0000,1.6841,0.0003,33.3300,0.0000,0.0000,1.0000,0.0000,1.6841,0.0003,15.3300,6.0000,10.5000,1.0000,0.0000,1.6841,0.0003,15.3300,6.0000,10.5000,0.0000,0.0000,1.6841,0.0003,0.0000,6.0000,10.5000
0.2200,1.0000,0.0000,1.5270,0.0003,33.3300,0.0000,0.0000,1.0000,0.0000,1.5270,0.0003,15.3300,6.0000,10.5000,1.0000,0.0000,1.5270,0.0003,15.3300,6.0000,10.5000,0.0000,0.0000,1.5270,0.0004,0.0000,6.0000,10.5000
0.2300,1.0000,0.0000,1.3542,0.0003,33.3300,0.0000,0.0000,1.0000,0.0000,1.3542,0.0003,15.3300,6.0000,10.5000,1.0000,0.0000,1.3542,0.0003,15.3300,6.0000,10.5000,0.0000,0.0000,1.3542,0.0003,0.0000,6.0000,10.5000
0.2400,1.0000,0.0000,1.1819,0.0002,33.3300,0.0000,0.0000,1.0000,0.0000,1.1819,0.0002,15.3300,6.0000,10.5000,1.0000,0.0000,1.1819,0.0002,15.3300,6.0000,10.5000,0.0000,0.0000,1.1819,0.0002,0.0000,6.0000,10.5000
0.2500,1.0000,0.0000,1.0185,0.0002,33.3300,0.0000,0.0000,1.0000,0.0000,1.0185,0.0002,15.3300,6.0000,10.5000,1.0000,0.0000,1.0185,0.0002,15.3300,6.0000,10.5000,0.0000,0.0000,1.0185,0.0001,0.0000,6.0000,10.5000
0.2600,1.0000,0.0000,0.8682,0.0001,33.3300,0.0000,0.0000,1.0000,0.0000,0.8682,0.0001,15.3300,6.0000,10.5000,1.0000,0.0000,0.8682,0.0001,15.3300,6.0000,10.5000,0.0000,0.0000,0.8682,0.0001,0.0000,6.0000,10.5000
0.2700,1.0000,0.0000,0.7326,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.7326,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.7326,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.7326,0.0001,0.0000,6.0000,10.5000
0.2800,1.0000,0.0000,0.6119,0.0001,33.3300,0.0000,0.0000,1.0000,0.0000,0.6119,0.0001,15.3300,6.0000,10.5000,1.0000,0.0000,0.6119,0.0001,15.3300,6.0000,10.5000,0.0000,0.0000,0.6119,0.0001,0.0000,6.0000,10.5000
0.2900,1.0000,0.0000,0.5054,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.5054,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.5054,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.5054,0.0001,0.0000,6.0000,10.5000
0.3000,1.0000,0.0000,0.4121,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.4121,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.4121,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.4121,-0.0000,0.0000,6.0000,10.5000
0.3100,1.0000,0.0000,0.3309,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.3309,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.3309,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.3309,0.0000,0.0000,6.0000,10.5000
0.3200,1.0000,0.0000,0.2606,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.2606,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.2606,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.2606,-0.0000,0.0000,6.0000,10.5000
0.3300,1.0000,0.0000,0.1999,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1999,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1999,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.1999,0.0000,0.0000,6.0000,10.5000
0.3400,1.0000,0.0000,0.1478,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1478,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1478,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.1478,0.0000,0.0000,6.0000,10.5000
0.3500,1.0000,0.0000,0.1033,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.1033,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.1033,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.1033,-0.0000,0.0000,6.0000,10.5000
0.3600,1.0000,0.0000,0.0656,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0656,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0656,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0656,0.0000,0.0000,6.0000,10.5000
0.3700,1.0000,0.0000,0.0450,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0450,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0450,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0450,-0.0000,0.0000,6.0000,10.5000
0.3800,1.0000,0.0000,0.0403,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0403,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0403,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0403,0.0000,0.0000,6.0000,10.5000
0.3900,1.0000,0.0000,0.0438,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0438,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0438,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0438,-0.0000,0.0000,6.0000,10.5000
0.4000,1.0000,0.0000,0.0508,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0508,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0508,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0508,-0.0000,0.0000,6.0000,10.5000
0.4100,1.0000,0.0000,0.0590,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0590,0.0000,15.3283,6.0000,10.5000,1.0000,0.0000,0.0590,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0590,0.0000,0.0000,6.0000,10.5000
0.4200,1.0000,0.0000,0.0671,0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0671,0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0671,0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0671,0.0000,0.0000,6.0000,10.5000
0.4300,1.0000,0.0000,0.0742,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0742,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0742,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0742,-0.0000,0.0000,6.0000,10.5000
0.4400,1.0000,0.0000,0.0801,-0.0000,33.3300,0.0000,0.0000,1.0000,0.0000,0.0801,-0.0000,15.3300,6.0000,10.5000,1.0000,0.0000,0.0801,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0801,0.0000,0.0000,6.0000,10.5000
0.4500,1.0000,0.0000,0.0847,0.0259,33.3300,0.0000,0.0000,1.0000,0.0000,0.0847,0.0232,15.3336,6.0000,10.5000,1.0000,0.0000,0.0847,-0.0000,15.3300,6.0000,10.5000,0.0000,0.0000,0.0847,-0.0000,0.0000,6.0000,10.5000
0.4600,1.0000,0.0000,0.1657,-0.3529,33.3300,0.0000,0.0000,1.0000,0.0000,0.1657,-0.3311,15.3336,6.0000,10.5000,1.0000,0.0000,0.0881,0.0200,15.3300,6.0028,10.5000,0.0000,0.0000,0.0881,0.0000,0.0000,6.0000,10.5000
0.4700,1.0000,0.0000,0.2598,-0.1686,33.3300,0.0000,0.0000,1.0000,0.0000,0.2597,-0.1576,15.3323,6.0000,10.5000,1.0000,0.0000,0.1672,-0.3074,15.3301,6.0040,10.5000,0.0000,0.0000,0.0903,0.0000,0.0000,6.0027,10.5000
0.4800,1.0000,0.0000,0.4118,-0.2994,33.3300,0.0000,0.0000,1.0000,0.0000,0.4118,-0.2822,15.3323,6.0000,10.5000,1.0000,0.0000,0.2613,-0.1512,15.3301,6.0064,10.5000,0.0000,0.0000,0.0916,-0.0000,0.0000,6.0067,10.5000
0.4900,1.0000,0.0000,0.5401,-0.1215,33.3300,0.0000,0.0000,1.0000,0.0000,0.5403,-0.1146,15.3770,6.0000,10.5000,1.0000,0.0000,0.4146,-0.2669,15.3922,6.0073,10.5000,0.0000,0.0000,0.0919,-0.0000,0.0000,6.0131,10.5000
0.5000,1.0000,0.0000,0.7071,-0.2782,33.3300,0.0000,0.0000,0.9056,0.0000,0.7070,-0.2610,15.2540,6.0000,10.5000,1.0000,0.0000,0.5520,-0.1382,15.3922,6.0093,10.5000,0.0000,0.0000,0.0915,0.0000,0.0000,6.0207,10.5000
0.5100,1.0000,0.0000,0.8400,-0.0980,33.3300,0.0000,0.0000,0.9476,0.0000,0.8406,-0.0898,15.3299,6.0000,10.5000,0.9718,0.0000,0.7184,-0.2156,15.4220,6.0100,10.5000,0.0000,0.0000,0.0904,-0.0000,0.0000,6.0304,10.5000
0.5200,1.0000,0.0000,0.9943,-0.2474,33.3300,0.0000,0.0000,0.9476,0.0000,0.9859,-0.1793,15.3299,6.0002,10.5000,0.9718,0.0000,0.8463,-0.0987,15.4220,6.0117,10.5000,0.0000,0.0000,0.0888,-0.0000,0.0000,6.0408,10.5000
0.5300,1.0000,0.0000,1.1536,-0.1737,33.3300,0.0000,0.0000,1.0000,0.0000,1.1434,-0.2164,15.3300,6.0003,10.5000,1.0000,0.0000,1.0121,-0.2421,15.5115,6.0129,10.5000,0.0000,0.0000,0.0868,-0.0000,0.0000,6.0534,10.5000
0.5400,1.0000,0.0000,1.3077,-0.1888,33.3300,0.0000,0.0000,1.0000,0.0000,1.2908,-0.1469,15.3350,6.0006,10.5000,1.0000,0.0000,1.1739,-0.1679,15.5253,6.0138,10.5000,0.0000,0.0000,0.0845,0.0000,0.0000,6.0676,10.5000
0.5500,1.0000,0.0000,1.4508,-0.1663,33.3300,0.0000,0.0000,1.0000,0.0000,1.4407,-0.1905,15.3350,6.0006,10.5000,1.0000,0.0000,1.3316,-0.1817,15.5253,6.0148,10.5000,0.0000,0.0000,0.0819,-0.0000,0.0000,6.0833,10.5000
0.5600,1.0000,0.0000,1.5973,-0.2192,33.3300,0.0000,0.0000,0.9324,0.0000,1.5843,-0.1571,15.3408,6.0008,10.5000,0.8858,0.0000,1.4595,-0.0803,15.4437,6.0163,10.5000,0.0000,0.0000,0.0791,-0.0000,0.0000,6.0999,10.5000
0.5700,1.0000,0.0000,1.7362,-0.1743,33.3300,0.0000,0.0000,0.9270,0.0000,1.7242,-0.1744,15.3374,6.0009,10.5000,0.8795,0.0000,1.6037,-0.2048,15.4438,6.0174,10.5000,0.0000,0.0000,0.0761,0.0000,0.0000,6.1181,10.5000
0.5800,1.0000,0.0000,1.8713,-0.1848,33.3300,0.0000,0.0000,0.9861,0.0000,1.8554,-0.1500,15.3396,6.0011,10.5000,0.9525,0.0000,1.7396,-0.1404,15.4574,6.0185,10.5000,0.0000,0.0000,0.0730,0.0000,0.0000,6.1376,10.5000
0.5900,1.0000,0.0000,1.9982,-0.1596,33.3300,0.0000,0.0000,0.9861,0.0000,1.9824,-0.1618,15.3396,6.0013,10.5000,0.9525,0.0000,1.8715,-0.1529,15.4574,6.0195,10.5000,0.0000,0.0000,0.0699,-0.0000,0.0000,6.1583,10.5000
0.6000,1.0000,0.0000,2.1213,-0.1702,33.3300,0.0000,0.0000,0.9882,0.0000,2.1014,-0.1387,15.3422,6.0015,10.5000,0.9535,0.0000,1.9941,-0.1277,15.4620,6.0205,10.5000,0.0000,0.0000,0.0668,-0.0000,0.0000,6.1801,10.5000
0.6100,1.0000,0.0000,2.2374,-0.1495,33.3300,0.0000,0.0000,0.9882,0.0000,2.2169,-0.1510,15.3422,6.0017,10.5000,0.9535,0.0000,2.1135,-0.1442,15.4620,6.0215,10.5000,0.0000,0.0000,0.0636,0.0000,0.0000,6.2030,10.5000
0.6200,1.0000,0.0000,2.3500,-0.1589,33.3300,0.0000,0.0000,0.9415,0.0000,2.3257,-0.1310,15.3460,6.0020,10.5000,0.9043,0.0000,2.2245,-0.1188,15.4658,6.0225,10.5000,0.0000,0.0000,0.0605,-0.0000,0.0000,6.2270,10.5000
0.6300,1.0000,0.0000,2.4569,-0.1433,33.3300,0.0000,0.0000,0.9495,0.0000,2.4314,-0.1415,15.3471,6.0023,10.5000,0.9631,0.0000,2.3331,-0.1362,15.4658,6.0234,10.5000,0.0000,0.0000,0.0575,0.0000,0.0000,6.2520,10.5000
0.6400,1.0000,0.0000,2.5609,-0.1500,33.3300,0.0000,0.0000,0.9495,0.0000,2.5316,-0.1258,15.3471,6.0026,10.5000,0.9631,0.0000,2.4346,-0.1156,15.4658,6.0244,10.5000,0.0000,0.0000,0.0545,0.0000,0.0000,6.2778,10.5000
0.6500,1.0000,0.0000,2.6604,-0.1397,33.3300,0.0000,0.0000,1.0000,0.0000,2.6292,-0.1338,15.4048,6.0030,10.5000,0.9815,0.0000,2.5346,-0.1315,15.4705,6.0253,10.5000,0.0000,0.0000,0.0515,-0.0000,0.0000,6.3047,10.5000
0.6600,1.0000,0.0000,2.7572,-0.1433,33.3300,0.0000,0.0000,1.0000,0.0000,2.7228,-0.1276,15.4048,6.0034,10.5000,0.9815,0.0000,2.6289,-0.1089,15.4705,6.0262,10.5000,0.0000,0.0000,0.0487,-0.0000,0.0000,6.3324,10.5000
0.6700,1.0000,0.0000,2.8507,-0.1376,33.3300,0.0000,0.0000,1.0000,0.0000,2.8141,-0.1308,15.4062,6.0038,10.5000,1.0000,0.0000,2.7221,-0.1229,15.4760,6.0271,10.5000,0.0000,0.0000,0.0460,-0.0000,0.0000,6.3610,10.5000
0.6800,1.0000,0.0000,2.9419,-0.1387,33.3300,0.0000,0.0000,1.0000,0.0000,2.9027,-0.1219,15.3607,6.0042,10.5000,1.0000,0.0000,2.8112,-0.1097,15.4818,6.0280,10.5000,0.0000,0.0000,0.0433,0.0000,0.0000,6.3905,10.5000
0.6900,1.0000,0.0000,3.0305,-0.1361,33.3300,0.0000,0.0000,1.0000,0.0000,2.9894,-0.1242,15.3607,6.0046,10.5000,1.0000,0.0000,2.8992,-0.1186,15.4818,6.0289,10.5000,0.0000,0.0000,0.0408,0.0000,0.0000,6.4208,10.5000
0.7000,1.0000,0.0000,3.1171,-0.1362,33.3300,0.0000,0.0000,1.0000,0.0000,3.0740,-0.1265,15.3664,6.0051,10.5000,1.0000,0.0000,2.9844,-0.1143,15.4877,6.0298,10.5000,0.0000,0.0000,0.0384,-0.0000,0.0000,6.4519,10.5000
0.7100,1.0000,0.0000,3.2018,-0.1352,33.3300,0.0000,0.0000,1.0000,0.0000,3.1570,-0.1219,15.3664,6.0056,10.5000,1.0000,0.0000,3.0684,-0.1143,15.4877,6.0306,10.5000,0.0000,0.0000,0.0361,0.0000,0.0000,6.4839,10.5000
0.7200,1.0000,0.0000,3.2848,-0.1351,33.3300,0.0000,0.0000,1.0000,0.0000,3.2385,-0.1259,15.3664,6.0061,10.5000,1.0000,0.0000,3.1504,-0.1149,15.4877,6.0315,10.5000,0.0000,0.0000,0.0339,0.0000,0.0000,6.5166,10.5000
0.7300,1.0000,0.0000,3.3663,-0.1349,33.3300,0.0000,0.0000,0.9834,0.0000,3.3186,-0.1209,15.3747,6.0065,10.5000,0.9840,0.0000,3.2311,-0.1121,15.4968,6.0324,10.5000,0.1613,0.0000,0.0318,-0.0000,0.0000,6.5501,10.5000
0.7400,1.0000,0.0000,3.4464,-0.1349,33.3300,0.0000,0.0000,0.9834,0.0000,3.3974,-0.1214,15.3747,6.0071,10.5000,0.9840,0.0000,3.3104,-0.1115,15.4968,6.0332,10.5000,0.1613,0.0000,0.0298,-0.0000,0.0000,6.5844,10.5000
0.7500,1.0000,0.0000,3.5253,-0.1351,33.3300,0.0000,0.0000,0.9853,0.0000,3.4750,-0.1218,15.3800,6.0076,10.5000,0.9862,0.0000,3.3885,-0.1122,15.5032,6.0341,10.5000,0.3932,0.0000,0.0279,0.0000,0.0000,6.6194,10.5000
0.7600,1.0000,0.0000,3.6031,-0.1355,33.3300,0.0000,0.0000,0.9853,0.0000,3.5515,-0.1223,15.3800,6.0081,10.5000,0.9862,0.0000,3.4655,-0.1123,15.5032,6.0349,10.5000,0.3932,0.0000,0.0261,0.0000,0.0000,6.6553,10.5000
0.7700,1.0000,0.0000,3.6799,-0.1359,33.3300,0.0000,0.0000,0.9869,0.0000,3.6270,-0.1228,15.3855,6.0087,10.5000,0.9878,0.0000,3.5414,-0.1127,15.5096,6.0358,10.5000,0.6443,0.0000,0.0244,0.0000,0.0000,6.6918,10.5000
0.7800,1.0000,0.0000,3.7559,-0.1364,33.3300,0.0000,0.0000,0.9869,0.0000,3.7017,-0.1233,15.3855,6.0092,10.5000,0.9878,0.0000,3.6164,-0.1131,15.5096,6.0367,10.5000,0.6443,0.0000,0.0228,-0.0000,0.0000,6.7291,10.5000
0.7900,1.0000,0.0000,3.8310,-0.1371,33.3300,0.0000,0.0000,0.9882,0.0000,3.7756,-0.1239,15.3912,6.0098,10.5000,0.9891,0.0000,3.6907,-0.1136,15.5161,6.0375,10.5000,0.9145,0.0000,0.0213,0.0000,0.0000,6.7671,10.5000
0.8000,1.0000,0.0000,3.9055,-0.1378,33.3300,0.0000,0.0000,1.0000,0.0000,3.8488,-0.1246,15.3912,6.0104,10.5000,1.0000,0.0000,3.7642,-0.1141,15.5161,6.0383,10.5000,0.9145,0.0000,0.0199,0.0000,0.0000,6.8058,10.5000
0.8100,1.0000,0.0000,3.9793,-0.1385,33.3300,0.0000,0.0000,1.0000,0.0000,3.9214,-0.1255,15.3912,6.0110,10.5000,1.0000,0.0000,3.8371,-0.1148,15.5161,6.0392,10.5000,1.0000,0.0000,0.0185,-0.0000,0.0000,6.8453,10.5000
0.8200,1.0000,0.0000,4.0525,-0.1394,33.3300,0.0000,0.0000,1.0000,0.0000,3.9935,-0.1264,15.3970,6.0116,10.5000,1.0000,0.0000,3.9094,-0.1155,15.5224,6.0400,10.5000,1.0000,0.0000,0.0173,-0.0000,0.0000,6.8855,10.5000
0.8300,1.0000,0.0000,4.1252,-0.1403,33.3300,0.0000,0.0000,1.0000,0.0000,4.0652,-0.1323,15.3970,6.0122,10.5000,1.0000,0.0000,3.9814,-0.1207,15.5224,6.0408,10.5000,1.0000,0.0000,0.0161,0.0000,0.0000,6.9264,10.5000
0.8400,1.0000,0.0000,4.1974,-0.1412,33.3300,0.0000,0.0000,1.0000,0.0000,4.1365,-0.1321,15.4029,6.0128,10.5000,1.0000,0.0000,4.0529,-0.1205,15.5289,6.0417,10.5000,1.0000,0.0000,0.0150,0.0000,0.0000,6.9679,10.5000
0.8500,1.0000,0.0000,4.2692,-0.1422,33.3300,0.0000,0.0000,1.0000,0.0000,4.2075,-0.1271,15.4029,6.0135,10.5000,1.0000,0.0000,4.1240,-0.1161,15.5289,6.0425,10.5000,1.0000,0.0000,0.0139,0.0000,0.0000,7.0103,10.5000
0.8600,1.0000,0.0000,4.3406,-0.1433,33.3300,0.0000,0.0000,1.0000,0.0000,4.2781,-0.1287,15.4088,6.0141,10.5000,1.0000,0.0000,4.1949,-0.1175,15.5353,6.0433,10.5000,1.0000,0.0000,0.0130,0.0000,0.0000,7.0533,10.5000
0.8700,1.0000,0.0000,4.4117,-0.1443,33.3300,0.0000,0.0000,1.0000,0.0000,4.3485,-0.1302,15.4088,6.0147,10.5440,1.0000,0.0000,4.2654,-0.1187,15.5353,6.0442,10.5000,1.0000,0.0000,0.0121,-0.0000,0.0000,7.0970,10.5000
0.8800,1.0000,0.0000,4.4824,-0.1454,33.3300,0.0000,0.0000,1.0000,0.0000,4.4187,-0.1315,15.4147,6.0154,10.5931,1.0000,0.0000,4.3357,-0.1199,15.5417,6.0450,10.5000,1.0000,0.0000,0.0112,0.0000,0.0000,7.1414,10.5000
0.8900,1.0000,0.0000,4.5529,-0.1465,33.3300,0.0000,0.0000,1.0000,0.0000,4.4886,-0.1328,15.4147,6.0160,10.6420,1.0000,0.0000,4.4058,-0.1210,15.5417,6.0458,10.5000,1.0000,0.0000,0.0104,0.0000,0.0000,7.1865,10.5000
0.9000,1.0000,0.0000,4.6231,-0.1477,33.3300,0.0000,0.0000,0.9610,0.0000,4.5582,-0.1338,15.2447,6.0167,10.6907,1.0000,0.0000,4.4756,-0.1221,15.5482,6.0466,10.5000,1.0000,0.0000,0.0097,0.0000,0.0000,7.2323,10.5000
0.9100,1.0000,0.0000,4.6930,-0.1488,33.3300,0.0000,0.0000,0.9610,0.0000,4.6275,-0.1346,15.2447,6.0173,10.7392,1.0000,0.0000,4.5452,-0.1231,15.5482,6.0474,10.5000,1.0000,0.0000,0.0090,-0.0000,0.0000,7.2788,10.5000
0.9200,1.0000,0.0000,4.7628,-0.1500,33.3300,0.0000,0.0000,0.8246,0.0000,4.6962,-0.1349,14.8583,6.0180,10.7874,1.0000,0.0000,4.6147,-0.1241,15.5546,6.0482,10.5000,1.0000,0.0000,0.0083,-0.0000,0.0000,7.3259,10.5000
