time_s,throttle,brake,speed_m_s,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2
47.4500,0.7500,0.0000,18.6696,-2.4408,-0.0089,0.0049
47.4600,0.7500,0.0000,18.6940,-2.4372,-0.0089,-0.0020
47.4700,0.7500,0.0000,18.7183,-2.4338,-0.0091,0.0041
47.4800,0.7500,0.0000,18.7426,-2.4302,-0.0092,0.0011
47.4900,0.7500,0.0000,18.7669,-2.4267,-0.0092,-0.0014
47.5000,0.7500,0.0000,18.7911,-2.4233,-0.0095,0.0008
47.5100,0.7500,0.0000,18.8153,-2.4199,-0.0093,0.0001
47.5200,0.7500,0.0000,18.8395,-2.4162,-0.0095,-0.0004
47.5300,0.7500,0.0000,18.8636,-2.4128,-0.0094,-0.0002
47.5400,0.7500,0.0000,18.8877,-2.4092,-0.0096,-0.0028
47.5500,0.7500,0.0000,18.9118,-2.4057,-0.0096,0.0029
47.5600,0.7500,0.0000,18.9358,-2.4021,-0.0097,-0.0030
47.5700,0.7500,0.0000,18.9598,-2.3989,-0.0096,0.0004
47.5800,0.7500,0.0000,18.9838,-2.3954,-0.0097,-0.0003
47.5900,0.7500,0.0000,19.0077,-2.3918,-0.0096,-0.0019
47.6000,0.7500,0.0000,19.0316,-2.3884,-0.0097,-0.0009
47.6100,0.7500,0.0000,19.0554,-2.3849,-0.0097,0.0000
47.6200,0.7500,0.0000,19.0792,-2.3815,-0.0096,0.0026
47.6300,0.7500,0.0000,19.1030,-2.3779,-0.0096,-0.0015
47.6400,0.7500,0.0000,19.1267,-2.3746,-0.0096,0.0007
47.6500,0.7500,0.0000,19.1505,-2.3712,-0.0097,0.0015
47.6600,0.7500,0.0000,19.1741,-2.3676,-0.0096,-0.0017
47.6700,0.7500,0.0000,19.1978,-2.3643,-0.0096,0.0003
47.6800,0.7500,0.0000,19.2214,-2.3607,-0.0098,0.0003
47.6900,0.7500,0.0000,19.2450,-2.3575,-0.0095,0.0005
47.7000,0.7500,0.0000,19.2685,-2.3540,-0.0095,-0.0007
47.7100,0.7500,0.0000,19.2920,-2.3506,-0.0096,-0.0015
47.7200,0.7500,0.0000,19.3155,-2.3474,-0.0096,0.0009
47.7300,0.7500,0.0000,19.3389,-2.3439,-0.0095,0.0009
47.7400,0.7500,0.0000,19.3623,-2.3405,-0.0096,0.0041
47.7500,0.7500,0.0000,19.3857,-2.3373,-0.0095,-0.0059
47.7600,0.7500,0.0000,19.4090,-2.3338,-0.0095,0.0021
47.7700,0.7500,0.0000,19.4323,-2.3304,-0.0094,-0.0014
47.7800,0.7500,0.0000,19.4556,-2.3272,-0.0095,0.0015
47.7900,0.7500,0.0000,19.4788,-2.3235,-0.0094,-0.0042
47.8000,0.7500,0.0000,19.5021,-2.3203,-0.0095,0.0019
47.8100,0.7500,0.0000,19.5252,-2.3170,-0.0094,0.0016
47.8200,0.7500,0.0000,19.5484,-2.3136,-0.0094,0.0024
47.8300,0.7500,0.0000,19.5715,-2.3104,-0.0094,-0.0052
47.8400,0.7500,0.0000,19.5945,-2.3069,-0.0093,0.0035
47.8500,0.7500,0.0000,19.6176,-2.3035,-0.0094,-0.0013
47.8600,0.7500,0.0000,19.6406,-2.3003,-0.0093,0.0008
47.8700,0.7500,0.0000,19.6635,-2.2970,-0.0092,0.0015
47.8800,0.7500,0.0000,19.6865,-2.2938,-0.0095,-0.0009
47.8900,0.7500,0.0000,19.7094,-2.2903,-0.0092,-0.0017
47.9000,0.7500,0.0000,19.7323,-2.2871,-0.0092,0.0040
47.9100,0.7500,0.0000,19.7551,-2.2837,-0.0092,-0.0004
47.9200,0.7500,0.0000,19.7779,-2.2806,-0.0092,-0.0018
47.9300,0.7500,0.0000,19.8007,-2.2772,-0.0092,-0.0006
47.9400,0.7500,0.0000,19.8234,-2.2739,-0.0093,0.0023
47.9500,0.7500,0.0000,19.8461,-2.2707,-0.0092,-0.0032
47.9600,0.7500,0.0000,19.8688,-2.2675,-0.0091,0.0070
47.9700,0.7500,0.0000,19.8914,-2.2640,-0.0091,0.0005
47.9800,0.7500,0.0000,19.9140,-2.2608,-0.0091,-0.0014
47.9900,0.7500,0.0000,19.9366,-2.2575,-0.0090,0.0024
48.0000,0.7500,0.0000,19.9592,-2.2543,-0.0091,0.0001
48.0100,0.7500,0.0000,19.9817,-2.2511,-0.0092,0.0009
48.0200,0.7500,0.0000,20.0041,-2.2478,-0.0090,0.0002
48.0300,0.7500,0.0000,20.0266,-2.2446,-0.0090,0.0007
48.0400,0.7500,0.0000,20.0490,-2.2413,-0.0089,0.0012
48.0500,0.7500,0.0000,20.0714,-2.2381,-0.0092,0.0015
48.0600,0.7500,0.0000,20.0937,-2.2348,-0.0090,0.0021
48.0700,0.7500,0.0000,20.1161,-2.2316,-0.0090,-0.0012
48.0800,0.7500,0.0000,20.1383,-2.2285,-0.0089,0.0001
48.0900,0.7500,0.0000,20.1606,-2.2251,-0.0089,0.0013
48.1000,0.7500,0.0000,20.1828,-2.2221,-0.0089,-0.0013
48.1100,0.7500,0.0000,20.2050,-2.2188,-0.0089,0.0002
48.1200,0.7500,0.0000,20.2272,-2.2156,-0.0089,-0.0032
48.1300,0.7500,0.0000,20.2493,-2.2125,-0.0088,0.0052
48.1400,0.7500,0.0000,20.2714,-2.2093,-0.0087,0.0002
48.1500,0.7500,0.0000,20.2934,-2.2060,-0.0090,-0.0002
48.1600,0.7500,0.0000,20.3155,-2.2030,-0.0088,0.0011
48.1700,0.7500,0.0000,20.3375,-2.1997,-0.0088,-0.0004
48.1800,0.7500,0.0000,20.3594,-2.1965,-0.0088,-0.0001
48.1900,0.7500,0.0000,20.3814,-2.1933,-0.0089,0.0009
48.2000,0.7500,0.0000,20.4033,-2.1902,-0.0087,0.0026
48.2100,0.7500,0.0000,20.4251,-2.1870,-0.0087,-0.0001
48.2200,0.7500,0.0000,20.4470,-2.1839,-0.0088,0.0016
48.2300,0.7500,0.0000,20.4688,-2.1807,-0.0088,0.0026
48.2400,0.7500,0.0000,20.4906,-2.1776,-0.0086,0.0016
48.2500,0.7500,0.0000,20.5123,-2.1746,-0.0087,-0.0021
48.2600,0.7500,0.0000,20.5340,-2.1713,-0.0087,0.0047
48.2700,0.7500,0.0000,20.5557,-2.1683,-0.0085,-0.0019
48.2800,0.7500,0.0000,20.5773,-2.1650,-0.0087,0.0012
48.2900,0.7500,0.0000,20.5990,-2.1618,-0.0086,-0.0006
48.3000,0.7500,0.0000,20.6206,-2.1587,-0.0087,0.0009
48.3100,0.7500,0.0000,20.6421,-2.1557,-0.0085,-0.0010
48.3200,0.7500,0.0000,20.6636,-2.1528,-0.0087,0.0003
48.3300,0.7500,0.0000,20.6851,-2.1496,-0.0086,-0.0012
48.3400,0.7500,0.0000,20.7066,-2.1463,-0.0085,0.0014
48.3500,0.7500,0.0000,20.7280,-2.1433,-0.0085,0.0020
48.3600,0.7500,0.0000,20.7494,-2.1404,-0.0086,0.0017
48.3700,0.7500,0.0000,20.7708,-2.1370,-0.0086,0.0004
48.3800,0.7500,0.0000,20.7921,-2.1341,-0.0085,0.0020
48.3900,0.7500,0.0000,20.8135,-2.1307,-0.0085,0.0023
48.4000,0.7500,0.0000,20.8347,-2.1280,-0.0084,0.0024
48.4100,0.7500,0.0000,20.8560,-2.1248,-0.0085,-0.0034
48.4200,0.7500,0.0000,20.8772,-2.1217,-0.0086,0.0036
48.4300,0.7500,0.0000,20.8984,-2.1187,-0.0085,-0.0004
48.4400,0.7500,0.0000,20.9195,-2.1156,-0.0085,0.0004
48.4500,0.7500,0.0000,20.9407,-2.1126,-0.0085,0.0011
48.4600,0.7500,0.0000,20.9618,-2.1097,-0.0083,-0.0004
48.4700,0.7500,0.0000,20.9828,-2.1067,-0.0084,-0.0012
48.4800,0.7500,0.0000,21.0039,-2.1034,-0.0084,0.0009
48.4900,0.7500,0.0000,21.0249,-2.1008,-0.0082,0.0013
48.5000,0.7500,0.0000,21.0458,-2.0973,-0.0083,-0.0011
48.5100,0.7500,0.0000,21.0668,-2.0945,-0.0084,0.0012
48.5200,0.7500,0.0000,21.0877,-2.0914,-0.0084,0.0019
48.5300,0.7500,0.0000,21.1086,-2.0884,-0.0084,0.0006
48.5400,0.7500,0.0000,21.1294,-2.0851,-0.0083,0.0026
48.5500,0.7500,0.0000,21.1503,-2.0826,-0.0084,-0.0007
48.5600,0.7500,0.0000,21.1711,-2.0792,-0.0083,0.0023
48.5700,0.7500,0.0000,21.1918,-2.0765,-0.0082,0.0023
48.5800,0.7500,0.0000,21.2126,-2.0733,-0.0081,0.0017
48.5900,0.7500,0.0000,21.2333,-2.0702,-0.0083,0.0007
48.6000,0.7500,0.0000,21.2539,-2.0674,-0.0083,-0.0021
48.6100,0.7500,0.0000,21.2746,-2.0645,-0.0082,0.0032
48.6200,0.7500,0.0000,21.2952,-2.0615,-0.0082,0.0008
48.6300,0.7500,0.0000,21.3158,-2.0584,-0.0082,0.0010
48.6400,0.7500,0.0000,21.3364,-2.0575,-0.0082,-0.0082
48.6500,0.7500,0.0000,21.3569,-2.0542,-0.0082,-0.0833
48.6600,0.7500,0.0000,21.3774,-2.0523,-0.0082,-0.0717
48.6700,0.7500,0.0000,21.3979,-2.0493,-0.0082,-0.0610
48.6800,0.7500,0.0000,21.4184,-2.0468,-0.0081,-0.0513
48.6900,0.7500,0.0000,21.4388,-2.0437,-0.0081,-0.0410
48.7000,0.7500,0.0000,21.4592,-2.0407,-0.0081,-0.0370
48.7100,0.7500,0.0000,21.4796,-2.0378,-0.0081,-0.0278
48.7200,0.7500,0.0000,21.5000,-2.0350,-0.0081,-0.0253
48.7300,0.7500,0.0000,21.5203,-2.0323,-0.0081,-0.0213
48.7400,0.7500,0.0000,21.5406,-2.0290,-0.0081,-0.0149
48.7500,0.7500,0.0000,21.5608,-2.0262,-0.0081,-0.0131
48.7600,0.7500,0.0000,21.5811,-2.0229,-0.0080,-0.0116
48.7700,0.7500,0.0000,21.6013,-2.0203,-0.0080,-0.0073
48.7800,0.7500,0.0000,21.6214,-2.0185,-0.0081,-0.0117
48.7900,0.7500,0.0000,21.6416,-2.0151,-0.0080,-0.0687
48.8000,0.7500,0.0000,21.6617,-2.0115,-0.0080,-0.0553
48.8100,0.7500,0.0000,21.6818,-2.0084,-0.0080,-0.0489
48.8200,0.7500,0.0000,21.7019,-2.0054,-0.0079,-0.0396
48.8300,0.7500,0.0000,21.7219,-2.0025,-0.0080,-0.0328
48.8400,0.7500,0.0000,21.7419,-1.9995,-0.0080,-0.0270
48.8500,0.7500,0.0000,21.7618,-1.9966,-0.0079,-0.0213
48.8600,0.7500,0.0000,21.7818,-1.9936,-0.0079,-0.0170
48.8700,0.7500,0.0000,21.8017,-1.9907,-0.0079,-0.0154
48.8800,0.7500,0.0000,21.8216,-1.9880,-0.0079,-0.0082
48.8900,0.7500,0.0000,21.8414,-1.9850,-0.0079,-0.0086
48.9000,0.7500,0.0000,21.8612,-1.9821,-0.0079,-0.0061
48.9100,0.7500,0.0000,21.8810,-1.9793,-0.0078,-0.0026
48.9200,0.7500,0.0000,21.9008,-1.9766,-0.0079,-0.0015
48.9300,0.7500,0.0000,21.9205,-1.9735,-0.0078,-0.0007
48.9400,0.7500,0.0000,21.9402,-1.9711,-0.0079,0.0001
48.9500,0.7500,0.0000,21.9599,-1.9680,-0.0077,-0.0010
48.9600,0.7500,0.0000,21.9796,-1.9651,-0.0078,0.0016
48.9700,0.7500,0.0000,21.9992,-1.9623,-0.0078,0.0022
48.9800,0.7500,0.0000,22.0188,-1.9596,-0.0078,0.0032
48.9900,0.7500,0.0000,22.0384,-1.9567,-0.0077,0.0010
49.0000,0.7500,0.0000,22.0579,-1.9539,-0.0078,0.0015
49.0100,0.7500,0.0000,22.0774,-1.9510,-0.0078,0.0028
49.0200,0.7500,0.0000,22.0969,-1.9484,-0.0077,0.0030
49.0300,0.7500,0.0000,22.1163,-1.9455,-0.0077,0.0042
49.0400,0.7500,0.0000,22.1358,-1.9426,-0.0077,0.0019
49.0500,0.7500,0.0000,22.1552,-1.9400,-0.0077,0.0024
49.0600,0.7500,0.0000,22.1745,-1.9373,-0.0077,0.0031
49.0700,0.7500,0.0000,22.1939,-1.9342,-0.0076,0.0035
49.0800,0.7500,0.0000,22.2132,-1.9318,-0.0077,0.0023
49.0900,0.7500,0.0000,22.2325,-1.9289,-0.0077,0.0021
49.1000,0.7500,0.0000,22.2518,-1.9262,-0.0076,0.0027
49.1100,0.7500,0.0000,22.2711,-1.9329,-0.0077,-0.5247
49.1200,0.7500,0.0000,22.2904,-1.9358,-0.0077,-0.4643
49.1300,0.7500,0.0000,22.3098,-1.9341,-0.0077,-0.3887
49.1400,0.7500,0.0000,22.3291,-1.9327,-0.0076,-0.3302
49.1500,0.7500,0.0000,22.3484,-1.9300,-0.0076,-0.2738
49.1600,0.7500,0.0000,22.3677,-1.9279,-0.0076,-0.2331
49.1700,0.7500,0.0000,22.3869,-1.9253,-0.0077,-0.1899
49.1800,0.7500,0.0000,22.4062,-1.9224,-0.0077,-0.1610
49.1900,0.7500,0.0000,22.4254,-1.9197,-0.0076,-0.1290
49.2000,0.7500,0.0000,22.4445,-1.9165,-0.0075,-0.1042
49.2100,0.7500,0.0000,22.4637,-1.9135,-0.0076,-0.0870
49.2200,0.7500,0.0000,22.4828,-1.9104,-0.0076,-0.0702
49.2300,0.7500,0.0000,22.5018,-1.9075,-0.0076,-0.0509
49.2400,0.7500,0.0000,22.5210,-1.9112,-0.0076,-0.2655
49.2500,0.7500,0.0000,22.5400,-1.9045,-0.0075,-0.4070
49.2600,0.7500,0.0000,22.5590,-1.8997,-0.0076,-0.3419
49.2700,0.7500,0.0000,22.5780,-1.8957,-0.0077,-0.2875
49.2800,0.7500,0.0000,22.5969,-1.8923,-0.0073,-0.2319
49.2900,0.7500,0.0000,22.6158,-1.8887,-0.0074,-0.1952
49.3000,0.7500,0.0000,22.6346,-1.8858,-0.0075,-0.1596
49.3100,0.7500,0.0000,22.6535,-1.8829,-0.0075,-0.1292
49.3200,0.7500,0.0000,22.6723,-1.8801,-0.0075,-0.1020
49.3300,0.7500,0.0000,22.6910,-1.8772,-0.0075,-0.0779
49.3400,0.7500,0.0000,22.7098,-1.8745,-0.0074,-0.0660
49.3500,0.7500,0.0000,22.7285,-1.8721,-0.0075,-0.0467
49.3600,0.7500,0.0000,22.7472,-1.8690,-0.0075,-0.0345
49.3700,0.7500,0.0000,22.7659,-1.8667,-0.0074,-0.0265
49.3800,0.7500,0.0000,22.7845,-1.8641,-0.0074,-0.0154
49.3900,0.7500,0.0000,22.8031,-1.8616,-0.0074,-0.0060
49.4000,0.7500,0.0000,22.8217,-1.8589,-0.0073,-0.0048
49.4100,0.7500,0.0000,22.8405,-1.8791,-0.0075,-0.1906
49.4200,0.7500,0.0000,22.8592,-1.8694,-0.0074,-1.0893
49.4300,0.7500,0.0000,22.8780,-1.8784,-0.0074,-0.9138
49.4400,0.7500,0.0000,22.8968,-1.8787,-0.0075,-0.7714
49.4500,0.7500,0.0000,22.9155,-1.8787,-0.0075,-0.6458
49.4600,0.7500,0.0000,22.9343,-1.8778,-0.0075,-0.5363
49.4700,0.7500,0.0000,22.9531,-1.8761,-0.0074,-0.4451
49.4800,0.7500,0.0000,22.9718,-1.8740,-0.0074,-0.3647
49.4900,0.7500,0.0000,22.9905,-1.8713,-0.0075,-0.3003
49.5000,0.7500,0.0000,23.0092,-1.8690,-0.0074,-0.2436
49.5100,0.7500,0.0000,23.0279,-1.8656,-0.0075,-0.1993
49.5200,0.7500,0.0000,23.0465,-1.8629,-0.0074,-0.1507
49.5300,0.7500,0.0000,23.0651,-1.8593,-0.0073,-0.1231
49.5400,0.7500,0.0000,23.0838,-1.8738,-0.0073,-0.1587
49.5500,0.7500,0.0000,23.1024,-1.8593,-0.0074,-0.9012
49.5600,0.7500,0.0000,23.1209,-1.8505,-0.0073,-0.7587
49.5700,0.7500,0.0000,23.1394,-1.8461,-0.0074,-0.6294
49.5800,0.7500,0.0000,23.1578,-1.8419,-0.0073,-0.5229
49.5900,0.7500,0.0000,23.1762,-1.8381,-0.0072,-0.4304
49.6000,0.7500,0.0000,23.1945,-1.8349,-0.0072,-0.3497
49.6100,0.7500,0.0000,23.2129,-1.8320,-0.0073,-0.2801
49.6200,0.7500,0.0000,23.2312,-1.8291,-0.0072,-0.2322
49.6300,0.7500,0.0000,23.2494,-1.8267,-0.0072,-0.1782
49.6400,0.7500,0.0000,23.2677,-1.8240,-0.0072,-0.1403
49.6500,0.7500,0.0000,23.2859,-1.8217,-0.0072,-0.1069
49.6600,0.7500,0.0000,23.3041,-1.8196,-0.0073,-0.0759
49.6700,0.7500,0.0000,23.3223,-1.8171,-0.0073,-0.0574
49.6800,0.7500,0.0000,23.3404,-1.8150,-0.0071,-0.0362
49.6900,0.7500,0.0000,23.3585,-1.8124,-0.0072,-0.0163
49.7000,0.7500,0.0000,23.3766,-1.8101,-0.0071,-0.0087
49.7100,0.7500,0.0000,23.3949,-1.8301,-0.0073,-0.1485
49.7200,0.7500,0.0000,23.4131,-1.8158,-0.0072,-1.1151
49.7300,0.7500,0.0000,23.4313,-1.8259,-0.0072,-0.9329
49.7400,0.7500,0.0000,23.4496,-1.8274,-0.0072,-0.7807
49.7500,0.7500,0.0000,23.4679,-1.8282,-0.0073,-0.6481
49.7600,0.7500,0.0000,23.4862,-1.8280,-0.0071,-0.5426
49.7700,0.7500,0.0000,23.5045,-1.8269,-0.0072,-0.4382
49.7800,0.7500,0.0000,23.5227,-1.8251,-0.0072,-0.3600
49.7900,0.7500,0.0000,23.5409,-1.8232,-0.0074,-0.2919
49.8000,0.7500,0.0000,23.5591,-1.8209,-0.0072,-0.2353
49.8100,0.7500,0.0000,23.5773,-1.8183,-0.0072,-0.1866
49.8200,0.7500,0.0000,23.5955,-1.8154,-0.0072,-0.1455
49.8300,0.7500,0.0000,23.6136,-1.8127,-0.0072,-0.1105
49.8400,0.7500,0.0000,23.6318,-1.8232,-0.0072,-0.3792
49.8500,0.7500,0.0000,23.6499,-1.8080,-0.0071,-0.8763
49.8600,0.7500,0.0000,23.6679,-1.8009,-0.0071,-0.7311
49.8700,0.7500,0.0000,23.6859,-1.7969,-0.0071,-0.6070
49.8800,0.7500,0.0000,23.7038,-1.7937,-0.0071,-0.4969
49.8900,0.7500,0.0000,23.7217,-1.7902,-0.0071,-0.4049
49.9000,0.7500,0.0000,23.7396,-1.7876,-0.0071,-0.3313
49.9100,0.7500,0.0000,23.7575,-1.7851,-0.0071,-0.2682
49.9200,0.7500,0.0000,23.7753,-1.7826,-0.0071,-0.2127
49.9300,0.7500,0.0000,23.7931,-1.7805,-0.0071,-0.1641
49.9400,0.7500,0.0000,23.8109,-1.7780,-0.0070,-0.1316
49.9500,0.7500,0.0000,23.8286,-1.7761,-0.0070,-0.0965
49.9600,0.7500,0.0000,23.8464,-1.7740,-0.0068,-0.0662
49.9700,0.7500,0.0000,23.8641,-1.7717,-0.0071,-0.0488
49.9800,0.7500,0.0000,23.8818,-1.7694,-0.0070,-0.0276
49.9900,0.7500,0.0000,23.8995,-1.7673,-0.0069,-0.0106
50.0000,0.7500,0.0000,23.9171,-1.7653,-0.0070,-0.0006
50.0100,0.7500,0.0000,23.9459,-2.8774,-0.0935,-103.8061
50.0200,0.7500,0.0000,23.9546,-0.8720,0.1567,27.9810
50.0300,0.7500,0.0000,23.9658,-1.1234,0.0905,23.8958
50.0400,0.7500,0.0000,23.9778,-1.1961,0.0504,20.3784
50.0500,0.7500,0.0000,23.9904,-1.2642,0.0259,17.3498
50.0600,0.7500,0.0000,24.0036,-1.3172,0.0104,14.7332
50.0700,0.7500,0.0000,24.0172,-1.3603,0.0012,12.4881
50.0800,0.7500,0.0000,24.0312,-1.3950,-0.0041,10.5601
50.0900,0.7500,0.0000,24.0454,-1.4227,-0.0074,8.9026
50.1000,0.7500,0.0000,24.0599,-1.4460,-0.0092,7.4726
50.1100,0.7500,0.0000,24.0745,-1.4635,-0.0100,6.2571
50.1200,0.7500,0.0000,24.0893,-1.4786,-0.0104,5.2124
50.1300,0.7500,0.0000,24.1042,-1.4902,-0.0102,4.3194
50.1400,0.7500,0.0000,24.1192,-1.4994,-0.0103,3.5531
50.1500,0.7500,0.0000,24.1342,-1.5064,-0.0102,2.9032
50.1600,0.7500,0.0000,24.1494,-1.5123,-0.0098,2.3554
50.1700,0.7500,0.0000,24.1645,-1.5163,-0.0097,1.8860
50.1800,0.7500,0.0000,24.1797,-1.5198,-0.0095,1.4888
50.1900,0.7500,0.0000,24.1949,-1.5217,-0.0092,1.1565
50.2000,0.7500,0.0000,24.2102,-1.5232,-0.0089,0.8750
50.2100,0.7500,0.0000,24.2254,-1.5242,-0.0087,0.6417
50.2200,0.7500,0.0000,24.2407,-1.5244,-0.0086,0.4405
50.2300,0.7500,0.0000,24.2559,-1.5242,-0.0084,0.2812
50.2400,0.7500,0.0000,24.2711,-1.5236,-0.0082,0.1473
50.2500,0.7500,0.0000,24.2864,-1.5226,-0.0081,0.0420
50.2600,0.7500,0.0000,24.3016,-1.5217,-0.0080,-0.0534
50.2700,0.7500,0.0000,24.3171,-1.5543,-0.0095,-0.4253
50.2800,0.7500,0.0000,24.3330,-1.5852,-0.0235,-3.2692
50.2900,0.7500,0.0000,24.3491,-1.6121,-0.0238,-2.9614
50.3000,0.7500,0.0000,24.3653,-1.6174,-0.0177,-2.5670
50.3100,0.7500,0.0000,24.3815,-1.6197,-0.0137,-2.2250
50.3200,0.7500,0.0000,24.3977,-1.6199,-0.0109,-1.9289
50.3300,0.7500,0.0000,24.4139,-1.6184,-0.0089,-1.6676
50.3400,0.7500,0.0000,24.4300,-1.6155,-0.0078,-1.4483
50.3500,0.7500,0.0000,24.4461,-1.6121,-0.0069,-1.2538
50.3600,0.7500,0.0000,24.4622,-1.6081,-0.0064,-1.0859
50.3700,0.7500,0.0000,24.4782,-1.6035,-0.0060,-0.9368
50.3800,0.7500,0.0000,24.4942,-1.5917,-0.0060,-0.6121
50.3900,0.7500,0.0000,24.5100,-1.5844,-0.0097,-0.3557
50.4000,0.7500,0.0000,24.5262,-1.6167,-0.0101,-2.0932
50.4100,0.7500,0.0000,24.5421,-1.5930,-0.0249,-2.4490
50.4200,0.7500,0.0000,24.5579,-1.5818,-0.0180,-2.0778
50.4300,0.7500,0.0000,24.5736,-1.5720,-0.0135,-1.7582
50.4400,0.7500,0.0000,24.5893,-1.5635,-0.0106,-1.4844
50.4500,0.7500,0.0000,24.6048,-1.5572,-0.0087,-1.2514
50.4600,0.7500,0.0000,24.6204,-1.5514,-0.0074,-1.0517
50.4700,0.7500,0.0000,24.6358,-1.5474,-0.0069,-0.8768
50.4800,0.7500,0.0000,24.6513,-1.5436,-0.0064,-0.7302
50.4900,0.7500,0.0000,24.6667,-1.5406,-0.0063,-0.5995
50.5000,0.7500,0.0000,24.6820,-1.5327,-0.0063,-0.4085
50.5100,0.7500,0.0000,24.6973,-1.5312,-0.0091,-0.1314
50.5200,0.7500,0.0000,24.7126,-1.5312,-0.0080,-0.0928
50.5300,0.7500,0.0000,24.7279,-1.5303,-0.0073,-0.0653
50.5400,0.7500,0.0000,24.7432,-1.5289,-0.0068,-0.0371
50.5500,0.7500,0.0000,24.7585,-1.5276,-0.0066,-0.0170
50.5600,0.7500,0.0000,24.7738,-1.5259,-0.0063,0.0009
50.5700,0.7500,0.0000,24.7890,-1.5244,-0.0062,0.0145
50.5800,0.7500,0.0000,24.8042,-1.5226,-0.0062,0.0264
50.5900,0.7500,0.0000,24.8194,-1.5211,-0.0063,0.0325
50.6000,0.7500,0.0000,24.8346,-1.5192,-0.0063,0.0416
50.6100,0.7500,0.0000,24.8498,-1.5177,-0.0063,0.0441
50.6200,0.7500,0.0000,24.8650,-1.5154,-0.0063,0.0504
50.6300,0.7500,0.0000,24.8801,-1.5137,-0.0063,0.0548
50.6400,0.7500,0.0000,24.8952,-1.5116,-0.0062,0.0521
50.6500,0.7500,0.0000,24.9103,-1.5099,-0.0063,0.0573
50.6600,0.7500,0.0000,24.9254,-1.5081,-0.0064,0.0554
50.6700,0.7500,0.0000,24.9404,-1.5018,-0.0073,0.0438
50.6800,0.7500,0.0000,24.9554,-1.4994,-0.0068,0.2602
50.6900,0.7500,0.0000,24.9703,-1.4912,-0.0202,0.2835
50.7000,0.7500,0.0000,24.9854,-1.5100,-0.0239,0.0450
50.7100,0.7500,0.0000,25.0005,-1.5089,-0.0163,-0.6489
50.7200,0.7500,0.0000,25.0156,-1.5133,-0.0121,-0.5449
50.7300,0.7500,0.0000,25.0308,-1.5129,-0.0096,-0.4536
50.7400,0.7500,0.0000,25.0459,-1.5118,-0.0079,-0.3734
50.7500,0.7500,0.0000,25.0610,-1.5104,-0.0070,-0.3140
50.7600,0.7500,0.0000,25.0761,-1.5087,-0.0064,-0.2545
50.7700,0.7500,0.0000,25.0912,-1.5066,-0.0061,-0.2050
50.7800,0.7500,0.0000,25.1062,-1.5045,-0.0059,-0.1691
50.7900,0.7500,0.0000,25.1212,-1.5036,-0.0042,-0.2426
50.8000,0.7500,0.0000,25.1362,-1.5017,0.0021,-0.1870
50.8100,0.7500,0.0000,25.1512,-1.4996,0.0044,-0.1082
50.8200,0.7500,0.0000,25.1664,-1.5188,0.0108,-0.2587
50.8300,0.7500,0.0000,25.1816,-1.5137,0.0176,-0.9560
50.8400,0.7500,0.0000,25.1967,-1.5085,0.0082,-0.8032
50.8500,0.7500,0.0000,25.2117,-1.5051,0.0020,-0.6722
50.8600,0.7500,0.0000,25.2267,-1.5018,-0.0017,-0.5579
50.8700,0.7500,0.0000,25.2417,-1.4982,-0.0040,-0.4589
50.8800,0.7500,0.0000,25.2567,-1.4956,-0.0053,-0.3762
50.8900,0.7500,0.0000,25.2716,-1.4925,-0.0060,-0.3044
50.9000,0.7500,0.0000,25.2865,-1.4900,-0.0062,-0.2458
50.9100,0.7500,0.0000,25.3014,-1.4906,-0.0042,-0.2826
50.9200,0.7500,0.0000,25.3163,-1.4866,0.0009,-0.3280
50.9300,0.7500,0.0000,25.3311,-1.4832,0.0099,-0.2643
50.9400,0.7500,0.0000,25.3459,-1.4837,0.0168,-0.2366
50.9500,0.7500,0.0000,25.3607,-1.4799,0.0174,-0.3529
50.9600,0.7500,0.0000,25.3755,-1.4761,0.0082,-0.2849
50.9700,0.7500,0.0000,25.3902,-1.4729,0.0023,-0.2282
50.9800,0.7500,0.0000,25.4049,-1.4704,-0.0013,-0.1785
50.9900,0.7500,0.0000,25.4196,-1.4675,-0.0034,-0.1385
51.0000,0.7500,0.0000,25.4342,-1.4652,-0.0047,-0.1037
51.0100,0.7500,0.0000,25.4489,-1.4635,-0.0054,-0.0767
51.0200,0.7500,0.0000,25.4635,-1.4608,-0.0059,-0.0522
51.0300,0.7500,0.0000,25.4781,-1.4589,-0.0059,-0.0326
51.0400,0.7500,0.0000,25.4926,-1.4570,-0.0059,-0.0124
51.0500,0.7500,0.0000,25.5072,-1.4549,-0.0060,-0.0048
51.0600,0.7500,0.0000,25.5217,-1.4530,-0.0058,0.0071
51.0700,0.7500,0.0000,25.5362,-1.4511,-0.0058,0.0168
51.0800,0.7500,0.0000,25.5507,-1.4488,-0.0057,0.0226
51.0900,0.7500,0.0000,25.5652,-1.4473,-0.0055,0.0279
51.1000,0.7500,0.0000,25.5796,-1.4450,-0.0055,0.0343
51.1100,0.7500,0.0000,25.5941,-1.4433,-0.0054,0.0360
51.1200,0.7500,0.0000,25.6085,-1.4410,-0.0054,0.0393
51.1300,0.7500,0.0000,25.6229,-1.4393,-0.0053,0.0401
51.1400,0.7500,0.0000,25.6372,-1.4364,-0.0077,0.0469
51.1500,0.7500,0.0000,25.6516,-1.4343,-0.0078,0.0911
