time_s,throttle_0,brake_0,speed_0,accel_x_0,local_sp_0,dist_to_prev_0,desired_dist_0,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
19.7500,0.4240,0.0000,10.0000,0.0114,10.0000,0.0000,0.0000,0.4356,0.0000,9.9838,0.0095,10.0089,14.4941,14.4886,0.4215,0.0000,9.9920,0.0066,9.9838,10.4926,10.5000,0.2325,0.0000,10.1634,-0.0030,0.0000,10.5213,10.5490
19.7600,0.4240,0.0000,10.0000,-0.0030,10.0000,0.0000,0.0000,0.4356,0.0000,9.9973,-0.0020,10.0089,14.4942,14.4981,0.4215,0.0000,10.0053,-0.0067,9.9838,10.4925,10.5016,0.2332,0.0000,10.1426,0.0105,0.0000,10.5199,10.5428
19.7700,0.4240,0.0000,10.0000,0.0114,10.0000,0.0000,0.0000,0.4356,0.0000,9.9845,0.0095,10.0087,14.4943,14.4891,0.4212,0.0000,9.9921,0.0066,9.9836,10.4924,10.5000,0.2332,0.0000,10.1469,-0.0022,0.0000,10.5184,10.5441
19.7800,0.4240,0.0000,10.0000,-0.0031,10.0000,0.0000,0.0000,0.4356,0.0000,9.9981,-0.0018,10.0087,14.4943,14.4987,0.4212,0.0000,10.0053,-0.0067,9.9836,10.4924,10.5016,0.2422,0.0000,10.1244,0.0113,0.0000,10.5172,10.5373
19.7900,0.4240,0.0000,10.0000,0.0113,10.0000,0.0000,0.0000,0.4352,0.0000,9.9854,0.0096,10.0083,14.4945,14.4898,0.4210,0.0000,9.9921,0.0067,9.9834,10.4923,10.5000,0.2422,0.0000,10.1274,-0.0015,0.0000,10.5159,10.5382
19.8000,0.4240,0.0000,10.0000,-0.0031,10.0000,0.0000,0.0000,0.4352,0.0000,9.9992,-0.0017,10.0083,14.4945,14.4994,0.4210,0.0000,10.0052,-0.0066,9.9834,10.4922,10.5016,0.2587,0.0000,10.1035,0.0120,0.0000,10.5149,10.5311
19.8100,0.4240,0.0000,10.0000,0.0112,10.0000,0.0000,0.0000,0.4345,0.0000,9.9866,0.0097,10.0076,14.4946,14.4906,0.4209,0.0000,9.9920,0.0067,9.9833,10.4922,10.5000,0.2587,0.0000,10.1056,-0.0010,0.0000,10.5137,10.5317
19.8200,0.4240,0.0000,10.0000,-0.0032,10.0000,0.0000,0.0000,0.4345,0.0000,10.0004,-0.0015,10.0076,14.4946,14.5003,0.4209,0.0000,10.0051,-0.0066,9.9833,10.4922,10.5015,0.2819,0.0000,10.0808,0.0125,0.0000,10.5130,10.5242
19.8300,0.4240,0.0000,10.0000,0.0112,10.0000,0.0000,0.0000,0.4212,0.0000,9.9879,0.0097,9.9905,14.4947,14.4915,0.4209,0.0000,9.9918,0.0067,9.9833,10.4921,10.5000,0.2819,0.0000,10.0822,-0.0007,0.0000,10.5121,10.5247
19.8400,0.4240,0.0000,10.0000,-0.0033,10.0000,0.0000,0.0000,0.4212,0.0000,10.0017,-0.0013,9.9905,14.4947,14.5012,0.4209,0.0000,10.0049,-0.0066,9.9833,10.4921,10.5015,0.3108,0.0000,10.0569,0.0128,0.0000,10.5116,10.5171
19.8500,0.4240,0.0000,10.0000,0.0111,10.0000,0.0000,0.0000,0.4198,0.0000,9.9890,0.0099,9.9888,14.4948,14.4923,0.4209,0.0000,9.9916,0.0067,9.9834,10.4921,10.5000,0.3108,0.0000,10.0583,-0.0007,0.0000,10.5109,10.5175
19.8600,0.4240,0.0000,10.0000,-0.0033,10.0000,0.0000,0.0000,0.4198,0.0000,10.0027,-0.0010,9.9888,14.4948,14.5019,0.4209,0.0000,10.0047,-0.0066,9.9834,10.4920,10.5014,0.3447,0.0000,10.0329,0.0128,0.0000,10.5106,10.5099
19.8700,0.4240,0.0000,10.0000,0.0110,10.0000,0.0000,0.0000,0.4317,0.0000,9.9900,0.0100,10.0047,14.4949,14.4930,0.4210,0.0000,9.9914,0.0067,9.9836,10.4920,10.5000,0.3447,0.0000,10.0347,-0.0009,0.0000,10.5102,10.5104
19.8800,0.4240,0.0000,10.0000,-0.0034,10.0000,0.0000,0.0000,0.4317,0.0000,10.0036,-0.0008,10.0047,14.4949,14.5025,0.4210,0.0000,10.0045,-0.0066,9.9836,10.4920,10.5013,0.3796,0.0000,10.0098,0.0126,0.0000,10.5102,10.5030
19.8900,0.4240,0.0000,10.0000,0.0109,10.0000,0.0000,0.0000,0.4173,0.0000,9.9909,0.0101,9.9853,14.4950,14.4936,0.4209,0.0000,9.9911,0.0067,9.9836,10.4920,10.5000,0.3796,0.0000,10.0121,-0.0011,0.0000,10.5100,10.5036
19.9000,0.4240,0.0000,10.0000,-0.0034,10.0000,0.0000,0.0000,0.4173,0.0000,10.0045,-0.0007,9.9853,14.4949,14.5031,0.4209,0.0000,10.0042,-0.0066,9.9836,10.4920,10.5012,0.4034,0.0000,9.9880,0.0122,0.0000,10.5101,10.5000
19.9100,0.4240,0.0000,10.0000,0.0109,10.0000,0.0000,0.0000,0.4302,0.0000,9.9916,0.0102,10.0031,14.4950,14.4941,0.4213,0.0000,9.9908,0.0067,9.9840,10.4920,10.5000,0.4034,0.0000,9.9914,-0.0017,0.0000,10.5101,10.5000
19.9200,0.4240,0.0000,10.0000,-0.0035,10.0000,0.0000,0.0000,0.4302,0.0000,10.0052,-0.0005,10.0031,14.4949,14.5036,0.4213,0.0000,10.0038,-0.0066,9.9840,10.4920,10.5012,0.4195,0.0000,9.9684,0.0116,0.0000,10.5105,10.5000
19.9300,0.4240,0.0000,10.0000,0.0108,10.0000,0.0000,0.0000,0.4155,0.0000,9.9924,0.0103,9.9828,14.4950,14.4947,0.4214,0.0000,9.9905,0.0067,9.9842,10.4921,10.5000,0.4195,0.0000,9.9730,-0.0023,0.0000,10.5107,10.5000
19.9400,0.4240,0.0000,10.0000,-0.0036,10.0000,0.0000,0.0000,0.4155,0.0000,10.0058,-0.0003,9.9828,14.4950,14.5041,0.4214,0.0000,10.0035,-0.0066,9.9842,10.4921,10.5010,0.4195,0.0000,9.9513,0.0110,0.0000,10.5112,10.5000
19.9500,0.4240,0.0000,10.0000,0.0107,10.0000,0.0000,0.0000,0.4289,0.0000,9.9929,0.0104,10.0019,14.4950,14.4950,0.4216,0.0000,9.9901,0.0068,9.9845,10.4921,10.5000,0.4280,0.0000,9.9570,-0.0029,0.0000,10.5115,10.5000
19.9600,0.4240,0.0000,10.0000,-0.0037,10.0000,0.0000,0.0000,0.4289,0.0000,10.0063,-0.0001,10.0019,14.4950,14.5044,0.4216,0.0000,10.0031,-0.0066,9.9845,10.4921,10.5009,0.4280,0.0000,9.9364,0.0104,0.0000,10.5122,10.5000
19.9700,0.4240,0.0000,10.0000,0.0107,10.0000,0.0000,0.0000,0.4137,0.0000,9.9934,0.0104,9.9807,14.4950,14.4954,0.4219,0.0000,9.9897,0.0067,9.9847,10.4922,10.5000,0.4377,0.0000,9.9432,-0.0035,0.0000,10.5126,10.5000
19.9800,0.4240,0.0000,10.0000,-0.0038,10.0000,0.0000,0.0000,0.4137,0.0000,10.0067,0.0001,9.9807,14.4950,14.5047,0.4219,0.0000,10.0028,-0.0066,9.9847,10.4922,10.5008,0.4377,0.0000,9.9237,0.0099,0.0000,10.5134,10.5000
19.9900,0.4240,0.0000,10.0000,0.0106,10.0000,0.0000,0.0000,0.4130,0.0000,9.9936,0.0106,9.9800,14.4950,14.4955,0.4221,0.0000,9.9894,0.0068,9.9851,10.4922,10.5000,0.4472,0.0000,9.9316,-0.0040,0.0000,10.5140,10.5000
20.0000,0.4240,0.0000,10.0000,-0.0038,10.0000,0.0000,0.0000,0.4130,0.0000,10.0068,0.0003,9.9800,14.4950,14.5048,0.4221,0.0000,10.0024,-0.0066,9.9851,10.4923,10.5007,0.4472,0.0000,9.9131,0.0093,0.0000,10.5149,10.5000
20.0100,0.4240,0.0000,10.0000,0.0105,10.0000,0.0000,0.0000,0.4271,0.0000,9.9935,0.0107,10.0003,14.4950,14.4955,0.4223,0.0000,9.9890,0.0068,9.9853,10.4923,10.5000,0.4564,0.0000,9.9222,-0.0046,0.0000,10.5156,10.5000
20.0200,0.4240,0.0000,10.0000,-0.0039,10.0000,0.0000,0.0000,0.4271,0.0000,10.0067,0.0004,10.0003,14.4950,14.5047,0.4223,0.0000,10.0021,-0.0066,9.9853,10.4924,10.5006,0.4564,0.0000,9.9048,0.0088,0.0000,10.5166,10.5000
20.0300,0.4240,0.0000,10.0000,0.0105,10.0000,0.0000,0.0000,0.4271,0.0000,9.9935,0.0108,10.0004,14.4950,14.4954,0.4226,0.0000,9.9887,0.0067,9.9856,10.4924,10.5000,0.4652,0.0000,9.9149,-0.0051,0.0000,10.5173,10.5000
20.0400,0.4240,0.0000,10.0000,-0.0039,10.0000,0.0000,0.0000,0.4271,0.0000,10.0067,0.0005,10.0004,14.4950,14.5047,0.4226,0.0000,10.0018,-0.0066,9.9856,10.4925,10.5005,0.4652,0.0000,9.8986,0.0082,0.0000,10.5183,10.5000
20.0500,0.4240,0.0000,10.0000,0.0104,10.0000,0.0000,0.0000,0.4272,0.0000,9.9935,0.0108,10.0005,14.4950,14.4955,0.4228,0.0000,9.9884,0.0067,9.9858,10.4925,10.5000,0.4735,0.0000,9.9097,-0.0056,0.0000,10.5191,10.5000
20.0600,0.4240,0.0000,10.0000,-0.0040,10.0000,0.0000,0.0000,0.4272,0.0000,10.0068,0.0006,10.0005,14.4949,14.5048,0.4228,0.0000,10.0015,-0.0066,9.9858,10.4926,10.5004,0.4735,0.0000,9.8945,0.0077,0.0000,10.5202,10.5000
20.0700,0.4240,0.0000,10.0000,0.0103,10.0000,0.0000,0.0000,0.4123,0.0000,9.9937,0.0108,9.9793,14.4950,14.4956,0.4230,0.0000,9.9881,0.0067,9.9861,10.4926,10.5000,0.4814,0.0000,9.9066,-0.0061,0.0000,10.5210,10.5000
20.0800,0.4240,0.0000,10.0000,-0.0041,10.0000,0.0000,0.0000,0.4123,0.0000,10.0069,0.0007,9.9793,14.4949,14.5048,0.4230,0.0000,10.0012,-0.0066,9.9861,10.4927,10.5004,0.4814,0.0000,9.8924,0.0072,0.0000,10.5221,10.5000
20.0900,0.4240,0.0000,10.0000,0.0103,10.0000,0.0000,0.0000,0.4268,0.0000,9.9936,0.0109,10.0001,14.4950,14.4955,0.4233,0.0000,9.9878,0.0067,9.9864,10.4928,10.5000,0.4885,0.0000,9.9056,-0.0066,0.0000,10.5229,10.5000
20.1000,0.4240,0.0000,10.0000,-0.0041,10.0000,0.0000,0.0000,0.4268,0.0000,10.0068,0.0008,10.0001,14.4949,14.5047,0.4233,0.0000,10.0009,-0.0066,9.9864,10.4928,10.5003,0.4885,0.0000,9.8923,0.0067,0.0000,10.5240,10.5000
20.1100,0.4240,0.0000,10.0000,0.0102,10.0000,0.0000,0.0000,0.4270,0.0000,9.9935,0.0109,10.0002,14.4950,14.4955,0.4235,0.0000,9.9876,0.0067,9.9867,10.4929,10.5000,0.4950,0.0000,9.9065,-0.0071,0.0000,10.5248,10.5000
20.1200,0.4240,0.0000,10.0000,-0.0042,10.0000,0.0000,0.0000,0.4270,0.0000,10.0067,0.0009,10.0002,14.4949,14.5047,0.4235,0.0000,10.0007,-0.0066,9.9867,10.4929,10.5002,0.4950,0.0000,9.8942,0.0062,0.0000,10.5259,10.5000
20.1300,0.4240,0.0000,10.0000,0.0101,10.0000,0.0000,0.0000,0.4271,0.0000,9.9936,0.0109,10.0003,14.4950,14.4955,0.4237,0.0000,9.9874,0.0067,9.9869,10.4930,10.5000,0.5006,0.0000,9.9093,-0.0076,0.0000,10.5266,10.5000
20.1400,0.4240,0.0000,10.0000,-0.0043,10.0000,0.0000,0.0000,0.4271,0.0000,10.0068,0.0010,10.0003,14.4949,14.5048,0.4237,0.0000,10.0005,-0.0066,9.9869,10.4931,10.5002,0.5006,0.0000,9.8980,0.0057,0.0000,10.5277,10.5000
20.1500,0.4240,0.0000,10.0000,0.0101,10.0000,0.0000,0.0000,0.4121,0.0000,9.9937,0.0109,9.9792,14.4950,14.4956,0.4237,0.0000,9.9872,0.0067,9.9869,10.4931,10.5000,0.5053,0.0000,9.9139,-0.0080,0.0000,10.5284,10.5000
20.1600,0.4240,0.0000,10.0000,-0.0043,10.0000,0.0000,0.0000,0.4121,0.0000,10.0069,0.0011,9.9792,14.4949,14.5048,0.4237,0.0000,10.0004,-0.0066,9.9869,10.4932,10.5001,0.5053,0.0000,9.9034,0.0053,0.0000,10.5294,10.5000
20.1700,0.4240,0.0000,10.0000,0.0100,10.0000,0.0000,0.0000,0.4266,0.0000,9.9936,0.0110,10.0001,14.4950,14.4955,0.4241,0.0000,9.9871,0.0067,9.9875,10.4933,10.5000,0.5092,0.0000,9.9202,-0.0085,0.0000,10.5300,10.5000
20.1800,0.4240,0.0000,10.0000,-0.0044,10.0000,0.0000,0.0000,0.4266,0.0000,10.0067,0.0011,10.0001,14.4949,14.5047,0.4241,0.0000,10.0002,-0.0066,9.9875,10.4933,10.5001,0.5092,0.0000,9.9106,0.0048,0.0000,10.5309,10.5000
20.1900,0.4240,0.0000,10.0000,0.0099,10.0000,0.0000,0.0000,0.4266,0.0000,9.9935,0.0110,10.0003,14.4950,14.4954,0.4243,0.0000,9.9870,0.0067,9.9878,10.4934,10.5000,0.5121,0.0000,9.9281,-0.0088,0.0000,10.5315,10.5000
20.2000,0.4240,0.0000,10.0000,-0.0045,10.0000,0.0000,0.0000,0.4266,0.0000,10.0066,0.0012,10.0003,14.4949,14.5047,0.4243,0.0000,10.0001,-0.0066,9.9878,10.4934,10.5000,0.5121,0.0000,9.9193,0.0044,0.0000,10.5323,10.5000
20.2100,0.4240,0.0000,10.0000,0.0099,10.0000,0.0000,0.0000,0.4267,0.0000,9.9935,0.0110,10.0004,14.4950,14.4954,0.4244,0.0000,9.9869,0.0067,9.9881,10.4935,10.5000,0.5139,0.0000,9.9376,-0.0092,0.0000,10.5328,10.5000
20.2200,0.4240,0.0000,10.0000,-0.0045,10.0000,0.0000,0.0000,0.4267,0.0000,10.0067,0.0012,10.0004,14.4949,14.5047,0.4244,0.0000,10.0001,-0.0066,9.9881,10.4936,10.5000,0.5139,0.0000,9.9295,0.0041,0.0000,10.5335,10.5000
20.2300,0.4240,0.0000,10.0000,0.0098,10.0000,0.0000,0.0000,0.4267,0.0000,9.9935,0.0110,10.0004,14.4950,14.4955,0.4246,0.0000,9.9869,0.0067,9.9883,10.4936,10.5000,0.5147,0.0000,9.9484,-0.0095,0.0000,10.5339,10.5000
20.2400,0.4240,0.0000,10.0000,-0.0046,10.0000,0.0000,0.0000,0.4267,0.0000,10.0068,0.0013,10.0004,14.4949,14.5048,0.4246,0.0000,10.0001,-0.0067,9.9883,10.4937,10.5000,0.5147,0.0000,9.9409,0.0038,0.0000,10.5345,10.5000
20.2500,0.4240,0.0000,10.0000,0.0097,10.0000,0.0000,0.0000,0.4267,0.0000,9.9937,0.0110,10.0003,14.4950,14.4956,0.4248,0.0000,9.9869,0.0066,9.9886,10.4938,10.5000,0.5143,0.0000,9.9604,-0.0098,0.0000,10.5347,10.5000
20.2600,0.4240,0.0000,10.0000,-0.0047,10.0000,0.0000,0.0000,0.4267,0.0000,10.0070,0.0013,10.0003,14.4949,14.5049,0.4248,0.0000,10.0001,-0.0067,9.9886,10.4938,10.5000,0.5143,0.0000,9.9535,0.0035,0.0000,10.5352,10.5000
20.2700,0.4240,0.0000,10.0000,0.0097,10.0000,0.0000,0.0000,0.4264,0.0000,9.9939,0.0109,10.0000,14.4950,14.4958,0.4249,0.0000,9.9869,0.0066,9.9889,10.4939,10.5000,0.5129,0.0000,9.9735,-0.0101,0.0000,10.5353,10.5000
20.2800,0.4240,0.0000,10.0000,-0.0047,10.0000,0.0000,0.0000,0.4264,0.0000,10.0073,0.0013,10.0000,14.4949,14.5051,0.4249,0.0000,10.0002,-0.0067,9.9889,10.4940,10.5001,0.5129,0.0000,9.9671,0.0032,0.0000,10.5357,10.5000
20.2900,0.4240,0.0000,10.0000,0.0096,10.0000,0.0000,0.0000,0.4261,0.0000,9.9942,0.0109,9.9996,14.4950,14.4959,0.4250,0.0000,9.9870,0.0066,9.9892,10.4941,10.5000,0.5104,0.0000,9.9874,-0.0103,0.0000,10.5356,10.5000
20.3000,0.4240,0.0000,10.0000,-0.0048,10.0000,0.0000,0.0000,0.4261,0.0000,10.0076,0.0013,9.9996,14.4949,14.5053,0.4250,0.0000,10.0003,-0.0067,9.9892,10.4941,10.5001,0.5104,0.0000,9.9815,0.0030,0.0000,10.5358,10.5000
20.3100,0.4240,0.0000,10.0000,0.0096,10.0000,0.0000,0.0000,0.4261,0.0000,9.9945,0.0109,9.9996,14.4949,14.4962,0.4250,0.0000,9.9871,0.0066,9.9892,10.4942,10.5000,0.5069,0.0000,10.0021,-0.0104,0.0000,10.5357,10.5006
20.3200,0.4240,0.0000,10.0000,-0.0048,10.0000,0.0000,0.0000,0.4258,0.0000,10.0079,0.0014,9.9992,14.4948,14.5055,0.4193,0.0000,10.0004,-0.0067,9.9896,10.4943,10.5001,0.5069,0.0000,9.9964,0.0029,0.0000,10.5357,10.5000
20.3300,0.4240,0.0000,10.0000,0.0095,10.0000,0.0000,0.0000,0.4258,0.0000,9.9949,0.0109,9.9992,14.4949,14.4964,0.4193,0.0000,9.9872,0.0066,9.9896,10.4944,10.5000,0.5009,0.0000,10.0172,-0.0105,0.0000,10.5354,10.5052
20.3400,0.4240,0.0000,10.0000,-0.0049,10.0000,0.0000,0.0000,0.4102,0.0000,10.0083,0.0014,9.9772,14.4948,14.5058,0.4193,0.0000,10.0004,-0.0067,9.9898,10.4944,10.5001,0.5009,0.0000,10.0117,0.0028,0.0000,10.5353,10.5035
20.3500,0.4240,0.0000,10.0000,0.0094,10.0000,0.0000,0.0000,0.4102,0.0000,9.9951,0.0109,9.9772,14.4949,14.4966,0.4193,0.0000,9.9872,0.0067,9.9898,10.4945,10.5000,0.4854,0.0000,10.0326,-0.0105,0.0000,10.5348,10.5098
20.3600,0.4240,0.0000,10.0000,-0.0050,10.0000,0.0000,0.0000,0.4095,0.0000,10.0083,0.0015,9.9766,14.4948,14.5058,0.4194,0.0000,10.0003,-0.0066,9.9902,10.4946,10.5001,0.4854,0.0000,10.0271,0.0028,0.0000,10.5346,10.5081
20.3700,0.4240,0.0000,10.0000,0.0094,10.0000,0.0000,0.0000,0.4095,0.0000,9.9949,0.0110,9.9766,14.4948,14.4965,0.4194,0.0000,9.9870,0.0067,9.9902,10.4947,10.5000,0.4686,0.0000,10.0478,-0.0104,0.0000,10.5340,10.5143
20.3800,0.4240,0.0000,10.0000,-0.0050,10.0000,0.0000,0.0000,0.4240,0.0000,10.0079,0.0016,9.9975,14.4947,14.5055,0.4195,0.0000,10.0001,-0.0066,9.9906,10.4948,10.5000,0.4686,0.0000,10.0420,0.0029,0.0000,10.5335,10.5126
20.3900,0.4240,0.0000,10.0000,0.0093,10.0000,0.0000,0.0000,0.4240,0.0000,9.9945,0.0110,9.9975,14.4948,14.4961,0.4195,0.0000,9.9868,0.0067,9.9906,10.4948,10.5000,0.4510,0.0000,10.0623,-0.0102,0.0000,10.5328,10.5187
20.4000,0.4240,0.0000,10.0000,-0.0051,10.0000,0.0000,0.0000,0.4241,0.0000,10.0075,0.0016,9.9978,14.4947,14.5052,0.4197,0.0000,9.9999,-0.0066,9.9910,10.4949,10.5000,0.4510,0.0000,10.0561,0.0031,0.0000,10.5322,10.5168
20.4100,0.4240,0.0000,10.0000,0.0093,10.0000,0.0000,0.0000,0.4246,0.0000,9.9941,0.0109,9.9984,14.4948,14.4959,0.4196,0.0000,9.9865,0.0067,9.9910,10.4950,10.5000,0.4332,0.0000,10.0757,-0.0099,0.0000,10.5313,10.5227
20.4200,0.4240,0.0000,10.0000,-0.0051,10.0000,0.0000,0.0000,0.4246,0.0000,10.0072,0.0016,9.9984,14.4947,14.5050,0.4196,0.0000,9.9995,-0.0066,9.9910,10.4951,10.5000,0.4387,0.0000,10.0689,0.0034,0.0000,10.5306,10.5207
20.4300,0.4240,0.0000,10.0000,0.0092,10.0000,0.0000,0.0000,0.4249,0.0000,9.9938,0.0109,9.9990,14.4948,14.4957,0.4257,0.0000,9.9861,0.0068,9.9915,10.4951,10.5000,0.4155,0.0000,10.0878,-0.0095,0.0000,10.5296,10.5263
20.4400,0.4240,0.0000,10.0000,-0.0052,10.0000,0.0000,0.0000,0.4249,0.0000,10.0069,0.0015,9.9990,14.4947,14.5048,0.4257,0.0000,9.9991,-0.0066,9.9915,10.4952,10.5000,0.4212,0.0000,10.0804,0.0037,0.0000,10.5288,10.5241
20.4500,0.4240,0.0000,10.0000,0.0092,10.0000,0.0000,0.0000,0.4253,0.0000,9.9936,0.0109,9.9994,14.4948,14.4955,0.4260,0.0000,9.9857,0.0067,9.9918,10.4953,10.5000,0.3983,0.0000,10.0985,-0.0091,0.0000,10.5277,10.5296
20.4600,0.4240,0.0000,10.0000,-0.0053,10.0000,0.0000,0.0000,0.4253,0.0000,10.0067,0.0015,9.9994,14.4947,14.5047,0.4260,0.0000,9.9988,-0.0066,9.9918,10.4954,10.5000,0.4043,0.0000,10.0903,0.0041,0.0000,10.5267,10.5271
20.4700,0.4240,0.0000,10.0000,0.0091,10.0000,0.0000,0.0000,0.4256,0.0000,9.9934,0.0108,9.9998,14.4948,14.4954,0.4264,0.0000,9.9854,0.0067,9.9922,10.4955,10.5000,0.3777,0.0000,10.1075,-0.0087,0.0000,10.5255,10.5323
20.4800,0.4240,0.0000,10.0000,-0.0053,10.0000,0.0000,0.0000,0.4256,0.0000,10.0066,0.0015,9.9998,14.4947,14.5046,0.4264,0.0000,9.9986,-0.0066,9.9922,10.4955,10.5000,0.3875,0.0000,10.0984,0.0046,0.0000,10.5245,10.5295
20.4900,0.4240,0.0000,10.0000,0.0091,10.0000,0.0000,0.0000,0.4107,0.0000,9.9934,0.0108,9.9787,14.4948,14.4954,0.4208,0.0000,9.9853,0.0067,9.9923,10.4956,10.5000,0.3518,0.0000,10.1144,-0.0081,0.0000,10.5232,10.5343
20.5000,0.4240,0.0000,10.0000,-0.0053,10.0000,0.0000,0.0000,0.4107,0.0000,10.0064,0.0015,9.9787,14.4947,14.5045,0.4208,0.0000,9.9984,-0.0066,9.9923,10.4957,10.5000,0.3518,0.0000,10.1040,0.0052,0.0000,10.5222,10.5312
20.5100,0.4240,0.0000,10.0000,0.0090,10.0000,0.0000,0.0000,0.4106,0.0000,9.9930,0.0108,9.9789,14.4948,14.4951,0.4210,0.0000,9.9851,0.0067,9.9927,10.4958,10.5000,0.3627,0.0000,10.1187,-0.0074,0.0000,10.5208,10.5356
20.5200,0.4240,0.0000,10.0000,-0.0054,10.0000,0.0000,0.0000,0.4106,0.0000,10.0059,0.0016,9.9789,14.4947,14.5041,0.4210,0.0000,9.9982,-0.0066,9.9927,10.4959,10.5000,0.3627,0.0000,10.1070,0.0059,0.0000,10.5197,10.5321
20.5300,0.4240,0.0000,10.0000,0.0090,10.0000,0.0000,0.0000,0.4105,0.0000,9.9923,0.0109,9.9791,14.4948,14.4946,0.4211,0.0000,9.9849,0.0069,9.9930,10.4959,10.5000,0.3096,0.0000,10.1206,-0.0068,0.0000,10.5184,10.5362
20.5400,0.4240,0.0000,10.0000,-0.0055,10.0000,0.0000,0.0000,0.4105,0.0000,10.0051,0.0016,9.9791,14.4947,14.5036,0.4211,0.0000,9.9980,-0.0062,9.9930,10.4960,10.5000,0.3096,0.0000,10.1074,0.0066,0.0000,10.5173,10.5322
20.5500,0.4240,0.0000,10.0000,0.0089,10.0000,0.0000,0.0000,0.4264,0.0000,9.9914,0.0109,10.0016,14.4948,14.4940,0.4213,0.0000,9.9846,0.0072,9.9932,10.4961,10.5000,0.2935,0.0000,10.1192,-0.0059,0.0000,10.5159,10.5358
20.5600,0.4240,0.0000,10.0000,-0.0055,10.0000,0.0000,0.0000,0.4264,0.0000,10.0042,0.0016,10.0016,14.4948,14.5029,0.4213,0.0000,9.9977,-0.0057,9.9932,10.4961,10.5000,0.2935,0.0000,10.1042,0.0075,0.0000,10.5149,10.5313
20.5700,0.4240,0.0000,10.0000,0.0089,10.0000,0.0000,0.0000,0.4120,0.0000,9.9906,0.0108,9.9813,14.4949,14.4934,0.4214,0.0000,9.9844,0.0076,9.9934,10.4962,10.5000,0.2829,0.0000,10.1143,-0.0051,0.0000,10.5136,10.5343
20.5800,0.4240,0.0000,10.0000,-0.0055,10.0000,0.0000,0.0000,0.4120,0.0000,10.0033,0.0016,9.9813,14.4948,14.5023,0.4214,0.0000,9.9974,-0.0052,9.9934,10.4963,10.5000,0.2829,0.0000,10.0977,0.0084,0.0000,10.5126,10.5293
20.5900,0.4240,0.0000,10.0000,0.0088,10.0000,0.0000,0.0000,0.4279,0.0000,9.9896,0.0108,10.0034,14.4950,14.4927,0.4286,0.0000,9.9841,0.0079,9.9962,10.4963,10.5000,0.2786,0.0000,10.1062,-0.0043,0.0000,10.5114,10.5319
20.6000,0.4240,0.0000,10.0000,-0.0056,10.0000,0.0000,0.0000,0.4279,0.0000,10.0024,0.0015,10.0034,14.4949,14.5017,0.4286,0.0000,9.9972,-0.0048,9.9962,10.4964,10.5000,0.2786,0.0000,10.0879,0.0092,0.0000,10.5105,10.5264
20.6100,0.4240,0.0000,10.0000,0.0087,10.0000,0.0000,0.0000,0.4287,0.0000,9.9888,0.0107,10.0043,14.4950,14.4922,0.4289,0.0000,9.9839,0.0081,9.9964,10.4964,10.5000,0.2805,0.0000,10.0951,-0.0036,0.0000,10.5094,10.5285
20.6200,0.4240,0.0000,10.0000,-0.0056,10.0000,0.0000,0.0000,0.4287,0.0000,10.0017,0.0014,10.0043,14.4950,14.5012,0.4289,0.0000,9.9971,-0.0045,9.9964,10.4965,10.5000,0.2805,0.0000,10.0755,0.0099,0.0000,10.5086,10.5226
20.6300,0.4240,0.0000,10.0000,0.0087,10.0000,0.0000,0.0000,0.4294,0.0000,9.9883,0.0106,10.0051,14.4951,14.4918,0.4291,0.0000,9.9839,0.0083,9.9964,10.4965,10.5000,0.2887,0.0000,10.0815,-0.0030,0.0000,10.5076,10.5244
20.6400,0.4240,0.0000,10.0000,-0.0057,10.0000,0.0000,0.0000,0.4294,0.0000,10.0013,0.0014,10.0051,14.4951,14.5009,0.4291,0.0000,9.9972,-0.0042,9.9964,10.4965,10.5000,0.2887,0.0000,10.0607,0.0104,0.0000,10.5070,10.5182
20.6500,0.4240,0.0000,10.0000,0.0087,10.0000,0.0000,0.0000,0.4301,0.0000,9.9880,0.0105,10.0057,14.4953,14.4916,0.4293,0.0000,9.9841,0.0084,9.9965,10.4966,10.5000,0.3026,0.0000,10.0659,-0.0026,0.0000,10.5062,10.5198
20.6600,0.4240,0.0000,10.0000,-0.0057,10.0000,0.0000,0.0000,0.4301,0.0000,10.0011,0.0013,10.0057,14.4952,14.5008,0.4293,0.0000,9.9975,-0.0039,9.9965,10.4966,10.5000,0.3026,0.0000,10.0442,0.0109,0.0000,10.5057,10.5133
20.6700,0.4240,0.0000,10.0000,0.0086,10.0000,0.0000,0.0000,0.4305,0.0000,9.9879,0.0104,10.0057,14.4954,14.4915,0.4293,0.0000,9.9845,0.0086,9.9965,10.4966,10.5000,0.3216,0.0000,10.0488,-0.0023,0.0000,10.5051,10.5146
20.6800,0.4240,0.0000,10.0000,-0.0058,10.0000,0.0000,0.0000,0.4305,0.0000,10.0011,0.0012,9.9887,14.4953,14.5008,0.4224,0.0000,9.9979,-0.0036,9.9939,10.4967,10.5000,0.3216,0.0000,10.0267,0.0111,0.0000,10.5048,10.5080
