time_s,throttle_lead,brake_lead,speed_lead,accel_x_lead,local_sp_lead,dist_to_prev_lead,desired_dist_lead,throttle_1,brake_1,speed_1,accel_x_1,local_sp_1,dist_to_prev_1,desired_dist_1,throttle_2,brake_2,speed_2,accel_x_2,local_sp_2,dist_to_prev_2,desired_dist_2,throttle_3,brake_3,speed_3,accel_x_3,local_sp_3,dist_to_prev_3,desired_dist_3
120.2000,0.0000,1.0000,9.8642,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.8750,0.0001,5.2421,14.4998,14.4125,0.0000,1.0000,9.8740,0.0001,5.0036,10.5014,10.5000,0.0000,1.0000,9.8825,0.0001,0.0000,14.5013,10.5000
120.2100,0.0000,1.0000,9.8724,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.8832,0.0001,5.2310,14.4997,14.4182,0.0000,1.0000,9.8822,0.0001,5.0036,10.5014,10.5000,0.0000,1.0000,9.8906,0.0001,0.0000,14.5012,10.5000
120.2200,0.0000,1.0000,9.8815,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.8923,0.0001,5.2182,14.4996,14.4246,0.0000,1.0000,9.8913,0.0001,5.0036,10.5015,10.5000,0.0000,1.0000,9.8997,0.0001,0.0000,14.5011,10.5000
120.2300,0.0000,1.0000,9.8915,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9023,0.0001,5.2037,14.4995,14.4316,0.0000,1.0000,9.9013,0.0001,5.0036,10.5015,10.5000,0.0000,1.0000,9.9098,0.0001,0.0000,14.5010,10.5000
120.2400,0.0000,1.0000,9.9026,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9133,0.0001,5.1875,14.4993,14.4393,0.0000,1.0000,9.9124,0.0001,5.0036,10.5015,10.5000,0.0000,1.0000,9.9208,0.0001,0.0000,14.5009,10.5000
120.2500,0.0000,1.0000,9.9146,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9253,0.0001,5.1696,14.4992,14.4477,0.0000,1.0000,9.9243,0.0001,5.0038,10.5015,10.5000,0.0000,1.0000,9.9328,0.0001,0.0000,14.5008,10.5000
120.2600,0.0000,1.0000,9.9275,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9383,0.0001,5.1500,14.4991,14.4568,0.0000,1.0000,9.9373,0.0001,5.0038,10.5015,10.5000,0.0000,1.0000,9.9457,0.0001,0.0000,14.5007,10.5000
120.2700,0.0000,1.0000,9.9414,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9521,0.0001,5.1288,14.4990,14.4665,0.0000,1.0000,9.9512,0.0001,5.0038,10.5016,10.5000,0.0000,1.0000,9.9596,0.0001,0.0000,14.5006,10.5000
120.2800,0.0000,1.0000,9.9563,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9670,0.0001,5.1058,14.4989,14.4769,0.0000,1.0000,9.9660,0.0001,5.0039,10.5016,10.5000,0.0000,1.0000,9.9744,0.0001,0.0000,14.5005,10.5000
120.2900,0.0000,1.0000,9.9720,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9827,0.0001,5.0813,14.4988,14.4879,0.0000,1.0000,9.9818,0.0001,5.0039,10.5016,10.5000,0.0000,1.0000,9.9901,0.0001,0.0000,14.5004,10.5000
120.3000,0.0000,1.0000,9.9888,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,9.9994,0.0001,5.0550,14.4987,14.4996,0.0000,1.0000,9.9985,0.0001,5.0040,10.5016,10.5000,0.0000,1.0000,10.0068,0.0001,0.0000,14.5004,10.5020
120.3100,0.0000,1.0000,10.0064,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.0171,0.0001,5.0272,14.4986,14.5119,0.0000,1.0000,10.0161,0.0001,5.0040,10.5016,10.5048,0.0000,1.0000,10.0244,0.0001,0.0000,14.5003,10.5073
120.3200,0.0000,1.0000,10.0250,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.0356,0.0001,4.9954,14.4985,14.5249,0.0000,1.0000,10.0346,0.0001,5.0040,10.5016,10.5104,0.0000,1.0000,10.0430,0.0001,0.0000,14.5002,10.5129
120.3300,0.0000,1.0000,10.0445,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.0551,0.0001,4.9333,14.4984,14.5386,0.0000,1.0000,10.0541,0.0001,4.9838,10.5016,10.5162,0.0000,1.0000,10.0624,0.0001,0.0000,14.5001,10.5187
120.3400,0.0000,1.0000,10.0649,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.0755,0.0001,4.8678,14.4983,14.5528,0.0000,1.0000,10.0745,0.0001,4.9559,10.5016,10.5224,0.0000,1.0000,10.0828,0.0001,0.0000,14.5001,10.5248
120.3500,0.0000,1.0000,10.0862,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.0968,0.0001,4.7991,14.4982,14.5678,0.0000,1.0000,10.0958,0.0001,4.9268,10.5016,10.5287,0.0000,1.0000,10.1041,0.0001,0.0000,14.5000,10.5312
120.3600,0.0000,1.0000,10.1085,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.1190,0.0001,4.7271,14.4981,14.5833,0.0000,1.0000,10.1180,0.0001,4.8962,10.5016,10.5354,0.0000,1.0000,10.1263,0.0001,0.0000,14.4999,10.5379
120.3700,0.0000,1.0000,10.1316,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.1421,0.0001,4.6522,14.4980,14.5995,0.0000,1.0000,10.1411,0.0001,4.8641,10.5016,10.5423,0.0000,1.0000,10.1494,0.0001,0.0000,14.4998,10.5448
120.3800,0.0000,1.0000,10.1556,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.1661,0.0001,4.5739,14.4979,14.6163,0.0000,1.0000,10.1651,0.0001,4.8310,10.5017,10.5495,0.0000,1.0000,10.1734,0.0001,0.0000,14.4997,10.5520
120.3900,0.0000,1.0000,10.1805,0.0001,5.0000,0.0000,0.0000,0.0000,1.0000,10.1910,0.0001,4.4924,14.4978,14.6337,0.0000,1.0000,10.1900,0.0001,4.7964,10.5017,10.5570,0.0000,1.0000,10.1982,0.0001,0.0000,14.4996,10.5595
120.4000,0.0000,1.0000,9.7649,-1.1116,5.0000,0.0000,0.0000,0.0000,1.0000,9.7780,-0.6348,4.4079,14.4976,14.3446,0.0000,1.0000,9.7770,-0.6070,4.7605,10.5017,10.5000,0.0000,1.0000,9.7830,-0.5631,0.0000,14.4995,10.5000
120.4100,0.0000,0.8416,9.6524,-2.1342,5.0000,0.0000,0.0000,0.0000,1.0000,9.6668,-1.2370,4.3204,14.4975,14.2668,0.0000,1.0000,9.6657,-1.1936,4.7232,10.5017,10.5000,0.0000,1.0000,9.6708,-1.1338,0.0000,14.4995,10.5000
120.4200,0.0000,0.8134,9.3388,-1.1305,5.0000,0.0000,0.0000,0.0000,0.3830,9.3549,-0.5478,5.3825,14.4973,14.0484,0.0000,0.7215,9.3537,-0.5254,5.0042,10.5017,10.5000,0.0000,1.0000,9.3578,-0.4976,0.0000,14.4994,10.5000
120.4300,0.0000,0.8134,9.2374,-1.4587,5.0000,0.0000,0.0000,0.0000,0.2692,9.2545,-0.8593,5.5767,14.4971,13.9782,0.0000,0.6939,9.2533,-0.8281,5.0043,10.5017,10.5000,0.0000,1.0000,9.2518,-0.7808,0.0000,14.4995,10.5000
120.4400,0.0000,0.6971,9.0118,-0.8124,5.0000,0.0000,0.0000,0.0865,0.0000,9.0309,-0.3875,6.1223,14.4969,13.8216,0.0000,0.5783,9.0296,-0.3716,5.0043,10.5018,10.5000,0.0000,1.0000,9.0216,-0.3453,0.0000,14.4995,10.5000
120.4500,0.0000,0.6718,8.9358,-1.0208,5.0000,0.0000,0.0000,0.1924,0.0000,8.9561,-0.6436,6.2974,14.4967,13.7693,0.0000,0.5535,8.9542,-0.6188,5.0043,10.5018,10.5000,0.0000,1.0000,8.9356,-0.5755,0.0000,14.4997,10.5000
120.4600,0.0000,0.5921,8.7587,-0.4955,5.0000,0.0000,0.0000,0.4472,0.0000,8.7869,-0.2187,6.6883,14.4964,13.6508,0.0000,0.4746,8.7830,-0.2077,5.0044,10.5018,10.5000,0.0000,0.6444,8.7514,-0.1780,0.0000,14.5000,10.5000
120.4700,0.0000,0.5765,8.6990,-0.7138,5.0000,0.0000,0.0000,0.5263,0.0000,8.7271,-0.5091,6.8186,14.4962,13.6090,0.0000,0.4593,8.7213,-0.4864,5.0045,10.5019,10.5000,0.0000,0.4781,8.6816,-0.4515,0.0000,14.5004,10.5000
120.4800,0.0000,0.5165,8.5550,-0.2385,5.0000,0.0000,0.0000,0.7194,0.0000,8.5996,-0.1010,7.1141,14.4957,13.5197,0.0000,0.4019,8.5870,-0.0897,5.0046,10.5020,10.5000,0.0000,0.1171,8.5364,-0.0659,0.0000,14.5010,10.5000
120.4900,0.0000,0.4604,8.5020,-0.5005,5.0000,0.0000,0.0000,0.7835,0.0000,8.5501,-0.4125,7.2181,14.4952,13.4851,0.0000,0.3915,8.5314,-0.3878,5.0047,10.5022,10.5000,0.0234,0.0000,8.4752,-0.3742,0.0000,14.5015,10.5000
120.5000,0.0000,0.4528,8.3830,-0.0961,5.0000,0.0000,0.0000,0.9291,0.0000,8.4522,-0.0503,7.4399,14.4945,13.4165,0.0000,0.3491,8.4192,-0.0302,5.0050,10.5025,10.5000,0.3131,0.0000,8.3561,-0.0116,0.0000,14.5022,10.5000
120.5100,0.0000,0.4528,8.3348,-0.3694,5.0000,0.0000,0.0000,0.9828,0.0000,8.4171,-0.3481,7.5253,14.4937,13.3920,0.0000,0.3403,8.3724,-0.3188,5.0055,10.5030,10.5000,0.4412,0.0000,8.3070,-0.2968,0.0000,14.5028,10.5000
120.5200,0.0000,0.4163,8.2313,-0.0131,5.0000,0.0000,0.0000,1.0000,0.0000,8.3410,-0.0303,7.6950,14.4926,13.3387,0.0000,0.3065,8.2731,0.0018,5.0063,10.5036,10.5000,0.6843,0.0000,8.2063,0.0094,0.0000,14.5035,10.5000
120.5300,0.0000,0.3795,8.1903,-0.2720,5.0000,0.0000,0.0000,1.0000,0.0000,8.3174,-0.3032,7.7543,14.4913,13.3222,0.0000,0.3005,8.2341,-0.2706,5.0074,10.5044,10.5000,0.7926,0.0000,8.1693,-0.2685,0.0000,14.5042,10.5000
120.5400,0.0000,0.3758,8.0959,0.0353,5.0000,0.0000,0.0000,1.0000,0.0000,8.2542,-0.0134,7.8847,14.4898,13.2779,0.0000,0.2713,8.1435,0.0208,5.0090,10.5055,10.5000,0.8056,0.0000,8.0844,0.0190,0.0000,14.5048,10.5000
120.5500,0.0000,0.3486,8.0611,-0.2112,5.0000,0.0000,0.0000,1.0000,0.0000,8.2400,-0.2743,7.9228,14.4880,13.2680,0.0000,0.2676,8.1105,-0.2366,5.0111,10.5069,10.5000,1.0000,0.0000,8.0585,-0.2295,0.0000,14.5053,10.5000
120.5600,0.0000,0.3469,7.9733,0.0631,5.0000,0.0000,0.0000,1.0000,0.0000,8.1885,-0.0087,8.0296,14.4858,13.2319,0.0000,0.2410,8.0264,0.0317,5.0139,10.5085,10.5000,1.0000,0.0000,7.9886,0.0172,0.0000,14.5057,10.5000
120.5700,0.0000,0.3220,7.9430,-0.1717,5.0000,0.0000,0.0000,1.0000,0.0000,8.1829,-0.2572,8.0498,14.4834,13.2280,0.0000,0.2389,7.9979,-0.2125,5.0171,10.5103,10.5000,1.0000,0.0000,7.9707,-0.2123,0.0000,14.5059,10.5000
120.5800,0.0000,0.3220,7.8603,0.0790,5.0000,0.0000,0.0000,1.0000,0.0000,8.1422,-0.0115,8.1346,14.4805,13.1995,0.0000,0.2140,7.9189,0.0378,5.0212,10.5126,10.5000,1.0000,0.0000,7.9099,0.0195,0.0000,14.5060,10.5000
120.5900,0.0000,0.2987,7.8335,-0.1454,5.0000,0.0000,0.0000,1.0000,0.0000,8.1447,-0.2491,8.1384,14.4774,13.2013,0.0000,0.2127,7.8938,-0.1954,5.0258,10.5151,10.5000,1.0000,0.0000,7.8985,-0.2017,0.0000,14.5059,10.5000
120.6000,0.0000,0.2995,7.7549,0.0883,5.0000,0.0000,0.0000,1.0000,0.0000,8.1146,-0.0194,8.2025,14.4738,13.1802,0.0000,0.1888,7.8188,0.0413,5.0314,10.5181,10.5000,1.0000,0.0000,7.8467,0.0171,0.0000,14.5057,10.5000
120.6100,0.0000,0.2776,7.7308,-0.1272,5.0000,0.0000,0.0000,0.9938,0.0000,8.1254,-0.2477,8.1902,14.4698,13.1878,0.0000,0.1877,7.7965,-0.1830,5.0378,10.5214,10.5000,1.0000,0.0000,7.8414,-0.1965,0.0000,14.5052,10.5000
120.6200,0.0000,0.2776,7.6554,0.0941,5.0000,0.0000,0.0000,1.0000,0.0000,8.1051,-0.0306,8.2339,14.4653,13.1736,0.0000,0.1643,7.7247,0.0436,5.0452,10.5252,10.5000,1.0000,0.0000,7.7983,0.0115,0.0000,14.5045,10.5000
120.6300,0.0000,0.2582,7.6335,-0.1143,5.0000,0.0000,0.0000,0.9832,0.0000,8.1240,-0.2501,8.2051,14.4604,13.1868,0.0000,0.1631,7.7046,-0.1738,5.0535,10.5294,10.5000,1.0000,0.0000,7.7992,-0.1955,0.0000,14.5035,10.5000
120.6400,0.0000,0.2603,7.5607,0.0980,5.0000,0.0000,0.0000,1.0000,0.0000,8.1123,-0.0428,8.2293,14.4548,13.1786,0.0000,0.1396,7.6355,0.0454,5.0630,10.5342,10.5000,1.0000,0.0000,7.7648,0.0036,0.0000,14.5022,10.5000
120.6500,0.0000,0.2401,7.5406,-0.1047,5.0000,0.0000,0.0000,0.9726,0.0000,8.1388,-0.2547,8.1840,14.4488,13.1972,0.0000,0.1379,7.6173,-0.1665,5.0735,10.5394,10.5000,1.0000,0.0000,7.7724,-0.1980,0.0000,14.5006,10.5000
120.6600,0.0000,0.2425,7.4699,0.1011,5.0000,0.0000,0.0000,0.9809,0.0000,8.1347,-0.0551,8.1907,14.4422,13.1943,0.0000,0.1141,7.5505,0.0472,5.0855,10.5453,10.5000,1.0000,0.0000,7.7468,-0.0065,0.0000,14.4987,10.5000
120.6700,0.0000,0.2228,7.4515,-0.0972,5.0000,0.0000,0.0000,0.9428,0.0000,8.1685,-0.2600,8.1291,14.4350,13.2179,0.0000,0.1116,7.5339,-0.1607,5.0985,10.5516,10.5000,1.0000,0.0000,7.7618,-0.2035,0.0000,14.4964,10.5000
120.6800,0.0000,0.2228,7.3825,0.1037,5.0000,0.0000,0.0000,0.9405,0.0000,8.1710,-0.0669,8.1197,14.4271,13.2197,0.0000,0.0871,7.4691,0.0490,5.1132,10.5587,10.5000,1.0000,0.0000,7.7448,-0.0181,0.0000,14.4936,10.5000
120.6900,0.0000,0.2255,7.3654,-0.0910,5.0000,0.0000,0.0000,0.8921,0.0000,8.2110,-0.2646,8.0426,14.4186,13.2477,0.0000,0.0836,7.4540,-0.1555,5.1291,10.5662,10.5000,1.0000,0.0000,7.7675,-0.2104,0.0000,14.4904,10.5000
120.7000,0.0000,0.2062,7.2979,0.1061,5.0000,0.0000,0.0000,0.8800,0.0000,8.2188,-0.0769,8.0185,14.4094,13.2532,0.0000,0.0582,7.3909,0.0509,5.1467,10.5746,10.5000,1.0000,0.0000,7.7584,-0.0298,0.0000,14.4867,10.5000
120.7100,0.0000,0.2092,7.2820,-0.0857,5.0000,0.0000,0.0000,0.8222,0.0000,8.2635,-0.2671,7.9273,14.3995,13.2845,0.0000,0.0535,7.3772,-0.1509,5.1656,10.5834,10.5000,1.0000,0.0000,7.7885,-0.2175,0.0000,14.4826,10.5000
120.7200,0.0000,0.1901,7.2157,0.1084,5.0000,0.0000,0.0000,0.8015,0.0000,8.2751,-0.0842,7.8905,14.3889,13.2926,0.0000,0.0270,7.3158,0.0530,5.1864,10.5930,10.5000,1.0000,0.0000,7.7867,-0.0412,0.0000,14.4779,10.5000
120.7300,0.0000,0.1932,7.2010,-0.0810,5.0000,0.0000,0.0000,0.7358,0.0000,8.3227,-0.2668,7.7877,14.3777,13.3259,0.0000,0.0210,7.3034,-0.1466,5.2085,10.6033,10.5000,1.0000,0.0000,7.8241,-0.2242,0.0000,14.4727,10.5000
120.7400,0.0000,0.1743,7.1357,0.1107,5.0000,0.0000,0.0000,0.7082,0.0000,8.3364,-0.0880,7.7408,14.3657,13.3355,0.0068,0.0000,7.2434,0.0551,5.2326,10.6142,10.5000,1.0000,0.0000,7.8290,-0.0523,0.0000,14.4668,10.5000
120.7500,0.0000,0.1587,7.1220,-0.0766,5.0000,0.0000,0.0000,0.6366,0.0000,8.3848,-0.2631,7.6294,14.3530,13.3694,0.0142,0.0000,7.2322,-0.1422,5.2581,10.6257,10.5000,1.0000,0.0000,7.8732,-0.2375,0.0000,14.4604,10.5000
120.7600,0.0000,0.1621,7.0576,0.1129,5.0000,0.0000,0.0000,0.6041,0.0000,8.3987,-0.0880,7.5754,14.3396,13.3791,0.0433,0.0000,7.1736,0.0577,5.2854,10.6380,10.5000,1.0000,0.0000,7.8843,-0.0618,0.0000,14.4533,10.5000
120.7700,0.0000,0.1433,7.0449,-0.0726,5.0000,0.0000,0.0000,0.5290,0.0000,8.4459,-0.2560,7.4590,14.3255,13.4121,0.0522,0.0000,7.1633,-0.1375,5.3143,10.6508,10.5000,1.0000,0.0000,7.9350,-0.2350,0.0000,14.4455,10.5000
120.7800,0.0000,0.1467,6.9813,0.1151,5.0000,0.0000,0.0000,0.4937,0.0000,8.4582,-0.0843,7.4012,14.3108,13.4207,0.0827,0.0000,7.1057,0.0609,5.3450,10.6644,10.5000,1.0000,0.0000,7.9517,-0.0719,0.0000,14.4371,10.5000
120.7900,0.0000,0.1280,6.9695,-0.0686,5.0000,0.0000,0.0000,0.4175,0.0000,8.5025,-0.2459,7.2835,14.2954,13.4517,0.0932,0.0000,7.0966,-0.1334,5.3771,10.6784,10.5000,1.0000,0.0000,8.0082,-0.2396,0.0000,14.4279,10.5000
120.8000,0.0000,0.1280,6.9067,0.1171,5.0000,0.0000,0.0000,0.3816,0.0000,8.5117,-0.0774,7.2251,14.2794,13.4582,0.1252,0.0000,7.0404,0.0635,5.4109,10.6931,10.5000,1.0000,0.0000,8.0302,-0.0812,0.0000,14.4180,10.5000
120.8100,0.0000,0.1315,6.8957,-0.0649,5.0000,0.0000,0.0000,0.3064,0.0000,8.5516,-0.2331,7.1092,14.2628,13.4861,0.1371,0.0000,7.0326,-0.1297,5.4461,10.7083,10.5000,1.0000,0.0000,8.0919,-0.2433,0.0000,14.4074,10.5000
120.8200,0.0000,0.1127,6.8336,0.1190,5.0000,0.0000,0.0000,0.2718,0.0000,8.5566,-0.0681,7.0529,14.2455,13.4896,0.1704,0.0000,6.9780,0.0655,5.4829,10.7242,10.5000,1.0000,0.0000,8.1186,-0.0897,0.0000,14.3960,10.5000
120.8300,0.0000,0.0975,6.8234,-0.0613,5.0000,0.0000,0.0000,0.1996,0.0000,8.5912,-0.2183,6.9416,14.2279,13.5139,0.1836,0.0000,6.9717,-0.1265,5.5209,10.7403,10.5000,1.0000,0.0000,8.1851,-0.2462,0.0000,14.3838,10.5000
120.8400,0.0000,0.1011,6.7620,0.1208,5.0000,0.0000,0.0000,0.1678,0.0000,8.5911,-0.0569,6.8898,14.2095,13.5137,0.2180,0.0000,6.9190,0.0668,5.5604,10.7571,10.5000,1.0000,0.0000,8.2160,-0.0974,0.0000,14.3709,10.5000
120.8500,0.0000,0.0822,6.7526,-0.0579,5.0000,0.0000,0.0000,0.0998,0.0000,8.6198,-0.2022,6.7850,14.1909,13.5339,0.2321,0.0000,6.9144,-0.1237,5.6008,10.7741,10.5000,1.0000,0.0000,8.2867,-0.2484,0.0000,14.3571,10.5000
120.8600,0.0000,0.0859,6.6917,0.1224,5.0000,0.0000,0.0000,0.0721,0.0000,8.6140,-0.0446,6.7395,14.1717,13.5298,0.2673,0.0000,6.8639,0.0674,5.6426,10.7916,10.5000,1.0000,0.0000,8.3214,-0.1044,0.0000,14.3425,10.5000
120.8700,0.0000,0.0670,6.6831,-0.0545,5.0000,0.0000,0.0000,0.0093,0.0000,8.6365,-0.1853,6.6425,14.1521,13.5456,0.2823,0.0000,6.8611,-0.1214,5.6853,10.8094,10.5000,1.0000,0.0000,8.3958,-0.2500,0.0000,14.3272,10.5000
120.8800,0.0000,0.0707,6.6229,0.1238,5.0000,0.0000,0.0000,0.0000,0.0133,8.6247,-0.0317,6.6047,14.1321,13.5373,0.3180,0.0000,6.8130,0.0671,5.7290,10.8275,10.5000,0.9865,0.0000,8.4339,-0.1109,0.0000,14.3110,10.5000
120.8900,0.0000,0.0518,6.6150,-0.0513,5.0000,0.0000,0.0000,0.0000,0.0704,8.6409,-0.1676,6.5163,14.1118,13.5486,0.3336,0.0000,6.8120,-0.1195,5.7734,10.8457,10.5000,0.8150,0.0000,8.5114,-0.2507,0.0000,14.2939,10.5000
120.9000,0.0000,0.0554,6.5554,0.1249,5.0000,0.0000,0.0000,0.0000,0.0872,8.6212,-0.0146,6.4871,14.0912,13.5348,0.3695,0.0000,6.7666,0.0660,5.8187,10.8643,10.5000,0.7108,0.0000,8.5515,-0.1149,0.0000,14.2761,10.5000
120.9100,0.0000,0.0365,6.5483,-0.0483,5.0000,0.0000,0.0000,0.0000,0.1381,8.6309,-0.1492,6.4080,14.0704,13.5416,0.3855,0.0000,6.7677,-0.1181,5.8644,10.8829,10.5000,0.5267,0.0000,8.6279,-0.2445,0.0000,14.2574,10.5000
120.9200,0.0000,0.0402,6.4892,0.1259,5.0000,0.0000,0.0000,0.0000,0.1467,8.6045,0.0004,6.3909,14.0492,13.5231,0.4214,0.0000,6.7252,0.0642,5.9107,10.9017,10.5000,0.4120,0.0000,8.6652,-0.1094,0.0000,14.2380,10.5000
120.9300,0.0000,0.0402,6.4828,-0.0454,5.0000,0.0000,0.0000,0.0000,0.1907,8.6091,-0.1333,6.3219,14.0280,13.5264,0.4374,0.0000,6.7285,-0.1171,5.9573,10.9205,10.5000,0.2235,0.0000,8.7352,-0.2294,0.0000,14.2180,10.5000
120.9400,0.0000,0.0212,6.4243,0.1267,5.0000,0.0000,0.0000,0.0000,0.1922,8.5770,0.0135,6.3152,14.0064,13.5039,0.4729,0.0000,6.6891,0.0616,6.0042,10.9394,10.5000,0.1078,0.0000,8.7659,-0.0958,0.0000,14.1972,10.5000
120.9500,0.0000,0.0249,6.4186,-0.0427,5.0000,0.0000,0.0000,0.0000,0.2309,8.5776,-0.1192,6.2539,13.9849,13.5043,0.4887,0.0000,6.6948,-0.1167,6.0512,10.9582,10.5000,0.1078,0.0000,8.8262,-0.2089,0.0000,14.1759,10.5000
120.9600,0.0000,0.0059,6.3607,0.1273,5.0000,0.0000,0.0000,0.0000,0.2262,8.5406,0.0253,6.2563,13.9631,13.4784,0.5235,0.0000,6.6587,0.0582,6.0984,10.9770,10.5000,0.0000,0.0744,8.8481,-0.0775,0.0000,14.1540,10.5000
120.9700,0.0094,0.0000,6.3556,-0.0400,5.0000,0.0000,0.0000,0.0000,0.2605,8.5378,-0.1065,6.2014,13.9413,13.4765,0.5389,0.0000,6.6669,-0.1169,6.1454,10.9956,10.5000,0.0000,0.3477,8.8953,-0.1822,0.0000,14.1317,10.5000
120.9800,0.0057,0.0000,6.2984,0.1277,5.0000,0.0000,0.0000,0.0000,0.2503,8.4966,0.0359,6.2117,13.9193,13.4476,0.5727,0.0000,6.6344,0.0541,6.1924,11.0143,10.5000,0.0000,0.3477,8.9029,-0.0486,0.0000,14.1090,10.5000
120.9900,0.0247,0.0000,6.2938,-0.0374,5.0000,0.0000,0.0000,0.0000,0.2809,8.4912,-0.0949,6.1620,13.8973,13.4438,0.5874,0.0000,6.6454,-0.1177,6.2391,11.0327,10.5000,0.0000,0.5368,8.9351,-0.1515,0.0000,14.0861,10.5000
121.0000,0.0210,0.0000,6.2372,0.1279,5.0000,0.0000,0.0000,0.0000,0.2658,8.4463,0.0456,6.1792,13.8753,13.4124,0.6200,0.0000,6.6166,0.0493,6.2857,11.0510,10.5000,0.0000,0.5368,8.9294,-0.0222,0.0000,14.0630,10.5000
121.0100,0.0400,0.0000,6.2333,-0.0350,5.0000,0.0000,0.0000,0.0000,0.2934,8.4388,-0.0843,6.1337,13.8532,13.4072,0.6338,0.0000,6.6307,-0.1191,6.3317,11.0690,10.5000,0.0000,0.7071,8.9499,-0.1263,0.0000,14.0398,10.5000
121.0200,0.0363,0.0000,6.1771,0.1282,5.0000,0.0000,0.0000,0.0000,0.2740,8.3909,0.0544,6.1571,13.8311,13.3737,0.6648,0.0000,6.6058,0.0439,6.3774,11.0869,10.5000,0.0000,0.8188,8.9334,-0.0007,0.0000,14.0165,10.5000
121.0300,0.0554,0.0000,6.1739,-0.0329,5.0000,0.0000,0.0000,0.0000,0.2990,8.3817,-0.0746,6.1151,13.8090,13.3672,0.6773,0.0000,6.6232,-0.1212,6.4226,11.1044,10.5000,0.0000,0.8188,8.9445,-0.1049,0.0000,13.9933,10.5000
121.0400,0.0516,0.0000,6.1183,0.1281,5.0000,0.0000,0.0000,0.0000,0.2759,8.3313,0.0625,6.1436,13.7869,13.3319,0.7067,0.0000,6.6023,0.0379,6.4671,11.1217,10.5000,0.0000,0.9705,8.9181,0.0182,0.0000,13.9702,10.5000
121.0500,0.0707,0.0000,6.1158,-0.0310,5.0000,0.0000,0.0000,0.0000,0.2987,8.3208,-0.0657,6.1045,13.7649,13.3245,0.7176,0.0000,6.6234,-0.1240,6.5110,11.1386,10.5000,0.0000,0.9705,8.9214,-0.0860,0.0000,13.9473,10.5000
121.0600,0.0669,0.0000,6.0609,0.1276,5.0000,0.0000,0.0000,0.0000,0.2723,8.2682,0.0699,6.1375,13.7428,13.2878,0.7451,0.0000,6.6066,0.0313,6.5542,11.1552,10.5000,0.0000,0.9704,8.8863,0.0355,0.0000,13.9245,10.5000
121.0700,0.0860,0.0000,6.0591,-0.0294,5.0000,0.0000,0.0000,0.0000,0.2933,8.2567,-0.0574,6.1008,13.7209,13.2797,0.7541,0.0000,6.6317,-0.1275,6.5965,11.1714,10.5000,0.0000,1.0000,8.8830,-0.0690,0.0000,13.9020,10.5000
121.0800,0.0821,0.0000,6.0049,0.1269,5.0000,0.0000,0.0000,0.0000,0.2640,8.2025,0.0766,6.1376,13.6989,13.2417,0.7794,0.0000,6.6192,0.0242,6.6380,11.1873,10.5000,0.0000,1.0000,8.8397,0.0517,0.0000,13.8798,10.5000
121.0900,0.1011,0.0000,6.0039,-0.0280,5.0000,0.0000,0.0000,0.0000,0.2835,8.1903,-0.0499,6.1028,13.6770,13.2332,0.7862,0.0000,6.6485,-0.1315,6.6786,11.2026,10.5000,0.0000,1.0000,8.8308,-0.0537,0.0000,13.8580,10.5000
121.1000,0.0972,0.0000,5.9505,0.1258,5.0000,0.0000,0.0000,0.0000,0.2519,8.1347,0.0825,6.1428,13.6552,13.1943,0.8091,0.0000,6.6403,0.0167,6.7181,11.2176,10.5000,0.0000,1.0000,8.7798,0.0672,0.0000,13.8366,10.5000
121.1100,0.1160,0.0000,5.9503,-0.0268,5.0000,0.0000,0.0000,0.0000,0.2700,8.1221,-0.0429,6.1096,13.6335,13.1855,0.8135,0.0000,6.6740,-0.1360,6.7566,11.2320,10.5000,0.0000,1.0000,8.7661,-0.0395,0.0000,13.8157,10.5000
121.1200,0.1120,0.0000,5.8978,0.1245,5.0000,0.0000,0.0000,0.0000,0.2363,8.0655,0.0878,6.1522,13.6119,13.1459,0.8339,0.0000,6.6702,0.0089,6.7939,11.2459,10.5000,0.0000,1.0000,8.7078,0.0820,0.0000,13.7954,10.5000
