time_s,ego_throttle,ego_setpoint_speed,ego_brake,ego_speed,ego_accel_abs,lead_throttle,lead_setpoint_speed,lead_brake,lead_speed,lead_accel_abs,lead_dist,desired_dist
8.5400,0.0867,0.2961,0.0000,0.0921,9.3004,0.0000,0.0000,0.0279,0.0000,0.0000,8.4304,8.0000
8.5500,0.0615,0.2958,0.0000,0.1862,9.4188,0.0000,0.0000,0.0279,0.0000,0.0000,8.4286,8.0000
8.5600,0.0862,0.2952,0.0000,0.0929,9.3306,0.0000,0.0000,0.0279,0.0000,0.0000,8.4276,8.0000
8.5700,0.0610,0.2950,0.0000,0.1872,9.4229,0.0000,0.0000,0.0279,0.0000,0.0000,8.4258,8.0000
8.5800,0.0859,0.2944,0.0000,0.0931,9.4046,0.0000,0.0000,0.0279,0.0000,0.0000,8.4248,8.0000
8.5900,0.0607,0.2941,0.0000,0.1873,9.4174,0.0000,0.0000,0.0279,0.0000,0.0000,8.4230,8.0000
8.6000,0.0860,0.2936,0.0000,0.0919,9.5387,0.0000,0.0000,0.0279,0.0000,0.0000,8.4221,8.0000
8.6100,0.0607,0.2932,0.0000,0.1863,9.4409,0.0000,0.0000,0.0279,0.0000,0.0000,8.4202,8.0000
8.6200,0.0862,0.2927,0.0000,0.0901,9.6216,0.0000,0.0000,0.0279,0.0000,0.0000,8.4193,8.0000
8.6300,0.0609,0.2924,0.0000,0.1846,9.4534,0.0000,0.0000,0.0279,0.0000,0.0000,8.4174,8.0000
8.6400,0.0866,0.2919,0.0000,0.0877,9.6932,0.0000,0.0000,0.0279,0.0000,0.0000,8.4166,8.0000
8.6500,0.0613,0.2915,0.0000,0.1823,9.4584,0.0000,0.0000,0.0279,0.0000,0.0000,8.4147,8.0000
8.6600,0.0870,0.2910,0.0000,0.0853,9.7028,0.0000,0.0000,0.0279,0.0000,0.0000,8.4139,8.0000
8.6700,0.0617,0.2906,0.0000,0.1799,9.4695,0.0000,0.0000,0.0279,0.0000,0.0000,8.4121,8.0000
8.6800,0.0874,0.2900,0.0000,0.0831,9.6841,0.0000,0.0000,0.0279,0.0000,0.0000,8.4113,8.0000
8.6900,0.0620,0.2896,0.0000,0.1779,9.4756,0.0000,0.0000,0.0279,0.0000,0.0000,8.4095,8.0000
8.7000,0.0875,0.2890,0.0000,0.0818,9.6033,0.0000,0.0000,0.0279,0.0000,0.0000,8.4087,8.0000
8.7100,0.0621,0.2887,0.0000,0.1764,9.4618,0.0000,0.0000,0.0279,0.0000,0.0000,8.4069,8.0000
8.7200,0.0873,0.2880,0.0000,0.0815,9.4899,0.0000,0.0000,0.0279,0.0000,0.0000,8.4061,8.0000
8.7300,0.0620,0.2876,0.0000,0.1762,9.4606,0.0000,0.0000,0.0279,0.0000,0.0000,8.4043,8.0000
8.7400,0.0870,0.2871,0.0000,0.0820,9.4197,0.0000,0.0000,0.0279,0.0000,0.0000,8.4035,8.0000
8.7500,0.0617,0.2868,0.0000,0.1765,9.4533,0.0000,0.0000,0.0279,0.0000,0.0000,8.4017,8.0000
8.7600,0.0866,0.2863,0.0000,0.0825,9.3938,0.0000,0.0000,0.0279,0.0000,0.0000,8.4009,8.0000
8.7700,0.0613,0.2860,0.0000,0.1771,9.4531,0.0000,0.0000,0.0279,0.0000,0.0000,8.3991,8.0000
8.7800,0.0862,0.2854,0.0000,0.0832,9.3857,0.0000,0.0000,0.0279,0.0000,0.0000,8.3983,8.0000
8.7900,0.0609,0.2851,0.0000,0.1777,9.4434,0.0000,0.0000,0.0279,0.0000,0.0000,8.3965,8.0000
8.8000,0.0862,0.2846,0.0000,0.0824,9.5299,0.0000,0.0000,0.0279,0.0000,0.0000,8.3957,8.0000
8.8100,0.0609,0.2841,0.0000,0.1770,9.4600,0.0000,0.0000,0.0279,0.0000,0.0000,8.3939,8.0000
8.8200,0.0865,0.2836,0.0000,0.0805,9.6476,0.0000,0.0000,0.0279,0.0000,0.0000,8.3931,8.0000
8.8300,0.0611,0.2832,0.0000,0.1752,9.4728,0.0000,0.0000,0.0279,0.0000,0.0000,8.3914,8.0000
8.8400,0.0869,0.2827,0.0000,0.0779,9.7324,0.0000,0.0000,0.0279,0.0000,0.0000,8.3906,8.0000
8.8500,0.0615,0.2823,0.0000,0.1727,9.4825,0.0000,0.0000,0.0279,0.0000,0.0000,8.3889,8.0000
8.8600,0.0872,0.2819,0.0000,0.0759,9.6799,0.0000,0.0000,0.0279,0.0000,0.0000,8.3881,8.0000
8.8700,0.0618,0.2814,0.0000,0.1707,9.4828,0.0000,0.0000,0.0279,0.0000,0.0000,8.3864,8.0000
8.8800,0.0873,0.2810,0.0000,0.0751,9.5671,0.0000,0.0000,0.0279,0.0000,0.0000,8.3857,8.0000
8.8900,0.0619,0.2805,0.0000,0.1699,9.4794,0.0000,0.0000,0.0279,0.0000,0.0000,8.3840,8.0000
8.9000,0.0872,0.2801,0.0000,0.0744,9.5442,0.0000,0.0000,0.0279,0.0000,0.0000,8.3832,8.0000
8.9100,0.0618,0.2797,0.0000,0.1692,9.4738,0.0000,0.0000,0.0279,0.0000,0.0000,8.3815,8.0000
8.9200,0.0871,0.2792,0.0000,0.0739,9.5209,0.0000,0.0000,0.0279,0.0000,0.0000,8.3808,8.0000
8.9300,0.0617,0.2788,0.0000,0.1687,9.4766,0.0000,0.0000,0.0279,0.0000,0.0000,8.3791,8.0000
8.9400,0.0871,0.2783,0.0000,0.0733,9.5411,0.0000,0.0000,0.0279,0.0000,0.0000,8.3784,8.0000
8.9500,0.0617,0.2779,0.0000,0.1681,9.4801,0.0000,0.0000,0.0279,0.0000,0.0000,8.3767,8.0000
8.9600,0.0871,0.2774,0.0000,0.0724,9.5653,0.0000,0.0000,0.0279,0.0000,0.0000,8.3760,8.0000
8.9700,0.0617,0.2770,0.0000,0.1673,9.4835,0.0000,0.0000,0.0279,0.0000,0.0000,8.3743,8.0000
8.9800,0.0872,0.2765,0.0000,0.0712,9.6069,0.0000,0.0000,0.0279,0.0000,0.0000,8.3736,8.0000
8.9900,0.0618,0.2761,0.0000,0.1661,9.4902,0.0000,0.0000,0.0279,0.0000,0.0000,8.3719,8.0000
9.0000,0.0874,0.2756,0.0000,0.0698,9.6273,0.0000,0.0000,0.0279,0.0000,0.0000,8.3712,8.0000
9.0100,0.0620,0.2752,0.0000,0.1648,9.4935,0.0000,0.0000,0.0279,0.0000,0.0000,8.3696,8.0000
9.0200,0.0874,0.2747,0.0000,0.0691,9.5716,0.0000,0.0000,0.0279,0.0000,0.0000,8.3689,8.0000
9.0300,0.0620,0.2743,0.0000,0.1639,9.4868,0.0000,0.0000,0.0279,0.0000,0.0000,8.3672,8.0000
9.0400,0.0873,0.2738,0.0000,0.0685,9.5478,0.0000,0.0000,0.0279,0.0000,0.0000,8.3666,8.0000
9.0500,0.0619,0.2734,0.0000,0.1633,9.4849,0.0000,0.0000,0.0279,0.0000,0.0000,8.3649,8.0000
9.0600,0.0874,0.2729,0.0000,0.0675,9.5759,0.0000,0.0000,0.0279,0.0000,0.0000,8.3642,8.0000
9.0700,0.0620,0.2725,0.0000,0.1625,9.4965,0.0000,0.0000,0.0279,0.0000,0.0000,8.3626,8.0000
9.0800,0.0875,0.2720,0.0000,0.0665,9.5987,0.0000,0.0000,0.0279,0.0000,0.0000,8.3620,8.0000
9.0900,0.0620,0.2715,0.0000,0.1615,9.4951,0.0000,0.0000,0.0279,0.0000,0.0000,8.3603,8.0000
9.1000,0.0876,0.2711,0.0000,0.0652,9.6248,0.0000,0.0000,0.0279,0.0000,0.0000,8.3597,8.0000
9.1100,0.0622,0.2706,0.0000,0.1602,9.5008,0.0000,0.0000,0.0279,0.0000,0.0000,8.3581,8.0000
9.1200,0.0877,0.2702,0.0000,0.0640,9.6268,0.0000,0.0000,0.0279,0.0000,0.0000,8.3575,8.0000
9.1300,0.0623,0.2697,0.0000,0.1589,9.4986,0.0000,0.0000,0.0279,0.0000,0.0000,8.3559,8.0000
9.1400,0.0879,0.2692,0.0000,0.0628,9.6160,0.0000,0.0000,0.0279,0.0000,0.0000,8.3552,8.0000
9.1500,0.0624,0.2688,0.0000,0.1579,9.5068,0.0000,0.0000,0.0279,0.0000,0.0000,8.3536,8.0000
9.1600,0.0880,0.2683,0.0000,0.0615,9.6320,0.0000,0.0000,0.0279,0.0000,0.0000,8.3530,8.0000
9.1700,0.0626,0.2679,0.0000,0.1567,9.5131,0.0000,0.0000,0.0279,0.0000,0.0000,8.3515,8.0000
9.1800,0.0882,0.2674,0.0000,0.0601,9.6548,0.0000,0.0000,0.0279,0.0000,0.0000,8.3509,8.0000
9.1900,0.0627,0.2669,0.0000,0.1553,9.5155,0.0000,0.0000,0.0279,0.0000,0.0000,8.3493,8.0000
9.2000,0.0882,0.2665,0.0000,0.0593,9.5983,0.0000,0.0000,0.0279,0.0000,0.0000,8.3487,8.0000
9.2100,0.0628,0.2660,0.0000,0.1545,9.5172,0.0000,0.0000,0.0279,0.0000,0.0000,8.3472,8.0000
9.2200,0.0881,0.2655,0.0000,0.0593,9.5210,0.0000,0.0000,0.0279,0.0000,0.0000,8.3466,8.0000
9.2300,0.0626,0.2651,0.0000,0.1543,9.5044,0.0000,0.0000,0.0279,0.0000,0.0000,8.3450,8.0000
9.2400,0.0878,0.2646,0.0000,0.0595,9.4773,0.0000,0.0000,0.0279,0.0000,0.0000,8.3444,8.0000
9.2500,0.0624,0.2642,0.0000,0.1547,9.5134,0.0000,0.0000,0.0279,0.0000,0.0000,8.3429,8.0000
9.2600,0.0876,0.2637,0.0000,0.0596,9.5103,0.0000,0.0000,0.0279,0.0000,0.0000,8.3423,8.0000
9.2700,0.0622,0.2632,0.0000,0.1547,9.5121,0.0000,0.0000,0.0279,0.0000,0.0000,8.3408,8.0000
9.2800,0.0877,0.2628,0.0000,0.0586,9.6090,0.0000,0.0000,0.0279,0.0000,0.0000,8.3402,8.0000
9.2900,0.0622,0.2623,0.0000,0.1538,9.5178,0.0000,0.0000,0.0279,0.0000,0.0000,8.3386,8.0000
9.3000,0.0879,0.2619,0.0000,0.0574,9.6403,0.0000,0.0000,0.0279,0.0000,0.0000,8.3381,8.0000
9.3100,0.0624,0.2614,0.0000,0.1525,9.5181,0.0000,0.0000,0.0279,0.0000,0.0000,8.3365,8.0000
9.3200,0.0882,0.2609,0.0000,0.0553,9.7269,0.0000,0.0000,0.0279,0.0000,0.0000,8.3360,8.0000
9.3300,0.0628,0.2605,0.0000,0.1505,9.5254,0.0000,0.0000,0.0279,0.0000,0.0000,8.3345,8.0000
9.3400,0.0885,0.2600,0.0000,0.0535,9.7012,0.0000,0.0000,0.0279,0.0000,0.0000,8.3339,8.0000
9.3500,0.0630,0.2595,0.0000,0.1488,9.5328,0.0000,0.0000,0.0279,0.0000,0.0000,8.3325,8.0000
9.3600,0.0887,0.2591,0.0000,0.0521,9.6730,0.0000,0.0000,0.0279,0.0000,0.0000,8.3319,8.0000
9.3700,0.0632,0.2586,0.0000,0.1475,9.5382,0.0000,0.0000,0.0279,0.0000,0.0000,8.3305,8.0000
9.3800,0.0887,0.2581,0.0000,0.0515,9.5998,0.0000,0.0000,0.0279,0.0000,0.0000,8.3299,8.0000
9.3900,0.0632,0.2577,0.0000,0.1468,9.5354,0.0000,0.0000,0.0279,0.0000,0.0000,8.3285,8.0000
9.4000,0.0888,0.2572,0.0000,0.0506,9.6255,0.0000,0.0000,0.0279,0.0000,0.0000,8.3280,8.0000
9.4100,0.0633,0.2567,0.0000,0.1459,9.5336,0.0000,0.0000,0.0279,0.0000,0.0000,8.3265,8.0000
9.4200,0.0889,0.2562,0.0000,0.0496,9.6287,0.0000,0.0000,0.0279,0.0000,0.0000,8.3260,8.0000
9.4300,0.0634,0.2557,0.0000,0.1450,9.5365,0.0000,0.0000,0.0279,0.0000,0.0000,8.3246,8.0000
9.4400,0.0891,0.2553,0.0000,0.0485,9.6514,0.0000,0.0000,0.0279,0.0000,0.0000,8.3241,8.0000
9.4500,0.0636,0.2548,0.0000,0.1439,9.5370,0.0000,0.0000,0.0279,0.0000,0.0000,8.3226,8.0000
9.4600,0.0891,0.2543,0.0000,0.0479,9.5998,0.0000,0.0000,0.0279,0.0000,0.0000,8.3222,8.0000
9.4700,0.0636,0.2538,0.0000,0.1432,9.5312,0.0000,0.0000,0.0279,0.0000,0.0000,8.3207,8.0000
9.4800,0.0889,0.2533,0.0000,0.0479,9.5298,0.0000,0.0000,0.0279,0.0000,0.0000,8.3203,8.0000
9.4900,0.0634,0.2529,0.0000,0.1431,9.5262,0.0000,0.0000,0.0279,0.0000,0.0000,8.3188,8.0000
9.5000,0.0887,0.2524,0.0000,0.0481,9.5081,0.0000,0.0000,0.0279,0.0000,0.0000,8.3184,8.0000
9.5100,0.0632,0.2519,0.0000,0.1434,9.5357,0.0000,0.0000,0.0279,0.0000,0.0000,8.3169,8.0000
9.5200,0.0885,0.2514,0.0000,0.0483,9.5060,0.0000,0.0000,0.0279,0.0000,0.0000,8.3164,8.0000
9.5300,0.0630,0.2510,0.0000,0.1437,9.5317,0.0000,0.0000,0.0279,0.0000,0.0000,8.3150,8.0000
9.5400,0.0885,0.2505,0.0000,0.0478,9.5887,0.0000,0.0000,0.0279,0.0000,0.0000,8.3145,8.0000
9.5500,0.0630,0.2500,0.0000,0.1432,9.5384,0.0000,0.0000,0.0279,0.0000,0.0000,8.3131,8.0000
9.5600,0.0887,0.2495,0.0000,0.0464,9.6770,0.0000,0.0000,0.0279,0.0000,0.0000,8.3126,8.0000
9.5700,0.0632,0.2490,0.0000,0.1418,9.5431,0.0000,0.0000,0.0279,0.0000,0.0000,8.3112,8.0000
9.5800,0.0889,0.2485,0.0000,0.0449,9.6924,0.0000,0.0000,0.0279,0.0000,0.0000,8.3107,8.0000
9.5900,0.0634,0.2481,0.0000,0.1404,9.5484,0.0000,0.0000,0.0279,0.0000,0.0000,8.3093,8.0000
9.6000,0.0890,0.2476,0.0000,0.0440,9.6362,0.0000,0.0000,0.0279,0.0000,0.0000,8.3089,8.0000
9.6100,0.0635,0.2471,0.0000,0.1395,9.5467,0.0000,0.0000,0.0279,0.0000,0.0000,8.3075,8.0000
9.6200,0.0891,0.2466,0.0000,0.0432,9.6271,0.0000,0.0000,0.0279,0.0000,0.0000,8.3071,8.0000
9.6300,0.0636,0.2462,0.0000,0.1387,9.5485,0.0000,0.0000,0.0279,0.0000,0.0000,8.3057,8.0000
9.6400,0.0891,0.2457,0.0000,0.0427,9.6011,0.0000,0.0000,0.0279,0.0000,0.0000,8.3052,8.0000
9.6500,0.0636,0.2452,0.0000,0.1382,9.5483,0.0000,0.0000,0.0279,0.0000,0.0000,8.3039,8.0000
9.6600,0.0893,0.2447,0.0000,0.0414,9.6733,0.0000,0.0000,0.0279,0.0000,0.0000,8.3035,8.0000
9.6700,0.0637,0.2443,0.0000,0.1370,9.5534,0.0000,0.0000,0.0279,0.0000,0.0000,8.3021,8.0000
9.6800,0.0893,0.2438,0.0000,0.0408,9.6188,0.0000,0.0000,0.0279,0.0000,0.0000,8.3017,8.0000
9.6900,0.0638,0.2434,0.0000,0.1364,9.5566,0.0000,0.0000,0.0279,0.0000,0.0000,8.3003,8.0000
9.7000,0.0895,0.2429,0.0000,0.0398,9.6580,0.0000,0.0000,0.0279,0.0000,0.0000,8.2999,8.0000
9.7100,0.0639,0.2425,0.0000,0.1354,9.5614,0.0000,0.0000,0.0279,0.0000,0.0000,8.2986,8.0000
9.7200,0.0896,0.2420,0.0000,0.0386,9.6820,0.0000,0.0000,0.0279,0.0000,0.0000,8.2982,8.0000
9.7300,0.0641,0.2416,0.0000,0.1342,9.5642,0.0000,0.0000,0.0279,0.0000,0.0000,8.2968,8.0000
9.7400,0.0897,0.2411,0.0000,0.0380,9.6256,0.0000,0.0000,0.0279,0.0000,0.0000,8.2965,8.0000
9.7500,0.0641,0.2407,0.0000,0.1335,9.5589,0.0000,0.0000,0.0279,0.0000,0.0000,8.2951,8.0000
9.7600,0.0897,0.2402,0.0000,0.0372,9.6356,0.0000,0.0000,0.0279,0.0000,0.0000,8.2948,8.0000
9.7700,0.0642,0.2398,0.0000,0.1328,9.5617,0.0000,0.0000,0.0279,0.0000,0.0000,8.2934,8.0000
9.7800,0.0896,0.2393,0.0000,0.0372,9.5609,0.0000,0.0000,0.0279,0.0000,0.0000,8.2931,8.0000
9.7900,0.0641,0.2389,0.0000,0.1328,9.5566,0.0000,0.0000,0.0279,0.0000,0.0000,8.2917,8.0000
9.8000,0.0896,0.2384,0.0000,0.0367,9.6074,0.0000,0.0000,0.0279,0.0000,0.0000,8.2914,8.0000
9.8100,0.0641,0.2380,0.0000,0.1323,9.5573,0.0000,0.0000,0.0279,0.0000,0.0000,8.2900,8.0000
9.8200,0.0896,0.2376,0.0000,0.0363,9.5946,0.0000,0.0000,0.0279,0.0000,0.0000,8.2897,8.0000
9.8300,0.0640,0.2371,0.0000,0.1319,9.5567,0.0000,0.0000,0.0279,0.0000,0.0000,8.2883,8.0000
9.8400,0.0897,0.2367,0.0000,0.0354,9.6446,0.0000,0.0000,0.0279,0.0000,0.0000,8.2880,8.0000
9.8500,0.0641,0.2363,0.0000,0.1311,9.5719,0.0000,0.0000,0.0279,0.0000,0.0000,8.2867,8.0000
9.8600,0.0898,0.2358,0.0000,0.0345,9.6691,0.0000,0.0000,0.0279,0.0000,0.0000,8.2864,8.0000
9.8700,0.0643,0.2354,0.0000,0.1301,9.5675,0.0000,0.0000,0.0279,0.0000,0.0000,8.2850,8.0000
9.8800,0.0900,0.2350,0.0000,0.0332,9.6900,0.0000,0.0000,0.0279,0.0000,0.0000,8.2847,8.0000
9.8900,0.0645,0.2345,0.0000,0.1289,9.5674,0.0000,0.0000,0.0279,0.0000,0.0000,8.2834,8.0000
9.9000,0.0901,0.2341,0.0000,0.0326,9.6286,0.0000,0.0000,0.0279,0.0000,0.0000,8.2831,8.0000
9.9100,0.0645,0.2337,0.0000,0.1283,9.5713,0.0000,0.0000,0.0279,0.0000,0.0000,8.2818,8.0000
9.9200,0.0900,0.2332,0.0000,0.0323,9.6000,0.0000,0.0000,0.0279,0.0000,0.0000,8.2815,8.0000
9.9300,0.0644,0.2328,0.0000,0.1281,9.5760,0.0000,0.0000,0.0279,0.0000,0.0000,8.2802,8.0000
9.9400,0.0901,0.2324,0.0000,0.0316,9.6449,0.0000,0.0000,0.0279,0.0000,0.0000,8.2799,8.0000
9.9500,0.0645,0.2320,0.0000,0.1274,9.5783,0.0000,0.0000,0.0279,0.0000,0.0000,8.2786,8.0000
9.9600,0.0900,0.2316,0.0000,0.0314,9.6022,0.0000,0.0000,0.0279,0.0000,0.0000,8.2783,8.0000
9.9700,0.0645,0.2312,0.0000,0.1271,9.5738,0.0000,0.0000,0.0279,0.0000,0.0000,8.2771,8.0000
9.9800,0.0902,0.2307,0.0000,0.0303,9.6822,0.0000,0.0000,0.0279,0.0000,0.0000,8.2768,8.0000
9.9900,0.0646,0.2303,0.0000,0.1261,9.5808,0.0000,0.0000,0.0279,0.0000,0.0000,8.2755,8.0000
10.0000,0.0903,0.2299,0.0000,0.0296,9.6544,0.0000,0.0000,0.0279,0.0000,0.0000,8.2752,8.0000
10.0100,0.0710,0.2310,0.0000,0.1020,9.8000,0.0000,0.0000,0.0541,0.0980,9.8000,8.2741,8.0000
10.0200,0.0454,0.2306,0.0000,0.1978,9.8000,0.0000,0.0000,0.0803,0.1960,9.8000,8.2738,8.0000
10.0300,0.0193,0.2301,0.0000,0.2951,9.8000,0.0000,0.0000,0.1067,0.2940,9.8000,8.2735,8.0000
10.0400,0.0000,0.2297,0.0070,0.3927,9.8000,0.0000,0.0000,0.1331,0.3920,9.8000,8.2732,8.0000
10.0500,0.0000,0.2293,0.0334,0.4905,9.8000,0.0000,0.0000,0.1596,0.4900,9.8000,8.2729,8.0000
10.0600,0.0000,0.2289,0.0599,0.5883,9.8000,0.0000,0.0000,0.1863,0.5880,9.8000,8.2726,8.0000
10.0700,0.0000,0.2284,0.0866,0.6862,9.8000,0.0000,0.0000,0.2130,0.6860,9.8000,8.2723,8.0000
10.0800,0.0000,0.2280,0.1133,0.7841,9.8000,0.0000,0.0000,0.2398,0.7840,9.8000,8.2721,8.0000
10.0900,0.0000,0.2276,0.1402,0.8821,9.8000,0.0000,0.0000,0.2668,0.8820,9.8000,8.2718,8.0000
10.1000,0.0000,0.2272,0.1672,0.9800,9.8000,0.0000,0.0000,0.2938,0.9800,9.8000,8.2715,8.0000
10.1100,0.0000,0.2267,0.1943,1.0780,9.8000,0.0000,0.0000,0.3210,1.0780,9.8000,8.2712,8.0000
10.1200,0.0000,0.2263,0.2214,1.1759,9.8000,0.0000,0.0000,0.3285,1.1020,2.4256,8.2712,8.0000
10.1300,0.0000,0.2259,0.2487,1.2739,9.8000,0.0000,0.0000,0.3228,1.0763,2.6586,8.2716,8.0000
10.1400,0.0000,0.2255,0.2760,1.3719,9.8000,0.0000,0.0000,0.3168,1.0494,2.7028,8.2724,8.0000
10.1500,0.0000,0.2250,0.3034,1.4699,9.8000,0.0000,0.0000,0.2810,0.9113,13.8289,8.2729,8.0000
10.1600,0.0000,0.2246,0.3310,1.5679,9.8000,0.0000,0.0000,0.2511,0.7953,11.5914,8.2733,8.0000
10.1700,0.0000,0.2242,0.3587,1.6658,9.8000,0.0000,0.0000,0.2247,0.6928,10.2509,8.2736,8.0000
10.1800,0.0000,0.2238,0.3865,1.7638,9.8000,0.0000,0.0000,0.2013,0.6022,9.0622,8.2738,8.0000
10.1900,0.0000,0.2233,0.4144,1.8618,9.8000,0.0000,0.0000,0.1807,0.5223,7.9972,8.2739,8.0000
10.2000,0.0000,0.2232,0.3983,1.7940,7.9611,0.0000,0.0000,0.1625,0.4518,7.0502,8.2730,8.0000
10.2100,0.0000,0.2230,0.3707,1.6831,12.2196,0.0000,0.0000,0.1465,0.3896,6.2170,8.2721,8.0000
10.2200,0.0000,0.2227,0.3053,1.4313,25.1753,0.0000,0.0000,0.1325,0.3350,5.4628,8.2714,8.0000
10.2300,0.0000,0.2224,0.2503,1.2189,21.2405,0.0000,0.0000,0.1201,0.2869,4.8042,8.2709,8.0000
10.2400,0.0000,0.2219,0.2020,1.0330,18.5964,0.0000,0.0000,0.1093,0.2447,4.2200,8.2705,8.0000
10.2500,0.0000,0.2214,0.1599,0.8704,16.2600,0.0000,0.0000,0.0998,0.2078,3.6955,8.2701,8.0000
10.2600,0.0000,0.2208,0.1230,0.7284,14.1919,0.0000,0.0000,0.0915,0.1754,3.2330,8.2699,8.0000
10.2700,0.0000,0.2203,0.0910,0.6049,12.3558,0.0000,0.0000,0.0843,0.1472,2.8224,8.2697,8.0000
10.2800,0.0000,0.2196,0.0631,0.4975,10.7343,0.0000,0.0000,0.0780,0.1226,2.4600,8.2695,8.0000
10.2900,0.0000,0.2190,0.0389,0.4044,9.3132,0.0000,0.0000,0.0725,0.1012,2.1387,8.2694,8.0000
10.3000,0.0000,0.2184,0.0180,0.3239,8.0500,0.0000,0.0000,0.0678,0.0827,1.8539,8.2693,8.0000
10.3100,0.0001,0.2178,0.0000,0.2545,6.9424,0.0000,0.0000,0.0637,0.0666,1.6081,8.2692,8.0000
10.3200,0.0153,0.2171,0.0000,0.1960,6.2828,0.0000,0.0000,0.0601,0.0527,1.3877,8.2693,8.0000
10.3300,0.0215,0.2168,0.0000,0.1713,12.4611,0.0000,0.0000,0.0571,0.0407,1.1990,8.2683,8.0000
10.3400,0.0393,0.2162,0.0000,0.1038,12.7483,0.0000,0.0000,0.0545,0.0305,1.0206,8.2686,8.0000
10.3500,0.0387,0.2159,0.0000,0.1050,11.6599,0.0000,0.0000,0.0523,0.0218,0.8734,8.2677,8.0000
10.3600,0.0546,0.2152,0.0000,0.0444,11.8564,0.0000,0.0000,0.0504,0.0144,0.7427,8.2680,8.0000
10.3700,0.0459,0.2150,0.0000,0.0765,11.0074,0.0000,0.0000,0.0488,0.0081,0.6280,8.2672,8.0000
10.3800,0.0562,0.2146,0.0000,0.0373,11.2255,0.0000,0.0000,0.0475,0.0028,0.5289,8.2675,8.0000
10.3900,0.0452,0.2145,0.0000,0.0779,10.5627,0.0000,0.0000,0.0473,0.0016,0.4428,8.2668,8.0000
10.4000,0.0497,0.2142,0.0000,0.0606,10.7792,0.0000,0.0000,0.0483,0.0052,0.3612,8.2672,8.0000
10.4100,0.0421,0.2143,0.0000,0.0886,10.2331,0.0000,0.0000,0.0492,0.0083,0.3007,8.2665,8.0000
10.4200,0.0444,0.2140,0.0000,0.0796,10.4622,0.0000,0.0000,0.0499,0.0107,0.2413,8.2669,8.0000
10.4300,0.0393,0.2141,0.0000,0.0978,10.0092,0.0000,0.0000,0.0505,0.0126,0.1926,8.2663,8.0000
10.4400,0.0408,0.2140,0.0000,0.0919,10.2441,0.0000,0.0000,0.0510,0.0141,0.1471,8.2667,8.0000
10.4500,0.0377,0.2141,0.0000,0.1029,9.8495,0.0000,0.0000,0.0513,0.0152,0.1155,8.2661,8.0000
10.4600,0.0388,0.2139,0.0000,0.0985,10.0919,0.0000,0.0000,0.0516,0.0160,0.0797,8.2666,8.0000
10.4700,0.0371,0.2140,0.0000,0.1044,9.7560,0.0000,0.0000,0.0518,0.0166,0.0578,8.2660,8.0000
10.4800,0.0378,0.2139,0.0000,0.1012,9.9885,0.0000,0.0000,0.0520,0.0169,0.0309,8.2665,8.0000
10.4900,0.0373,0.2138,0.0000,0.1027,9.6643,0.0000,0.0000,0.0521,0.0171,0.0157,8.2660,8.0000
10.5000,0.0376,0.2137,0.0000,0.1012,9.9229,0.0000,0.0000,0.0522,0.0170,0.0027,8.2665,8.0000
10.5100,0.0380,0.2136,0.0000,0.0990,9.6221,0.0000,0.0000,0.0522,0.0169,0.0166,8.2660,8.0000
10.5200,0.0379,0.2135,0.0000,0.0994,9.8681,0.0000,0.0000,0.0522,0.0166,0.0222,8.2666,8.0000
10.5300,0.0392,0.2137,0.0000,0.0940,9.5958,0.0000,0.0000,0.0521,0.0163,0.0344,8.2661,8.0000
10.5400,0.0384,0.2135,0.0000,0.0966,9.8374,0.0000,0.0000,0.0521,0.0159,0.0422,8.2667,8.0000
10.5500,0.0406,0.2136,0.0000,0.0881,9.5836,0.0000,0.0000,0.0520,0.0154,0.0474,8.2663,8.0000
10.5600,0.0392,0.2134,0.0000,0.0933,9.8131,0.0000,0.0000,0.0519,0.0149,0.0543,8.2668,8.0000
10.5700,0.0421,0.2136,0.0000,0.0818,9.5851,0.0000,0.0000,0.0518,0.0143,0.0524,8.2664,8.0000
10.5800,0.0399,0.2134,0.0000,0.0899,9.8050,0.0000,0.0000,0.0517,0.0137,0.0589,8.2670,8.0000
10.5900,0.0437,0.2135,0.0000,0.0754,9.5806,0.0000,0.0000,0.0516,0.0132,0.0563,8.2667,8.0000
10.6000,0.0407,0.2133,0.0000,0.0867,9.7826,0.0000,0.0000,0.0515,0.0126,0.0616,8.2673,8.0000
10.6100,0.0453,0.2134,0.0000,0.0691,9.5937,0.0000,0.0000,0.0514,0.0120,0.0561,8.2669,8.0000
10.6200,0.0414,0.2132,0.0000,0.0839,9.7867,0.0000,0.0000,0.0513,0.0114,0.0577,8.2676,8.0000
10.6300,0.0469,0.2133,0.0000,0.0631,9.5994,0.0000,0.0000,0.0511,0.0108,0.0585,8.2672,8.0000
10.6400,0.0419,0.2132,0.0000,0.0816,9.7891,0.0000,0.0000,0.0510,0.0103,0.0551,8.2679,8.0000
10.6500,0.0483,0.2133,0.0000,0.0574,9.6074,0.0000,0.0000,0.0509,0.0097,0.0550,8.2675,8.0000
10.6600,0.0424,0.2131,0.0000,0.0798,9.7885,0.0000,0.0000,0.0508,0.0092,0.0496,8.2682,8.0000
